Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,GOCC_CYTOSOLIC_RIBOSOME,GOCC_CYTOSOLIC_RIBOSOME,1e-10,117,91,"RPL10A,RPS28,RPL34,RPL21,RPL8,RPL41,RPS19,EEF1A1,RPL17,RPS3,RPS10,RPL28,RACK1,RPS9,RPL27,RPS12,RPS18,RPL38,UBC,RPS3A,RNF25,RPL23A,RPL36A,RPL3,RPL23,RPS5,RPL31,RPL13,DDX3X,RPS16,RPL10,RPL39,RPL18,UBA52,RPL18A,RPS15,RPS4X,RPL37,RPLP2,PELO,RPL24,RPS11,RPL35A,RPL13A,RPL35,RPS21,RPL26L1,RPS27L,RPS8,RPL27A,RPL15,RPSA2,RPLP0,RPL12,RIOK3,RPS24,RNF14,RPL26,ETF1,RPL6,RPS27,RPL30,RPS6,RPS27A,RPL37A,RPL36,RPLP1,RPS25,ZCCHC17,RPL7L1,FAU,RPL5,RPS13,RPL7,RPS17,RPL14,RPL29,RPS2,RPL4,ASCC3,HBS1L,RPS20,ASCC2,RPS14,RNF10,ABCE1,RPL7A,RPS29,DHX29,RPS7,RPL36AL",7,GMT,121,keep,itself,,1.0,0.0,0,True,1,10.0,CYTOSOLIC RIBOSOME,CYTOSOLIC RIBOSOME,1
2,GOCC_RIBOSOME,GOCC_RIBOSOME,7.5834979e-09,227,160,"RPL10A,RPS28,RPL34,RPL21,RPL8,MRPL54,RPL41,RPS19,EEF1A1,MRPL14,RPL17,RPS3,RPS10,RPL28,MRPS18A,RACK1,RPS9,RPL27,RPS12,RPL22L1,RPS18,RPL38,UBC,RPS3A,MRPL10,RNF25,RPL23A,RPL36A,RPL3,RPL23,RPS5,RPL31,MRPS18C,RPL13,DDX3X,MRPL21,RPS16,RPL10,RPL39,RPL18,UBA52,RPL18A,RPS15,RPS4X,RPL37,NCK1,RPLP2,PELO,MRPL22,MTG2,MRPL33,RPL24,RPS11,RPL35A,RPL13A,MRPL36,RPL35,RPS21,RPL26L1,RPS27L,MRPS15,RPS8,RPL27A,GADD45GIP1,SNCA,MRPL17,RPL15,RPSA2,MRPS31,MRPL57,RPLP0,MRPL9,RPL12,MRPS17,RIOK3,RPS24,MRPL2,EEF2,RNF14,RPL26,ETF1,RPL6,MRPL43,RPS27,RPL30,RPS6,RPS27A,MRPS12,RPL37A,RPL36,SERP1,RPLP1,MRPL42,RPS25,ZCCHC17,MRPL13,RPL7L1,FAU,MRPL1,RPL5,RPS13,RPL7,MRPL18,MRPL38,RPS17,RPL14,RPL29,RPS2,MRPL32,MRPL34,MRPS14,RPL4,ASCC3,HBS1L,RPS20,ASCC2,MRPS6,RPS14,MRPL48,MRPL27,MRPL55,RNF10,ABCE1,RPL7A,NUFIP2,RPS29,CALR,DHX29,MRPL23,RPS7,RPL36AL,SRP68,CHCHD1,MRPS30,MRPS11,MRPL44,MRPL12,MRPL50,MRPL30,MRPL4,MRPL28,FUBP3,RRBP1,RPL9,MRPS2,MRPL58,MRPS28,MRPS26,MRPL47,MRPL53,DAP3,MRPL24,RPL19,RPL11,AURKAIP1,MRPS23,MRPL51,MRPL41,RPS23,MRPL52",30,GMT,236,exclude,GOCC_RIBOSOMAL_SUBUNIT,GOCC_RIBOSOMAL_SUBUNIT,2.55e-05,1.0,137,False,4,8.12013042916129,RIBOSOME,RIBOSOME,2
3,GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT,GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT,2.01674963e-08,55,44,"RPL10A,RPL34,RPL21,RPL8,RPL41,RPL17,RPL28,RPL27,RPL38,RPL23A,RPL36A,RPL3,RPL23,RPL31,RPL13,RPL10,RPL39,RPL18,UBA52,RPL18A,RPL37,RPLP2,RPL24,RPL35A,RPL13A,RPL35,RPL26L1,RPL27A,RPL15,RPLP0,RPL12,RPL26,RPL6,RPL30,RPL37A,RPL36,RPLP1,ZCCHC17,RPL7L1,RPL5,RPL7,RPL14,RPL29,RPL4",4,GMT,58,keep,itself,,1.0,0.0,0,True,5,7.695348014062189,CYTOSOLIC LARGE RIBOSOMAL SUBUNIT,CYTOSOLIC LARGE RIBOSOMAL SUBUNIT,3
4,GOCC_RIBOSOMAL_SUBUNIT,GOCC_RIBOSOMAL_SUBUNIT,5.387974e-10,179,137,"RPL10A,RPS28,RPL34,RPL21,RPL8,MRPL54,RPL41,RPS19,MRPL14,RPL17,RPS3,RPS10,RPL28,MRPS18A,RACK1,RPS9,RPL27,RPS12,RPS18,RPL38,RPS3A,MRPL10,RPL23A,RPL36A,RPL3,RPL23,RPS5,RPL31,MRPS18C,RPL13,DDX3X,MRPL21,RPS16,RPL10,RPL39,RPL18,UBA52,RPL18A,RPS15,RPS4X,RPL37,RPLP2,MRPL22,MRPL33,RPL24,RPS11,RPL35A,RPL13A,MRPL36,RPL35,RPS21,RPL26L1,RPS27L,MRPS15,RPS8,RPL27A,GADD45GIP1,MRPL17,RPL15,RPSA2,MRPS31,MRPL57,RPLP0,MRPL9,RPL12,MRPS17,RPS24,MRPL2,RPL26,RPL6,MRPL43,RPS27,RPL30,RPS6,RPS27A,MRPS12,RPL37A,RPL36,RPLP1,MRPL42,RPS25,ZCCHC17,MRPL13,RPL7L1,FAU,MRPL1,RPL5,RPS13,RPL7,MRPL18,MRPL38,RPS17,RPL14,RPL29,RPS2,MRPL32,MRPL34,MRPS14,RPL4,RPS20,MRPS6,RPS14,MRPL48,MRPL27,MRPL55,RPL7A,RPS29,DHX29,MRPL23,RPS7,RPL36AL,CHCHD1,MRPS30,MRPS11,MRPL44,MRPL12,MRPL50,MRPL30,MRPL4,MRPL28,RPL9,MRPS2,MRPL58,MRPS28,MRPS26,MRPL47,MRPL53,DAP3,MRPL24,RPL19,RPL11,AURKAIP1,MRPS23,MRPL51,MRPL41,RPS23,MRPL52",17,GMT,183,keep,GOCC_CYTOSOLIC_RIBOSOME,GOCC_CYTOSOLIC_RIBOSOME,0.002,1.78e-05,83,True,3,9.268574508658736,RIBOSOMAL SUBUNIT,RIBOSOMAL SUBUNIT,4
5,GOCC_LARGE_RIBOSOMAL_SUBUNIT,GOCC_LARGE_RIBOSOMAL_SUBUNIT,2.449626577e-07,109,88,"RPL10A,RPL34,RPL21,RPL8,MRPL54,RPL41,MRPL14,RPL17,RPL28,MRPS18A,RPL27,RPL38,MRPL10,RPL23A,RPL36A,RPL3,RPL23,RPL31,RPL13,MRPL21,RPL10,RPL39,RPL18,UBA52,RPL18A,RPL37,RPLP2,MRPL22,MRPL33,RPL24,RPL35A,RPL13A,MRPL36,RPL35,RPL26L1,RPL27A,GADD45GIP1,MRPL17,RPL15,MRPL57,RPLP0,MRPL9,RPL12,MRPL2,RPL26,RPL6,MRPL43,RPL30,RPL37A,RPL36,RPLP1,MRPL42,ZCCHC17,MRPL13,RPL7L1,MRPL1,RPL5,RPL7,MRPL18,MRPL38,RPL14,RPL29,MRPL32,MRPL34,RPL4,MRPL48,MRPL27,MRPL55,RPL7A,MRPL23,RPL36AL,MRPS30,MRPL44,MRPL12,MRPL50,MRPL30,MRPL4,MRPL28,RPL9,MRPL58,MRPL47,MRPL53,MRPL24,RPL19,RPL11,MRPL51,MRPL41,MRPL52",20,GMT,112,keep,GOCC_CYTOSOLIC_RIBOSOME,GOCC_CYTOSOLIC_RIBOSOME,0.0884,0.0191,49,True,8,6.610900114781905,LARGE RIBOSOMAL SUBUNIT,LARGE RIBOSOMAL SUBUNIT,5
6,GOCC_CELL_SUBSTRATE_JUNCTION,GOCC_CELL_SUBSTRATE_JUNCTION,1e-10,417,274,"NECTIN2,L1CAM,EPHA2,TPM4,PLAUR,EZR,RPL10A,ADGRE5,ITGB5,SDC4,VASP,NEDD9,RHOB,SPRY4,ITGB4,FLNC,TGFB1I1,ITGA6,MISP,AKAP12,RPL8,AFAP1,CNN2,FZD2,ITGBL1,FLT1,RPS19,ACTG1,RPS3,GJA1,ARHGAP26,ACTN4,RPS10,PVR,SH3KBP1,FHL2,RPS9,ITGA3,RPL27,MRC2,PDLIM2,RPS18,RHOG,LAMA3,ARHGAP22,RPL38,RND3,RPS3A,JUP,CSRP1,CNN3,GSN,HSPG2,SDCBP,PIP5K1C,VIM,RPL3,FBLIM1,RPL23,RPS5,MAP2K2,RPL31,PXN,NOX4,SCARF2,PLEC,ANXA5,EFNA1,YWHAQ,CDH13,ILK,EFNB2,RPS16,RAB21,FHL3,CDC42EP1,RPL18,THSD1,VCL,DAG1,RRAS,RPS15,NME2,ANXA6,CSPG4,RPS4X,ANXA1,ICAM1,CNN1,CD59,TRIP6,MARCKS,FLNA,LAYN,PDLIM1,EPB41L2,ARPC5L,CD46,CSRP2,TNS1,RPLP2,MMP14,ARHGEF2,RSU1,ITGB1,DNM2,PACSIN2,PDLIM7,PDGFRB,TRIM15,RPS11,TWF1,HSPA1B,RPL13A,NFASC,CD151,PALLD,COL17A1,BCAR1,MCAM,CTNNA1,ACTB,HSPA5,RRAS2,SLC9A1,PLAU,MAPK3,RPS8,ITGB1BP1,HSPA1A,YES1,FAM107A,ACTC1,CD81,AIF1L,CYBA,CTNNB1,PAK4,ARPC5,ITGA5,CFL1,ZFYVE21,ADGRB1,RPLP0,ITGB2,IGF2R,RAB10,DST,LASP1,RHOA,GNA12,CD9,ADAM17,RPL12,TES,YWHAZ,P4HB,TSPAN4,MPZL1,RPL6,ERBIN,PIP5K1A,ARF6,FAT1,CAV2,CASS4,ADAM9,BSG,RPL30,FLNB,FLOT1,DIXDC1,RPL37A,CAP1,TLN2,ITGB8,ARPC2,AJUBA,YWHAB,FERMT3,ARHGAP24,RPLP1,YWHAE,PRAG1,PFN1,RPL5,RPS13,RPL7,PTK2B,RPS17,ACTN1,LRP1,RPS2,EFS,EPPK1,RPL4,CORO1B,ITGA2B,CAV1,DDR2,ITGB3,NCKAP1,LAMTOR3,PABPC1,CORO1C,ARHGEF7,RPS14,CHP1,SLC9A5,APBB1IP,ITGAV,ITGA11,PTK2,THY1,ITGB6,NCSTN,CD44,CLASP2,SCARB2,AHNAK,RPL7A,PARVA,ADD1,RPS29,RAC2,CALR,PPIB,ARPC1B,TNS4,RPS7,MSN,FAP,DOCK7,PPFIBP1,SHC1,HCK,PTPN12,PPP1CC,ITGA8,PTK7,NUMB,HSP90B1,ATP6V0C,RPL9,HMGA1,MAPRE1,ALCAM,GNA13,CORO2B,FERMT1,PARVB,PROCR,CPNE3,MAPK1,LIMS1,XIRP1,PPP1CB,CBL,MYH9,LIMK1,ARPC3,NRP1,RPL19,EGFR,TGM2,MAP2K1,DCTN4,IQGAP1,FLII,PTPN11,PPP1R12A,LPP,ITGA2,GAK",31,GMT,417,keep,itself,,1.0,0.0,0,True,2,10.0,CELL SUBSTRATE JUNCTION,CELL SUBSTRATE JUNCTION,6
7,GOCC_ACTIN_FILAMENT_BUNDLE,GOCC_ACTIN_FILAMENT_BUNDLE,0.001636093080962,95,49,"TPM1,TPM4,MYL12B,AFAP1,CNN2,CRYAB,SEPTIN12,ACTN4,PDLIM2,SEPTIN9,ABLIM1,FBLIM1,PXN,SHROOM4,AFAP1L1,FHL3,RFLNB,TRIP6,MARCKS,PDLIM1,MYL9,PDLIM7,TLNRD1,PDLIM4,PALLD,SYNPO,FAM107A,CYBA,MYH14,CFL1,BAG3,MST1R,DST,LDB3,PDLIM5,ACTA2,FSCN1,RFLNA,FLNB,DIXDC1,GAS2L1,ACTN1,CORO1B,PRICKLE4,RAI14,PTK2,MYLK,PDLIM3,PLS3",76,GMT,95,keep,itself,,1.0,0.0,0,True,38,2.7861919919860747,ACTIN FILAMENT BUNDLE,ACTIN FILAMENT BUNDLE,7
8,GOCC_CELL_LEADING_EDGE,GOCC_CELL_LEADING_EDGE,5.20681917903e-05,436,245,"CTNNA2,CDKL5,EPHA2,ICAM5,RAP2A,TPM1,EZR,S100A6,ATF4,GDPD2,CYTH3,VASP,TNFRSF12A,NEDD9,ADORA1,KCNC1,SPRY4,ITGB4,KCNC4,SHISA8,APP,MYADM,SNX9,CXCR4,BCAS3,EEF1A1,UNC5A,DUOXA2,STMN2,RPS3,DUOX2,DUOX1,CIB1,MTMR6,PLEKHA1,CD177,S100A11,PDE4A,ANTXR1,ABLIM1,GSN,PDPN,LMO4,PIP5K1C,VIM,KCNN4,PXN,GABBR1,DPYSL3,EPS8L1,ARHGAP1,DDX3X,GNAS,EPS8L2,PTPRK,TMEM87A,ILK,ARHGAP18,PTPRJ,RAB22A,ABCA7,DAG1,NME2,CSPG4,THEM4,ROBO2,PTPN13,JCAD,MAPT,LAYN,GABRA3,DUSP22,ARHGEF2,ITGB1,LAMP5,PACSIN2,PDLIM7,PDLIM4,TWF1,PALLD,BCAR1,CTNNA1,ACTB,INPP5K,SLC9A1,APPL2,PHPT1,RNH1,FGR,ITGB1BP1,SGCE,MTMR9,FAM107A,SCRIB,ACTC1,AIF1L,RAB13,CTNNB1,ARPC5,ITGA5,CFL1,RAB34,NRBP1,DST,RHOA,ACTA2,APBB2,ARAP1,CAPG,ADAM17,P4HB,RINL,FAM89B,MPP2,DUOXA1,SH3YL1,FSCN1,TESC,ERBB2,PIP5K1A,ARF6,ARF4,DPP9,S100B,HAX1,ACTG2,KPTN,CADM4,FLOT1,CACNG8,EPB41L3,TLN2,ARAP3,ATP6V1B2,ARPC2,AJUBA,IGF2BP1,KSR1,RAB5A,PLEK2,TUBB3,PLEKHO1,NDEL1,NME1,TWF2,PRKCI,PTK2B,STX4,PPP6R1,ACTN1,MYO1D,WASF2,PIEZO1,CORO1B,PSD2,CAPZB,DCTN1,EPS8L3,ITGB3,NCKAP1,KCNC3,PABPC1,CORO1C,ATP6AP2,RIPOR1,ARHGEF7,UNC5C,CASP8,SCYL3,MYO6,SLC9A5,APBB1IP,ITGAV,THY1,AMPH,OCLN,CD44,MYLK,CLASP2,AIF1,TESK1,RUFY3,ROCK1,RAC2,APC2,SH3BGRL3,TIAM2,ABI1,CDC42BPA,ABL1,KITLG,FAP,MYO1G,SPTBN1,CDH1,VAMP7,ABITRAM,OPRD1,VEZT,MEFV,MYO10,DBNL,STON1,SH3RF1,CTTNBP2NL,FERMT1,PARVB,FRMD4B,CLCN3,PODXL,KLHL2,INPP5E,COBL,ARHGAP45,MYH9,LIMK1,ABLIM3,ARPC3,PTPRM,PEAR1,EGFR,SWAP70,IQGAP1,CDC42BPB,FGD6,PKD2,SLC39A6,GABRE,PSD4,SRGAP2,SHISA9,NF2,CYFIP1,KDF1,MACF1,GABRG3,VIL1,CLIP1,CD2AP,AKT2,BMX,SAMSN1,FLOT2,SHISA6,CDC42",123,GMT,438,keep,itself,,1.0,0.0,0,True,17,4.283427504120552,CELL LEADING EDGE,CELL LEADING EDGE,8
9,GOCC_ADHERENS_JUNCTION,GOCC_ADHERENS_JUNCTION,0.0001084408763374,199,83,"CTNNA2,NECTIN2,CDC42EP4,EZR,CYTH3,JAG1,CEACAM1,EHD4,TNKS1BP1,NPHP1,PVR,PDLIM2,LAMA3,VEGFA,S100A11,JUP,CNN3,CCDC85A,NDRG1,SDCBP,PIP5K1C,CDH20,SMAD7,SHROOM4,MICALL1,PTPRK,CDH13,TMEM47,EFNB2,DLG3,CDC42EP1,DSP,VCL,POF1B,DAG1,BMPR2,ANXA1,EIF4G2,ANXA2,EPHA4,JCAD,MYO1E,PDZD11,PDLIM1,CCDC85B,NECTIN4,AFDN,PACSIN2,PDLIM7,PDLIM4,EFNA5,CDH8,NIBAN2,KIFC3,CTNNA1,PKP3,ACTB,NECTIN1,FAT2,CDH11,TMEM204,SHROOM3,CYTH2,SCRIB,CTNNB1,PAK4,TNK2,CCDC85C,DSC2,RAB10,LDB3,PDLIM5,LIN7B,CXADR,MPP3,LIN7C,FAT1,WTIP,FLOT1,FRMD5,AJUBA,CDH12,ARHGAP24",83,GMT,199,keep,itself,,1.0,0.0,0,True,20,3.9648069814368188,ADHERENS JUNCTION,ADHERENS JUNCTION,9
10,GOCC_I_BAND,GOCC_I_BAND,0.0012847233823735,148,52,"PPP3CA,MYL12B,KRT19,FLNC,CACNA1S,SCN3B,CRYAB,SLC2A1,ACTN4,TUFT1,FHL2,RTN2,PDLIM2,KY,PRKD1,JUP,ALDOA,DES,CSRP1,FBXO32,ANKRD1,KRT8,PLEC,MYZAP,CACNA1C,FHL3,GGPS1,SMN1,PDE4B,FRG1,FLNA,PDLIM1,CSRP2,MYL9,HOMER1,PDLIM7,FKBP1B,PDLIM4,PALLD,SYNPO,DNAJB4,SYNPO2L,ACTC1,CTNNB1,BAG3,DST,LDB3,PDLIM5,SLMAP,NOS1AP,FHL5,JPH2",101,GMT,150,keep,itself,,1.0,0.0,0,True,33,2.89119037150857,I BAND,I BAND,10
