"TF","Best_Rank","Mean_Rank","Library_Count","Best_P_Value","Best_Adjusted_P_Value","Best_Combined_Score","Library","Top_Terms","Rank","Score","Method","Method_Rank","Method_Score","Method_P_Value","Method_Adjusted_P_Value","Method_Direction","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"ELK1","36","361.333333333333314","3","0.0101389815426205752435517837284351117","0.07782353400281739885802068101838813","78.8625429624515135174079","TRRUST_Transcription_Factors_2019(rank=36, adjP=0.0778); ChEA_2022(rank=431, adjP=0.357); ENCODE_TF_ChIP-seq_2015(rank=617, adjP=1)","ELK1 mouse; ELK1 22589737 ChIP-Seq MCF10A Human; ELK1 HeLa-S3 hg19","116","78.8625429624515135174079","enrichr","116","78.8625429624515135174079","0.0101389815426205752435517837284351117","0.07782353400281739885802068101838813","","5","Literature--ChIP-seq(rank=92); ENCODE--ChIP-seq(rank=104); ReMap--ChIP-seq(rank=249); GTEx--Coexpression(rank=658); ARCHS4--Coexpression(rank=1296)","1115","0.40949999999999998","GTEx Coexpression,0.4095"
"HNF1B","37","37.000000000000000","1","0.0101389815426205752435517837284351117","0.07782353400281739885802068101838813","78.8625429624515135174079","TRRUST_Transcription_Factors_2019(rank=37, adjP=0.0778)","HNF1B mouse","117","78.8625429624515135174079","enrichr","117","78.8625429624515135174079","0.0101389815426205752435517837284351117","0.07782353400281739885802068101838813","","3","ARCHS4--Coexpression(rank=7); ReMap--ChIP-seq(rank=39); Enrichr--Queries(rank=443)","20","0.00430000000000000","ARCHS4 Coexpression,0.0043"
"ZKSCAN1","37","76.500000000000000","2","0.4760855990034072449113011771260062233","0.99999462462538624141217269425396807","0.7612303234037401944434","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=37, adjP=1); ENCODE_TF_ChIP-seq_2015(rank=116, adjP=1)","ZKSCAN1 ENCODE; ZKSCAN1 CH12.LX mm9","118","0.7612303234037401944434","enrichr","118","0.7612303234037401944434","0.4760855990034072449113011771260062233","0.99999462462538624141217269425396807","","5","ENCODE--ChIP-seq(rank=27); ReMap--ChIP-seq(rank=85); ARCHS4--Coexpression(rank=99); GTEx--Coexpression(rank=268); Enrichr--Queries(rank=1029)","243","0.06081000000000000","ARCHS4 Coexpression,0.06081"
"DMTF1","38","38.000000000000000","1","0.0133155514120900896057886342305209837","0.09454041502583963862971216940422892","61.8145333835822370360802","TRRUST_Transcription_Factors_2019(rank=38, adjP=0.0945)","DMTF1 mouse","119","61.8145333835822370360802","enrichr","119","61.8145333835822370360802","0.0133155514120900896057886342305209837","0.09454041502583963862971216940422892","","3","Enrichr--Queries(rank=796); GTEx--Coexpression(rank=840); ARCHS4--Coexpression(rank=989)","1304","0.52270000000000005","GTEx Coexpression,0.5227"
"SMAD2","38","65.000000000000000","2","0.0000002737242379301540995079967174414","0.00000523585337168961576068040159049","31.8991123331510024740965","ChEA_2022(rank=38, adjP=5.24e-06); Transcription_Factor_PPIs(rank=92, adjP=0.999)","SMAD2 18955504 ChIP-ChIP HaCaT Human; SMAD2","120","31.8991123331510024740965","enrichr","120","31.8991123331510024740965","0.0000002737242379301540995079967174414","0.00000523585337168961576068040159049","","0","",NA,NA,NA
"SRF","38","201.000000000000000","5","0.1108039081129118669233335481294489000","0.32846111120675208772112796395958867","8.2071415037151407290139","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=38, adjP=1); Transcription_Factor_PPIs(rank=87, adjP=0.999); TRRUST_Transcription_Factors_2019(rank=92, adjP=0.328); ENCODE_TF_ChIP-seq_2015(rank=114, adjP=1); ChEA_2022(rank=674, adjP=0.974)","SRF ENCODE; SRF; SRF human; SRF HCT116 hg19; SRF 21415370 ChIP-Seq HL-1 Mouse","121","8.2071415037151407290139","enrichr","121","8.2071415037151407290139","0.1108039081129118669233335481294489000","0.32846111120675208772112796395958867","","6","ENCODE--ChIP-seq(rank=40); ReMap--ChIP-seq(rank=142); Literature--ChIP-seq(rank=143); GTEx--Coexpression(rank=289); Enrichr--Queries(rank=414); ARCHS4--Coexpression(rank=1342)","600","0.17979999999999999","GTEx Coexpression,0.1798"
"IRF9","39","39.000000000000000","1","0.0133155514120900896057886342305209837","0.09454041502583963862971216940422892","61.8145333835822370360802","TRRUST_Transcription_Factors_2019(rank=39, adjP=0.0945)","IRF9 human","122","61.8145333835822370360802","enrichr","122","61.8145333835822370360802","0.0133155514120900896057886342305209837","0.09454041502583963862971216940422892","","4","ReMap--ChIP-seq(rank=251); Enrichr--Queries(rank=431); ARCHS4--Coexpression(rank=488); GTEx--Coexpression(rank=738)","890","0.29980000000000001","ARCHS4 Coexpression,0.2998"
"EED","39","42.000000000000000","2","0.0000004510324914742451372853956296366","0.00000747711641421748798066451366373","39.9974554271576892006124","Transcription_Factor_PPIs(rank=39, adjP=0.999); ChEA_2022(rank=45, adjP=7.48e-06)","EED; EED 16625203 ChIP-ChIP MESCs Mouse","123","39.9974554271576892006124","enrichr","123","39.9974554271576892006124","0.0000004510324914742451372853956296366","0.00000747711641421748798066451366373","","0","",NA,NA,NA
"RXRA","39","195.750000000000000","4","0.0755224984211323030480755846838292200","0.27497935322566119387133198870287742","12.3173172833163757644570","ENCODE_TF_ChIP-seq_2015(rank=39, adjP=1); TRRUST_Transcription_Factors_2019(rank=78, adjP=0.275); Transcription_Factor_PPIs(rank=118, adjP=0.999); ChEA_2022(rank=548, adjP=0.595)","RXRA SK-N-SH hg19; RXRA human; RXRA; RXRA 24833708 ChIP-Seq LIVER Mouse","124","12.3173172833163757644570","enrichr","124","12.3173172833163757644570","0.0755224984211323030480755846838292200","0.27497935322566119387133198870287742","","6","ENCODE--ChIP-seq(rank=26); Literature--ChIP-seq(rank=117); ReMap--ChIP-seq(rank=141); GTEx--Coexpression(rank=297); Enrichr--Queries(rank=896); ARCHS4--Coexpression(rank=1314)","612","0.18479999999999999","GTEx Coexpression,0.1848"
"ISL1","40","40.000000000000000","1","0.0000002920173035684360296616423734867","0.00000544612271155133051588059789339","33.0942490622490623763952","ChEA_2022(rank=40, adjP=5.45e-06)","ISL1 27105846 Chip-Seq CPCs Mouse","125","33.0942490622490623763952","enrichr","125","33.0942490622490623763952","0.0000002920173035684360296616423734867","0.00000544612271155133051588059789339","","3","GTEx--Coexpression(rank=228); Enrichr--Queries(rank=353); ARCHS4--Coexpression(rank=749)","500","0.14190000000000000","GTEx Coexpression,0.1419"
"RBMX","40","40.000000000000000","1","0.0133155514120900896057886342305209837","0.09454041502583963862971216940422892","61.8145333835822370360802","TRRUST_Transcription_Factors_2019(rank=40, adjP=0.0945)","RBMX human","126","61.8145333835822370360802","enrichr","126","61.8145333835822370360802","0.0133155514120900896057886342305209837","0.09454041502583963862971216940422892","","0","",NA,NA,NA
"CDKN1B","40","40.000000000000000","1","0.3575725600528222858365268166380701587","0.99900647128972597244001008220948279","1.4688542849760501951550","Transcription_Factor_PPIs(rank=40, adjP=0.999)","CDKN1B","127","1.4688542849760501951550","enrichr","127","1.4688542849760501951550","0.3575725600528222858365268166380701587","0.99900647128972597244001008220948279","","0","",NA,NA,NA
"RCOR1","40","215.000000000000000","4","0.2880113283949047309207003308983985335","0.93629297338383343785039869544561952","1.3708743244606280686781","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=40, adjP=1); ENCODE_TF_ChIP-seq_2015(rank=77, adjP=1); Transcription_Factor_PPIs(rank=85, adjP=0.999); ChEA_2022(rank=658, adjP=0.936)","RCOR1 ENCODE; RCOR1 IMR-90 hg19; RCOR1; RCOR1 19997604 ChIP-ChIP NEURONS Mouse","128","1.3708743244606280686781","enrichr","128","1.3708743244606280686781","0.2880113283949047309207003308983985335","0.93629297338383343785039869544561952","","0","",NA,NA,NA
"PHC1","41","41.000000000000000","1","0.0000003044243595609026819226417773928","0.00000553903834713252181111376934441","39.9913734986512352520549","ChEA_2022(rank=41, adjP=5.54e-06)","PHC1 16625203 ChIP-ChIP MESCs Mouse","129","39.9913734986512352520549","enrichr","129","39.9913734986512352520549","0.0000003044243595609026819226417773928","0.00000553903834713252181111376934441","","0","",NA,NA,NA
"SIRT3","41","41.000000000000000","1","0.3700500355284795372945438884926261380","0.99900647128972597244001008220948279","1.3888553987786103061097","Transcription_Factor_PPIs(rank=41, adjP=0.999)","SIRT3","130","1.3888553987786103061097","enrichr","130","1.3888553987786103061097","0.3700500355284795372945438884926261380","0.99900647128972597244001008220948279","","0","",NA,NA,NA
"VDR","41","98.250000000000000","4","0.0014326928560484608003028350609042718","0.00643848717236236364747092864035949","18.9793847394705572639850","TRRUST_Transcription_Factors_2019(rank=41, adjP=0.105); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=53, adjP=1); Transcription_Factor_PPIs(rank=133, adjP=0.999); ChEA_2022(rank=166, adjP=0.00644)","VDR human; VDR CHEA; VDR; VDR 24787735 ChIP-Seq THP-1 Human","131","18.9793847394705572639850","enrichr","131","18.9793847394705572639850","0.0014326928560484608003028350609042718","0.00643848717236236364747092864035949","","5","Literature--ChIP-seq(rank=41); ReMap--ChIP-seq(rank=81); GTEx--Coexpression(rank=202); Enrichr--Queries(rank=231); ARCHS4--Coexpression(rank=318)","450","0.12570000000000001","GTEx Coexpression,0.1257"
"BHLHE40","41","170.000000000000000","2","0.5429954599960361560917476708709727973","0.99999462462538624141217269425396807","0.6145104104747077800042","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=41, adjP=1); ENCODE_TF_ChIP-seq_2015(rank=299, adjP=1)","BHLHE40 ENCODE; BHLHE40 A549 hg19","132","0.6145104104747077800042","enrichr","132","0.6145104104747077800042","0.5429954599960361560917476708709727973","0.99999462462538624141217269425396807","","4","ENCODE--ChIP-seq(rank=46); ReMap--ChIP-seq(rank=101); GTEx--Coexpression(rank=131); ARCHS4--Coexpression(rank=885)","317","0.08152000000000000","GTEx Coexpression,0.08152"
"ASCL1","42","42.000000000000000","1","0.0168632957051543831694662145537222386","0.10884490864236009977084052025020355","50.0835062167549196487926","TRRUST_Transcription_Factors_2019(rank=42, adjP=0.109)","ASCL1 mouse","133","50.0835062167549196487926","enrichr","133","50.0835062167549196487926","0.0168632957051543831694662145537222386","0.10884490864236009977084052025020355","","4","ReMap--ChIP-seq(rank=125); ARCHS4--Coexpression(rank=750); GTEx--Coexpression(rank=995); Enrichr--Queries(rank=1232)","1137","0.42090000000000000","ReMap ChIP-seq,0.4209"
"REST","42","176.000000000000000","4","0.0662851493196602858937183100351830944","0.14760812355960176156521868051640922","5.1425507201867235451687","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=42, adjP=1); TRRUST_Transcription_Factors_2019(rank=132, adjP=0.328); ENCODE_TF_ChIP-seq_2015(rank=195, adjP=1); ChEA_2022(rank=335, adjP=0.148)","REST CHEA; REST human; REST HL-60 hg19; REST 21632747 ChIP-Seq MESCs Mouse","134","5.1425507201867235451687","enrichr","134","5.1425507201867235451687","0.0662851493196602858937183100351830944","0.14760812355960176156521868051640922","","6","ReMap--ChIP-seq(rank=52); ENCODE--ChIP-seq(rank=68); Literature--ChIP-seq(rank=73); ARCHS4--Coexpression(rank=1062); Enrichr--Queries(rank=1062); GTEx--Coexpression(rank=1062)","589","0.17510000000000001","ReMap ChIP-seq,0.1751"
"NR2F2","43","45.000000000000000","2","0.1155357695061298151095741104654734954","0.99900647128972597244001008220948279","2.9710459641625015514421","ENCODE_TF_ChIP-seq_2015(rank=43, adjP=1); Transcription_Factor_PPIs(rank=47, adjP=0.999)","NR2F2 MCF-7 hg19; NR2F2","135","2.9710459641625015514421","enrichr","135","2.9710459641625015514421","0.1155357695061298151095741104654734954","0.99900647128972597244001008220948279","","5","ENCODE--ChIP-seq(rank=23); ARCHS4--Coexpression(rank=24); ReMap--ChIP-seq(rank=42); Enrichr--Queries(rank=62); GTEx--Coexpression(rank=319)","68","0.01474000000000000","ARCHS4 Coexpression,0.01474"
"PPARG","43","109.000000000000000","4","0.0000269195626000104536634967289376874","0.00026423675920536572516578166514023","17.3831445409520846112628","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=43, adjP=1); Transcription_Factor_PPIs(rank=63, adjP=0.999); ChEA_2022(rank=76, adjP=0.000264); TRRUST_Transcription_Factors_2019(rank=254, adjP=0.499)","PPARG CHEA; PPARG; PPARG 20887899 ChIP-Seq 3T3-L1 Mouse; PPARG human","136","17.3831445409520846112628","enrichr","136","17.3831445409520846112628","0.0000269195626000104536634967289376874","0.00026423675920536572516578166514023","","5","Literature--ChIP-seq(rank=22); ReMap--ChIP-seq(rank=30); Enrichr--Queries(rank=162); ARCHS4--Coexpression(rank=445); GTEx--Coexpression(rank=704)","372","0.10100000000000001","ReMap ChIP-seq,0.101"
"GFI1B","43","296.666666666666686","3","0.0168632957051543831694662145537222386","0.10884490864236009977084052025020355","50.0835062167549196487926","TRRUST_Transcription_Factors_2019(rank=43, adjP=0.109); Transcription_Factor_PPIs(rank=121, adjP=0.999); ChEA_2022(rank=726, adjP=1)","GFI1B mouse; GFI1B; GFI1B 20887958 ChIP-Seq HPC-7 Mouse","137","50.0835062167549196487926","enrichr","137","50.0835062167549196487926","0.0168632957051543831694662145537222386","0.10884490864236009977084052025020355","","5","ReMap--ChIP-seq(rank=96); Literature--ChIP-seq(rank=155); ARCHS4--Coexpression(rank=440); Enrichr--Queries(rank=1334); GTEx--Coexpression(rank=1517)","821","0.27029999999999998","ARCHS4 Coexpression,0.2703"
"ZZZ3","44","67.500000000000000","2","0.3550516954029562799455277399829356000","0.99900647128972597244001008220948279","2.2386387417087498796775","Transcription_Factor_PPIs(rank=44, adjP=0.999); ENCODE_TF_ChIP-seq_2015(rank=91, adjP=1)","ZZZ3; ZZZ3 GM12878 hg19","138","2.2386387417087498796775","enrichr","138","2.2386387417087498796775","0.3550516954029562799455277399829356000","0.99900647128972597244001008220948279","","5","ENCODE--ChIP-seq(rank=42); ReMap--ChIP-seq(rank=233); GTEx--Coexpression(rank=1124); ARCHS4--Coexpression(rank=1212); Enrichr--Queries(rank=1330)","1010","0.35589999999999999","ENCODE ChIP-seq,0.3559"
"POU3F2","44","171.000000000000000","2","0.0168632957051543831694662145537222386","0.10347627393855278465917280072972062","50.0835062167549196487926","TRRUST_Transcription_Factors_2019(rank=44, adjP=0.109); ChEA_2022(rank=298, adjP=0.103)","POU3F2 human; POU3F2 20337985 ChIP-ChIP 501MEL Human","139","50.0835062167549196487926","enrichr","139","50.0835062167549196487926","0.0168632957051543831694662145537222386","0.10347627393855278465917280072972062","","4","Literature--ChIP-seq(rank=79); ARCHS4--Coexpression(rank=255); GTEx--Coexpression(rank=431); Enrichr--Queries(rank=722)","530","0.15659999999999999","ARCHS4 Coexpression,0.1566"
"PARP1","45","45.000000000000000","1","0.0187712026022837236149953810127044562","0.11846714531219060262401399086229503","23.3092898212919870104542","TRRUST_Transcription_Factors_2019(rank=45, adjP=0.118)","PARP1 human","140","23.3092898212919870104542","enrichr","140","23.3092898212919870104542","0.0187712026022837236149953810127044562","0.11846714531219060262401399086229503","","0","",NA,NA,NA
"NFIL3","46","46.000000000000000","1","0.0207636693833886248894415871291130316","0.12094667856386061288720412676411797","41.5875514833503032718909","TRRUST_Transcription_Factors_2019(rank=46, adjP=0.121)","NFIL3 human","141","41.5875514833503032718909","enrichr","141","41.5875514833503032718909","0.0207636693833886248894415871291130316","0.12094667856386061288720412676411797","","3","GTEx--Coexpression(rank=173); Enrichr--Queries(rank=272); ARCHS4--Coexpression(rank=741)","394","0.10770000000000000","GTEx Coexpression,0.1077"
"BCL11A","46","46.000000000000000","1","0.1303160221286495112913428329193266109","0.99999572437999861840296489390311763","3.9108281304490657426243","ENCODE_TF_ChIP-seq_2015(rank=46, adjP=1)","BCL11A H1-hESC hg19","142","3.9108281304490657426243","enrichr","142","3.9108281304490657426243","0.1303160221286495112913428329193266109","0.99999572437999861840296489390311763","","5","ENCODE--ChIP-seq(rank=32); GTEx--Coexpression(rank=81); ARCHS4--Coexpression(rank=91); ReMap--ChIP-seq(rank=126); Enrichr--Queries(rank=313)","207","0.05040000000000000","GTEx Coexpression,0.0504"
"FLI1","46","249.400000000000006","5","0.0344047544409055924830020956051157555","0.11893962087125307947044206002829014","26.2994029781566673875659","Transcription_Factor_PPIs(rank=46, adjP=0.999); TRRUST_Transcription_Factors_2019(rank=60, adjP=0.163); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=72, adjP=1); ChEA_2022(rank=318, adjP=0.119); ENCODE_TF_ChIP-seq_2015(rank=751, adjP=1)","FLI1; FLI1 mouse; FLI1 ENCODE; FLI1 21867929 ChIP-Seq TH2 Mouse; FLI1 megakaryocyte mm9","143","26.2994029781566673875659","enrichr","143","26.2994029781566673875659","0.0344047544409055924830020956051157555","0.11893962087125307947044206002829014","","6","ReMap--ChIP-seq(rank=64); ENCODE--ChIP-seq(rank=117); Literature--ChIP-seq(rank=141); Enrichr--Queries(rank=620); ARCHS4--Coexpression(rank=725); GTEx--Coexpression(rank=735)","683","0.21550000000000000","ReMap ChIP-seq,0.2155"
"SNAI1","47","47.000000000000000","1","0.0207636693833886248894415871291130316","0.12094667856386061288720412676411797","41.5875514833503032718909","TRRUST_Transcription_Factors_2019(rank=47, adjP=0.121)","SNAI1 human","144","41.5875514833503032718909","enrichr","144","41.5875514833503032718909","0.0207636693833886248894415871291130316","0.12094667856386061288720412676411797","","3","Enrichr--Queries(rank=33); GTEx--Coexpression(rank=64); ARCHS4--Coexpression(rank=68)","103","0.02350000000000000","Enrichr Queries,0.0235"
"EPAS1","48","103.500000000000000","2","0.2064217838711522867711778417287860066","0.33964705916994691881072299111110624","7.5100886136177971152961","Transcription_Factor_PPIs(rank=48, adjP=0.999); TRRUST_Transcription_Factors_2019(rank=159, adjP=0.34)","EPAS1; EPAS1 human","145","7.5100886136177971152961","enrichr","145","7.5100886136177971152961","0.2064217838711522867711778417287860066","0.33964705916994691881072299111110624","","4","Enrichr--Queries(rank=34); ReMap--ChIP-seq(rank=154); ARCHS4--Coexpression(rank=160); GTEx--Coexpression(rank=185)","105","0.02422000000000000","Enrichr Queries,0.02422"
"CTNNB1","48","149.000000000000000","3","0.0000011085864619692737539170595759130","0.00001722928126310579002074957477575","33.2939009632518789771893","ChEA_2022(rank=48, adjP=1.72e-05); Transcription_Factor_PPIs(rank=116, adjP=0.999); TRRUST_Transcription_Factors_2019(rank=283, adjP=0.765)","CTNNB1 20460455 ChIP-Seq HCT116 Human; CTNNB1; CTNNB1 mouse","146","33.2939009632518789771893","enrichr","146","33.2939009632518789771893","0.0000011085864619692737539170595759130","0.00001722928126310579002074957477575","","0","",NA,NA,NA
"BCL3","48","296.500000000000000","4","0.2930877499148875631185262591316131875","0.38007726472980851717409223056165501","3.7543255233136001436378","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=48, adjP=1); TRRUST_Transcription_Factors_2019(rank=211, adjP=0.38); ENCODE_TF_ChIP-seq_2015(rank=265, adjP=1); ChEA_2022(rank=662, adjP=0.957)","BCL3 ENCODE; BCL3 mouse; BCL3 GM12878 hg19; BCL3 23251550 ChIP-Seq MUSCLE Mouse","147","3.7543255233136001436378","enrichr","147","3.7543255233136001436378","0.2930877499148875631185262591316131875","0.38007726472980851717409223056165501","","0","",NA,NA,NA
"CBX2","49","54.500000000000000","2","0.0000046111698562146897359338877653290","0.00005733221187893599917959064349304","31.4898887437023162760852","ENCODE_TF_ChIP-seq_2015(rank=49, adjP=1); ChEA_2022(rank=60, adjP=5.73e-05)","CBX2 K562 hg19; CBX2 27304074 Chip-Seq ESCs Mouse","148","31.4898887437023162760852","enrichr","148","31.4898887437023162760852","0.0000046111698562146897359338877653290","0.00005733221187893599917959064349304","","5","ENCODE--ChIP-seq(rank=20); ReMap--ChIP-seq(rank=201); GTEx--Coexpression(rank=1024); ARCHS4--Coexpression(rank=1207); Enrichr--Queries(rank=1217)","571","0.16950000000000001","ENCODE ChIP-seq,0.1695"
"NR1I2","49","102.666666666666671","3","0.0029183239525827023991277897607687919","0.01139827051637013963225619761487906","21.7009577682861376501933","TRRUST_Transcription_Factors_2019(rank=49, adjP=0.121); Transcription_Factor_PPIs(rank=68, adjP=0.999); ChEA_2022(rank=191, adjP=0.0114)","NR1I2 human; NR1I2; NR1I2 20693526 ChIP-Seq LIVER Mouse","149","21.7009577682861376501933","enrichr","149","21.7009577682861376501933","0.0029183239525827023991277897607687919","0.01139827051637013963225619761487906","","4","Literature--ChIP-seq(rank=43); GTEx--Coexpression(rank=507); Enrichr--Queries(rank=581); ARCHS4--Coexpression(rank=906)","803","0.26219999999999999","Literature ChIP-seq,0.2622"
"KDM5A","49","474.666666666666686","3","0.4391084081176393483225695035798707977","0.99900647128972597244001008220948279","1.4678647436964584738206","Transcription_Factor_PPIs(rank=49, adjP=0.999); ENCODE_TF_ChIP-seq_2015(rank=640, adjP=1); ChEA_2022(rank=735, adjP=1)","KDM5A; KDM5A H1-hESC hg19; KDM5A 27292631 Chip-Seq BREAST Human","150","1.4678647436964584738206","enrichr","150","1.4678647436964584738206","0.4391084081176393483225695035798707977","0.99900647128972597244001008220948279","","0","",NA,NA,NA
"BMI1","50","118.333333333333329","3","0.0000013573918248260518414440890799799","0.00002025228602640470468906203072024","32.1621203879616430754140","ChEA_2022(rank=50, adjP=2.03e-05); Transcription_Factor_PPIs(rank=115, adjP=0.999); TRRUST_Transcription_Factors_2019(rank=190, adjP=0.357)","BMI1 23680149 ChIP-Seq NPCS Mouse; BMI1; BMI1 mouse","151","32.1621203879616430754140","enrichr","151","32.1621203879616430754140","0.0000013573918248260518414440890799799","0.00002025228602640470468906203072024","","0","",NA,NA,NA
"CTBP2","50","207.500000000000000","2","0.0964325057816317193770672133723564912","0.19709218989889665252235317893791944","3.1778592089913995089034","ENCODE_TF_ChIP-seq_2015(rank=50, adjP=1); ChEA_2022(rank=365, adjP=0.197)","CTBP2 H1-hESC hg19; CTBP2 25329375 ChIP-Seq LNCAP Human","152","3.1778592089913995089034","enrichr","152","3.1778592089913995089034","0.0964325057816317193770672133723564912","0.19709218989889665252235317893791944","","0","",NA,NA,NA
"HDAC1","50","238.000000000000000","2","0.0231493435892780076434949165786747471","0.12878565174139214311033185822452651","12.2932202836115180843990","TRRUST_Transcription_Factors_2019(rank=50, adjP=0.129); ENCODE_TF_ChIP-seq_2015(rank=426, adjP=1)","HDAC1 human; HDAC1 K562 hg19","153","12.2932202836115180843990","enrichr","153","12.2932202836115180843990","0.0231493435892780076434949165786747471","0.12878565174139214311033185822452651","","0","",NA,NA,NA
"USF2","50","240.000000000000000","4","0.2917435679213639665441348824970191345","0.38007726472980851717409223056165501","2.3461975389109706036095","Transcription_Factor_PPIs(rank=50, adjP=0.999); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=76, adjP=1); TRRUST_Transcription_Factors_2019(rank=210, adjP=0.38); ENCODE_TF_ChIP-seq_2015(rank=624, adjP=1)","USF2; USF2 ENCODE; USF2 human; USF2 CH12.LX mm9","154","2.3461975389109706036095","enrichr","154","2.3461975389109706036095","0.2917435679213639665441348824970191345","0.38007726472980851717409223056165501","","5","ReMap--ChIP-seq(rank=84); ENCODE--ChIP-seq(rank=91); GTEx--Coexpression(rank=818); Enrichr--Queries(rank=1243); ARCHS4--Coexpression(rank=1426)","847","0.28280000000000000","ReMap ChIP-seq,0.2828"
"TFAP2A","51","207.500000000000000","4","0.0231493435892780076434949165786747471","0.12878565174139214311033185822452651","12.2932202836115180843990","TRRUST_Transcription_Factors_2019(rank=51, adjP=0.129); Transcription_Factor_PPIs(rank=93, adjP=0.999); ENCODE_TF_ChIP-seq_2015(rank=101, adjP=1); ChEA_2022(rank=585, adjP=0.689)","TFAP2A human; TFAP2A; TFAP2A HeLa-S3 hg19; TFAP2A 35110662 ChIP-Seq HEPM Human Embryo","155","12.2932202836115180843990","enrichr","155","12.2932202836115180843990","0.0231493435892780076434949165786747471","0.12878565174139214311033185822452651","","6","ENCODE--ChIP-seq(rank=25); GTEx--Coexpression(rank=71); Literature--ChIP-seq(rank=150); ReMap--ChIP-seq(rank=164); Enrichr--Queries(rank=260); ARCHS4--Coexpression(rank=596)","184","0.04418000000000000","GTEx Coexpression,0.04418"
"SIRT1","52","52.000000000000000","1","0.0237364195267024020996604605215907213","0.12878565174139214311033185822452651","14.6379252104215993313119","TRRUST_Transcription_Factors_2019(rank=52, adjP=0.129)","SIRT1 human","156","14.6379252104215993313119","enrichr","156","14.6379252104215993313119","0.0237364195267024020996604605215907213","0.12878565174139214311033185822452651","","0","",NA,NA,NA
"ZNF384","52","63.500000000000000","2","0.2701947938007590033215876701433444396","0.99999462462538624141217269425396807","1.4504134728852100533203","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=52, adjP=1); ENCODE_TF_ChIP-seq_2015(rank=75, adjP=1)","ZNF384 ENCODE; ZNF384 ES-E14 mm9","157","1.4504134728852100533203","enrichr","157","1.4504134728852100533203","0.2701947938007590033215876701433444396","0.99999462462538624141217269425396807","","5","ENCODE--ChIP-seq(rank=21); ReMap--ChIP-seq(rank=143); GTEx--Coexpression(rank=1307); Enrichr--Queries(rank=1329); ARCHS4--Coexpression(rank=1448)","595","0.17799999999999999","ENCODE ChIP-seq,0.178"
"CHD1","52","233.750000000000000","4","0.4393656087032777324274945840443251655","0.71781922382420171313555101733072661","1.1177957546841015279426","Transcription_Factor_PPIs(rank=52, adjP=0.999); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=63, adjP=1); ENCODE_TF_ChIP-seq_2015(rank=230, adjP=1); ChEA_2022(rank=590, adjP=0.718)","CHD1; CHD1 ENCODE; CHD1 K562 hg19; CHD1 26751641 Chip-Seq LNCaP Human","158","1.1177957546841015279426","enrichr","158","1.1177957546841015279426","0.4393656087032777324274945840443251655","0.71781922382420171313555101733072661","","0","",NA,NA,NA
"SPI1","53","247.000000000000000","5","0.1064569924536029471573428395458904561","0.21248558524668054170447817341482732","2.8006022209098953013040","Transcription_Factor_PPIs(rank=53, adjP=0.999); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=69, adjP=1); TRRUST_Transcription_Factors_2019(rank=247, adjP=0.478); ChEA_2022(rank=373, adjP=0.212); ENCODE_TF_ChIP-seq_2015(rank=493, adjP=1)","SPI1; SPI1 ENCODE; SPI1 human; SPI1 26923725 Chip-Seq MACROPHAGESS Mouse; SPI1 GM12891 hg19","159","2.8006022209098953013040","enrichr","159","2.8006022209098953013040","0.1064569924536029471573428395458904561","0.21248558524668054170447817341482732","","6","ENCODE--ChIP-seq(rank=98); Literature--ChIP-seq(rank=130); ReMap--ChIP-seq(rank=190); Enrichr--Queries(rank=1375); GTEx--Coexpression(rank=1447); ARCHS4--Coexpression(rank=1488)","1443","0.63970000000000005","ReMap ChIP-seq,0.6397"
"SMAD1","54","163.000000000000000","3","0.0026397892431932515854009491107490248","0.01061870091923043657455849597681663","12.4931871460339696255915","Transcription_Factor_PPIs(rank=54, adjP=0.999); ChEA_2022(rank=185, adjP=0.0106); TRRUST_Transcription_Factors_2019(rank=250, adjP=0.484)","SMAD1; SMAD1 18555785 ChIP-Seq MESCs Mouse; SMAD1 mouse","160","12.4931871460339696255915","enrichr","160","12.4931871460339696255915","0.0026397892431932515854009491107490248","0.01061870091923043657455849597681663","","5","Literature--ChIP-seq(rank=39); ReMap--ChIP-seq(rank=86); ARCHS4--Coexpression(rank=356); Enrichr--Queries(rank=508); GTEx--Coexpression(rank=1207)","692","0.21870000000000001","ARCHS4 Coexpression,0.2187"
