"GeneID","Symbol","Ensembl","Entrez","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000115414","FN1","ENSG00000115414","2335","-1.7051490537380580","7.8670124285160882849","-39.464070609818741","0.000000000000000000002119252418977593","0.00000000000000003045577651312699","38.813021773518379121"
"ENSG00000168209","DDIT4","ENSG00000168209","54541","-2.7014855780045419","4.8875656928570148096","-32.548172547890580","0.000000000000000000120188632469862372","0.00000000000000086361541861219611","33.139744852040806222"
"ENSG00000128965","CHAC1","ENSG00000128965","79094","-2.6519762997201664","4.6615352210141018929","-30.856545894663327","0.000000000000000000366096813174079994","0.00000000000000175372576737490103","31.985723854620502493"
"ENSG00000134294","SLC38A2","ENSG00000134294","54407","-1.2375292785358099","8.0162050508958895279","-29.111705634091525","0.000000000000000001230059886202627051","0.00000000000000441929765615448795","32.810190994367395945"
"ENSG00000171617","ENC1","ENSG00000171617","8507","1.3427364762824521","7.5723499124812079231","28.560645107316528","0.000000000000000001829877932565343845","0.00000000000000508407943269696760","32.402974613930858538"
"ENSG00000131016","AKAP12","ENSG00000131016","9590","1.1290094160765864","8.2396248739454076571","28.328909302954390","0.000000000000000002167250862475911303","0.00000000000000508407943269696760","32.268621554510971805"
"ENSG00000148677","ANKRD1","ENSG00000148677","27063","1.2991415920836662","7.3509974894036629323","28.147541902757432","0.000000000000000002476414726106657245","0.00000000000000508407943269696760","32.095315595344644066"
"ENSG00000059804","SLC2A3","ENSG00000059804","6515","0.8236998846702193","10.9668337935369208935","27.669987493757070","0.000000000000000003532058265998267708","0.00000000000000634490116758263831","31.800963051796315995"
"ENSG00000105974","CAV1","ENSG00000105974","857","1.4449116086197584","5.8676095205624392293","26.708126155419400","0.000000000000000007352351872994729895","0.00000000000001174007208520080721","30.825019380604977925"
"ENSG00000072310","SREBF1","ENSG00000072310","6720","-1.2318760689909363","6.7378974191589291465","-26.194278514398054","0.000000000000000010989834951111365104","0.00000000000001579349180824214245","30.590252384861852164"
"ENSG00000006327","TNFRSF12A","ENSG00000006327","51330","1.0918986453007697","6.8668329494987396799","23.947791170972700","0.000000000000000069831901155768267884","0.00000000000009123220468268598345","28.811020013752980162"
"ENSG00000119125","GDA","ENSG00000119125","9615","1.2524108706448169","5.7158998366137909741","22.669609658939059","0.000000000000000215247836719215222871","0.00000000000023913856406479080959","27.601399232900419634"
"ENSG00000124145","SDC4","ENSG00000124145","6385","1.0197173337488978","6.8910310590358134775","22.664087069545147","0.000000000000000216324635226656463321","0.00000000000023913856406479080959","27.698887369647476220"
"ENSG00000099194","SCD","ENSG00000099194","6319","-0.9043912031474157","9.1897264680052384023","-22.531966484528684","0.000000000000000243836625898051630164","0.00000000000025029829648435000117","27.567516096888358135"
"ENSG00000050165","DKK3","ENSG00000050165","27122","-1.6468058142787871","5.2756288806401832048","-21.871701428504476","0.000000000000000447939003895382843848","0.00000000000042915542833203647870","26.741333164819884871"
