"statistic","source","condition","score","p_value","TF","Rank","Method","Method_Rank","Method_Score","Method_P_Value","Method_Adjusted_P_Value","Method_Direction","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"ora","NFYC","HMVL_HUB098","2.5439712780521866","0.00285777953560017875","NFYC","14","trrust","14","2.5439712780521866","0.00285777953560017875",NA,"","3","Enrichr--Queries(rank=1252); ARCHS4--Coexpression(rank=1323); GTEx--Coexpression(rank=1491)","1577","0.81269999999999998","ARCHS4 Coexpression,0.8127"
"ora","HIF1A","HMVL_HUB098","2.5380768045614701","0.00289683124057955182","HIF1A","15","trrust","15","2.5380768045614701","0.00289683124057955182",NA,"","5","ARCHS4--Coexpression(rank=28); ReMap--ChIP-seq(rank=46); Literature--ChIP-seq(rank=66); GTEx--Coexpression(rank=226); Enrichr--Queries(rank=739)","80","0.01720000000000000","ARCHS4 Coexpression,0.0172"
"ora","IRF3","HMVL_HUB098","2.3570635959701205","0.00439477255815378092","IRF3","16","trrust","16","2.3570635959701205","0.00439477255815378092",NA,"","5","ENCODE--ChIP-seq(rank=93); ReMap--ChIP-seq(rank=268); ARCHS4--Coexpression(rank=1128); Enrichr--Queries(rank=1246); GTEx--Coexpression(rank=1601)","1488","0.69289999999999996","ARCHS4 Coexpression,0.6929"
"ora","STAT3","HMVL_HUB098","2.2667079597833477","0.00541118074098867995","STAT3","17","trrust","17","2.2667079597833477","0.00541118074098867995",NA,"","6","Literature--ChIP-seq(rank=14); ENCODE--ChIP-seq(rank=22); ReMap--ChIP-seq(rank=55); ARCHS4--Coexpression(rank=762); GTEx--Coexpression(rank=803); Enrichr--Queries(rank=1124)","329","0.08537000000000000","Literature ChIP-seq,0.08537"
"ora","FOXO4","HMVL_HUB098","2.1335417570261690","0.00735289294668222630","FOXO4","18","trrust","18","2.1335417570261690","0.00735289294668222630",NA,"","3","GTEx--Coexpression(rank=708); Enrichr--Queries(rank=789); ARCHS4--Coexpression(rank=1278)","1169","0.44059999999999999","GTEx Coexpression,0.4406"
"ora","NFKB2","HMVL_HUB098","2.1335417570261690","0.00735289294668222630","NFKB2","19","trrust","19","2.1335417570261690","0.00735289294668222630",NA,"","4","ReMap--ChIP-seq(rank=185); Enrichr--Queries(rank=467); GTEx--Coexpression(rank=571); ARCHS4--Coexpression(rank=1356)","963","0.33260000000000001","Enrichr Queries,0.3326"
"ora","SFPQ","HMVL_HUB098","2.1335417570261690","0.00735289294668222630","SFPQ","20","trrust","20","2.1335417570261690","0.00735289294668222630",NA,"","0","",NA,NA,NA
"ora","FOXO3","HMVL_HUB098","2.1254254901186824","0.00749159877356325114","FOXO3","21","trrust","21","2.1254254901186824","0.00749159877356325114",NA,"","4","Literature--ChIP-seq(rank=87); Enrichr--Queries(rank=882); GTEx--Coexpression(rank=934); ARCHS4--Coexpression(rank=1010)","1313","0.53049999999999997","Literature ChIP-seq,0.5305"
"ora","RFX5","HMVL_HUB098","2.1254254901186824","0.00749159877356325114","RFX5","22","trrust","22","2.1254254901186824","0.00749159877356325114",NA,"","5","ENCODE--ChIP-seq(rank=56); GTEx--Coexpression(rank=127); ReMap--ChIP-seq(rank=200); Enrichr--Queries(rank=905); ARCHS4--Coexpression(rank=1579)","309","0.07903000000000000","GTEx Coexpression,0.07903"
"ora","XBP1","HMVL_HUB098","2.0581210539839487","0.00874739918775853907","XBP1","23","trrust","23","2.0581210539839487","0.00874739918775853907",NA,"","4","ReMap--ChIP-seq(rank=280); ARCHS4--Coexpression(rank=408); GTEx--Coexpression(rank=894); Enrichr--Queries(rank=1076)","776","0.25059999999999999","ARCHS4 Coexpression,0.2506"
"ora","STAT6","HMVL_HUB098","2.0510498976358451","0.00889098960251392609","STAT6","24","trrust","24","2.0510498976358451","0.00889098960251392609",NA,"","4","Literature--ChIP-seq(rank=48); Enrichr--Queries(rank=1075); ARCHS4--Coexpression(rank=1149); GTEx--Coexpression(rank=1329)","869","0.29270000000000002","Literature ChIP-seq,0.2927"
"ora","VHL","HMVL_HUB098","1.9948602523330961","0.01011905013578218160","VHL","25","trrust","25","1.9948602523330961","0.01011905013578218160",NA,"","0","",NA,NA,NA
"ora","IRF9","HMVL_HUB098","1.8756365362126060","0.01331568349723855071","IRF9","26","trrust","26","1.8756365362126060","0.01331568349723855071",NA,"","4","ReMap--ChIP-seq(rank=251); Enrichr--Queries(rank=431); ARCHS4--Coexpression(rank=488); GTEx--Coexpression(rank=738)","890","0.29980000000000001","ARCHS4 Coexpression,0.2998"
"ora","RBMX","HMVL_HUB098","1.8756365362126060","0.01331568349723855071","RBMX","27","trrust","27","1.8756365362126060","0.01331568349723855071",NA,"","0","",NA,NA,NA
"ora","VDR","HMVL_HUB098","1.8186166216082065","0.01518390152188050721","VDR","28","trrust","28","1.8186166216082065","0.01518390152188050721",NA,"","5","Literature--ChIP-seq(rank=41); ReMap--ChIP-seq(rank=81); GTEx--Coexpression(rank=202); Enrichr--Queries(rank=231); ARCHS4--Coexpression(rank=318)","450","0.12570000000000001","GTEx Coexpression,0.1257"
"ora","POU3F2","HMVL_HUB098","1.7730536169031981","0.01686344820651386814","POU3F2","29","trrust","29","1.7730536169031981","0.01686344820651386814",NA,"","4","Literature--ChIP-seq(rank=79); ARCHS4--Coexpression(rank=255); GTEx--Coexpression(rank=431); Enrichr--Queries(rank=722)","530","0.15659999999999999","ARCHS4 Coexpression,0.1566"
"ora","PARP1","HMVL_HUB098","1.7265037730353108","0.01877138110225982578","PARP1","30","trrust","30","1.7265037730353108","0.01877138110225982578",NA,"","0","",NA,NA,NA
"ora","NFIL3","HMVL_HUB098","1.6826922840171965","0.02076384202275377566","NFIL3","31","trrust","31","1.6826922840171965","0.02076384202275377566",NA,"","3","GTEx--Coexpression(rank=173); Enrichr--Queries(rank=272); ARCHS4--Coexpression(rank=741)","394","0.10770000000000000","GTEx Coexpression,0.1077"
"ora","SNAI1","HMVL_HUB098","1.6826922840171965","0.02076384202275377566","SNAI1","32","trrust","32","1.6826922840171965","0.02076384202275377566",NA,"","3","Enrichr--Queries(rank=33); GTEx--Coexpression(rank=64); ARCHS4--Coexpression(rank=68)","103","0.02350000000000000","Enrichr Queries,0.0235"
"ora","TAL1","HMVL_HUB098","1.6826922840171965","0.02076384202275377566","TAL1","33","trrust","33","1.6826922840171965","0.02076384202275377566",NA,"","6","ENCODE--ChIP-seq(rank=58); Literature--ChIP-seq(rank=108); ReMap--ChIP-seq(rank=123); ARCHS4--Coexpression(rank=715); Enrichr--Queries(rank=884); GTEx--Coexpression(rank=1079)","1125","0.41410000000000002","ReMap ChIP-seq,0.4141"
"ora","NR1I2","HMVL_HUB098","1.6805243478619831","0.02086775129710560089","NR1I2","34","trrust","34","1.6805243478619831","0.02086775129710560089",NA,"","4","Literature--ChIP-seq(rank=43); GTEx--Coexpression(rank=507); Enrichr--Queries(rank=581); ARCHS4--Coexpression(rank=906)","803","0.26219999999999999","Literature ChIP-seq,0.2622"
"ora","HDAC1","HMVL_HUB098","1.6354570176917449","0.02314957286978132356","HDAC1","35","trrust","35","1.6354570176917449","0.02314957286978132356",NA,"","0","",NA,NA,NA
"ora","TFAP2A","HMVL_HUB098","1.6354570176917449","0.02314957286978132356","TFAP2A","36","trrust","36","1.6354570176917449","0.02314957286978132356",NA,"","6","ENCODE--ChIP-seq(rank=25); GTEx--Coexpression(rank=71); Literature--ChIP-seq(rank=150); ReMap--ChIP-seq(rank=164); Enrichr--Queries(rank=260); ARCHS4--Coexpression(rank=596)","184","0.04418000000000000","GTEx Coexpression,0.04418"
"ora","SIRT1","HMVL_HUB098","1.6245807470125186","0.02373664053783446082","SIRT1","37","trrust","37","1.6245807470125186","0.02373664053783446082",NA,"","0","",NA,NA,NA
"ora","SP1","HMVL_HUB098","1.6125286477755203","0.02440458080499857338","SP1","38","trrust","38","1.6125286477755203","0.02440458080499857338",NA,"","5","ENCODE--ChIP-seq(rank=64); ReMap--ChIP-seq(rank=65); ARCHS4--Coexpression(rank=1008); Enrichr--Queries(rank=1325); GTEx--Coexpression(rank=1341)","693","0.21890000000000001","ReMap ChIP-seq,0.2189"
"ora","CEBPA","HMVL_HUB098","1.5388767800925467","0.02891500154915530724","CEBPA","39","trrust","39","1.5388767800925467","0.02891500154915530724",NA,"","5","Literature--ChIP-seq(rank=89); GTEx--Coexpression(rank=198); ReMap--ChIP-seq(rank=227); ARCHS4--Coexpression(rank=698); Enrichr--Queries(rank=741)","441","0.12320000000000000","GTEx Coexpression,0.1232"
"ora","CREB5","HMVL_HUB098","1.5294194553349101","0.02955156903852516198","CREB5","40","trrust","40","1.5294194553349101","0.02955156903852516198",NA,"","3","Enrichr--Queries(rank=146); ARCHS4--Coexpression(rank=992); GTEx--Coexpression(rank=1453)","382","0.10400000000000000","Enrichr Queries,0.104"
"ora","ING4","HMVL_HUB098","1.3472644811810537","0.04495060266562080076","ING4","41","trrust","41","1.3472644811810537","0.04495060266562080076",NA,"","0","",NA,NA,NA
"ora","RFXANK","HMVL_HUB098","1.3472644811810537","0.04495060266562080076","RFXANK","42","trrust","42","1.3472644811810537","0.04495060266562080076",NA,"","0","",NA,NA,NA
"ora","RFXAP","HMVL_HUB098","1.3472644811810537","0.04495060266562080076","RFXAP","43","trrust","43","1.3472644811810537","0.04495060266562080076",NA,"","0","",NA,NA,NA
"ora","HMGA1","HMVL_HUB098","1.2478430181874556","0.05651412160911878368","HMGA1","44","trrust","44","1.2478430181874556","0.05651412160911878368",NA,"","3","ARCHS4--Coexpression(rank=519); GTEx--Coexpression(rank=1077); Enrichr--Queries(rank=1138)","932","0.31879999999999992","ARCHS4 Coexpression,0.3188"
"ora","PPARA","HMVL_HUB098","1.2282127389717026","0.05912719289162995939","PPARA","45","trrust","45","1.2282127389717026","0.05912719289162995939",NA,"","3","GTEx--Coexpression(rank=626); Enrichr--Queries(rank=680); ARCHS4--Coexpression(rank=833)","1078","0.38950000000000001","GTEx Coexpression,0.3895"
"ora","DDIT3","HMVL_HUB098","1.2031348218380222","0.06264193696356319674","DDIT3","46","trrust","46","1.2031348218380222","0.06264193696356319674",NA,"","3","Enrichr--Queries(rank=325); GTEx--Coexpression(rank=1021); ARCHS4--Coexpression(rank=1443)","725","0.23150000000000001","Enrichr Queries,0.2315"
"ora","GLI2","HMVL_HUB098","1.2031348218380222","0.06264193696356319674","GLI2","47","trrust","47","1.2031348218380222","0.06264193696356319674",NA,"","3","GTEx--Coexpression(rank=137); ARCHS4--Coexpression(rank=168); Enrichr--Queries(rank=439)","328","0.08525000000000001","GTEx Coexpression,0.08525"
"ora","NFKBIA","HMVL_HUB098","1.1612612540962834","0.06898247081954023141","NFKBIA","48","trrust","48","1.1612612540962834","0.06898247081954023141",NA,"","0","",NA,NA,NA
"ora","PML","HMVL_HUB098","1.1612612540962834","0.06898247081954023141","PML","49","trrust","49","1.1612612540962834","0.06898247081954023141",NA,"","0","",NA,NA,NA
"ora","ARNT","HMVL_HUB098","1.1219216243135264","0.07552285089551340203","ARNT","50","trrust","50","1.1219216243135264","0.07552285089551340203",NA,"","5","ReMap--ChIP-seq(rank=59); Literature--ChIP-seq(rank=61); GTEx--Coexpression(rank=667); ARCHS4--Coexpression(rank=986); Enrichr--Queries(rank=1130)","639","0.19869999999999999","ReMap ChIP-seq,0.1987"
"ora","RXRA","HMVL_HUB098","1.1219216243135264","0.07552285089551340203","RXRA","51","trrust","51","1.1219216243135264","0.07552285089551340203",NA,"","6","ENCODE--ChIP-seq(rank=26); Literature--ChIP-seq(rank=117); ReMap--ChIP-seq(rank=141); GTEx--Coexpression(rank=297); Enrichr--Queries(rank=896); ARCHS4--Coexpression(rank=1314)","612","0.18479999999999999","GTEx Coexpression,0.1848"
"ora","MYCN","HMVL_HUB098","1.0797927819064419","0.08321607313117464211","MYCN","52","trrust","52","1.0797927819064419","0.08321607313117464211",NA,"","5","ReMap--ChIP-seq(rank=27); Literature--ChIP-seq(rank=132); Enrichr--Queries(rank=176); GTEx--Coexpression(rank=316); ARCHS4--Coexpression(rank=1051)","341","0.09091000000000000","ReMap ChIP-seq,0.09091"
"ora","AHR","HMVL_HUB098","1.0498590681672599","0.08915402027124320894","AHR","53","trrust","53","1.0498590681672599","0.08915402027124320894",NA,"","5","Enrichr--Queries(rank=5); ARCHS4--Coexpression(rank=32); Literature--ChIP-seq(rank=51); GTEx--Coexpression(rank=129); ReMap--ChIP-seq(rank=228)","16","0.00356100000000000","Enrichr Queries,0.003561"
"ora","REL","HMVL_HUB098","1.0498590681672599","0.08915402027124320894","REL","54","trrust","54","1.0498590681672599","0.08915402027124320894",NA,"","3","ARCHS4--Coexpression(rank=92); Enrichr--Queries(rank=381); GTEx--Coexpression(rank=891)","229","0.05651000000000000","ARCHS4 Coexpression,0.05651"
"ora","SOX2","HMVL_HUB098","1.0498590681672599","0.08915402027124320894","SOX2","55","trrust","55","1.0498590681672599","0.08915402027124320894",NA,"","5","Literature--ChIP-seq(rank=3); ReMap--ChIP-seq(rank=95); Enrichr--Queries(rank=358); ARCHS4--Coexpression(rank=428); GTEx--Coexpression(rank=432)","84","0.01829000000000000","Literature ChIP-seq,0.01829"
"ora","FLI1","HMVL_HUB098","0.9853043509657607","0.10344169993892213255","FLI1","56","trrust","56","0.9853043509657607","0.10344169993892213255",NA,"","6","ReMap--ChIP-seq(rank=64); ENCODE--ChIP-seq(rank=117); Literature--ChIP-seq(rank=141); Enrichr--Queries(rank=620); ARCHS4--Coexpression(rank=725); GTEx--Coexpression(rank=735)","683","0.21550000000000000","ReMap ChIP-seq,0.2155"
"ora","DEK","HMVL_HUB098","0.9619478489718352","0.10915714068531900960","DEK","57","trrust","57","0.9619478489718352","0.10915714068531900960",NA,"","0","",NA,NA,NA
"ora","ELF4","HMVL_HUB098","0.9619478489718352","0.10915714068531900960","ELF4","58","trrust","58","0.9619478489718352","0.10915714068531900960",NA,"","3","Enrichr--Queries(rank=740); GTEx--Coexpression(rank=1072); ARCHS4--Coexpression(rank=1349)","1310","0.52710000000000001","Enrichr Queries,0.5271"
"ora","FHL2","HMVL_HUB098","0.9619478489718352","0.10915714068531900960","FHL2","59","trrust","59","0.9619478489718352","0.10915714068531900960",NA,"","0","",NA,NA,NA
"ora","FOXL2","HMVL_HUB098","0.9619478489718352","0.10915714068531900960","FOXL2","60","trrust","60","0.9619478489718352","0.10915714068531900960",NA,"","3","Enrichr--Queries(rank=430); ARCHS4--Coexpression(rank=483); GTEx--Coexpression(rank=609)","878","0.29670000000000002","ARCHS4 Coexpression,0.2967"
"ora","LMO4","HMVL_HUB098","0.9619478489718352","0.10915714068531900960","LMO4","61","trrust","61","0.9619478489718352","0.10915714068531900960",NA,"","0","",NA,NA,NA
"ora","NR4A2","HMVL_HUB098","0.9619478489718352","0.10915714068531900960","NR4A2","62","trrust","62","0.9619478489718352","0.10915714068531900960",NA,"","4","Enrichr--Queries(rank=3); Literature--ChIP-seq(rank=144); ARCHS4--Coexpression(rank=496); GTEx--Coexpression(rank=743)","9","0.00213700000000000","Enrichr Queries,0.002137"
"ora","TNFAIP3","HMVL_HUB098","0.9619478489718352","0.10915714068531900960","TNFAIP3","63","trrust","63","0.9619478489718352","0.10915714068531900960",NA,"","0","",NA,NA,NA
"ora","ZNF24","HMVL_HUB098","0.9619478489718352","0.10915714068531900960","ZNF24","64","trrust","64","0.9619478489718352","0.10915714068531900960",NA,"","4","ReMap--ChIP-seq(rank=89); GTEx--Coexpression(rank=598); ARCHS4--Coexpression(rank=1281); Enrichr--Queries(rank=1357)","889","0.29970000000000002","ReMap ChIP-seq,0.2997"
"ora","IRF1","HMVL_HUB098","0.9555010742513756","0.11078958249294169891","IRF1","65","trrust","65","0.9555010742513756","0.11078958249294169891",NA,"","6","ReMap--ChIP-seq(rank=34); ENCODE--ChIP-seq(rank=100); Literature--ChIP-seq(rank=104); Enrichr--Queries(rank=610); ARCHS4--Coexpression(rank=880); GTEx--Coexpression(rank=927)","416","0.11450000000000000","ReMap ChIP-seq,0.1145"
"ora","CREBBP","HMVL_HUB098","0.9554432430358232","0.11080433635950143190","CREBBP","66","trrust","66","0.9554432430358232","0.11080433635950143190",NA,"","0","",NA,NA,NA
"ora","SRF","HMVL_HUB098","0.9554432430358232","0.11080433635950143190","SRF","67","trrust","67","0.9554432430358232","0.11080433635950143190",NA,"","6","ENCODE--ChIP-seq(rank=40); ReMap--ChIP-seq(rank=142); Literature--ChIP-seq(rank=143); GTEx--Coexpression(rank=289); Enrichr--Queries(rank=414); ARCHS4--Coexpression(rank=1342)","600","0.17979999999999999","GTEx Coexpression,0.1798"
"ora","SP3","HMVL_HUB098","0.9311832532908164","0.11717008546722015860","SP3","68","trrust","68","0.9311832532908164","0.11717008546722015860",NA,"","3","GTEx--Coexpression(rank=726); ARCHS4--Coexpression(rank=1111); Enrichr--Queries(rank=1285)","1186","0.45179999999999998","GTEx Coexpression,0.4518"
"ora","MITF","HMVL_HUB098","0.9270187364183085","0.11829905178136768118","MITF","69","trrust","69","0.9270187364183085","0.11829905178136768118",NA,"","5","Literature--ChIP-seq(rank=64); ReMap--ChIP-seq(rank=204); Enrichr--Queries(rank=293); ARCHS4--Coexpression(rank=941); GTEx--Coexpression(rank=1348)","670","0.20870000000000000","Enrichr Queries,0.2087"
"ora","RARA","HMVL_HUB098","0.9270187364183085","0.11829905178136768118","RARA","70","trrust","70","0.9270187364183085","0.11829905178136768118",NA,"","5","Literature--ChIP-seq(rank=88); ReMap--ChIP-seq(rank=112); Enrichr--Queries(rank=515); ARCHS4--Coexpression(rank=1332); GTEx--Coexpression(rank=1346)","1031","0.36680000000000001","Enrichr Queries,0.3668"
"ora","NFIC","HMVL_HUB098","0.8999190809839479","0.12591600003070121949","NFIC","71","trrust","71","0.8999190809839479","0.12591600003070121949",NA,"","5","ENCODE--ChIP-seq(rank=18); ReMap--ChIP-seq(rank=25); Enrichr--Queries(rank=725); ARCHS4--Coexpression(rank=784); GTEx--Coexpression(rank=992)","324","0.08418000000000000","ReMap ChIP-seq,0.08418"
"ora","STAT1","HMVL_HUB098","0.8994441631000926","0.12605376938162124456","STAT1","72","trrust","72","0.8994441631000926","0.12605376938162124456",NA,"","6","ENCODE--ChIP-seq(rank=35); ReMap--ChIP-seq(rank=54); Literature--ChIP-seq(rank=94); Enrichr--Queries(rank=403); ARCHS4--Coexpression(rank=518); GTEx--Coexpression(rank=919)","607","0.18179999999999999","ReMap ChIP-seq,0.1818"
"ora","CEBPZ","HMVL_HUB098","0.8876699032715900","0.12951799023304633174","CEBPZ","73","trrust","73","0.8876699032715900","0.12951799023304633174",NA,"","5","ENCODE--ChIP-seq(rank=80); ReMap--ChIP-seq(rank=277); Enrichr--Queries(rank=1399); ARCHS4--Coexpression(rank=1478); GTEx--Coexpression(rank=1554)","1473","0.67800000000000005","ENCODE ChIP-seq,0.678"
"ora","IKBKB","HMVL_HUB098","0.8876699032715900","0.12951799023304633174","IKBKB","74","trrust","74","0.8876699032715900","0.12951799023304633174",NA,"","0","",NA,NA,NA
"ora","MAF","HMVL_HUB098","0.8876699032715900","0.12951799023304633174","MAF","75","trrust","75","0.8876699032715900","0.12951799023304633174",NA,"","4","Enrichr--Queries(rank=204); ReMap--ChIP-seq(rank=230); GTEx--Coexpression(rank=401); ARCHS4--Coexpression(rank=653)","506","0.14530000000000001","Enrichr Queries,0.1453"
"ora","PAX2","HMVL_HUB098","0.8876699032715900","0.12951799023304633174","PAX2","76","trrust","76","0.8876699032715900","0.12951799023304633174",NA,"","3","ARCHS4--Coexpression(rank=190); Enrichr--Queries(rank=345); GTEx--Coexpression(rank=492)","421","0.11670000000000000","ARCHS4 Coexpression,0.1167"
"ora","SOX17","HMVL_HUB098","0.8876699032715900","0.12951799023304633174","SOX17","77","trrust","77","0.8876699032715900","0.12951799023304633174",NA,"","4","GTEx--Coexpression(rank=65); Literature--ChIP-seq(rank=125); ARCHS4--Coexpression(rank=197); Enrichr--Queries(rank=372)","169","0.04045000000000000","GTEx Coexpression,0.04045"
"ora","ZBTB7A","HMVL_HUB098","0.8876699032715900","0.12951799023304633174","ZBTB7A","78","trrust","78","0.8876699032715900","0.12951799023304633174",NA,"","5","ReMap--ChIP-seq(rank=21); ENCODE--ChIP-seq(rank=41); GTEx--Coexpression(rank=516); ARCHS4--Coexpression(rank=787); Enrichr--Queries(rank=811)","277","0.07071000000000000","ReMap ChIP-seq,0.07071"
"ora","RUNX3","HMVL_HUB098","0.8256279032749426","0.14940739605715069871","RUNX3","79","trrust","79","0.8256279032749426","0.14940739605715069871",NA,"","5","ENCODE--ChIP-seq(rank=101); ReMap--ChIP-seq(rank=196); GTEx--Coexpression(rank=936); Enrichr--Queries(rank=984); ARCHS4--Coexpression(rank=1036)","1387","0.58250000000000002","GTEx Coexpression,0.5825"
"ora","APEX1","HMVL_HUB098","0.8256073323499523","0.14941447310108157964","APEX1","80","trrust","80","0.8256073323499523","0.14941447310108157964",NA,"","0","",NA,NA,NA
"ora","ASCL1","HMVL_HUB098","0.8256073323499523","0.14941447310108157964","ASCL1","81","trrust","81","0.8256073323499523","0.14941447310108157964",NA,"","4","ReMap--ChIP-seq(rank=125); ARCHS4--Coexpression(rank=750); GTEx--Coexpression(rank=995); Enrichr--Queries(rank=1232)","1137","0.42090000000000000","ReMap ChIP-seq,0.4209"
"ora","HSF2","HMVL_HUB098","0.8256073323499523","0.14941447310108157964","HSF2","82","trrust","82","0.8256073323499523","0.14941447310108157964",NA,"","3","ARCHS4--Coexpression(rank=568); Enrichr--Queries(rank=742); GTEx--Coexpression(rank=1392)","990","0.34889999999999999","ARCHS4 Coexpression,0.3489"
"ora","ILF3","HMVL_HUB098","0.8256073323499523","0.14941447310108157964","ILF3","83","trrust","83","0.8256073323499523","0.14941447310108157964",NA,"","0","",NA,NA,NA
"ora","NFATC1","HMVL_HUB098","0.8256073323499523","0.14941447310108157964","NFATC1","84","trrust","84","0.8256073323499523","0.14941447310108157964",NA,"","5","ENCODE--ChIP-seq(rank=108); ReMap--ChIP-seq(rank=191); Enrichr--Queries(rank=462); GTEx--Coexpression(rank=772); ARCHS4--Coexpression(rank=773)","956","0.32910000000000000","Enrichr Queries,0.3291"
"ora","NFATC2","HMVL_HUB098","0.8256073323499523","0.14941447310108157964","NFATC2","85","trrust","85","0.8256073323499523","0.14941447310108157964",NA,"","3","Enrichr--Queries(rank=306); ARCHS4--Coexpression(rank=378); GTEx--Coexpression(rank=555)","691","0.21790000000000001","Enrichr Queries,0.2179"
"ora","SALL4","HMVL_HUB098","0.8256073323499523","0.14941447310108157964","SALL4","86","trrust","86","0.8256073323499523","0.14941447310108157964",NA,"","4","Literature--ChIP-seq(rank=50); Enrichr--Queries(rank=451); ARCHS4--Coexpression(rank=722); GTEx--Coexpression(rank=1284)","902","0.30490000000000000","Literature ChIP-seq,0.3049"
"ora","YY1","HMVL_HUB098","0.8095188055425571","0.15505336451219983718","YY1","87","trrust","87","0.8095188055425571","0.15505336451219983718",NA,"","6","ReMap--ChIP-seq(rank=56); ENCODE--ChIP-seq(rank=112); Literature--ChIP-seq(rank=133); ARCHS4--Coexpression(rank=1048); GTEx--Coexpression(rank=1298); Enrichr--Queries(rank=1333)","619","0.18859999999999999","ReMap ChIP-seq,0.1886"
