"TF","Score","Activity_Score_Mean","Method_P_Value","Condition_Scores","Method_Direction","Rank","Method","Method_Rank","Method_Score","Method_Adjusted_P_Value","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"ZNF335","1.916937344356942408","1.916937344356942408","0.05524589203887564359263251390","ALL=1.917","Activated","152","collectri","152","1.916937344356942408",NA,"4","ReMap--ChIP-seq(rank=297); ARCHS4--Coexpression(rank=389); Enrichr--Queries(rank=1104); GTEx--Coexpression(rank=1465)","831","0.238900000000000001","ARCHS4 Coexpression,0.2389"
"HES1","1.914643701206928839","1.914643701206928839","0.05553795789067443589015482530","ALL=1.915","Activated","153","collectri","153","1.914643701206928839",NA,"4","GTEx--Coexpression(rank=10); Enrichr--Queries(rank=177); ReMap--ChIP-seq(rank=179); ARCHS4--Coexpression(rank=508)","22","0.006223000000000000","GTEx Coexpression,0.006223"
"GATA2","1.909902372682979355","1.909902372682979355","0.05614578452884304293757367077","ALL=1.91","Activated","154","collectri","154","1.909902372682979355",NA,"6","ENCODE--ChIP-seq(rank=34); Literature--ChIP-seq(rank=34); ReMap--ChIP-seq(rank=36); Enrichr--Queries(rank=294); ARCHS4--Coexpression(rank=1410); GTEx--Coexpression(rank=1448)","481","0.121200000000000002","ReMap ChIP-seq,0.1212"
"GRHL3","1.906885396753607465","1.906885396753607465","0.05653542961937241262404540976","ALL=1.907","Activated","155","collectri","155","1.906885396753607465",NA,"3","ARCHS4--Coexpression(rank=177); Enrichr--Queries(rank=299); GTEx--Coexpression(rank=618)","432","0.108700000000000005","ARCHS4 Coexpression,0.1087"
"PAX2","1.899014392041562971","1.899014392041562971","0.05756258373250648652241778791","ALL=1.899","Activated","156","collectri","156","1.899014392041562971",NA,"3","GTEx--Coexpression(rank=808); Enrichr--Queries(rank=965); ARCHS4--Coexpression(rank=1067)","1346","0.502800000000000025","GTEx Coexpression,0.5028"
"HSF2","1.898492894093840588","1.898492894093840588","0.05763118296300476922633393428","ALL=1.898","Activated","157","collectri","157","1.898492894093840588",NA,"3","Enrichr--Queries(rank=540); ARCHS4--Coexpression(rank=1390); GTEx--Coexpression(rank=1486)","1143","0.384599999999999997","Enrichr Queries,0.3846"
"ZEB2","1.897020627742090459","1.897020627742090459","0.05782521567219148922456284367","ALL=1.897","Activated","158","collectri","158","1.897020627742090459",NA,"4","ReMap--ChIP-seq(rank=17); GTEx--Coexpression(rank=286); Enrichr--Queries(rank=638); ARCHS4--Coexpression(rank=880)","232","0.057239999999999999","ReMap ChIP-seq,0.05724"
"SOX9","1.890605112090881335","1.890605112090881335","0.05867707733487525362248149463","ALL=1.891","Activated","159","collectri","159","1.890605112090881335",NA,"5","ARCHS4--Coexpression(rank=54); ReMap--ChIP-seq(rank=58); Literature--ChIP-seq(rank=81); Enrichr--Queries(rank=290); GTEx--Coexpression(rank=1489)","136","0.033169999999999998","ARCHS4 Coexpression,0.03317"
"GATA4","1.888940269812318107","1.888940269812318107","0.05889983271135776354832103152","ALL=1.889","Activated","160","collectri","160","1.888940269812318107",NA,"5","Literature--ChIP-seq(rank=28); ReMap--ChIP-seq(rank=208); ARCHS4--Coexpression(rank=248); Enrichr--Queries(rank=479); GTEx--Coexpression(rank=1209)","570","0.152299999999999991","ARCHS4 Coexpression,0.1523"
"SOX2","1.884435707266800986","1.884435707266800986","0.05950606370402135997244030818","ALL=1.884","Activated","161","collectri","161","1.884435707266800986",NA,"5","Literature--ChIP-seq(rank=17); ReMap--ChIP-seq(rank=43); Enrichr--Queries(rank=832); ARCHS4--Coexpression(rank=1099); GTEx--Coexpression(rank=1544)","416","0.103700000000000001","Literature ChIP-seq,0.1037"
"NFIC","1.876434548292889026","1.876434548292889026","0.06059563431099974917248829342","ALL=1.876","Activated","162","collectri","162","1.876434548292889026",NA,"5","ENCODE--ChIP-seq(rank=47); ReMap--ChIP-seq(rank=86); GTEx--Coexpression(rank=338); Enrichr--Queries(rank=1177); ARCHS4--Coexpression(rank=1460)","753","0.210299999999999987","GTEx Coexpression,0.2103"
"KDM5A","1.875616107479972872","1.875616107479972872","0.06070801299606062850777732365","ALL=1.876","Activated","163","collectri","163","1.875616107479972872",NA,"0","",NA,NA,NA
"MYB","1.870129341218178531","1.870129341218178531","0.06146585885273030125386384270","ALL=1.87","Activated","164","collectri","164","1.870129341218178531",NA,"6","ENCODE--ChIP-seq(rank=107); Literature--ChIP-seq(rank=119); ReMap--ChIP-seq(rank=144); ARCHS4--Coexpression(rank=747); Enrichr--Queries(rank=868); GTEx--Coexpression(rank=901)","1278","0.458799999999999986","ARCHS4 Coexpression,0.4588"
"DOT1L","1.867989749187582538","1.867989749187582538","0.06176349976904625671547677257","ALL=1.868","Activated","165","collectri","165","1.867989749187582538",NA,"3","ARCHS4--Coexpression(rank=900); GTEx--Coexpression(rank=1015); Enrichr--Queries(rank=1114)","1431","0.552799999999999958","ARCHS4 Coexpression,0.5528"
"HDAC5","1.862424877429266656","1.862424877429266656","0.06254322524542060834917833745","ALL=1.862","Activated","166","collectri","166","1.862424877429266656",NA,"0","",NA,NA,NA
"CEBPG","1.857460634213307538","1.857460634213307538","0.06324564684033898154247310686","ALL=1.857","Activated","167","collectri","167","1.857460634213307538",NA,"4","ReMap--ChIP-seq(rank=6); Enrichr--Queries(rank=76); ARCHS4--Coexpression(rank=695); GTEx--Coexpression(rank=884)","81","0.020199999999999999","ReMap ChIP-seq,0.0202"
"RFXANK","1.855163400715312827","1.855163400715312827","0.06357289634235485653590558286","ALL=1.855","Activated","168","collectri","168","1.855163400715312827",NA,"0","",NA,NA,NA
"ZNF300","1.852656236466999840","1.852656236466999840","0.06393164645812816904157926956","ALL=1.853","Activated","169","collectri","169","1.852656236466999840",NA,"3","Enrichr--Queries(rank=374); ARCHS4--Coexpression(rank=1309); GTEx--Coexpression(rank=1494)","905","0.266400000000000026","Enrichr Queries,0.2664"
"BHLHA15","1.851978566010732186","1.851978566010732186","0.06402890082970967566833309093","ALL=1.852","Activated","170","collectri","170","1.851978566010732186",NA,"2","GTEx--Coexpression(rank=135); ARCHS4--Coexpression(rank=734)","342","0.084010000000000001","GTEx Coexpression,0.08401"
"TTF1","1.848032437928688099","1.848032437928688099","0.06459765038323714292367583312","ALL=1.848","Activated","171","collectri","171","1.848032437928688099",NA,"2","GTEx--Coexpression(rank=996); ARCHS4--Coexpression(rank=1374)","1493","0.619800000000000018","GTEx Coexpression,0.6198"
"DLX2","1.816305351799856416","1.816305351799856416","0.06932354475697209694740053010","ALL=1.816","Activated","172","collectri","172","1.816305351799856416",NA,"3","Enrichr--Queries(rank=404); GTEx--Coexpression(rank=883); ARCHS4--Coexpression(rank=1221)","951","0.287700000000000011","Enrichr Queries,0.2877"
"NFATC1","1.815742521808353604","1.815742521808353604","0.06940987800818163022675832963","ALL=1.816","Activated","173","collectri","173","1.815742521808353604",NA,"5","ARCHS4--Coexpression(rank=83); ENCODE--ChIP-seq(rank=84); Enrichr--Queries(rank=190); ReMap--ChIP-seq(rank=223); GTEx--Coexpression(rank=698)","209","0.050979999999999998","ARCHS4 Coexpression,0.05098"
"RFX5","1.811306724123198819","1.811306724123198819","0.07009338540956594476583063624","ALL=1.811","Activated","174","collectri","174","1.811306724123198819",NA,"5","ENCODE--ChIP-seq(rank=30); ReMap--ChIP-seq(rank=46); GTEx--Coexpression(rank=580); ARCHS4--Coexpression(rank=653); Enrichr--Queries(rank=751)","582","0.154900000000000010","ReMap ChIP-seq,0.1549"
"NR0B2","1.807003945695728087","1.807003945695728087","0.07076166399244239457733129939","ALL=1.807","Activated","175","collectri","175","1.807003945695728087",NA,"0","",NA,NA,NA
"NR0B1","1.793496465056069189","1.793496465056069189","0.07289357536483166699614599793","ALL=1.793","Activated","176","collectri","176","1.793496465056069189",NA,"4","ARCHS4--Coexpression(rank=61); Literature--ChIP-seq(rank=122); GTEx--Coexpression(rank=211); Enrichr--Queries(rank=463)","155","0.037470000000000003","ARCHS4 Coexpression,0.03747"
"SOX10","1.790879905325753807","1.790879905325753807","0.07331256898214121020540545715","ALL=1.791","Activated","177","collectri","177","1.790879905325753807",NA,"4","ReMap--ChIP-seq(rank=59); ARCHS4--Coexpression(rank=114); Enrichr--Queries(rank=482); GTEx--Coexpression(rank=1423)","287","0.070019999999999999","ARCHS4 Coexpression,0.07002"
"ATF1","1.784220454502830178","1.784220454502830178","0.07438784985363100510369349649","ALL=1.784","Activated","178","collectri","178","1.784220454502830178",NA,"5","ENCODE--ChIP-seq(rank=99); ReMap--ChIP-seq(rank=128); GTEx--Coexpression(rank=987); Enrichr--Queries(rank=1118); ARCHS4--Coexpression(rank=1421)","1229","0.430999999999999994","ReMap ChIP-seq,0.431"
"MSX1","1.781152957849391427","1.781152957849391427","0.07488746627197086225269373472","ALL=1.781","Activated","179","collectri","179","1.781152957849391427",NA,"3","Enrichr--Queries(rank=286); ARCHS4--Coexpression(rank=1126); GTEx--Coexpression(rank=1588)","736","0.203699999999999992","Enrichr Queries,0.2037"
"GFI1B","1.777393364343869742","1.777393364343869742","0.07550354179127541365268427853","ALL=1.777","Activated","180","collectri","180","1.777393364343869742",NA,"5","ReMap--ChIP-seq(rank=139); Literature--ChIP-seq(rank=144); ARCHS4--Coexpression(rank=286); Enrichr--Queries(rank=748); GTEx--Coexpression(rank=770)","647","0.175699999999999995","ARCHS4 Coexpression,0.1757"
"ELF1","1.757221450407394858","1.757221450407394858","0.07888007041871203384175714746","ALL=1.757","Activated","181","collectri","181","1.757221450407394858",NA,"5","ARCHS4--Coexpression(rank=63); ENCODE--ChIP-seq(rank=89); Literature--ChIP-seq(rank=142); ReMap--ChIP-seq(rank=256); GTEx--Coexpression(rank=829)","160","0.038699999999999998","ARCHS4 Coexpression,0.0387"
"CDX2","1.756686360899561317","1.756686360899561317","0.07897128357974311785305587819","ALL=1.757","Activated","182","collectri","182","1.756686360899561317",NA,"5","Literature--ChIP-seq(rank=57); GTEx--Coexpression(rank=124); ReMap--ChIP-seq(rank=142); ARCHS4--Coexpression(rank=634); Enrichr--Queries(rank=1153)","316","0.077160000000000006","GTEx Coexpression,0.07716"
"EGR4","1.756341508059868328","1.756341508059868328","0.07903011380931114493453293335","ALL=1.756","Activated","183","collectri","183","1.756341508059868328",NA,"3","ARCHS4--Coexpression(rank=32); Enrichr--Queries(rank=195); GTEx--Coexpression(rank=766)","78","0.019660000000000000","ARCHS4 Coexpression,0.01966"
"RUNX3","1.754179526134810985","1.754179526134810985","0.07939975025710568901082808679","ALL=1.754","Activated","184","collectri","184","1.754179526134810985",NA,"5","ENCODE--ChIP-seq(rank=75); ReMap--ChIP-seq(rank=157); GTEx--Coexpression(rank=172); ARCHS4--Coexpression(rank=225); Enrichr--Queries(rank=235)","428","0.106999999999999998","GTEx Coexpression,0.107"
"ATF5","1.743883270605535385","-1.743883270605535385","0.08117944634900492451023978902","ALL=-1.744","Repressed","185","collectri","185","1.743883270605535385",NA,"3","Enrichr--Queries(rank=142); GTEx--Coexpression(rank=778); ARCHS4--Coexpression(rank=1119)","408","0.101099999999999995","Enrichr Queries,0.1011"
"CREB5","1.739533958841225303","1.739533958841225303","0.08194088430831986125113530761","ALL=1.74","Activated","186","collectri","186","1.739533958841225303",NA,"3","Enrichr--Queries(rank=30); ARCHS4--Coexpression(rank=557); GTEx--Coexpression(rank=731)","87","0.021370000000000000","Enrichr Queries,0.02137"
"FOXA2","1.736691669583507514","1.736691669583507514","0.08244160895035784752948870846","ALL=1.737","Activated","187","collectri","187","1.736691669583507514",NA,"6","ReMap--ChIP-seq(rank=68); Literature--ChIP-seq(rank=70); ENCODE--ChIP-seq(rank=112); ARCHS4--Coexpression(rank=193); Enrichr--Queries(rank=459); GTEx--Coexpression(rank=1330)","469","0.118599999999999997","ARCHS4 Coexpression,0.1186"
"PGR","1.728491080919003053","1.728491080919003053","0.08390021870608117826595417910","ALL=1.728","Activated","188","collectri","188","1.728491080919003053",NA,"4","ReMap--ChIP-seq(rank=27); Enrichr--Queries(rank=645); ARCHS4--Coexpression(rank=1219); GTEx--Coexpression(rank=1528)","368","0.090910000000000005","ReMap ChIP-seq,0.09091"
"FOS","1.725095988464087959","1.725095988464087959","0.08451017537235044896348767907","ALL=1.725","Activated","189","collectri","189","1.725095988464087959",NA,"5","ReMap--ChIP-seq(rank=1); GTEx--Coexpression(rank=2); ENCODE--ChIP-seq(rank=7); ARCHS4--Coexpression(rank=37); Enrichr--Queries(rank=41)","4","0.001245000000000000","GTEx Coexpression,0.001245"
"HHEX","1.724059731516770055","1.724059731516770055","0.08469706061425394394426291456","ALL=1.724","Activated","190","collectri","190","1.724059731516770055",NA,"4","ReMap--ChIP-seq(rank=196); Enrichr--Queries(rank=210); ARCHS4--Coexpression(rank=398); GTEx--Coexpression(rank=644)","564","0.149600000000000011","Enrichr Queries,0.1496"
"CEBPA","1.714719677974445800","1.714719677974445800","0.08639663399080492467430048009","ALL=1.715","Activated","191","collectri","191","1.714719677974445800",NA,"5","ReMap--ChIP-seq(rank=22); Literature--ChIP-seq(rank=33); GTEx--Coexpression(rank=47); Enrichr--Queries(rank=214); ARCHS4--Coexpression(rank=441)","119","0.029250000000000002","GTEx Coexpression,0.02925"
"ZNF699","1.713815823542378602","1.713815823542378602","0.08656255636831845790002404328","ALL=1.714","Activated","192","collectri","192","1.713815823542378602",NA,"3","Enrichr--Queries(rank=83); ARCHS4--Coexpression(rank=953); GTEx--Coexpression(rank=1514)","240","0.059119999999999999","Enrichr Queries,0.05912"
"FOXQ1","1.711640589991827444","1.711640589991827444","0.08696292327393892462872315718","ALL=1.712","Activated","193","collectri","193","1.711640589991827444",NA,"3","GTEx--Coexpression(rank=101); Enrichr--Queries(rank=156); ARCHS4--Coexpression(rank=563)","258","0.062850000000000003","GTEx Coexpression,0.06285"
"LYL1","1.711085170457485871","-1.711085170457485871","0.08706539131589402513711206666","ALL=-1.711","Repressed","194","collectri","194","1.711085170457485871",NA,"5","ReMap--ChIP-seq(rank=91); Literature--ChIP-seq(rank=133); ARCHS4--Coexpression(rank=519); Enrichr--Queries(rank=579); GTEx--Coexpression(rank=813)","996","0.306400000000000006","ReMap ChIP-seq,0.3064"
"MAZ","1.709311202819382425","1.709311202819382425","0.08739331925989263227805281531","ALL=1.709","Activated","195","collectri","195","1.709311202819382425",NA,"5","ENCODE--ChIP-seq(rank=40); ReMap--ChIP-seq(rank=267); ARCHS4--Coexpression(rank=971); GTEx--Coexpression(rank=1367); Enrichr--Queries(rank=1374)","1063","0.339000000000000024","ENCODE ChIP-seq,0.339"
"POU2F1","1.706612805004060318","1.706612805004060318","0.08789404353460830709998674592","ALL=1.707","Activated","196","collectri","196","1.706612805004060318",NA,"4","ReMap--ChIP-seq(rank=162); GTEx--Coexpression(rank=759); Enrichr--Queries(rank=1098); ARCHS4--Coexpression(rank=1109)","1299","0.472299999999999998","GTEx Coexpression,0.4723"
"RELA","1.687178115582660842","1.687178115582660842","0.09156910812145499511949253701","ALL=1.687","Activated","197","collectri","197","1.687178115582660842",NA,"6","Literature--ChIP-seq(rank=16); ENCODE--ChIP-seq(rank=38); ReMap--ChIP-seq(rank=105); Enrichr--Queries(rank=422); GTEx--Coexpression(rank=572); ARCHS4--Coexpression(rank=1169)","393","0.097559999999999994","Literature ChIP-seq,0.09756"
"LMX1B","1.683243309160628476","1.683243309160628476","0.09232799993381203551567892873","ALL=1.683","Activated","198","collectri","198","1.683243309160628476",NA,"3","GTEx--Coexpression(rank=17); ARCHS4--Coexpression(rank=548); Enrichr--Queries(rank=975)","41","0.010580000000000001","GTEx Coexpression,0.01058"
"TFAP2C","1.682231614601526593","1.682231614601526593","0.09252393592452169690520946688","ALL=1.682","Activated","199","collectri","199","1.682231614601526593",NA,"6","GTEx--Coexpression(rank=36); ENCODE--ChIP-seq(rank=37); ReMap--ChIP-seq(rank=94); Literature--ChIP-seq(rank=131); Enrichr--Queries(rank=366); ARCHS4--Coexpression(rank=524)","92","0.022400000000000000","GTEx Coexpression,0.0224"
"PITX3","1.678591521222077665","1.678591521222077665","0.09323168013902469186682253621","ALL=1.679","Activated","200","collectri","200","1.678591521222077665",NA,"3","ARCHS4--Coexpression(rank=756); Enrichr--Queries(rank=783); GTEx--Coexpression(rank=1437)","1286","0.464399999999999979","ARCHS4 Coexpression,0.4644"
"NR2F1","1.673931560143430364","1.673931560143430364","0.09414405075381010457036268235","ALL=1.674","Activated","201","collectri","201","1.673931560143430364",NA,"4","ReMap--ChIP-seq(rank=201); Enrichr--Queries(rank=363); GTEx--Coexpression(rank=1114); ARCHS4--Coexpression(rank=1266)","886","0.258500000000000008","Enrichr Queries,0.2585"
"FGF2","1.666979041597908218","1.666979041597908218","0.09551857239303493396498367929","ALL=1.667","Activated","202","collectri","202","1.666979041597908218",NA,"0","",NA,NA,NA
"ZBTB7B","1.663246461075754024","1.663246461075754024","0.09626311087673886102145104360","ALL=1.663","Activated","203","collectri","203","1.663246461075754024",NA,"3","Enrichr--Queries(rank=161); GTEx--Coexpression(rank=525); ARCHS4--Coexpression(rank=671)","451","0.114699999999999996","Enrichr Queries,0.1147"
"JUNB_JUND","1.661154234140445274","1.661154234140445274","0.09668247445326987044023070439","ALL=1.661","Activated","204","collectri","204","1.661154234140445274",NA,"0","",NA,NA,NA
"FOS_JUN","1.661154234140444386","1.661154234140444386","0.09668247445327002309589659035","ALL=1.661","Activated","205","collectri","205","1.661154234140444386",NA,"0","",NA,NA,NA
"FOS_JUNB","1.661154234140444386","1.661154234140444386","0.09668247445327002309589659035","ALL=1.661","Activated","206","collectri","206","1.661154234140444386",NA,"0","",NA,NA,NA
"FOS_JUND","1.661154234140444386","1.661154234140444386","0.09668247445327002309589659035","ALL=1.661","Activated","207","collectri","207","1.661154234140444386",NA,"0","",NA,NA,NA
"FOSB_JUN","1.661154234140444386","1.661154234140444386","0.09668247445327002309589659035","ALL=1.661","Activated","208","collectri","208","1.661154234140444386",NA,"0","",NA,NA,NA
"FOSB_JUNB","1.661154234140444386","1.661154234140444386","0.09668247445327002309589659035","ALL=1.661","Activated","209","collectri","209","1.661154234140444386",NA,"0","",NA,NA,NA
"FOSB_JUND","1.661154234140444386","1.661154234140444386","0.09668247445327002309589659035","ALL=1.661","Activated","210","collectri","210","1.661154234140444386",NA,"0","",NA,NA,NA
"FOSL1_JUN","1.661154234140444386","1.661154234140444386","0.09668247445327002309589659035","ALL=1.661","Activated","211","collectri","211","1.661154234140444386",NA,"0","",NA,NA,NA
"FOSL1_JUNB","1.661154234140444386","1.661154234140444386","0.09668247445327002309589659035","ALL=1.661","Activated","212","collectri","212","1.661154234140444386",NA,"0","",NA,NA,NA
"FOSL1_JUND","1.661154234140444386","1.661154234140444386","0.09668247445327002309589659035","ALL=1.661","Activated","213","collectri","213","1.661154234140444386",NA,"0","",NA,NA,NA
"FOSL2_JUN","1.661154234140444386","1.661154234140444386","0.09668247445327002309589659035","ALL=1.661","Activated","214","collectri","214","1.661154234140444386",NA,"0","",NA,NA,NA
"FOSL2_JUNB","1.661154234140444386","1.661154234140444386","0.09668247445327002309589659035","ALL=1.661","Activated","215","collectri","215","1.661154234140444386",NA,"0","",NA,NA,NA
"FOSL2_JUND","1.661154234140444386","1.661154234140444386","0.09668247445327002309589659035","ALL=1.661","Activated","216","collectri","216","1.661154234140444386",NA,"0","",NA,NA,NA
"JUN_JUNB","1.661154234140444386","1.661154234140444386","0.09668247445327002309589659035","ALL=1.661","Activated","217","collectri","217","1.661154234140444386",NA,"0","",NA,NA,NA
"JUN_JUND","1.661154234140444386","1.661154234140444386","0.09668247445327002309589659035","ALL=1.661","Activated","218","collectri","218","1.661154234140444386",NA,"0","",NA,NA,NA
"ZBTB33","1.656518799219583560","1.656518799219583560","0.09761680121481769445423992693","ALL=1.657","Activated","219","collectri","219","1.656518799219583560",NA,"5","ENCODE--ChIP-seq(rank=104); GTEx--Coexpression(rank=112); ReMap--ChIP-seq(rank=288); Enrichr--Queries(rank=1030); ARCHS4--Coexpression(rank=1345)","285","0.069699999999999998","GTEx Coexpression,0.0697"
"NOTCH1","1.655933933899929933","1.655933933899929933","0.09773519868807226118612163646","ALL=1.656","Activated","220","collectri","220","1.655933933899929933",NA,"0","",NA,NA,NA
"IRF2","1.654522146775706970","1.654522146775706970","0.09802146728033210576480627196","ALL=1.655","Activated","221","collectri","221","1.654522146775706970",NA,"4","Enrichr--Queries(rank=223); ARCHS4--Coexpression(rank=231); ReMap--ChIP-seq(rank=260); GTEx--Coexpression(rank=613)","541","0.141899999999999998","ARCHS4 Coexpression,0.1419"
"KLF4","1.650613659365288033","1.650613659365288033","0.09881748793898666172186295853","ALL=1.651","Activated","222","collectri","222","1.650613659365288033",NA,"5","Enrichr--Queries(rank=10); GTEx--Coexpression(rank=12); Literature--ChIP-seq(rank=77); ARCHS4--Coexpression(rank=179); ReMap--ChIP-seq(rank=228)","26","0.007123000000000000","Enrichr Queries,0.007123"
"KLF3","1.643085287251687454","1.643085287251687454","0.10036528849691439546631954727","ALL=1.643","Activated","223","collectri","223","1.643085287251687454",NA,"4","ReMap--ChIP-seq(rank=191); ARCHS4--Coexpression(rank=434); GTEx--Coexpression(rank=530); Enrichr--Queries(rank=733)","906","0.266600000000000004","ARCHS4 Coexpression,0.2666"
"FOSB","1.641149475725862672","1.641149475725862672","0.10076639062392089840614062268","ALL=1.641","Activated","224","collectri","224","1.641149475725862672",NA,"3","Enrichr--Queries(rank=3); GTEx--Coexpression(rank=3); ARCHS4--Coexpression(rank=10)","7","0.001867000000000000","GTEx Coexpression,0.001867"
"PAWR","1.638319509833492393","1.638319509833492393","0.10135505991214653620513530541","ALL=1.638","Activated","225","collectri","225","1.638319509833492393",NA,"0","",NA,NA,NA
"ZIC1","1.634982994581117399","1.634982994581117399","0.10205261254421285621596382498","ALL=1.635","Activated","226","collectri","226","1.634982994581117399",NA,"3","Enrichr--Queries(rank=624); GTEx--Coexpression(rank=920); ARCHS4--Coexpression(rank=1484)","1252","0.444400000000000017","Enrichr Queries,0.4444"
"MEOX2","1.632253506387794983","1.632253506387794983","0.10262609323494194246695343509","ALL=1.632","Activated","227","collectri","227","1.632253506387794983",NA,"3","ARCHS4--Coexpression(rank=91); GTEx--Coexpression(rank=348); Enrichr--Queries(rank=615)","226","0.055899999999999998","ARCHS4 Coexpression,0.0559"
"NCOA2","1.630645540852174058","1.630645540852174058","0.10296513390428295442458050957","ALL=1.631","Activated","228","collectri","228","1.630645540852174058",NA,"4","ReMap--ChIP-seq(rank=60); ARCHS4--Coexpression(rank=376); GTEx--Coexpression(rank=913); Enrichr--Queries(rank=1254)","730","0.202000000000000013","ReMap ChIP-seq,0.202"
"SOX11","1.628444685006783965","1.628444685006783965","0.10343062917088581553759496501","ALL=1.628","Activated","229","collectri","229","1.628444685006783965",NA,"5","Literature--ChIP-seq(rank=107); ReMap--ChIP-seq(rank=127); ARCHS4--Coexpression(rank=359); Enrichr--Queries(rank=1007); GTEx--Coexpression(rank=1582)","779","0.220500000000000002","ARCHS4 Coexpression,0.2205"
"RARA","1.625417143087239946","1.625417143087239946","0.10407370554719727606673984610","ALL=1.625","Activated","230","collectri","230","1.625417143087239946",NA,"5","Literature--ChIP-seq(rank=101); ReMap--ChIP-seq(rank=252); Enrichr--Queries(rank=386); ARCHS4--Coexpression(rank=600); GTEx--Coexpression(rank=855)","925","0.274899999999999978","Enrichr Queries,0.2749"
"E2F2","1.619067320576459412","-1.619067320576459412","0.10543277918726787212300166630","ALL=-1.619","Repressed","231","collectri","231","1.619067320576459412",NA,"3","GTEx--Coexpression(rank=507); ARCHS4--Coexpression(rank=640); Enrichr--Queries(rank=1260)","1014","0.315500000000000003","GTEx Coexpression,0.3155"
"FOXP3","1.618287684183134179","1.618287684183134179","0.10560061360902639471248676273","ALL=1.618","Activated","232","collectri","232","1.618287684183134179",NA,"4","Literature--ChIP-seq(rank=80); ARCHS4--Coexpression(rank=126); GTEx--Coexpression(rank=604); Enrichr--Queries(rank=754)","317","0.077399999999999997","ARCHS4 Coexpression,0.0774"
"CREBBP","1.591844000250372204","-1.591844000250372204","0.11141976084792812318191579379","ALL=-1.592","Repressed","233","collectri","233","1.591844000250372204",NA,"0","",NA,NA,NA
"TFDP3","1.589205622748065316","-1.589205622748065316","0.11201397746483028605712917170","ALL=-1.589","Repressed","234","collectri","234","1.589205622748065316",NA,"3","ARCHS4--Coexpression(rank=920); Enrichr--Queries(rank=924); GTEx--Coexpression(rank=1105)","1442","0.565100000000000047","ARCHS4 Coexpression,0.5651"
"CREB3","1.563492782533412617","1.563492782533412617","0.11793673199258879191742011017","ALL=1.563","Activated","235","collectri","235","1.563492782533412617",NA,"4","ReMap--ChIP-seq(rank=75); Enrichr--Queries(rank=175); ARCHS4--Coexpression(rank=192); GTEx--Coexpression(rank=976)","466","0.117900000000000005","ARCHS4 Coexpression,0.1179"
"NCOR1","1.558037168802970607","1.558037168802970607","0.11922443741779954751169867677","ALL=1.558","Activated","236","collectri","236","1.558037168802970607",NA,"0","",NA,NA,NA
"ID1","1.556366828363017207","1.556366828363017207","0.11962088844539135734645896036","ALL=1.556","Activated","237","collectri","237","1.556366828363017207",NA,"0","",NA,NA,NA
"HOXC6","1.553222132026361058","1.553222132026361058","0.12037007565901075567538214273","ALL=1.553","Activated","238","collectri","238","1.553222132026361058",NA,"3","GTEx--Coexpression(rank=282); Enrichr--Queries(rank=710); ARCHS4--Coexpression(rank=855)","646","0.175499999999999989","GTEx Coexpression,0.1755"
"GATA1","1.550790159482645869","1.550790159482645869","0.12095197961481286841323168346","ALL=1.551","Activated","239","collectri","239","1.550790159482645869",NA,"6","Literature--ChIP-seq(rank=60); ENCODE--ChIP-seq(rank=62); ReMap--ChIP-seq(rank=100); ARCHS4--Coexpression(rank=579); Enrichr--Queries(rank=758); GTEx--Coexpression(rank=864)","1059","0.336699999999999999","ReMap ChIP-seq,0.3367"
"ELK3","1.546386090679150227","1.546386090679150227","0.12201135134855040087487054734","ALL=1.546","Activated","240","collectri","240","1.546386090679150227",NA,"4","Literature--ChIP-seq(rank=31); Enrichr--Queries(rank=519); ARCHS4--Coexpression(rank=916); GTEx--Coexpression(rank=1560)","694","0.189000000000000001","Literature ChIP-seq,0.189"
"TRPS1","1.545639999704643497","1.545639999704643497","0.12219153525902728962826415682","ALL=1.546","Activated","241","collectri","241","1.545639999704643497",NA,"3","GTEx--Coexpression(rank=23); ARCHS4--Coexpression(rank=313); Enrichr--Queries(rank=1031)","54","0.014310000000000000","GTEx Coexpression,0.01431"
"GATA5","1.536321731752661846","1.536321731752661846","0.12445949214435757246288716260","ALL=1.536","Activated","242","collectri","242","1.536321731752661846",NA,"3","ARCHS4--Coexpression(rank=402); Enrichr--Queries(rank=461); GTEx--Coexpression(rank=1572)","856","0.246900000000000008","ARCHS4 Coexpression,0.2469"
"SP1","1.535011617571184317","1.535011617571184317","0.12478097436808942288788415453","ALL=1.535","Activated","243","collectri","243","1.535011617571184317",NA,"5","ENCODE--ChIP-seq(rank=69); ReMap--ChIP-seq(rank=171); ARCHS4--Coexpression(rank=609); GTEx--Coexpression(rank=824); Enrichr--Queries(rank=1064)","1123","0.374099999999999988","ARCHS4 Coexpression,0.3741"
"KLF10","1.533566482468922798","1.533566482468922798","0.12513633936202672725102047480","ALL=1.534","Activated","244","collectri","244","1.533566482468922798",NA,"3","ARCHS4--Coexpression(rank=2); Enrichr--Queries(rank=106); GTEx--Coexpression(rank=1016)","3","0.001229000000000000","ARCHS4 Coexpression,0.001229"
