"statistic","source","condition","score","p_value","TF","Rank","Method","Method_Rank","Method_Score","Method_P_Value","Method_Adjusted_P_Value","Method_Direction","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"ora","SREBF2","RKO","4.41701418118393274","0.000038281224299805320470096309248830834804","SREBF2","11","dorothea","11","4.41701418118393274","0.000038281224299805320470096309248830834804",NA,"","6","ENCODE--ChIP-seq(rank=73); ReMap--ChIP-seq(rank=96); Literature--ChIP-seq(rank=127); GTEx--Coexpression(rank=277); Enrichr--Queries(rank=567); ARCHS4--Coexpression(rank=1403)","676","0.17240000000000000","GTEx Coexpression,0.1724"
"ora","ZNF263","RKO","4.01704312531810181","0.000096151679529967378780817843786365983760","ZNF263","12","dorothea","12","4.01704312531810181","0.000096151679529967378780817843786365983760",NA,"","6","ENCODE--ChIP-seq(rank=46); Literature--ChIP-seq(rank=55); ReMap--ChIP-seq(rank=175); Enrichr--Queries(rank=1131); GTEx--Coexpression(rank=1446); ARCHS4--Coexpression(rank=1537)","1078","0.33539999999999992","Literature ChIP-seq,0.3354"
"ora","SREBF1","RKO","3.87404833322673792","0.000133644677328084281880959949262432928663","SREBF1","13","dorothea","13","3.87404833322673792","0.000133644677328084281880959949262432928663",NA,"","6","ReMap--ChIP-seq(rank=12); ENCODE--ChIP-seq(rank=49); Literature--ChIP-seq(rank=158); GTEx--Coexpression(rank=258); Enrichr--Queries(rank=418); ARCHS4--Coexpression(rank=1192)","160","0.04040000000000000","ReMap ChIP-seq,0.0404"
"ora","TFAP2A","RKO","3.84735350463676173","0.000142117151880700434609522408990756048297","TFAP2A","14","dorothea","14","3.84735350463676173","0.000142117151880700434609522408990756048297",NA,"","6","ENCODE--ChIP-seq(rank=33); ReMap--ChIP-seq(rank=70); Literature--ChIP-seq(rank=153); Enrichr--Queries(rank=273); ARCHS4--Coexpression(rank=690); GTEx--Coexpression(rank=1144)","739","0.19439999999999999","Enrichr Queries,0.1944"
"ora","FOXM1","RKO","3.74494640686615687","0.000179909291444592270379360110510447157139","FOXM1","15","dorothea","15","3.74494640686615687","0.000179909291444592270379360110510447157139",NA,"","6","ReMap--ChIP-seq(rank=1); ENCODE--ChIP-seq(rank=2); Literature--ChIP-seq(rank=3); Enrichr--Queries(rank=5); GTEx--Coexpression(rank=5); ARCHS4--Coexpression(rank=10)","11","0.00311100000000000","GTEx Coexpression,0.003111"
"ora","TFAP4","RKO","3.68378308472952698","0.000207117557199527934416044550047786287905","TFAP4","16","dorothea","16","3.68378308472952698","0.000207117557199527934416044550047786287905",NA,"","4","ReMap--ChIP-seq(rank=6); Enrichr--Queries(rank=37); ARCHS4--Coexpression(rank=510); GTEx--Coexpression(rank=1154)","73","0.02020000000000000","ReMap ChIP-seq,0.0202"
"ora","JUNB","RKO","3.64666505634569971","0.000225597843377287781471002281463711369724","JUNB","17","dorothea","17","3.64666505634569971","0.000225597843377287781471002281463711369724",NA,"","4","ReMap--ChIP-seq(rank=197); GTEx--Coexpression(rank=420); Enrichr--Queries(rank=684); ARCHS4--Coexpression(rank=788)","919","0.26140000000000002","GTEx Coexpression,0.2614"
"ora","JUN","RKO","3.48591184023536371","0.000326654134716177998488950695588073358522","JUN","18","dorothea","18","3.48591184023536371","0.000326654134716177998488950695588073358522",NA,"","6","ENCODE--ChIP-seq(rank=17); ReMap--ChIP-seq(rank=21); Literature--ChIP-seq(rank=25); ARCHS4--Coexpression(rank=74); GTEx--Coexpression(rank=374); Enrichr--Queries(rank=522)","183","0.04545000000000000","ARCHS4 Coexpression,0.04545"
"ora","MAFF","RKO","3.46405949476827457","0.000343510886513268009784943801676604380191","MAFF","19","dorothea","19","3.46405949476827457","0.000343510886513268009784943801676604380191",NA,"","5","ENCODE--ChIP-seq(rank=88); ReMap--ChIP-seq(rank=109); Enrichr--Queries(rank=164); GTEx--Coexpression(rank=510); ARCHS4--Coexpression(rank=607)","474","0.11680000000000000","Enrichr Queries,0.1168"
"ora","EBF1","RKO","3.32096996435696079","0.000477562300544718675455319045752844431263","EBF1","20","dorothea","20","3.32096996435696079","0.000477562300544718675455319045752844431263",NA,"","5","ENCODE--ChIP-seq(rank=104); ReMap--ChIP-seq(rank=172); GTEx--Coexpression(rank=575); ARCHS4--Coexpression(rank=630); Enrichr--Queries(rank=1069)","1120","0.35780000000000001","GTEx Coexpression,0.3578"
"ora","SOX6","RKO","3.31578322318728214","0.000483299979605925208656080904745522275334","SOX6","21","dorothea","21","3.31578322318728214","0.000483299979605925208656080904745522275334",NA,"","4","ReMap--ChIP-seq(rank=231); ARCHS4--Coexpression(rank=467); GTEx--Coexpression(rank=590); Enrichr--Queries(rank=686)","983","0.28689999999999999","ARCHS4 Coexpression,0.2869"
"ora","TCF12","RKO","3.18086469370186053","0.000659379295677846115862619225111984633259","TCF12","22","dorothea","22","3.18086469370186053","0.000659379295677846115862619225111984633259",NA,"","5","ENCODE--ChIP-seq(rank=16); ReMap--ChIP-seq(rank=86); ARCHS4--Coexpression(rank=233); GTEx--Coexpression(rank=426); Enrichr--Queries(rank=740)","545","0.13560000000000000","ENCODE ChIP-seq,0.1356"
"ora","MAFB","RKO","3.00666579837419157","0.000984768620973140761457043090842944366159","MAFB","23","dorothea","23","3.00666579837419157","0.000984768620973140761457043090842944366159",NA,"","4","ReMap--ChIP-seq(rank=232); ARCHS4--Coexpression(rank=440); Enrichr--Queries(rank=728); GTEx--Coexpression(rank=937)","944","0.27029999999999998","ARCHS4 Coexpression,0.2703"
"ora","E2F7","RKO","2.89316061119267642","0.001278908249641653961312104392789024132071","E2F7","24","dorothea","24","2.89316061119267642","0.001278908249641653961312104392789024132071",NA,"","5","ARCHS4--Coexpression(rank=4); Enrichr--Queries(rank=7); GTEx--Coexpression(rank=8); Literature--ChIP-seq(rank=11); ReMap--ChIP-seq(rank=45)","7","0.00245700000000000","ARCHS4 Coexpression,0.002457"
"ora","AR","RKO","2.65029432469759874","0.002237204454093855415103275774413305043709","AR","25","dorothea","25","2.65029432469759874","0.002237204454093855415103275774413305043709",NA,"","5","Literature--ChIP-seq(rank=6); ReMap--ChIP-seq(rank=68); Enrichr--Queries(rank=468); ARCHS4--Coexpression(rank=664); GTEx--Coexpression(rank=1376)","142","0.03659000000000000","Literature ChIP-seq,0.03659"
"ora","PRDM14","RKO","2.56568243883485270","0.002718426287133571175175239531540682946797","PRDM14","26","dorothea","26","2.56568243883485270","0.002718426287133571175175239531540682946797",NA,"","5","ReMap--ChIP-seq(rank=93); Literature--ChIP-seq(rank=124); ARCHS4--Coexpression(rank=625); Enrichr--Queries(rank=1234); GTEx--Coexpression(rank=1453)","1034","0.31309999999999999","ReMap ChIP-seq,0.3131"
"ora","ESR1","RKO","2.55538116730218334","0.002783676946019017581918086889913865888957","ESR1","27","dorothea","27","2.55538116730218334","0.002783676946019017581918086889913865888957",NA,"","6","Literature--ChIP-seq(rank=45); ENCODE--ChIP-seq(rank=62); ReMap--ChIP-seq(rank=123); Enrichr--Queries(rank=524); GTEx--Coexpression(rank=750); ARCHS4--Coexpression(rank=789)","955","0.27439999999999998","Literature ChIP-seq,0.2744"
"ora","MEF2A","RKO","2.55356155595973533","0.002795364490588919149927082941076150746085","MEF2A","28","dorothea","28","2.55356155595973533","0.002795364490588919149927082941076150746085",NA,"","6","ENCODE--ChIP-seq(rank=82); Literature--ChIP-seq(rank=85); ReMap--ChIP-seq(rank=165); ARCHS4--Coexpression(rank=229); Enrichr--Queries(rank=593); GTEx--Coexpression(rank=719)","565","0.14069999999999999","ARCHS4 Coexpression,0.1407"
"ora","TEAD4","RKO","2.54674281015081316","0.002839600146114507929484549464405063190497","TEAD4","29","dorothea","29","2.54674281015081316","0.002839600146114507929484549464405063190497",NA,"","6","ENCODE--ChIP-seq(rank=9); Enrichr--Queries(rank=40); ReMap--ChIP-seq(rank=64); Literature--ChIP-seq(rank=86); ARCHS4--Coexpression(rank=87); GTEx--Coexpression(rank=858)","109","0.02849000000000000","Enrichr Queries,0.02849"
"ora","ELF3","RKO","2.50165417397077539","0.003150255844988821777447052241427627450321","ELF3","30","dorothea","30","2.50165417397077539","0.003150255844988821777447052241427627450321",NA,"","4","ReMap--ChIP-seq(rank=143); ARCHS4--Coexpression(rank=272); Enrichr--Queries(rank=530); GTEx--Coexpression(rank=641)","655","0.16710000000000000","ARCHS4 Coexpression,0.1671"
"ora","TFDP1","RKO","2.48626443071194636","0.003263890417875552930893068293016767711379","TFDP1","31","dorothea","31","2.48626443071194636","0.003263890417875552930893068293016767711379",NA,"","4","GTEx--Coexpression(rank=4); Enrichr--Queries(rank=16); ARCHS4--Coexpression(rank=21); ReMap--ChIP-seq(rank=23)","8","0.00248900000000000","GTEx Coexpression,0.002489"
"ora","KLF9","RKO","2.42096656063013427","0.003793441922119416675335257238543817948084","KLF9","32","dorothea","32","2.42096656063013427","0.003793441922119416675335257238543817948084",NA,"","4","ReMap--ChIP-seq(rank=9); ARCHS4--Coexpression(rank=157); Enrichr--Queries(rank=224); GTEx--Coexpression(rank=354)","115","0.03030000000000000","ReMap ChIP-seq,0.0303"
"ora","NFYB","RKO","2.37158440122432967","0.004250260987803366509452107635524953366257","NFYB","33","dorothea","33","2.37158440122432967","0.004250260987803366509452107635524953366257",NA,"","5","ENCODE--ChIP-seq(rank=5); ReMap--ChIP-seq(rank=18); ARCHS4--Coexpression(rank=28); Enrichr--Queries(rank=258); GTEx--Coexpression(rank=573)","62","0.01720000000000000","ARCHS4 Coexpression,0.0172"
"ora","SOX13","RKO","2.33369170945058402","0.004637760213825860983183346775149402674288","SOX13","34","dorothea","34","2.33369170945058402","0.004637760213825860983183346775149402674288",NA,"","4","GTEx--Coexpression(rank=135); Enrichr--Queries(rank=186); ReMap--ChIP-seq(rank=261); ARCHS4--Coexpression(rank=532)","345","0.08401000000000000","GTEx Coexpression,0.08401"
"ora","NFKB2","RKO","2.33092377196328115","0.004667412962766490786004069946102390531451","NFKB2","35","dorothea","35","2.33092377196328115","0.004667412962766490786004069946102390531451",NA,"","4","GTEx--Coexpression(rank=94); ReMap--ChIP-seq(rank=138); Enrichr--Queries(rank=413); ARCHS4--Coexpression(rank=648)","239","0.05849000000000000","GTEx Coexpression,0.05849"
"ora","FOXP2","RKO","2.29797020246798667","0.005035351558310670674889486519987258361652","FOXP2","36","dorothea","36","2.29797020246798667","0.005035351558310670674889486519987258361652",NA,"","6","ReMap--ChIP-seq(rank=52); Literature--ChIP-seq(rank=62); ENCODE--ChIP-seq(rank=94); GTEx--Coexpression(rank=793); ARCHS4--Coexpression(rank=1123); Enrichr--Queries(rank=1237)","685","0.17510000000000001","ReMap ChIP-seq,0.1751"
"ora","MAFG","RKO","2.21392636759629013","0.006110456157763072791710978748369598179124","MAFG","37","dorothea","37","2.21392636759629013","0.006110456157763072791710978748369598179124",NA,"","4","ReMap--ChIP-seq(rank=269); Enrichr--Queries(rank=680); GTEx--Coexpression(rank=1010); ARCHS4--Coexpression(rank=1523)","1321","0.48430000000000001","Enrichr Queries,0.4843"
"ora","KLF6","RKO","2.16796315028228426","0.006792612652260114798619117237876707804389","KLF6","38","dorothea","38","2.16796315028228426","0.006792612652260114798619117237876707804389",NA,"","4","ReMap--ChIP-seq(rank=144); ARCHS4--Coexpression(rank=151); Enrichr--Queries(rank=483); GTEx--Coexpression(rank=1090)","385","0.09275000000000001","ARCHS4 Coexpression,0.09275"
"ora","RARA","RKO","2.13348886560789897","0.007353788487922764682824805504424148239195","RARA","39","dorothea","39","2.13348886560789897","0.007353788487922764682824805504424148239195",NA,"","5","Literature--ChIP-seq(rank=89); ReMap--ChIP-seq(rank=127); Enrichr--Queries(rank=441); GTEx--Coexpression(rank=946); ARCHS4--Coexpression(rank=999)","1036","0.31409999999999999","Enrichr Queries,0.3141"
"ora","PBX3","RKO","2.10229738295517743","0.007901373964827637652597047690505860373378","PBX3","40","dorothea","40","2.10229738295517743","0.007901373964827637652597047690505860373378",NA,"","5","ENCODE--ChIP-seq(rank=18); ReMap--ChIP-seq(rank=65); Enrichr--Queries(rank=245); ARCHS4--Coexpression(rank=525); GTEx--Coexpression(rank=1280)","608","0.15250000000000000","ENCODE ChIP-seq,0.1525"
"ora","ETS1","RKO","2.06363915071424042","0.008636958826918741949363322873978177085519","ETS1","41","dorothea","41","2.06363915071424042","0.008636958826918741949363322873978177085519",NA,"","6","ENCODE--ChIP-seq(rank=21); Literature--ChIP-seq(rank=154); ReMap--ChIP-seq(rank=161); GTEx--Coexpression(rank=312); Enrichr--Queries(rank=493); ARCHS4--Coexpression(rank=686)","692","0.17799999999999999","ENCODE ChIP-seq,0.178"
"ora","GATA6","RKO","2.03878236360219489","0.009145714424785428287023592019977513700724","GATA6","42","dorothea","42","2.03878236360219489","0.009145714424785428287023592019977513700724",NA,"","5","Literature--ChIP-seq(rank=73); ReMap--ChIP-seq(rank=151); Enrichr--Queries(rank=409); GTEx--Coexpression(rank=819); ARCHS4--Coexpression(rank=1004)","993","0.29130000000000000","Enrichr Queries,0.2913"
"ora","CREB1","RKO","2.03075207725937856","0.009316395624412943110570495264255441725254","CREB1","43","dorothea","43","2.03075207725937856","0.009316395624412943110570495264255441725254",NA,"","6","ReMap--ChIP-seq(rank=66); Literature--ChIP-seq(rank=70); ENCODE--ChIP-seq(rank=97); GTEx--Coexpression(rank=505); ARCHS4--Coexpression(rank=662); Enrichr--Queries(rank=1076)","818","0.22220000000000001","ReMap ChIP-seq,0.2222"
"ora","TWIST1","RKO","2.01104582167794499","0.009748867736325396091134898313157464144751","TWIST1","44","dorothea","44","2.01104582167794499","0.009748867736325396091134898313157464144751",NA,"","4","ReMap--ChIP-seq(rank=29); ARCHS4--Coexpression(rank=139); GTEx--Coexpression(rank=212); Enrichr--Queries(rank=923)","352","0.08538000000000000","ARCHS4 Coexpression,0.08538"
"ora","SP1","RKO","1.95577288162670748","0.011072026546161128912615367880789563059807","SP1","45","dorothea","45","1.95577288162670748","0.011072026546161128912615367880789563059807",NA,"","5","ENCODE--ChIP-seq(rank=8); ReMap--ChIP-seq(rank=132); GTEx--Coexpression(rank=551); Enrichr--Queries(rank=1180); ARCHS4--Coexpression(rank=1514)","276","0.06780000000000000","ENCODE ChIP-seq,0.0678"
"ora","NFE2","RKO","1.90929486313522823","0.012322679039825500113547462888163863681257","NFE2","46","dorothea","46","1.90929486313522823","0.012322679039825500113547462888163863681257",NA,"","5","ENCODE--ChIP-seq(rank=41); ReMap--ChIP-seq(rank=122); Enrichr--Queries(rank=804); ARCHS4--Coexpression(rank=1124); GTEx--Coexpression(rank=1356)","1101","0.34749999999999992","ENCODE ChIP-seq,0.3475"
"ora","ATF4","RKO","1.88265550626491929","0.013102208123040743129039675807234743842855","ATF4","47","dorothea","47","1.88265550626491929","0.013102208123040743129039675807234743842855",NA,"","4","ReMap--ChIP-seq(rank=290); GTEx--Coexpression(rank=453); Enrichr--Queries(rank=1239); ARCHS4--Coexpression(rank=1377)","974","0.28189999999999998","GTEx Coexpression,0.2819"
"ora","GLI2","RKO","1.88265550626491929","0.013102208123040743129039675807234743842855","GLI2","48","dorothea","48","1.88265550626491929","0.013102208123040743129039675807234743842855",NA,"","3","GTEx--Coexpression(rank=583); ARCHS4--Coexpression(rank=749); Enrichr--Queries(rank=751)","1133","0.36280000000000001","GTEx Coexpression,0.3628"
"ora","NFATC1","RKO","1.85488862404815524","0.013967265092837358869681807505003234837204","NFATC1","49","dorothea","49","1.85488862404815524","0.013967265092837358869681807505003234837204",NA,"","5","ENCODE--ChIP-seq(rank=86); ReMap--ChIP-seq(rank=270); Enrichr--Queries(rank=482); ARCHS4--Coexpression(rank=653); GTEx--Coexpression(rank=787)","1093","0.34329999999999999","Enrichr Queries,0.3433"
"ora","KMT2A","RKO","1.82726876300567542","0.014884396722042175439937317094063473632559","KMT2A","50","dorothea","50","1.82726876300567542","0.014884396722042175439937317094063473632559",NA,"","3","ReMap--ChIP-seq(rank=244); ARCHS4--Coexpression(rank=279); GTEx--Coexpression(rank=319)","671","0.17140000000000000","ARCHS4 Coexpression,0.1714"
"ora","BACH2","RKO","1.72955899334601559","0.018639789633732830459456053517897089477628","BACH2","51","dorothea","51","1.72955899334601559","0.018639789633732830459456053517897089477628",NA,"","4","ReMap--ChIP-seq(rank=234); Enrichr--Queries(rank=270); GTEx--Coexpression(rank=646); ARCHS4--Coexpression(rank=924)","736","0.19230000000000000","Enrichr Queries,0.1923"
"ora","FOS","RKO","1.70025079296740311","0.019941104391737973083875701263423252385110","FOS","52","dorothea","52","1.70025079296740311","0.019941104391737973083875701263423252385110",NA,"","5","ENCODE--ChIP-seq(rank=6); ReMap--ChIP-seq(rank=7); Enrichr--Queries(rank=451); GTEx--Coexpression(rank=609); ARCHS4--Coexpression(rank=829)","87","0.02357000000000000","ReMap ChIP-seq,0.02357"
"ora","IRF9","RKO","1.68414191688446180","0.020694649874125489730225524453999241814017","IRF9","53","dorothea","53","1.68414191688446180","0.020694649874125489730225524453999241814017",NA,"","4","ReMap--ChIP-seq(rank=254); ARCHS4--Coexpression(rank=429); GTEx--Coexpression(rank=457); Enrichr--Queries(rank=608)","926","0.26350000000000001","ARCHS4 Coexpression,0.2635"
"ora","CLOCK","RKO","1.67373471214388414","0.021196555269186470593645310600550146773458","CLOCK","54","dorothea","54","1.67373471214388414","0.021196555269186470593645310600550146773458",NA,"","5","ReMap--ChIP-seq(rank=47); Literature--ChIP-seq(rank=101); ARCHS4--Coexpression(rank=617); Enrichr--Queries(rank=874); GTEx--Coexpression(rank=1439)","628","0.15820000000000001","ReMap ChIP-seq,0.1582"
"ora","CREM","RKO","1.67373471214388414","0.021196555269186470593645310600550146773458","CREM","55","dorothea","55","1.67373471214388414","0.021196555269186470593645310600550146773458",NA,"","5","Literature--ChIP-seq(rank=71); ReMap--ChIP-seq(rank=99); Enrichr--Queries(rank=268); ARCHS4--Coexpression(rank=1015); GTEx--Coexpression(rank=1434)","730","0.19089999999999999","Enrichr Queries,0.1909"
"ora","PDX1","RKO","1.67373471214388414","0.021196555269186470593645310600550146773458","PDX1","56","dorothea","56","1.67373471214388414","0.021196555269186470593645310600550146773458",NA,"","5","Literature--ChIP-seq(rank=64); ARCHS4--Coexpression(rank=238); ReMap--ChIP-seq(rank=268); GTEx--Coexpression(rank=648); Enrichr--Queries(rank=1229)","585","0.14620000000000000","ARCHS4 Coexpression,0.1462"
"ora","ZNF274","RKO","1.65842262287185727","0.021957221204410123233108365070620493497699","ZNF274","57","dorothea","57","1.65842262287185727","0.021957221204410123233108365070620493497699",NA,"","6","ENCODE--ChIP-seq(rank=115); Literature--ChIP-seq(rank=161); ReMap--ChIP-seq(rank=212); Enrichr--Queries(rank=601); ARCHS4--Coexpression(rank=929); GTEx--Coexpression(rank=1046)","1243","0.42809999999999998","Enrichr Queries,0.4281"
"ora","STAT1","RKO","1.65389728651438239","0.022187210998050346105747721026091312523931","STAT1","58","dorothea","58","1.65389728651438239","0.022187210998050346105747721026091312523931",NA,"","6","GTEx--Coexpression(rank=21); ENCODE--ChIP-seq(rank=69); Literature--ChIP-seq(rank=130); ReMap--ChIP-seq(rank=163); ARCHS4--Coexpression(rank=174); Enrichr--Queries(rank=437)","47","0.01307000000000000","GTEx Coexpression,0.01307"
"ora","WT1","RKO","1.65098985197651271","0.022336244146246794078924935433860810007900","WT1","59","dorothea","59","1.65098985197651271","0.022336244146246794078924935433860810007900",NA,"","4","Literature--ChIP-seq(rank=10); Enrichr--Queries(rank=676); ARCHS4--Coexpression(rank=854); GTEx--Coexpression(rank=1131)","248","0.06098000000000000","Literature ChIP-seq,0.06098"
"ora","EGR1","RKO","1.65089667209126789","0.022341037004650694114404885226576880086213","EGR1","60","dorothea","60","1.65089667209126789","0.022341037004650694114404885226576880086213",NA,"","6","Literature--ChIP-seq(rank=26); ENCODE--ChIP-seq(rank=68); ReMap--ChIP-seq(rank=81); GTEx--Coexpression(rank=150); ARCHS4--Coexpression(rank=189); Enrichr--Queries(rank=408)","387","0.09334000000000001","GTEx Coexpression,0.09334"
"ora","FOXO3","RKO","1.64588284976053756","0.022600453316040679252463263537720195017755","FOXO3","61","dorothea","61","1.64588284976053756","0.022600453316040679252463263537720195017755",NA,"","4","ARCHS4--Coexpression(rank=43); Literature--ChIP-seq(rank=125); Enrichr--Queries(rank=447); GTEx--Coexpression(rank=876)","100","0.02641000000000000","ARCHS4 Coexpression,0.02641"
"ora","MEIS1","RKO","1.61980547178546264","0.023999076395791366089760288105026120319963","MEIS1","62","dorothea","62","1.61980547178546264","0.023999076395791366089760288105026120319963",NA,"","5","Literature--ChIP-seq(rank=67); ReMap--ChIP-seq(rank=237); GTEx--Coexpression(rank=729); Enrichr--Queries(rank=752); ARCHS4--Coexpression(rank=1418)","1217","0.40849999999999997","Literature ChIP-seq,0.4085"
"ora","LYL1","RKO","1.61976446667672835","0.024001342441613116029941465967567637562752","LYL1","63","dorothea","63","1.61976446667672835","0.024001342441613116029941465967567637562752",NA,"","5","Literature--ChIP-seq(rank=147); ReMap--ChIP-seq(rank=288); ARCHS4--Coexpression(rank=1054); Enrichr--Queries(rank=1226); GTEx--Coexpression(rank=1566)","1484","0.64739999999999998","ARCHS4 Coexpression,0.6474"
"ora","MAF","RKO","1.58225127677461086","0.026166686019275409158524325903272256255150","MAF","64","dorothea","64","1.58225127677461086","0.026166686019275409158524325903272256255150",NA,"","4","ReMap--ChIP-seq(rank=209); Enrichr--Queries(rank=516); ARCHS4--Coexpression(rank=833); GTEx--Coexpression(rank=1080)","1146","0.36749999999999999","Enrichr Queries,0.3675"
"ora","SIX2","RKO","1.58225127677461086","0.026166686019275409158524325903272256255150","SIX2","65","dorothea","65","1.58225127677461086","0.026166686019275409158524325903272256255150",NA,"","4","ReMap--ChIP-seq(rank=279); ARCHS4--Coexpression(rank=377); Enrichr--Queries(rank=890); GTEx--Coexpression(rank=990)","845","0.23160000000000000","ARCHS4 Coexpression,0.2316"
"ora","MXI1","RKO","1.58014481306431787","0.026293910899617963655705565884090901818126","MXI1","66","dorothea","66","1.58014481306431787","0.026293910899617963655705565884090901818126",NA,"","5","ENCODE--ChIP-seq(rank=14); ReMap--ChIP-seq(rank=133); Enrichr--Queries(rank=176); ARCHS4--Coexpression(rank=261); GTEx--Coexpression(rank=753)","483","0.11860000000000000","ENCODE ChIP-seq,0.1186"
"ora","TBX21","RKO","1.58014481306431787","0.026293910899617963655705565884090901818126","TBX21","67","dorothea","67","1.58014481306431787","0.026293910899617963655705565884090901818126",NA,"","4","ReMap--ChIP-seq(rank=189); ARCHS4--Coexpression(rank=1107); Enrichr--Queries(rank=1136); GTEx--Coexpression(rank=1570)","1476","0.63639999999999997","ReMap ChIP-seq,0.6364"
"ora","TEAD1","RKO","1.52223023211228314","0.030044831166491783175365171132398245390505","TEAD1","68","dorothea","68","1.52223023211228314","0.030044831166491783175365171132398245390505",NA,"","4","ReMap--ChIP-seq(rank=125); Enrichr--Queries(rank=293); GTEx--Coexpression(rank=328); ARCHS4--Coexpression(rank=614)","768","0.20410000000000000","GTEx Coexpression,0.2041"
"ora","MAX","RKO","1.51731291768573207","0.030386947975643882613461244091013213619590","MAX","69","dorothea","69","1.51731291768573207","0.030386947975643882613461244091013213619590",NA,"","5","ENCODE--ChIP-seq(rank=34); ReMap--ChIP-seq(rank=114); GTEx--Coexpression(rank=1026); ARCHS4--Coexpression(rank=1090); Enrichr--Queries(rank=1101)","987","0.28810000000000002","ENCODE ChIP-seq,0.2881"
