Pathway ID	Name	pvalue	DEG number	DEG Density	Intersecton size	DEGs in Intersection	Result	Reciprocal pvalue	Filtered	Versus	Versus Name	Is Reciprocal	Top Genes
GOCC_PRC1_COMPLEX	GOCC_PRC1_COMPLEX	0.027	18	0.5455	0	0	1	0	keep	itself		True	PCGF6,BCORL1,BCOR,RYBP,E2F6,CSNK2A2,CSNK2A1,YAF2,CBX4,PCGF1,L3MBTL2,PHC3,PCGF2,TFDP1,SKP1,BMI1,RING1,CBX8
GOCC_PHOSPHORYLASE_KINASE_COMPLEX	GOCC_PHOSPHORYLASE_KINASE_COMPLEX	0.0272	5	1	0	0	1	0	keep	itself		True	PHKA1,PHKG2,PHKG1,PHKB,PHKA2
GOCC_MICROFIBRIL	GOCC_MICROFIBRIL	0.0284	6	0.4615	0	0	1	0	keep	itself		True	MFAP5,THSD4,MFAP4,MFAP1,ADAMTSL5,FBN2
GOCC_NUCLEAR_PORE_NUCLEAR_BASKET	GOCC_NUCLEAR_PORE_NUCLEAR_BASKET	0.0284	5	0.3846	0	0	1	0	keep	itself		True	NUP153,RANBP2,ENY2,PCID2,NUP98
GOCC_RNA_POLYMERASE_I_TRANSCRIPTION_REGULATOR_COMPLEX	GOCC_RNA_POLYMERASE_I_TRANSCRIPTION_REGULATOR_COMPLEX	0.0286	5	0.8333	5	5	0.1667	1	keep	GOCC_RNA_POLYMERASE_TRANSCRIPTION_FACTOR_SL1_COMPLEX	GOCC_RNA_POLYMERASE_TRANSCRIPTION_FACTOR_SL1_COMPLEX	False	TAF1B,TBP,TAF1A,TAF1C,TAF1D
GOCC_GROWTH_FACTOR_COMPLEX	GOCC_GROWTH_FACTOR_COMPLEX	0.0316	8	0.8	5	5	0.2222	1	keep	GOCC_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEIN_COMPLEX	GOCC_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEIN_COMPLEX	False	VEGFB,VEGFA,PDGFB,IGFALS,IGF1,IGFBP6,IGFBP5,IGFBP3
GOCC_TROPONIN_COMPLEX	GOCC_TROPONIN_COMPLEX	0.032	8	0.8889	0	0	1	0	keep	itself		True	TNNT3,TNNT2,TNNI3,TNNI2,TNNC2,PVALEF,TNNT1,TNNC1
GOCC_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATOR_COMPLEX	GOCC_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATOR_COMPLEX	0.0328	51	0.1841	0	0	1	0	keep	itself		True	NR1H4,MED24,NFE2L3,MED14,LIN52,MED30,RUNX1,TCF7L1,MLX,TBP,TAF12,TAF10,STAT3,MMS19,S100A10,RXRB,BCL9,RBBP4,BACH1,ENY2
GOCC_PROTEIN_COMPLEX_INVOLVED_IN_CELL_ADHESION	GOCC_PROTEIN_COMPLEX_INVOLVED_IN_CELL_ADHESION	0.0331	28	0.4912	30	18	0.071	1	keep	GOCC_INTEGRIN_COMPLEX	GOCC_INTEGRIN_COMPLEX	False	PLAUR,PLAU,LGALS1,LAMB2,ITGB8,ITGB7,ITGAV,ITGAD,ITGA9,ITGA7,ITGA5,ITGA4,ITGA3,ITGA2B,NLGN1,ITGA11,CTLA4,TSPAN32,ITGAL,CD80
GOCC_MMXD_COMPLEX	GOCC_MMXD_COMPLEX	0.0338	3	0.6	3	2	0.7	0.6286	keep	GOCC_CYTOSOLIC_4FE_4S_ASSEMBLY_TARGETING_COMPLEX	GOCC_CYTOSOLIC_4FE_4S_ASSEMBLY_TARGETING_COMPLEX	False	CIAO1,MMS19,SLC25A5
GOCC_MALE_PRONUCLEUS	GOCC_MALE_PRONUCLEUS	0.0372	5	0.625	0	0	1	0	keep	itself		True	TBP,DPPA3,TET3,CBX1,CCNA2
GOCC_PIP_BODY	GOCC_PIP_BODY	0.0404	4	0.6667	0	0	1	0	keep	itself		True	TDRKH,DDX4,TDRD9,GTSF1
GOCC_ANNULATE_LAMELLAE	GOCC_ANNULATE_LAMELLAE	0.0418	3	0.6	0	0	1	0	keep	itself		True	XPO1,RANBP2,TNPO3
GOCC_ORGANELLAR_RIBOSOME	GOCC_ORGANELLAR_RIBOSOME	0.0422	45	0.5357	82	44	0.716	0.005	keep	GOCC_RIBOSOMAL_SUBUNIT	GOCC_RIBOSOMAL_SUBUNIT	True	MTG1,MRPL24,DAP3,MRPL44,MRPL23,MRPS35,PTCD3,MRPL50,MRPL48,MRPS17,MRPS7,MRPL58,MRPL22,MRPL15,MRPS18B,MRPL10,MRPS31,MRPL19,MRPL33,MRPL45
GOCC_FACIT_COLLAGEN_TRIMER	GOCC_FACIT_COLLAGEN_TRIMER	0.0423	4	0.6667	0	0	1	0	keep	itself		True	COL16A1,COL12A1,COL9A3,COL9A2
GOCC_SIGNAL_PEPTIDASE_COMPLEX	GOCC_SIGNAL_PEPTIDASE_COMPLEX	0.0431	3	0.5	0	0	1	0	keep	itself		True	SPCS2,SPCS1,SEC11A
GOCC_RADIAL_SPOKE	GOCC_RADIAL_SPOKE	0.0439	7	0.3889	0	0	1	0	keep	itself		True	RSPH3,ROPN1L,DNAJB13,CFAP61,CFAP251,CFAP91,RSPH1
GOCC_HISTONE_DEACETYLASE_COMPLEX	GOCC_HISTONE_DEACETYLASE_COMPLEX	0.0449	31	0.3563	0	0	1	0	keep	itself		True	NRIP1,TET1,VPS72,TBL1X,RBBP4,ARID4A,SINHCAF,MTA3,GATAD2B,KDM3A,ING3,MIER2,KDM3B,RCOR2,CBX5,JMJD1C,CSNK2A1,MORF4L1,BRD8,ZNF541
GOCC_DEATH_INDUCING_SIGNALING_COMPLEX	GOCC_DEATH_INDUCING_SIGNALING_COMPLEX	0.0457	6	0.6667	0	0	1	0	keep	itself		True	CFLAR,RIPK1,FADD,TRADD,CASP10,CASP3
GOCC_ENDOPLASMIC_RETICULUM_PLASMA_MEMBRANE_CONTACT_SITE	GOCC_ENDOPLASMIC_RETICULUM_PLASMA_MEMBRANE_CONTACT_SITE	0.0461	7	0.5385	0	0	1	0	keep	itself		True	C2CD2L,BLTP2,ESYT2,GRAMD1C,OSBPL5,BLTP1,ESYT3
GOCC_U12_TYPE_CATALYTIC_STEP_2_SPLICEOSOME	GOCC_U12_TYPE_CATALYTIC_STEP_2_SPLICEOSOME	0.0463	19	0.5	0	0	1	0	keep	itself		True	PHF5A,CWC15,GPKOW,SF3B1,SF3B3,CWC27,SRRM1,CRIPT,EFTUD2,BUD13,DHX16,RBM48,SNIP1,ARMC7,SCNM1,RNF113A,SNRPG,SNRPE,SNRPD1
GOCC_LARGE_RIBOSOMAL_SUBUNIT	GOCC_LARGE_RIBOSOMAL_SUBUNIT	0.0463	48	0.4286	58	27	0.2653	0.7415	keep	GOCC_CYTOSOLIC_RIBOSOME	GOCC_CYTOSOLIC_RIBOSOME	False	RPL23,MRPL24,MRPL44,RPL39,RPL36AL,RPL34,RPL27A,RPL27,RPL24,MRPL23,RPL22,RPL11,RPL7,MRPL50,MRPL48,MRPL58,MRPL22,MRPL15,RPL7L1,MRPL10
GOCC_AXONEME	GOCC_AXONEME	0.0467	41	0.1745	18	5	0.1854	1	keep	GOCC_RADIAL_SPOKE	GOCC_RADIAL_SPOKE	False	SEPTIN7,IFT140,IFT70A,TPGS1,DNAH11,CFAP74,DRC7,RSPH3,ROPN1L,CIMIP2B,BBS1,DNAH7,DNAH3,BBS7,ATG16L1,NUBP1,MAK,DNAJB13,CCDC39,CFAP20
GOCC_ATPASE_DEPENDENT_TRANSMEMBRANE_TRANSPORT_COMPLEX	GOCC_ATPASE_DEPENDENT_TRANSMEMBRANE_TRANSPORT_COMPLEX	0.0468	33	0.5	12	10	0.0113	0.2308	exclude	GOCC_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX_CATALYTIC_DOMAIN	GOCC_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX_CATALYTIC_DOMAIN	False	ATP6V0E1,SLC9A2,SLC9A1,TESC,ATP6V0A1,ATP6V1G2,ATP6V0B,ATP6V1H,FXYD2,ATP1A2,ATP6V1C2,ATP6V0A2,ATP6V1G1,ATP6V1F,ATP6V0D1,ABCC8,ABCD4,FXYD4,FXYD6,FXYD7
GOCC_ALPHA_KETOACID_DEHYDROGENASE_COMPLEX	GOCC_ALPHA_KETOACID_DEHYDROGENASE_COMPLEX	0.0472	8	0.4211	0	0	1	0	keep	itself		True	PDHX,BCKDHB,DHTKD1,PDHB,PDHA1,DLD,DBT,BCKDK
