term_id	term_name	p_value	term_size	intersection_size	intersection
GOCC_INTEGRIN_COMPLEX	GOCC_INTEGRIN_COMPLEX	0.0007804174396814	30	18	ITGB8,ITGB7,ITGAV,ITGAD,ITGA9,ITGA7,ITGA5,ITGA4,ITGA3,ITGA2B,ITGA11,TSPAN32,ITGAL,ITGA10,ITGB5,ITGB4,ITGB2,ITGAX
GOCC_LEWY_BODY	GOCC_LEWY_BODY	0.002237905444332	12	9	GPX1,WSB1,ARIH1,LRRK2,SNCA,PRKN,HERPUD1,PINK1,NUB1
GOCC_CUL2_RING_UBIQUITIN_LIGASE_COMPLEX	GOCC_CUL2_RING_UBIQUITIN_LIGASE_COMPLEX	0.0022465762534592	28	12	CUL2,ZYG11B,ELOC,ZSWIM4,ZSWIM6,ZSWIM5,ASB4,ZYG11A,LRRC75A,PRAME,APPBP2,PRAMEF17
GOCC_CENTRIOLAR_SUBDISTAL_APPENDAGE	GOCC_CENTRIOLAR_SUBDISTAL_APPENDAGE	0.0034228721841441	10	7	CCDC68,CCDC61,NIN,KIF2A,CNTRL,CEP170,CCDC120
GOCC_CYTOSOLIC_RIBOSOME	GOCC_CYTOSOLIC_RIBOSOME	0.0010083304999926	112	59	RNF14,RPL23,NEMF,RIOK3,ASCC2,UBC,RNF25,RPS27,RPS20,RPS16,RPS15A,RPL39,RPL36AL,RPL34,RPL27A,RPL27,RPL24,RPL22,RPL11,RPL7,RPS27L,EIF2AK4,RPL7L1,EEF1A1,DDX3X,LARP4,ASCC3,RNF10,USP10,UBB,RPS27A,RPS26,RPS24,RPS23,RPS18,RPS17,RPS13,RPS12,RPS7,RPS6,RPS4X,RPS3A,RPLP2,RPLP0,RPL36A,RPL38,RPL37,RPL35A,RPL31,RPL30,RPL21,RPL19,RPL18,RPL10,RPL5,RPL4,RPL3L,RPL3,ABCE1
GOCC_IRON_SULFUR_CLUSTER_ASSEMBLY_COMPLEX	GOCC_IRON_SULFUR_CLUSTER_ASSEMBLY_COMPLEX	0.0031321810428524	23	9	CIAO1,CIAO2A,ISCA1,MMS19,CIAPIN1,BOLA2,BOLA1,NUBP1,ISCU
GOCC_GLYCOPROTEIN_IB_IX_V_COMPLEX	GOCC_GLYCOPROTEIN_IB_IX_V_COMPLEX	0.0068188338426462	5	3	GP5,GP1BA,FLNA
GOCC_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX_CATALYTIC_DOMAIN	GOCC_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX_CATALYTIC_DOMAIN	0.0082709734931674	13	10	ATP6V1G2,ATP6V1H,ATP6V1C2,ATP6V1G1,ATP6V1F,ATP6V1E1,ATP6V1C1,ATP6V1B2,ATP6V1A,ATP6V1D
GOCC_DNA_REPAIR_COMPLEX	GOCC_DNA_REPAIR_COMPLEX	0.0059044120952241	26	22	ASCC2,CYREN,XRCC4,FANCD2,ASCC3,MSH4,NHEJ1,XRCC5,BRCA2,FIGNL1,PRKDC,FIRRM,FANCI,PHF21A,ASCC1,ATM,MSH5,LIG4,PAXX,XRCC6,RCOR1,KDM1A
GOCC_PERICENTRIOLAR_MATERIAL	GOCC_PERICENTRIOLAR_MATERIAL	0.0038623744636334	23	18	DYRK3,TCP1,CEP85,BBS4,NIN,NEK1,LCK,NEDD1,RABL2B,TNKS,HOOK3,TNKS2,TUBG1,CDK5RAP2,CEP192,TUBE1,PCM1,CEP85L
GOCC_RNA_POLYMERASE_TRANSCRIPTION_FACTOR_SL1_COMPLEX	GOCC_RNA_POLYMERASE_TRANSCRIPTION_FACTOR_SL1_COMPLEX	0.0052233193844041	5	5	TAF1B,TBP,TAF1A,TAF1C,TAF1D
GOCC_PHOSPHATIDYLINOSITOL_3_KINASE_COMPLEX_CLASS_I	GOCC_PHOSPHATIDYLINOSITOL_3_KINASE_COMPLEX_CLASS_I	0.0089982641501774	9	4	PIK3R2,PIK3R1,PIK3CB,PIK3R6
GOCC_ATPASE_COMPLEX	GOCC_ATPASE_COMPLEX	0.00053382923182	147	80	DDX21,ATP6V0E1,ACTR5,DEK,AFG2B,LUZP1,VPS72,SS18,SMARCE1,SMARCD1,RBBP4,MTA3,GATAD2B,YY1AP1,PBRM1,ING3,ATP6V0A1,ATP6V1G2,ATP6V0B,RSF1,ATP6V1H,NFRKB,BRD7,AMFR,ATP6V1C2,ATP6V0A2,SUZ12,BICRAL,SF3B1,FAF2,UBXN2A,UBXN2B,BAZ1A,BAZ2A,BRD8,ATP6V1G1,ACTR8,ATP6V1F,BCL7B,MTA2,ATP6V0D1,MTA1,BAZ1B,RUVBL1,ACTL6A,SMARCA5,INO80B,TRRAP,ANP32E,CDK2AP1,VCPIP1,DERL1,VCP,SMARCD3,SMARCC2,SMARCC1,BRD9,SMARCA2,SMARCA1,RBBP7,RB1,EP400,ARID1B,PTPA,INO80D,INO80,POLE3,BCL11A,ATP6V1E1,ATP6V1C1,ATP6V0C,ATP6V1B2,ATP6V1A,PEX6,PEX1,CINP,ATP6V1D,UCHL5,DERL2,ATP6V0A4
GOCC_CYTOSOLIC_4FE_4S_ASSEMBLY_TARGETING_COMPLEX	GOCC_CYTOSOLIC_4FE_4S_ASSEMBLY_TARGETING_COMPLEX	0.0030343269481225	7	4	CIAO1,CIAO2A,MMS19,CIAPIN1
GOCC_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEIN_COMPLEX	GOCC_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEIN_COMPLEX	0.0090453617147285	5	5	IGFALS,IGF1,IGFBP6,IGFBP5,IGFBP3
GOCC_RIBOSOME	GOCC_RIBOSOME	0.0003730266671211	219	100	RNF14,RPL23,MTG1,NEMF,RIOK3,PNPT1,ASCC2,FXR1,MRPL24,DAP3,UBC,MRPL44,RNF25,RPS27,RPS20,RPS16,RPS15A,RPL39,RPL36AL,RPL34,RPL27A,RPL27,RPL24,MRPL23,RPL22,RPL11,RPL7,MRPS35,NUFIP2,PTCD3,MRPL50,MRPL48,MRPS17,HSPA14,MRPS7,RPS27L,MT3,EIF2AK4,MRPL58,MRPL22,MRPL15,MRPS18B,RPL7L1,RPL22L1,EEF1A1,DDX3X,MRPL10,LARP4,ASCC3,MRPS31,RNF10,MRPL19,MRPL33,USP10,FUBP3,MRPL45,MRPL49,UBB,SRP68,MRPL9,MRPL11,MRPL34,MRPL36,MRPL41,MRPS24,MRPS26,MRPL14,MRPS25,MRPS14,MRPL17,RPS27A,RPS26,RPS24,RPS23,RPS18,RPS17,RPS13,RPS12,RPS7,RPS6,RPS4X,RPS3A,MRPL12,RPLP2,RPLP0,RPL36A,RPL38,RPL37,RPL35A,RPL31,RPL30,RPL21,RPL19,RPL18,RPL10,RPL5,RPL4,RPL3L,RPL3,ABCE1
GOCC_MICROBODY_MEMBRANE	GOCC_MICROBODY_MEMBRANE	0.0052733760496582	65	26	PEX11G,ACBD5,ATAD1,GNPAT,ABCD3,PEX13,PEX10,PEX7,RAB8B,ACOX1,MGST1,HSD17B4,CNOT1,ABCD2,ALDH3A2,ACSL1,PXMP4,DHRS4,TMEM35A,SYT7,PEX11A,PEX11B,AGPS,PEX3,USP30,FAR1
GOCC_AXONEMAL_NEXIN_LINK	GOCC_AXONEMAL_NEXIN_LINK	0.0082349855519683	11	8	DRC2,DRC7,DRC11,DRC4,DRC5,DRC1,DRC8,DRC9
GOCC_NADPH_OXIDASE_COMPLEX	GOCC_NADPH_OXIDASE_COMPLEX	0.0194877600173504	15	8	CYBA,NOXA1,DUOX2,RAC3,DUOX1,NCF4,DUOXA2,NOXO1
GOCC_PRESYNAPTIC_ACTIVE_ZONE_CYTOPLASMIC_COMPONENT	GOCC_PRESYNAPTIC_ACTIVE_ZONE_CYTOPLASMIC_COMPONENT	0.0228210276250725	13	7	RIMS3,BSN,PPFIA3,ERC2,RIMS1,OSBPL2,RIMS2
GOCC_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX	GOCC_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX	0.0048096398212464	46	27	ATP6V0E1,ATP5MK,ATP6V0A1,ATP6V1G2,ATP6V0B,ATP5MC2,ATP6V1H,ATP5F1E,ATP6V1C2,ATP6V0A2,ATP5MG,ATP5MJ,ATP6V1G1,ATP6V1F,ATP6V0D1,ATP6V1E1,ATP6V1C1,ATP6V0C,ATP6V1B2,ATP6V1A,ATP5PF,ATP5MC1,ATP6V1D,ATP5F1C,ATP6V0A4,ATP5F1B,ATP5F1A
GOCC_PROTON_TRANSPORTING_V_TYPE_ATPASE_COMPLEX	GOCC_PROTON_TRANSPORTING_V_TYPE_ATPASE_COMPLEX	0.0090003255297231	27	17	ATP6V0E1,ATP6V0A1,ATP6V1G2,ATP6V0B,ATP6V1H,ATP6V1C2,ATP6V0A2,ATP6V1G1,ATP6V1F,ATP6V0D1,ATP6V1E1,ATP6V1C1,ATP6V0C,ATP6V1B2,ATP6V1A,ATP6V1D,ATP6V0A4
GOCC_COSTAMERE	GOCC_COSTAMERE	0.0167348422453827	16	7	HOMER1,FXR1,VCL,SDC4,ANK3,ANK2,SMPX
GOCC_SPERM_PLASMA_MEMBRANE	GOCC_SPERM_PLASMA_MEMBRANE	0.0089838580602435	7	3	HSP90AA1,ABHD2,ADAM21
GOCC_MICROFIBRIL	GOCC_MICROFIBRIL	0.0284097729896318	13	6	MFAP5,THSD4,MFAP4,MFAP1,ADAMTSL5,FBN2
GOCC_NUCLEAR_PORE_NUCLEAR_BASKET	GOCC_NUCLEAR_PORE_NUCLEAR_BASKET	0.0284097729896318	13	5	NUP153,RANBP2,ENY2,PCID2,NUP98
GOCC_CALCITONIN_FAMILY_RECEPTOR_COMPLEX	GOCC_CALCITONIN_FAMILY_RECEPTOR_COMPLEX	0.0096875692632976	3	3	RAMP1,RAMP2,CALCRL
GOCC_SWI_SNF_SUPERFAMILY_TYPE_COMPLEX	GOCC_SWI_SNF_SUPERFAMILY_TYPE_COMPLEX	0.0074590143648864	94	45	DDX21,ACTR5,DEK,LUZP1,VPS72,SS18,SMARCE1,SMARCD1,RBBP4,MTA3,GATAD2B,YY1AP1,PBRM1,ING3,RSF1,NFRKB,BRD7,SUZ12,BICRAL,SF3B1,BAZ1A,BAZ2A,BRD8,ACTR8,BCL7B,MTA2,MTA1,BAZ1B,RUVBL1,ACTL6A,SMARCA5,INO80B,TRRAP,ANP32E,CDK2AP1,SMARCD3,SMARCC2,SMARCC1,BRD9,SMARCA2,SMARCA1,RBBP7,RB1,EP400,ARID1B
GOCC_PHOSPHATIDYLINOSITOL_3_KINASE_COMPLEX	GOCC_PHOSPHATIDYLINOSITOL_3_KINASE_COMPLEX	0.0120224150816372	18	6	PIK3R2,PIK3R1,PIK3CB,PIK3R4,NRBF2,PIK3R6
GOCC_ISWI_TYPE_COMPLEX	GOCC_ISWI_TYPE_COMPLEX	0.0231853342997061	14	10	LUZP1,RBBP4,RSF1,BAZ1A,BAZ2A,BAZ1B,SMARCA5,SMARCA1,RBBP7,POLE3
GOCC_CCR4_NOT_CORE_COMPLEX	GOCC_CCR4_NOT_CORE_COMPLEX	0.018895884460031	6	6	CNOT9,CNOT7,CNOT1,CNOT8,CNOT3,CNOT2
GOCC_T_TUBULE	GOCC_T_TUBULE	0.0165601226172839	51	27	STBD1,CAV3,CACNB4,CACNA1S,CACNA1C,SLC9A1,SCN5A,PPP3CB,OPRK1,ATP1A2,KCNJ12,ANK3,ANK2,NOS1AP,CACNA2D2,CASQ1,DYSF,CAPN3,AHNAK,CACNA2D1,SLC2A4,SCN1B,SCN1A,RTN2,CACNG6,CACNG7,CACNG8
GOCC_GROWTH_FACTOR_COMPLEX	GOCC_GROWTH_FACTOR_COMPLEX	0.0316228485420737	9	8	VEGFB,VEGFA,PDGFB,IGFALS,IGF1,IGFBP6,IGFBP5,IGFBP3
GOCC_ALPHA_KETOACID_DEHYDROGENASE_COMPLEX	GOCC_ALPHA_KETOACID_DEHYDROGENASE_COMPLEX	0.0471869328493647	18	8	PDHX,BCKDHB,DHTKD1,PDHB,PDHA1,DLD,DBT,BCKDK
GOCC_FACIT_COLLAGEN_TRIMER	GOCC_FACIT_COLLAGEN_TRIMER	0.042257396679396	5	4	COL16A1,COL12A1,COL9A3,COL9A2
GOCC_TROPONIN_COMPLEX	GOCC_TROPONIN_COMPLEX	0.0319927022281266	9	8	TNNT3,TNNT2,TNNI3,TNNI2,TNNC2,PVALEF,TNNT1,TNNC1
GOCC_PHOSPHORYLASE_KINASE_COMPLEX	GOCC_PHOSPHORYLASE_KINASE_COMPLEX	0.0272087467547619	5	5	PHKA1,PHKG2,PHKG1,PHKB,PHKA2
GOCC_THO_COMPLEX	GOCC_THO_COMPLEX	0.0240638772889756	6	5	THOC5,THOC2,THOC1,THOC3,THOC7
GOCC_ELONGIN_COMPLEX	GOCC_ELONGIN_COMPLEX	0.0170890971931313	4	4	ELOC,EPOP,ELOA,ELOB
GOCC_PCG_PROTEIN_COMPLEX	GOCC_PCG_PROTEIN_COMPLEX	0.0230301365966141	58	28	EED,PCGF6,BAP1,ASXL3,BCORL1,RBBP4,BCOR,PHF1,SUZ12,RYBP,E2F6,ASXL1,CSNK2A2,CSNK2A1,YAF2,EPOP,CBX4,PCGF1,LCOR,L3MBTL2,PHC3,PCGF2,TFDP1,SKP1,BMI1,RING1,RBBP7,CBX8
GOCC_RNA_POLYMERASE_I_TRANSCRIPTION_REGULATOR_COMPLEX	GOCC_RNA_POLYMERASE_I_TRANSCRIPTION_REGULATOR_COMPLEX	0.0285858856667472	6	5	TAF1B,TBP,TAF1A,TAF1C,TAF1D
GOCC_MMXD_COMPLEX	GOCC_MMXD_COMPLEX	0.0337867450079849	5	3	CIAO1,MMS19,SLC25A5
GOCC_PRESYNAPTIC_CYTOSOL	GOCC_PRESYNAPTIC_CYTOSOL	0.0212720958816787	29	16	USP14,CALM3,CALM1,SUMO1,SH3GL2,SENP7,PNKD,FUS,PIAS1,CALM2,CALB1,UBE2I,SYT1,STXBP1,PRKCG,PRKCB
GOCC_ENDOPLASMIC_RETICULUM_PLASMA_MEMBRANE_CONTACT_SITE	GOCC_ENDOPLASMIC_RETICULUM_PLASMA_MEMBRANE_CONTACT_SITE	0.0461254612546125	13	7	C2CD2L,BLTP2,ESYT2,GRAMD1C,OSBPL5,BLTP1,ESYT3
GOCC_MALE_PRONUCLEUS	GOCC_MALE_PRONUCLEUS	0.0371870048610504	8	5	TBP,DPPA3,TET3,CBX1,CCNA2
GOCC_PRC1_COMPLEX	GOCC_PRC1_COMPLEX	0.02695681391444	32	18	PCGF6,BCORL1,BCOR,RYBP,E2F6,CSNK2A2,CSNK2A1,YAF2,CBX4,PCGF1,L3MBTL2,PHC3,PCGF2,TFDP1,SKP1,BMI1,RING1,CBX8
GOCC_RIBOSOMAL_SUBUNIT	GOCC_RIBOSOMAL_SUBUNIT	0.0086215241259667	173	78	RPL23,MRPL24,DAP3,MRPL44,RPS27,RPS20,RPS16,RPS15A,RPL39,RPL36AL,RPL34,RPL27A,RPL27,RPL24,MRPL23,RPL22,RPL11,RPL7,MRPS35,PTCD3,MRPL50,MRPL48,MRPS17,MRPS7,RPS27L,MRPL58,MRPL22,MRPL15,MRPS18B,RPL7L1,DDX3X,MRPL10,LARP4,MRPS31,MRPL19,MRPL33,MRPL45,MRPL49,MRPL9,MRPL11,MRPL34,MRPL36,MRPL41,MRPS24,MRPS26,MRPL14,MRPS25,MRPS14,MRPL17,RPS27A,RPS26,RPS24,RPS23,RPS18,RPS17,RPS13,RPS12,RPS7,RPS6,RPS4X,RPS3A,MRPL12,RPLP2,RPLP0,RPL36A,RPL38,RPL37,RPL35A,RPL31,RPL30,RPL21,RPL19,RPL18,RPL10,RPL5,RPL4,RPL3L,RPL3
GOCC_CIS_GOLGI_NETWORK	GOCC_CIS_GOLGI_NETWORK	0.0165895366894283	71	30	GOSR1,RAB29,BLZF1,GOLGA6L7,GOLGA8J,GOLGA8S,BCL9,RETREG1,TMED5,MAP6,LIMK2,YIPF6,GOLIM4,GORASP2,SCFD1,UBXN2A,VPS13B,AZIN2,TMED10,BET1,GOLGA8F,GOLGA5,IFT20,GBF1,HOOK3,COG3,TRAPPC6A,GOLGA8H,GOLGA8O,GOLGA8Q
