"Query Name","Rank","Scaled Rank","Set_name","TF","Intersect","Set length","FET p-value","FDR","Odds Ratio","Library","Overlapping_Genes"
"DEG_DLD1_HCT15_SW48","1","0.00847500000000000","JUND_HELAS3_HG19","JUND","22","1356","0.00000214200000000","0.000804","3.6080000000000001","ENCODE--ChIP-seq","ECM1,PTPRH,CLU,UPP1,IQCN,SLPI,ABCG1,ATF3,PLCXD2,NOCT,NEU1,GBP2,GLYCTK,GREB1,OSGIN1,NR1D1,PRSS36,MCC,DHRS3,GADD45G,MAFF,MXD1"
"DEG_DLD1_HCT15_SW48","2","0.01695000000000000","JUN_HELAS3_HG19","JUN","12","452","0.00000291500000000","0.000804","5.9669999999999996","ENCODE--ChIP-seq","PTPRH,CLU,SLPI,ABCG1,ATF3,NOCT,GBP2,GLYCTK,GREB1,OSGIN1,NR1D1,MCC"
"DEG_DLD1_HCT15_SW48","3","0.02542000000000000","TCF12_SKNSH_HG19","TCF12","15","744","0.00000567400000000","0.001040","4.5019999999999998","ENCODE--ChIP-seq","PTPRH,CLU,OASL,UPP1,DUSP5,DDR2,PLCXD2,GPNMB,NOCT,GBP2,LVRN,MCC,DHRS3,BHLHE40,ID3"
"DEG_DLD1_HCT15_SW48","4","0.03390000000000000","FOSL2_MCF7_HG19","FOSL2","9","299","0.00001704000000000","0.001880","6.7900000000000000","ENCODE--ChIP-seq","TNFAIP3,PTPRH,UPP1,GPNMB,NOCT,NEU1,GREB1,NR1D1,MCC"
"DEG_DLD1_HCT15_SW48","5","0.04237000000000000","FOSL1_K562_HG19","FOSL1","12","773","0.00044520000000000","0.030700","3.4500000000000002","ENCODE--ChIP-seq","ECM1,TNFAIP3,CLU,UPP1,IQCN,ATF3,HBEGF,NEU1,OSGIN1,NR1D1,DHRS3,BHLHE40"
"DEG_DLD1_HCT15_SW48","6","0.05085000000000000","FOS_ENDOTHELIALCELLOFUMBILICALVEIN_HG19","FOS","20","1814","0.00077510000000000","0.042800","2.4390000000000001","ENCODE--ChIP-seq","ECM1,CLU,RND1,UPP1,DUSP5,EDN1,MMP1,ABCG1,NEU1,GBP2,GDF15,GLYCTK,HSPA6,OSGIN1,NR1D1,SYNJ1,MAFF,ID3,MXD1,KBTBD8"
"DEG_DLD1_HCT15_SW48","7","0.05932000000000000","TEAD4_SKNSH_HG19","TEAD4","8","432","0.00119700000000000","0.060100","4.1280000000000001","ENCODE--ChIP-seq","CLU,UPP1,DDR2,NOCT,MCC,NR4A3,BHLHE40,ID3"
"DEG_DLD1_HCT15_SW48","8","0.06780000000000000","STAT3_HELAS3_HG19","STAT3","19","1780","0.00142200000000000","0.065400","2.3599999999999999","ENCODE--ChIP-seq","ECM1,PTPRH,EDN1,SLPI,ABCG1,ATF3,DDR2,PLCXD2,NOCT,GBP2,GREB1,OSGIN1,NR1D1,MCC,NR4A3,BHLHE40,MAFF,LCN2,ID3"
"DEG_DLD1_HCT15_SW48","9","0.07627000000000000","ZNF217_MCF7_HG19","ZNF217","16","1423","0.00183900000000000","0.078100","2.4880000000000000","ENCODE--ChIP-seq","UPK2,PTPRH,EDN1,IL23A,PARD6B,GPNMB,NOCT,CMYA5,NEU1,GREB1,OSGIN1,NR1D1,GADD45G,NR4A3,BHLHE40,NECTIN4"
"DEG_DLD1_HCT15_SW48","10","0.08475000000000001","ESR1_ECC1_HG19","ESR1","8","554","0.00531000000000000","0.163000","3.2060000000000000","ENCODE--ChIP-seq","IQCN,ABCG1,AOC3,GREB1,KRT13,DHRS3,NR4A3,BHLHE40"
