Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,GSE22886_UNSTIM_VS_IL2_STIM_NKCELL_DN,GSE22886_UNSTIM_VS_IL2_STIM_NKCELL_DN,1e-10,200,125,"SLCO4A1,BYSL,PRPF4,TPM4,PRMT3,XPOT,MCM6,PAK1IP1,BRCA2,NME1,TRIP13,MCM10,MRPL17,IARS1,CSE1L,WDR12,CDC6,EXO1,SHCBP1,CCT6A,EEF1E1,CHEK1,NUP107,CDK4,WDR3,IFRD2,POP1,GGCT,IPO7,DKC1,KPNA2,RFC4,CTPS1,SYNCRIP,CKS2,DIMT1,NAA15,STIP1,PSMD14,RAN,NUP188,CCT2,PAICS,PPRC1,EXOSC2,ERCC6L,UBE2S,TMEM97,XRCC5,NOL6,IPO4,CDC25A,CDCA4,HNRNPC,MRPL3,FASN,SUV39H1,TEX30,RRS1,SQLE,NUP93,ACACA,DONSON,BLM,GINS3,PA2G4,FEN1,CKS1B,HSPD1,SLC7A1,CCT7,EBNA1BP2,ASNS,TUBB3,DHCR7,CDC45,POLD2,CCT8,HMMR,SHMT2,GINS2,EIF2S1,RANBP1,SCLY,CDT1,LMNB2,USP14,DNAJC9,JPT2,RPA3,TUBG1,BCL2L1,PRC1,MTHFD1,ESPL1,MCM2,DDX39A,TFDP1,NASP,PSMB5,TUBB,SMG9,CDC37,TCP1,TRIM28,SNRPB,GRWD1,UBE2N,EPRS1,ORC3,TIPIN,MCM7,H2AX,MCM4,PCNA,PKM,TSEN2,TUBA1C,DCLRE1A,LDLR,PSMD1,RAD23A,CDC20,IMPDH2,GEM",0,GMT,200,keep,itself,,1.0,0.0,0,True,1,10.0,GSE22886 UNSTIM VS IL2 STIM NKCELL DN,GSE22886 UNSTIM VS IL2 STIM NKCELL DN,1
2,GSE22886_UNSTIM_VS_IL15_STIM_NKCELL_DN,GSE22886_UNSTIM_VS_IL15_STIM_NKCELL_DN,1e-10,199,116,"TNFRSF12A,SLCO4A1,TPM4,XPOT,MCM6,PAK1IP1,NME1,TRIP13,MCM10,PPAT,MRPL17,IARS1,CDK2,CSE1L,WDR12,CDC6,CCT6A,EEF1E1,DTL,SNRPG,SUV39H2,CDK4,GGCT,NUP58,SMC4,IPO7,GPN3,RAD51AP1,KPNA2,RFC4,CTPS1,CKS2,MAD2L1,UBA2,NUP37,GLRX3,STIP1,PSMD14,GNL2,POLR3K,RAN,CCT2,PAICS,UBE2S,TMEM97,XRCC5,NUP205,ASCC3,NUTF2,HAT1,TEX30,SQLE,DONSON,BLM,ALG5,EIF3J,PA2G4,FEN1,CKS1B,HSPD1,HDAC2,SLC7A1,NUP98,CCT7,EBNA1BP2,DNMT1,ASNS,CDC45,ELAVL1,POLD2,CCT8,ENOPH1,SHMT2,MSH6,GINS2,CCT5,UTP11,EIF2S1,RANBP1,SLC39A1,CDT1,LMNB2,CTNNAL1,USP14,DNAJC9,JPT2,RPA3,TUBG1,BCL2L1,NSDHL,PRC1,MTHFD1,MCM2,TUBGCP3,TFDP1,NASP,PSMB5,TOPBP1,TCP1,SNRPB,ORC1,UBE2N,EPRS1,TIPIN,MCM7,H2AX,MCM4,VBP1,PCNA,ARMC1,FANCE,DCLRE1A,LDLR,NELFE,CDC20,PBK",5,GMT,200,exclude,GSE22886_UNSTIM_VS_IL2_STIM_NKCELL_DN,GSE22886_UNSTIM_VS_IL2_STIM_NKCELL_DN,0.0017,0.0661,75,False,6,10.0,GSE22886 UNSTIM VS IL15 STIM NKCELL DN,GSE22886 UNSTIM VS IL15 STIM NKCELL DN,2
3,GSE3982_MEMORY_CD4_TCELL_VS_TH2_DN,GSE3982_MEMORY_CD4_TCELL_VS_TH2_DN,1e-10,195,117,"INTS13,SLC25A32,PHLDA1,MCM6,GARS1,TRIP13,CDK2,CSE1L,SLC7A5,POLR2K,CALU,EIF2S2,DTL,PUM3,ORC6,GINS1,HELLS,GGCT,STK3,ABCE1,CDK1,GPN3,PFDN2,OSM,CKS2,PYCR1,MAD2L1,HSPE1,NUP37,STIP1,PSMD14,CAPRIN1,RNASEH2A,SMC2,CCT2,XRCC5,NUTF2,HSP90AB1,SCD,SQLE,RRM2,BLM,KIF20B,PA2G4,FEN1,MSH2,CKS1B,IER3,POLE2,ADO,LARP4,RECQL4,CCT7,CCNA2,AHCY,SNRPD1,RRM1,GSTO1,SSRP1,NCAPH,TTK,PMCH,GINS2,NUDT21,PSMD12,ENY2,CENPU,KIF11,CCDC85B,CDK7,EMC8,TFB2M,NUSAP1,TOP2A,MTHFD1,MCM2,YBX3,KIF15,TFDP1,NASP,PSMB5,BZW1,RAD51C,SERPINE2,TIPIN,LIF,PDIA4,NDC80,H2AX,CPSF6,MCM4,PSMB2,VCP,ESF1,PBK,ERCC1,IMPDH2,CPOX,SDC4,CDCA8,PRMT5,NCBP1,ARL3,SNAPC1,GALNT2,CSNK2B,FILIP1L,ENO1,PTGS2,RRP7A,PHKA1,OIP5,ZWINT,RBM14,TMEM70,MRPL15,MYH10",17,GMT,199,keep,itself,,1.0,0.0,0,True,18,10.0,GSE3982 MEMORY CD4 TCELL VS TH2 DN,GSE3982 MEMORY CD4 TCELL VS TH2 DN,3
4,GSE3982_MEMORY_CD4_TCELL_VS_TH1_DN,GSE3982_MEMORY_CD4_TCELL_VS_TH1_DN,1e-10,197,110,"SLC25A32,PHLDA1,PMAIP1,MCM6,GARS1,NFE2L3,CSE1L,SLC7A5,CDC6,CALU,DTL,ORC6,GINS1,HELLS,GGCT,STK3,CDK1,GPN3,CKS2,PYCR1,MAD2L1,HSPE1,NUP37,STIP1,PSMD14,GNL2,RNASEH2A,ALG8,TIMELESS,SMC2,CCT2,NCAPG2,DNAJA1,ANXA3,DUSP4,NUTF2,HSP90AB1,SCD,MTHFD2,SQLE,BUB1,RRM2,BLM,KIF20B,PA2G4,MSH2,CKS1B,IER3,POLE2,RECQL4,AHCY,COL1A2,TUBB3,RRM1,NCAPH,TTK,NHP2,PSMA3,GINS2,PSMD12,ENY2,CENPU,KIF11,CCDC85B,CDK7,EMC8,JPT2,COMT,MTHFD1,BUD23,MCM2,YBX3,VRK1,NASP,PSMB5,RAD51C,RCC1,IFI6,TIPIN,PERP,NDC80,H2AX,PSMB2,VCP,WARS1,LDLR,NAMPT,PBK,ERCC1,SDC4,CDCA8,PRMT5,SPOCK1,PCDH12,ARL3,CSF2,CSNK2B,PSMD6,MRPL13,FILIP1L,ENO1,SLC1A5,GPI,PLAUR,OIP5,HK3,TMEM70,RALA,MYH10,EMC2",25,GMT,199,keep,GSE3982_MEMORY_CD4_TCELL_VS_TH2_DN,GSE3982_MEMORY_CD4_TCELL_VS_TH2_DN,3.23e-05,0.0016,73,True,26,10.0,GSE3982 MEMORY CD4 TCELL VS TH1 DN,GSE3982 MEMORY CD4 TCELL VS TH1 DN,4
5,GSE24634_TREG_VS_TCONV_POST_DAY5_IL4_CONVERSION_UP,GSE24634_TREG_VS_TCONV_POST_DAY5_IL4_CONVERSION_UP,1e-10,200,130,"SLCO4A1,SLC25A32,PUS7,TRIP13,GART,OGFOD1,PPAT,POLR2D,TMA16,DDX10,EIF5B,GMPS,CAD,EXO1,UCHL3,CCT6A,PUM3,BRIX1,SUV39H2,MAGOHB,BRCA1,GTPBP4,ABCE1,DKC1,DBF4,DNAJC2,RFC4,NAA10,CCDC86,NIP7,RAD1,RNASEH2A,POLR3K,HJURP,NUP188,PAICS,RRP15,ERCC6L,CDCA3,HEATR1,C19orf53,SNRPC,ILF2,MYBL2,OSBPL3,DONSON,TEDC2,GSPT1,POLE3,PRIM1,CCT7,ZW10,EBNA1BP2,DUS4L,ASNS,NEK2,SSRP1,AKIP1,ARPC5L,TTK,NEIL3,CENPQ,PRPS1,PSMA3,DNAAF5,EZH2,MAK16,CHORDC1,PSMD12,UTP11,KIF3A,CDT1,MRPL19,DNAJC9,TCERG1,TFB2M,POLQ,EIF2B3,PSME3,SLBP,DDX39A,KNTC1,PPP1R14B,RFC2,PLK1,NCAPD3,TIMM10,NCAPD2,CWF19L1,NTHL1,KDM1A,RIOX2,SMS,UBE2N,EPRS1,ORC3,FXN,GEMIN6,TIPIN,PLAAT3,NMI,NOL7,PFAS,ERH,SNRNP40,QTGAL,TDP1,MKI67,RAD51,AVEN,TRAIP,SEPHS1,PSMB4,TMEM258,HSD17B10,TTF1,MRPS31,HSPA14,SUPT16H,PPID,RUVBL2,NARS2,PTBP3,ORC2,OIP5,RAD50,CYB5B,TBPL1,DGUOK,CSTF2",9,GMT,200,keep,itself,,1.0,0.0,0,True,10,10.0,GSE24634 TREG VS TCONV POST DAY5 IL4 CONVERSION UP,"GSE24634 TREG VS TCONV POST DAY5 IL4
CONVERSION UP",5
6,GSE24634_TEFF_VS_TCONV_DAY5_IN_CULTURE_UP,GSE24634_TEFF_VS_TCONV_DAY5_IN_CULTURE_UP,1e-10,199,102,"DSCC1,PKP4,TAF1A,ECT2,TPM4,PRMT3,PUS7,SLC19A2,OGFOD1,NUFIP1,BHLHE40,WDR12,PDCD5,GMPS,RAD54B,EXO1,CKAP2,TEX10,PUM3,BRIX1,FAM98A,OLA1,SPDL1,GNL3,SMC4,DBF4,ST7,RFC4,PFDN2,GLO1,MELK,MAD2L1,HSPE1,NUP37,RBM28,STIP1,RAD1,GLMN,CDC7,SMC2,MRPL57,KIF23,CKAP5,CENPN,NUP155,MYBL2,RRM2,UGGT1,GINS3,KIF2C,EIF3J,FEN1,IPO5,GSPT1,CNPY2,SKP2,PSMG1,POLE3,CDKN3,BORA,DTYMK,FOXM1,TTK,CENPF,EZH2,PCLAF,SHMT2,TRAP1,PSMD12,KIF3A,EIF2S1,RANBP1,CDT1,MPZL1,ESPL1,SLBP,HAUS7,MCM2,PRMT1,PAXIP1,KIF15,TRAF3IP1,PPP1R14B,TFDP1,PLK1,CACYBP,NCAPD3,KDM1A,RCC1,GEMIN6,TIPIN,NUDC,MCM7,HBS1L,PLAA,ZNRD2,CDK2AP1,SNRNP40,PELO,RAP1GDS1,TUBA1C,FHL2",16,GMT,200,keep,itself,,1.0,0.0,0,True,17,10.0,GSE24634 TEFF VS TCONV DAY5 IN CULTURE UP,GSE24634 TEFF VS TCONV DAY5 IN CULTURE UP,6
7,GSE24634_TREG_VS_TCONV_POST_DAY3_IL4_CONVERSION_UP,GSE24634_TREG_VS_TCONV_POST_DAY3_IL4_CONVERSION_UP,1e-10,199,127,"PNO1,BYSL,PMAIP1,MCM10,MRPL17,SLC7A5,PDCD5,EXO1,DTL,GINS1,MAGOHB,WDR43,IFRD2,SPDL1,DBF4,RUVBL1,NOLC1,PFDN2,CTPS1,WDR46,IFT56,HSPE1,NAA10,NUP37,RBM28,VARS1,ATIC,RNASEH2A,POLR3K,CCT2,NCAPG2,EXOSC2,ERCC6L,TWNK,REXO2,AGO2,TLCD3A,NUP93,ILF2,MYBL2,NCL,KIF18A,NOC4L,BLM,RACGAP1,BARD1,GINS3,IPO5,CKS1B,CNPY2,HSPD1,FBXO41,CFAP20,NPRL3,CCT7,CDC45,RRM1,BORA,POLD2,DTYMK,CENPA,TARS1,CENPF,SRM,PDCD2,POLR1E,EIF2S1,CDT1,BCL2L1,EIF2B3,TARBP2,DDX39A,MRE11,KNTC1,ODC1,VRK1,PLK1,NCAPD3,ISG20L2,NTHL1,SNRPA1,TMEM14A,BZW2,UBAP2,TMEM184B,LIF,TACC3,POLR3G,PMS1,NOL7,PTBP1,DCLRE1A,FUT8,NUDCD3,MKI67,LIG1,MRPS12,NMT1,POP7,HNRNPM,CDCA8,EIF3I,HAUS5,PRMT5,CIAPIN1,IMP4,MRPL58,SUPT16H,CRCP,ENO1,LSM4,LONP1,GAPDH,MRPL23,BUB3,RAD50,MAGOH,FIBP,SS18L2,TTI2,DNM1L,CLPP,SLC43A3,NUP210,MLH1,ILKAP,PMPCA",19,GMT,200,keep,itself,,1.0,0.0,0,True,20,10.0,GSE24634 TREG VS TCONV POST DAY3 IL4 CONVERSION UP,"GSE24634 TREG VS TCONV POST DAY3 IL4
CONVERSION UP",7
8,GSE21927_SPLEEN_C57BL6_VS_EL4_TUMOR_BALBC_MONOCYTES_DN,GSE21927_SPLEEN_C57BL6_VS_EL4_TUMOR_BALBC_MONOCYTES_DN,1e-10,200,132,"HILPDA,BYSL,PMAIP1,ATAD2,URB2,WDR77,PPAT,POLR2D,BHLHE40,SLC7A5,CALU,MORF4L2,ORC6,SNRPE,UTP14A,R3HDM1,IFRD2,POP1,SMC4,GTPBP4,DDX21,DKC1,DNAJC2,NXT1,CLPB,NAT10,PSAT1,GNL2,ALG8,NUP188,UBE2S,UTP18,SNRPF,DDX56,ALG3,KIF18A,PSMA7,GINS3,EIF3J,IPO5,ANAPC10,GSPT1,ZWILCH,STAM,PSMG1,CFAP20,PRIM1,CIT,FANCL,EIF3B,PDCD11,AATF,POLD2,MIF,NHP2,NEIL3,DPH2,CCDC85B,CTNNAL1,JPT2,TUBG1,E2F8,SEM1,RARS1,PSME3,SLBP,KIF15,ODC1,AIRIM,PWP1,RFC2,NASP,BUD31,SERPINE2,MRPL52,GADD45GIP1,EPRS1,HSPA8,NUDC,PDIA4,MCM7,ITGB3BP,PRPF19,MCM4,NOC2L,ERH,WARS1,SNRNP40,DNTTIP2,MRPS12,MNAT1,PPM1G,HMGA1,SEC61B,PDAP1,NABP2,PARP2,HNRNPD,HCFC1,GTF2H4,SKA1,CMC2,PMM2,ZNF706,PHGDH,LSM4,HMGB3,ABCF1,RPP30,ECD,DCPS,ATG101,RAC1,CLTA,PSME2,SERBP1,PMPCA,FKBP4,GRPEL1,MRPS30,EMG1,DESI2,STOML2,DDX49,POLR2I,POLR2E,CISD1,SOCS1,MED20,UBA5,HSBP1,MAPKAPK3",20,GMT,200,keep,itself,,1.0,0.0,0,True,21,10.0,GSE21927 SPLEEN C57BL6 VS EL4 TUMOR BALBC MONOCYTES DN,"GSE21927 SPLEEN C57BL6 VS EL4 TUMOR BALBC
MONOCYTES DN",8
9,GSE18893_TCONV_VS_TREG_24H_TNF_STIM_UP,GSE18893_TCONV_VS_TREG_24H_TNF_STIM_UP,1e-10,199,119,"PKP4,DCUN1D5,E2F1,BHLHE40,CDK2,DDIAS,TRIM59,UHRF1,CDC6,ARMC10,CAD,E2F7,PRIM2,GINS1,NIT2,NUP35,HELLS,BRCA1,FIGNL1,DBF4,RAD51AP1,RFC4,CKS2,CDCA5,ACTL6A,PRKDC,RNASEH2A,POLA1,MRPL57,NSMCE2,ERCC6L,TMEM97,TICRR,CDCA3,CDC25A,FBXO5,FASN,EXOSC7,SUV39H1,CENPN,TEX30,ILF2,NUP155,MYBL2,RACGAP1,HIKESHI,GINS3,PSMC2,IPO5,MSH2,CKS1B,ZWILCH,CCNE2,SGO1,CHTF18,CHAF1B,CIT,PSMD13,CCNF,RRM1,BORA,SPC24,CHID1,POLA2,MSH6,NUDT21,TRAP1,SAPCD2,CHCHD2,CENPU,RANBP1,CDT1,TROAP,CTNNAL1,CCDC34,TCF19,HAUS7,MCM2,KNL1,PSRC1,KIF15,KNTC1,VRK1,RFC2,NUDT1,METAP2,TUBB,CDCA7,CPAP,BRIP1,PTTG1,MCM7,ITGB3BP,H2AX,NMRAL1,MCM4,PCNA,ESCO2,DEPDC1B,EIF3I,MPV17,H2AZ1,TMEM258,MRPL4,HMBS,TUBA1B,SKA1,HSPA14,CMTM1,CLIC1,ERI1,LSM4,HMGB3,DYNC2I2,RSL24D1,BUB3,BCL2L12,CABLES2,ERGIC3",12,GMT,200,keep,itself,,1.0,0.0,0,True,13,10.0,GSE18893 TCONV VS TREG 24H TNF STIM UP,GSE18893 TCONV VS TREG 24H TNF STIM UP,9
10,GSE21546_ELK1_KO_VS_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_DN,GSE21546_ELK1_KO_VS_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_DN,1e-10,189,115,"DSCC1,PRPF4,OGFOD1,MCM10,TRIM59,NUP43,DDN,UTP14A,WDR4,BRCA1,GNL3,DNAJC2,RUVBL1,RFC4,CTPS1,CDCA5,GLO1,SGO2,ATIC,GNL2,TIMELESS,SF3B3,TRIM29,NCAPG2,XRCC5,GLA,TICRR,ASPM,CDCA4,RSL1D1,PRR11,MALSU1,BLM,KIF4A,FEN1,ANAPC1,NOM1,SLC29A1,RECQL4,NEMP1,EIF3B,CCNF,CDC45,ELAVL1,RRM1,DTYMK,PHF19,EZH2,POLA2,NOP56,B3GALNT2,KPNB1,CENPU,FUS,NOTUM,EMC8,MIS18A,UBE3D,DNAJC9,TIMM50,NUSAP1,POLQ,CCDC59,EPB41L2,TARBP2,TCF19,MCM8,NUP85,MCM2,KNL1,PSRC1,KNTC1,BUD31,CPAP,NCAPD2,CCDC150,CPSF4,CTNNBL1,ITGB3BP,PMS1,ANP32B,CCDC167,PPAN,FOXRED2,CMTM7,HSP90AA1,ESF1,DUS3L,CDC20,SPAG5,HNRNPM,AURKB,MGME1,PINX1,HMBS,TTF1,SKA1,PRPF3,HMGXB4,CHERP,SLC1A5,ZNF426,U2AF1,CHAF1A,RBCK1,ANGPTL2,NUCKS1,INVS,MCM5,DDX23,DLX6,PATL1,CDC26,JMJD6,TMEM109",26,GMT,197,keep,itself,,1.0,0.0,0,True,27,10.0,GSE21546 ELK1 KO VS SAP1A KO AND ELK1 KO DP THYMOCYTES DN,"GSE21546 ELK1 KO VS SAP1A KO AND ELK1 KO DP
THYMOCYTES DN",10
