Data_Type,Dataset_ID,Plot_Category,Analysis_Name,GeneSet_Name,GSEA_Result_File,Pathway ID,Name,pvalue,DEG number,DEG Density,Intersecton size,DEGs in Intersection,Result,Reciprocal pvalue,Filtered,Versus,Versus Name,Is Reciprocal,Top Genes
ngs,GSE50760,Main_DE,Primary_tumor_vs_normal,IMMUNESIGDB,results/ngs/GSE50760/tables/Primary_tumor_vs_normal/GSEA/IMMUNESIGDB/gsea_result.csv,GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_IL12_CD8_TCELL_DN,GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_IL12_CD8_TCELL_DN,1e-10,139,0.6985,0,0,1.0,0.0,keep,itself,,True,"ANLN,XPOT,PSPH,TRIP13,WDR77,RPF2,MRPL17,PPA1,CAD,CKAP2,CCT6A,METTL1,ORC6,PRIM2,OLA1,WDR43,BRCA1,NOP2,LSM2,POMP"
ngs,GSE50760,Main_DE,Primary_tumor_vs_normal,IMMUNESIGDB,results/ngs/GSE50760/tables/Primary_tumor_vs_normal/GSEA/IMMUNESIGDB/gsea_result.csv,GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_INFAB_CD8_TCELL_DN,GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_INFAB_CD8_TCELL_DN,1e-10,138,0.6935,181,126,0.4921,0.6824,keep,GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_IL12_CD8_TCELL_DN,GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_IL12_CD8_TCELL_DN,False,"ANLN,XPOT,PSPH,TRIP13,WDR77,RPF2,MRPL17,PPA1,CAD,CCT6A,METTL1,ORC6,PRIM2,OLA1,WDR43,BRCA1,NOP2,LSM2,POMP,CDK1"
ngs,GSE50760,Main_DE,Primary_tumor_vs_normal,IMMUNESIGDB,results/ngs/GSE50760/tables/Primary_tumor_vs_normal/GSEA/IMMUNESIGDB/gsea_result.csv,GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_CD8_TCELL_DN,GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_CD8_TCELL_DN,1e-10,138,0.6935,183,128,0.3583,0.5602,keep,GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_IL12_CD8_TCELL_DN,GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_IL12_CD8_TCELL_DN,False,"ANLN,XPOT,PSPH,TRIP13,WDR77,RPF2,MRPL17,PPA1,CAD,CKAP2,CCT6A,ORC6,PRIM2,OLA1,WDR43,BRCA1,NOP2,LSM2,POMP,CDK1"
ngs,GSE50760,Main_DE,Primary_tumor_vs_normal,IMMUNESIGDB,results/ngs/GSE50760/tables/Primary_tumor_vs_normal/GSEA/IMMUNESIGDB/gsea_result.csv,GSE21927_SPLEEN_C57BL6_VS_EL4_TUMOR_BALBC_MONOCYTES_DN,GSE21927_SPLEEN_C57BL6_VS_EL4_TUMOR_BALBC_MONOCYTES_DN,1e-10,132,0.66,0,0,1.0,0.0,keep,itself,,True,"HILPDA,BYSL,PMAIP1,ATAD2,URB2,WDR77,PPAT,POLR2D,BHLHE40,SLC7A5,CALU,MORF4L2,ORC6,SNRPE,UTP14A,R3HDM1,IFRD2,POP1,SMC4,GTPBP4"
ngs,GSE50760,Main_DE,Primary_tumor_vs_normal,IMMUNESIGDB,results/ngs/GSE50760/tables/Primary_tumor_vs_normal/GSEA/IMMUNESIGDB/gsea_result.csv,GSE15750_DAY6_VS_DAY10_EFF_CD8_TCELL_UP,GSE15750_DAY6_VS_DAY10_EFF_CD8_TCELL_UP,1e-10,129,0.645,0,0,1.0,0.0,keep,itself,,True,"PPIL1,DSCC1,CKAP2L,MCM10,UHRF1,CDC6,SKA3,E2F7,RAD54B,CKAP2,SHCBP1,FIRRM,DIAPH3,GINS1,CIP2A,HELLS,SPDL1,BRCA1,FIGNL1,NUF2"
ngs,GSE50760,Main_DE,Primary_tumor_vs_normal,IMMUNESIGDB,results/ngs/GSE50760/tables/Primary_tumor_vs_normal/GSEA/IMMUNESIGDB/gsea_result.csv,GSE24634_TREG_VS_TCONV_POST_DAY5_IL4_CONVERSION_UP,GSE24634_TREG_VS_TCONV_POST_DAY5_IL4_CONVERSION_UP,1e-10,129,0.645,0,0,1.0,0.0,keep,itself,,True,"SLCO4A1,SLC25A32,PUS7,TRIP13,GART,OGFOD1,PPAT,POLR2D,TMA16,DDX10,EIF5B,GMPS,CAD,EXO1,UCHL3,CCT6A,PUM3,BRIX1,SUV39H2,MAGOHB"
ngs,GSE50760,Main_DE,Primary_tumor_vs_normal,IMMUNESIGDB,results/ngs/GSE50760/tables/Primary_tumor_vs_normal/GSEA/IMMUNESIGDB/gsea_result.csv,GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_CD8_TCELL_DN,GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_CD8_TCELL_DN,1e-10,130,0.65,0,0,1.0,0.0,keep,itself,,True,"UBFD1,ECT2,GARS1,GART,MCM10,TRIM59,CDC6,DTL,SSBP1,FAM98A,CDK4,UBE2T,IFRD2,LSM2,ABCE1,KPNA2,PRDX4,IPO11,MAD2L1,PSAT1"
ngs,GSE50760,Main_DE,Primary_tumor_vs_normal,IMMUNESIGDB,results/ngs/GSE50760/tables/Primary_tumor_vs_normal/GSEA/IMMUNESIGDB/gsea_result.csv,GSE15750_DAY6_VS_DAY10_TRAF6KO_EFF_CD8_TCELL_UP,GSE15750_DAY6_VS_DAY10_TRAF6KO_EFF_CD8_TCELL_UP,1e-10,128,0.64,93,71,0.000536,0.000842,keep,GSE15750_DAY6_VS_DAY10_EFF_CD8_TCELL_UP,GSE15750_DAY6_VS_DAY10_EFF_CD8_TCELL_UP,True,"ANLN,ECT2,MCM6,CKAP2L,PFDN4,MCM10,UHRF1,CDC6,SKA3,E2F7,EXO1,CKAP2,SHCBP1,DTL,CHEK1,CIP2A,SPDL1,NUF2,CDK1,KIF20A"
ngs,GSE50760,Main_DE,Primary_tumor_vs_normal,IMMUNESIGDB,results/ngs/GSE50760/tables/Primary_tumor_vs_normal/GSEA/IMMUNESIGDB/gsea_result.csv,GSE24634_TREG_VS_TCONV_POST_DAY3_IL4_CONVERSION_UP,GSE24634_TREG_VS_TCONV_POST_DAY3_IL4_CONVERSION_UP,1e-10,127,0.635,0,0,1.0,0.0,keep,itself,,True,"PNO1,BYSL,PMAIP1,MCM10,MRPL17,SLC7A5,PDCD5,EXO1,DTL,GINS1,MAGOHB,WDR43,IFRD2,SPDL1,DBF4,RUVBL1,NOLC1,PFDN2,CTPS1,WDR46"
ngs,GSE50760,Main_DE,Primary_tumor_vs_normal,IMMUNESIGDB,results/ngs/GSE50760/tables/Primary_tumor_vs_normal/GSEA/IMMUNESIGDB/gsea_result.csv,GSE21927_BALBC_VS_C57BL6_MONOCYTE_TUMOR_UP,GSE21927_BALBC_VS_C57BL6_MONOCYTE_TUMOR_UP,1e-10,126,0.63,0,0,1.0,0.0,keep,itself,,True,"BMAL2,TMEM165,PPAT,BHLHE40,NOC3L,CALU,METTL1,NIT2,TRIB3,OLA1,GNL3,SMC4,TGS1,CLPB,NAT10,IFITM1,ERCC6L,CNOT9,XPO4,RFWD3"
