Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,PGM3_TARGET_GENES,PGM3_TARGET_GENES,1e-10,235,159,"SNRNP70,ATG16L2,DMWD,CLCN6,MTHFR,ARAP1,TRNAU1AP,TIMM22,RSAD1,MAP4,DALRD3,KLF10,QRICH1,TBC1D13,KIF1B,NLRX1,GRK4,STAT3,LENG1,ZNF532,CCDC40,SHC1,SSBP3,SAMD11,SFXN3,VPS37C,USP20,RPS20,UIMC1,THRA,POLH,TMEM42,NME6,CIC,CIRBP,FMNL1,SAFB2,KMT2A,TRIM35,RAB4B-EGLN2,PRKACA,SNAP47,RELT,NCKAP5L,AP1S2,FAM20C,HIP1,RARA,STK11,SIGIRR,SCAMP4,EIF4ENIF1,MARK3,SRPRA,MAP3K11,GBA1,ZNF687,ZNF513,PDE6D,EIF2D,GADD45B,AP2A1,RABAC1,UBTF,NDUFAF3,ZNF143,TRMU,GLIS3,SRCAP,SERTAD2,C9orf78,SLC35E2B,PXK,HDLBP,COTL1,ACTR1B,PNMA1,SEPTIN2,INKA1,KDM4B,ZFAND5,SREK1,CDK13,MFSD11,EXD3,PARP2,MAF1,ARL3,ACTN4,AHNAK,CCNDBP1,NT5DC2,SENP6,RGL1,CLSTN3,SAP30L,VASN,PDE4A,KAT6A,DPCD,MAPK1IP1L,PLEKHH3,TUBD1,WIPI2,CNP,SBNO2,PPP6R1,SRSF2,KDELR3,FOXRED1,HERC4,TBC1D16,C5orf24,MAN1B1,PARN,C2orf92,ANAPC5,ACAP2,APPBP2,MIDN,CDK2AP1,SMARCC1,KMT5C,COPS7B,PPIB,MED13L,GOLGA5,EEF1D,RPS6KB1,PDZD7,NAGLU,HDGFL2,ISOC2,TRAF2,PCBP2,EIF4A1,KAT7,ARPC5,C8orf58,YJU2,DHX34,NOL6,SAFB,GTF2I,RSBN1L,NOP14,FAM117A,USP36,PTBP1,CRYZL1,ZNF276,ZNF555,STAM2,PER2,TIGD5,FANCA,SHARPIN,RNF135,JMJD4",3,GMT,268,keep,itself,,1.0,0.0,0,True,1,10.0,PGM3 TARGET GENES,PGM3 TARGET GENES,1
2,PSMB5_TARGET_GENES,PSMB5_TARGET_GENES,6.0298033088e-06,241,157,"ATF3,PPP1R15A,ZFP36,CCN1,JUNB,DUSP1,CCN2,MCL1,NXF1,PLK2,POLR2A,WSB1,SGK1,DALRD3,MED29,LMNA,FAM53C,ACTB,CYB561A3,TUBA1A,VAMP1,S100A13,RHOB,ABHD5,PAF1,SPTAN1,UBB,RND3,ADAMTS1,MYL6,DDX5,RPS20,DYNC1H1,GADD45A,CIRBP,ZBTB4,KLF2,ID4,S100A1,THBS1,RPL13A,POLR2L,GTF2B,BTG2,BRD2,TOB2,CCNL1,LRSAM1,ZFP36L2,POLR3D,NDUFAF3,SLC38A2,IER3,TMEM138,TWIST1,H1-4,TRIM25,SRSF7,PPP1R10,FTH1,CALM1,TSPAN4,CLASP1,MFSD11,ATF4,STMN1,IMPDH2,RPL3,FTL,CEP95,RPS9,AHNAK,UBC,RPL28,RSRP1,AFF1,SLC2A3,RPS28,ANO10,LGALS1,KBTBD2,RPL10A,RCC1,VASN,ADAMTS4,SETD5,ARL15,EMP1,SRSF3,TUBB3,RABGGTB,EIF4A2,CALR,SRSF2,PIK3R3,EEF1A1,FAU,HNRNPA2B1,COL1A1,RPS27,MTRFR,FSCN1,WDR1,PPP1R14B,TMSB10,MEPCE,DDX3X,EIF1,DNAJA1,CD44,CALM2,MRPL49,UBE2S,ZNFX1,HNRNPH1,RPL10,ID2,SLC20A1,ZCWPW1,H2BC4,SERPINE1,DKK1,TUBA1B,CSKMT,KHDC4,NABP1,PTMA,EEF2,RPL12,MAT2A,SLFN11,PPP1R15B,TRAF7,SNHG32,ANLN,H2AZ1,FLNA,IER5,NDUFS2,IER5L,C6orf62,GEMIN6,RPSA,RPL32,NUFIP2,CEMIP2,PNP,H2AX,SLC16A1,H2AC20,HSPA1B,RBMX,C11orf98,PA2G4,PRDX1,H3C1,RPLP1",23,GMT,311,keep,itself,,1.0,0.0,0,True,10,5.21969685424393,PSMB5 TARGET GENES,PSMB5 TARGET GENES,2
3,GTF2E2_TARGET_GENES,GTF2E2_TARGET_GENES,6.5121776646e-06,306,224,"ATF3,PPP1R15A,EGR1,JUNB,DUSP1,KLF6,MCL1,CLASRP,DNAJB4,TTC4,SUPT7L,RNF220,C11orf24,ACP2,MAML1,TSC1,FAM53C,TMEM242,ARHGEF37,ANXA1,CDC42,MTERF4,KAT5,BBS1,PPP1R8,ARID1A,ZSCAN9,PTEN,RPS20,ANKRD13C,CAP1,RPL17,MYL12A,NR1H3,ZNF621,PABPC4,NEK9,NRDC,BRK1,PIH1D1,GTF2B,MKRN2,ADARB1,BRD2,POLDIP3,ANKRD40,NFYC,RPL17-C18orf32,TOP3B,RPRD2,CCNL1,BCL2L13,ZSCAN12,ZNF397,EIF2D,RAB5A,GADD45B,MYSM1,LRSAM1,POLR3D,AKR1A1,ZNF343,RPS8,H1-4,ASH2L,SRSF7,PPP1R10,FTH1,CALM1,RNF185,ACBD6,TXNIP,CLASP1,MFSD11,ZC3H6,TRAPPC6B,FTL,PARP2,MAF1,RPS9,SAV1,USE1,RPS28,COPS5,KCTD10,DDX6,RCC1,MARCHF7,ARL15,PIGV,ZNF830,BEST1,HNRNPH3,DDIT3,TTI2,SRSF3,CSPP1,IQCH,UBE3B,SFPQ,SRSF2,RPL41,TMA16,SLC4A1AP,EEF1A1,INTS5,NSFL1C,C5orf24,COPA,SEC22B,BMERB1,ING3,BTK,ANAPC5,COG4,AP3S2,CSNK1A1,RFX3,ATF6,PLEKHM3,TXNRD2,COA1,OAZ1,STK17B,EIF3A,TANK,ANP32E,AUNIP,HEXIM1,IPP,UBE2S,EIF4A1,UBE2L3,SKP1,TMEM69,HNRNPH1,RPL10,GPBP1L1,COPS4,PRKAG1,GPATCH4,GTPBP2,AGPAT4,NR3C1,TUBA1B,CSKMT,ZC3HC1,PTMA,RPL12,MAT2A,RACK1,FERMT3,ST7L,LUC7L2,MBD6,C12orf57,SNHG32,CHEK1,GARS1,RBM34,TRIP4,SHARPIN,RPS6,IER5,LDLR,IARS1,GEMIN6,EIF3G,EFHB,CAPZA1,RPL4,REXO5,PDLIM7,TAF1D,MRPL27,AKIRIN2,ZWILCH,DHX29,H2AX,NCSTN,SRP72,C11orf98,RBM12,KLLN,WDR74,MRPL58,PRDX1,RHOBTB3,RPLP1,MRPL1,CDKAL1,CDC25C,SFT2D3,NDUFAF1,TUBGCP3,SMARCAD1,SMIM30,TRIP11,AMD1,MPDU1,RMND5B,DDIT4,ACTG1,RPL37,MNAT1,RPL36A-HNRNPH2,DDX54,RPLP0,INTS6,H2BC17,CCDC80,MYO19,REXO4,FUS,MTREX,RITA1,TNPO3,CPED1,SLC3A2,GLUL,TOB1,GTF3C5,THRB,ARRDC3",40,GMT,417,keep,itself,,1.0,0.0,0,True,11,5.186273759577258,GTF2E2 TARGET GENES,GTF2E2 TARGET GENES,3
4,NPM1_TARGET_GENES,NPM1_TARGET_GENES,5.1765564e-09,312,184,"CYB5D1,DNAJB4,FCHSD2,EFCAB7,KLHL21,BNIP3L,NOL9,ILK,ANAPC2,THOC1,ACTB,ZNF445,RNF115,TMEM18,TNIP2,GRK4,TLN1,IRF2BP1,HIF1AN,ZNF79,NCBP3,PRKAB2,PCM1,GLI4,ERCC6L2,ERCC1,DDX5,INTS4,RPS20,DHX30,TUBGCP5,HNRNPUL1,IFT80,UBE2J2,ZNF35,ATXN1L,CENPT,HGSNAT,SF3A3,HDAC6,NEK4,ARK2N,CREB3,RNF167,ABCD4,WDR70,CTDSP2,ZNF319,YBX1,KMT5A,USP22,SRRM3,PFDN5,FUBP1,TOR1AIP1,SEPTIN7,CCDC90B,TBCCD1,ADPRS,PPP4R1,RPS11,RAI1,ZSCAN12,ATP9B,SH2B1,CASP9,YTHDF2,LRSAM1,CUEDC2,POLR3D,RBM25,PPP1R12A,CNST,MED22,ZNF48,MACO1,CENPB,RPS8,UBXN6,HDLBP,ZNF202,BANP,RRP8,COPS8,NAA38,ZNF410,PRPF8,SEPTIN2,EPC1,DNAJC16,CLASP1,ZNF23,FRS3,CEP95,MAP3K7,LZIC,CAMSAP2,TRIM46,R3HCC1,COPS5,TEX261,ZNF251,COG8,CHPF2,RPL10A,TRIM41,PPIL4,USB1,RBPJ,GGA1,MSL2,SLC25A11,NUP214,FNTA,HNRNPH3,GOLGA7,RPL18,ZNF250,YLPM1,ZKSCAN5,MYCBP2,ZSCAN25,CNP,CSPP1,RO60,EEF1AKMT2,POLR3C,TAS1R1,MED20,AGAP3,TRIM52,MDC1,COPA,ARL14EP,XTBD1,STUB1,SUMO1,ZZZ3,ZNF629,NFATC3,ATN1,MEF2A,TRAF6,WDR1,MAPK14,KLRG1,PCNP,COA1,KDM3B,IDH3B,POLDIP2,ARHGEF1,KRTCAP2,CLEC11A,ITGB3BP,JADE2,VMA12,ADGRE5,UPF3A,ZNF398,SSNA1,SPHK2,MCRIP1,PCBP2,KDM1A,ZCCHC4,ZNF787,RPL10,ZFTRAF1,JRK,DUSP12,EMD,RPS3A,SMC4,HOXB5,NOP14,PHIP,DNAJB11,ARHGAP45,EEF2,CORO7,SSRP1,RPL12,IFRD1",11,GMT,364,keep,itself,,1.0,0.0,0,True,2,8.285959049869708,NPM1 TARGET GENES,NPM1 TARGET GENES,4
5,ZNF830_TARGET_GENES,ZNF830_TARGET_GENES,0.000273963426034,257,162,"WDR27,LRRC47,PHPT1,CNTROB,RAB33B,ILK,THOC1,RNF115,VIM,ZNF142,NCBP3,JAG1,ZSCAN9,TPM4,RABGAP1,ERCC1,VPS16,RPS20,KANK3,RAB2B,ZNF35,C6orf120,DNAAF3,NEK4,ARK2N,TOX4,ZSCAN26,RGS12,SKIC2,ABCD4,SYMPK,RARA,PPM1D,SIGIRR,PFDN5,RUFY3,POLR1G,XNDC1N,SEPTIN7,TBCCD1,NR1H2,SH3GL1,ZSCAN12,ZKSCAN8,SH2B1,TRIM7,SLC35A5,VRK3,AK9,ZNF473,RNF121,RBM25,CNST,ZNF264,TACC1,WIZ,UBE2Z,UBXN6,RRP8,TM9SF1,NELFE,PCED1A,ZSCAN30,FIG4,MUTYH,ZKSCAN4,RNF216,PGRMC2,COG8,AHDC1,TRIM41,HEYL,EIF1AD,PSMB7,GGA1,RBM7,BCS1L,G2E3,TENT5B,RPL18,YLPM1,ZKSCAN5,ZSCAN25,METTL18,DET1,EEF1AKMT2,COPS9,POLR3C,SNAP29,XRRA1,SRSF8,MDC1,SHOC2,IFT81,ARL14EP,TOE1,STUB1,ZNF629,ZNF197,SHKBP1,BBIP1,PI4KA,DRC2,FUNDC2,PLCG2,PRPF18,STXBP3,ARHGEF1,CD2BP2,ATG3,EIF3A,COG1,SPHK2,PCBP2,KDM1A,ZCCHC4,HDAC8,LTBP4,RPL10,COPS4,PAXBP1,JRK,BANF1,E2F6,UBR7,EIF2S1,DNAJB11,ATP6V1D,SSRP1,RPL7L1,SMARCD1,TFEB,CDIPT,SPCS2,TTC5,C11orf71,MRPS10,PPP1R13L,BAX,CNOT8,CASKIN2,CIPC,POLR2C,TBC1D12,DHX8,TBPL1,MAFG,MFSD12,ZNF16,PSMD14,RPS14,PRPSAP1,MDM4,BAZ1B,LBHD1,PTGR3,RREB1,HUS1,USP3,SLBP,MBTPS2,CYLD",49,GMT,289,keep,itself,,1.0,0.0,0,True,24,3.5623074113833053,ZNF830 TARGET GENES,ZNF830 TARGET GENES,5
6,ZZZ3_TARGET_GENES,ZZZ3_TARGET_GENES,0.0001128075587447,261,214,"RCBTB2,RBM5,EFCAB7,DRC9,ICMT,FGF7,ERVK3-1,SMAD4,TMEM18,SRSF11,CSNK1D,C10orf143,BASP1,ARHGAP1,RPL11,UBE2M,TYK2,EIF4G3,USP47,KMT5B,DNAAF10,RPS20,DPYSL2,RAB2B,RPL17,MAP3K8,DEGS1,NKIRAS1,CSTF2T,TOX4,CCDC97,RNF167,ZNF721,ZMYM3,NREP,FLI1,EIF4ENIF1,RPL17-C18orf32,SLC71A1,GBA1,RIBC1,ZNF425,STAT6,SH2B1,RPL15,EZH1,RPL5,ZNF335,VEZT,NUP188,LUC7L3,RHOQ,YEATS2,TXNIP,KIAA0586,MPV17,RPL3,ARG2,KCTD10,PCOLCE,RPL10A,IRS1,TRIM41,VTI1A,AIFM2,TMEM79,SETD5,MOSPD2,PUM1,FZD1,RPL7,SLC25A11,SEC62,ISLR2,CCAR1,VPS52,TUBD1,DMTF1,UBE3B,DDX39B,RPL41,RBBP4,FBXO11,EEF1A1,TGS1,INTS5,SLC25A44,SVIL,PSMD1,COG4,CDC27,SMARCC1,KDM4A,ESF1,NSA2,MDGA1,PDZD2,ARHGEF1,ZNF408,RPS6KB1,RPL27,ITGB3BP,ZNF398,NOP10,PCBP2,SMG5,HDAC8,EIF3F,STK3,ANXA2,TMEM52B,PAXBP1,PDHX,COMMD1,H2BC4,RPS3A,SMC4,ATAD3A,SEC31A,MEIS2,RSBN1L,NDUFAF6,PHIP,KAT2A,RAB5B,IFRD1,CREBZF,GOLM2,PRPF4,ZBTB20,ZNF827,ALKBH1,RPL24,FOXS1,RPL35A,TNRC18,RPL32,RPS3,RPL6,DHX29,DHX9,RPS23,ATP5PB,ZNF16,VPS51,MCM3,ZNF268,RPS10-NUDT3,ZNF317,DMC1,WDR76,RPS14,MFF,TMEM232,ACYP1,RPS10,GFM2,RPL37A,STX6,SMC1A,DHX58,HNRNPU,TIMM9,ZC2HC1C,RPL8,AARS1,FGFBP3,WDR77,NR2F1,H2BC11,ZNF462,NACA,SMCHD1,RPL29,RPL37,RPS18,ANKLE2,LAMTOR5,ZFHX3,RPS7,ZNF718,DNA2,DPP8,C2orf49,TK1,PNO1,PRRC2C,DHX15,SMYD2,TVP23B,UBE3C,SRP19,ZFX,SNX16,MRPL44,ZNF655,UBE2I,KCNJ5,SEMA3A,ARPC5L,APIP,RPS2,CPVL,SF3B3,RPS15A,RNPS1,NDUFAF5,NUTM1,ATP6V1E2,MAPK10,PHF20,RPL36,RAB18,PSEN1",55,GMT,319,keep,itself,,1.0,0.0,0,True,18,3.947661799190173,ZZZ3 TARGET GENES,ZZZ3 TARGET GENES,6
7,CDC5L_TARGET_GENES,CDC5L_TARGET_GENES,1.96739634015e-05,243,128,"CCDC107,DNAJB4,FCHSD2,SYNGAP1,SUPT7L,POGLUT1,SPSB1,IK,KBTBD4,TSC1,GID4,BBX,ECE1,ARRB2,P3H3,ATPAF2,DPH3,NCOR2,SPOP,ERCC1,RASGRF2,VANGL1,CIC,CASC3,PLXNB1,SF3A3,FGD3,GSTA4,CCDC97,RIMBP3,CASZ1,BTN2A2,CHD4,ADARB1,TOM1,POLDIP3,NKAPD1,ADSS1,STAT6,ANKMY1,FN3KRP,CDC42EP4,TTC32,DIXDC1,MED22,ZBED5,COL6A2,NUMBL,KIRREL2,TCP11L2,NT5DC3,ITGB2,ARSA,ELL,ESPNL,C2CD2,PCGF3,NRSN2,CDK13,CLASP1,FRS3,LMF1,RAB7B,PARP2,FBXO24,MRPL43,UBC,SEPTIN5,ASB3,FGD2,ZNF207,JOSD2,TSPOAP1,KCTD10,PTP4A2,PLXDC1,ZNF565,RIMBP3B,TMEM259,SRRT,LRRC37B,GPANK1,PRPF3,TTI2,SRSF3,GYG1,ATP8A2,UBE3B,TRAPPC9,AGAP3,DDX39B,DCAF17,SLC4A1AP,LRCH4,OXNAD1,MED16,TRMO,SARS2,KMT5C,SRFBP1,PODNL1,DAZAP1,CCNI,ARHGEF1,PCBP4,C17orf75,CNOT2,CSNK2B,ANP32E,AVPR2,HEXIM1,ZNF146,PCBP2,SPRED1,KDM3A,KDM5C,ANXA2,SYNCRIP,RAD52,ALKBH2,METTL8,YJU2,MXI1,SPTBN4,ZNF260,EIF2S1,ATP6V1D,SET",31,GMT,340,keep,itself,,1.0,0.0,0,True,14,4.706108140842761,CDC5L TARGET GENES,CDC5L TARGET GENES,7
8,MCM3_TARGET_GENES,MCM3_TARGET_GENES,9.82519616119e-05,201,118,"CCN1,FCHSD2,CXXC1,TXNDC15,TBC1D17,RNF220,SZRD1,POGLUT1,DEDD,FUZ,PSMB6,TUBA1A,CARD8,C1orf174,CLK1,SLMAP,SH3BP5L,FIZ1,HNRNPUL1,KIAA1143,CASC3,OXSR1,EIF4G2,FTSJ3,B9D2,ZNF614,RPL13A,YWHAE,RIMBP3,PTPA,ZNF432,ZMYM3,FBXO31,LTF,PNPLA6,ZNF747,RPS11,STAT6,BSCL2,SLC7A7,CAMLG,AKT1S1,SFSWAP,NOP53,MORF4L1,LRRC41,METTL3,CDC42EP4,ZBED5,ZNF524,ZNF577,CDK5RAP2,KIRREL2,CCDC174,ARSA,TCP11L1,TOR1A,CCDC124,NRSN2,PRR14,TOMM40L,PLA2G6,ZNF585A,PSMC5,PTP4A2,ZNF484,FBXO38,RIMBP3B,THAP4,LRRC37B,STRIP1,ZNF41,ZNF350,ATP8A2,NSD2,HSPBP1,ZNF175,ZNF615,CHFR,USP31,EXOSC2,ATG4B,FEM1A,ZNF649,SRFBP1,RRM1,DAZAP1,LEMD2,ARHGEF1,MAP3K13,ZNF613,FGF10,POLR1A,SPHK2,XPO6,KAT7,C2CD2L,CPEB4,YJU2,SPTBN4,NR3C1,VMA22,VPS35L,ZNF785,FBXL19,BRSK1,RACK1,FAM117A,RAB7A,PTBP1,MED25,PCIF1,GNAS,RPAP3,TMEM39A,TMCC2,HCFC1,IPO8",30,GMT,225,keep,itself,,1.0,0.0,0,True,17,4.007658770125874,MCM3 TARGET GENES,MCM3 TARGET GENES,8
9,ZNF584_TARGET_GENES,ZNF584_TARGET_GENES,1.4778592638e-06,307,164,"PPP1R15A,PANK4,SRSF4,FCHSD2,TAL1,ZFYVE1,HMBOX1,CXXC1,TXNDC15,TBC1D17,WSB1,MAN2A2,EHBP1L1,KDM2A,LSM10,SLC48A1,MUS81,C6orf89,UTP11,RALGDS,NUMA1,ILK,FAM53C,MYH9,CALM3,MSR1,TANC1,ZSCAN31,SPTAN1,SNX19,AP2A2,TPM4,PHF21A,CALCOCO1,USP20,AP2S1,INTS4,LYL1,ADD1,USF2,TBC1D25,ZC3H4,RIN3,SEC24C,NFIX,FLYWCH1,TMEM268,KCTD20,HDAC6,UBE2E2,SCMH1,CTTN,TMEM115,DNHD1,INTS9,ZBTB8OS,NPRL2,CHD4,CD22,IMPACT,SFI1,UNC13A,UBE2Q2,ITGAM,MEF2C,AKT1S1,UNK,CCDC88A,UBE2E3,METTL3,EOGT,DIXDC1,PLAU,ANKS6,WIPF1,CDK5RAP2,CCDC174,SLK,NUDCD3,AKT3,MAPK11,IL1R1,HEMGN,C12orf76,CEP95,ST3GAL2,ABRAXAS2,AGER,ARMH4,CIMAP1B,AKR1E2,NSD1,PTP4A2,BMAL1,TSNAXIP1,SETD5,SLC9A6,C1orf159,IFI16,ANTXR2,UBAC1,STRIP1,GYPE,ARHGAP25,NUDT13,PPP6R1,CYB5R4,ZNF175,RBBP4,DYNC1I2,ERI1,AHI1,NFASC,TULP2,USP31,CLP1,F2RL3,TMEM140,ARID4A,OTUD7A,FEM1A,BABAM1,CYREN,ZNF649,ATP6V0A1,LEMD2,MARCHF2,ANKRD65,KPNA4,ARPC2,ST7,NAGLU,SNX12,LEPROTL1,CHMP3,SLC4A2,XPO6,NOSIP,HNRNPH1,TTC33,UBA5,GTPBP2,COXFA4,RFFL,FBXL19,RANBP10,MASP1,CYB561D2,RAB7A,PTBP1,CLSTN1,PATZ1,ART4,TRAC,DNAJB5,GNL3L,LTBP1,AK2,HMX3,VPS29,SLC39A3,ALG6,CLPX,POPDC2",29,GMT,382,keep,itself,,1.0,0.0,0,True,5,5.830366921736348,ZNF584 TARGET GENES,ZNF584 TARGET GENES,9
10,PRMT5_TARGET_GENES,PRMT5_TARGET_GENES,1.0933156407e-05,75,48,"KLF6,CCN2,POLR2A,SDCCAG8,ZC3H10,PRCP,RND3,SIN3B,FRMD6,BAP1,HNRNPUL1,ZBTB4,GABARAP,PRKCH,EHD1,CD68,NREP,AFAP1,POLDIP3,MICAL2,AXL,HIVEP3,ESYT1,FLOT1,SQSTM1,CFLAR,ADAMTS6,NRP1,DAAM1,PHF1,EPHA2,FEZ2,THADA,DDAH2,ARNT2,SLC12A8,TPST2,KMT5C,GARNL3,NCOR1,RGL2,TNIP1,TAGLN2,H2AC11,ZBTB38,TBL1X,NXN,C12orf57",4,GMT,105,keep,itself,,1.0,0.0,0,True,12,4.961254438942616,PRMT5 TARGET GENES,PRMT5 TARGET GENES,10
