"TF","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"HDAC8","HDAC8","6/77","0.009399844574364644","0.9969194125527648","0","0","3.5518510631825508","16.576709568790835903","AVIL;CLDN7;FN1;TXNDC12;STAT6;RPS10"
"POU2F2","POU2F2","2/13","0.036078949723813557","0.9969194125527648","0","0","7.5997664006229320","25.246771245545062357","HMGA1;NR3C1"
"NCOA1","NCOA1","5/89","0.058204875050388266","0.9969194125527648","0","0","2.4947403530377668","7.094508098742165814","RORA;STAT6;SFN;NR3C1;HIF1A"
"STAT3","STAT3","10/246","0.065385403920415988","0.9969194125527648","0","0","1.7812303829252982","4.858227899760746205","PRKCG;SOCS3;HIVEP1;STAT6;SPRY1;IL1RAP;CPT1C;NR3C1;HIF1A;MET"
"TAL1","TAL1","4/65","0.066153106096200037","0.9969194125527648","0","0","2.7456372289793758","7.456556102720735879","HOXB9;SATB1;SSBP2;CTSC"
"PBX3","PBX3","2/19","0.072172389564745490","0.9969194125527648","0","0","4.9159843809043959","12.922636944570953688","HOXD4;HOXB8"
"MAFK","MAFK","2/19","0.072172389564745490","0.9969194125527648","0","0","4.9159843809043959","12.922636944570953688","HIF1A;BACH2"
"BHLHE40","BHLHE40","2/26","0.123446867455911560","0.9969194125527648","0","0","3.4809064953604567","7.281862983962278157","HIVEP1;FBLN1"
"CEBPA","CEBPA","5/113","0.126812908743335950","0.9969194125527648","0","0","1.9379589719029373","4.001967520452870630","IL6;RASGRF1;SOX8;NR3C1;NFATC4"
"NFKB1","NFKB1","9/254","0.144456497755699270","0.9969194125527648","0","0","1.5401419698314107","2.979831060283803179","SOCS3;UNC5CL;IL6;PLK2;AKT3;HMGA1;HMGA2;STAT6;NR3C1"
"CTNNB1","CTNNB1","13/398","0.145041973869152213","0.9969194125527648","0","0","1.4177375256322624","2.737271355063074285","JUP;ARL6;SATB1;MYO7A;PTPRK;HIF1A;ARHGEF4;CA9;PRKD1;TBL1X;CDH15;SGK1;MET"
"LMX1B","LMX1B","1/8","0.172931506654313533","0.9969194125527648","0","0","5.9597069597069599","10.458449437313740660","SSBP2"
"IRF6","IRF6","1/8","0.172931506654313533","0.9969194125527648","0","0","5.9597069597069599","10.458449437313740660","SERPINB5"
"NR0B1","NR0B1","2/33","0.180780177319762120","0.9969194125527648","0","0","2.6939283000621677","4.607892902836583815","RORA;NR3C1"
"CUX1","CUX1","2/33","0.180780177319762120","0.9969194125527648","0","0","2.6939283000621677","4.607892902836583815","TLE4;SATB1"
"MEIS1","MEIS1","2/36","0.206421242255687643","0.9969194125527648","0","0","2.4558508628290716","3.874930719223861786","HOXD4;HOXB8"
"CREB1","CREB1","5/134","0.206857814390730560","0.9969194125527648","0","0","1.6207230686982090","2.553811602566010919","CAMK2D;CAMK4;PRKD1;NR3C1;SGK1"
"TCF7L2","TCF7L2","2/37","0.215055003853127508","0.9969194125527648","0","0","2.3855613337412054","3.666277254490168946","JUP;FBLN1"
"JUN","JUN","8/248","0.228145217422018126","0.9969194125527648","0","0","1.3948662328271872","2.061295565780465466","FOSL1;HMGA1;SOX8;STAT6;PRKD1;NR3C1;HIF1A;CREB5"
"CREM","CREM","2/39","0.232413016981294129","0.9969194125527648","0","0","2.2563805775797210","3.292599089254798272","CAMK2D;CAMK4"
"CEBPB","CEBPB","5/142","0.240940372805247355","0.9969194125527648","0","0","1.5254530581424617","2.171033627543140998","CAMK2D;HMGA1;RORA;STAT6;NR3C1"
"PAX3","PAX3","2/41","0.249851418022655286","0.9969194125527648","0","0","2.1404491297424917","2.968565065663037128","TLE4;SOX8"
"GATA4","GATA4","2/42","0.258586656845067708","0.9969194125527648","0","0","2.0868308351177731","2.822489647451116745","JARID2;NFATC4"
"ZNF263","ZNF263","1/13","0.265506617013055224","0.9969194125527648","0","0","3.4756054131054133","4.609054265028394326","ZNF20"
"SMAD3","SMAD3","11/375","0.266818047615640874","0.9969194125527648","0","0","1.2646780075819375","1.670877815329939287","SOCS3;COL3A1;ZNF83;PLK2;HIVEP1;PAEP;HMGA2;FBLN1;NR3C1;HIF1A;BMP7"
"SP1","SP1","8/263","0.277140632664921449","0.9969194125527648","0","0","1.3117944791799585","1.683334295129020219","KLF10;COL3A1;TUBB3;IL1B;HMGA1;SOX8;NEB;HIF1A"
"PCGF2","PCGF2","2/45","0.284794777198702331","0.9969194125527648","0","0","1.9409391962551663","2.437793307673535192","SLC11A1;HIF1A"
"GFI1B","GFI1B","3/80","0.289310451866368668","0.9969194125527648","0","0","1.6264979655537597","2.017272135910817887","CCDC85B;FBLN1;PDLIM5"
"FOXA2","FOXA2","1/15","0.299573128644010478","0.9969194125527648","0","0","2.9787851037851039","3.590617800049696218","HIF1A"
"STAT6","STAT6","3/83","0.308574252163930141","0.9969194125527648","0","0","1.5652628755364806","1.840424782958325567","EHD1;SH3BGRL;NR3C1"
"JUNB","JUNB","2/48","0.310909311275877065","0.9969194125527648","0","0","1.8140769015920304","2.119302620070365073","FOSL1;MAP2"
"PAX5","PAX5","1/16","0.316010441319090507","0.9969194125527648","0","0","2.7800569800569801","3.202570106029389407","TLE4"
"EP300","EP300","13/473","0.318938340010339272","0.9969194125527648","0","0","1.1819364988558352","1.350666782498166851","SATB1;FN1;RORA;NR3C1;HIF1A;FOSL1;HOXB9;CAMK4;HOXB2;HOXD4;STAT6;HOXB6;CREB5"
"CDKN1B","CDKN1B","3/93","0.372813531672063214","0.9969194125527648","0","0","1.3906294706723892","1.372101974373219901","AKT3;SFN;SGK1"
"MTF2","MTF2","1/20","0.377999196783074809","0.9969194125527648","0","0","2.1943319838056681","2.134784853790691272","JARID2"
"STAT5A","STAT5A","3/96","0.391916026086787828","0.9969194125527648","0","0","1.3455627855461720","1.260398996900913504","FN1;NR3C1;ZNF596"
"SETDB1","SETDB1","4/136","0.395694215878129030","0.9969194125527648","0","0","1.2641902899967417","1.172047945282730597","GIPC2;PCDHA4;SERPINB9;JARID2"
"MYC","MYC","24/957","0.396904310352247380","0.9969194125527648","0","0","1.0750677408865927","0.993427160294246381","KLF10;FOXC2;TPH1;CAMK2D;DDX47;RASGRF1;FN1;KIF12;IQGAP2;EFNA5;HIF1A;MUC3A;SYNE1;FOSL1;PSMA2;TUBB3;PLAU;CALD1;IL1B;PHLDB2;KIAA0319;SEC31B;SHANK2;HOXB5"
"NR2F2","NR2F2","1/22","0.406858172875680102","0.9969194125527648","0","0","1.9851444851444850","1.785221822501997124","NR3C1"
"CEBPZ","CEBPZ","1/22","0.406858172875680102","0.9969194125527648","0","0","1.9851444851444850","1.785221822501997124","STAT6"
"NFE2L2","NFE2L2","2/61","0.420592379485418777","0.9969194125527648","0","0","1.4134214060174937","1.224151748466213219","PRKCG;PRKCH"
"KDM5B","KDM5B","2/63","0.436716683917000470","0.9969194125527648","0","0","1.3669393056481904","1.132469046798733947","FOXC2;RHOBTB2"
"WT1","WT1","1/25","0.447660575315187936","0.9969194125527648","0","0","1.7367343304843306","1.395848078080536903","AREG"
"KDM5A","KDM5A","1/25","0.447660575315187936","0.9969194125527648","0","0","1.7367343304843306","1.395848078080536903","NR3C1"
"EPAS1","EPAS1","3/106","0.454312543126640378","0.9969194125527648","0","0","1.2143005958581607","0.958046615810568825","EGLN3;PRKD1;HIF1A"
"GATA3","GATA3","1/26","0.460629118762178824","0.9969194125527648","0","0","1.6671794871794872","1.292334309673700110","SATB1"
"CHD7","CHD7","1/26","0.460629118762178824","0.9969194125527648","0","0","1.6671794871794872","1.292334309673700110","ZBTB20"
"IRF4","IRF4","1/29","0.497739847477050856","0.9969194125527648","0","0","1.4883241758241761","1.038370637073435132","STAT6"
"CEBPD","CEBPD","1/29","0.497739847477050856","0.9969194125527648","0","0","1.4883241758241761","1.038370637073435132","IL6"
"EZH2","EZH2","3/115","0.508087084333600836","0.9969194125527648","0","0","1.1162055487431024","0.755785478541328937","CCDC85B;RORA;JARID2"
"LMO4","LMO4","1/30","0.509534923355706715","0.9969194125527648","0","0","1.4369289714117299","0.968859251224479578","SSBP2"
"SMAD4","SMAD4","6/245","0.514810926137152292","0.9969194125527648","0","0","1.0460431784704085","0.694526204683455828","COL3A1;CAMK2D;SERPINA1;PLK2;FN1;FBLN1"
"NOTCH1","NOTCH1","5/204","0.523205819794984595","0.9969194125527648","0","0","1.0468289724484492","0.678115243857181471","DLL4;JAG1;MAML2;CAMK4;APBA1"
"NFE2","NFE2","2/77","0.542132196078819462","0.9969194125527648","0","0","1.1109778729478943","0.680191095633524534","SSX5;CARF"
"NR1I2","NR1I2","1/33","0.543287340233911120","0.9969194125527648","0","0","1.3020165598290598","0.794382342787922746","NFATC4"
"ETS2","ETS2","1/34","0.554014924174163204","0.9969194125527648","0","0","1.2624967624967625","0.745584700787907839","NR3C1"
"CBFB","CBFB","1/34","0.554014924174163204","0.9969194125527648","0","0","1.2624967624967625","0.745584700787907839","MAP2"
"EGR1","EGR1","1/35","0.564491054973607298","0.9969194125527648","0","0","1.2253016591251886","0.700665156232611497","IL1B"
"STAT5B","STAT5B","2/81","0.569639180872196893","0.9969194125527648","0","0","1.0545089854443932","0.593427182520524399","NR3C1;HOXB8"
"TCF12","TCF12","1/36","0.574721614331036967","0.9969194125527648","0","0","1.1902319902319902","0.659233202565400189","SOX8"
"TBL1XR1","TBL1XR1","1/36","0.574721614331036967","0.9969194125527648","0","0","1.1902319902319902","0.659233202565400189","TBL1X"
"CCNE1","CCNE1","2/82","0.576326511491976001","0.9969194125527648","0","0","1.0412740899357602","0.573826282060413750","MARCKS;PRKCH"
"RARA","RARA","4/175","0.589937196705086486","0.9969194125527648","0","0","0.9739042947871472","0.513967467574569792","JUP;FN1;HMGA1;NR3C1"
"RARG","RARG","1/40","0.613301033222735326","0.9969194125527648","0","0","1.0679377602454525","0.522114110632988515","HMGA1"
"PPARD","PPARD","1/40","0.613301033222735326","0.9969194125527648","0","0","1.0679377602454525","0.522114110632988515","JUP"
