Pathway ID	Name	pvalue	DEG number	DEG Density	Intersecton size	DEGs in Intersection	Result	Reciprocal pvalue	Filtered	Versus	Versus Name	Is Reciprocal	Top Genes
WP_NETWORK_MAP_OF_SARSCOV2_SIGNALING	WP_NETWORK_MAP_OF_SARSCOV2_SIGNALING	0.0019	43	0.1693	0	0	1	0	keep	itself		True	SERPINE1,ITGA3,ACTB,ACTG1,IGFBP3,RRM2,OAS2,COL7A1,ITIH3,BID,ZAP70,SAA1,FGA,BIRC5,CTSB,CD226,WDR74,MYD88,TRPM2,C1QBP
WP_ENTEROCYTE_CHOLESTEROL_METABOLISM	WP_ENTEROCYTE_CHOLESTEROL_METABOLISM	0.0023	15	0.4167	22	13	0.009	0.3205	exclude	WP_CHOLESTEROL_METABOLISM_WITH_BLOCH_AND_KANDUTSCHRUSSELL_PATHWAYS	WP_CHOLESTEROL_METABOLISM_WITH_BLOCH_AND_KANDUTSCHRUSSELL_PATHWAYS	False	DGAT1,SQLE,DHCR24,LBR,CD36,FDFT1,MVK,HSD17B7,TM7SF2,MSMO1,IDI1,SC5D,HMGCS1,HMGCR,ABCA1
WP_LUNG_FIBROSIS	WP_LUNG_FIBROSIS	0.0027	19	0.3016	0	0	1	0	keep	itself		True	CCN2,GREM1,EDN1,SMAD7,MT2A,CCR3,CSF2,PLAU,ELN,PDGFA,NFE2L2,PDGFB,TIMP1,TERT,HMOX1,DPP9,IGF1,TNF,FAM13A
WP_GPR143_IN_MELANOCYTES_AND_RETINAL_PIGMENT_EPITHELIUM_CELLS	WP_GPR143_IN_MELANOCYTES_AND_RETINAL_PIGMENT_EPITHELIUM_CELLS	0.0027	11	0.3667	0	0	1	0	keep	itself		True	CREB1,PLCB4,ARRB2,SERPINF1,PLCB1,GNAQ,PLCB3,PMEL,ARRB1,PRKACB,VEGFA
WP_ANGIOGENESIS_OVERVIEW	WP_ANGIOGENESIS_OVERVIEW	0.0028	19	0.2969	35	11	0.4775	0.1273	keep	WP_VEGFAVEGFR2_SIGNALING	WP_VEGFAVEGFR2_SIGNALING	False	MAPK1,DAG1,PRKCA,PTPN11,PLCG1,MAP3K7,VHL,MAP2K1,APC,ROBO1,MAPK14,FRS2,SEMA3A,VEGFA,ATF2,PAK1,MAP2K6,KRAS,GRB7
WP_MIRTARGETED_GENES_IN_LYMPHOCYTES	WP_MIRTARGETED_GENES_IN_LYMPHOCYTES	0.0029	119	0.2459	4	4	0.0035	4.74e-04	keep	WP_STRIATED_MUSCLE_CONTRACTION_PATHWAY	WP_STRIATED_MUSCLE_CONTRACTION_PATHWAY	True	WNT5A,EGFR,CCN1,AXL,TPM1,ANXA2,NXN,TNFAIP2,DOCK5,HARS1,NT5E,PLXND1,TPM4,TRMT1,HMGA1,RHOB,NCL,IFRD1,CCND1,PPIF
WP_PTF1A_RELATED_REGULATORY_PATHWAY	WP_PTF1A_RELATED_REGULATORY_PATHWAY	0.0032	4	0.3636	0	0	1	0	keep	itself		True	NOTCH1,CTNNB1,RBPJ,PROX1
WP_INFLAMMATORY_RESPONSE_PATHWAY	WP_INFLAMMATORY_RESPONSE_PATHWAY	0.0034	7	0.2333	11	4	0.2004	0.3447	keep	WP_FOCAL_ADHESION	WP_FOCAL_ADHESION	False	THBS1,COL1A1,ZAP70,TNFRSF1B,CD28,LAMC1,LAMC2
WP_INTEGRINMEDIATED_CELL_ADHESION	WP_INTEGRINMEDIATED_CELL_ADHESION	0.0035	21	0.2059	69	16	0.2528	0.8602	keep	WP_FOCAL_ADHESION	WP_FOCAL_ADHESION	False	CAV1,ITGA3,ZYX,CAV2,MAP2K3,TNS1,ITGB5,CAPNS1,VCL,ARAF,CAPN2,BCAR1,ITGB4,ITGA2,HRAS,VASP,ITGB8,ITGB7,PXN,AKT1
WP_BIOMARKERS_FOR_PYRIMIDINE_METABOLISM_DISORDERS	WP_BIOMARKERS_FOR_PYRIMIDINE_METABOLISM_DISORDERS	0.0035	7	0.4667	12	5	0.9231	0.6858	keep	WP_PYRIMIDINE_METABOLISM	WP_PYRIMIDINE_METABOLISM	False	RRM2,UMPS,PUS1,RRM2B,TYMS,NT5C3A,DHODH
WP_MITOCHONDRIAL_COMPLEX_I_ASSEMBLY_MODEL_OXPHOS_SYSTEM	WP_MITOCHONDRIAL_COMPLEX_I_ASSEMBLY_MODEL_OXPHOS_SYSTEM	0.0035	28	0.5	38	18	0.8044	0.5952	keep	WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA	WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA	False	NDUFA12,ECSIT,NDUFV1,DMAC2,NDUFS6,NDUFB2,NDUFAB1,FOXRED1,NDUFAF4,NDUFS3,ACAD9,NDUFV3,TMEM126B,NDUFA8,NDUFB7,NDUFB9,DMAC1,NDUFAF3,NDUFB11,NDUFS5
WP_PHOTODYNAMIC_THERAPYINDUCED_HIF1_SURVIVAL_SIGNALING	WP_PHOTODYNAMIC_THERAPYINDUCED_HIF1_SURVIVAL_SIGNALING	0.0037	12	0.3158	0	0	1	0	keep	itself		True	SERPINE1,IGFBP3,SLC2A3,BCL2L1,SLC2A1,BID,BIRC5,EDN1,BAX,PKM,IGFBP1,ANGPT2
WP_PLEURAL_MESOTHELIOMA	WP_PLEURAL_MESOTHELIOMA	0.0039	77	0.1754	86	22	0.024	0.4739	exclude	WP_HIPPOMERLIN_SIGNALING_DYSREGULATION	WP_HIPPOMERLIN_SIGNALING_DYSREGULATION	False	WNT5A,EGFR,FOSL1,ITGA3,ACTB,ACTG1,AJUBA,EPHA2,NGFR,CCND3,MAP2K3,SLC2A1,PDGFRB,CCN2,RASSF1,CCND1,WWC1,COL4A2,NTRK2,FZD7
WP_MAMMARY_GLAND_DEVELOPMENT_PUBERTY_STAGE_2_OF_4	WP_MAMMARY_GLAND_DEVELOPMENT_PUBERTY_STAGE_2_OF_4	0.0039	6	0.4615	0	0	1	0	keep	itself		True	FOSL1,VIM,CCND1,MYC,TIMP1,FN1
WP_MRNA_PROCESSING	WP_MRNA_PROCESSING	0.0044	53	0.4206	0	0	1	0	keep	itself		True	PPM1G,CPSF4,FUS,SRSF6,SRSF7,CD2BP2,SNRPA1,U2AF2,SNRPB,PTBP1,HNRNPAB,RBM17,U2AF1,SRSF4,YBX1,HNRNPC,SNRPB2,SNRPA,SFPQ,SF3B4
WP_PHOSPHOINOSITIDES_METABOLISM	WP_PHOSPHOINOSITIDES_METABOLISM	0.0047	25	0.5102	0	0	1	0	keep	itself		True	PIP4P2,SACM1L,PIK3C2B,MTMR10,PIP5K1A,PIK3R4,PLCD1,MTMR12,MTMR9,PIP4K2B,PLCD4,PLCB4,PIK3C2A,MTMR11,PIK3CB,OCRL,PIK3CA,PLCG1,PLCB1,PLCB3
WP_CELIAC_DISEASE_MECHANISM_AND_THERAPIES	WP_CELIAC_DISEASE_MECHANISM_AND_THERAPIES	0.0049	2	0.1538	0	0	1	0	keep	itself		True	TGM2,EGFR
WP_APOPTOSIS_REGULATION_BY_PARATHYROID_HORMONERELATED_PROTEIN	WP_APOPTOSIS_REGULATION_BY_PARATHYROID_HORMONERELATED_PROTEIN	0.005	10	0.4	0	0	1	0	keep	itself		True	BCL2L1,BID,BCL2L15,BOK,PTHLH,BCL2L12,ITGB4,BAX,MYC,AKT1
WP_IL1_AND_MEGAKARYOCYTES_IN_OBESITY	WP_IL1_AND_MEGAKARYOCYTES_IN_OBESITY	0.005	8	0.3333	0	0	1	0	keep	itself		True	PLA2G7,TIMP2,MYD88,NFKB1,CCR3,ICAM1,HBEGF,IRAK1
WP_GASTRIN_SIGNALING	WP_GASTRIN_SIGNALING	0.0055	27	0.2348	0	0	1	0	keep	itself		True	EGFR,SERPINE1,ANXA2,JAG1,BCL2L1,KLF4,TJP1,RHOB,CCND1,BIRC5,CD44,IRS1,RHOD,HDAC7,NFKB1,PIK3R1,MMP7,BCAR1,CLDN1,HRAS
WP_CHOLESTEROL_SYNTHESIS_DISORDERS	WP_CHOLESTEROL_SYNTHESIS_DISORDERS	0.0055	10	0.5556	17	10	0.4444	0.3913	keep	WP_CHOLESTEROL_METABOLISM_WITH_BLOCH_AND_KANDUTSCHRUSSELL_PATHWAYS	WP_CHOLESTEROL_METABOLISM_WITH_BLOCH_AND_KANDUTSCHRUSSELL_PATHWAYS	False	SQLE,DHCR24,LBR,FDFT1,MVK,MSMO1,IDI1,SC5D,HMGCS1,HMGCR
WP_MIRTARGETED_GENES_IN_LEUKOCYTES	WP_MIRTARGETED_GENES_IN_LEUKOCYTES	0.0055	38	0.2436	146	37	0.2495	0.4418	keep	WP_MIRTARGETED_GENES_IN_LYMPHOCYTES	WP_MIRTARGETED_GENES_IN_LYMPHOCYTES	False	THBS1,ANXA2,TNFAIP2,PLXND1,HMGA1,IFRD1,PPIF,TXNRD1,ACAA2,MPDU1,PHC2,TMEM43,SERPINE2,TPM3,PISD,PDLIM5,SH3BGRL3,CSRP1,SCYL1,MRPL20
WP_DISRUPTION_OF_POSTSYNAPTIC_SIGNALING_BY_CNV	WP_DISRUPTION_OF_POSTSYNAPTIC_SIGNALING_BY_CNV	0.0057	17	0.5152	0	0	1	0	keep	itself		True	GRIN2D,HOMER1,DLG2,SYNGAP1,NRXN1,YWHAG,NLGN3,MAPK1,NRXN2,FMR1,CAMK2B,MAPK3,NRXN3,DLGAP1,CAMK2G,CAMK2D,NLGN2
WP_HDAC6_INTERACTIONS_IN_THE_CENTRAL_NERVOUS_SYSTEM	WP_HDAC6_INTERACTIONS_IN_THE_CENTRAL_NERVOUS_SYSTEM	0.0058	25	0.2212	0	0	1	0	keep	itself		True	EGFR,NEDD9,MYH9,VIM,TUBA1C,SQSTM1,TUBB,BIRC5,SMAD7,FUS,MYD88,PTK2B,HSP90AA1,CDC20,BAX,BDNF,HSPB1,NDUFV1,RAD23B,CTTN
WP_PARKINUBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY	WP_PARKINUBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY	0.006	21	0.2958	20	11	0.0047	0.6017	exclude	WP_PROTEASOME_DEGRADATION	WP_PROTEASOME_DEGRADATION	False	TUBB6,TUBB2A,TUBA1C,PSMC4,TUBB,TUBB4B,PSMC3,PSMD6,PSMD13,PSMD11,UBE2J2,PSMC5,PSMD3,TUBB2B,CCNE1,PSMD9,TUBA4A,UBE2G2,PSMD8,PSMD5
WP_GABA_AND_GLUTAMATE_SIGNALLING_IN_EPILEPTOGENESIS	WP_GABA_AND_GLUTAMATE_SIGNALLING_IN_EPILEPTOGENESIS	0.0061	33	0.2683	0	0	1	0	keep	itself		True	SRC,GLS2,GRIN2D,ERBB4,CREBBP,SLC1A1,ARHGEF9,HOMER1,AP2A2,SLC7A11,SUMO1,MAPK1,PRKCA,AP2B1,SLC6A12,PLCB1,GABRB2,MAPK3,GNAQ,NPTN
WP_PANCREATIC_CANCER_SUBTYPES	WP_PANCREATIC_CANCER_SUBTYPES	0.0063	11	0.2292	0	0	1	0	keep	itself		True	S100A2,SLC2A1,KRT15,TNS4,KRT17,KRT7,CDH17,CTSV,KRT6A,MYO1A,TFF2
WP_INTERACTIONS_BETWEEN_LOXL4_AND_OXIDATIVE_STRESS_PATHWAY	WP_INTERACTIONS_BETWEEN_LOXL4_AND_OXIDATIVE_STRESS_PATHWAY	0.0064	8	0.4444	0	0	1	0	keep	itself		True	DDR1,LOXL4,SUV39H1,NQO1,CDC37,IGFBP7,ECSIT,NFE2L2
WP_PI3KAKT_SIGNALING	WP_PI3KAKT_SIGNALING	0.0065	50	0.1475	17	6	0.0261	0.002	keep	WP_MIRNA_TARGETS_IN_ECM_AND_MEMBRANE_RECEPTORS	WP_MIRNA_TARGETS_IN_ECM_AND_MEMBRANE_RECEPTORS	True	THBS1,EGFR,GNG11,ITGA3,EPHA2,NGFR,BCL2L1,CCND3,COL1A1,PDGFRB,ITGB5,CCND1,COL4A2,NTRK2,IRS1,NTF3,FLT1,IGF2,COL6A1,LAMB3
WP_TGFB_SMAD_SIGNALING	WP_TGFB_SMAD_SIGNALING	0.0065	5	0.4167	4	3	0.1515	0.0322	keep	WP_SENESCENCE_AND_AUTOPHAGY_IN_CANCER	WP_SENESCENCE_AND_AUTOPHAGY_IN_CANCER	True	SERPINE1,CCN2,SPARC,SMAD3,WWTR1
WP_ENDODERM_DIFFERENTIATION	WP_ENDODERM_DIFFERENTIATION	0.0067	40	0.2797	0	0	1	0	keep	itself		True	BTAF1,SFMBT1,CTBP2,EMSY,TRIM5,KDM4A,LHX1,TNRC6C,CDYL,WDFY2,TOX,CDC73,TRERF1,ATP8B2,DIP2A,PARP8,TCF4,WDHD1,TOX3,NOTCH1
WP_FATTY_ACID_AND_LIPOPROTEIN_TRANSPORT_IN_HEPATOCYTES	WP_FATTY_ACID_AND_LIPOPROTEIN_TRANSPORT_IN_HEPATOCYTES	0.0069	91	0.2388	26	13	0.0024	0.7825	exclude	WP_CHOLESTEROL_METABOLISM_WITH_BLOCH_AND_KANDUTSCHRUSSELL_PATHWAYS	WP_CHOLESTEROL_METABOLISM_WITH_BLOCH_AND_KANDUTSCHRUSSELL_PATHWAYS	False	RALBP1,DNM1L,LGALS3BP,PIK3C2A,ARRB2,DHCR24,PIK3CB,ITSN1,CLEC4F,FCHSD2,DENND1C,ACSL6,LBR,AP2B1,ACOX2,LRP8,HDLBP,CROT,PRKAA1,LRP12
WP_VITAMIN_D_RECEPTOR_PATHWAY	WP_VITAMIN_D_RECEPTOR_PATHWAY	0.0069	32	0.173	0	0	1	0	keep	itself		True	CYP24A1,TPM1,IGFBP3,CYP1A1,NFATC2,S100A2,IGSF9B,CLPTM1L,KLF4,S100A6,CCND1,HSD17B2,SEMA3B,KRT13,ADGRE5,TIMP2,PTHLH,KRT16,TGFB2,ALPG
WP_COVID19_THROMBOSIS_AND_ANTICOAGULATION	WP_COVID19_THROMBOSIS_AND_ANTICOAGULATION	0.007	2	0.2857	0	0	1	0	keep	itself		True	F13A1,FGA
WP_ARYL_HYDROCARBON_RECEPTOR_PATHWAY_WP2873	WP_ARYL_HYDROCARBON_RECEPTOR_PATHWAY_WP2873	0.0078	13	0.2889	0	0	1	0	keep	itself		True	EGFR,CYP1A1,MYOF,NQO1,HSP90AA1,AHRR,CDC37,BAX,CYP1B1,IGFBP1,ALDH3A1,JUN,NFE2L2
WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS	WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS	0.0081	34	0.2179	0	0	1	0	keep	itself		True	GNG11,ACTB,ACTG1,IGFBP3,CNN2,IGFBP6,MAFF,ATF5,RGS9,PDE4B,YWHAH,ACKR3,GRK6,NFKB1,GSTO1,CRCP,CALM2,CALD1,PRKAR1B,IGFBP1
WP_SPLICING_FACTOR_NOVA_REGULATED_SYNAPTIC_PROTEINS	WP_SPLICING_FACTOR_NOVA_REGULATED_SYNAPTIC_PROTEINS	0.0081	16	0.381	0	0	1	0	keep	itself		True	ANK3,KCNQ2,STX2,RAP1GAP,PLCB4,EPB41L2,CLSTN1,CLASP1,CHL1,ATP2B1,NEO1,EPB41,CAMK2G,CASK,GRIK2,CADM1
WP_LACTO_SERIES_SPHINGOLIPID_METABOLISM	WP_LACTO_SERIES_SPHINGOLIPID_METABOLISM	0.0082	3	0.5	0	0	1	0	keep	itself		True	FUT1,FUT2,B3GNT5
