Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_REDUCED_FLAVIN_OR_FLAVOPROTEIN_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN,GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_REDUCED_FLAVIN_OR_FLAVOPROTEIN_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN,1e-10,43,32,"CYP2E1,CYP4A11,CYP2C8,CYP8B1,CYP2A6,CYP3A4,CYP2C9,CYP4A22,CYP1A2,CYP2D6,CYP3A7,CYP1A1,CYP2A7,CYP3A43,CYP2A13,CYP4F3,CYP7A1,CYP17A1,CYP2C19,CYP4F2,CYP1B1,CYP2C18,HMOX1,CYP4F11,CYP39A1,CYP2B6,CYP21A2,CYP4F8,CYP3A5,CYP2J2,CYP7B1,CYP4V2",0,GMT,45,keep,itself,,1.0,0.0,0.0,True,1,10.0,OXIDOREDUCTASE ACTIVITY ACTING ON PAIRED DONORS WITH INCORPORATION OR REDUCTION OF MOLECULAR OXYGEN REDUCED FLAVIN OR FLAVOPROTEIN AS ONE DONOR AND INCORPORATION OF ONE ATOM OF OXYGEN,"OXIDOREDUCTASE ACTIVITY ACTING ON PAIRED
DONORS WITH INCORPORATION OR REDUCTION OF
MOLECULAR OXYGEN REDUCED FLAVIN OR
FLAVOPROTEIN AS ONE DONOR AND INCORPORATION
OF ONE ATOM OF OXYGEN",1
2,GOMF_MONOOXYGENASE_ACTIVITY,GOMF_MONOOXYGENASE_ACTIVITY,1e-10,98,52,"CYP2E1,CYP4A11,CYP2C8,CYP8B1,FMO3,CYP2A6,CYP3A4,CYP2C9,CYP4A22,CYP1A2,CYP2D6,DBH,AKR1D1,PAH,CYP3A7,AKR1C4,CYP1A1,CYP2A7,AGMO,AKR1C1,CYP4F22,CYP3A43,CYP2A13,CYP4F3,CYP7A1,CYP17A1,CYP2C19,CYP27A1,AKR1C2,CYP4F2,CYP1B1,CYP2C18,KMO,HMOX1,MSMO1,CYP26A1,FMO2,OSGIN1,CYP4F11,CYP39A1,CYP2B6,CYP21A2,FMO4,CYP11A1,PCBD1,FMO5,CYP4F8,FAXDC2,CYP3A5,CYP2J2,CYP7B1,CYP4V2",1,GMT,108,exclude,GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_REDUCED_FLAVIN_OR_FLAVOPROTEIN_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN,GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_REDUCED_FLAVIN_OR_FLAVOPROTEIN_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN,5.16e-05,1.0,32.0,False,2,10.0,MONOOXYGENASE ACTIVITY,MONOOXYGENASE ACTIVITY,2
3,GOMF_ARACHIDONATE_MONOOXYGENASE_ACTIVITY,GOMF_ARACHIDONATE_MONOOXYGENASE_ACTIVITY,8.944217e-10,16,12,"CYP2E1,CYP4A11,CYP2C8,CYP2A6,CYP2C9,CYP4A22,CYP1A1,CYP2A7,CYP2A13,CYP4F2,CYP2C18,CYP2B6",11,GMT,17,keep,itself,,1.0,0.0,0.0,True,15,9.048457672700122,ARACHIDONATE MONOOXYGENASE ACTIVITY,ARACHIDONATE MONOOXYGENASE ACTIVITY,3
4,GOMF_IRON_ION_BINDING,GOMF_IRON_ION_BINDING,1e-10,140,55,"CYP2E1,CYP4A11,CYP2C8,TF,CYP8B1,CYP2A6,CYP3A4,CYP2C9,CYP4A22,CYP1A2,CYP2D6,CDO1,PAH,CYP3A7,AOX1,CYP1A1,CYP2A7,AGMO,CYP4F22,CYP3A43,BBOX1,CYP2A13,CYP4F3,CYP7A1,CYP17A1,CYP2C19,CYP27A1,FTL,CYP4F2,CYP1B1,CYP2C18,MSMO1,CYP26A1,P4HA1,CYP4F11,HAAO,CYP39A1,PLOD2,CYP2B6,SC5D,PHF8,ALOX15B,CYP21A2,CYP11A1,HBA2,HBA1,CYP4F8,FAXDC2,ACP5,PHYH,ADI1,CYP3A5,CYP2J2,CYP7B1,CYP4V2",2,GMT,154,exclude,GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_REDUCED_FLAVIN_OR_FLAVOPROTEIN_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN,GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_REDUCED_FLAVIN_OR_FLAVOPROTEIN_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN,3.1e-09,0.1961,31.0,False,3,10.0,IRON ION BINDING,IRON ION BINDING,4
5,GOMF_STEROID_HYDROXYLASE_ACTIVITY,GOMF_STEROID_HYDROXYLASE_ACTIVITY,1.2629471e-09,25,19,"CYP2C8,CYP8B1,CYP3A4,CYP2C9,CYP1A2,CYP3A7,CYP1A1,CYP3A43,CYP7A1,CYP17A1,CYP2C19,CYP27A1,CYP1B1,CYP39A1,CYP2B6,CYP21A2,CYP11A1,CYP3A5,CYP7B1",6,GMT,27,exclude,GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_REDUCED_FLAVIN_OR_FLAVOPROTEIN_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN,GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_REDUCED_FLAVIN_OR_FLAVOPROTEIN_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN,0.0114,0.0641,17.0,False,16,8.898614839990383,STEROID HYDROXYLASE ACTIVITY,STEROID HYDROXYLASE ACTIVITY,5
6,GOMF_TETRAPYRROLE_BINDING,GOMF_TETRAPYRROLE_BINDING,1e-10,135,53,"CYP2E1,AMBP,CYP4A11,CYP2C8,CYP8B1,HRG,CYP2A6,CYP3A4,CYP2C9,CYP4A22,CYP1A2,CYP2D6,CYP3A7,CYP1A1,CYP2A7,CBS,CYP4F22,CYP3A43,TDO2,CYP2A13,CYP4F3,CYP7A1,CYP17A1,CYP2C19,CYB5A,CYP27A1,CYP4F2,STEAP3,CYP1B1,CYP2C18,MMAB,HMOX1,CYP26A1,CYP4F11,CYP39A1,CYP2B6,PGRMC1,CYP21A2,CAT,GUCY1A2,BACH1,CYP11A1,IDO2,HBB,HEBP1,MMACHC,HBA2,HBA1,CYP4F8,CYP3A5,CYP2J2,CYP7B1,CYP4V2",8,GMT,151,exclude,GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_REDUCED_FLAVIN_OR_FLAVOPROTEIN_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN,GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_REDUCED_FLAVIN_OR_FLAVOPROTEIN_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN,1.07e-09,0.2889,32.0,False,7,10.0,TETRAPYRROLE BINDING,TETRAPYRROLE BINDING,6
7,GOMF_OXYGEN_BINDING,GOMF_OXYGEN_BINDING,2.690051146e-07,26,18,"CYP2E1,ALB,CYP8B1,CYP3A4,CYP3A7,CYP1A1,CYP2A7,CBS,TDO2,CYP17A1,CYP2C19,CYP2C18,CYP26A1,SOD2,HBB,HBA2,HBA1,CYP3A5",19,GMT,33,exclude,GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_REDUCED_FLAVIN_OR_FLAVOPROTEIN_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN,GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_REDUCED_FLAVIN_OR_FLAVOPROTEIN_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN,0.0411,0.4355,10.0,False,31,6.570239462668816,OXYGEN BINDING,OXYGEN BINDING,7
8,GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN,GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN,1e-10,174,62,"CYP2E1,CYP4A11,CYP2C8,CYP8B1,FMO3,CYP2A6,CYP3A4,CYP2C9,CYP4A22,CYP1A2,CYP2D6,DBH,AKR1D1,PAH,CYP3A7,AKR1C4,CYP1A1,CYP2A7,AGMO,AKR1C1,CYP4F22,CYP3A43,BBOX1,CYP2A13,CYP4F3,CYP7A1,CYP17A1,CYP2C19,KDM8,CYP27A1,POR,AKR1C2,CYP4F2,CYP1B1,CYP2C18,KMO,HMOX1,MSMO1,CYP26A1,P4HA1,FMO2,CYP4F11,CYP39A1,PLOD2,CYP2B6,SC5D,PHF8,FADS6,KDM2B,CYP21A2,FMO4,CYP11A1,PCBD1,FMO5,CYP4F8,FAXDC2,PHYH,CYP3A5,CYP2J2,CYP7B1,CYP4V2,JMJD4",3,GMT,187,exclude,GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_REDUCED_FLAVIN_OR_FLAVOPROTEIN_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN,GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_REDUCED_FLAVIN_OR_FLAVOPROTEIN_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN,1.73e-09,1.0,32.0,False,4,10.0,OXIDOREDUCTASE ACTIVITY ACTING ON PAIRED DONORS WITH INCORPORATION OR REDUCTION OF MOLECULAR OXYGEN,"OXIDOREDUCTASE ACTIVITY ACTING ON PAIRED
DONORS WITH INCORPORATION OR REDUCTION OF
MOLECULAR OXYGEN",8
9,GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_NAD_P_H_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN,GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_NAD_P_H_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN,3.19494126e-07,35,18,"CYP2E1,FMO3,CYP3A4,CYP2D6,AKR1D1,AKR1C4,CYP1A1,AKR1C1,AKR1C2,CYP4F2,CYP1B1,KMO,CYP26A1,FMO2,CYP4F11,CYP2B6,FMO4,FMO5",16,GMT,35,keep,itself,,1.0,0.0,0.0,True,32,6.495537122072834,OXIDOREDUCTASE ACTIVITY ACTING ON PAIRED DONORS WITH INCORPORATION OR REDUCTION OF MOLECULAR OXYGEN NAD P H AS ONE DONOR AND INCORPORATION OF ONE ATOM OF OXYGEN,"OXIDOREDUCTASE ACTIVITY ACTING ON PAIRED
DONORS WITH INCORPORATION OR REDUCTION OF
MOLECULAR OXYGEN NAD P H AS ONE DONOR AND
INCORPORATION OF ONE ATOM OF OXYGEN",9
10,GOMF_VITAMIN_BINDING,GOMF_VITAMIN_BINDING,1e-10,134,58,"GC,RBP4,ADH4,AFM,ALB,AGXT,AGXT2,TAT,NPC1L1,DBH,C8G,OGDHL,ETNPPL,FTCD,SEC14L2,CBS,GNMT,KYNU,RBP5,PC,SDS,SHMT1,TTPA,CSAD,LRAT,MTHFS,GPT2,MMAB,ABAT,P4HA1,AADAT,SHMT2,CTH,GGCX,PLOD2,GOT2,GLDC,PNPO,FOLR1,MTARC2,GOT1,SLC19A1,FTCDNL1,ALAS1,MMACHC,PSAT1,KYAT1,DHTKD1,SLC46A1,PHYH,RBP1,HLCS,MOCOS,HACL1,SCLY,PDXK,PYGL,UROS",4,GMT,151,keep,itself,,1.0,0.0,0.0,True,5,10.0,VITAMIN BINDING,VITAMIN BINDING,10
