Pathway ID	Name	pvalue	DEG number	DEG Density	Intersecton size	DEGs in Intersection	Result	Reciprocal pvalue	Filtered	Versus	Versus Name	Is Reciprocal	Top Genes
GOMF_PEPTIDASE_REGULATOR_ACTIVITY	GOMF_PEPTIDASE_REGULATOR_ACTIVITY	1.00e-10	52	0.2194	179	46	0.0087	0	keep	GOMF_PEPTIDASE_INHIBITOR_ACTIVITY	GOMF_PEPTIDASE_INHIBITOR_ACTIVITY	True	SERPIND1,ITIH2,AMBP,ITIH3,SERPINC1,AHSG,ITIH4,SERPINA3,ITIH1,SPP2,SERPINA11,SERPINA4,HRG,KNG1,SERPINA7,SERPINF2,LPA,SERPINA5,FETUB,SERPINA6
GOMF_LIPID_TRANSPORTER_ACTIVITY	GOMF_LIPID_TRANSPORTER_ACTIVITY	1.00e-10	46	0.2421	0	0	1	0	keep	itself		True	APOA1,SLC22A7,SLCO1B1,RBP4,APOB,APOF,APOA2,APOC4,APOA5,SLC10A1,SLC22A1,CFHR4,APOA4,SLC27A5,ABCG5,AKR1C4,SLC22A9,ABCB4,APOM,ABCG8
GOMF_ENZYME_INHIBITOR_ACTIVITY	GOMF_ENZYME_INHIBITOR_ACTIVITY	1.00e-10	83	0.177	179	49	1.78e-05	0	keep	GOMF_PEPTIDASE_INHIBITOR_ACTIVITY	GOMF_PEPTIDASE_INHIBITOR_ACTIVITY	True	SERPIND1,APOC3,GCKR,ITIH2,AMBP,ITIH3,SERPINC1,AHSG,ITIH4,SERPINA3,ITIH1,SPP2,APOA2,APOC2,SERPINA11,ANGPTL3,SERPINA4,HRG,KNG1,SERPINA7
GOMF_SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY	GOMF_SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY	1.75e-10	27	0.2647	0	0	1	0	keep	itself		True	SERPIND1,ITIH2,AMBP,ITIH3,SERPINC1,ITIH4,SERPINA3,ITIH1,SERPINA11,SERPINA4,HRG,SERPINA7,SERPINF2,SERPINA5,SERPINA6,SERPINA10,AGT,SERPINA12,SERPINA1,SLCO1B3
GOMF_ARACHIDONATE_MONOOXYGENASE_ACTIVITY	GOMF_ARACHIDONATE_MONOOXYGENASE_ACTIVITY	8.94e-10	12	0.7059	0	0	1	0	keep	itself		True	CYP2E1,CYP4A11,CYP2C8,CYP2A6,CYP2C9,CYP4A22,CYP1A1,CYP2A7,CYP2A13,CYP4F2,CYP2C18,CYP2B6
GOMF_STEROID_HYDROXYLASE_ACTIVITY	GOMF_STEROID_HYDROXYLASE_ACTIVITY	1.26e-09	19	0.7037	20	17	0.0114	0.0641	exclude	GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_REDUCED_FLAVIN_OR_FLAVOPROTEIN_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN	GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_REDUCED_FLAVIN_OR_FLAVOPROTEIN_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN	False	CYP2C8,CYP8B1,CYP3A4,CYP2C9,CYP1A2,CYP3A7,CYP1A1,CYP3A43,CYP7A1,CYP17A1,CYP2C19,CYP27A1,CYP1B1,CYP39A1,CYP2B6,CYP21A2,CYP11A1,CYP3A5,CYP7B1
GOMF_CARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_CARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	3.03e-09	56	0.2979	0	0	1	0	keep	itself		True	SLC22A7,SLCO1B1,SLC13A5,SLC10A1,SLC1A2,SLC38A3,SLC27A5,AKR1C4,SLC22A9,SLC38A4,SLC6A13,SLC6A1,SLC47A1,ABCB11,ABCC2,SLC6A12,SLC25A18,SLCO1B3,SLC7A2,SLCO1B3-SLCO1B7
GOMF_COMPLEMENT_BINDING	GOMF_COMPLEMENT_BINDING	4.19e-09	16	0.64	0	0	1	0	keep	itself		True	APCS,CRP,C8A,CFHR2,CFHR5,CFHR3,MASP2,CFHR1,CFHR4,C4B,C4A,CFB,CFH,ITGB2,ITGAM,VSIG4
GOMF_AMIDE_BINDING	GOMF_AMIDE_BINDING	1.16e-08	84	0.3347	0	0	1	0	keep	itself		True	APOA1,SRD5A2,GCGR,CRHBP,LBP,PNPLA3,FTCD,MARCO,SCTR,GNMT,GLTPD2,APOE,PC,PTH1R,SCARB1,MTHFS,TLR2,LEPR,GHR,BCHE
GOMF_ALCOHOL_DEHYDROGENASE_NAD_P_PLUS_ACTIVITY	GOMF_ALCOHOL_DEHYDROGENASE_NAD_P_PLUS_ACTIVITY	1.34e-08	20	0.3704	0	0	1	0	keep	itself		True	RDH16,HSD17B13,ADH4,AKR1D1,ADH1A,AKR1C4,AKR1C1,HSD17B6,ADH6,DHRS2,AKR1C2,ADH1B,DCXR,SORD,DHRS3,ADHFE1,RDH12,AKR7L,RDH10,KCNAB2
GOMF_OPSONIN_BINDING	GOMF_OPSONIN_BINDING	3.10e-08	13	0.619	20	13	0.381	0.6095	keep	GOMF_COMPLEMENT_BINDING	GOMF_COMPLEMENT_BINDING	False	APCS,CRP,CFHR2,CFHR5,CFHR3,MASP2,CFHR1,CFHR4,C4A,CFH,ITGB2,ITGAM,VSIG4
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_CH_GROUP_OF_DONORS	GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_CH_GROUP_OF_DONORS	3.32e-08	30	0.4918	0	0	1	0	keep	itself		True	SRD5A2,AKR1D1,ACADL,AKR1C1,DHODH,AKR1C2,ACAD11,PECR,ACOX2,DHCR24,ACADSB,ACAA1,PTGR1,BLVRB,SRD5A1,TM7SF2,ACOX1,DPYD,ACADVL,DECR1
GOMF_LYASE_ACTIVITY	GOMF_LYASE_ACTIVITY	3.33e-08	70	0.3365	0	0	1	0	keep	itself		True	CYP1A2,CA5A,ACMSD,UROC1,ETNPPL,FTCD,CYP1A1,HAL,ALDOB,CBS,HOGA1,SDS,SHMT1,CYP17A1,ENO3,NPL,CSAD,ECHDC3,ADCY1,CYP1B1
GOMF_SULFUR_COMPOUND_BINDING	GOMF_SULFUR_COMPOUND_BINDING	6.70e-08	64	0.2397	0	0	1	0	keep	itself		True	SERPIND1,APOH,AMBP,SERPINC1,APOB,VTN,ANGPTL3,HRG,F2,APOA5,KNG1,F11,SULT2A1,LPA,PNPLA3,SAA1,LIPC,SERPINA5,OGDHL,SERPINA10
GOMF_SECONDARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SECONDARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	7.07e-08	60	0.2069	108	35	1.62e-04	0.2267	exclude	GOMF_CARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_CARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	False	SLC22A7,SLCO1B1,SLC17A2,SLC13A5,SLC10A1,SLC22A1,SLC34A2,SLC1A2,SLC28A1,SLC38A3,SLC22A9,SLC17A3,SLC38A4,SLC6A13,SLC6A1,SLC47A1,SLC6A12,SLC25A18,SLCO1B3,SLCO1B3-SLCO1B7
GOMF_MONOATOMIC_CATION_CHANNEL_ACTIVITY	GOMF_MONOATOMIC_CATION_CHANNEL_ACTIVITY	7.18e-08	96	0.2824	0	0	1	0	keep	itself		True	ATP5PB,HTR3E,ASIC2,CACNB2,UNC80,SCN2A,SCN11A,KCNAB3,CHRNA5,TRPC4,KCNG3,ITPR1,TMBIM1,KCNS1,KCNK3,TRPC1,KCNMB2,OPRM1,CACNA1F,KCNQ2
GOMF_CHOLESTEROL_TRANSFER_ACTIVITY	GOMF_CHOLESTEROL_TRANSFER_ACTIVITY	1.06e-07	10	0.3846	0	0	1	0	keep	itself		True	APOA1,APOB,APOA2,APOA5,APOA4,ABCG5,ABCG8,APOE,MTTP,CETP
GOMF_PHOSPHATIDYLCHOLINE_STEROL_O_ACYLTRANSFERASE_ACTIVATOR_ACTIVITY	GOMF_PHOSPHATIDYLCHOLINE_STEROL_O_ACYLTRANSFERASE_ACTIVATOR_ACTIVITY	1.71e-07	6	1	0	0	1	0	keep	itself		True	APOA1,APOA2,APOA5,APOA4,APOC1,APOE
GOMF_PATTERN_RECOGNITION_RECEPTOR_ACTIVITY	GOMF_PATTERN_RECOGNITION_RECEPTOR_ACTIVITY	1.92e-07	22	0.4151	0	0	1	0	keep	itself		True	ASGR2,ASGR1,FCN2,PGLYRP2,MBL2,FCN3,MARCO,CLEC4M,SCARB1,TLR2,CLEC4G,CLEC12A,CLEC7A,CD14,TLR4,NOD2,GZMK,TLR8,FCN1,CLEC4A
GOMF_VITAMIN_B6_BINDING	GOMF_VITAMIN_B6_BINDING	2.48e-07	27	0.4655	0	0	1	0	keep	itself		True	ALB,AGXT,AGXT2,TAT,ETNPPL,CBS,KYNU,SDS,SHMT1,CSAD,GPT2,ABAT,AADAT,SHMT2,CTH,GOT2,GLDC,PNPO,MTARC2,GOT1
GOMF_OXYGEN_BINDING	GOMF_OXYGEN_BINDING	2.69e-07	18	0.5455	13	10	0.0411	0.4355	exclude	GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_REDUCED_FLAVIN_OR_FLAVOPROTEIN_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN	GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_REDUCED_FLAVIN_OR_FLAVOPROTEIN_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN	False	CYP2E1,ALB,CYP8B1,CYP3A4,CYP3A7,CYP1A1,CYP2A7,CBS,TDO2,CYP17A1,CYP2C19,CYP2C18,CYP26A1,SOD2,HBB,HBA2,HBA1,CYP3A5
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_NAD_P_H_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN	GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_NAD_P_H_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN	3.19e-07	18	0.5143	0	0	1	0	keep	itself		True	CYP2E1,FMO3,CYP3A4,CYP2D6,AKR1D1,AKR1C4,CYP1A1,AKR1C1,AKR1C2,CYP4F2,CYP1B1,KMO,CYP26A1,FMO2,CYP4F11,CYP2B6,FMO4,FMO5
GOMF_STEROID_BINDING	GOMF_STEROID_BINDING	3.22e-07	39	0.3514	18	6	0.6657	0.8923	keep	GOMF_CHOLESTEROL_TRANSFER_ACTIVITY	GOMF_CHOLESTEROL_TRANSFER_ACTIVITY	False	APOC3,APOA1,GC,APOF,APOA2,CYP3A4,NPC1L1,AKR1D1,HSD11B1,PAQR9,SERPINA6,SHBG,AR,CETP,NR1H4,SULT1E1,UGT1A1,ESR1,NR1H3,EPHX1
GOMF_GLYCOSAMINOGLYCAN_BINDING	GOMF_GLYCOSAMINOGLYCAN_BINDING	3.39e-07	47	0.2	178	36	0.5231	0.9844	keep	GOMF_SULFUR_COMPOUND_BINDING	GOMF_SULFUR_COMPOUND_BINDING	False	SERPIND1,APOH,ITIH2,AMBP,SERPINC1,HABP2,APOB,VTN,ITIH1,ANGPTL3,HRG,F2,APOA5,PGLYRP2,KNG1,F11,LPA,SAA1,LIPC,SERPINA5
GOMF_STEROL_TRANSFER_ACTIVITY	GOMF_STEROL_TRANSFER_ACTIVITY	4.67e-07	10	0.3125	5	5	0.0013	1	exclude	GOMF_PHOSPHATIDYLCHOLINE_STEROL_O_ACYLTRANSFERASE_ACTIVATOR_ACTIVITY	GOMF_PHOSPHATIDYLCHOLINE_STEROL_O_ACYLTRANSFERASE_ACTIVATOR_ACTIVITY	False	APOA1,APOB,APOA2,APOA5,APOA4,ABCG5,ABCG8,APOE,MTTP,CETP
GOMF_COMPLEMENT_COMPONENT_C3B_BINDING	GOMF_COMPLEMENT_COMPONENT_C3B_BINDING	5.22e-07	9	0.8182	0	0	1	0	keep	itself		True	CFHR2,CFHR5,CFHR3,CFHR1,CFHR4,CFH,ITGB2,ITGAM,VSIG4
GOMF_SOLUTE_MONOATOMIC_CATION_SYMPORTER_ACTIVITY	GOMF_SOLUTE_MONOATOMIC_CATION_SYMPORTER_ACTIVITY	5.38e-07	28	0.2393	52	18	0.0138	0.2352	exclude	GOMF_CARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_CARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	False	SLC17A2,SLC13A5,SLC10A1,SLC22A1,SLC34A2,SLC1A2,SLC28A1,SLC38A3,SLC17A3,SLC38A4,SLC6A13,SLC6A1,SLC6A12,SLC25A18,SLC2A9,SLC17A1,SLC1A3,SLC23A2,MFSD2A,SLC23A1
GOMF_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	5.53e-07	75	0.1638	121	38	6.78e-07	0.3156	exclude	GOMF_CARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_CARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	False	SLC22A7,SLCO1B1,SLC17A2,SLC13A5,SLC10A1,SLC22A1,SLC34A2,SLC1A2,SLC28A1,SLC38A3,ATP2B2,ABCG5,SLC22A9,ABCB4,SLC17A3,SLC38A4,SLC6A13,SLC6A1,SLC47A1,ABCG8
GOMF_SYMPORTER_ACTIVITY	GOMF_SYMPORTER_ACTIVITY	6.99e-07	32	0.2177	64	20	0.0126	0.4389	exclude	GOMF_CARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_CARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	False	SLC17A2,SLC13A5,SLC10A1,SLC22A1,SLC34A2,SLC1A2,SLC28A1,SLC38A3,SLC17A3,SLC38A4,SLC6A13,SLC6A1,SLC6A12,SLC25A18,SLC16A13,SLC2A9,SLC16A11,SLC17A1,SLC1A3,SLC23A2
GOMF_MONOCARBOXYLIC_ACID_BINDING	GOMF_MONOCARBOXYLIC_ACID_BINDING	7.39e-07	34	0.3953	0	0	1	0	keep	itself		True	UGT2B4,ALB,APOC1,SERPINA5,AKR1C4,UGT2B7,AKR1C1,GSTA1,RBP5,UGT1A4,PC,NR1H4,UGT1A1,LRAT,AKR1C2,UGT1A9,ACOX2,UGT1A3,CYP26A1,CYP4F11
GOMF_SOLUTE_SODIUM_SYMPORTER_ACTIVITY	GOMF_SOLUTE_SODIUM_SYMPORTER_ACTIVITY	1.05e-06	22	0.275	40	15	0.0392	0.1568	exclude	GOMF_CARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_CARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	False	SLC17A2,SLC13A5,SLC10A1,SLC22A1,SLC34A2,SLC1A2,SLC28A1,SLC38A3,SLC17A3,SLC38A4,SLC6A13,SLC6A1,SLC6A12,SLC17A1,SLC1A3,SLC23A2,MFSD2A,SLC23A1,SLC5A6,SLC38A2
GOMF_LIPOPROTEIN_PARTICLE_RECEPTOR_BINDING	GOMF_LIPOPROTEIN_PARTICLE_RECEPTOR_BINDING	1.43e-06	11	0.3548	4	4	0.0105	1	exclude	GOMF_PHOSPHATIDYLCHOLINE_STEROL_O_ACYLTRANSFERASE_ACTIVATOR_ACTIVITY	GOMF_PHOSPHATIDYLCHOLINE_STEROL_O_ACYLTRANSFERASE_ACTIVATOR_ACTIVITY	False	APOC3,APOA1,CRP,APOB,APOA2,APOA5,APOE,CLU,RELN,LRP1,HSP90B1
GOMF_FLAVIN_ADENINE_DINUCLEOTIDE_BINDING	GOMF_FLAVIN_ADENINE_DINUCLEOTIDE_BINDING	1.80e-06	37	0.4353	0	0	1	0	keep	itself		True	FMO3,PRODH2,AOX1,ACADL,PIPOX,DAO,POR,STEAP3,ACAD11,KMO,ACOX2,DHCR24,FMO2,TXNRD2,ACADSB,ERO1B,FMO4,FMO5,MMACHC,ACOX1
GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	2.23e-06	75	0.4144	0	0	1	0	keep	itself		True	FMOD,COL3A1,EMILIN1,COL5A2,COL21A1,COL8A2,DPT,COL1A2,ABI3BP,MUC3A,FRAS1,COL16A1,COL2A1,ANOS1,COL11A1,PCOLCE,CHADL,ACAN,FBN1,OGN
GOMF_CARBOHYDRATE_BINDING	GOMF_CARBOHYDRATE_BINDING	2.32e-06	68	0.2437	22	12	0.0015	0.0902	exclude	GOMF_PATTERN_RECOGNITION_RECEPTOR_ACTIVITY	GOMF_PATTERN_RECOGNITION_RECEPTOR_ACTIVITY	False	COLEC10,APCS,ASGR2,AMBP,ASGR1,COLEC11,VTN,ITIH1,FCN2,MBL2,FCN3,DBH,CLEC1B,PKLR,ALDOB,PRG4,CLEC4M,KHK,CHI3L1,C4B
GOMF_GATED_CHANNEL_ACTIVITY	GOMF_GATED_CHANNEL_ACTIVITY	2.44e-06	86	0.2671	252	68	0.4816	0.8425	keep	GOMF_MONOATOMIC_CATION_CHANNEL_ACTIVITY	GOMF_MONOATOMIC_CATION_CHANNEL_ACTIVITY	False	KCNG3,CLCN2,CLCNKA,ANO5,ITPR1,KCNS1,GLRA2,KCNK3,KCNMB2,OPRM1,GRID1,CACNA1F,KCNQ2,KCNK1,GABRB3,MCOLN2,TMEM87A,CACNB3,NCS1,RYR2
GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT_CONFERRING_TENSILE_STRENGTH	GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT_CONFERRING_TENSILE_STRENGTH	3.02e-06	24	0.5714	0	0	1	0	keep	itself		True	COL3A1,COL5A2,COL21A1,COL8A2,COL1A2,COL16A1,COL2A1,COL11A1,COL8A1,COL19A1,COL6A3,COL6A2,COL6A1,COL5A3,COL15A1,COL6A5,COL4A5,COL9A2,COL7A1,COL28A1
GOMF_NEUREXIN_FAMILY_PROTEIN_BINDING	GOMF_NEUREXIN_FAMILY_PROTEIN_BINDING	3.95e-06	9	0.6429	0	0	1	0	keep	itself		True	NLGN4X,SYTL2,NLGN2,SYTL1,NLGN4Y,NLGN3,NLGN1,CPE,LRRTM2
GOMF_PROTEIN_LIPID_COMPLEX_BINDING	GOMF_PROTEIN_LIPID_COMPLEX_BINDING	4.78e-06	13	0.4194	0	0	1	0	keep	itself		True	APOA1,CRP,APOA2,LIPC,APOE,SCARB1,APOL5,STAB2,MSR1,TREM2,SORL1,ABCA1,HSPD1
GOMF_STRUCTURAL_CONSTITUENT_OF_CHROMATIN	GOMF_STRUCTURAL_CONSTITUENT_OF_CHROMATIN	5.38e-06	42	0.4286	0	0	1	0	keep	itself		True	MACROH2A2,H2BC4,H2AC17,H3C15,H2BC15,H2AC19,H4C5,H4C3,H2AC18,H2BC13,H3C14,H3-7,H2BC12,H2BC11,H3C13,H4C16,H4C8,H2BC6,H2AC11,H2BC21
