"Query Name","Rank","TF","Score","Library","Overlapping_Genes"
"DEG_HVL_CRC29","1","E2F8","0.000614300000000000","ARCHS4 Coexpression,6.143E-4","MDC1,LRR1,CCNF,HNRNPU,MKI67,SMC4,SMC2,CDC20,CHEK1,PCLAF,RCC1,FBXO5,GTSE1,TMPO,WDHD1,ESCO2,HASPIN,ANK1,WDR76,HCFC1,DEPDC1B,NEIL3,KEL,MTHFD1,TFAM,DNA2,KIF20A,KIF20B,NUP205,PARPBP,CDCA2,CDCA3,DHX9,PRKDC,CDCA4,CDCA5,CDCA7,CDCA8,NCAPG,SKA3,IQGAP3,NCAPH,BRIP1,RACGAP1,RAD21,PLK4,BARD1,CDT1,DDIAS,PLK1,CDC7,PA2G4,CDC6,PAICS,ZWINT,DHFR,FAM111B,CCT6A,POLA1,TPX2,ANLN,POLA2,HNRNPF,HNRNPD,CEP85,RAD18,TOP2A,FEN1,NCAPG2,KIF14,BRCA1,KIF11,BRCA2,KIF15,SYNCRIP,TUBA1B,CHAF1A,NUF2,PBK,TK1,ZNF367,DLGAP5,CEP55,NDC1,TCF19,HELLS,PARP1,TUBB,KIF24,KIF23,KIF22,TUBG1,KIFC1,INCENP,TCP1,DEPDC1,KIF2C,PCNA,PRIM1,TYMS,RAD54B,RECQL4,PSMC3IP,NSD2,USP1,RAD54L,CCT5,GINS1,GINS2,CENPU,NPM1,ATAD5,ATAD2,CENPE,CENPF,CENPH,CENPI,HNRNPA2B1,TACC3,CENPM,NCAPD2,CENPN,NCAPD3,TRIP13,CENPO,MAD2L1,CDKN3,ERCC6L,CSE1L,DSCC1,GMNN,HJURP,BUB1B,TTF2,IPO5,OIP5,GEN1,SUPT16H,LIG1,VRK1,CDC25C,ILF2,CDC25A,MSH6,SGO1,MELK,MSH2,CCNE2,TIMELESS,BLM,TROAP,ARHGAP19,HMMR,PKMYT1,RAD51AP1,CCNB2,CCNB1,ORC1,CLSPN,ECT2,FAM83D,FANCI,STIL,NUP155,CBX3,ALYREF,FANCA,NUP153,NDC80,KIF18A,DIAPH3,KIF18B,UBE2T,KIF4A,CDK1,SAE1,PHF19,ARHGAP11A,MCM7,MCM8,CDCA7L,HMGB2,MCM10,HMGB1,FOXM1,LMNB2,LMNB1,CKS1B,EXO1,MYBL2,SPDL1,TOPBP1,LBR,POLE,RFC5,RFC3,RFC4,CKAP2L,CKAP2,CTPS1,CIP2A,SMC1A,MASTL,SPTB,CKAP5,CCNA2,ASPM,DBF4,TFDP1,ESPL1,MCM3,MCM4,BIRC5,DNAJC9,MCM5,MCM6,MTFR2,FAM72D,NEMP1,DTL,FAM72B,FAM72A,UHRF1,TTK,LIN9,AURKB,HSPD1,AURKA,CDC45,POLD1,E2F1,POC1A,RBBP8,E2F2,BUB1,E2F7,MGME1,POLQ,RRM1,RRM2,SPAG5,DEK,SSRP1,HNRNPAB,SHCBP1,TICRR,PRC1,RAN"
"DEG_HVL_CRC29","2","FOXM1","0.000622300000000000","GTEx Coexpression,6.223E-4","LRR1,CCNF,TONSL,NUDT1,MKI67,SMC4,SMC2,CDC20,SNRPD1,CHEK1,ZNF724,PCLAF,RCC1,FBXO5,GTSE1,TMPO,WDHD1,TIPIN,KNL1,ESCO2,HASPIN,PIMREG,WDR76,DEPDC1B,NEIL3,TFAM,KIF20A,KIF20B,PRR11,RHNO1,ASF1B,SLBP,PIF1,CDCA2,CDCA3,PRKDC,CDCA4,CDCA5,CSTF2,CDCA7,CDCA8,NCAPG,SKA3,IQGAP3,NCAPH,SKA1,DSN1,BRIP1,RACGAP1,PLK4,CDT1,DDIAS,XRCC2,PLK1,CDC6,PAICS,ZWINT,DHFR,FAM111B,TPX2,POLA2,TDP1,SASS6,INTS7,PSMG1,RAD18,EZH2,TOP2A,SUV39H2,FEN1,NCAPG2,KIF14,BRCA1,KIF11,BRCA2,KIF15,CHAF1A,MIS18BP1,NUF2,PBK,TK1,ZNF367,DLGAP5,CEP55,NDC1,TCF19,HELLS,RMI2,TUBB,ACTL6A,KIF23,KIFC1,INCENP,DMC1,G2E3,DEPDC1,CKS2,KIF2C,DTYMK,PCNA,PRIM1,TYMS,CENPA,PSMC3IP,EXOSC9,NSD2,USP1,RAD54L,EXOSC3,CCT5,GINS1,GINS2,CENPU,RANBP1,NPM1,CENPW,ATAD5,ATAD2,GINS4,SAAL1,NPM3,CENPE,CENPF,MIS18A,CENPH,CENPI,RFWD3,CENPK,TACC3,CENPL,CENPM,HYLS1,NCAPD2,AUNIP,TRIP13,CENPO,SPC24,ZNF695,MAD2L1,CDKN3,SPC25,ERCC6L,ZWILCH,CSE1L,HJURP,BUB1B,CEP128,EME1,PTTG1,KHSRP,NEK2,OIP5,KNTC1,KPNA2,GEN1,BORA,VRK1,CDC25C,CDC25A,TRAIP,SGO1,SGO2,MELK,FANCD2,TIMELESS,PPIH,DNMT1,TEDC2,TROAP,GMPS,HMMR,FBXO43,PKMYT1,RAD51AP1,CCNB2,CCNB1,ORC6,ORC1,CLSPN,ECT2,FANCI,CCDC18,STIL,FANCM,CCDC138,UBE2C,CBX3,ALYREF,FANCA,FANCB,FANCG,NDC80,KIF18A,DIAPH3,KIF18B,UBE2S,UBE2T,KIF4A,CDK1,ARHGAP11A,ARHGAP11B,MCM8,HMGB2,MCM10,LMNB2,LMNB1,CKS1B,EXO1,NUP62,MYBL2,SPDL1,TOPBP1,RFC5,RFC3,RFC4,CKAP2L,CKAP2,CIP2A,MASTL,CCNA2,ASPM,MMS22L,DBF4,TFDP1,NUP50,MCM3,MCM4,BIRC5,TRIM59,MCM5,MCM6,MTFR2,FAM72D,DTL,FAM72B,MCM2,FAM72A,TTK,AURKB,AURKA,CDC45,HAUS8,POLD1,E2F1,POC1A,BUB3,CCDC77,BUB1,E2F7,POLQ,RRM1,RRM2,SPAG5,CEP152,SHCBP1,TICRR,RAD51,PRC1,POLE2,RAN,NUP37"
"DEG_HVL_CRC29","3","ZNF367","0.000712300000000000","Enrichr Queries,7.123E-4","LRR1,CCNF,TMEM97,MKI67,SMC4,SMC2,CDC20,DPYSL2,CHEK2,MYB,CHEK1,STMN1,PCLAF,FBXO5,SKP2,GTSE1,TMPO,WDHD1,TIPIN,KNL1,ESCO2,HASPIN,PIMREG,KNSTRN,WDR76,DEPDC1B,NEIL3,MTHFD1,MTHFD2,DDIT4,DNA2,KIF20A,KIF20B,PRR11,ASF1B,PARPBP,CDCA2,CDCA3,CDCA4,CDCA5,CDCA7,CDCA8,NCAPG,WDR62,SKA3,IQGAP3,NCAPH,SKA1,DSN1,RACGAP1,FIGNL1,PLK4,BARD1,EGR1,CDT1,DDIAS,XRCC2,PLK1,CDC7,NETO2,CDC6,ZWINT,DHFR,FAM111B,POLA1,TPX2,ANLN,POLA2,ANP32E,APOBEC3B,EZH2,TOP2A,CDKN1A,FEN1,NCAPG2,KIF14,BRCA1,KIF11,BRCA2,KIF15,TUBA1B,CHAF1B,CHAF1A,NUF2,PBK,TK1,DLGAP5,CEP55,NDC1,TCF19,DUSP5,HELLS,RMI2,RMI1,KIF23,KIF22,CIT,SLC7A5,KIFC1,INCENP,PXDN,DEPDC1,CKS2,KIF2C,PCNA,PRIM1,TYMS,CENPA,RAD54B,RECQL4,PSMC3IP,NSD2,USP1,RAD54L,GINS1,GINS2,CENPU,CDKN2C,CENPW,ATAD5,GINS3,ATAD2,GINS4,CENPE,CENPF,MIS18A,CENPH,CENPI,CENPK,TACC3,CENPM,NCAPD2,CENPN,NCAPD3,TRIP13,CENPQ,SPC24,MAD2L1,CDKN3,SPC25,ERCC6L,ZWILCH,DSCC1,GMNN,HJURP,BUB1B,EME1,PTTG1,NEK2,OIP5,KNTC1,KPNA2,GEN1,GAS2L3,VRK1,CDC25C,CDC25A,TRAIP,SGO1,SGO2,MELK,MSH2,CCNE2,FANCD2,TIMELESS,FKBP5,BLM,DNMT1,TROAP,HMMR,PKMYT1,RAD51AP1,CCNB2,CCNB1,ORC6,CLSPN,ECT2,FAM83D,FANCI,STIL,UBE2C,FANCA,GGH,FANCB,FANCG,NDC80,KIF18A,DIAPH3,KIF18B,HOOK2,NASP,UBE2S,UBE2T,KIF4A,BHLHE40,CDK2,CDK1,PHF19,ARHGAP11A,GPSM2,MCM7,MCM8,CDCA7L,HMGB2,HMGB3,MCM10,FOXM1,LMNB2,LMNB1,CKS1B,EXO1,MYBL2,SPDL1,TOPBP1,MYBL1,LBR,RFC5,RFC3,RFC4,CKAP2L,RFC2,CKAP2,CTPS1,CIP2A,MASTL,CCNA2,SLC25A15,ASPM,MMS22L,RBL1,DBF4,PSRC1,ESPL1,SAPCD2,MCM3,MCM4,BIRC5,DNAJC9,MCM5,MCM6,MTFR2,NEMP1,DTL,UHRF1,TTK,AURKB,AURKA,CDC45,HAUS8,E2F1,POC1A,E2F2,BUB1,CTNNAL1,E2F7,E2F8,RRM1,DUT,RRM2,SPAG5,DONSON,DEK,SHCBP1,TICRR,WEE1,RAD51,PSAT1,PRC1,POLE2"
"DEG_HVL_CRC29","4","CENPA","0.001229000000000000","ARCHS4 Coexpression,0.001229","ARL6IP1,CCNF,SMC4,SMC2,CDC20,TRIM28,CHEK1,RCC1,FBXO5,SKP2,GTSE1,TMPO,HASPIN,PIMREG,KNSTRN,DEPDC1B,NEIL3,CEP57L1,KIF20A,KIF20B,PRR11,PIF1,NUP205,PARPBP,CDCA2,CDCA3,CDCA4,CDCA5,CDCA8,NCAPG,SKA3,IQGAP3,NCAPH,RACGAP1,RAD21,PLK4,CDT1,DDIAS,PLK1,PA2G4,CDC6,PAICS,ZWINT,DHFR,HNRNPL,CCT6A,TPX2,ANLN,HNRNPF,SASS6,HNRNPD,TOP2A,FEN1,NCAPG2,KIF14,KIF11,KIF15,TUBA1B,CHAF1A,NUF2,PBK,TK1,DLGAP5,CEP55,TEAD4,NDC1,TCF19,TUBB,KIF23,KIF22,TUBG1,KIFC1,INCENP,TCP1,G2E3,DEPDC1,CKS2,KIF2C,DTYMK,PCNA,ODC1,TYMS,RECQL4,NSD2,USP1,RAD54L,CCT5,GINS1,CENPU,RANBP1,CDKN2C,CENPW,PTGES3,ATAD2,NPM3,TUBB4B,CENPE,CENPF,MIS18A,CENPH,TACC3,NCAPD2,CENPN,NCAPD3,TRIP13,CENPO,MAD2L1,CDKN3,ERCC6L,CSE1L,DSCC1,HJURP,BUB1B,NUCKS1,PTTG1,NEK2,OIP5,KMT5A,KPNA2,HMGN2,GAS2L3,BORA,CDC25C,CDC25A,TRAIP,SGO1,SGO2,MELK,HNRNPUL1,TIMELESS,SNRPA,SNRPB,TROAP,ARHGAP19,HMMR,PKMYT1,BCL2L12,RAD51AP1,CCNB2,STIP1,CCNB1,ECT2,FAM83D,FANCI,STIL,UBE2C,CBX3,ALYREF,LSM4,NDC80,KIF18A,DIAPH3,KIF18B,UBE2S,UBE2T,KIF4A,CDK1,SAE1,PHF19,ARHGAP11A,MCM7,HMGB2,HMGB3,MCM10,YBX1,FOXM1,LMNB2,LMNB1,CKS1B,EXO1,MYBL2,SPDL1,TOPBP1,RFC3,CKAP2L,CAD,CKAP2,CIP2A,CKAP5,CCNA2,ASPM,DBF4,PSRC1,TFDP1,ESPL1,SAPCD2,MCM4,BIRC5,DNAJC9,MTFR2,FAM72D,DTL,FAM72B,FAM72A,UHRF1,TTK,AURKB,HSPD1,PPM1G,AURKA,CDC45,POLD1,E2F1,POC1A,BUB3,BUB1,E2F8,MGME1,RRM1,RRM2,SPAG5,DEK,SSRP1,HNRNPAB,SHCBP1,TICRR,RAD51,PRC1,RAN"
"DEG_HVL_CRC29","5","DNMT1","0.001245000000000000","GTEx Coexpression,0.001245","NUP107,LRR1,CCNF,TONSL,HNRNPU,SMC3,MKI67,SMC4,SMC2,CDC20,MTBP,CHEK1,ZNF724,PCLAF,RCC1,RTTN,FBXO5,GTSE1,TMPO,WDHD1,TIPIN,KNL1,ESCO2,HASPIN,WDR76,NUP93,DEPDC1B,NEIL3,DDX39A,TFAM,KIF20A,KIF20B,PRR11,ASF1B,NUP205,CDCA2,CDCA3,DHX9,PRKDC,CDCA5,CDCA8,NCAPG,SKA3,IQGAP3,NCAPH,SKA1,DSN1,BRIP1,RACGAP1,PLK4,CDT1,XRCC6,DDIAS,XRCC2,PLK1,CDC7,CDC6,WDR54,ZWINT,FAM111B,HNRNPL,TPX2,HNRNPM,POLA2,TDP1,SASS6,INTS7,RAD18,EZH2,TOP2A,SUV39H2,FEN1,NCAPG2,KIF14,BRCA1,KIF11,BRCA2,PFAS,KIF15,CHAF1A,CNTRL,NUF2,PBK,DLGAP5,CEP55,NDC1,TCF19,HELLS,RMI2,TUBB,ACTL6A,KIF23,KIFC1,INCENP,DMC1,G2E3,DEPDC1,CKS2,KIF2C,PCNA,PRIM1,DOT1L,TYMS,CENPA,RECQL4,PSMC3IP,SLX4,EXOSC9,NSD2,USP1,RAD54L,GINS1,GINS2,CENPU,RANBP1,CENPW,ATAD5,ATAD2,GINS4,CENPE,MPHOSPH9,CENPF,MIS18A,CENPH,CENPI,RFWD3,CENPK,CENPL,CENPM,HYLS1,NCAPD2,AUNIP,TRIP13,CENPO,SPC24,ZNF695,MAD2L1,SPC25,ERCC6L,NUP188,ZWILCH,CSE1L,HJURP,BUB1B,EME1,PTTG1,KHSRP,NEK2,KNTC1,KPNA2,SUPT16H,BORA,ZGRF1,VRK1,CDC25C,CDC25A,TRAIP,SGO1,SGO2,MELK,MSH2,FANCD2,ZNF318,TIMELESS,TEDC2,TROAP,GMPS,HMMR,FBXO43,PKMYT1,RAD51AP1,CCNB2,CCNB1,ORC6,ORC1,ZC3H18,CLSPN,ECT2,FANCI,CCDC18,STIL,FANCM,CCDC138,UBE2C,CBX3,ALYREF,FANCA,FANCB,FANCG,NDC80,KIF18A,DIAPH3,KIF18B,NASP,UBE2S,KIF4A,CDK1,TCF3,ARHGAP11A,MCM7,MCM8,MCM10,FOXM1,CHTF18,LMNB2,EXO1,NUP62,MYBL2,SPDL1,TOPBP1,RFC3,RFC4,CKAP2L,CAD,CKAP2,CIP2A,UTP18,CCNA2,ASPM,MMS22L,DBF4,TFDP1,MCM3,MCM4,BIRC5,MCM5,MCM6,MTFR2,FAM72D,DTL,FAM72B,MCM2,FAM72A,TTK,AURKB,AURKA,CDC45,HAUS8,POLD1,POC1A,BUB3,BUB1,E2F7,POLQ,RRM2,SPAG5,CEP152,SHCBP1,SNRNP40,RAD51,PRC1,POLE2,TAF5,RAN"
"DEG_HVL_CRC29","6","MYBL2","0.001425000000000000","Enrichr Queries,0.001425","LRR1,CCNF,SERPINE1,TMEM97,MKI67,SMC4,SMC2,CDC20,CHEK2,MYB,CHEK1,STMN1,PCLAF,RCC1,FBXO5,SKP2,GTSE1,TMPO,WDHD1,TIPIN,KNL1,ESCO2,HASPIN,PIMREG,KNSTRN,WDR76,DEPDC1B,NEIL3,DDX39A,MTHFD1,MTHFD2,DDIT4,DNA2,KIF20A,KIF20B,PRR11,ASF1B,PIF1,PARPBP,CDCA2,CDCA3,CDCA4,CDCA5,CDCA7,CDCA8,NCAPG,WDR62,SKA3,IQGAP3,NCAPH,SKA1,DSN1,RACGAP1,FIGNL1,HMOX1,PLK4,BARD1,EGR1,CDT1,DDIAS,XRCC2,PLK1,CDC7,CDC6,ZWINT,DHFR,FAM111B,POLA1,TPX2,ANLN,POLA2,ANP32E,EZH2,TOP2A,CDKN1A,FEN1,SUV39H1,NCAPG2,KIF14,BRCA1,KIF11,BRCA2,KIF15,TUBA1C,TUBA1B,CHAF1B,CHAF1A,MIS18BP1,NUF2,PBK,PHGDH,TK1,ZNF367,DLGAP5,CEP55,NDC1,TCF19,HELLS,RMI2,PARP1,KIF23,KIF22,CIT,SLC7A5,KIFC1,INCENP,PXDN,DEPDC1,CKS2,KIF2C,DTYMK,PCNA,PRIM1,TYMS,CENPA,RAD54B,RECQL4,PSMC3IP,NSD2,USP1,RAD54L,GINS1,GINS2,CENPU,RANBP1,CDKN2C,CENPW,ATAD5,ATAD2,GINS4,TUBB4B,CENPE,CENPF,CENPH,CENPI,CENPK,TACC3,CENPM,NCAPD2,CENPN,NCAPD3,TRIP13,SPC24,MAD2L1,CDKN3,SPC25,ERCC6L,ZWILCH,DSCC1,GMNN,HJURP,BUB1B,EME1,PTTG1,NEK2,OIP5,KNTC1,KPNA2,VRK1,CDC25C,CDC25A,TRAIP,MSH6,SGO1,SGO2,MELK,CCNE2,FANCD2,TIMELESS,BLM,DNMT1,TROAP,HMMR,PKMYT1,RAD51AP1,CCNB2,CCNB1,ORC6,EIF4EBP1,CLSPN,ECT2,FAM83D,FANCI,STIL,UBE2C,FANCA,NDC80,KIF18A,DIAPH3,KIF18B,HOOK2,NASP,UBE2S,UBE2T,KIF4A,BHLHE40,CDK2,CDK1,PHF19,ARHGAP11A,MCM7,MCM8,HMGB2,HMGB3,MCM10,FOXM1,CHTF18,LMNB2,LMNB1,CKS1B,EXO1,SPDL1,TOPBP1,MYBL1,LBR,POLE,RFC5,RFC3,RFC4,CKAP2L,RFC2,CKAP2,CTPS1,CIP2A,MASTL,ETV4,CCNA2,SLC25A15,ASPM,MMS22L,RBL1,DBF4,PSRC1,TFDP1,ESPL1,SAPCD2,MCM3,MCM4,BIRC5,MCM5,MCM6,MTFR2,DTL,UHRF1,CXXC1,TTK,AURKB,AURKA,CDC45,POLD1,E2F1,POC1A,E2F2,SLC25A21,BUB1,E2F7,E2F8,RRM1,DUT,RRM2,SPAG5,SHCBP1,TICRR,WEE1,RAD51,PSAT1,PRC1,POLE2"
"DEG_HVL_CRC29","7","E2F7","0.001843000000000000","ARCHS4 Coexpression,0.001843","MDC1,CCNF,HNRNPU,ENO1,MKI67,SMC4,SMC2,CDC20,TRIM28,RCC1,FBXO5,GTSE1,TMPO,WDHD1,HASPIN,HCFC1,MTHFD1,DNA2,KIF20A,KIF20B,NUP205,CDCA2,COL13A1,DHX9,PRKDC,CDCA4,CDCA5,CDCA8,NCAPG,SKA3,IQGAP3,NCAPH,RACGAP1,RAD21,PLK4,PLK1,PA2G4,CDC6,PAICS,ZWINT,DHFR,HNRNPL,CCT6A,POLA1,TPX2,ANLN,RAD18,TOP2A,CLIC4,FEN1,NCAPG2,KIF14,KIF11,KIF15,SYNCRIP,TUBA1B,CHAF1A,NUF2,PBK,TK1,TEAD1,ZNF367,DLGAP5,CEP55,NDC1,TCF19,HELLS,PARP1,TUBB,MYOF,KIF24,KIF23,CIT,KIFC1,INCENP,DEPDC1,KIF2C,PCNA,SLC20A1,TYMS,SLC7A1,RECQL4,NT5E,MTHFD1L,NSD2,USP1,RAD54L,CCT5,GINS1,CENPU,NPM1,ATAD2,CENPE,CENPF,HNRNPA2B1,NCAPD2,NCAPD3,TRIP13,CENPO,MAD2L1,ERCC6L,NUP188,CSE1L,DSCC1,HJURP,BUB1B,NUCKS1,IPO5,SUPT16H,LIG1,CDC25A,MSH6,MELK,FRMD6,HNRNPUL1,TIMELESS,RAI14,BLM,HMMR,PKMYT1,RAD51AP1,STIP1,CCNB1,ORC1,CLSPN,ECT2,QSER1,FANCI,STIL,NUP155,CBX3,ALYREF,NUP153,NDC80,DIAPH3,KIF18B,UBE2S,UBE2T,KIF4A,CDK1,UBA2,SAE1,ARHGAP11A,MCM7,HMGB2,MCM10,YBX1,FOXM1,LMNB2,LMNB1,EXO1,MYBL2,SPDL1,TOPBP1,POLE,RFC3,CKAP2L,ITGA3,CAD,CKAP2,CTPS1,CIP2A,SMC1A,RANGAP1,MASTL,CKAP5,CCNA2,ASPM,SFPQ,PKM,TFDP1,ESPL1,MCM3,MCM4,BIRC5,NEMP1,DTL,UHRF1,TTK,AURKB,HSPD1,AURKA,E2F1,POC1A,HNRNPA1,BUB1,CTNNAL1,E2F8,POLQ,RRM1,RRM2,SPAG5,DEK,SSRP1,HNRNPAB,SHCBP1,TICRR,PRC1,VIM,RAN"
"DEG_HVL_CRC29","8","PRMT3","0.002457000000000000","ARCHS4 Coexpression,0.002457","NUP107,RIF1,ZWILCH,CSE1L,DSCC1,GMNN,BUB1B,HNRNPU,ENO1,TTF2,SMC4,SMC2,IPO5,RCC1,OIP5,CHAC2,TMPO,WDHD1,SUPT16H,VRK1,HASPIN,ILF2,CDC25A,MSH6,MELK,MTHFD1,MSH2,MTHFD2,MRTO4,SMS,TFAM,DNA2,BLM,NUP205,SET,PARPBP,CDCA2,DHX9,PRKDC,CDCA5,CDCA7,GMPS,NCAPG,HMMR,RPF2,SKA3,NUP160,NCAPH,RAD51AP1,STIP1,CCNB1,RACGAP1,ORC1,BRIX1,NAE1,ECT2,PLK4,FANCI,XRCC6,STIL,NUP155,CBX3,CDC7,PA2G4,CDC6,PAICS,ZWINT,DHFR,GGCT,CCT6A,POLA1,TPX2,ANLN,HNRNPF,KIF4A,UBA2,PSMG1,HNRNPC,SAE1,RAD18,ARHGAP11A,FEN1,MCM7,CDCA7L,PAK1IP1,NCAPG2,MCM10,HMGB1,KIF11,PFAS,CKS1B,SYNCRIP,EXO1,DHX15,TOPBP1,CEP55,NDC1,HELLS,RFC3,RFC4,PARP1,ACTL6A,CACYBP,CTPS1,KIF23,CKAP5,CCNA2,TCP1,MCM3,DEPDC1,MCM4,KIF2C,MCM6,EEF1E1,FAM72D,SLC25A5,GART,DTL,PCNA,PRIM1,MAK16,TTK,LIN9,HSPD1,CDC45,RAD54L,RBBP7,HNRNPA1,BUB1,CCT5,E2F8,GINS1,POLQ,CENPU,RANBP1,NOP58,RRM1,NPM1,PPIL1,RRM2,SPAG5,PTGES3,ATAD2,DEK,SSRP1,NPM3,TICRR,NUDT21,SNRNP40,CENPH,PSAT1,IMPDH2,HNRNPA2B1,POLR3G,NCAPD2,NCAPD3,NAA15,TRIP13,RBMX,METAP1,RAN,MAD2L1,NUP37"
"DEG_HVL_CRC29","9","TFDP1","0.002489000000000000","GTEx Coexpression,0.002489","CCNF,TONSL,ENO1,MKI67,SMC4,SMC2,CDC20,SNRPD1,CHEK1,ZNF724,PCLAF,RCC1,FBXO5,SKP2,GTSE1,TMPO,WDHD1,TIPIN,ESCO2,HASPIN,PIMREG,WDR76,DEPDC1B,NEIL3,KIF20A,KIF20B,PRR11,RHNO1,ASF1B,PIF1,NUP205,PARPBP,CDCA2,CDCA3,PRKDC,CDCA4,CDCA5,CSTF2,CDCA7,CDCA8,NCAPG,SKA3,IQGAP3,NCAPH,SKA1,BRIP1,RACGAP1,FIGNL1,PLK4,CDT1,DDIAS,XRCC2,PLK1,PA2G4,CDC6,PAICS,ZWINT,DHFR,FAM111B,TPX2,TDP1,SASS6,INTS7,RAD18,EZH2,TOP2A,FEN1,NCAPG2,KIF14,BRCA1,KIF11,BRCA2,KIF15,CHAF1A,MIS18BP1,NUF2,PBK,TK1,ZNF367,DLGAP5,CEP55,NDC1,TCF19,HELLS,RMI2,RMI1,TUBB,KIF23,KIFC1,INCENP,DEPDC1,CKS2,DTYMK,PCNA,PRIM1,TYMS,CENPA,RAD54B,RAD54L,CCT5,GINS1,GINS2,RANBP1,CENPW,ATAD5,GINS4,NPM3,CENPE,CENPF,MIS18A,CENPH,CENPI,RFWD3,RPA3,CENPK,CENPL,CENPM,NCAPD2,TRIP13,SPC24,ZNF695,MAD2L1,SPC25,ERCC6L,DSCC1,HJURP,BUB1B,TTF2,EME1,PTTG1,TBC1D31,OIP5,KNTC1,BORA,ZFP69B,VRK1,CDC25C,ALG10,CDC25A,TRAIP,SGO1,SGO2,MELK,MSH2,FANCD2,TIMELESS,PPIH,SNRPF,BLM,DNMT1,TEDC2,TROAP,HMMR,RAD51AP1,CCNB2,CCNB1,ORC6,ORC1,CLSPN,ECT2,FANCI,CCDC18,STIL,CCDC138,UBE2C,CBX3,ALYREF,FANCA,FANCB,NDC80,KIF18A,DIAPH3,KIF18B,UBE2T,KIF4A,CDK1,ARHGAP11A,ARHGAP11B,HMGB2,MCM10,FOXM1,LMNB2,LMNB1,CKS1B,EXO1,MYBL2,SPDL1,TOPBP1,RFC5,RFC3,RFC4,CKAP2L,CKAP2,CIP2A,MASTL,CCNA2,ASPM,HPDL,MMS22L,RBL1,PKM,NUP50,MCM3,MCM4,BIRC5,TRIM59,MCM5,MCM6,MTFR2,FAM72D,DTL,FAM72B,MCM2,FAM72A,TTK,AURKB,AURKA,CDC45,POLD1,E2F1,POC1A,BUB3,BUB1,E2F7,POLQ,RRM1,RRM2,SHCBP1,TICRR,RAD51,PRC1,POLE2,POMK,POLR3G,NAA15,RAN,NUP37"
"DEG_HVL_CRC29","10","E2F1","0.002849000000000000","Enrichr Queries,0.002849","CCNF,SERPINE1,TMEM97,MKI67,SMC4,SMC2,CDC20,LGALS1,CHEK2,MYB,CHEK1,STMN1,PCLAF,RCC1,FBXO5,SKP2,GTSE1,TMPO,WDHD1,TIPIN,KNL1,ESCO2,HASPIN,PIMREG,KNSTRN,WDR76,DEPDC1B,NEIL3,MTHFD2,DDIT4,DNA2,KIF20A,KIF20B,PRR11,ASF1B,PIF1,PARPBP,CDCA2,CDCA3,CDCA4,CDCA5,CDCA7,CDCA8,NCAPG,WDR62,SKA3,IQGAP3,NCAPH,SKA1,DSN1,RACGAP1,FIGNL1,PLK4,BARD1,EGR1,CDT1,DDIAS,XRCC2,PLK1,CDC7,CDC6,ZWINT,DHFR,FAM111B,POLA1,TPX2,ANLN,POLA2,EZH2,TOP2A,CDKN1A,FEN1,SUV39H1,NCAPG2,KIF14,BRCA1,KIF11,BRCA2,KIF15,TUBA1C,TUBA1B,CHAF1B,CHAF1A,NUF2,PBK,PHGDH,TK1,ZNF367,DLGAP5,CEP55,TCF19,HELLS,RMI2,PARP1,KIF23,KIF22,CIT,SLC7A5,KIFC1,INCENP,PXDN,DEPDC1,CKS2,KIF2C,CD44,DTYMK,PCNA,PRIM1,TYMS,CENPA,RECQL4,PSMC3IP,NSD2,RAD54L,GINS1,GINS2,CENPU,RANBP1,CDKN2C,CENPW,ATAD5,GDF15,ATAD2,GINS4,TUBB4B,VEGFA,CENPE,CENPF,CENPH,CENPI,CENPK,TACC3,CENPM,NCAPD2,CENPN,TRIP13,SPC24,MAD2L1,CDKN3,SPC25,ERCC6L,ZWILCH,DSCC1,GMNN,HJURP,BUB1B,ETS1,CCND2,PTTG1,NEK2,OIP5,KNTC1,KPNA2,VRK1,CDC25C,CDC25A,TRAIP,MSH6,SGO1,SGO2,MELK,MSH2,CCNE2,FANCD2,TIMELESS,BLM,DNMT1,TROAP,HMMR,PKMYT1,RAD51AP1,CCNB2,CCNB1,ORC6,CLSPN,ECT2,FAM83D,FANCI,STIL,SMAD3,UBE2C,FANCA,NDC80,KIF18A,DIAPH3,KIF18B,HOOK2,NASP,UBE2S,UBE2T,KIF4A,BHLHE40,CDK2,BCL2,CDK1,PHF19,ARHGAP11A,MCM7,MCM8,HMGB2,HMGB3,MCM10,FOXM1,CHTF18,LMNB2,LMNB1,CKS1B,EXO1,MYBL2,SPDL1,MYBL1,POLE,RFC5,RFC3,RFC4,CKAP2L,RFC2,CKAP2,CTPS1,CCNA2,SLC25A15,ASPM,MMS22L,RBL1,DBF4,PSRC1,TFDP1,ESPL1,SAPCD2,MCM3,MCM4,BIRC5,MCM5,MCM6,MTFR2,DTL,CEBPB,UHRF1,TTK,AURKB,AURKA,CDC45,HAUS8,POLD1,POC1A,E2F2,SLC25A21,BUB1,E2F7,E2F8,RRM1,DUT,RRM2,SPAG5,SHCBP1,TICRR,WEE1,RAD51,PSAT1,PRC1,POLE2"
