term_id	term_name	p_value	term_size	intersection_size	intersection
MTOR_UP.N4.V1_UP	MTOR_UP.N4.V1_UP	1e-10	178	58	SEC24D,KLHL7,DDN,TIMM44,GPRC5C,PCCA,SLC39A14,BCHE,TMEM135,PLS1,COASY,ABHD6,SLC43A1,CARS1,PDHX,CEBPG,DHCR7,TSC22D3,PFKM,DDIT3,CAMKV,PTPRK,NFIL3,SPRED2,PANK3,CEBPB,ELOVL6,POLR3G,ADAM9,GFPT1,MGAT4A,USH1C,MARS1,SLC6A9,HERPUD1,PYCR1,RIMS3,ULBP1,EIF4EBP1,SARS1,ASNS,ATF3,PSPH,ARG2,PCK2,SLC7A11,ACACA,CLIC4,KIF21B,SLC6A6,IDH1,VEGFA,TRIB3,ASS1,PHGDH,SREBF1,CHAC1,DDIT4
ALK_DN.V1_UP	ALK_DN.V1_UP	3.762122e-10	85	26	FGF21,BDKRB2,NOD2,CHI3L1,CTH,PRDM1,CEBPG,CBS,CH25H,SLC1A3,GDF15,SLC6A9,MTHFD2,ASNS,PCK2,SLC7A11,XBP1,STC2,PSAT1,VEGFA,EPAS1,TRIB3,ETV1,INHBE,CHAC1,DDIT4
ESC_V6.5_UP_EARLY.V1_DN	ESC_V6.5_UP_EARLY.V1_DN	4.8194959e-09	135	37	CAV1,TNFRSF12A,CAVIN1,IGFBP3,CCN2,SCARA3,CCN1,ANXA1,AXL,SFN,TNC,COL16A1,TUBB6,EMP1,TGFB1I1,IGFBP7,LAMC2,TAGLN,BMP4,SERPINE1,PARVA,AHNAK,HTRA1,KLK10,CD44,IGF2,TGM1,GJB3,TM4SF1,KLF4,COL4A2,NAB2,GPX2,FHL2,COL1A2,PRCC,ANXA2
CAHOY_ASTROCYTIC	CAHOY_ASTROCYTIC	4.5211865624e-06	75	32	GABRG1,PLD2,MERTK,ABCB9,AGPAT4,PPP1R3D,IL17RD,GOT2,AIFM3,SLC27A1,MYOM3,FGFR3,BTG1,TNFRSF19,FRMD5,STK38L,RNF24,NIPAL3,FGD6,SPIRE1,TTPA,CKAP5,LPGAT1,ATP1A1,CBS,TTYH3,COLGALT2,APP,PPARA,ASNS,SLC7A11,VEGFA
CORDENONSI_YAP_CONSERVED_SIGNATURE	CORDENONSI_YAP_CONSERVED_SIGNATURE	9.42718060628e-05	55	17	ANKRD1,THBS1,AMOTL2,CCN2,CCN1,TNS1,CRIM1,AXL,PDLIM2,TGFB2,LHFPL6,ASAP1,SERPINE1,GAS6,SH2D4A,GADD45B,ITGB2
CSR_LATE_UP.V1_UP	CSR_LATE_UP.V1_UP	1.7361959539e-06	145	48	IGFBP3,LTBP2,RRM2,CCND3,POLE3,KRT18,ZWINT,MT2A,TCF19,SRM,TPM2,UBE2C,SACK1D,NSG1,DRAP1,ASB6,UMPS,TIMP1,LYAR,PDCL3,RPF2,DNAJB11,MT1F,CASP2,TRIP13,CTPS1,EZH2,IMP4,PA2G4,CRISPLD2,PSMC3,GTF3C6,CDC7,TEX30,EIF5A,HMGB1,CDCA8,CIAPIN1,MT1X,ACTL6A,FEN1,GINS3,KIF22,EIF3B,FANCA,GMNN,TUBA4A,ILF2
ESC_J1_UP_EARLY.V1_DN	ESC_J1_UP_EARLY.V1_DN	4.0883999716e-06	150	43	TNFRSF12A,IGFBP3,SYT12,CCN1,ANXA1,MYL9,SFN,ATF5,ANGPTL4,LAMC2,RRP12,TAGLN,BMP4,NIFK,RELB,SERPINE1,CIRBP,MAPK7,TMEM98,DUSP6,LUC7L3,TRAIP,ETV4,SAP30BP,METTL13,SLC30A1,TGM1,LIMS2,EDN1,ENTPD4,AMH,GID8,SPRY4,KLF4,HYAL2,NAB2,UXT,MRPS11,BMP1,LLPH,DNAJC30,SLC66A1,EMP2
IL15_UP.V1_UP	IL15_UP.V1_UP	1.57297366552e-05	145	41	TNFRSF12A,FOSL1,PLXNA3,RGCC,PRSS2,LIF,SPINT1,TNFRSF21,RHOB,EGR3,TRIB1,TLCD3A,CENPT,MAFF,USP36,PNO1,DUSP6,FAM3C,ZBTB48,CDH3,CCNE1,ETV4,CPA4,MAF,SH2D4A,POLR1G,LIME1,TMEM158,GADD45B,YRDC,TRMU,ZNF276,PMM2,MFSD12,DUSP4,REEP2,ZNF614,UTP3,SLC66A1,PYCR3,PUS1
HOXA9_DN.V1_DN	HOXA9_DN.V1_DN	8.4406852489e-06	169	72	CST7,SPRY2,TIPIN,BFAR,MVD,FANCI,CPNE3,MEX3D,CYP51A1,MCM10,PRIM2,MYO1B,RNF144A,MSMO1,CDT1,ATAD2,ALDOC,NDC1,SP1,PARVB,SOX18,BHLHE40,NPR3,EPS8,HMGCS1,HMGN5,PSIP1,RGS16,CEP55,ZNF395,XK,SV2A,H1-10,LSS,ORC1,SLC25A1,HMGCR,GINS4,MACROD1,KLHL7,AGO2,RHOBTB3,WBP2,LPCAT3,TBL1XR1,NFATC3,MICB,ERO1A,GNA13,PDK1,LMAN1,DHCR7,TSC22D3,PTER,EPB41L2,NOTCH2,SERINC5,TEX15,SLC7A2,PHLPP1,NCAPD2,NME4,CBS,ELOVL6,FADS1,SLC38A1,ARRB1,GRB10,EGR1,KCTD20,TRIB3,SREBF1
EIF4E_DN	EIF4E_DN	6.74904119149e-05	95	39	TP53BP2,DIP2B,FZD3,ALPK1,RANBP2,SLC46A3,NCOA7,WASHC5,CASP10,TP53BP1,CTSC,C2CD2,NEDD4L,CERT1,ESRP1,PHIP,MRTFB,NCOA6,WDFY3,CLTC,ARID4B,IQGAP1,STRBP,MYO10,PTER,SORT1,ITPRIP,PRRC2C,DOCK1,FRMD4B,VPS13C,ADAM9,FNDC3B,PLEKHA5,SCAMP1,ARHGAP32,SEMA4D,LRBA,MYH10
