Data_Type,Dataset_ID,Plot_Category,Analysis_Name,GeneSet_Name,GSEA_Result_File,Pathway ID,Name,pvalue,DEG number,DEG Density,Intersecton size,DEGs in Intersection,Result,Reciprocal pvalue,Filtered,Versus,Versus Name,Is Reciprocal,Top Genes
ngs,GSE282081,Main_DE,2D_J2_coculture,CP_REACTOME,results/ngs/GSE282081/tables/2D_J2_coculture/GSEA/CP_REACTOME/gsea_result.csv,REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,1e-10,62,0.6078,0,0,1.0,0.0,keep,itself,,True,"RPS24,RPL27,RPS29,RPL23A,RPL28,RPS21,RPS3A,RPL37A,RPL39,RPL18,RPS15,RPL23,RPL30,UBA52,RPL36,RPLP1,RPL32,RPL38,RPS7,FAU"
ngs,GSE282081,Main_DE,2D_J2_coculture,CP_REACTOME,results/ngs/GSE282081/tables/2D_J2_coculture/GSEA/CP_REACTOME/gsea_result.csv,REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION,REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION,1e-10,54,0.5745,88,51,0.51,0.9656,keep,REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,False,"RPS24,RPL27,RPS29,RPL23A,RPL28,RPS21,RPS3A,RPL37A,RPL39,RPL18,RPS15,RPL23,RPL30,UBA52,RPL36,RPLP1,RPL32,RPL38,RPS7,FAU"
ngs,GSE282081,Main_DE,2D_J2_coculture,CP_REACTOME,results/ngs/GSE282081/tables/2D_J2_coculture/GSEA/CP_REACTOME/gsea_result.csv,REACTOME_SELENOAMINO_ACID_METABOLISM,REACTOME_SELENOAMINO_ACID_METABOLISM,1e-10,62,0.5254,88,51,0.0354,0.9656,exclude,REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,False,"RPS24,RPL27,RPS29,RPL23A,RPL28,RPS21,RPS3A,RPL37A,RPL39,RPL18,GSR,RPS15,QARS1,RPL23,RPL30,UBA52,RPL36,RPLP1,RPL32,RPL38"
ngs,GSE282081,Main_DE,2D_J2_coculture,CP_REACTOME,results/ngs/GSE282081/tables/2D_J2_coculture/GSEA/CP_REACTOME/gsea_result.csv,REACTOME_EUKARYOTIC_TRANSLATION_INITIATION,REACTOME_EUKARYOTIC_TRANSLATION_INITIATION,1e-10,62,0.5167,91,53,0.0093,0.973,exclude,REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,False,"RPS24,PABPC1,RPL27,EIF3B,RPS29,RPL23A,RPL28,RPS21,RPS3A,RPL37A,RPL39,RPL18,EIF4H,RPS15,RPL23,RPL30,UBA52,RPL36,RPLP1,RPL32"
ngs,GSE282081,Main_DE,2D_J2_coculture,CP_REACTOME,results/ngs/GSE282081/tables/2D_J2_coculture/GSEA/CP_REACTOME/gsea_result.csv,REACTOME_RIBOSOME_ASSOCIATED_QUALITY_CONTROL,REACTOME_RIBOSOME_ASSOCIATED_QUALITY_CONTROL,1e-10,71,0.4897,88,57,1.79e-06,0.0394,keep,REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,True,"RPL37,ADRM1,RPS6,RPL7,RPL24,ELOB,RPS28,NPLOC4,UBB,PSMA7,ASCC3,RPS25,ASCC2,PSMC4,LTN1,RPS24,RPL27,RPS29,RPL23A,RPL28"
ngs,GSE282081,Main_DE,2D_J2_coculture,CP_REACTOME,results/ngs/GSE282081/tables/2D_J2_coculture/GSEA/CP_REACTOME/gsea_result.csv,REACTOME_CELLULAR_RESPONSE_TO_STARVATION,REACTOME_CELLULAR_RESPONSE_TO_STARVATION,1e-10,70,0.4459,102,62,1.09e-08,1.0,exclude,REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,False,"RPS24,RPL27,RHEB,RPS29,RPL23A,RPL28,RPS21,RPS3A,RPL37A,RPL39,ATP6V1A,RPL18,RPS15,RPL23,RPL30,UBA52,RPL36,FNIP2,RPLP1,RPL32"
ngs,GSE282081,Main_DE,2D_J2_coculture,CP_REACTOME,results/ngs/GSE282081/tables/2D_J2_coculture/GSEA/CP_REACTOME/gsea_result.csv,REACTOME_INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION,REACTOME_INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION,1e-10,62,0.4526,88,51,4.89e-05,0.9656,exclude,REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,False,"NUP93,RPS24,POLR2F,RPL27,RPS29,RPL23A,NUP155,RPL28,RPS21,RPS3A,RPL37A,RPL39,RPL18,NUP188,RPS15,RPL23,RPL30,UBA52,RPL36,HSP90AA1"
ngs,GSE282081,Main_DE,2D_J2_coculture,CP_REACTOME,results/ngs/GSE282081/tables/2D_J2_coculture/GSEA/CP_REACTOME/gsea_result.csv,REACTOME_TRANSLATION,REACTOME_TRANSLATION,1e-10,142,0.3827,145,71,0.000527,1.0,exclude,REACTOME_RIBOSOME_ASSOCIATED_QUALITY_CONTROL,REACTOME_RIBOSOME_ASSOCIATED_QUALITY_CONTROL,False,"FARSA,FARSB,MRPS35,MRRF,RPL37,MRPL11,ADRM1,APEH,GFM1,IARS2,RPS6,RPL7,MRPS18A,EIF3A,AURKAIP1,EIF4G1,RPL24,MRPL28,ELOB,GFM2"
ngs,GSE282081,Main_DE,2D_J2_coculture,CP_REACTOME,results/ngs/GSE282081/tables/2D_J2_coculture/GSEA/CP_REACTOME/gsea_result.csv,REACTOME_INFLUENZA_INFECTION,REACTOME_INFLUENZA_INFECTION,1.32e-10,76,0.478,88,56,7.14e-06,0.1189,exclude,REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,False,"CLTA,RPS6,RPL7,RPL24,TGFB1,POLR2B,RPS28,POLR2J,KPNA3,RPS25,RANBP2,NUP93,RPS24,POLR2F,RPL27,RPS29,SLC25A6,RPL23A,NUP155,RPL28"
ngs,GSE282081,Main_DE,2D_J2_coculture,CP_REACTOME,results/ngs/GSE282081/tables/2D_J2_coculture/GSEA/CP_REACTOME/gsea_result.csv,REACTOME_RESPONSE_OF_EIF2AK1_HRI_TO_HEME_DEFICIENCY,REACTOME_RESPONSE_OF_EIF2AK1_HRI_TO_HEME_DEFICIENCY,2.73e-10,12,0.8,10,9,0.2418,0.0431,keep,REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,True,"CEBPG,EIF2S3,EIF2S2,PPP1R15A,ASNS,CEBPB,DDIT3,ATF3,TRIB3,GRB10,ATF4,CHAC1"
