Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,BIOCARTA_ATRBRCA_PATHWAY,BIOCARTA_ATRBRCA_PATHWAY,2.9004263e-07,22,16,"BRCA2,ATR,CHEK1,BRCA1,RAD1,NBN,CHEK2,FANCD2,FANCG,MRE11,FANCF,FANCE,FANCC,RAD51,FANCA,RAD50",0,GMT,22,keep,itself,,1.0,0.0,0,True,1,6.537538165504079,ATRBRCA PATHWAY,ATRBRCA PATHWAY,1
2,BIOCARTA_BARD1_PATHWAY,BIOCARTA_BARD1_PATHWAY,0.0006457526432145,8,8,"BRCA1,BARD1,FANCD2,FANCG,FANCF,FANCE,FANCC,FANCA",13,GMT,8,keep,itself,,1.0,0.0,0,True,15,3.18993380748353,BARD1 PATHWAY,BARD1 PATHWAY,2
3,BIOCARTA_RANMS_PATHWAY,BIOCARTA_RANMS_PATHWAY,1.1986878307e-06,10,9,"KPNA2,TPX2,RAN,AURKA,RANGAP1,KPNB1,RANBP1,KIF15,RCC1",1,GMT,10,keep,itself,,1.0,0.0,0,True,2,5.921293903687046,RANMS PATHWAY,RANMS PATHWAY,3
4,BIOCARTA_RAN_PATHWAY,BIOCARTA_RAN_PATHWAY,0.0009415143565202,5,5,"RAN,RANGAP1,RANBP1,RCC1,RANBP2",27,GMT,5,keep,itself,,1.0,0.0,0,True,18,3.026173053331899,RAN PATHWAY,RAN PATHWAY,4
5,BIOCARTA_NPC_PATHWAY,BIOCARTA_NPC_PATHWAY,0.0002275776147044,11,11,"KPNA2,RAN,NUTF2,RANGAP1,KPNB1,RCC1,RANBP2,NUP153,NUP62,NUP214,NUP210",10,GMT,11,keep,itself,,1.0,0.0,0,True,11,3.64287045883441,NPC PATHWAY,NPC PATHWAY,5
6,BIOCARTA_RB_PATHWAY,BIOCARTA_RB_PATHWAY,7.1423150347e-06,13,9,"CDK2,CHEK1,CDK4,CDK1,CDC25A,CDC25B,WEE1,RB1,CDC25C",2,GMT,13,keep,itself,,1.0,0.0,0,True,3,5.146160997770459,RB PATHWAY,RB PATHWAY,6
7,BIOCARTA_CDC25_PATHWAY,BIOCARTA_CDC25_PATHWAY,0.0003013103635802,9,6,"CHEK1,CDK1,CDC25A,CDC25B,WEE1,CDC25C",14,GMT,9,keep,itself,,1.0,0.0,0,True,12,3.5209859304962765,CDC25 PATHWAY,CDC25 PATHWAY,7
8,BIOCARTA_G2_PATHWAY,BIOCARTA_G2_PATHWAY,0.000137581056392,24,12,"ATR,CHEK1,BRCA1,CDK1,PRKDC,CDC25A,CDC25B,CHEK2,CCNB1,WEE1,PLK1,CDC25C",8,GMT,24,keep,BIOCARTA_RB_PATHWAY,BIOCARTA_RB_PATHWAY,0.3401,1.0,6,False,8,3.8614413602196422,G2 PATHWAY,G2 PATHWAY,8
9,BIOCARTA_PTC1_PATHWAY,BIOCARTA_PTC1_PATHWAY,0.0004591372949514,11,9,"CDK1,CDC25A,CDC25B,SHH,XPO1,CDK7,CCNB1,CDC25C,MNAT1",12,GMT,11,keep,BIOCARTA_G2_PATHWAY,BIOCARTA_G2_PATHWAY,0.2727,0.0186,5,True,13,3.338057428789739,PTC1 PATHWAY,PTC1 PATHWAY,9
10,BIOCARTA_EFP_PATHWAY,BIOCARTA_EFP_PATHWAY,0.0081064514164498,16,9,"CDK2,CDK4,CDK1,CDK7,CCNB1,CDK8,CDK5,SMURF1,CCNB2",34,GMT,16,keep,itself,,1.0,0.0,0,True,36,2.091169215766479,EFP PATHWAY,EFP PATHWAY,10
