"TF","Best_Rank","Mean_Rank","Library_Count","Best_P_Value","Best_Adjusted_P_Value","Best_Combined_Score","Library","Top_Terms","Rank","Score","Method","Method_Rank","Method_Score","Method_P_Value","Method_Adjusted_P_Value","Method_Direction","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"BACH1","3","169.000000000000000","2","0.000012278628118333016","0.0025018586050003949","52.4929325546143346060","ChEA_2022(rank=3, adjP=0.0025); ENCODE_TF_ChIP-seq_2015(rank=335, adjP=1)","BACH1 22875853 ChIP-PCR HELA AND SCP4 Human; BACH1 H1-hESC hg19","11","52.4929325546143346060","enrichr","11","52.4929325546143346060","0.000012278628118333016","0.0025018586050003949","","6","Literature--ChIP-seq(rank=1); ENCODE--ChIP-seq(rank=50); Enrichr--Queries(rank=56); ReMap--ChIP-seq(rank=101); ARCHS4--Coexpression(rank=157); GTEx--Coexpression(rank=1476)","21","0.006098000000000000","Literature ChIP-seq,0.006098"
"ATF4","4","4.000000000000000","1","0.000199070843508562074","0.0044790939789426474","256.4673032520954620850","TRRUST_Transcription_Factors_2019(rank=4, adjP=0.00448)","ATF4 human","12","256.4673032520954620850","enrichr","12","256.4673032520954620850","0.000199070843508562074","0.0044790939789426474","","4","ReMap--ChIP-seq(rank=150); GTEx--Coexpression(rank=347); Enrichr--Queries(rank=685); ARCHS4--Coexpression(rank=762)","767","0.215900000000000009","GTEx Coexpression,0.2159"
"SMC3","4","53.666666666666664","3","0.010556345599723590198","0.1443418684043837885","11.1126564330650410284","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=4, adjP=0.531); ChEA_2022(rank=49, adjP=0.144); ENCODE_TF_ChIP-seq_2015(rank=108, adjP=1)","SMC3 ENCODE; SMC3 22415368 ChIP-Seq MEFs Mouse; SMC3 MEL cell line mm9","13","11.1126564330650410284","enrichr","13","11.1126564330650410284","0.010556345599723590198","0.1443418684043837885","","0","",NA,NA,NA
"STAT3","4","60.500000000000000","4","0.000014936469283584447","0.0025018586050003949","57.8374789759229983588","ChEA_2022(rank=4, adjP=0.0025); TRRUST_Transcription_Factors_2019(rank=21, adjP=0.0476); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=68, adjP=0.999); ENCODE_TF_ChIP-seq_2015(rank=149, adjP=1)","STAT3 20064451 ChIP-Seq CD4+T Mouse; STAT3 human; STAT3 ENCODE; STAT3 HeLa-S3 hg19","14","57.8374789759229983588","enrichr","14","57.8374789759229983588","0.000014936469283584447","0.0025018586050003949","","6","Literature--ChIP-seq(rank=2); ENCODE--ChIP-seq(rank=32); ReMap--ChIP-seq(rank=70); ARCHS4--Coexpression(rank=227); Enrichr--Queries(rank=490); GTEx--Coexpression(rank=944)","47","0.012200000000000001","Literature ChIP-seq,0.0122"
"BATF","4","60.500000000000000","2","0.038320513395665174727","0.3900169727292254196","92.3117955298567380851","Transcription_Factor_PPIs(rank=4, adjP=0.39); ENCODE_TF_ChIP-seq_2015(rank=117, adjP=1)","BATF; BATF GM12878 hg19","15","92.3117955298567380851","enrichr","15","92.3117955298567380851","0.038320513395665174727","0.3900169727292254196","","5","ENCODE--ChIP-seq(rank=29); ARCHS4--Coexpression(rank=65); ReMap--ChIP-seq(rank=125); Enrichr--Queries(rank=439); GTEx--Coexpression(rank=537)","164","0.039930000000000000","ARCHS4 Coexpression,0.03993"
"SOX2","5","25.000000000000000","2","0.008426989806259501184","0.1254685148931970196","11.2167464936511649398","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=5, adjP=0.531); ChEA_2022(rank=45, adjP=0.125)","SOX2 CHEA; SOX2 20726797 ChIP-Seq SW620 Human","16","11.2167464936511649398","enrichr","16","11.2167464936511649398","0.008426989806259501184","0.1254685148931970196","","5","Literature--ChIP-seq(rank=17); ReMap--ChIP-seq(rank=43); Enrichr--Queries(rank=832); ARCHS4--Coexpression(rank=1099); GTEx--Coexpression(rank=1544)","416","0.103700000000000001","Literature ChIP-seq,0.1037"
"NFKB1","5","30.333333333333332","3","0.000448825263812721153","0.0067323789571908169","51.8359612483434091246","Transcription_Factor_PPIs(rank=5, adjP=0.39); TRRUST_Transcription_Factors_2019(rank=6, adjP=0.00673); ChEA_2022(rank=80, adjP=0.264)","NFKB1; NFKB1 human; NFKB1 27076634 ChIP-Seq BEAS2B Human Lung Inflammation","17","51.8359612483434091246","enrichr","17","51.8359612483434091246","0.000448825263812721153","0.0067323789571908169","","4","ARCHS4--Coexpression(rank=16); GTEx--Coexpression(rank=52); Enrichr--Queries(rank=220); ReMap--ChIP-seq(rank=224)","36","0.009828000000000000","ARCHS4 Coexpression,0.009828"
"USF1","6","42.666666666666664","3","0.039830894625700323519","0.1158254101982340162","45.2640345973959270509","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=6, adjP=0.531); TRRUST_Transcription_Factors_2019(rank=49, adjP=0.116); ENCODE_TF_ChIP-seq_2015(rank=73, adjP=1)","USF1 ENCODE; USF1 mouse; USF1 GM12878 hg19","18","45.2640345973959270509","enrichr","18","45.2640345973959270509","0.039830894625700323519","0.1158254101982340162","","5","ENCODE--ChIP-seq(rank=18); ReMap--ChIP-seq(rank=209); GTEx--Coexpression(rank=513); ARCHS4--Coexpression(rank=539); Enrichr--Queries(rank=729)","573","0.152499999999999997","ENCODE ChIP-seq,0.1525"
"RCOR3","6","130.500000000000000","2","0.050769862256905815001","0.3900169727292254196","61.8443865344694145847","Transcription_Factor_PPIs(rank=6, adjP=0.39); ChEA_2022(rank=255, adjP=0.677)","RCOR3; RCOR3 21632747 ChIP-Seq MESCs Mouse","19","61.8443865344694145847","enrichr","19","61.8443865344694145847","0.050769862256905815001","0.3900169727292254196","","0","",NA,NA,NA
"PPARG","7","36.750000000000000","4","0.006277560109227022997","0.1148912247942447812","16.0335662260240461308","Transcription_Factor_PPIs(rank=7, adjP=0.39); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=21, adjP=0.889); ChEA_2022(rank=36, adjP=0.115); TRRUST_Transcription_Factors_2019(rank=83, adjP=0.21)","PPARG; PPARG CHEA; PPARG 20887899 ChIP-Seq 3T3-L1 Mouse; PPARG human","20","16.0335662260240461308","enrichr","20","16.0335662260240461308","0.006277560109227022997","0.1148912247942447812","","5","ReMap--ChIP-seq(rank=4); Literature--ChIP-seq(rank=18); GTEx--Coexpression(rank=22); Enrichr--Queries(rank=303); ARCHS4--Coexpression(rank=308)","50","0.013469999999999999","ReMap ChIP-seq,0.01347"
"BCL3","7","233.250000000000000","4","0.001062626434957349543","0.0118808522669274687","333.1041915085982054734","TRRUST_Transcription_Factors_2019(rank=7, adjP=0.0119); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=19, adjP=0.889); ENCODE_TF_ChIP-seq_2015(rank=281, adjP=1); ChEA_2022(rank=626, adjP=0.973)","BCL3 mouse; BCL3 ENCODE; BCL3 GM12878 hg19; BCL3 23251550 ChIP-Seq MUSCLE Mouse","21","333.1041915085982054734","enrichr","21","333.1041915085982054734","0.001062626434957349543","0.0118808522669274687","","0","",NA,NA,NA
"JUNB","8","12.500000000000000","2","0.001062626434957349543","0.0118808522669274687","333.1041915085982054734","TRRUST_Transcription_Factors_2019(rank=8, adjP=0.0119); Transcription_Factor_PPIs(rank=17, adjP=0.401)","JUNB human; JUNB","22","333.1041915085982054734","enrichr","22","333.1041915085982054734","0.001062626434957349543","0.0118808522669274687","","4","Enrichr--Queries(rank=21); ReMap--ChIP-seq(rank=34); ARCHS4--Coexpression(rank=46); GTEx--Coexpression(rank=54)","57","0.014959999999999999","Enrichr Queries,0.01496"
"MAFK","8","17.000000000000000","2","0.056389282243380418891","0.3900169727292254196","48.6404813197436212135","Transcription_Factor_PPIs(rank=8, adjP=0.39); ENCODE_TF_ChIP-seq_2015(rank=26, adjP=1)","MAFK; MAFK H1-hESC hg19","23","48.6404813197436212135","enrichr","23","48.6404813197436212135","0.056389282243380418891","0.3900169727292254196","","5","ENCODE--ChIP-seq(rank=10); Enrichr--Queries(rank=23); ReMap--ChIP-seq(rank=98); GTEx--Coexpression(rank=415); ARCHS4--Coexpression(rank=1335)","63","0.016379999999999999","Enrichr Queries,0.01638"
"ATF3","8","46.500000000000000","4","0.000057567097600608056","0.0048212444240509243","303.3582379077184327798","ChEA_2022(rank=8, adjP=0.00482); TRRUST_Transcription_Factors_2019(rank=9, adjP=0.0119); Transcription_Factor_PPIs(rank=16, adjP=0.401); ENCODE_TF_ChIP-seq_2015(rank=153, adjP=1)","ATF3 23680149 ChIP-Seq GBM1-GSC Human; ATF3 human; ATF3; ATF3 A549 hg19","24","303.3582379077184327798","enrichr","24","303.3582379077184327798","0.000057567097600608056","0.0048212444240509243","","6","ARCHS4--Coexpression(rank=1); GTEx--Coexpression(rank=1); Literature--ChIP-seq(rank=5); Enrichr--Queries(rank=13); ENCODE--ChIP-seq(rank=35); ReMap--ChIP-seq(rank=45)","1","0.000614300000000000","ARCHS4 Coexpression,6.143E-4"
"USF2","8","59.000000000000000","2","0.092834566840007556876","0.7635848540204736024","4.7830269946347714338","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=8, adjP=0.764); ENCODE_TF_ChIP-seq_2015(rank=110, adjP=1)","USF2 ENCODE; USF2 H1-hESC hg19","25","4.7830269946347714338","enrichr","25","4.7830269946347714338","0.092834566840007556876","0.7635848540204736024","","5","ENCODE--ChIP-seq(rank=21); ReMap--ChIP-seq(rank=67); Enrichr--Queries(rank=1207); ARCHS4--Coexpression(rank=1281); GTEx--Coexpression(rank=1593)","654","0.177999999999999992","ENCODE ChIP-seq,0.178"
"MYOD1","9","65.500000000000000","2","0.101561400321179176598","0.7635848540204736024","8.7530179394805891491","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=9, adjP=0.764); ENCODE_TF_ChIP-seq_2015(rank=122, adjP=1)","MYOD1 ENCODE; MYOD1 C2C12 mm9","26","8.7530179394805891491","enrichr","26","8.7530179394805891491","0.101561400321179176598","0.7635848540204736024","","5","ENCODE--ChIP-seq(rank=26); ReMap--ChIP-seq(rank=159); ARCHS4--Coexpression(rank=774); Enrichr--Queries(rank=797); GTEx--Coexpression(rank=1306)","778","0.220299999999999996","ENCODE ChIP-seq,0.2203"
"RXRA","9","111.000000000000000","3","0.055596814270005283365","0.4010256618840761234","15.8102013100300560211","Transcription_Factor_PPIs(rank=9, adjP=0.401); ENCODE_TF_ChIP-seq_2015(rank=23, adjP=1); ChEA_2022(rank=301, adjP=0.717)","RXRA; RXRA H1-hESC hg19; RXRA 24833708 ChIP-Seq LIVER Mouse","27","15.8102013100300560211","enrichr","27","15.8102013100300560211","0.055596814270005283365","0.4010256618840761234","","6","ENCODE--ChIP-seq(rank=16); ReMap--ChIP-seq(rank=63); Literature--ChIP-seq(rank=73); GTEx--Coexpression(rank=308); ARCHS4--Coexpression(rank=541); Enrichr--Queries(rank=741)","516","0.135599999999999998","ENCODE ChIP-seq,0.1356"
"BHLHE40","10","41.333333333333336","3","0.081203226012234758224","0.4010256618840761234","31.2437712752965630614","Transcription_Factor_PPIs(rank=10, adjP=0.401); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=26, adjP=0.937); ENCODE_TF_ChIP-seq_2015(rank=88, adjP=1)","BHLHE40; BHLHE40 ENCODE; BHLHE40 A549 hg19","28","31.2437712752965630614","enrichr","28","31.2437712752965630614","0.081203226012234758224","0.4010256618840761234","","4","ARCHS4--Coexpression(rank=13); GTEx--Coexpression(rank=20); ENCODE--ChIP-seq(rank=24); ReMap--ChIP-seq(rank=265)","28","0.007985000000000001","ARCHS4 Coexpression,0.007985"
"RFX5","10","60.500000000000000","2","0.108344489063567653298","0.7635848540204736024","5.0888643752393507569","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=10, adjP=0.764); ENCODE_TF_ChIP-seq_2015(rank=111, adjP=1)","RFX5 ENCODE; RFX5 IMR-90 hg19","29","5.0888643752393507569","enrichr","29","5.0888643752393507569","0.108344489063567653298","0.7635848540204736024","","5","ENCODE--ChIP-seq(rank=30); ReMap--ChIP-seq(rank=46); GTEx--Coexpression(rank=580); ARCHS4--Coexpression(rank=653); Enrichr--Queries(rank=751)","582","0.154900000000000010","ReMap ChIP-seq,0.1549"
"CEBPD","10","110.500000000000000","4","0.001370598858853298158","0.0118808522669274687","277.9317452426009822375","TRRUST_Transcription_Factors_2019(rank=10, adjP=0.0119); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=52, adjP=0.999); ChEA_2022(rank=184, adjP=0.533); ENCODE_TF_ChIP-seq_2015(rank=196, adjP=1)","CEBPD human; CEBPD ENCODE; CEBPD 21427703 ChIP-Seq 3T3-L1 Mouse; CEBPD K562 hg19","30","277.9317452426009822375","enrichr","30","277.9317452426009822375","0.001370598858853298158","0.0118808522669274687","","5","ENCODE--ChIP-seq(rank=61); Literature--ChIP-seq(rank=120); ReMap--ChIP-seq(rank=175); ARCHS4--Coexpression(rank=223); GTEx--Coexpression(rank=509)","523","0.137000000000000011","ARCHS4 Coexpression,0.137"
"FOXM1","10","186.333333333333343","3","0.000144379212800196743","0.0096734072576131792","97.8573431483415134835","ChEA_2022(rank=10, adjP=0.00967); TRRUST_Transcription_Factors_2019(rank=40, adjP=0.116); ENCODE_TF_ChIP-seq_2015(rank=509, adjP=1)","FOXM1 32153563 ChIP-Seq SKOV3 Human Ovary OvarianCancer; FOXM1 human; FOXM1 ECC-1 hg19","31","97.8573431483415134835","enrichr","31","97.8573431483415134835","0.000144379212800196743","0.0096734072576131792","","6","Literature--ChIP-seq(rank=44); ENCODE--ChIP-seq(rank=105); ReMap--ChIP-seq(rank=280); ARCHS4--Coexpression(rank=780); GTEx--Coexpression(rank=1028); Enrichr--Queries(rank=1339)","909","0.268299999999999983","Literature ChIP-seq,0.2683"
"HTT","11","19.500000000000000","2","0.000456708928430976907","0.0278177256407958623","51.5426973808713952963","ChEA_2022(rank=11, adjP=0.0278); Transcription_Factor_PPIs(rank=28, adjP=0.458)","HTT 18923047 ChIP-ChIP STHdh Human; HTT","32","51.5426973808713952963","enrichr","32","51.5426973808713952963","0.000456708928430976907","0.0278177256407958623","","0","",NA,NA,NA
"SALL4","11","114.000000000000000","2","0.108740733155228849749","0.5784159624063335281","5.9728567027356511687","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=11, adjP=0.764); ChEA_2022(rank=217, adjP=0.578)","SALL4 CHEA; SALL4 18804426 ChIP-ChIP XEN Mouse","33","5.9728567027356511687","enrichr","33","5.9728567027356511687","0.108740733155228849749","0.5784159624063335281","","4","Literature--ChIP-seq(rank=61); ARCHS4--Coexpression(rank=731); Enrichr--Queries(rank=994); GTEx--Coexpression(rank=1177)","1116","0.371999999999999997","Literature ChIP-seq,0.372"
"PPARD","11","182.500000000000000","2","0.122201878461957638700","0.4010256618840761234","16.7560099347751787491","Transcription_Factor_PPIs(rank=11, adjP=0.401); ChEA_2022(rank=354, adjP=0.777)","PPARD; PPARD 23176727 ChIP-Seq KERATINOCYTES Mouse","34","16.7560099347751787491","enrichr","34","16.7560099347751787491","0.122201878461957638700","0.4010256618840761234","","4","Literature--ChIP-seq(rank=91); Enrichr--Queries(rank=385); GTEx--Coexpression(rank=462); ARCHS4--Coexpression(rank=1400)","922","0.274199999999999999","Enrichr Queries,0.2742"
"HDAC1","11","232.000000000000000","2","0.001599460082312501681","0.0118808522669274687","91.0143623675140531759","TRRUST_Transcription_Factors_2019(rank=11, adjP=0.0119); ENCODE_TF_ChIP-seq_2015(rank=453, adjP=1)","HDAC1 human; HDAC1 K562 hg19","35","91.0143623675140531759","enrichr","35","91.0143623675140531759","0.001599460082312501681","0.0118808522669274687","","0","",NA,NA,NA
"NFKBIA","12","12.000000000000000","1","0.001716123105222856424","0.0118808522669274687","236.8470596426401755252","TRRUST_Transcription_Factors_2019(rank=12, adjP=0.0119)","NFKBIA human","36","236.8470596426401755252","enrichr","36","236.8470596426401755252","0.001716123105222856424","0.0118808522669274687","","0","",NA,NA,NA
"NUCKS1","12","12.000000000000000","1","0.000501112833808210257","0.0279787998876250728","36.7632424054215576348","ChEA_2022(rank=12, adjP=0.028)","NUCKS1 24931609 ChIP-Seq HEPATOCYTES Mouse","37","36.7632424054215576348","enrichr","37","36.7632424054215576348","0.000501112833808210257","0.0279787998876250728","","0","",NA,NA,NA
"TCF12","12","12.000000000000000","1","0.020864325001527187636","0.9999554068237885840","10.4862983933834783556","ENCODE_TF_ChIP-seq_2015(rank=12, adjP=1)","TCF12 SK-N-SH hg19","38","10.4862983933834783556","enrichr","38","10.4862983933834783556","0.020864325001527187636","0.9999554068237885840","","5","ENCODE--ChIP-seq(rank=6); ReMap--ChIP-seq(rank=250); Enrichr--Queries(rank=1325); ARCHS4--Coexpression(rank=1337); GTEx--Coexpression(rank=1601)","208","0.050849999999999999","ENCODE ChIP-seq,0.05085"
"SMAD3","12","14.000000000000000","2","0.001012057694668140519","0.0423799159642283749","21.1872524007928078049","Transcription_Factor_PPIs(rank=12, adjP=0.401); ChEA_2022(rank=16, adjP=0.0424)","SMAD3; SMAD3 18955504 ChIP-ChIP HaCaT Human","39","21.1872524007928078049","enrichr","39","21.1872524007928078049","0.001012057694668140519","0.0423799159642283749","","5","Literature--ChIP-seq(rank=6); ReMap--ChIP-seq(rank=14); ARCHS4--Coexpression(rank=347); GTEx--Coexpression(rank=429); Enrichr--Queries(rank=507)","150","0.036589999999999998","Literature ChIP-seq,0.03659"
"SMAD4","12","65.250000000000000","4","0.081203226012234758224","0.1198080383787070435","31.2437712752965630614","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=12, adjP=0.764); Transcription_Factor_PPIs(rank=48, adjP=0.59); TRRUST_Transcription_Factors_2019(rank=61, adjP=0.12); ChEA_2022(rank=140, adjP=0.43)","SMAD4 CHEA; SMAD4; SMAD4 human; SMAD4 19686287 ChIP-ChIP HaCaT Human","40","31.2437712752965630614","enrichr","40","31.2437712752965630614","0.081203226012234758224","0.1198080383787070435","","5","Literature--ChIP-seq(rank=47); ReMap--ChIP-seq(rank=74); ARCHS4--Coexpression(rank=724); GTEx--Coexpression(rank=999); Enrichr--Queries(rank=1330)","862","0.249200000000000005","ReMap ChIP-seq,0.2492"
"XBP1","13","13.000000000000000","1","0.001716123105222856424","0.0118808522669274687","236.8470596426401755252","TRRUST_Transcription_Factors_2019(rank=13, adjP=0.0119)","XBP1 human","41","236.8470596426401755252","enrichr","41","236.8470596426401755252","0.001716123105222856424","0.0118808522669274687","","4","ReMap--ChIP-seq(rank=195); GTEx--Coexpression(rank=456); Enrichr--Queries(rank=715); ARCHS4--Coexpression(rank=882)","944","0.283799999999999997","GTEx Coexpression,0.2838"
"SMAD2","13","14.000000000000000","2","0.001012057694668140519","0.0423799159642283749","21.1872524007928078049","Transcription_Factor_PPIs(rank=13, adjP=0.401); ChEA_2022(rank=15, adjP=0.0424)","SMAD2; SMAD2 18955504 ChIP-ChIP HaCaT Human","42","21.1872524007928078049","enrichr","42","21.1872524007928078049","0.001012057694668140519","0.0423799159642283749","","0","",NA,NA,NA
"CTCF","13","15.333333333333334","3","0.000766822650539029883","0.0366979411329392824","17.6682830769523455672","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=13, adjP=0.764); ChEA_2022(rank=14, adjP=0.0367); ENCODE_TF_ChIP-seq_2015(rank=19, adjP=1)","CTCF ENCODE; CTCF 33576154 ChIP-Seq Human HilarLN ProstateCancer; CTCF ECC-1 hg19","43","17.6682830769523455672","enrichr","43","17.6682830769523455672","0.000766822650539029883","0.0366979411329392824","","6","ENCODE--ChIP-seq(rank=9); Literature--ChIP-seq(rank=24); ReMap--ChIP-seq(rank=170); GTEx--Coexpression(rank=1004); ARCHS4--Coexpression(rank=1007); Enrichr--Queries(rank=1354)","312","0.076270000000000004","ENCODE ChIP-seq,0.07627"
"HDAC2","14","32.750000000000000","4","0.050228470930826100982","0.1202759957084161002","29.6079511960091856793","Transcription_Factor_PPIs(rank=14, adjP=0.401); ENCODE_TF_ChIP-seq_2015(rank=22, adjP=1); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=32, adjP=0.999); TRRUST_Transcription_Factors_2019(rank=63, adjP=0.12)","HDAC2; HDAC2 HepG2 hg19; HDAC2 ENCODE; HDAC2 human","44","29.6079511960091856793","enrichr","44","29.6079511960091856793","0.050228470930826100982","0.1202759957084161002","","0","",NA,NA,NA
