"TF","Best_Rank","Mean_Rank","Library_Count","Best_P_Value","Best_Adjusted_P_Value","Best_Combined_Score","Library","Top_Terms","Rank","Score","Method","Method_Rank","Method_Score","Method_P_Value","Method_Adjusted_P_Value","Method_Direction","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"POLR2A","49","117.50000000000000","2","0.017044830269335526501395250420500815380364656448364257812500000000000000000000000000000000000000000000000000000000000000000000","0.2838486020362815387407806611008709296584129333496093750000000000000000000000000000000000000000000000000000000000000000000000","4.540304260187406626414","ENCODE_TF_ChIP-seq_2015(rank=49, adjP=0.284); Transcription_Factor_PPIs(rank=186, adjP=0.993)","POLR2A MCF 10A hg19; POLR2A","147","4.540304260187406626414","enrichr","147","4.540304260187406626414","0.017044830269335526501395250420500815380364656448364257812500000000000000000000000000000000000000000000000000000000000000000000","0.2838486020362815387407806611008709296584129333496093750000000000000000000000000000000000000000000000000000000000000000000000","","0","",NA,NA,NA
"KLF6","50","135.00000000000000","2","0.000000010256286111630456733307767565842316681568036074168048799037933349609375000000000000000000000000000000000000000000000000","0.0000001550750460078526161865943846715487630660845752572640776634216308593750000000000000000000000000000000000000000000000000","26.393878722060641450753","ChEA_2022(rank=50, adjP=1.55e-07); TRRUST_Transcription_Factors_2019(rank=220, adjP=0.547)","KLF6 26769127 Chip-Seq PDAC-Cell Line Human; KLF6 human","148","26.393878722060641450753","enrichr","148","26.393878722060641450753","0.000000010256286111630456733307767565842316681568036074168048799037933349609375000000000000000000000000000000000000000000000000","0.0000001550750460078526161865943846715487630660845752572640776634216308593750000000000000000000000000000000000000000000000000","","4","ReMap--ChIP-seq(rank=36); ARCHS4--Coexpression(rank=67); Enrichr--Queries(rank=140); GTEx--Coexpression(rank=743)","158","0.041149999999999999","ARCHS4 Coexpression,0.04115"
"PRDM14","51","88.00000000000000","2","0.000017521439048857234455124423644356568274815799668431282043457031250000000000000000000000000000000000000000000000000000000000","0.0001059696633674885594056033766285906949633499607443809509277343750000000000000000000000000000000000000000000000000000000000","14.515635494932096705156","Transcription_Factor_PPIs(rank=51, adjP=0.675); ChEA_2022(rank=125, adjP=0.000106)","PRDM14; PRDM14 21183938 ChIP-Seq MESCs Mouse","149","14.515635494932096705156","enrichr","149","14.515635494932096705156","0.000017521439048857234455124423644356568274815799668431282043457031250000000000000000000000000000000000000000000000000000000000","0.0001059696633674885594056033766285906949633499607443809509277343750000000000000000000000000000000000000000000000000000000000","","5","Literature--ChIP-seq(rank=44); ReMap--ChIP-seq(rank=53); ARCHS4--Coexpression(rank=116); Enrichr--Queries(rank=1245); GTEx--Coexpression(rank=1288)","275","0.071249999999999994","ARCHS4 Coexpression,0.07125"
"SMAD4","51","120.75000000000000","4","0.000762027359016110867467874712133379944134503602981567382812500000000000000000000000000000000000000000000000000000000000000000","0.0028949381076189949907329079792361881118267774581909179687500000000000000000000000000000000000000000000000000000000000000000","11.143254285261733116386","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=51, adjP=0.352); TRRUST_Transcription_Factors_2019(rank=71, adjP=0.17); Transcription_Factor_PPIs(rank=162, adjP=0.993); ChEA_2022(rank=199, adjP=0.00289)","SMAD4 CHEA; SMAD4 human; SMAD4; SMAD4 19686287 ChIP-ChIP HaCaT Human","150","11.143254285261733116386","enrichr","150","11.143254285261733116386","0.000762027359016110867467874712133379944134503602981567382812500000000000000000000000000000000000000000000000000000000000000000","0.0028949381076189949907329079792361881118267774581909179687500000000000000000000000000000000000000000000000000000000000000000","","5","Literature--ChIP-seq(rank=72); ReMap--ChIP-seq(rank=242); GTEx--Coexpression(rank=953); Enrichr--Queries(rank=1090); ARCHS4--Coexpression(rank=1302)","1245","0.439000000000000001","Literature ChIP-seq,0.439"
"ARID3A","51","373.50000000000000","2","0.009280006334894713021510526118618145119398832321166992187500000000000000000000000000000000000000000000000000000000000000000000","0.0945846799518115094462800129804236348718404769897460937500000000000000000000000000000000000000000000000000000000000000000000","45.859913890640591205283","TRRUST_Transcription_Factors_2019(rank=51, adjP=0.0946); ENCODE_TF_ChIP-seq_2015(rank=696, adjP=1)","ARID3A human; ARID3A K562 hg19","151","45.859913890640591205283","enrichr","151","45.859913890640591205283","0.009280006334894713021510526118618145119398832321166992187500000000000000000000000000000000000000000000000000000000000000000000","0.0945846799518115094462800129804236348718404769897460937500000000000000000000000000000000000000000000000000000000000000000000","","5","ENCODE--ChIP-seq(rank=104); ReMap--ChIP-seq(rank=185); Enrichr--Queries(rank=391); GTEx--Coexpression(rank=521); ARCHS4--Coexpression(rank=1203)","934","0.278500000000000025","Enrichr Queries,0.2785"
"NUPR1","52","52.00000000000000","1","0.009280006334894713021510526118618145119398832321166992187500000000000000000000000000000000000000000000000000000000000000000000","0.0945846799518115094462800129804236348718404769897460937500000000000000000000000000000000000000000000000000000000000000000000","45.859913890640591205283","TRRUST_Transcription_Factors_2019(rank=52, adjP=0.0946)","NUPR1 mouse","152","45.859913890640591205283","enrichr","152","45.859913890640591205283","0.009280006334894713021510526118618145119398832321166992187500000000000000000000000000000000000000000000000000000000000000000000","0.0945846799518115094462800129804236348718404769897460937500000000000000000000000000000000000000000000000000000000000000000000","","0","",NA,NA,NA
"TBP","52","127.00000000000000","4","0.002276037934723553184807043336945753253530710935592651367187500000000000000000000000000000000000000000000000000000000000000000","0.0071695194943791930308751858547111623920500278472900390625000000000000000000000000000000000000000000000000000000000000000000","11.495447029460374110954","ENCODE_TF_ChIP-seq_2015(rank=52, adjP=0.538); TRRUST_Transcription_Factors_2019(rank=73, adjP=0.21); Transcription_Factor_PPIs(rank=143, adjP=0.993); ChEA_2022(rank=240, adjP=0.00717)","TBP HepG2 hg19; TBP human; TBP; TBP 23326641 ChIP-Seq C3H10T1-2 Mouse","153","11.495447029460374110954","enrichr","153","11.495447029460374110954","0.002276037934723553184807043336945753253530710935592651367187500000000000000000000000000000000000000000000000000000000000000000","0.0071695194943791930308751858547111623920500278472900390625000000000000000000000000000000000000000000000000000000000000000000","","5","ENCODE--ChIP-seq(rank=16); Literature--ChIP-seq(rank=76); ReMap--ChIP-seq(rank=128); GTEx--Coexpression(rank=195); ARCHS4--Coexpression(rank=1092)","459","0.121300000000000005","GTEx Coexpression,0.1213"
"ELF3","52","196.00000000000000","2","0.000000013191492451767080574881533779410536233456241461681202054023742675781250000000000000000000000000000000000000000000000000","0.0000001917840056449215523691427314964541572805956093361601233482360839843750000000000000000000000000000000000000000000000000","25.931297882884436489803","ChEA_2022(rank=52, adjP=1.92e-07); TRRUST_Transcription_Factors_2019(rank=340, adjP=0.712)","ELF3 26769127 Chip-Seq PDAC-Cell Line Human; ELF3 human","154","25.931297882884436489803","enrichr","154","25.931297882884436489803","0.000000013191492451767080574881533779410536233456241461681202054023742675781250000000000000000000000000000000000000000000000000","0.0000001917840056449215523691427314964541572805956093361601233482360839843750000000000000000000000000000000000000000000000000","","4","ARCHS4--Coexpression(rank=41); GTEx--Coexpression(rank=65); Enrichr--Queries(rank=100); ReMap--ChIP-seq(rank=135)","96","0.025180000000000001","ARCHS4 Coexpression,0.02518"
"PADI4","52","228.00000000000000","2","0.047592611308891877297533312685118289664387702941894531250000000000000000000000000000000000000000000000000000000000000000000000","0.0890594409641639883634667285150499083101749420166015625000000000000000000000000000000000000000000000000000000000000000000000","5.767760902349639451359","Transcription_Factor_PPIs(rank=52, adjP=0.675); ChEA_2022(rank=404, adjP=0.0891)","PADI4; PADI4 21655091 ChIP-ChIP MCF-7 Human","155","5.767760902349639451359","enrichr","155","5.767760902349639451359","0.047592611308891877297533312685118289664387702941894531250000000000000000000000000000000000000000000000000000000000000000000000","0.0890594409641639883634667285150499083101749420166015625000000000000000000000000000000000000000000000000000000000000000000000","","0","",NA,NA,NA
"PPARG","53","86.75000000000000","4","0.000005716309528672106727523877234276028502790722995996475219726562500000000000000000000000000000000000000000000000000000000000","0.0000423679412125109274207292175962180635906406678259372711181640625000000000000000000000000000000000000000000000000000000000","15.225944699566575479821","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=53, adjP=0.41); TRRUST_Transcription_Factors_2019(rank=60, adjP=0.14); ChEA_2022(rank=102, adjP=4.24e-05); Transcription_Factor_PPIs(rank=132, adjP=0.993)","PPARG CHEA; PPARG mouse; PPARG 20887899 ChIP-Seq 3T3-L1 Mouse; PPARG","156","15.225944699566575479821","enrichr","156","15.225944699566575479821","0.000005716309528672106727523877234276028502790722995996475219726562500000000000000000000000000000000000000000000000000000000000","0.0000423679412125109274207292175962180635906406678259372711181640625000000000000000000000000000000000000000000000000000000000","","5","Literature--ChIP-seq(rank=30); ReMap--ChIP-seq(rank=168); Enrichr--Queries(rank=195); ARCHS4--Coexpression(rank=298); GTEx--Coexpression(rank=1115)","514","0.138899999999999996","Enrichr Queries,0.1389"
"UBTF","53","175.33333333333334","3","0.141499753979405729076290754164801910519599914550781250000000000000000000000000000000000000000000000000000000000000000000000000","0.6750224794113923731941895312047563493251800537109375000000000000000000000000000000000000000000000000000000000000000000000000","2.854635455298040636052","Transcription_Factor_PPIs(rank=53, adjP=0.675); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=91, adjP=0.983); ENCODE_TF_ChIP-seq_2015(rank=382, adjP=1)","UBTF; UBTF ENCODE; UBTF K562 hg19","157","2.854635455298040636052","enrichr","157","2.854635455298040636052","0.141499753979405729076290754164801910519599914550781250000000000000000000000000000000000000000000000000000000000000000000000000","0.6750224794113923731941895312047563493251800537109375000000000000000000000000000000000000000000000000000000000000000000000000","","0","",NA,NA,NA
"BACH1","54","103.33333333333333","3","0.000000645067985726156145817047297269519745555044210050255060195922851562500000000000000000000000000000000000000000000000000000","0.0000062521974001150549534811320939731160706287482753396034240722656250000000000000000000000000000000000000000000000000000000","20.674023192704190421409","Transcription_Factor_PPIs(rank=54, adjP=0.675); ChEA_2022(rank=78, adjP=6.25e-06); ENCODE_TF_ChIP-seq_2015(rank=178, adjP=1)","BACH1; BACH1 22875853 ChIP-PCR HELA AND SCP4 Human; BACH1 H1-hESC hg19","158","20.674023192704190421409","enrichr","158","20.674023192704190421409","0.000000645067985726156145817047297269519745555044210050255060195922851562500000000000000000000000000000000000000000000000000000","0.0000062521974001150549534811320939731160706287482753396034240722656250000000000000000000000000000000000000000000000000000000","","6","Literature--ChIP-seq(rank=13); ENCODE--ChIP-seq(rank=42); ReMap--ChIP-seq(rank=90); Enrichr--Queries(rank=525); GTEx--Coexpression(rank=807); ARCHS4--Coexpression(rank=1110)","307","0.079269999999999993","Literature ChIP-seq,0.07927"
"VHL","55","55.00000000000000","1","0.012466821283889725421878402755737624829635024070739746093750000000000000000000000000000000000000000000000000000000000000000000","0.1187077787147889085250795915271737612783908843994140625000000000000000000000000000000000000000000000000000000000000000000000","14.330642762757079822222","TRRUST_Transcription_Factors_2019(rank=55, adjP=0.119)","VHL human","159","14.330642762757079822222","enrichr","159","14.330642762757079822222","0.012466821283889725421878402755737624829635024070739746093750000000000000000000000000000000000000000000000000000000000000000000","0.1187077787147889085250795915271737612783908843994140625000000000000000000000000000000000000000000000000000000000000000000000","","0","",NA,NA,NA
"PML","55","146.25000000000000","4","0.144179051598677471224263513249752577394247055053710937500000000000000000000000000000000000000000000000000000000000000000000000","0.5469694813494275775767050618014764040708541870117187500000000000000000000000000000000000000000000000000000000000000000000000","2.735230427284398579957","Transcription_Factor_PPIs(rank=55, adjP=0.675); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=94, adjP=0.998); TRRUST_Transcription_Factors_2019(rank=197, adjP=0.547); ENCODE_TF_ChIP-seq_2015(rank=239, adjP=1)","PML; PML ENCODE; PML human; PML MCF-7 hg19","160","2.735230427284398579957","enrichr","160","2.735230427284398579957","0.144179051598677471224263513249752577394247055053710937500000000000000000000000000000000000000000000000000000000000000000000000","0.5469694813494275775767050618014764040708541870117187500000000000000000000000000000000000000000000000000000000000000000000000","","0","",NA,NA,NA
"NFE2L2","55","174.75000000000000","4","0.060710014328536836270000520698886248283088207244873046875000000000000000000000000000000000000000000000000000000000000000000000","0.1072354458700322948905281350562290754169225692749023437500000000000000000000000000000000000000000000000000000000000000000000","4.717580756590181501053","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=55, adjP=0.41); Transcription_Factor_PPIs(rank=75, adjP=0.813); TRRUST_Transcription_Factors_2019(rank=142, adjP=0.449); ChEA_2022(rank=427, adjP=0.107)","NFE2L2 CHEA; NFE2L2; NFE2L2 human; NFE2L2 20460467 ChIP-Seq MEFs Mouse","161","4.717580756590181501053","enrichr","161","4.717580756590181501053","0.060710014328536836270000520698886248283088207244873046875000000000000000000000000000000000000000000000000000000000000000000000","0.1072354458700322948905281350562290754169225692749023437500000000000000000000000000000000000000000000000000000000000000000000","","5","ReMap--ChIP-seq(rank=67); Literature--ChIP-seq(rank=107); ARCHS4--Coexpression(rank=109); GTEx--Coexpression(rank=109); Enrichr--Queries(rank=356)","257","0.066949999999999996","ARCHS4 Coexpression,0.06695"
"P68","57","57.00000000000000","1","0.000000028123136421095335934216633282274611094209149086964316666126251220703125000000000000000000000000000000000000000000000000","0.0000003730015988482118497428165378171360799797184881754219532012939453125000000000000000000000000000000000000000000000000000","24.885030036823035715088","ChEA_2022(rank=57, adjP=3.73e-07)","P68 20966046 ChIP-Seq HELA Human","162","24.885030036823035715088","enrichr","162","24.885030036823035715088","0.000000028123136421095335934216633282274611094209149086964316666126251220703125000000000000000000000000000000000000000000000000","0.0000003730015988482118497428165378171360799797184881754219532012939453125000000000000000000000000000000000000000000000000000","","0","",NA,NA,NA
"PAX3","57","151.50000000000000","2","0.145004828910595406910033489111810922622680664062500000000000000000000000000000000000000000000000000000000000000000000000000000","0.5469694813494275775767050618014764040708541870117187500000000000000000000000000000000000000000000000000000000000000000000000","3.201564202511171686183","Transcription_Factor_PPIs(rank=57, adjP=0.675); TRRUST_Transcription_Factors_2019(rank=246, adjP=0.547)","PAX3; PAX3 human","163","3.201564202511171686183","enrichr","163","3.201564202511171686183","0.145004828910595406910033489111810922622680664062500000000000000000000000000000000000000000000000000000000000000000000000000000","0.5469694813494275775767050618014764040708541870117187500000000000000000000000000000000000000000000000000000000000000000000000","","3","ARCHS4--Coexpression(rank=785); GTEx--Coexpression(rank=899); Enrichr--Queries(rank=1284)","1314","0.482200000000000017","ARCHS4 Coexpression,0.4822"
"HNF4A","57","255.80000000000001","5","0.000002308498199176275110251072009148742836259771138429641723632812500000000000000000000000000000000000000000000000000000000000","0.0000198320981656507273915325539892506867545307613909244537353515625000000000000000000000000000000000000000000000000000000000","19.704557779895331748321","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=57, adjP=0.442); ChEA_2022(rank=88, adjP=1.98e-05); Transcription_Factor_PPIs(rank=232, adjP=0.996); ENCODE_TF_ChIP-seq_2015(rank=396, adjP=1); TRRUST_Transcription_Factors_2019(rank=506, adjP=0.924)","HNF4A ENCODE; HNF4A 19761587 ChIP-ChIP CACO-2 Human; HNF4A; HNF4A HepG2 hg19; HNF4A mouse","164","19.704557779895331748321","enrichr","164","19.704557779895331748321","0.000002308498199176275110251072009148742836259771138429641723632812500000000000000000000000000000000000000000000000000000000000","0.0000198320981656507273915325539892506867545307613909244537353515625000000000000000000000000000000000000000000000000000000000","","6","Literature--ChIP-seq(rank=21); ENCODE--ChIP-seq(rank=65); ReMap--ChIP-seq(rank=78); ARCHS4--Coexpression(rank=220); GTEx--Coexpression(rank=394); Enrichr--Queries(rank=755)","478","0.128000000000000003","Literature ChIP-seq,0.128"
"ATF1","57","274.66666666666669","3","0.013127536546216140439513608839661173988133668899536132812500000000000000000000000000000000000000000000000000000000000000000000","0.1220630591139395398903033651549776550382375717163085937500000000000000000000000000000000000000000000000000000000000000000000","12.747137100617791816148","TRRUST_Transcription_Factors_2019(rank=57, adjP=0.122); Transcription_Factor_PPIs(rank=92, adjP=0.852); ENCODE_TF_ChIP-seq_2015(rank=675, adjP=1)","ATF1 human; ATF1; ATF1 K562 hg19","165","12.747137100617791816148","enrichr","165","12.747137100617791816148","0.013127536546216140439513608839661173988133668899536132812500000000000000000000000000000000000000000000000000000000000000000000","0.1220630591139395398903033651549776550382375717163085937500000000000000000000000000000000000000000000000000000000000000000000","","5","ReMap--ChIP-seq(rank=92); ENCODE--ChIP-seq(rank=96); ARCHS4--Coexpression(rank=126); Enrichr--Queries(rank=211); GTEx--Coexpression(rank=1303)","297","0.077399999999999997","ARCHS4 Coexpression,0.0774"
"RUNX3","58","193.00000000000000","3","0.145004828910595406910033489111810922622680664062500000000000000000000000000000000000000000000000000000000000000000000000000000","0.5469694813494275775767050618014764040708541870117187500000000000000000000000000000000000000000000000000000000000000000000000","3.052078320587582993539","Transcription_Factor_PPIs(rank=58, adjP=0.675); TRRUST_Transcription_Factors_2019(rank=211, adjP=0.547); ENCODE_TF_ChIP-seq_2015(rank=310, adjP=1)","RUNX3; RUNX3 human; RUNX3 GM12878 hg19","166","3.052078320587582993539","enrichr","166","3.052078320587582993539","0.145004828910595406910033489111810922622680664062500000000000000000000000000000000000000000000000000000000000000000000000000000","0.5469694813494275775767050618014764040708541870117187500000000000000000000000000000000000000000000000000000000000000000000000","","5","ENCODE--ChIP-seq(rank=63); ReMap--ChIP-seq(rank=259); ARCHS4--Coexpression(rank=433); Enrichr--Queries(rank=600); GTEx--Coexpression(rank=651)","895","0.266000000000000014","ARCHS4 Coexpression,0.266"
"KAT2B","58","247.50000000000000","2","0.013771587778058723416929609584258287213742733001708984375000000000000000000000000000000000000000000000000000000000000000000000","0.1237108732605275152049983944380073808133602142333984375000000000000000000000000000000000000000000000000000000000000000000000","18.001632608616958464154","TRRUST_Transcription_Factors_2019(rank=58, adjP=0.124); ENCODE_TF_ChIP-seq_2015(rank=437, adjP=1)","KAT2B human; KAT2B K562 hg19","167","18.001632608616958464154","enrichr","167","18.001632608616958464154","0.013771587778058723416929609584258287213742733001708984375000000000000000000000000000000000000000000000000000000000000000000000","0.1237108732605275152049983944380073808133602142333984375000000000000000000000000000000000000000000000000000000000000000000000","","0","",NA,NA,NA
"BCL3","58","324.50000000000000","4","0.298107649408461738982367705830256454646587371826171875000000000000000000000000000000000000000000000000000000000000000000000000","0.4932285165405559945739355498517397791147232055664062500000000000000000000000000000000000000000000000000000000000000000000000","1.329970350109873411526","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=58, adjP=0.535); Transcription_Factor_PPIs(rank=270, adjP=1); ENCODE_TF_ChIP-seq_2015(rank=362, adjP=1); ChEA_2022(rank=608, adjP=0.493)","BCL3 ENCODE; BCL3; BCL3 A549 hg19; BCL3 23251550 ChIP-Seq MUSCLE Mouse","168","1.329970350109873411526","enrichr","168","1.329970350109873411526","0.298107649408461738982367705830256454646587371826171875000000000000000000000000000000000000000000000000000000000000000000000000","0.4932285165405559945739355498517397791147232055664062500000000000000000000000000000000000000000000000000000000000000000000000","","0","",NA,NA,NA
"CHD2","59","59.00000000000000","1","0.050886709594731828476543711303747841157019138336181640625000000000000000000000000000000000000000000000000000000000000000000000","0.6802482387399274577077790127077605575323104858398437500000000000000000000000000000000000000000000000000000000000000000000000","3.299685245963153157334","ENCODE_TF_ChIP-seq_2015(rank=59, adjP=0.68)","CHD2 HeLa-S3 hg19","169","3.299685245963153157334","enrichr","169","3.299685245963153157334","0.050886709594731828476543711303747841157019138336181640625000000000000000000000000000000000000000000000000000000000000000000000","0.6802482387399274577077790127077605575323104858398437500000000000000000000000000000000000000000000000000000000000000000000000","","0","",NA,NA,NA
"ZMIZ1","59","284.00000000000000","2","0.309391839312886940405178393120877444744110107421875000000000000000000000000000000000000000000000000000000000000000000000000000","0.5453686659074618026110670143680181354284286499023437500000000000000000000000000000000000000000000000000000000000000000000000","1.230412490450601969982","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=59, adjP=0.545); ENCODE_TF_ChIP-seq_2015(rank=509, adjP=1)","ZMIZ1 ENCODE; ZMIZ1 K562 hg19","170","1.230412490450601969982","enrichr","170","1.230412490450601969982","0.309391839312886940405178393120877444744110107421875000000000000000000000000000000000000000000000000000000000000000000000000000","0.5453686659074618026110670143680181354284286499023437500000000000000000000000000000000000000000000000000000000000000000000000","","0","",NA,NA,NA
"MAZ","60","214.66666666666666","3","0.050886709594731828476543711303747841157019138336181640625000000000000000000000000000000000000000000000000000000000000000000000","0.6802482387399274577077790127077605575323104858398437500000000000000000000000000000000000000000000000000000000000000000000000","3.299685245963153157334","ENCODE_TF_ChIP-seq_2015(rank=60, adjP=0.68); Transcription_Factor_PPIs(rank=127, adjP=0.993); TRRUST_Transcription_Factors_2019(rank=457, adjP=0.886)","MAZ HeLa-S3 hg19; MAZ; MAZ human","171","3.299685245963153157334","enrichr","171","3.299685245963153157334","0.050886709594731828476543711303747841157019138336181640625000000000000000000000000000000000000000000000000000000000000000000000","0.6802482387399274577077790127077605575323104858398437500000000000000000000000000000000000000000000000000000000000000000000000","","5","ReMap--ChIP-seq(rank=16); ENCODE--ChIP-seq(rank=22); Enrichr--Queries(rank=160); ARCHS4--Coexpression(rank=601); GTEx--Coexpression(rank=1096)","209","0.053870000000000001","ReMap ChIP-seq,0.05387"
"SRY","60","240.00000000000000","2","0.000000055788955784869357768449151880121861246664138889173045754432678222656250000000000000000000000000000000000000000000000000","0.0000007029408428893542109614357531188755245921129244379699230194091796875000000000000000000000000000000000000000000000000000","22.212324726736799362925","ChEA_2022(rank=60, adjP=7.03e-07); TRRUST_Transcription_Factors_2019(rank=420, adjP=0.842)","SRY 25088423 ChIP-ChIP EMBRYONIC GONADS Mouse; SRY human","172","22.212324726736799362925","enrichr","172","22.212324726736799362925","0.000000055788955784869357768449151880121861246664138889173045754432678222656250000000000000000000000000000000000000000000000000","0.0000007029408428893542109614357531188755245921129244379699230194091796875000000000000000000000000000000000000000000000000000","","4","Literature--ChIP-seq(rank=18); Enrichr--Queries(rank=1059); ARCHS4--Coexpression(rank=1075); GTEx--Coexpression(rank=1338)","415","0.109799999999999995","Literature ChIP-seq,0.1098"
"NR1H3","61","81.00000000000000","2","0.000005709554233209082286712703763198462070249661337584257125854492187500000000000000000000000000000000000000000000000000000000","0.0000423679412125109274207292175962180635906406678259372711181640625000000000000000000000000000000000000000000000000000000000","19.347801514472852346671","TRRUST_Transcription_Factors_2019(rank=61, adjP=0.14); ChEA_2022(rank=101, adjP=4.24e-05)","NR1H3 mouse; NR1H3 23393188 ChIP-Seq ATHEROSCLEROTIC-FOAM Human","173","19.347801514472852346671","enrichr","173","19.347801514472852346671","0.000005709554233209082286712703763198462070249661337584257125854492187500000000000000000000000000000000000000000000000000000000","0.0000423679412125109274207292175962180635906406678259372711181640625000000000000000000000000000000000000000000000000000000000","","5","Literature--ChIP-seq(rank=27); ARCHS4--Coexpression(rank=203); ReMap--ChIP-seq(rank=244); Enrichr--Queries(rank=255); GTEx--Coexpression(rank=459)","469","0.124700000000000005","ARCHS4 Coexpression,0.1247"
"PPARD","61","211.00000000000000","4","0.009470514464366173307263707670244912151247262954711914062500000000000000000000000000000000000000000000000000000000000000000000","0.0242701997798672013118004286980067263357341289520263671875000000000000000000000000000000000000000000000000000000000000000000","7.389023412827174119855","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=61, adjP=0.615); Transcription_Factor_PPIs(rank=218, adjP=0.996); TRRUST_Transcription_Factors_2019(rank=270, adjP=0.547); ChEA_2022(rank=295, adjP=0.0243)","PPARD CHEA; PPARD; PPARD mouse; PPARD 23176727 ChIP-Seq KERATINOCYTES Mouse","174","7.389023412827174119855","enrichr","174","7.389023412827174119855","0.009470514464366173307263707670244912151247262954711914062500000000000000000000000000000000000000000000000000000000000000000000","0.0242701997798672013118004286980067263357341289520263671875000000000000000000000000000000000000000000000000000000000000000000","","4","GTEx--Coexpression(rank=92); Literature--ChIP-seq(rank=94); Enrichr--Queries(rank=527); ARCHS4--Coexpression(rank=1262)","224","0.057250000000000002","GTEx Coexpression,0.05725"
"HIF1A","62","125.33333333333333","3","0.001335990093924080109391572257493407960282638669013977050781250000000000000000000000000000000000000000000000000000000000000000","0.0046119110091625802050341320637016906403005123138427734375000000000000000000000000000000000000000000000000000000000000000000","12.256547253686095544367","TRRUST_Transcription_Factors_2019(rank=62, adjP=0.147); Transcription_Factor_PPIs(rank=95, adjP=0.852); ChEA_2022(rank=219, adjP=0.00461)","HIF1A mouse; HIF1A; HIF1A 21447827 ChIP-Seq MCF-7 Human","175","12.256547253686095544367","enrichr","175","12.256547253686095544367","0.001335990093924080109391572257493407960282638669013977050781250000000000000000000000000000000000000000000000000000000000000000","0.0046119110091625802050341320637016906403005123138427734375000000000000000000000000000000000000000000000000000000000000000000","","5","Literature--ChIP-seq(rank=49); Enrichr--Queries(rank=144); ReMap--ChIP-seq(rank=148); ARCHS4--Coexpression(rank=395); GTEx--Coexpression(rank=453)","387","0.102599999999999997","Enrichr Queries,0.1026"
"EZH2","62","140.00000000000000","5","0.001746789393765082283246914407470740115968510508537292480468750000000000000000000000000000000000000000000000000000000000000000","0.0057416207899408863712942263646255014464259147644042968750000000000000000000000000000000000000000000000000000000000000000000","8.346775236905406458732","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=62, adjP=0.621); ENCODE_TF_ChIP-seq_2015(rank=81, adjP=0.918); TRRUST_Transcription_Factors_2019(rank=145, adjP=0.468); Transcription_Factor_PPIs(rank=182, adjP=0.993); ChEA_2022(rank=230, adjP=0.00574)","EZH2 ENCODE; EZH2 B cell hg19; EZH2 human; EZH2; EZH2 23942234 ChIP-Seq MYOBLASTS AND MYOTUBES Mouse","176","8.346775236905406458732","enrichr","176","8.346775236905406458732","0.001746789393765082283246914407470740115968510508537292480468750000000000000000000000000000000000000000000000000000000000000000","0.0057416207899408863712942263646255014464259147644042968750000000000000000000000000000000000000000000000000000000000000000000","","0","",NA,NA,NA
"THAP11","62","338.00000000000000","2","0.165750657221597541557400745659833773970603942871093750000000000000000000000000000000000000000000000000000000000000000000000000","0.5215616964065605820621840393869206309318542480468750000000000000000000000000000000000000000000000000000000000000000000000000","3.912146988765098587493","Transcription_Factor_PPIs(rank=62, adjP=0.722); ChEA_2022(rank=614, adjP=0.522)","THAP11; THAP11 20581084 ChIP-Seq MESCs Mouse","177","3.912146988765098587493","enrichr","177","3.912146988765098587493","0.165750657221597541557400745659833773970603942871093750000000000000000000000000000000000000000000000000000000000000000000000000","0.5215616964065605820621840393869206309318542480468750000000000000000000000000000000000000000000000000000000000000000000000000","","5","Literature--ChIP-seq(rank=145); ReMap--ChIP-seq(rank=215); Enrichr--Queries(rank=808); ARCHS4--Coexpression(rank=884); GTEx--Coexpression(rank=1515)","1389","0.543000000000000038","ARCHS4 Coexpression,0.543"
"BHLHA15","63","63.00000000000000","1","0.169649745403915419572626888111699372529983520507812500000000000000000000000000000000000000000000000000000000000000000000000000","0.7270703374453516554254406401014421135187149047851562500000000000000000000000000000000000000000000000000000000000000000000000","29461.138323567411134717986","Transcription_Factor_PPIs(rank=63, adjP=0.727)","BHLHA15","178","29461.138323567411134717986","enrichr","178","29461.138323567411134717986","0.169649745403915419572626888111699372529983520507812500000000000000000000000000000000000000000000000000000000000000000000000000","0.7270703374453516554254406401014421135187149047851562500000000000000000000000000000000000000000000000000000000000000000000000","","2","GTEx--Coexpression(rank=834); ARCHS4--Coexpression(rank=1420)","1357","0.519000000000000017","GTEx Coexpression,0.519"
