Pathway ID	Name	pvalue	DEG number	DEG Density	Intersecton size	DEGs in Intersection	Result	Reciprocal pvalue	Filtered	Versus	Versus Name	Is Reciprocal	Top Genes
GOMF_ANTIGEN_BINDING	GOMF_ANTIGEN_BINDING	1.00e-10	109	0.6337	0	0	1	0	keep	itself		True	HLA-DRB1,HLA-DQA1,IGKV2D-28,IGKV5-2,IGHV1-3,TRBV12-3,KLRD1,IGHV4-28,HLA-DQB1,IGHV7-4-1,IGLV2-8,IGHV3-7,IGKV2-30,B2M,IGHD,IGHV3-74,IGHV3-33,TRAV12-1,IGHG2,IGHV3-16
GOMF_IMMUNE_RECEPTOR_ACTIVITY	GOMF_IMMUNE_RECEPTOR_ACTIVITY	1.00e-10	78	0.4358	0	0	1	0	keep	itself		True	HLA-DQA1,FCGR3A,CXCR4,CD3E,IL2RA,CXCR3,TRAC,KLRK1,KLRD1,CNTFR,CR2,HLA-DQB1,FCER2,CD3D,CD3G,ACKR2,KLRC4,FCMR,KLRC2,IL9R
GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	1.00e-10	83	0.4586	0	0	1	0	keep	itself		True	COL5A1,DCN,BGN,SRPX,MFAP2,COL3A1,MUC2,SPARC,MMRN2,NID1,COL4A1,COL18A1,TFPI2,COL12A1,COL2A1,THBS2,OGN,EMILIN1,COL4A2,PCOLCE
GOMF_POTASSIUM_CHANNEL_ACTIVITY	GOMF_POTASSIUM_CHANNEL_ACTIVITY	1.00e-10	37	0.2937	0	0	1	0	keep	itself		True	KCNT1,KCNH8,KCNJ8,KCNT2,KCNH2,KCNJ5,KCNJ12,KCNMB1,KCNQ4,GRIK3,KCNMA1,ABCC9,KCNA5,KCNMB4,PKD2,KCNN2,KCNK3,KCNA6,GRIK5,KCNH3
GOMF_MONOATOMIC_CATION_CHANNEL_ACTIVITY	GOMF_MONOATOMIC_CATION_CHANNEL_ACTIVITY	1.00e-10	94	0.2765	126	39	0.1786	0	keep	GOMF_POTASSIUM_CHANNEL_ACTIVITY	GOMF_POTASSIUM_CHANNEL_ACTIVITY	True	KCNN3,CACNB2,CACNA1G,CACNA1E,CACNA2D3,STING1,ASIC3,SCNN1B,HTR3A,ANO1,SLC24A4,KCNIP2,CALHM5,SCN3A,ORAI3,TRPC1,GPM6A,KCNT1,CACNA2D2,KCNH8
GOMF_GATED_CHANNEL_ACTIVITY	GOMF_GATED_CHANNEL_ACTIVITY	1.00e-10	82	0.2547	252	73	0.0035	0.2179	exclude	GOMF_MONOATOMIC_CATION_CHANNEL_ACTIVITY	GOMF_MONOATOMIC_CATION_CHANNEL_ACTIVITY	False	KCNN3,CACNB2,CACNA1G,CACNA1E,CACNA2D3,ASIC3,SCNN1B,HTR3A,ANO1,TMC3,KCNIP2,KCNT1,CACNA2D2,KCNH8,KCNJ8,GRIN2A,NCS1,CLCN5,P2RX1,KCNT2
GOMF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	2.14e-09	43	0.2654	131	40	0.012	0.2064	exclude	GOMF_MONOATOMIC_CATION_CHANNEL_ACTIVITY	GOMF_MONOATOMIC_CATION_CHANNEL_ACTIVITY	False	SLC24A4,KCNIP2,KCNT1,KCNH8,KCNJ8,ATP1A3,KCNT2,SLC24A3,KCNH2,KCNJ5,KCNJ12,KCNMB1,KCNQ4,GRIK3,KCNMA1,ABCC9,KCNA5,KCNMB4,ATP1A2,PKD2
GOMF_VOLTAGE_GATED_CHANNEL_ACTIVITY	GOMF_VOLTAGE_GATED_CHANNEL_ACTIVITY	6.64e-09	50	0.2825	161	47	0.2852	0.3144	keep	GOMF_MONOATOMIC_CATION_CHANNEL_ACTIVITY	GOMF_MONOATOMIC_CATION_CHANNEL_ACTIVITY	False	KCNN3,CACNB2,CACNA1G,CACNA1E,CACNA2D3,ANO1,KCNIP2,KCNT1,CACNA2D2,KCNH8,KCNJ8,GRIN2A,NCS1,CLCN5,KCNT2,KCNH2,OPRM1,KCNJ5,KCNJ12,KCNQ4
GOMF_VOLTAGE_GATED_MONOATOMIC_CATION_CHANNEL_ACTIVITY	GOMF_VOLTAGE_GATED_MONOATOMIC_CATION_CHANNEL_ACTIVITY	1.31e-08	42	0.2917	99	28	0.7091	0.7754	keep	GOMF_POTASSIUM_CHANNEL_ACTIVITY	GOMF_POTASSIUM_CHANNEL_ACTIVITY	False	KCNN3,CACNB2,CACNA1G,CACNA1E,CACNA2D3,KCNIP2,KCNT1,CACNA2D2,KCNH8,KCNJ8,NCS1,KCNT2,KCNH2,OPRM1,KCNJ5,KCNJ12,KCNQ4,KCNMA1,ABCC9,CACNA2D1
GOMF_MHC_PROTEIN_COMPLEX_BINDING	GOMF_MHC_PROTEIN_COMPLEX_BINDING	3.07e-08	27	0.7297	20	15	0.5259	0.1848	keep	GOMF_ANTIGEN_BINDING	GOMF_ANTIGEN_BINDING	False	HLA-DRB1,HLA-DQA1,CD8A,CYRIB,KLRD1,ATP1B1,HLA-DQB1,B2M,KLRC2,CD160,MS4A1,HSP90AA1,CD74,HLA-DMB,CD4,HLA-DOB,HLA-DRA,HSPA8,TAPBP,HLA-DOA
GOMF_PEPTIDE_ANTIGEN_BINDING	GOMF_PEPTIDE_ANTIGEN_BINDING	3.15e-08	25	0.5319	0	0	1	0	keep	itself		True	HLA-DRB1,HLA-DQA1,TRBV12-3,HLA-DQB1,B2M,TRAV12-1,TAP1,HLA-DMB,HLA-DOB,HLA-DRA,FCGRT,HLA-C,TAPBP,TRBV28,HLA-G,TRAV19,HLA-A,HLA-DOA,HLA-B,CD209
GOMF_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	2.66e-07	91	0.2022	126	37	0.0024	1	exclude	GOMF_POTASSIUM_CHANNEL_ACTIVITY	GOMF_POTASSIUM_CHANNEL_ACTIVITY	False	SCN3A,ORAI3,TRPC1,GPM6A,SLC9B2,KCNT1,CACNA2D2,KCNH8,KCNJ8,GRIN2A,NCS1,SLC38A7,SLC4A5,P2RX1,NALCN,ORAI1,ATP1A3,KCNT2,SLC4A7,SLC38A2
GOMF_STRUCTURAL_CONSTITUENT_OF_CHROMATIN	GOMF_STRUCTURAL_CONSTITUENT_OF_CHROMATIN	3.94e-07	27	0.2755	0	0	1	0	keep	itself		True	H2AC11,H2AC6,H3-3B,H2BC5,H2AC13,H3C10,H3-5,H2BC9,H1-2,H2BC12,MACROH2A1,H2AC19,H2AC20,H3-3A,H4C8,HMGA1,H2AC8,CENPA,H2BC8,H2AC18
GOMF_LIGAND_GATED_MONOATOMIC_CATION_CHANNEL_ACTIVITY	GOMF_LIGAND_GATED_MONOATOMIC_CATION_CHANNEL_ACTIVITY	6.64e-07	40	0.2899	56	21	0.052	0.0554	keep	GOMF_POTASSIUM_CHANNEL_ACTIVITY	GOMF_POTASSIUM_CHANNEL_ACTIVITY	False	KCNN3,ASIC3,SCNN1B,HTR3A,ANO1,KCNT1,KCNJ8,GRIN2A,P2RX1,KCNT2,KCNH2,KCNJ5,KCNJ12,ITPR1,KCNMB1,SCNN1D,GRIK3,KCNMA1,ABCC9,KCNMB4
GOMF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY	GOMF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY	7.10e-07	26	0.2626	0	0	1	0	keep	itself		True	KCNT1,KCNH8,KCNJ8,KCNT2,KCNH2,KCNJ5,KCNJ12,KCNQ4,KCNMA1,ABCC9,KCNA5,PKD2,KCNN2,KCNK3,KCNA6,KCNH3,KCNE4,SCN2B,KCNB1,KCNC4
