Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,GOMF_ANTIGEN_BINDING,GOMF_ANTIGEN_BINDING,1e-10,149,109,"HLA-DRB1,HLA-DQA1,IGKV2D-28,IGKV5-2,IGHV1-3,TRBV12-3,KLRD1,IGHV4-28,HLA-DQB1,IGHV7-4-1,IGLV2-8,IGHV3-7,IGKV2-30,B2M,IGHD,IGHV3-74,IGHV3-33,TRAV12-1,IGHG2,IGHV3-16,KLRC2,IGHV3-35,IGHV3-30,LCK,IGHG3,IGKC,SLAMF1,IL7R,IGHV3-23,TAP1,IGHV3-72,IGKV3-15,IGKV3-20,IGKV1D-33,IGKV1-5,IGHV4-4,IGHV3-73,IGHV1-18,HLA-DMB,ABO,HLA-DOB,IGKV1D-12,IGHV4-34,IGLV2-23,IGKV1-16,HLA-DRA,LAG3,FCGRT,HLA-C,IGHV2-70,TAPBP,IGHA2,TRBV28,HLA-G,TRAV19,HLA-A,HLA-DOA,IGHV4-61,IGHV4-59,HLA-B,IGHV3-49,IGKV1-17,CD209,IGHA1,TRAV12-2,IGKV4-1,ITGA4,HFE,IGLV3-1,JCHAIN,HLA-DMA,IGHM,IGHV3-53,TOPORS,IGHG1,TAP2,TRBV7-9,IGHV3-64D,IGLC3,IGHV3-11,IGLV7-43,IGHG4,KLRC1,IGHV2-70D,IGLV2-14,IGLL5,IGHV3-15,IGLV3-27,IGKV1D-39,IGLC1,LILRA1,IGHV1-69,HLA-DPB1,HLA-DPA1,IGHV4-39,CD1C,IGHV1-69D,IGLV2-11,IGHV5-51,IGHV3-48,IGHV2-26,IGLV1-40,IGHV5-10-1,IGLC2,IGHV7-81,IGHV3-21,TRGV3,IGHV3-13,IGLV3-25",0,GMT,172,keep,itself,,1.0,0.0,0.0,True,1,10.0,ANTIGEN BINDING,ANTIGEN BINDING,1
2,GOMF_PEPTIDE_ANTIGEN_BINDING,GOMF_PEPTIDE_ANTIGEN_BINDING,3.1467856e-08,36,25,"HLA-DRB1,HLA-DQA1,TRBV12-3,HLA-DQB1,B2M,TRAV12-1,TAP1,HLA-DMB,HLA-DOB,HLA-DRA,FCGRT,HLA-C,TAPBP,TRBV28,HLA-G,TRAV19,HLA-A,HLA-DOA,HLA-B,CD209,TRAV12-2,HFE,HLA-DMA,TAP2,TRBV7-9",3,GMT,47,keep,itself,,1.0,0.0,0.0,True,11,7.502132845872567,PEPTIDE ANTIGEN BINDING,PEPTIDE ANTIGEN BINDING,2
3,GOMF_MHC_PROTEIN_COMPLEX_BINDING,GOMF_MHC_PROTEIN_COMPLEX_BINDING,3.06626604e-08,34,27,"HLA-DRB1,HLA-DQA1,CD8A,CYRIB,KLRD1,ATP1B1,HLA-DQB1,B2M,KLRC2,CD160,MS4A1,HSP90AA1,CD74,HLA-DMB,CD4,HLA-DOB,HLA-DRA,HSPA8,TAPBP,HLA-DOA,HSP90AB1,HLA-DMA,LILRB1,KLRC1,ANXA11,HLA-DPB1,HLA-DPA1",4,GMT,37,keep,GOMF_ANTIGEN_BINDING,GOMF_ANTIGEN_BINDING,0.5259,0.1848,15.0,False,10,7.51339016693386,MHC PROTEIN COMPLEX BINDING,MHC PROTEIN COMPLEX BINDING,3
4,GOMF_MHC_CLASS_II_PROTEIN_COMPLEX_BINDING,GOMF_MHC_CLASS_II_PROTEIN_COMPLEX_BINDING,7.3549710437e-06,24,19,"HLA-DRB1,HLA-DQA1,ATP1B1,HLA-DQB1,B2M,MS4A1,HSP90AA1,CD74,HLA-DMB,CD4,HLA-DOB,HLA-DRA,HSPA8,HLA-DOA,HSP90AB1,HLA-DMA,ANXA11,HLA-DPB1,HLA-DPA1",9,GMT,27,keep,GOMF_ANTIGEN_BINDING,GOMF_ANTIGEN_BINDING,0.7391,0.4302,11.0,False,17,5.133419032737411,MHC CLASS II PROTEIN COMPLEX BINDING,MHC CLASS II PROTEIN COMPLEX BINDING,4
5,GOMF_MHC_PROTEIN_BINDING,GOMF_MHC_PROTEIN_BINDING,1.2797752265e-05,35,23,"CD8A,CYRIB,TRBV12-3,KLRK1,KLRD1,CD8B,DERL1,MARCHF8,TAP1,CD8B2,CD74,CD4,ATP5F1B,LAG3,TAPBP,TRAV19,CD244,LILRB1,TAP2,TRBV7-9,PILRA,FCRL6,CLEC7A",17,GMT,41,keep,itself,,1.0,0.0,0.0,True,19,4.892866301026188,MHC PROTEIN BINDING,MHC PROTEIN BINDING,5
6,GOMF_CD4_RECEPTOR_BINDING,GOMF_CD4_RECEPTOR_BINDING,0.0001488230882373,9,6,"HLA-DRB1,PLSCR1,LCK,CD22,CD74,IL16",24,GMT,9,keep,itself,,1.0,0.0,0.0,True,30,3.8273296876327456,CD4 RECEPTOR BINDING,CD4 RECEPTOR BINDING,6
7,GOMF_IMMUNOGLOBULIN_BINDING,GOMF_IMMUNOGLOBULIN_BINDING,0.0002882515850673,26,19,"FCGR3A,FCER2,FCMR,CD22,MS4A1,CD4,LGALS3,FCGRT,C1QC,FCGR2A,C1QB,JCHAIN,C1QA,HRG,FCGR1A,FCER1G,AMBP,PIGR,FCGR3B",35,GMT,30,keep,itself,,1.0,0.0,0.0,True,37,3.540228295883778,IMMUNOGLOBULIN BINDING,IMMUNOGLOBULIN BINDING,7
8,GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT,GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT,1e-10,153,83,"COL5A1,DCN,BGN,SRPX,MFAP2,COL3A1,MUC2,SPARC,MMRN2,NID1,COL4A1,COL18A1,TFPI2,COL12A1,COL2A1,THBS2,OGN,EMILIN1,COL4A2,PCOLCE,COL8A1,MGP,VWA1,FBLN1,PXDN,COL13A1,SPON1,LTBP1,TINAGL1,COL5A2,LAMA5,COL14A1,MUC17,BMPER,COL22A1,COL25A1,DPT,IGFBP7,COL28A1,FBN1,LAMA4,HMCN2,COL21A1,NID2,LTBP4,COL6A1,OTOGL,HSPG2,AEBP1,CRELD1,MXRA5,FBLN5,LAMC1,COL6A2,COL8A2,CILP,MFAP4,LAMB2,LAMA2,COL6A3,FBLN2,MMRN1,PODN,COL16A1,TNC,THBS3,ELN,PRELP,SPOCK1,LAMA1,MFAP5,ABI3BP,MFGE8,MUC5B,FMOD,EFEMP1,FRAS1,VCAN,TNXB,HMCN1,SBSPON,LAMB1,FN1",1,GMT,181,keep,itself,,1.0,0.0,0.0,True,2,10.0,EXTRACELLULAR MATRIX STRUCTURAL CONSTITUENT,EXTRACELLULAR MATRIX STRUCTURAL CONSTITUENT,8
9,GOMF_STRUCTURAL_MOLECULE_ACTIVITY_CONFERRING_ELASTICITY,GOMF_STRUCTURAL_MOLECULE_ACTIVITY_CONFERRING_ELASTICITY,0.0001843424111986,11,7,"EMILIN1,FBN1,FBLN5,LAMC1,AHNAK,FBLN2,ELN",30,GMT,12,keep,GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT,GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT,0.6818,0.2746,6.0,False,31,3.7343747362374673,STRUCTURAL MOLECULE ACTIVITY CONFERRING ELASTICITY,"STRUCTURAL MOLECULE ACTIVITY CONFERRING
ELASTICITY",9
10,GOMF_POTASSIUM_CHANNEL_ACTIVITY,GOMF_POTASSIUM_CHANNEL_ACTIVITY,1e-10,84,37,"KCNT1,KCNH8,KCNJ8,KCNT2,KCNH2,KCNJ5,KCNJ12,KCNMB1,KCNQ4,GRIK3,KCNMA1,ABCC9,KCNA5,KCNMB4,PKD2,KCNN2,KCNK3,KCNA6,GRIK5,KCNH3,KCNE4,SCN2B,CCDC51,KCNIP3,AQP1,TMEM38A,KCNB1,KCNC4,TMEM43,KCNQ3,LRRC55,SNAP25,GRIK2,KCNK15,MCOLN3,KCNF1,ABCC8",2,GMT,126,keep,itself,,1.0,0.0,0.0,True,3,10.0,POTASSIUM CHANNEL ACTIVITY,POTASSIUM CHANNEL ACTIVITY,10
