"statistic","source","condition","score","p_value"
"viper","ABL1","HVL_HUB098","2.466190958683686318","0.013655851083496825873475621904"
"viper","AHR","HVL_HUB098","1.841811403147423976","0.065502741493086324986450108554"
"viper","AIRE","HVL_HUB098","2.359612525368063984","0.018294031774754738323141012302"
"viper","APEX1","HVL_HUB098","0.116535724204118576","0.907227975141857045926485625387"
"viper","AR","HVL_HUB098","0.445161003596205807","0.656203405971441333655036487471"
"viper","ARID3A","HVL_HUB098","-2.167982731666170171","0.030160000424853131151259333365"
"viper","ARID3B","HVL_HUB098","-2.722273978204332145","0.006483436645667633481393554717"
"viper","ARID4A","HVL_HUB098","-0.185758690582602276","0.852634000766195665477198417648"
"viper","ARID4B","HVL_HUB098","3.335959852041844975","0.000850054388321096025815659658"
"viper","ARID5B","HVL_HUB098","-0.322194165263886168","0.747305604454526317681484215427"
"viper","ARNT","HVL_HUB098","2.136718204305714242","0.032620918443817099874326714826"
"viper","ARX","HVL_HUB098","0.793890927939448710","0.427258931527269680827885167673"
"viper","ASCL1","HVL_HUB098","-0.332020218246595389","0.739873992233476274194003963203"
"viper","ASCL2","HVL_HUB098","-0.754298993289528874","0.450669706695314975508637189705"
"viper","ATF1","HVL_HUB098","1.680534981876076417","0.092853273992267726377747294464"
"viper","ATF2","HVL_HUB098","1.463588471335089958","0.143306424423875838902731061353"
"viper","ATF3","HVL_HUB098","0.518494983706696888","0.604112959092291124107987343450"
"viper","ATF4","HVL_HUB098","2.295632838453451008","0.021696883510720806065297239229"
"viper","ATF5","HVL_HUB098","-0.226100782469706579","0.821123036025306118901312402159"
"viper","ATF6","HVL_HUB098","-0.789547931192567165","0.429791827068454035387645717492"
"viper","BACH1","HVL_HUB098","5.121308413316863373","0.000000303422914975791625624539"
"viper","BACH2","HVL_HUB098","2.328508475989996551","0.019885119702658684420759627187"
"viper","BARX2","HVL_HUB098","0.098213502353594717","0.921762760972887229549144194607"
"viper","BATF","HVL_HUB098","1.123182152750054730","0.261360140822668063353972911500"
"viper","BCL11B","HVL_HUB098","-0.973611705243490055","0.330249372210730196552930237885"
