term_id	term_name	p_value	term_size	intersection_size	intersection
ADCYAP1_TARGET_GENES	ADCYAP1_TARGET_GENES	0.0011473351920093	7	7	LCN8,GLYCTK,TMEFF2,NKD2,WDR82,EHBP1L1,DIP2A
TAFAZZIN_TARGET_GENES	TAFAZZIN_TARGET_GENES	2.8665478238e-06	392	133	MED13,TBC1D4,PPP1R26,SERTAD2,CELSR1,PIGS,ODAD1,STK17A,CLDN6,SOCS3,SGPL1,SYNJ2,KSR1,CDS2,CBX4,PKP4,AJUBA,RELT,FAM222A,ZBTB45,CRACR2A,RASAL1,HMCN1,ESPN,CAPN2,SYMPK,DOCK8,SACK1D,CLPB,RNF39,MAB21L4,RPAP2,AHNAK,ZNF217,USF2,TSC2,TNNT1,THBS1,TGFBI,TERF2,TEAD1,SUPV3L1,MARCHF7,CEP85,CDH24,STRA6,OSGEPL1,UBE2O,SCN5A,ATXN2,RPS6KA1,PTPN14,PTPN11,ZBTB4,POGK,SHROOM3,KIAA1328,CASKIN2,UBFD1,HHAT,VAC14,PRKACA,PPP2R5A,PIWIL2,EPS8L1,PLCB3,PAX5,NOTCH1,NME2,MTHFR,MELTF,LTBP1,LSP1,ZBTB34,LMNA,L1CAM,JUP,ITGA3,DNAAF3,FMN1,ADAMTSL5,BIRC2,CCDC85C,SNX8,GRHL1,GSTP1,LAMTOR2,GPER1,CYB561D1,GPI,SFN,ZNF638,EML3,PRPF6,SH3BP4,PLXNB2,CABIN1,CES3,ADNP,KHNYN,RRP12,ZZEF1,SAMD4A,FER,UNC5CL,ERBB3,ANKS6,CELSR3,ASXL1,CUX1,ZNF417,ZSCAN29,CSK,CRY2,GPAT4,EARS2,ARAP1,DIS3L,NXPH3,CORO1A,POLR3A,DIDO1,CHD2,STARD10,NCKAP1,TXNRD2,MYBBP1A,TIMM44,SPEG,CDK6,NR1H3,SAE1,SH2B3
SIGMAR1_TARGET_GENES	SIGMAR1_TARGET_GENES	0.0060533254682259	9	5	PLSCR4,EP300,CARMIL2,CHRNB2,RNPS1
CHAF1A_TARGET_GENES	CHAF1A_TARGET_GENES	0.0037074662337577	81	31	SYT7,SQSTM1,PLEKHA8,TRAPPC9,ARID1A,DAGLA,TAF2,KMT2C,ALDH18A1,PTEN,SLC39A10,ZMIZ1,GPR137,NSFL1C,INKA2,KANSL3,ENPP3,PDE8A,MEMO1,SGMS1,KDSR,DICER1,ATP11A,ZNF609,XPO7,WDTC1,PPP6R1,FOXK1,FAAH,EPS15,MGAT4B
ZSCAN18_TARGET_GENES	ZSCAN18_TARGET_GENES	0.0090601898481037	39	16	CALM3,KAT6A,GSTCD,SMAP2,DCP1A,NOP16,ZKSCAN2,GBA1,CNTNAP2,BRWD3,RBFOX2,CABIN1,KDM1A,PPP6R1,MTF2,GOLM2
NR0B1_TARGET_GENES	NR0B1_TARGET_GENES	0.0001971403809036	301	97	OSMR,LONRF1,SOCS3,UBE3B,WASL,RUVBL1,BHLHE40,ATAD1,AIFM2,CDC42BPA,ZBTB37,KCTD10,CAPN2,USP9X,NCOA3,ISG20L2,GEMIN7,CHMP6,EFHD2,INTS15,ZNF217,CA2,TNFAIP2,KLF10,TBL1X,SLC1A4,ATXN2,BCL9,RB1,RABGGTA,KMT2C,PXMP2,PTPRG,PTPN11,EP400,PTMA,ZMIZ1,OTUD7B,NSFL1C,PRKCH,HR,ENAH,CCDC88A,ARHGEF40,SLC48A1,RSAD1,PPP2R5A,PTPA,MTMR10,FNBP1L,PPARG,POLE,PLAGL2,PDE4D,THEM6,METTL25B,MEMO1,NFKBIA,RERE,MYC,MEF2A,SMAD6,SMAD5,PLEKHM3,IL6ST,PYCR2,CFAP20,DPY19L4,GOLGA1,TPK1,KANK2,HECTD1,ZBTB38,SRRM2,POFUT1,CRB1,SIK2,RCOR1,SAMD4A,SHANK2,SEMA3D,SDK1,UNC5B,IBA57,E2F3,SGO2,STK35,CD109,KCTD18,MAN1A2,CD226,IGF2BP3,NCOA2,LPCAT3,NAMPT,HIPK3,AKT3
PRMT5_TARGET_GENES	PRMT5_TARGET_GENES	0.0130649958671872	75	28	PLAAT5,ARNT2,MICAL2,NCOR1,CLDN2,CLDN6,H2AC11,SQSTM1,KMT5C,TPST2,BAP1,UTRN,TBL1X,THADA,SCN5A,AFAP1,HIVEP3,ZBTB4,PRKCH,POLR2B,POLR2A,SPINK4,ZBTB38,SH3BP4,SIN3B,EPHA2,TRABD2A,HNRNPUL1
NR1I2_TARGET_GENES	NR1I2_TARGET_GENES	0.0014664190159185	292	96	LRRC14,DDX23,MRRF,FDXACB1,EBAG9,RPS19BP1,UBE2M,EIF2B5,USP45,INTS14,USP5,CCDC15,STN1,MCMBP,ZC3H14,AHNAK,DDR1,VDR,TP53BP1,BNIP2,SLC20A1,SLC12A2,SLC3A2,SLC2A1,MRPL36,SIM2,CEP85,MLST8,RAD51,PEX5,ZBTB4,ESYT2,AGPAT3,PPAN,MEPCE,KMT2E,YEATS2,PRH1,ASXL2,PTPA,NAT10,DNAJB12,PPAT,POLR2A,CDK12,LIMA1,NFIX,NBN,ASNS,MPI,MFAP3,MAP3K5,ACAT2,DNAAF19,IMPDH1,IFNAR1,HMGCR,CXXC1,RIMOC1,KLHL35,AMPD2,DNAJC2,GMEB2,HINFP,GANC,SIN3A,NAA80,TMEM131,NCAPD3,ATMIN,DIP2A,NUP205,ZNF609,FOXM1,KDM1A,MAPKBP1,FEN1,ALCAM,HIPK1,CCDC107,DR1,DHCR7,AP2B1,AP2A1,RBM33,SGO2,CTSH,CRAT,SFR1,DNAAF10,LARP4,VPS45,SEC23IP,TOPBP1,TRIM28,RAD50
F10_TARGET_GENES	F10_TARGET_GENES	0.0023943160998735	223	69	B4GALT4,TNKS,AJUBA,MAP4K3,ZNF341,DHX16,SLF1,TRAPPC9,FHOD3,TCF12,SOX5,INTS2,CRACD,TENM2,THAP10,PARD3,PKN2,DHX32,PKIB,KANSL3,ATXN7L3B,PHIP,LRRC49,CDK12,GPX8,NBN,MYO6,MYO1B,MEF2A,MAP2,MAP1B,LTBP1,ITGB8,NRBP1,GRIA1,GNAL,GLUL,VPS41,ATP2C1,CYFIP2,GBA1,TIAM2,AAR2,SGMS1,ASF1A,TRAM1,ARHGEF12,NEDD4L,ANKRD28,PLCH1,SEPHS1,MTF2,EYA1,AKT1,SLC29A1,EML1,DUSP4,DMD,DLD,DIAPH1,MDGA2,MTERF4,COL3A1,AGAP1,EGLN3,NFAT5,CDK6,NAMPT,ACTR1B
ZNF354C_TARGET_GENES	ZNF354C_TARGET_GENES	0.0324522616638638	9	6	SDC4,HAPLN2,CWC25,HEBP2,STX4,STAT6
ZNF529_TARGET_GENES	ZNF529_TARGET_GENES	0.0277253905047888	33	14	MICAL2,CELSR1,TRIM15,SGCE,KAT8,ZNF174,THRA,HIVEP3,ZSCAN32,BRWD1,OTOG,MTO1,SUZ12,ATF6B
COIL_TARGET_GENES	COIL_TARGET_GENES	0.0351385564495613	7	4	H3C10,H2BC7,WDR74,H2BC5
HDAC8_TARGET_GENES	HDAC8_TARGET_GENES	0.0104336920729171	131	46	UBE3C,GTF2IRD1,EBAG9,SQSTM1,SYNJ1,USP48,NETO2,SNX27,AIMP2,BRME1,PTTG1IP,VPS51,TNFRSF1B,TRAPPC10,TBXAS1,SLC20A1,BMP8B,CCDC136,ZSCAN31,QSOX1,PTMA,NDC1,ASAP3,ANO10,CC2D1A,PNMT,BRWD1,PMS2,ZFYVE1,MAZ,ARF1,CCDC137,HIPK2,ZNF775,TRMT2A,TMEM245,TMEM131L,FHL2,IBA57,AGO3,ECE1,RBM33,FAM53A,WDR81,XPOT,SRCAP
ZNF622_TARGET_GENES	ZNF622_TARGET_GENES	0.0173529153741148	61	22	BAZ1B,ACTL6A,SETD3,CHD6,CALR,DDA1,NUCKS1,STARD7,PPP2R5E,OXR1,NFYC,KPNB1,STT3A,SCAI,ZBTB20,MPRIP,WDTC1,CEP152,LNX2,ELAVL2,TTBK2,ACTR1B
ZNF548_TARGET_GENES	ZNF548_TARGET_GENES	0.022238633827888	50	18	TMEFF2,FCHSD2,CDC42BPA,NCOA3,INTS3,ISLR2,PLEKHG5,NBN,FAM111B,KSR2,SVIP,PLD3,TRAK1,CILK1,THAP8,ATP6V0E2,XXYLT1,C19orf47
HEY2_TARGET_GENES	HEY2_TARGET_GENES	0.0420175718373685	55	21	ARNT2,CELSR1,HERC1,TANC1,AIMP2,PRRC2A,STIM1,PTMA,PMS2,PPP1R12B,RBPJ,GAS2L3,SDK1,RBM24,ACSL1,FANCA,JAKMIP1,ZNF563,PIK3IP1,YAP1,CDS1
MED25_TARGET_GENES	MED25_TARGET_GENES	0.0204635322431309	86	21	NRP1,STX16,POLDIP3,VMP1,HMGA2,WDR74,DDIT4,PLAU,NNMT,SMAD3,KRT18,CXCL8,H3-3B,H2AC8,NAALADL2,ERCC1,SPRED2,DUSP6,BEST3,TRIB1,FLOT1
ZNF746_TARGET_GENES	ZNF746_TARGET_GENES	0.0237388940200435	62	23	TLK1,ARHGEF11,SERTAD2,MEX3A,ATP13A3,AHNAK,SP3,SP1,BRD2,KIRREL1,PKM,SMAD6,ZNF710,XIAP,HIVEP2,B4GALNT3,GATA6,AUTS2,PLEKHG3,SNX33,E2F3,TSC22D3,CREBBP
TOX4_TARGET_GENES	TOX4_TARGET_GENES	0.0113588223677563	184	58	EFCAB14,TMEM94,SETD1A,GCNT3,TICRR,ABCC10,GBF1,HAVCR2,TNRC18,STK40,BRPF1,SP2,SP1,SLC3A2,PMEL,NUCKS1,SFSWAP,RPS9,EXOC4,GATAD2B,PTEN,PKN2,MTMR12,CDK12,P4HB,OGDH,CNOT3,MLLT3,MAP3K11,FAM174B,PCNX3,NHLRC2,MACC1,HOXA9,HNRNPL,FRYL,ZZZ3,SMG5,DMXL2,FSTL4,SETX,CNOT1,DNM2,DHFR,DMXL1,PROSER3,ZSWIM3,ANKRD54,ZNF689,HNRNPUL1,CHD2,ABHD2,SNRNP27,IGF2BP3,KATNB1,DCAF7,G3BP1,ACOT8
ZSCAN5C_TARGET_GENES	ZSCAN5C_TARGET_GENES	0.0215721224853281	120	41	MED24,DNAJC6,SCRN1,CD4,EIF4G3,ITPRIP,ELP1,ARID1A,WDR26,GSTCD,ZNF217,ZNF131,TBCD,BACH2,RFX3,MRTFA,DCP1A,ENAH,PTPA,LIMA1,PDE4D,HSD17B12,ASCC1,ATP2B4,CNOT2,NFKB1,RERE,MLLT3,MTCL3,GSK3B,NSMCE2,TSPYL4,KAZN,SIPA1L3,FOXM1,KDM1A,F2RL1,CREM,CREBBP,TLK2,DLC1
ARID3B_TARGET_GENES	ARID3B_TARGET_GENES	0.034993270524899	118	39	PGS1,OTULIN,IQGAP1,OASL,ITPRIP,USP48,TRAPPC9,ARID1A,CAPN1,NCOA4,C4BPB,ATXN2,PTPN1,RPTOR,TENM2,ADCK1,PRKCH,CEP72,NBPF1,NUP54,PLCG2,CDK17,PARN,CLEC18B,NSF,MYH11,MYC,QRFP,ADAMTSL5,HDLBP,TNRC6A,PHF3,ANGEL1,FAM120A,NCOA6,SHANK2,HIPK1,KCTD19,DPP3
NPAT_TARGET_GENES	NPAT_TARGET_GENES	0.0147932018783196	242	72	ENTPD6,PGS1,KIF3B,LONP1,ARMC6,VAPB,SCAF11,DNAJA3,H2AC11,SNAP23,FADD,SELENOI,TMEM141,RANBP3,SPRTN,COG3,H3C4,H2BC17,H2BC4,H2AC20,CDC7,CANX,NDEL1,THAP7,LRRC27,C10orf88,DCPH1,VPS51,TK2,SMARCA4,ZNF106,MLST8,DPF2,PVR,PHF12,INKA2,FAM222B,NBPF1,GNB1L,NANS,CDK12,CD320,PIPOX,MRNIP,NVL,SMAD5,ARHGEF37,IFNAR1,HNRNPL,H1-2,GPI,GLG1,TRMT2A,UPF2,HINFP,ZNF473,CATSPERD,MORN5,CBX5,LARS2,SMG5,ANGEL1,NCAPD3,SIN3B,RPRD2,WDR43,PPP6R1,ANKRD26,ATP6V0E2,CSNK1A1,EID2B,PREB
METHYLCYTOSINE_DIOXYGENASE_TET_UNIPROT_A0A023HHK9_UNREVIEWED_TARGET_GENES	METHYLCYTOSINE_DIOXYGENASE_TET_UNIPROT_A0A023HHK9_UNREVIEWED_TARGET_GENES	0.0287147694254751	120	40	GALNTL5,SETDB1,SECISBP2L,IPO13,B4GALT5,UBE2Q2,SYT7,TMEM116,INO80B,CHMP6,UTRN,TEAD4,TBCD,SNX16,ATXN2,FASTKD5,RANGAP1,PXMP2,NYNRIN,PTK2,ABHD6,NBPF1,RPRD1A,PPP1R10,POLE,ATP7B,PFKP,AZIN1,MYH11,SPRED3,ATAD2,INTU,GEMIN5,DNAJC9,DHX30,TRAK1,C15orf61,EGFLAM,SRCAP,PRMT5
RBM15_TARGET_GENES	RBM15_TARGET_GENES	0.0280883242375287	157	55	LHFPL2,NUBP2,COXFA4L3,CXCL12,SOHLH2,TICAM2,PPP1R26,CCP110,GTPBP1,SPSB3,IQGAP1,NCOA1,AJUBA,ABHD13,MAP4K3,NLRC5,ESPN,H2BC17,H2AC20,PRCD,DAGLA,KDM6A,TLE3,TRAK2,RPS2,PXMP2,PTBP1,CD248,GPR137,MEPCE,NSFL1C,CHD7,RFWD3,LRRC8D,ZCCHC2,POLE,KLF13,ROR2,HUNK,HAS3,TPRN,ABL2,MDGA1,ANKRD17,PPP1R15A,NUP62,PHF3,ICMT,PSME4,ATF5,HIPK1,CTNNB1,TMEM139,COX11,IGF2BP3
ZNF677_TARGET_GENES	ZNF677_TARGET_GENES	0.0249523653726296	136	38	ALG12,KCTD15,BPGM,SP3,SH2D4A,KMT2C,CC2D2A,ARID1B,NSFL1C,RFWD3,TESC,PPAT,RHOF,ATP7B,PLK1,PIAS4,HSD17B12,MTRR,MLLT6,MATN2,ZKSCAN2,ANKRD52,ABHD12,CFAP61,RAB11FIP5,PPP1R15A,SLC39A14,NAPEPLD,IBA57,AP2A2,WIPF2,WTIP,TBC1D16,SLC25A25,PHB2,BAZ2A,STARD10,TACC2
TBPL1_TARGET_GENES	TBPL1_TARGET_GENES	0.034993270524899	147	47	TAS2R9,NPY1R,HS2ST1,CDHR1,ARHGEF2,YIF1B,GGH,SYTL1,NELFE,UTRN,TRIO,TERF2,RBKS,SQOR,CCAR2,NHSL3,AGPAT3,NRIP3,DALRD3,PLOD1,ATP2B4,MYO1C,LAMA4,HUS1,SNX8,TRMT2A,GFER,MDGA1,GBA1,RIMBP2,CYFIP1,SACK1B,ACSL3,ESRRA,ASXL1,AP2A2,CTNNA2,ZSWIM3,CR2,CMKLR1,FGD4,GOLM2,SNRNP27,TSPAN9,STAMBP,TOMM40,ACOT8
ZNF584_TARGET_GENES	ZNF584_TARGET_GENES	0.007317473079217	302	92	ARHGAP25,FCHSD2,SLK,UBE3C,SEC24C,GTF2IRD1,UBE2Q2,INTS4,MTMR4,F2RL3,TANC1,LCOR,AKT1S1,B3GNT5,USP9X,CLPB,HM13,SLC7A5,CALM3,ST7,PLEKHF2,HMBOX1,KCNAB1,SCG2,USF2,SULT2B1,SPTAN1,SMARCA4,SLC4A2,NSD1,ZSCAN31,CDH23,UBE2O,RALGDS,RANBP10,PTBP1,DOLPP1,SCYL3,CCDC88A,SLC48A1,ASAP3,SOX6,PANK4,SETD5,TYW2,GNL3L,ZFYVE1,CYB5R4,TXNDC11,PCSK6,P4HB,NUMA1,NFIX,MYO5B,MYH9,MAN2A2,LTBP1,KPNA4,KPNB1,HMX3,DNAJB2,CXXC1,SNX12,GNG4,SPINK4,GFER,EHBP1L1,TRIM29,PPP1R15A,CABIN1,XPO6,ZC3H4,CNOT1,KDM2A,SCMH1,SEPHS2,CLSTN1,PPP6R1,KCTD20,FASN,FARSA,DHRSX,ANKS6,OTUD7A,AP2A2,CARMIL2,ADD1,CLPX,FAXDC2,WDR4,CDK5,AKT3
