Data_Type,Dataset_ID,Plot_Category,Analysis_Name,GeneSet_Name,GSEA_Result_File,Pathway ID,Name,pvalue,DEG number,DEG Density,Intersecton size,DEGs in Intersection,Result,Reciprocal pvalue,Filtered,Versus,Versus Name,Is Reciprocal,Top Genes
ngs,GSE282081,ATF3_correlation,2D_J2_hepatocyte,TFT_GTRD,results/ngs/GSE282081/tables/ATF3_function/2D_J2_hepatocyte/GSEA/TFT_GTRD/gsea_result.csv,TAFAZZIN_TARGET_GENES,TAFAZZIN_TARGET_GENES,2.87e-06,132,0.2705,0,0,1,0,keep,itself,,True,"MED13,TBC1D4,PPP1R26,SERTAD2,CELSR1,PIGS,ODAD1,STK17A,CLDN6,SOCS3,SGPL1,SYNJ2,KSR1,CDS2,CBX4,PKP4,AJUBA,RELT,FAM222A,ZBTB45"
ngs,GSE282081,ATF3_correlation,2D_J2_hepatocyte,TFT_GTRD,results/ngs/GSE282081/tables/ATF3_function/2D_J2_hepatocyte/GSEA/TFT_GTRD/gsea_result.csv,NR0B1_TARGET_GENES,NR0B1_TARGET_GENES,0.000197,97,0.2559,0,0,1,0,keep,itself,,True,"OSMR,LONRF1,SOCS3,UBE3B,WASL,RUVBL1,BHLHE40,ATAD1,AIFM2,CDC42BPA,ZBTB37,KCTD10,CAPN2,USP9X,NCOA3,ISG20L2,GEMIN7,CHMP6,EFHD2,INTS15"
ngs,GSE282081,ATF3_correlation,2D_J2_hepatocyte,TFT_GTRD,results/ngs/GSE282081/tables/ATF3_function/2D_J2_hepatocyte/GSEA/TFT_GTRD/gsea_result.csv,ADCYAP1_TARGET_GENES,ADCYAP1_TARGET_GENES,0.0011,7,0.5385,0,0,1,0,keep,itself,,True,"LCN8,GLYCTK,TMEFF2,NKD2,WDR82,EHBP1L1,DIP2A"
ngs,GSE282081,ATF3_correlation,2D_J2_hepatocyte,TFT_GTRD,results/ngs/GSE282081/tables/ATF3_function/2D_J2_hepatocyte/GSEA/TFT_GTRD/gsea_result.csv,NR1I2_TARGET_GENES,NR1I2_TARGET_GENES,0.0015,96,0.2759,0,0,1,0,keep,itself,,True,"LRRC14,DDX23,MRRF,FDXACB1,EBAG9,RPS19BP1,UBE2M,EIF2B5,USP45,INTS14,USP5,CCDC15,STN1,MCMBP,ZC3H14,AHNAK,DDR1,VDR,TP53BP1,BNIP2"
ngs,GSE282081,ATF3_correlation,2D_J2_hepatocyte,TFT_GTRD,results/ngs/GSE282081/tables/ATF3_function/2D_J2_hepatocyte/GSEA/TFT_GTRD/gsea_result.csv,F10_TARGET_GENES,F10_TARGET_GENES,0.0024,69,0.2388,0,0,1,0,keep,itself,,True,"B4GALT4,TNKS,AJUBA,MAP4K3,ZNF341,DHX16,SLF1,TRAPPC9,FHOD3,TCF12,SOX5,INTS2,CRACD,TENM2,THAP10,PARD3,PKN2,DHX32,PKIB,KANSL3"
ngs,GSE282081,ATF3_correlation,2D_J2_hepatocyte,TFT_GTRD,results/ngs/GSE282081/tables/ATF3_function/2D_J2_hepatocyte/GSEA/TFT_GTRD/gsea_result.csv,CHAF1A_TARGET_GENES,CHAF1A_TARGET_GENES,0.0037,31,0.3163,0,0,1,0,keep,itself,,True,"SYT7,SQSTM1,PLEKHA8,TRAPPC9,ARID1A,DAGLA,TAF2,KMT2C,ALDH18A1,PTEN,SLC39A10,ZMIZ1,GPR137,NSFL1C,INKA2,KANSL3,ENPP3,PDE8A,MEMO1,SGMS1"
ngs,GSE282081,ATF3_correlation,2D_J2_hepatocyte,TFT_GTRD,results/ngs/GSE282081/tables/ATF3_function/2D_J2_hepatocyte/GSEA/TFT_GTRD/gsea_result.csv,SIGMAR1_TARGET_GENES,SIGMAR1_TARGET_GENES,0.0061,5,0.3333,0,0,1,0,keep,itself,,True,"PLSCR4,EP300,CARMIL2,CHRNB2,RNPS1"
ngs,GSE282081,ATF3_correlation,2D_J2_hepatocyte,TFT_GTRD,results/ngs/GSE282081/tables/ATF3_function/2D_J2_hepatocyte/GSEA/TFT_GTRD/gsea_result.csv,ZNF584_TARGET_GENES,ZNF584_TARGET_GENES,0.0073,91,0.2382,0,0,1,0,keep,itself,,True,"ARHGAP25,FCHSD2,SLK,UBE3C,SEC24C,GTF2IRD1,UBE2Q2,INTS4,MTMR4,F2RL3,TANC1,LCOR,AKT1S1,B3GNT5,USP9X,CLPB,HM13,SLC7A5,CALM3,ST7"
ngs,GSE282081,ATF3_correlation,2D_J2_hepatocyte,TFT_GTRD,results/ngs/GSE282081/tables/ATF3_function/2D_J2_hepatocyte/GSEA/TFT_GTRD/gsea_result.csv,ZSCAN18_TARGET_GENES,ZSCAN18_TARGET_GENES,0.0091,16,0.3333,0,0,1,0,keep,itself,,True,"CALM3,KAT6A,GSTCD,SMAP2,DCP1A,NOP16,ZKSCAN2,GBA1,CNTNAP2,BRWD3,RBFOX2,CABIN1,KDM1A,PPP6R1,MTF2,GOLM2"
ngs,GSE282081,ATF3_correlation,2D_J2_hepatocyte,TFT_GTRD,results/ngs/GSE282081/tables/ATF3_function/2D_J2_hepatocyte/GSEA/TFT_GTRD/gsea_result.csv,HDAC8_TARGET_GENES,HDAC8_TARGET_GENES,0.0104,46,0.2706,0,0,1,0,keep,itself,,True,"UBE3C,GTF2IRD1,EBAG9,SQSTM1,SYNJ1,USP48,NETO2,SNX27,AIMP2,BRME1,PTTG1IP,VPS51,TNFRSF1B,TRAPPC10,TBXAS1,SLC20A1,BMP8B,CCDC136,ZSCAN31,QSOX1"
