Pathway ID	Name	pvalue	DEG number	DEG Density	Intersecton size	DEGs in Intersection	Result	Reciprocal pvalue	Filtered	Versus	Versus Name	Is Reciprocal	Top Genes
WP_HEPATITIS_B_INFECTION	WP_HEPATITIS_B_INFECTION	1.42e-05	36	0.2384	0	0	1	0	keep	itself		True	DDB1,TBK1,STAT2,TGFB3,SRC,NFATC3,DDB2,SOS2,MAPK1,TRAF3,GRB2,PIK3CB,CHUK,DDX3X,IRAK4,TIRAP,NFATC4,STAT5B,BRAF,MAVS
WP_FATTY_ACID_AND_LIPOPROTEIN_TRANSPORT_IN_HEPATOCYTES	WP_FATTY_ACID_AND_LIPOPROTEIN_TRANSPORT_IN_HEPATOCYTES	1.43e-05	97	0.2546	0	0	1	0	keep	itself		True	APOE,ITSN1,LIPA,HEATR5B,RHOQ,SH3KBP1,LBR,SERINC1,EPS15,INSIG2,LRP2,LGALS3BP,PLTP,SAA2,LDLRAP1,LRP12,MRC2,ESYT2,FNBP1L,PACSIN3
WP_CHEMOKINE_SIGNALING	WP_CHEMOKINE_SIGNALING	1.71e-05	36	0.2182	0	0	1	0	keep	itself		True	LYN,JAK3,GNB5,CRK,PTK2,PLCB4,STAT2,ADCY6,SOS2,GNAI3,PARD3,PRKCD,RAC2,ADCY7,PAK1,MAPK1,GRB2,PIK3CB,CRKL,CHUK
WP_ERBB_SIGNALING	WP_ERBB_SIGNALING	1.74e-05	40	0.4348	31	19	0.0127	7.43e-08	keep	WP_CHEMOKINE_SIGNALING	WP_CHEMOKINE_SIGNALING	True	MAPK9,SHC3,ERBB2,RPS6KB1,MAP2K1,NRG2,PIK3CD,MAPK3,CDKN1B,CBLB,AKT3,ABL2,NCK1,STAT5A,EREG,CAMK2D,CRK,TGFA,GAB1,PTK2
WP_MICROTUBULE_CYTOSKELETON_REGULATION	WP_MICROTUBULE_CYTOSKELETON_REGULATION	3.72e-05	15	0.3125	0	0	1	0	keep	itself		True	EPHB2,SRC,DPYSL2,ABL1,PAK1,SPRED1,TESK2,MAP1B,APC,GSK3B,GNAQ,PRKCA,MAPT,TAOK1,STAT3
WP_G_PROTEIN_SIGNALING	WP_G_PROTEIN_SIGNALING	4.43e-05	31	0.3407	0	0	1	0	keep	itself		True	AKAP13,ADCY3,GNAI2,SLC9A1,RRAS,PPP3CA,GNAZ,PDE8A,PDE4A,GNB5,AKAP9,ADCY6,GNAI3,PRKCD,ADCY7,GNA12,AKAP11,PRKAR2A,PLCB3,PRKCH
WP_GASTRIN_SIGNALING	WP_GASTRIN_SIGNALING	4.48e-05	29	0.2522	40	16	0.008	0.2911	exclude	WP_EGFEGFR_SIGNALING	WP_EGFEGFR_SIGNALING	False	PRKD2,CRK,SLC9A3,ITGB1,PTK2,BIRC2,SRC,PRKCD,PAK1,MAPK1,GRB2,CHUK,SP1,MEF2D,PTPN11,CREB1,JAK2,CXCL8,PRKCH,MAPK14
WP_PHOSPHATIDYL_INOSITOL_PHOSPHATE_PATHWAY	WP_PHOSPHATIDYL_INOSITOL_PHOSPHATE_PATHWAY	5.03e-05	27	0.587	35	21	0.5077	0.3728	keep	WP_PHOSPHOINOSITIDES_METABOLISM	WP_PHOSPHOINOSITIDES_METABOLISM	False	FIG4,PI4KB,PIP5K1C,PLCG2,SACM1L,PI4K2B,PIK3C2B,PIP5K1B,PIK3CD,PIP4K2A,PIP4P2,PIP5K1A,PIP4K2B,PIP4K2C,PLCB4,INPP4A,MTM1,PIK3CB,IPMK,PLCD1
WP_MAPK_SIGNALING	WP_MAPK_SIGNALING	5.07e-05	80	0.3252	34	19	0.0021	6.65e-07	keep	WP_CHEMOKINE_SIGNALING	WP_CHEMOKINE_SIGNALING	True	RAP1A,RASGRP2,CACNA1E,MAPK9,CD14,CACNA2D4,FLNC,MAP2K1,MAP3K12,RASGRF1,ELK4,FGF21,PLA2G4C,MRAS,MAPK3,PTPN7,FGF11,NR4A1,CACNG4,CACNA1C
WP_SEROTONIN_HTR1_GROUP_AND_FOS_PATHWAY	WP_SEROTONIN_HTR1_GROUP_AND_FOS_PATHWAY	5.11e-05	22	0.5946	19	12	0.4459	0.0043	keep	WP_MAPK_SIGNALING	WP_MAPK_SIGNALING	True	ITPR1,MAPKAPK2,RAP1A,MAP2K1,RASGRF1,ELK4,MAPK3,GNAI2,MAP3K1,RASGRP1,GNAI3,HTR1D,MAPK1,BRAF,CREB1,RPS6KA5,JAK2,MAPK14,GNAQ,GNAO1
WP_REGULATION_OF_ACTIN_CYTOSKELETON	WP_REGULATION_OF_ACTIN_CYTOSKELETON	5.14e-05	64	0.4267	0	0	1	0	keep	itself		True	PIP5K1C,MSN,CFL2,ARHGEF7,PIK3C2B,CD14,PIP5K1B,PXN,PIK3R5,MAP2K1,PIK3CD,CYFIP2,BDKRB2,FGF21,MRAS,MAPK3,FGF11,APC2,FGD1,PIP4K2A
WP_BASE_EXCISION_REPAIR	WP_BASE_EXCISION_REPAIR	5.21e-05	13	0.4194	0	0	1	0	keep	itself		True	APEX1,POLE4,POLE3,XRCC1,FEN1,POLD2,UNG,NTHL1,LIG1,PNKP,HMGB1,NEIL3,APEX2
WP_ANGIOPOIETINLIKE_PROTEIN_8_REGULATORY_PATHWAY	WP_ANGIOPOIETINLIKE_PROTEIN_8_REGULATORY_PATHWAY	5.67e-05	54	0.4091	0	0	1	0	keep	itself		True	FASN,RPTOR,FOXO3,MAP4K5,RPS6KA6,MAPK9,RPS6KA2,SHC3,RPS6KB1,MAP2K1,PIK3CD,MAP3K12,MAPK3,CBLB,FBP1,MAP4K1,MLXIPL,RHOQ,RPS6KA1,SCD
WP_KIT_RECEPTOR_SIGNALING	WP_KIT_RECEPTOR_SIGNALING	7.22e-05	28	0.4746	34	18	0.2361	0.0137	keep	WP_EGFEGFR_SIGNALING	WP_EGFEGFR_SIGNALING	True	KITLG,FOXO3,RPS6KB1,DOK1,MAP2K1,JUNB,MAPK3,RPS6KA1,GAB2,STAT5A,EP300,LYN,CRK,SRC,MITF,MAPK1,GRB2,CRKL,STAT5B,PTPN11
WP_PATHWAYS_AFFECTED_IN_ADENOID_CYSTIC_CARCINOMA	WP_PATHWAYS_AFFECTED_IN_ADENOID_CYSTIC_CARCINOMA	7.27e-05	23	0.3538	0	0	1	0	keep	itself		True	EP300,ATM,NCOR1,ARID5B,KANSL1,IL17RD,SETD2,PRKDC,ARID4B,CMTR2,BCORL1,SMARCA2,KDM6A,CREBBP,ERBIN,NSD1,KAT6A,TLK1,JMJD1C,MAML3
WP_INSULIN_SIGNALING	WP_INSULIN_SIGNALING	8.35e-05	61	0.3812	97	40	0.201	0.5313	keep	WP_ANGIOPOIETINLIKE_PROTEIN_8_REGULATORY_PATHWAY	WP_ANGIOPOIETINLIKE_PROTEIN_8_REGULATORY_PATHWAY	False	FOXO3,EHD2,MAP4K5,RPS6KA6,MAPK9,RPS6KA2,SHC3,RPS6KB1,MAP2K1,PIK3CD,MAP3K12,TRIB3,CYTH3,MAPK3,CBLB,PFKM,MAP4K1,RHOQ,RPS6KA1,MAP3K1
WP_MITOCHONDRIAL_COMPLEX_IV_ASSEMBLY	WP_MITOCHONDRIAL_COMPLEX_IV_ASSEMBLY	1.20e-04	20	0.5882	18	12	0.2624	0.0762	keep	WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA	WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA	False	COA3,COX5A,PNKD,COX6B1,COX17,COX4I1,COX6C,COX7A2,COX6A1,SMIM20,COX7C,COX10,COX8A,PET100,COX7B,COA6,COX20,SURF1,TACO1,COX5B
WP_GLYCINE_METABOLISM_INCLUDING_IMDS	WP_GLYCINE_METABOLISM_INCLUDING_IMDS	1.31e-04	10	0.6667	0	0	1	0	keep	itself		True	LIPT2,BOLA3,GCSH,ISCU,NFU1,IBA57,LIAS,GLDC,HSCB,GLRX5
WP_IL6_SIGNALING	WP_IL6_SIGNALING	1.61e-04	13	0.3023	19	7	0.3058	0.5297	keep	WP_EGFEGFR_SIGNALING	WP_EGFEGFR_SIGNALING	False	PRKCD,MAPK1,GRB2,IL6ST,PTPN11,CREBBP,JAK2,MAP3K7,GSK3B,NCOA1,JAK1,NLK,STAT3
WP_THYMIC_STROMAL_LYMPHOPOIETIN_TSLP_SIGNALING	WP_THYMIC_STROMAL_LYMPHOPOIETIN_TSLP_SIGNALING	1.83e-04	15	0.3333	18	10	0.012	0.051	exclude	WP_EGFEGFR_SIGNALING	WP_EGFEGFR_SIGNALING	False	STAT6,GAB2,STAT5A,TSLP,LYN,SRC,MAPK1,STAT5B,PTPN11,JAK2,CXCL8,MAPK14,JAK1,YES1,STAT3
WP_WNT_SIGNALING	WP_WNT_SIGNALING	2.42e-04	41	0.3628	0	0	1	0	keep	itself		True	WNT10A,WNT3,MAPK9,PLAU,INVS,FZD10,CTNNB1,FZD7,WNT5B,PPP3R1,ROR1,PPP3CA,VANGL2,FZD6,CAMK2D,CSNK2A1,SENP2,PLCB4,CAMK2G,SERPINF1
WP_CORTICOTROPINRELEASING_HORMONE_SIGNALING	WP_CORTICOTROPINRELEASING_HORMONE_SIGNALING	2.65e-04	36	0.3913	0	0	1	0	keep	itself		True	JUP,PLCG2,MAPK9,GRK3,CTNNB1,MAP2K1,RAPGEF3,JUNB,TLR4,STAR,MAPK3,NR4A1,HSD3B1,ACACA,TFAP2A,GNAI2,ERN1,GNAZ,GNB5,PTK2
WP_MIRTARGETED_GENES_IN_LYMPHOCYTES	WP_MIRTARGETED_GENES_IN_LYMPHOCYTES	2.69e-04	124	0.2562	358	104	0.002	0.1749	exclude	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	False	BRI3BP,HSD17B12,PPP3R1,PGM1,TMT1A,GNAI2,AMIGO2,ATP6V1C1,GRPEL2,TMEM41B,PAFAH1B2,MYO1E,WDR11,ABCG2,MATR3,PRPF40A,RCOR1,PRIM1,SFXN1,MYO10
WP_ANGIOGENESIS_OVERVIEW	WP_ANGIOGENESIS_OVERVIEW	2.71e-04	27	0.4219	0	0	1	0	keep	itself		True	PLXND1,VHL,PXN,MMP2,SLIT2,MAP2K1,PIK3CD,TIMP4,NCK1,VEGFA,CRK,MMP14,SRC,FRS2,PAK1,MAPK1,GRB2,DAG1,PTPN11,GRB7
WP_B_CELL_RECEPTOR_SIGNALING	WP_B_CELL_RECEPTOR_SIGNALING	2.88e-04	28	0.2887	41	16	0.0486	0.3395	exclude	WP_EGFEGFR_SIGNALING	WP_EGFEGFR_SIGNALING	False	PIP5K1A,MAP4K1,NCK1,RPS6KA1,GAB2,LYN,CRK,RASGRP3,GAB1,NFATC3,PRKCD,RAC2,MAPK1,GRB2,CRKL,CHUK,PIK3AP1,MEF2D,PTPN11,BRAF
WP_DNA_DAMAGE_RESPONSE_ONLY_ATM_DEPENDENT	WP_DNA_DAMAGE_RESPONSE_ONLY_ATM_DEPENDENT	2.92e-04	24	0.2182	0	0	1	0	keep	itself		True	SOS2,PPP2R5C,LDLR,RAC2,ABL1,MAPK1,GRB2,PIK3CB,CCNG2,INSR,PIK3C2A,MAP3K7,PIK3R4,PPP2R5E,RBL2,DVL2,APC,GSK3B,TCF7,BCL6
WP_RAS_SIGNALING	WP_RAS_SIGNALING	3.05e-04	57	0.3098	56	23	0.0383	3.08e-05	keep	WP_CHEMOKINE_SIGNALING	WP_CHEMOKINE_SIGNALING	True	RAP1A,RASGRP2,MAPK9,SHC3,MAP2K1,PIK3CD,RASAL2,EXOC2,RASGRF1,PLA2G4C,MRAS,MAPK3,RALBP1,AKT3,RASSF5,PLD1,RRAS,ABL2,TIAM1,SYNGAP1
WP_STEROL_REGULATORY_ELEMENTBINDING_PROTEINS_SREBP_SIGNALING	WP_STEROL_REGULATORY_ELEMENTBINDING_PROTEINS_SREBP_SIGNALING	3.34e-04	27	0.3803	0	0	1	0	keep	itself		True	ACACA,PPARGC1B,IDI1,SEC31B,MBTPS2,YY1,ATF6,SCD,INSIG2,SEC24D,SREBF1,PRKAA1,ACLY,MBTPS1,LDLR,SP1,SEC24B,AMFR,INSIG1,RNF139
WP_PROLACTIN_SIGNALING	WP_PROLACTIN_SIGNALING	3.92e-04	30	0.3947	30	16	0.0397	0.1353	exclude	WP_ERBB_SIGNALING	WP_ERBB_SIGNALING	False	MAPK9,RPS6KA2,PIAS3,ERBB2,RPS6KB1,PXN,MAP2K1,MAPK3,SIRPA,GAB2,STAT5A,YWHAG,ITGB1,PTK2,SRC,NEK3,PAK1,MAPK1,GRB2,PIK3CB
WP_GPR143_IN_MELANOCYTES_AND_RETINAL_PIGMENT_EPITHELIUM_CELLS	WP_GPR143_IN_MELANOCYTES_AND_RETINAL_PIGMENT_EPITHELIUM_CELLS	4.01e-04	9	0.3	0	0	1	0	keep	itself		True	PLCB4,SERPINF1,MITF,PMEL,CREB1,PLCB3,GNAQ,ARRB1,PRKACB
WP_BRAINDERIVED_NEUROTROPHIC_FACTOR_BDNF_SIGNALING	WP_BRAINDERIVED_NEUROTROPHIC_FACTOR_BDNF_SIGNALING	4.48e-04	54	0.375	31	16	0.0535	0.3406	keep	WP_KIT_RECEPTOR_SIGNALING	WP_KIT_RECEPTOR_SIGNALING	False	MARCKS,FOXO3,RAP1A,MAPK9,SHC3,RPS6KB1,RANBP9,CTNNB1,MAP2K1,IGF2BP1,RASGRF1,NCF2,KIDINS220,MAPK3,GRIP1,SIRPA,CYFIP1,NCK1,TIAM1,RPS6KA1
WP_AGERAGE_PATHWAY	WP_AGERAGE_PATHWAY	4.68e-04	18	0.2727	27	10	0.1153	0.4941	keep	WP_EGFEGFR_SIGNALING	WP_EGFEGFR_SIGNALING	False	MMP14,SRC,HIF1A,PRKCD,MAPK1,CHUK,SP1,IRAK4,TIRAP,INSR,STAT5B,JAK2,MAPK14,PRKCA,ATF2,FOXO4,NOS2,STAT3
WP_EFFECT_OF_DASATINIB_ON_THE_BCRABL_SIGNALING_PATHWAY	WP_EFFECT_OF_DASATINIB_ON_THE_BCRABL_SIGNALING_PATHWAY	4.78e-04	19	0.4222	24	14	0.02	0.0108	keep	WP_EGFEGFR_SIGNALING	WP_EGFEGFR_SIGNALING	True	RPS6KA1,GAB2,CRK,PTK2,SRC,EIF4B,ABL1,MAPK1,GRB2,CRKL,MAP3K2,BCL9,BRAF,MAPK14,KRAS,ATF2,CBL,SHC2,PIK3CA
WP_LEPTIN_SIGNALING	WP_LEPTIN_SIGNALING	4.98e-04	20	0.2632	36	12	0.1453	0.6745	keep	WP_EGFEGFR_SIGNALING	WP_EGFEGFR_SIGNALING	False	PTK2,PRKAA1,SRC,MAPK1,GRB2,CHUK,SP1,STAT5B,PTPN11,CREB1,JAK2,LEPR,MAPK14,SOCS7,GSK3B,NCOA1,JAK1,REL,PRKAA2,STAT3
WP_ADIPOGENESIS	WP_ADIPOGENESIS	5.60e-04	34	0.2595	0	0	1	0	keep	itself		True	PCK2,GADD45A,PPARD,STAT6,STAT5A,SCD,MBNL1,NCOR1,SREBF1,LPIN2,RXRA,STAT2,NRIP1,SLC2A4,KLF5,HIF1A,RORA,PPARGC1A,SP1,IL6ST
WP_IL3_SIGNALING	WP_IL3_SIGNALING	5.96e-04	14	0.2857	25	12	0.0023	0.1102	exclude	WP_EGFEGFR_SIGNALING	WP_EGFEGFR_SIGNALING	False	GAB2,STAT5A,LYN,SRC,MAPK1,GRB2,CRKL,STAT5B,PTPN11,JAK2,CXCL8,JAK1,CBL,STAT3
WP_ENDODERM_DIFFERENTIATION	WP_ENDODERM_DIFFERENTIATION	6.40e-04	50	0.3497	0	0	1	0	keep	itself		True	LAMC1,CTNNB1,HPRT1,HOXA1,RTF1,ZIC5,PARP8,NR3C1,DIP2A,ELK4,BTAF1,GDF3,PLCH1,POU5F1,ACACA,TET1,NODAL,TNRC6C,AHDC1,KDM4A
WP_GABA_AND_GLUTAMATE_SIGNALLING_IN_EPILEPTOGENESIS	WP_GABA_AND_GLUTAMATE_SIGNALLING_IN_EPILEPTOGENESIS	7.21e-04	29	0.2358	0	0	1	0	keep	itself		True	STIM1,MAPK3,GRIP1,NR4A1,ABAT,SLC6A6,GABRA3,CACNG8,KIF5C,DLGAP3,SUMO1,CPEB3,SRC,GRIN2D,SDCBP,AP2A2,GABRR2,MAPK1,MBD5,HOMER1
WP_IL17_SIGNALING	WP_IL17_SIGNALING	7.27e-04	10	0.3125	8	6	0.0049	0.0055	keep	WP_IL6_SIGNALING	WP_IL6_SIGNALING	True	IL17RD,MAPK1,TRAF3,SP1,JAK2,MAP3K7,GSK3B,JAK1,PIK3CA,STAT3
WP_HIPPO_SIGNALING_REGULATION	WP_HIPPO_SIGNALING_REGULATION	9.10e-04	19	0.1939	25	11	8.01e-04	0.1627	exclude	WP_G_PROTEIN_SIGNALING	WP_G_PROTEIN_SIGNALING	False	PRKAA1,PLCB4,TEAD2,GNAI3,PRKCD,INSR,LATS1,PRKAR2A,PLCB3,PRKCH,PRKCI,GNAQ,TCF7,PRKCA,PRKAA2,PRKD3,CDH13,GNAL,PRKACB
WP_CLOCKCONTROLLED_AUTOPHAGY_IN_BONE_METABOLISM	WP_CLOCKCONTROLLED_AUTOPHAGY_IN_BONE_METABOLISM	9.25e-04	17	0.2125	0	0	1	0	keep	itself		True	SERPINF1,LAMP2,PER1,RUNX2,SMAD5,ULK1,SEMA4D,PLEKHM1,JAK2,BMPR2,CHRD,FYCO1,RB1CC1,PRKAA2,NR1D2,TNFRSF11B,CLOCK
WP_MBDNF_AND_PROBDNF_REGULATION_OF_GABA_NEUROTRANSMISSION	WP_MBDNF_AND_PROBDNF_REGULATION_OF_GABA_NEUROTRANSMISSION	9.40e-04	8	0.2105	8	5	0.0049	0.0192	keep	WP_HEPATITIS_B_INFECTION	WP_HEPATITIS_B_INFECTION	True	AP2A2,PIK3CB,CREB1,JAK2,AP2B1,PIK3CA,GABRQ,STAT3
WP_ONCOSTATIN_M_SIGNALING	WP_ONCOSTATIN_M_SIGNALING	0.001	18	0.2769	31	14	0.0029	0.1395	exclude	WP_EGFEGFR_SIGNALING	WP_EGFEGFR_SIGNALING	False	SRC,HIF1A,LDLR,PRKCD,MAPK1,GRB2,IL6ST,STAT5B,PTPN11,CREB1,JAK2,PRKCH,MAPK14,RICTOR,PRKCA,KRAS,JAK1,STAT3
WP_IL4_SIGNALING	WP_IL4_SIGNALING	0.0011	18	0.3333	22	11	0.0317	0.0941	exclude	WP_EGFEGFR_SIGNALING	WP_EGFEGFR_SIGNALING	False	STAT6,GAB2,STAT5A,EP300,JAK3,SOCS5,MAPK1,GRB2,CHUK,STAT5B,PTPN11,JAK2,MAPK14,JAK1,ATF2,CBL,PIK3CA,STAT3
WP_THYROID_STIMULATING_HORMONE_TSH_SIGNALING	WP_THYROID_STIMULATING_HORMONE_TSH_SIGNALING	0.0012	18	0.2727	19	10	0.005	0.8859	exclude	WP_SEROTONIN_HTR1_GROUP_AND_FOS_PATHWAY	WP_SEROTONIN_HTR1_GROUP_AND_FOS_PATHWAY	False	RAP1GAP,SRC,GNAI3,MAPK1,GNA12,BRAF,CREB1,JAK2,GNA13,MAPK14,RB1,RBL2,GNG2,GNAQ,GNAO1,JAK1,PIK3CA,STAT3
WP_HEPATOCYTE_GROWTH_FACTOR_RECEPTOR_SIGNALING	WP_HEPATOCYTE_GROWTH_FACTOR_RECEPTOR_SIGNALING	0.0012	13	0.3714	12	7	0.0668	0.164	keep	WP_EFFECT_OF_DASATINIB_ON_THE_BCRABL_SIGNALING_PATHWAY	WP_EFFECT_OF_DASATINIB_ON_THE_BCRABL_SIGNALING_PATHWAY	False	CRK,ITGB1,GAB1,PTK2,SRC,PAK1,MAPK1,GRB2,CRKL,PTPN11,DOCK1,PIK3CA,STAT3
WP_PLEURAL_MESOTHELIOMA	WP_PLEURAL_MESOTHELIOMA	0.0013	145	0.3303	19	12	0.0058	0.0165	keep	WP_EFFECT_OF_DASATINIB_ON_THE_BCRABL_SIGNALING_PATHWAY	WP_EFFECT_OF_DASATINIB_ON_THE_BCRABL_SIGNALING_PATHWAY	True	RNF2,PRKAB2,CDH15,CD274,LRP5,CSF1,PRSS23,WWTR1,FLT3LG,MET,DKK1,SETDB1,PDK1,EFNA3,PRKAG1,CDH11,LAMB2,MAPKAPK2,RPTOR,NLRP3
WP_MESODERMAL_COMMITMENT_PATHWAY	WP_MESODERMAL_COMMITMENT_PATHWAY	0.0013	49	0.3203	79	28	0.223	0.5179	keep	WP_ENDODERM_DIFFERENTIATION	WP_ENDODERM_DIFFERENTIATION	False	ACVR1,HPRT1,ZIC5,PARP8,DIP2A,TWSG1,ELK4,GDF3,PLCH1,POU5F1,ZIC2,ACACA,BHLHE40,TET1,NODAL,AHDC1,HAND1,ADAM19,MTF2,ZNF281
WP_MET_IN_TYPE_1_PAPILLARY_RENAL_CELL_CARCINOMA	WP_MET_IN_TYPE_1_PAPILLARY_RENAL_CELL_CARCINOMA	0.0014	19	0.322	28	14	0.0058	0.058	exclude	WP_EGFEGFR_SIGNALING	WP_EGFEGFR_SIGNALING	False	JAK3,CRK,GAB1,PTK2,SRC,SOS2,PAK2,PAK1,MAPK1,GRB2,PIK3CB,CRKL,PTPN11,BRAF,KRAS,STRN,CBL,PIK3CA,STAT3
WP_22Q112_DISTAL_CNV	WP_22Q112_DISTAL_CNV	0.0016	43	0.3094	0	0	1	0	keep	itself		True	PPIL1,RPS26,SNRPF,SNRPB2,SNRPD1,FAU,UBE2L3,SNRPD3,SNRPA1,RPS17,RPS10,PHF5A,SNRPG,RPS20,RPS24,RPS15A,SF3B2,RPS15,RPS8,RPS9
WP_SMITHMAGENIS_AND_POTOCKILUPSKI_SYNDROME_COPY_NUMBER_VARIATION	WP_SMITHMAGENIS_AND_POTOCKILUPSKI_SYNDROME_COPY_NUMBER_VARIATION	0.0016	36	0.2264	0	0	1	0	keep	itself		True	COPS2,PRDM1,APBB1,MYO16,CLTC,MIGA1,SREBF1,PRKAA1,BIRC2,RMND5A,SMCR8,RMI1,GID4,WDR26,RAB39B,PER1,PARD3,FHOD1,ARG2,TFEB
WP_IL10_ANTIINFLAMMATORY_SIGNALING	WP_IL10_ANTIINFLAMMATORY_SIGNALING	0.0016	7	0.5833	0	0	1	0	keep	itself		True	IL10,STAT2,HMOX1,BLVRB,IL10RA,JAK1,STAT3
WP_TLR4_SIGNALING_AND_TOLERANCE	WP_TLR4_SIGNALING_AND_TOLERANCE	0.0017	10	0.3571	23	9	0.3985	0.0586	keep	WP_HEPATITIS_B_INFECTION	WP_HEPATITIS_B_INFECTION	False	TRAM1,TBK1,TRAF3,CHUK,IRAK4,TIRAP,MAP3K7,CXCL8,TICAM1,TAB2
