Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS,WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS,1e-10,87,63,"RPL41,RPS26,FAU,RPL37,RPL36,RPL36A,RPL11,RPS17,RPS10,RPL24,RPL38,RPS27,RPL27A,RPL35,RPL8,RPS20,RPL6,RPS24,RPL18,RPL19,RPL9,RPS15A,RPL27,RPL21,RPS15,RPL23,RPS8,RPS9,UBA52,RPL37A,RPS13,RPL10A,RPL10,RPL29,RPS27A,RPL32,RPL14,RPL28,RPLP2,RPLP1,RPS7,RPS4X,RPS6,RPL7,RPL23A,RPL39,RPL13,RPL31,RPL35A,RPS25,RPS3A,RPS14,RPS2,RPS12,RPL7A,RPL17,RPL22,RPS18,RPL5,RPL26,RPS6KB2,RPL12,RPS19",0,GMT,88,keep,itself,,1.0,0.0,0,True,1,10.0,CYTOPLASMIC RIBOSOMAL PROTEINS,CYTOPLASMIC RIBOSOMAL PROTEINS,1
2,WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA,WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA,1e-10,90,52,"NDUFB2,NDUFS3,NDUFS6,NDUFS5,ATP5MF,NDUFB9,SLC25A14,NDUFA12,ATP5IF1,COX5A,NDUFA8,ATP5PO,NDUFC1,NDUFV3,SDHA,UCP3,ATP5MC2,UQCRB,ATP5PF,ATP5F1E,COX6B1,NDUFAB1,SLC25A6,NDUFB10,NDUFV1,NDUFB3,COX17,COX4I1,NDUFA3,ATP5MC1,COX6C,ATP5PD,NDUFB8,NDUFA11,COX7A2,COX6A1,NDUFA10,ATP5ME,ATP5F1D,UQCRFS1,NDUFB7,NDUFA9,SLC25A4,COXFA4,COX7C,COX8A,NDUFS8,NDUFS4,UQCRQ,COX7B,NDUFS2,SLC25A5",1,GMT,105,keep,itself,,1.0,0.0,0,True,2,10.0,ELECTRON TRANSPORT CHAIN OXPHOS SYSTEM IN MITOCHONDRIA,"ELECTRON TRANSPORT CHAIN OXPHOS SYSTEM IN
MITOCHONDRIA",2
3,WP_OXIDATIVE_PHOSPHORYLATION,WP_OXIDATIVE_PHOSPHORYLATION,5.76707427e-08,52,32,"NDUFB2,NDUFS3,NDUFS6,NDUFS5,ATP5MF,NDUFB9,NDUFA8,ATP5PO,NDUFC1,NDUFV3,ATP5MC2,ATP6AP1,ATP5PF,ATP5F1E,NDUFAB1,NDUFB10,NDUFV1,NDUFA3,ATP5MC1,ATP5PD,NDUFB8,NDUFA11,NDUFA10,ATP5ME,ATP5F1D,NDUFB7,NDUFA9,COXFA4,GZMB,NDUFS8,NDUFS4,NDUFS2",4,GMT,60,keep,WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA,WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA,0.6682,0.3056,29,False,7,7.2390444555869395,OXIDATIVE PHOSPHORYLATION,OXIDATIVE PHOSPHORYLATION,3
4,WP_MITOCHONDRIAL_COMPLEX_I_ASSEMBLY_MODEL_OXPHOS_SYSTEM,WP_MITOCHONDRIAL_COMPLEX_I_ASSEMBLY_MODEL_OXPHOS_SYSTEM,2.2593585e-08,50,34,"NDUFB2,NDUFS3,NDUFS6,NDUFB11,NDUFS5,DMAC1,NDUFB9,NDUFA12,ECSIT,NDUFA8,NDUFC1,NDUFV3,FOXRED1,NDUFAF4,NDUFAB1,NDUFB10,NDUFV1,NDUFB3,NDUFA3,NDUFB8,NDUFA10,DMAC2,NDUFB7,TMEM70,NDUFAF2,NDUFAF6,NDUFAF1,NDUFS4,NDUFS2,ACAD9,TMEM126B,NDUFB4,NDUFA1,NDUFA2",3,GMT,56,keep,WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA,WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA,0.8208,0.1081,22,False,5,7.64601485264811,MITOCHONDRIAL COMPLEX I ASSEMBLY MODEL OXPHOS SYSTEM,"MITOCHONDRIAL COMPLEX I ASSEMBLY MODEL OXPHOS
SYSTEM",4
5,WP_MRNA_PROCESSING,WP_MRNA_PROCESSING,7.983038e-10,124,66,"PPM1G,U2AF2,SNRPF,SUGP1,SNRPB2,SFPQ,SNRPD1,FUS,HNRNPD,CPSF4,RNPS1,SNRPD3,TXNL4A,HNRNPC,SRSF7,YBX1,HNRNPU,SNRPA,SNRPA1,SRSF6,DDX20,RBMX,METTL3,SRSF2,NONO,PHF5A,SNRPG,HNRNPA1,HNRNPM,SRSF9,SF3B2,NXF1,SRSF4,SF3B4,HNRNPAB,SNRPE,CLASRP,SFSWAP,RBM5,SNRNP70,CLK2,PABPN1,CSTF2,HNRNPL,SNRNP40,SRSF3,SRSF5,LSM7,PRPF3,SF3B5,RBM39,PTBP1,NCBP2,CD2BP2,HNRNPA2B1,SNRPB,SF3A3,SREK1,HNRNPK,SNU13,HNRNPH1,PCBP2,PRMT2,TRA2B,LSM2,DHX9",5,GMT,126,keep,itself,,1.0,0.0,0,True,3,9.097831803442086,MRNA PROCESSING,MRNA PROCESSING,5
6,WP_MIRTARGETED_GENES_IN_MUSCLE_CELL,WP_MIRTARGETED_GENES_IN_MUSCLE_CELL,8.636799139e-07,317,112,"HSD17B12,DSG2,PGM1,TMT1A,AMIGO2,ATP6V1C1,GRPEL2,TMEM41B,PAFAH1B2,MYO1E,WDR11,ABCG2,MATR3,SFXN1,MYO10,LRRC8A,PPP3CA,MTHFD2,NUCB1,AP3D1,CD164,SLC7A6,SYNE1,SPCS3,HIPK3,GNPNAT1,MBNL1,SLC4A10,SLC38A1,RBMS1,NOTCH2,SYNE2,CCNG1,CPNE8,NAPG,MRC2,MPZL1,ADIPOR2,ADAR,PDCD4,SNX6,MYLIP,CAPG,SNAP29,GPD2,TRAM1,VPS39,FAR1,WDFY1,GALNT7,TMED10,LUZP1,AP3B1,MTPN,TMED7,RAB6A,HES1,IGF2R,CARHSP1,SDCBP,TP53INP1,ARCN1,ANKFY1,HMOX1,SPARC,BACH1,PTPRF,SNAP23,SHOC2,LRP1,SCAMP1,ARID4B,PICALM,MAGT1,ANAPC1,CAND1,NUFIP2,CALCOCO2,ATG9A,NFIA,ZEB1,DOCK7,HSDL1,SLC7A11,SLC38A2,NCOA3,CDCP1,GNA13,MAPK14,SEC24A,RB1,PRKCI,GFPT1,PKN2,DHX40,ERBB3,ACVR1B,UBE4A,SLC4A7,SEC23A,PTPRJ,KRAS,LTN1,STRN,FNDC3A,KPNA3,TNFRSF10B,ATRX,CLOCK,RAB30,STX7,FNDC3B",67,GMT,397,keep,itself,,1.0,0.0,0,True,10,6.063647180418266,MIRTARGETED GENES IN MUSCLE CELL,MIRTARGETED GENES IN MUSCLE CELL,6
7,WP_MIRTARGETED_GENES_IN_LYMPHOCYTES,WP_MIRTARGETED_GENES_IN_LYMPHOCYTES,0.0002689713086077,394,124,"BRI3BP,HSD17B12,PPP3R1,PGM1,TMT1A,GNAI2,AMIGO2,ATP6V1C1,GRPEL2,TMEM41B,PAFAH1B2,MYO1E,WDR11,ABCG2,MATR3,PRPF40A,RCOR1,PRIM1,SFXN1,MYO10,LRRC8A,PPP3CA,MTHFD2,NUCB1,AP3D1,CD164,SLC7A6,SYNE1,SPCS3,HIPK3,GNPNAT1,MBNL1,SLC4A10,SLC38A1,RBMS1,NOTCH2,SYNE2,OTULINL,CPNE8,NAPG,MRC2,POM121,MPZL1,ARFIP1,ADIPOR2,ADAR,TNFSF9,BCKDHB,PDCD4,SNX6,MYLIP,CAPG,SNAP29,GPD2,TRAM1,VPS39,FAR1,WDFY1,GALNT7,TMED10,LUZP1,AP3B1,MTPN,FXR2,PLAG1,PPP2R5C,TMED7,RAB6A,IGF2R,CARHSP1,SDCBP,TP53INP1,ARCN1,ANKFY1,HMOX1,BACH1,PTPRF,SNAP23,SHOC2,SCAMP1,ARID4B,PICALM,IDH1,MAGT1,ANAPC1,PURA,CAND1,NUFIP2,CALCOCO2,ATG9A,NFIA,ZEB1,DOCK7,HSDL1,SLC38A2,NCOA3,CDCP1,GNA13,MAPK14,SEC24A,RB1,PRKCI,GFPT1,PKN2,DHX40,UBE4A,SLC4A7,BCL6,SEC23A,MSI2,PTPRJ,KRAS,ARID2,LTN1,STRN,FNDC3A,KPNA3,TNFRSF10B,FBXW11,ATRX,CLOCK,RAB30,STX7,FNDC3B",189,GMT,484,exclude,WP_MIRTARGETED_GENES_IN_MUSCLE_CELL,WP_MIRTARGETED_GENES_IN_MUSCLE_CELL,0.002,0.1749,104,False,33,3.570294044079068,MIRTARGETED GENES IN LYMPHOCYTES,MIRTARGETED GENES IN LYMPHOCYTES,7
8,WP_PATHWAYS_AFFECTED_IN_ADENOID_CYSTIC_CARCINOMA,WP_PATHWAYS_AFFECTED_IN_ADENOID_CYSTIC_CARCINOMA,7.27077186378e-05,62,23,"EP300,ATM,NCOR1,ARID5B,KANSL1,IL17RD,SETD2,PRKDC,ARID4B,CMTR2,BCORL1,SMARCA2,KDM6A,CREBBP,ERBIN,NSD1,KAT6A,TLK1,JMJD1C,MAML3,KMT2C,ATRX,PIK3CA",18,GMT,65,keep,itself,,1.0,0.0,0,True,25,4.138419482072659,PATHWAYS AFFECTED IN ADENOID CYSTIC CARCINOMA,PATHWAYS AFFECTED IN ADENOID CYSTIC CARCINOMA,8
9,WP_PYRIMIDINE_METABOLISM,WP_PYRIMIDINE_METABOLISM,2.7116106e-09,80,31,"NME1,RRM2,POLE4,POLR1C,POLR3E,UCKL1,POLR2L,POLE3,CTPS1,DCTD,POLR1H,DTYMK,POLA2,POLR2G,POLR2C,POLD2,NME3,POLR3D,POLR3K,NME2,DCTPP1,DHODH,UMPS,TYMS,PNPT1,POLR3B,POLR2H,POLR2J,POLR2I,ENTPD1,NT5C",2,GMT,84,keep,itself,,1.0,0.0,0,True,4,8.56677267705183,PYRIMIDINE METABOLISM,PYRIMIDINE METABOLISM,9
10,WP_BASE_EXCISION_REPAIR,WP_BASE_EXCISION_REPAIR,5.21266052808e-05,31,13,"APEX1,POLE4,POLE3,XRCC1,FEN1,POLD2,UNG,NTHL1,LIG1,PNKP,HMGB1,NEIL3,APEX2",8,GMT,31,keep,itself,,1.0,0.0,0,True,22,4.282940557363829,BASE EXCISION REPAIR,BASE EXCISION REPAIR,10
