Pathway ID	Name	pvalue	DEG number	DEG Density	Intersecton size	DEGs in Intersection	Result	Reciprocal pvalue	Filtered	Versus	Versus Name	Is Reciprocal	Top Genes
KEGG_SPLICEOSOME	KEGG_SPLICEOSOME	1.00e-10	85	0.6693	0	0	1	0	keep	itself		True	PPIL1,PRPF4,SF3B3,HNRNPC,CTNNBL1,SNRPE,HNRNPU,HNRNPA3,MAGOHB,SNRPC,SNRPG,PRPF40A,SNRPF,PRPF19,HNRNPA1L2,SRSF3,EFTUD2,NCBP2,SNRPD2,HNRNPA1
KEGG_CELL_CYCLE	KEGG_CELL_CYCLE	1.00e-10	70	0.56	0	0	1	0	keep	itself		True	CDK2,MYC,E2F3,CDK4,CCND1,CDC6,ORC6,WEE1,E2F1,ATR,PRKDC,MCM6,MCM2,RBL1,YWHAG,CDC25B,MCM3,CDK1,PKMYT1,CHEK1
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	1.00e-10	38	0.5507	0	0	1	0	keep	itself		True	F2,FGG,F7,PLG,C9,FGB,FGA,SERPINF2,F5,C8B,SERPINC1,CPB2,SERPINE1,F11,C6,PROC,F13B,F9,SERPIND1,F12
KEGG_PARKINSONS_DISEASE	KEGG_PARKINSONS_DISEASE	5.70e-10	61	0.4656	0	0	1	0	keep	itself		True	COX7B,ATP5PD,NDUFB2,SLC25A4,ATP5PF,NDUFS1,COX7A1,SLC25A5,UBE2J2,COX6B1,COX4I2,SNCA,SDHB,NDUFS4,NDUFS2,NDUFA9,UBE2G1,NDUFB8,ATP5PO,APAF1
KEGG_ALZHEIMERS_DISEASE	KEGG_ALZHEIMERS_DISEASE	2.48e-09	75	0.4491	93	49	0.0172	0.0218	keep	KEGG_PARKINSONS_DISEASE	KEGG_PARKINSONS_DISEASE	True	ATP5PF,NDUFS1,TNFRSF1A,COX7A1,COX6B1,COX4I2,ADAM10,SNCA,SDHB,NDUFS4,ITPR1,NDUFS2,NDUFA9,NDUFB8,PPP3CA,MAPK1,ATP5PO,APAF1,CASP3,UQCR11
KEGG_CALCIUM_SIGNALING_PATHWAY	KEGG_CALCIUM_SIGNALING_PATHWAY	3.27e-09	55	0.309	0	0	1	0	keep	itself		True	CHRM5,CAMK2G,PLN,CYSLTR1,PHKB,MYLK,CALM3,TACR1,CALM1,NOS1,ADCY9,GRIN2A,HTR4,CACNA1F,CACNA1G,NOS2,ERBB2,P2RX2,HTR2A,PTGFR
KEGG_OLFACTORY_TRANSDUCTION	KEGG_OLFACTORY_TRANSDUCTION	6.48e-09	20	0.0514	0	0	1	0	keep	itself		True	OR2A7,OR2A4,CAMK2G,PRKG1,CALM3,CALM1,OR2W3,GNAL,CALM2,CAMK2D,PRKG2,OR51E2,CAMK2A,CLCA2,PDE1C,CNGB1,PRKACB,CNGA3,CLCA1,CLCA4
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	2.89e-08	72	0.2647	0	0	1	0	keep	itself		True	GRIK2,GLRA2,GZMA,ADRB3,UTS2R,LPAR4,P2RY10,GRID1,P2RY8,HRH1,ADRA2A,CHRNB4,GRIN3A,CHRM5,P2RY2,THRB,NPY4R,CYSLTR1,GRIK1,ADCYAP1R1
KEGG_DNA_REPLICATION	KEGG_DNA_REPLICATION	6.10e-08	24	0.6667	0	0	1	0	keep	itself		True	RFC3,POLD2,POLA1,SSBP1,MCM6,MCM2,PRIM1,FEN1,MCM3,DNA2,RNASEH2A,RFC4,RFC2,RNASEH2B,POLE3,PRIM2,RPA3,MCM4,LIG1,MCM7
KEGG_RIBOSOME	KEGG_RIBOSOME	1.08e-07	59	0.6705	0	0	1	0	keep	itself		True	RPL22L1,RPL26L1,RPS7,RPL39,RPS21,RPL35,RPL24,RPL36A,RPL7,RPL30,RPL31,RPL35A,RPS15A,RPS18,RPS10,RPL37,RPS2,RPL38,RPL8,RPL27
KEGG_RNA_DEGRADATION	KEGG_RNA_DEGRADATION	8.04e-07	25	0.4237	0	0	1	0	keep	itself		True	HSPD1,EXOSC2,DIS3,EXOSC5,PNPT1,EXOSC8,CNOT9,XRN2,EXOSC7,PATL1,EXOSC3,TENT4A,LSM5,LSM2,ENO1,EXOSC4,HSPA9,ZCCHC7,ENO3,EXOSC9
KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG_OXIDATIVE_PHOSPHORYLATION	1.01e-06	62	0.4662	88	51	2.02e-04	2.86e-04	keep	KEGG_ALZHEIMERS_DISEASE	KEGG_ALZHEIMERS_DISEASE	True	ATP6V1B1,NDUFB3,NDUFV2,ATP6V1E1,PPA2,ATP6V0A1,MT-CO1,COX7B,ATP5PD,NDUFB2,ATP5PF,NDUFS1,ATP5ME,COX7A1,COX6B1,COX4I2,SDHB,NDUFS4,ATP5MG,NDUFS2
KEGG_GNRH_SIGNALING_PATHWAY	KEGG_GNRH_SIGNALING_PATHWAY	2.99e-06	36	0.3564	0	0	1	0	keep	itself		True	ADCY4,MAPK12,PLA2G2A,ITPR1,PRKCB,MAPK1,PLA2G6,SOS1,CAMK2G,GNRH1,PRKCD,CALM3,CALM1,MMP2,ADCY9,CDC42,MAP2K2,PLD1,CACNA1F,GNAQ
KEGG_PYRIMIDINE_METABOLISM	KEGG_PYRIMIDINE_METABOLISM	4.44e-06	43	0.4388	0	0	1	0	keep	itself		True	UPB1,DPYS,POLR1E,POLR1B,POLR2D,POLD2,CTPS1,UMPS,POLR1C,POLA1,NME1,CAD,PNPT1,DCTD,DHODH,POLR1A,PRIM1,POLE3,POLR3K,POLR2K
KEGG_PROTEASOME	KEGG_PROTEASOME	5.63e-06	33	0.7021	0	0	1	0	keep	itself		True	PSMA7,POMP,PSMA1,PSMA2,PSMD14,PSME4,PSMC2,PSMD12,PSMB7,PSMD7,PSMD6,PSMB5,PSMA3,SEM1,PSMD4,PSMD13,PSMB4,PSME3,PSMA5,PSMB2
KEGG_NUCLEOTIDE_EXCISION_REPAIR	KEGG_NUCLEOTIDE_EXCISION_REPAIR	7.50e-06	26	0.5909	0	0	1	0	keep	itself		True	RFC3,POLD2,CUL4A,RAD23B,RFC4,RFC2,POLE3,MNAT1,RAD23A,RPA3,GTF2H4,LIG1,GTF2H3,POLE2,CETN2,CUL4B,ERCC1,RFC5,ERCC3,CDK7
KEGG_RETINOL_METABOLISM	KEGG_RETINOL_METABOLISM	1.12e-05	27	0.4219	0	0	1	0	keep	itself		True	DGAT2,ADH4,CYP4A11,RDH16,UGT2B4,CYP2C8,CYP1A2,CYP4A22,CYP2A6,UGT2B10,UGT2B7,CYP2C9,CYP3A4,CYP1A1,ADH1A,CYP2B6,CYP2A7,CYP26A1,CYP3A7,CYP2A13
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	1.31e-05	30	0.3947	0	0	1	0	keep	itself		True	PLCD4,ITPR1,PLCG2,PRKCB,PIK3CG,INPP4A,PI4KB,DGKQ,SYNJ1,PTEN,INPP5J,PIP4K2C,DGKB,PIP5K1B,PIK3C3,PI4KA,CALM3,CALM1,INPP5A,CDS1
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	2.12e-05	21	0.5122	0	0	1	0	keep	itself		True	DARS1,VARS1,EARS2,GARS1,IARS1,TARS2,KARS1,YARS1,CARS2,AARS1,TARS1,RARS1,FARSA,EPRS1,VARS2,NARS2,MARS2,YARS2,MARS1,LARS1
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	5.45e-05	19	0.2714	36	12	0.1765	0.9702	keep	KEGG_RETINOL_METABOLISM	KEGG_RETINOL_METABOLISM	False	CYP2E1,ADH4,UGT2B4,CYP2C8,CYP1A2,UGT2B10,UGT2B7,CYP2C9,AKR1C4,CYP3A4,CYP1A1,ADH1A,CYP1B1,CYP2B6,GSTA2,AKR1C1,GSTA1,GSTO1,CYP3A7
