Pathway ID	Name	pvalue	DEG number	DEG Density	Intersecton size	DEGs in Intersection	Result	Reciprocal pvalue	Filtered	Versus	Versus Name	Is Reciprocal	Top Genes
KEGG_MEDICUS_REFERENCE_ORGANIZATION_OF_THE_OUTER_KINETOCHORE	KEGG_MEDICUS_REFERENCE_ORGANIZATION_OF_THE_OUTER_KINETOCHORE	0.0068	14	0.7368	0	0	1	0	keep	itself		True	NUF2,SPC25,NDC80,BIRC5,KNL1,DSN1,SPC24,INCENP,AURKB,PMF1,CENPS,CDCA8,NSL1,ZWINT
KEGG_MEDICUS_PATHOGEN_EBV_EBNA3C_TO_P27_CELL_CYCLE_G1_S_N00482	KEGG_MEDICUS_PATHOGEN_EBV_EBNA3C_TO_P27_CELL_CYCLE_G1_S_N00482	0.0072	6	0.6667	7	5	0.5833	0.035	keep	KEGG_MEDICUS_VARIANT_AMPLIFIED_MYC_TO_P27_CELL_CYCLE_G1_S	KEGG_MEDICUS_VARIANT_AMPLIFIED_MYC_TO_P27_CELL_CYCLE_G1_S	True	E2F2,CCNE2,E2F1,CCNE1,CCNA2,RB1
KEGG_MEDICUS_REFERENCE_ANTEROGRADE_AXONAL_TRANSPORT	KEGG_MEDICUS_REFERENCE_ANTEROGRADE_AXONAL_TRANSPORT	0.0082	11	0.4583	0	0	1	0	keep	itself		True	TUBB,TUBB2B,TUBA8,TUBB3,TUBA1A,TUBB6,KLC1,KLC2,TUBB4A,KIF5A,KIF5C
KEGG_MEDICUS_PATHOGEN_SALMONELLA_SIFA_TO_MICROTUBULE_PLUS_END_DIRECTED_TRANSPORT	KEGG_MEDICUS_PATHOGEN_SALMONELLA_SIFA_TO_MICROTUBULE_PLUS_END_DIRECTED_TRANSPORT	0.0086	11	0.44	24	11	0.56	1	keep	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_ANTEROGRADE_AXONAL_TRANSPORT	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_ANTEROGRADE_AXONAL_TRANSPORT	False	TUBB,TUBB2B,TUBA8,TUBB3,TUBA1A,TUBB6,KLC1,KLC2,TUBB4A,KIF5A,KIF5C
KEGG_MEDICUS_REFERENCE_TLR3_IRF7_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_TLR3_IRF7_SIGNALING_PATHWAY	0.0088	5	0.2632	5	4	0.0061	0.0397	keep	KEGG_MEDICUS_REFERENCE_TLR3_IRF3_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_TLR3_IRF3_SIGNALING_PATHWAY	True	TICAM1,TRAF3,TLR3,IKBKE,IRF7
KEGG_MEDICUS_REFERENCE_FANCONI_ANEMIA_PATHWAY	KEGG_MEDICUS_REFERENCE_FANCONI_ANEMIA_PATHWAY	0.0089	12	0.6316	0	0	1	0	keep	itself		True	FANCB,FANCC,TOPBP1,UBB,FANCD2,FAAP24,FANCL,FANCI,FANCA,FANCG,UBE2T,CENPS
KEGG_MEDICUS_REFERENCE_IFN_RIPK1_3_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_IFN_RIPK1_3_SIGNALING_PATHWAY	0.0092	9	0.2903	15	7	0.0437	0.829	exclude	KEGG_MEDICUS_REFERENCE_CYTOKINE_JAK_STAT_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_CYTOKINE_JAK_STAT_SIGNALING_PATHWAY	False	IFNGR2,JAK3,IRF9,STAT1,STAT4,IFNGR1,IFNAR2,RIPK1,IFNAR1
KEGG_MEDICUS_PATHOGEN_HBV_HBX_TO_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_HBV_HBX_TO_ERK_SIGNALING_PATHWAY	0.0096	4	0.8	0	0	1	0	keep	itself		True	FOS,JUN,MMP9,MAPK3
KEGG_MEDICUS_REFERENCE_MDM2_P21_CELL_CYCLE_G1_S_N00536	KEGG_MEDICUS_REFERENCE_MDM2_P21_CELL_CYCLE_G1_S_N00536	0.0103	6	0.5455	8	6	0.0606	1	keep	KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_P21_CELL_CYCLE_G1_S_N00498	KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_P21_CELL_CYCLE_G1_S_N00498	False	CDKN1A,E2F2,CCNE2,E2F1,CCNE1,RB1
KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_P21_CELL_CYCLE_G1_S_N00497	KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_P21_CELL_CYCLE_G1_S_N00497	0.0111	6	0.6667	8	6	0.3333	1	keep	KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_P21_CELL_CYCLE_G1_S_N00498	KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_P21_CELL_CYCLE_G1_S_N00498	False	CDKN1A,E2F2,CCNE2,E2F1,CCNE1,RB1
KEGG_MEDICUS_REFERENCE_ARL8_REGULATED_MICROTUBULE_PLUS_END_DIRECTED_TRANSPORT	KEGG_MEDICUS_REFERENCE_ARL8_REGULATED_MICROTUBULE_PLUS_END_DIRECTED_TRANSPORT	0.0112	17	0.4857	25	14	0.155	0	keep	KEGG_MEDICUS_PATHOGEN_SALMONELLA_SIFA_TO_MICROTUBULE_PLUS_END_DIRECTED_TRANSPORT	KEGG_MEDICUS_PATHOGEN_SALMONELLA_SIFA_TO_MICROTUBULE_PLUS_END_DIRECTED_TRANSPORT	True	PLEKHM2,TUBA4A,BORCS6,ARL8B,TUBB2A,TUBB,TUBB2B,TUBA8,TUBB3,TUBA1A,KXD1,TUBB6,KLC1,KLC2,TUBB4A,KIF5A,KIF5C
KEGG_MEDICUS_REFERENCE_VALINE_DEGRADATION	KEGG_MEDICUS_REFERENCE_VALINE_DEGRADATION	0.012	4	0.5	4	4	0.0143	0.1061	exclude	KEGG_MEDICUS_REFERENCE_BETA_OXIDATION	KEGG_MEDICUS_REFERENCE_BETA_OXIDATION	False	HADHA,ACADM,ECHS1,ACADS
KEGG_MEDICUS_REFERENCE_RECRUITMENT_AND_FORMATION_OF_THE_MCC	KEGG_MEDICUS_REFERENCE_RECRUITMENT_AND_FORMATION_OF_THE_MCC	0.0135	8	0.8	0	0	1	0	keep	itself		True	NDC80,KNL1,BUB3,BUB1,CDC20,TTK,AURKB,MAD2L1
KEGG_MEDICUS_REFERENCE_CA2_CAM_CAMK_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_CA2_CAM_CAMK_SIGNALING_PATHWAY	0.0138	7	0.3684	11	5	0.3366	0.7345	keep	KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_KCNJ5_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY	KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_KCNJ5_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY	False	CAMK1,CAMK2G,CALM2,MYLK,CAMKK1,CAMK2A,CAMK2B
KEGG_MEDICUS_REFERENCE_ORGANIZATION_OF_THE_INNER_KINETOCHORE	KEGG_MEDICUS_REFERENCE_ORGANIZATION_OF_THE_INNER_KINETOCHORE	0.014	10	0.5882	0	0	1	0	keep	itself		True	CENPL,CENPM,CENPI,CENPN,CENPA,CENPH,CENPO,CENPK,CENPS,CENPU
KEGG_MEDICUS_PATHOGEN_HTLV_1_P12_TO_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_I_MOLECULES	KEGG_MEDICUS_PATHOGEN_HTLV_1_P12_TO_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_I_MOLECULES	0.015	5	0.7143	0	0	1	0	keep	itself		True	B2M,HLA-C,HLA-G,HLA-A,HLA-B
KEGG_MEDICUS_REFERENCE_MEVALONATE_PATHWAY	KEGG_MEDICUS_REFERENCE_MEVALONATE_PATHWAY	0.0155	5	0.4167	0	0	1	0	keep	itself		True	HMGCR,HMGCS2,ACAT1,ACAT2,IDI1
KEGG_MEDICUS_REFERENCE_CONDENSIN_LOADING	KEGG_MEDICUS_REFERENCE_CONDENSIN_LOADING	0.0161	8	0.4	0	0	1	0	keep	itself		True	PPP2R1B,SMC2,NCAPD2,DNMT3B,KIF4A,NCAPH,TOP2A,PPP2R5A
KEGG_MEDICUS_REFERENCE_CARDIAC_TYPE_VGCC_RYR_SIGNALING	KEGG_MEDICUS_REFERENCE_CARDIAC_TYPE_VGCC_RYR_SIGNALING	0.0162	9	0.4286	16	6	0.9195	0.9665	keep	KEGG_MEDICUS_REFERENCE_CA2_ENTRY_VOLTAGE_GATED_CA2_CHANNEL	KEGG_MEDICUS_REFERENCE_CA2_ENTRY_VOLTAGE_GATED_CA2_CHANNEL	False	CACNA1C,ASPH,CACNB2,CACNA2D3,CACNA2D2,CACNA2D1,CASQ2,RYR2,CACNB1
KEGG_MEDICUS_REFERENCE_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY	0.0163	11	0.3929	11	5	0.4415	0.3366	keep	KEGG_MEDICUS_REFERENCE_CA2_CAM_CAMK_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_CA2_CAM_CAMK_SIGNALING_PATHWAY	False	CAMK1,CAMK2G,ATF4,CALM2,PLCB1,CREB3L3,CREB3L2,CREB3,AGTR1,CAMK2A,CAMK2B
KEGG_MEDICUS_PATHOGEN_HBV_LHBS_TO_PKC_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_HBV_LHBS_TO_PKC_ERK_SIGNALING_PATHWAY	0.0168	4	0.3333	4	3	0.0667	1	keep	KEGG_MEDICUS_PATHOGEN_HBV_HBX_TO_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_HBV_HBX_TO_ERK_SIGNALING_PATHWAY	False	FOS,JUN,MAPK3,PRKCB
KEGG_MEDICUS_REFERENCE_DNA_REPLICATION_TERMINATION	KEGG_MEDICUS_REFERENCE_DNA_REPLICATION_TERMINATION	0.0173	9	0.4286	15	9	0.017	0.4375	exclude	KEGG_MEDICUS_REFERENCE_TRAIP_DEPENDENT_REPLISOME_DISASSEMBLY	KEGG_MEDICUS_REFERENCE_TRAIP_DEPENDENT_REPLISOME_DISASSEMBLY	False	GINS1,MCM5,CDC45,UBB,GINS2,UFD1,MCM4,GINS4,MCM2
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_ATP2B3_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY	KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_ATP2B3_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY	0.0176	9	0.3913	11	5	0.4334	0.3366	keep	KEGG_MEDICUS_REFERENCE_CA2_CAM_CAMK_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_CA2_CAM_CAMK_SIGNALING_PATHWAY	False	CAMK1,CAMK2G,ATF4,CALM2,CREB3L3,CREB3L2,CREB3,CAMK2A,CAMK2B
KEGG_MEDICUS_REFERENCE_GPCR_PLCB_ITPR_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_GPCR_PLCB_ITPR_SIGNALING_PATHWAY	0.0193	17	0.34	0	0	1	0	keep	itself		True	HTR2A,PTGER1,PLCB1,TBXA2R,HTR2B,TACR1,GNA14,CHRM2,ADRA1B,ITPR1,EDNRA,PTGER3,ADRA1A,AGTR1,CHRM1,PTGFR,AVPR1A
