Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,GOCC_CELL_SUBSTRATE_JUNCTION,GOCC_CELL_SUBSTRATE_JUNCTION,1.6762761e-09,388,139,"IGF2R,RPL30,VCL,EFNA1,FZD1,RPLP0,RPS3,PRAG1,LIMK1,PARVG,CTNNA1,ZYX,PCBP2,PPP1R12A,ITGB6,EGFR,MAP4K4,SLC9A5,NCSTN,CTNNB1,ITGB7,ENG,AMBRA1,EFNB2,CBL,AJUBA,CNN1,RAB21,AKAP12,FHL1,SORBS3,MCAM,PDLIM2,BLOC1S6,CPNE3,CD44,MARCKS,FLT1,SLC9A1,COL17A1,SORBS1,RPL12,NEXN,SCARB2,MAPRE1,CAPN1,TRIP6,RPS5,RPS16,FLOT2,MAPK3,YWHAG,ERBIN,ITGB2,FES,SORBS2,PTK7,YWHAQ,ITGA2B,FBLIM1,DDR2,FHL3,RAC2,TNS1,AHNAK,GNA13,CIB2,CD99L2,CDC42EP1,DAG1,PALLD,G3BP1,ANXA6,LIMS2,ITGB1,LPP,LAMA3,SNTB2,CSPG4,ADAM10,BCAR3,ACTR2,LCP1,FGFR3,ITGA5,SRC,PPFIBP1,SSH2,CD9,PLAUR,CORO1C,SDCBP,RPS29,ARPC5,RRAS,ITGA3,ICAM1,LRP1,PDLIM1,CHP1,ANXA1,ACTR3,CD81,CAV1,LIMA1,ASAP3,CLTC,PIP5K1A,TSPAN9,YWHAZ,AIF1L,ITGAV,DAB2,ITGB5,PHLDB2,PROCR,CD59,CAV2,CAPN5,ARHGAP31,PXN,PPP1CC,MMP14,ITGA6,PPP1CB,CTTN,NECTIN2,STARD8,PLAU,GSN,PDGFRB,FZD2,JUP,HMCN1,CNN3,ZNF185,MRC2,TNS3,FLNC",23,GMT,417,keep,itself,,1.0,0.0,0,True,1,8.775654447023875,CELL SUBSTRATE JUNCTION,CELL SUBSTRATE JUNCTION,1
2,GOCC_ADHERENS_JUNCTION,GOCC_ADHERENS_JUNCTION,1.13778962818e-05,182,60,"EFNB2,AJUBA,DLG5,SHROOM2,PARD3,PLEKHA7,CDH3,LLGL2,KLHL24,PDLIM2,TJP1,DLG4,SORBS1,FMN1,NEXN,CDH17,FLOT2,DCHS2,WTIP,SSX2IP,CD99L2,CDC42EP1,DAG1,PLPP3,PKP2,LAMA3,NIBAN2,ADAM10,NF2,TMEM47,SHROOM4,PKP1,MPP4,TMOD3,TNKS1BP1,BMPR2,KIFC3,ANXA2,DDX6,SDCBP,MICALL1,PDLIM1,ANXA1,CDH24,VEZT,CYTH3,JAG1,LIN7C,NECTIN4,CXADR,CDH11,NECTIN2,DLG1,PALS1,JUP,HMCN1,CNN3,CDH1,CDHR2,MPP7",36,GMT,199,keep,itself,,1.0,0.0,0,True,18,4.943938029475546,ADHERENS JUNCTION,ADHERENS JUNCTION,2
3,GOCC_CELL_LEADING_EDGE,GOCC_CELL_LEADING_EDGE,4.8727783217e-06,387,129,"MYO10,GABRE,DOCK8,ARAP1,PLEK2,RPS3,BAIAP2,AKT1,MYH10,LIMK1,UNC5A,MPP2,PTPRJ,CTNNA1,ARFIP2,AKT2,CTTNBP2NL,HPCA,CASP8,INSR,THEM4,EGFR,DBNL,SLC9A5,S100A6,MAPT,BRK1,CTNNB1,PHACTR4,SSH1,TUBG1,PRKCI,AJUBA,GNAS,ATP2B2,RAPH1,AMOT,CD2AP,MACF1,GPER1,BLOC1S6,CD44,AAK1,FSCN1,SLC9A1,ERBB2,TIAM2,INPP5K,SWAP70,RAP2A,ARHGAP1,MTMR6,FLOT2,LMO4,PEAR1,SORBS2,ACAP2,RIPOR1,SSX2IP,RAC2,ALS2,PLEKHH2,IGF2BP1,DAG1,PALLD,PLEKHA1,TPM1,ABI1,ITGB1,RAB40B,PACSIN1,AKAP5,PTPRO,CSPG4,VIL1,ADORA1,LDB1,NF2,PAFAH1B1,KANK1,IQGAP2,EPS8L3,LCP1,ARPIN,MYO1C,ITGA5,DAGLA,SH3BGRL3,SRC,CORO6,APBB1,INPP5J,CORO1A,PLCG1,CORO1C,MTM1,RAPGEF3,ARPC5,CDC42BPA,ARF4,RASGRP2,INPPL1,ACTR3,PODXL,LIMA1,ASAP3,VEZT,PIP5K1A,AIF1L,ITGAV,FGD6,CYTH3,PHLDB2,PSD2,SLC1A2,ATP6V1B2,CAPG,ARHGAP31,PXN,MYLK,MTSS1,PLXND1,CTTN,GSN,CDH1,CARMIL1,CADM4,MYO1G,KCNN4",83,GMT,438,keep,itself,,1.0,0.0,0,True,14,5.312223345616923,CELL LEADING EDGE,CELL LEADING EDGE,3
4,GOCC_CELL_PROJECTION_MEMBRANE,GOCC_CELL_PROJECTION_MEMBRANE,0.0001653286716742,292,109,"MSN,PDE4A,ARF6,NCKAP1,TWF1,KCNB1,PAK1,ATP6AP2,DLC1,SHANK2,SEPTIN2,BRWD1,PLEKHO1,JCAD,MYO10,GABRE,DOCK8,DRD2,PLEK2,RPS3,RAB35,CA9,UNC5A,MPP2,PTPRJ,BBS4,AKT2,ATP1B2,HPCA,INSR,AQP1,PROM1,EVC2,THEM4,EGFR,SLC9A5,MAPT,CTNNB1,SSTR3,ATP2B2,EPS15,ARPC1A,MACF1,GPER1,CDHR5,CD44,FSCN1,ERBB2,INPP5K,MAPRE1,RAP2A,PEX19,MTMR6,SLC26A2,MOSMO,PDE6A,S100P,SLC6A19,SLC6A18,NDRG4,PLD2,GNA13,PLEKHA1,PHLPP2,SLC6A6,TPM1,ITGB1,RAB40B,PACSIN1,AKAP5,CSPG4,ADORA1,SCNN1A,NF2,KANK1,EPS8L3,LCP1,GPR161,MYO1C,ITGA5,DAGLA,SH3BGRL3,SRC,KCNK1,PLCG1,CORO1C,MICALL1,UTRN,ARF4,RASGRP2,ITGA3,CD36,PODXL,LIMA1,VEZT,PIP5K1A,AIF1L,DPEP1,ITGAV,PSD2,SLC1A2,B4GALT1,PLXND1,CYS1,DLG1,SMO,CDHR2,FOLR1,KCNN4",150,GMT,362,keep,GOCC_CELL_LEADING_EDGE,GOCC_CELL_LEADING_EDGE,0.0385,0.0295,66,True,39,3.7816518235603924,CELL PROJECTION MEMBRANE,CELL PROJECTION MEMBRANE,4
5,GOCC_ACTIN_BASED_CELL_PROJECTION,GOCC_ACTIN_BASED_CELL_PROJECTION,1.93412992989e-05,184,55,"RAPH1,MYO7A,RHOC,CDHR5,ADCY6,CD44,FSCN1,TIAM2,UBE2K,SLC26A2,CALB1,TMC2,OSBPL3,S100P,ARL4C,MYO1A,MPP1,CIB2,ATP6V1E1,IGF2BP1,DAG1,PDZD7,MYO7B,SLC6A6,ABI1,ITGB1,ATP6V1A,VIL1,NF2,PAFAH1B1,SPN,IQGAP2,HYAL2,LCP1,MYO1C,PLEKHG6,MTM1,STARD10,RAPGEF3,UTRN,ITGA3,INPPL1,MYO1F,PODXL,VEZT,OTOP1,DPEP1,ITGAV,ATP6V1B2,B4GALT1,CLIC5,USH1C,CXADR,CDHR2,MYO1G",39,GMT,229,keep,itself,,1.0,0.0,0,True,23,4.713514354483173,ACTIN BASED CELL PROJECTION,ACTIN BASED CELL PROJECTION,5
6,GOCC_BASEMENT_MEMBRANE,GOCC_BASEMENT_MEMBRANE,4.730071055e-07,86,35,"EGFLAM,MATN2,PXDN,APLP1,ANG,COL17A1,SMOC2,LAMB1,LAMB2,NTN4,ERBIN,SMOC1,FN1,DAG1,LAMA3,SPN,COL2A1,ANXA2,SPARC,LAMC1,TIMP1,NTN1,LAMC2,LAMB3,COL13A1,COL4A1,LOXL2,COL5A1,DLG1,CCDC80,HMCN1,COL8A2,FBLN1,TIMP3,EFEMP2",3,GMT,101,keep,itself,,1.0,0.0,0,True,7,6.325132335253175,BASEMENT MEMBRANE,BASEMENT MEMBRANE,6
7,GOCC_MEMBRANE_MICRODOMAIN,GOCC_MEMBRANE_MICRODOMAIN,6.97888272e-08,234,90,"ABCA1,INSR,STX12,LRP6,CAVIN2,EGFR,HPSE,MAPT,CTNNB1,IL6ST,BMPR1A,LAMTOR1,EEIG1,CBL,P2RX1,STOM,PRKACA,CD14,ADRA1B,ARID3A,FURIN,CD44,SLC9A1,SORBS1,CBLC,SPRED1,PRKAR1A,PI4K2A,FLOT2,MAPK3,ATP5F1A,SMURF2,ITGB2,CAVIN1,MYO1A,PRNP,LAT2,AHNAK,KCNE3,STIM1,DAG1,PLPP3,HAS2,PLLP,ITGB1,AKAP5,PAG1,MYOF,FAIM2,HYAL2,TNFRSF1A,MYO1C,F2R,SRC,BMPR2,ADCY1,ANXA2,TREM2,CORO1C,RHOQ,SDCBP,SELPLG,ICAM1,SLC6A3,CD4,CHP1,CD36,CAV1,PODXL,LDHB,EMP2,ATP2B4,SLC1A2,TGFBR2,LAMP2,GAB2,CAV2,IRS1,RFTN1,BST2,CXADR,UNC5B,DLG1,EHD2,TGFBR1,LCK,CD24,SMO,CDH1,OLR1",12,GMT,295,keep,itself,,1.0,0.0,0,True,4,7.156214099923809,MEMBRANE MICRODOMAIN,MEMBRANE MICRODOMAIN,7
8,GOCC_PLASMA_MEMBRANE_RAFT,GOCC_PLASMA_MEMBRANE_RAFT,1.50079538855e-05,87,37,"INSR,LRP6,CAVIN2,CTNNB1,BMPR1A,CBL,PRKACA,ADRA1B,SORBS1,SPRED1,PRKAR1A,FLOT2,MAPK3,ITGB2,CAVIN1,MYO1A,STIM1,DAG1,HAS2,MYOF,F2R,SRC,BMPR2,TREM2,CORO1C,SELPLG,SLC6A3,CD36,CAV1,EMP2,ATP2B4,TGFBR2,CAV2,IRS1,EHD2,SMO,CDH1",11,GMT,118,keep,itself,,1.0,0.0,0,True,20,4.823678513406885,PLASMA MEMBRANE RAFT,PLASMA MEMBRANE RAFT,8
9,GOCC_CAVEOLA,GOCC_CAVEOLA,0.0001807291822506,64,29,"CTNNA1,INSR,LRP6,CAVIN2,CTNNB1,BMPR1A,CBL,ADRA1B,SORBS1,SPRED1,FLOT2,MAPK3,CAVIN1,MYOF,F2R,SRC,BMPR2,CORO1C,SLC6A3,CD36,CAV1,EMP2,ATP2B4,TGFBR2,CAV2,IRS1,EHD2,SMO,CDH1",25,GMT,82,keep,itself,,1.0,0.0,0,True,40,3.7429717164642877,CAVEOLA,CAVEOLA,9
10,GOCC_BASAL_PART_OF_CELL,GOCC_BASAL_PART_OF_CELL,1.83377562274e-05,248,68,"EPS15,SLC6A12,ANK3,TJP1,SLC27A1,CD44,SLC9A1,ERBB2,CLDN7,CDH17,FLOT2,SLC4A11,SLC26A11,ERBIN,SLC51A,MYO1A,SLCO2B1,NDRG4,CLCNKA,KCNE3,DAG1,PLPP3,SLC16A5,ABCC6,SLC6A6,ADORA1,SHROOM4,SLC27A5,SLC5A3,MYO1C,SLC38A3,BMPR2,ANXA2,ANK2,SLCO2A1,ITGA3,INPPL1,SLC43A3,AQP3,CLDN19,LRP1,CHP1,SLC40A1,ANXA1,CD81,CAV1,PRCP,ATP2B4,SLC16A1,PHLDB2,CLCNKB,LIN7C,DSTYK,B4GALT1,MAP4K2,CXADR,SLC39A5,SLC1A3,TGFBR3,SLC7A7,DLG1,SLC29A4,PIANP,HPGD,ALPK2,VANGL2,GM2A,FOLR1",66,GMT,325,keep,itself,,1.0,0.0,0,True,22,4.736653804853173,BASAL PART OF CELL,BASAL PART OF CELL,10
