"Query Name","Rank","TF","Score","Library","Overlapping_Genes","Method","Method_Rank","Method_Score","Method_P_Value","Method_Adjusted_P_Value","Method_Direction","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"INTERSECT_DLD1_HCT15_SW48","11","FOXQ1","0.002849000000000000","Enrichr Queries,0.002849","AKAP12,SLPI,PRDM1,CLU,DHRS3,ATF3,DDR2","chea3","11","0.002849000000000000",NA,NA,"","3","Enrichr--Queries(rank=4); GTEx--Coexpression(rank=109); ARCHS4--Coexpression(rank=154)","11","0.002849000000000000","Enrichr Queries,0.002849"
"INTERSECT_DLD1_HCT15_SW48","12","ZBTB7C","0.003071000000000000","ARCHS4 Coexpression,0.003071","TNXB,SLPI,LY6G6C","chea3","12","0.003071000000000000",NA,NA,"","3","ARCHS4--Coexpression(rank=5); Enrichr--Queries(rank=337); GTEx--Coexpression(rank=527)","12","0.003071000000000000","ARCHS4 Coexpression,0.003071"
"INTERSECT_DLD1_HCT15_SW48","13","MSGN1","0.003111000000000000","GTEx Coexpression,0.003111","CEACAM6,PRDM1,PRSS22","chea3","13","0.003111000000000000",NA,NA,"","3","GTEx--Coexpression(rank=5); Enrichr--Queries(rank=180); ARCHS4--Coexpression(rank=1529)","13","0.003111000000000000","GTEx Coexpression,0.003111"
"INTERSECT_DLD1_HCT15_SW48","14","FOSL1","0.003367000000000000","ReMap ChIP-seq,0.003367","CASS4,LY6G6C,CD68,CLU,DHRS3,ATF3","chea3","14","0.003367000000000000",NA,NA,"","5","ReMap--ChIP-seq(rank=1); ENCODE--ChIP-seq(rank=11); Enrichr--Queries(rank=404); ARCHS4--Coexpression(rank=1082); GTEx--Coexpression(rank=1124)","14","0.003367000000000000","ReMap ChIP-seq,0.003367"
"INTERSECT_DLD1_HCT15_SW48","15","ZNF311","0.003561000000000000","Enrichr Queries,0.003561","AKAP12,TNXB,PRDM1,DHRS3,ATF3,DDR2","chea3","15","0.003561000000000000",NA,NA,"","3","Enrichr--Queries(rank=5); GTEx--Coexpression(rank=1551); ARCHS4--Coexpression(rank=1606)","15","0.003561000000000000","Enrichr Queries,0.003561"
"INTERSECT_DLD1_HCT15_SW48","16","EHF","0.003686000000000000","ARCHS4 Coexpression,0.003686","SLPI,CEACAM6,PRSS22","chea3","16","0.003686000000000000",NA,NA,"","4","ARCHS4--Coexpression(rank=6); GTEx--Coexpression(rank=6); Enrichr--Queries(rank=54); ReMap--ChIP-seq(rank=293)","16","0.003686000000000000","ARCHS4 Coexpression,0.003686"
"INTERSECT_DLD1_HCT15_SW48","17","IRF9","0.004274000000000000","Enrichr Queries,0.004274","LAMP3,CD68,CLU,DHRS3,ATF3,DDR2","chea3","17","0.004274000000000000",NA,NA,"","4","Enrichr--Queries(rank=6); ReMap--ChIP-seq(rank=28); ARCHS4--Coexpression(rank=422); GTEx--Coexpression(rank=1137)","17","0.004274000000000000","Enrichr Queries,0.004274"
"INTERSECT_DLD1_HCT15_SW48","18","MEOX1","0.004300000000000000","ARCHS4 Coexpression,0.0043","TNXB,DDR2","chea3","18","0.004300000000000000",NA,NA,"","3","ARCHS4--Coexpression(rank=7); GTEx--Coexpression(rank=114); Enrichr--Queries(rank=238)","18","0.004300000000000000","ARCHS4 Coexpression,0.0043"
"INTERSECT_DLD1_HCT15_SW48","19","JUN","0.004356000000000000","GTEx Coexpression,0.004356","TNXB,ATF3","chea3","19","0.004356000000000000",NA,NA,"","6","ENCODE--ChIP-seq(rank=1); GTEx--Coexpression(rank=7); ReMap--ChIP-seq(rank=18); Literature--ChIP-seq(rank=59); ARCHS4--Coexpression(rank=76); Enrichr--Queries(rank=338)","19","0.004356000000000000","GTEx Coexpression,0.004356"
"INTERSECT_DLD1_HCT15_SW48","20","OSR1","0.004914000000000000","ARCHS4 Coexpression,0.004914","TNXB,DDR2","chea3","20","0.004914000000000000",NA,NA,"","2","ARCHS4--Coexpression(rank=8); GTEx--Coexpression(rank=1141)","20","0.004914000000000000","ARCHS4 Coexpression,0.004914"
"INTERSECT_DLD1_HCT15_SW48","21","TSHZ3","0.004978000000000000","GTEx Coexpression,0.004978","TNXB,DDR2","chea3","21","0.004978000000000000",NA,NA,"","3","GTEx--Coexpression(rank=8); ARCHS4--Coexpression(rank=112); Enrichr--Queries(rank=556)","21","0.004978000000000000","GTEx Coexpression,0.004978"
"INTERSECT_DLD1_HCT15_SW48","22","SOX30","0.004986000000000000","Enrichr Queries,0.004986","TNXB,NLRP6,NEB,PRDM1,ATF3,DDR2","chea3","22","0.004986000000000000",NA,NA,"","3","Enrichr--Queries(rank=7); ARCHS4--Coexpression(rank=690); GTEx--Coexpression(rank=1311)","22","0.004986000000000000","Enrichr Queries,0.004986"
"INTERSECT_DLD1_HCT15_SW48","23","MEOX2","0.005528000000000000","ARCHS4 Coexpression,0.005528","TNXB,DDR2","chea3","23","0.005528000000000000",NA,NA,"","3","ARCHS4--Coexpression(rank=9); GTEx--Coexpression(rank=104); Enrichr--Queries(rank=245)","23","0.005528000000000000","ARCHS4 Coexpression,0.005528"
"INTERSECT_DLD1_HCT15_SW48","24","HOXD3","0.005600000000000000","GTEx Coexpression,0.0056","GREB1,DDR2","chea3","24","0.005600000000000000",NA,NA,"","3","GTEx--Coexpression(rank=9); ARCHS4--Coexpression(rank=99); Enrichr--Queries(rank=268)","24","0.005600000000000000","GTEx Coexpression,0.0056"
"INTERSECT_DLD1_HCT15_SW48","25","OSR2","0.005698000000000000","Enrichr Queries,0.005698","AKAP12,TNXB,PRDM1,CLU,ATF3,DDR2","chea3","25","0.005698000000000000",NA,NA,"","3","Enrichr--Queries(rank=8); GTEx--Coexpression(rank=47); ARCHS4--Coexpression(rank=132)","25","0.005698000000000000","Enrichr Queries,0.005698"
"INTERSECT_DLD1_HCT15_SW48","26","ESR1","0.006098000000000000","Literature ChIP-seq,0.006098","GREB1,DHRS3,ATF3","chea3","26","0.006098000000000000",NA,NA,"","6","Literature--ChIP-seq(rank=1); ENCODE--ChIP-seq(rank=7); Enrichr--Queries(rank=25); ReMap--ChIP-seq(rank=37); ARCHS4--Coexpression(rank=96); GTEx--Coexpression(rank=1594)","26","0.006098000000000000","Literature ChIP-seq,0.006098"
"INTERSECT_DLD1_HCT15_SW48","27","KLF9","0.006143000000000000","ARCHS4 Coexpression,0.006143","TNXB,DDR2","chea3","27","0.006143000000000000",NA,NA,"","4","ARCHS4--Coexpression(rank=10); Enrichr--Queries(rank=153); ReMap--ChIP-seq(rank=183); GTEx--Coexpression(rank=719)","27","0.006143000000000000","ARCHS4 Coexpression,0.006143"
"INTERSECT_DLD1_HCT15_SW48","28","TSHZ2","0.006223000000000000","GTEx Coexpression,0.006223","TNXB,DDR2","chea3","28","0.006223000000000000",NA,NA,"","3","GTEx--Coexpression(rank=10); ARCHS4--Coexpression(rank=125); Enrichr--Queries(rank=665)","28","0.006223000000000000","GTEx Coexpression,0.006223"
"INTERSECT_DLD1_HCT15_SW48","29","RBPJL","0.006410000000000000","Enrichr Queries,0.00641","TNXB,SLPI,PRDM1,CLU,ATF3,DDR2","chea3","29","0.006410000000000000",NA,NA,"","3","Enrichr--Queries(rank=9); ARCHS4--Coexpression(rank=127); GTEx--Coexpression(rank=420)","29","0.006410000000000000","Enrichr Queries,0.00641"
"INTERSECT_DLD1_HCT15_SW48","30","ZEB2","0.006734000000000000","ReMap ChIP-seq,0.006734","TNXB,CASS4,PRDM1,LY6G6C,CD68","chea3","30","0.006734000000000000",NA,NA,"","4","ReMap--ChIP-seq(rank=2); ARCHS4--Coexpression(rank=169); Enrichr--Queries(rank=285); GTEx--Coexpression(rank=1509)","30","0.006734000000000000","ReMap ChIP-seq,0.006734"
"INTERSECT_DLD1_HCT15_SW48","31","IRX6","0.006757000000000000","ARCHS4 Coexpression,0.006757","LY6G6C,DDR2","chea3","31","0.006757000000000000",NA,NA,"","3","ARCHS4--Coexpression(rank=11); GTEx--Coexpression(rank=136); Enrichr--Queries(rank=887)","31","0.006757000000000000","ARCHS4 Coexpression,0.006757"
"INTERSECT_DLD1_HCT15_SW48","32","FOS","0.006845000000000000","GTEx Coexpression,0.006845","LY6G6C,ATF3","chea3","32","0.006845000000000000",NA,NA,"","5","GTEx--Coexpression(rank=11); ENCODE--ChIP-seq(rank=13); ARCHS4--Coexpression(rank=48); ReMap--ChIP-seq(rank=48); Enrichr--Queries(rank=173)","32","0.006845000000000000","GTEx Coexpression,0.006845"
"INTERSECT_DLD1_HCT15_SW48","33","HOXD4","0.007123000000000000","Enrichr Queries,0.007123","AKAP12,TNXB,PRDM1,DHRS3,ATF3,DDR2","chea3","33","0.007123000000000000",NA,NA,"","3","Enrichr--Queries(rank=10); GTEx--Coexpression(rank=72); ARCHS4--Coexpression(rank=104)","33","0.007123000000000000","Enrichr Queries,0.007123"
"INTERSECT_DLD1_HCT15_SW48","34","PRDM6","0.007371000000000000","ARCHS4 Coexpression,0.007371","TNXB,DDR2","chea3","34","0.007371000000000000",NA,NA,"","3","ARCHS4--Coexpression(rank=12); Enrichr--Queries(rank=84); GTEx--Coexpression(rank=1220)","34","0.007371000000000000","ARCHS4 Coexpression,0.007371"
"INTERSECT_DLD1_HCT15_SW48","35","FOSB","0.007467000000000000","GTEx Coexpression,0.007467","LY6G6C,ATF3","chea3","35","0.007467000000000000",NA,NA,"","3","GTEx--Coexpression(rank=12); ARCHS4--Coexpression(rank=117); Enrichr--Queries(rank=425)","35","0.007467000000000000","GTEx Coexpression,0.007467"
"INTERSECT_DLD1_HCT15_SW48","36","MEIS1","0.007835000000000000","Enrichr Queries,0.007835","AKAP12,PRDM1,CLU,DHRS3,ATF3,DDR2","chea3","36","0.007835000000000000",NA,NA,"","5","Enrichr--Queries(rank=11); Literature--ChIP-seq(rank=72); GTEx--Coexpression(rank=190); ReMap--ChIP-seq(rank=206); ARCHS4--Coexpression(rank=1217)","36","0.007835000000000000","Enrichr Queries,0.007835"
"INTERSECT_DLD1_HCT15_SW48","37","PRRX1","0.007985000000000001","ARCHS4 Coexpression,0.007985","TNXB,DDR2","chea3","37","0.007985000000000001",NA,NA,"","3","ARCHS4--Coexpression(rank=13); Enrichr--Queries(rank=590); GTEx--Coexpression(rank=1597)","37","0.007985000000000001","ARCHS4 Coexpression,0.007985"
"INTERSECT_DLD1_HCT15_SW48","38","WT1","0.008090000000000000","GTEx Coexpression,0.00809","AKAP12,GREB1","chea3","38","0.008090000000000000",NA,NA,"","4","GTEx--Coexpression(rank=13); Enrichr--Queries(rank=28); Literature--ChIP-seq(rank=46); ARCHS4--Coexpression(rank=1229)","38","0.008090000000000000","GTEx Coexpression,0.00809"
"INTERSECT_DLD1_HCT15_SW48","39","ZSCAN4","0.008547000000000001","Enrichr Queries,0.008547","SLPI,CEACAM6,LAMP3,PRDM1,ATF3,DDR2","chea3","39","0.008547000000000001",NA,NA,"","3","Enrichr--Queries(rank=12); GTEx--Coexpression(rank=166); ARCHS4--Coexpression(rank=1202)","39","0.008547000000000001","Enrichr Queries,0.008547"
"INTERSECT_DLD1_HCT15_SW48","40","TBX18","0.008600000000000000","ARCHS4 Coexpression,0.0086","TNXB,DDR2","chea3","40","0.008600000000000000",NA,NA,"","3","ARCHS4--Coexpression(rank=14); Enrichr--Queries(rank=919); GTEx--Coexpression(rank=1367)","40","0.008600000000000000","ARCHS4 Coexpression,0.0086"
"INTERSECT_DLD1_HCT15_SW48","41","BNC2","0.008711999999999999","GTEx Coexpression,0.008712","TNXB,DDR2","chea3","41","0.008711999999999999",NA,NA,"","3","GTEx--Coexpression(rank=14); ARCHS4--Coexpression(rank=19); Enrichr--Queries(rank=864)","41","0.008711999999999999","GTEx Coexpression,0.008712"
"INTERSECT_DLD1_HCT15_SW48","42","NR1D1","0.009214000000000000","ARCHS4 Coexpression,0.009214","PRSS22,CLU","chea3","42","0.009214000000000000",NA,NA,"","3","ARCHS4--Coexpression(rank=15); Enrichr--Queries(rank=100); GTEx--Coexpression(rank=223)","42","0.009214000000000000","ARCHS4 Coexpression,0.009214"
"INTERSECT_DLD1_HCT15_SW48","43","ZNF404","0.009259000000000000","Enrichr Queries,0.009259","AKAP12,LAMP3,CLU,DHRS3,ATF3,DDR2","chea3","43","0.009259000000000000",NA,NA,"","3","Enrichr--Queries(rank=13); GTEx--Coexpression(rank=856); ARCHS4--Coexpression(rank=1066)","43","0.009259000000000000","Enrichr Queries,0.009259"
"INTERSECT_DLD1_HCT15_SW48","44","TFEC","0.009334000000000000","GTEx Coexpression,0.009334","CASS4,CD68","chea3","44","0.009334000000000000",NA,NA,"","3","GTEx--Coexpression(rank=15); ARCHS4--Coexpression(rank=216); Enrichr--Queries(rank=810)","44","0.009334000000000000","GTEx Coexpression,0.009334"
"INTERSECT_DLD1_HCT15_SW48","45","TRPS1","0.009828000000000000","ARCHS4 Coexpression,0.009828","TNXB,GREB1","chea3","45","0.009828000000000000",NA,NA,"","3","ARCHS4--Coexpression(rank=16); Enrichr--Queries(rank=388); GTEx--Coexpression(rank=920)","45","0.009828000000000000","ARCHS4 Coexpression,0.009828"
"INTERSECT_DLD1_HCT15_SW48","46","HOXC13","0.009956000000000000","GTEx Coexpression,0.009956","KRT81,LY6G6C","chea3","46","0.009956000000000000",NA,NA,"","3","GTEx--Coexpression(rank=16); Enrichr--Queries(rank=77); ARCHS4--Coexpression(rank=717)","46","0.009956000000000000","GTEx Coexpression,0.009956"
"INTERSECT_DLD1_HCT15_SW48","47","MITF","0.009972000000000000","Enrichr Queries,0.009972","AKAP12,PRDM1,CLU,DHRS3,ATF3,DDR2","chea3","47","0.009972000000000000",NA,NA,"","5","Enrichr--Queries(rank=14); Literature--ChIP-seq(rank=57); ARCHS4--Coexpression(rank=82); ReMap--ChIP-seq(rank=114); GTEx--Coexpression(rank=609)","47","0.009972000000000000","Enrichr Queries,0.009972"
"INTERSECT_DLD1_HCT15_SW48","48","ZNF644","0.010100000000000000","ReMap ChIP-seq,0.0101","TNXB,NLRP6,PRSS22,CD68,DHRS3","chea3","48","0.010100000000000000",NA,NA,"","4","ReMap--ChIP-seq(rank=3); Enrichr--Queries(rank=1211); GTEx--Coexpression(rank=1332); ARCHS4--Coexpression(rank=1540)","48","0.010100000000000000","ReMap ChIP-seq,0.0101"
"INTERSECT_DLD1_HCT15_SW48","49","MKX","0.010440000000000000","ARCHS4 Coexpression,0.01044","AKAP12,DDR2","chea3","49","0.010440000000000000",NA,NA,"","3","ARCHS4--Coexpression(rank=17); GTEx--Coexpression(rank=37); Enrichr--Queries(rank=304)","49","0.010440000000000000","ARCHS4 Coexpression,0.01044"
"INTERSECT_DLD1_HCT15_SW48","50","ASCL3","0.010580000000000001","GTEx Coexpression,0.01058","SLPI,CEACAM6","chea3","50","0.010580000000000001",NA,NA,"","3","GTEx--Coexpression(rank=17); ARCHS4--Coexpression(rank=134); Enrichr--Queries(rank=151)","50","0.010580000000000001","GTEx Coexpression,0.01058"
"INTERSECT_DLD1_HCT15_SW48","51","ZHX3","0.011060000000000000","ARCHS4 Coexpression,0.01106","CLU,DDR2","chea3","51","0.011060000000000000",NA,NA,"","3","ARCHS4--Coexpression(rank=18); GTEx--Coexpression(rank=1144); Enrichr--Queries(rank=1298)","51","0.011060000000000000","ARCHS4 Coexpression,0.01106"
"INTERSECT_DLD1_HCT15_SW48","52","PAX9","0.011200000000000000","GTEx Coexpression,0.0112","PRDM1,PRSS22","chea3","52","0.011200000000000000",NA,NA,"","3","GTEx--Coexpression(rank=18); ARCHS4--Coexpression(rank=29); Enrichr--Queries(rank=262)","52","0.011200000000000000","GTEx Coexpression,0.0112"
"INTERSECT_DLD1_HCT15_SW48","53","NR2F2","0.011400000000000000","Enrichr Queries,0.0114","AKAP12,PRDM1,CLU,DHRS3,ATF3,DDR2","chea3","53","0.011400000000000000",NA,NA,"","5","Enrichr--Queries(rank=16); ENCODE--ChIP-seq(rank=53); ARCHS4--Coexpression(rank=68); GTEx--Coexpression(rank=135); ReMap--ChIP-seq(rank=136)","53","0.011400000000000000","Enrichr Queries,0.0114"
"INTERSECT_DLD1_HCT15_SW48","54","PPARD","0.011820000000000001","GTEx Coexpression,0.01182","PRDM1,PRSS22","chea3","54","0.011820000000000001",NA,NA,"","4","GTEx--Coexpression(rank=19); Literature--ChIP-seq(rank=34); ARCHS4--Coexpression(rank=123); Enrichr--Queries(rank=675)","54","0.011820000000000001","GTEx Coexpression,0.01182"
"INTERSECT_DLD1_HCT15_SW48","55","HOXB6","0.012109999999999999","Enrichr Queries,0.01211","AKAP12,PRDM1,CLU,DHRS3,ATF3,DDR2","chea3","55","0.012109999999999999",NA,NA,"","3","Enrichr--Queries(rank=17); ARCHS4--Coexpression(rank=555); GTEx--Coexpression(rank=823)","55","0.012109999999999999","Enrichr Queries,0.01211"
"INTERSECT_DLD1_HCT15_SW48","56","BACH1","0.012200000000000001","Literature ChIP-seq,0.0122","AKAP12,TNXB,LAMP3,CLU,DHRS3,ATF3","chea3","56","0.012200000000000001",NA,NA,"","6","Literature--ChIP-seq(rank=2); ENCODE--ChIP-seq(rank=80); ARCHS4--Coexpression(rank=114); ReMap--ChIP-seq(rank=234); Enrichr--Queries(rank=345); GTEx--Coexpression(rank=1433)","56","0.012200000000000001","Literature ChIP-seq,0.0122"
"INTERSECT_DLD1_HCT15_SW48","57","GLIS3","0.012290000000000001","ARCHS4 Coexpression,0.01229","CLU,ATF3","chea3","57","0.012290000000000001",NA,NA,"","3","ARCHS4--Coexpression(rank=20); Enrichr--Queries(rank=116); GTEx--Coexpression(rank=1297)","57","0.012290000000000001","ARCHS4 Coexpression,0.01229"
"INTERSECT_DLD1_HCT15_SW48","58","ZNF562","0.012449999999999999","GTEx Coexpression,0.01245","PRDM1,PRSS22","chea3","58","0.012449999999999999",NA,NA,"","3","GTEx--Coexpression(rank=20); ARCHS4--Coexpression(rank=1046); Enrichr--Queries(rank=1333)","58","0.012449999999999999","GTEx Coexpression,0.01245"
"INTERSECT_DLD1_HCT15_SW48","59","ZNF436","0.012820000000000000","Enrichr Queries,0.01282","AKAP12,PRDM1,CLU,DHRS3,ATF3,DDR2","chea3","59","0.012820000000000000",NA,NA,"","3","Enrichr--Queries(rank=18); ARCHS4--Coexpression(rank=250); GTEx--Coexpression(rank=1275)","59","0.012820000000000000","Enrichr Queries,0.01282"
"INTERSECT_DLD1_HCT15_SW48","60","ZNF648","0.012900000000000000","ARCHS4 Coexpression,0.0129","SLPI,PRSS22","chea3","60","0.012900000000000000",NA,NA,"","3","ARCHS4--Coexpression(rank=21); GTEx--Coexpression(rank=295); Enrichr--Queries(rank=815)","60","0.012900000000000000","ARCHS4 Coexpression,0.0129"
"INTERSECT_DLD1_HCT15_SW48","61","PITX1","0.013070000000000000","GTEx Coexpression,0.01307","PRDM1,PRSS22","chea3","61","0.013070000000000000",NA,NA,"","3","GTEx--Coexpression(rank=21); Enrichr--Queries(rank=414); ARCHS4--Coexpression(rank=520)","61","0.013070000000000000","GTEx Coexpression,0.01307"
"INTERSECT_DLD1_HCT15_SW48","62","SOX13","0.013469999999999999","ReMap ChIP-seq,0.01347","GREB1,LY6G6C,CD68,CLU,DHRS3","chea3","62","0.013469999999999999",NA,NA,"","4","ReMap--ChIP-seq(rank=4); Enrichr--Queries(rank=40); ARCHS4--Coexpression(rank=485); GTEx--Coexpression(rank=1043)","62","0.013469999999999999","ReMap ChIP-seq,0.01347"
"INTERSECT_DLD1_HCT15_SW48","63","RARB","0.013509999999999999","ARCHS4 Coexpression,0.01351","DHRS3,DDR2","chea3","63","0.013509999999999999",NA,NA,"","4","ARCHS4--Coexpression(rank=22); Literature--ChIP-seq(rank=134); Enrichr--Queries(rank=235); GTEx--Coexpression(rank=1451)","63","0.013509999999999999","ARCHS4 Coexpression,0.01351"
"INTERSECT_DLD1_HCT15_SW48","64","HES1","0.013530000000000000","Enrichr Queries,0.01353","AKAP12,PRDM1,CLU,DHRS3,ATF3,DDR2","chea3","64","0.013530000000000000",NA,NA,"","4","Enrichr--Queries(rank=19); GTEx--Coexpression(rank=149); ARCHS4--Coexpression(rank=263); ReMap--ChIP-seq(rank=291)","64","0.013530000000000000","Enrichr Queries,0.01353"
"INTERSECT_DLD1_HCT15_SW48","65","ZNF860","0.013690000000000001","GTEx Coexpression,0.01369","PRDM1,PRSS22","chea3","65","0.013690000000000001",NA,NA,"","2","GTEx--Coexpression(rank=22); ARCHS4--Coexpression(rank=1131)","65","0.013690000000000001","GTEx Coexpression,0.01369"
"INTERSECT_DLD1_HCT15_SW48","66","AEBP1","0.014130000000000000","ARCHS4 Coexpression,0.01413","TNXB,DDR2","chea3","66","0.014130000000000000",NA,NA,"","2","ARCHS4--Coexpression(rank=23); GTEx--Coexpression(rank=1483)","66","0.014130000000000000","ARCHS4 Coexpression,0.01413"
"INTERSECT_DLD1_HCT15_SW48","67","HEY1","0.014250000000000001","Enrichr Queries,0.01425","AKAP12,PRDM1,CLU,DHRS3,ATF3,DDR2","chea3","67","0.014250000000000001",NA,NA,"","3","Enrichr--Queries(rank=20); ARCHS4--Coexpression(rank=61); GTEx--Coexpression(rank=1556)","67","0.014250000000000001","Enrichr Queries,0.01425"
"INTERSECT_DLD1_HCT15_SW48","68","DLX4","0.014310000000000000","GTEx Coexpression,0.01431","KRT81,LY6G6C","chea3","68","0.014310000000000000",NA,NA,"","4","GTEx--Coexpression(rank=23); Literature--ChIP-seq(rank=164); Enrichr--Queries(rank=231); ARCHS4--Coexpression(rank=368)","68","0.014310000000000000","GTEx Coexpression,0.01431"
"INTERSECT_DLD1_HCT15_SW48","69","DLX3","0.014740000000000000","ARCHS4 Coexpression,0.01474","TNXB,LY6G6C","chea3","69","0.014740000000000000",NA,NA,"","3","ARCHS4--Coexpression(rank=24); GTEx--Coexpression(rank=148); Enrichr--Queries(rank=424)","69","0.014740000000000000","ARCHS4 Coexpression,0.01474"
"INTERSECT_DLD1_HCT15_SW48","70","ZNF426","0.014930000000000001","GTEx Coexpression,0.01493","PRDM1,PRSS22","chea3","70","0.014930000000000001",NA,NA,"","3","GTEx--Coexpression(rank=24); Enrichr--Queries(rank=452); ARCHS4--Coexpression(rank=916)","70","0.014930000000000001","GTEx Coexpression,0.01493"
"INTERSECT_DLD1_HCT15_SW48","71","HOXB5","0.014959999999999999","Enrichr Queries,0.01496","AKAP12,PRDM1,CLU,DHRS3,ATF3,DDR2","chea3","71","0.014959999999999999",NA,NA,"","3","Enrichr--Queries(rank=21); ARCHS4--Coexpression(rank=102); GTEx--Coexpression(rank=572)","71","0.014959999999999999","Enrichr Queries,0.01496"
"INTERSECT_DLD1_HCT15_SW48","72","KLF5","0.015360000000000000","ARCHS4 Coexpression,0.01536","SLPI,PRSS22","chea3","72","0.015360000000000000",NA,NA,"","5","ARCHS4--Coexpression(rank=25); Literature--ChIP-seq(rank=30); Enrichr--Queries(rank=38); ReMap--ChIP-seq(rank=227); GTEx--Coexpression(rank=598)","72","0.015360000000000000","ARCHS4 Coexpression,0.01536"
"INTERSECT_DLD1_HCT15_SW48","73","ASCL4","0.015559999999999999","GTEx Coexpression,0.01556","KRT81,LY6G6C","chea3","73","0.015559999999999999",NA,NA,"","3","GTEx--Coexpression(rank=25); Enrichr--Queries(rank=886); ARCHS4--Coexpression(rank=1027)","73","0.015559999999999999","GTEx Coexpression,0.01556"
"INTERSECT_DLD1_HCT15_SW48","74","HIF3A","0.015670000000000000","Enrichr Queries,0.01567","AKAP12,TNXB,PRDM1,CLU,ATF3,DDR2","chea3","74","0.015670000000000000",NA,NA,"","3","Enrichr--Queries(rank=22); ARCHS4--Coexpression(rank=736); GTEx--Coexpression(rank=1031)","74","0.015670000000000000","Enrichr Queries,0.01567"
