Data_Type,Dataset_ID,Plot_Category,Analysis_Name,GeneSet_Name,GSEA_Result_File,GMT_File,PathwayDenester_Input_File,PathwayDenester_Official_File,PathwayDenester_Result_File,Stdout_File,Stderr_File,PValue_Threshold,To_Test_Threshold,Top_N,Input_GSEA_Terms,Prepared_Terms,Evaluated_Terms,Kept_Terms,Excluded_Terms,Reciprocal_Terms,Excluded_Percent,Status,Error_Message
ngs,GSE114012,Main_DE,DLD1_HCT15,CP_KEGG_MEDICUS,results/ngs/GSE114012/tables/DLD1_HCT15/GSEA/CP_KEGG_MEDICUS/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/CP_KEGG_MEDICUS.gmt,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15/CP_KEGG_MEDICUS/pathway_denester_input.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15/CP_KEGG_MEDICUS/pathway_denester_official.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15/CP_KEGG_MEDICUS/pathway_denester_result.csv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15/CP_KEGG_MEDICUS/pathway_denester_stdout.log,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15/CP_KEGG_MEDICUS/pathway_denester_stderr.log,0.05,0.5,20,80,77,77,75,2,46,2.5974,OK,
ngs,GSE114012,Main_DE,DLD1_HCT15,CP_REACTOME,results/ngs/GSE114012/tables/DLD1_HCT15/GSEA/CP_REACTOME/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/CP_REACTOME.gmt,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15/CP_REACTOME/pathway_denester_input.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15/CP_REACTOME/pathway_denester_official.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15/CP_REACTOME/pathway_denester_result.csv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15/CP_REACTOME/pathway_denester_stdout.log,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15/CP_REACTOME/pathway_denester_stderr.log,0.05,0.5,20,407,400,400,303,97,200,24.25,OK,
ngs,GSE114012,Main_DE,DLD1_HCT15,CP_WIKIPATHWAYS,results/ngs/GSE114012/tables/DLD1_HCT15/GSEA/CP_WIKIPATHWAYS/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/CP_WIKIPATHWAYS.gmt,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15/CP_WIKIPATHWAYS/pathway_denester_input.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15/CP_WIKIPATHWAYS/pathway_denester_official.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15/CP_WIKIPATHWAYS/pathway_denester_result.csv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15/CP_WIKIPATHWAYS/pathway_denester_stdout.log,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15/CP_WIKIPATHWAYS/pathway_denester_stderr.log,0.05,0.5,20,196,192,192,168,24,128,12.5,OK,
ngs,GSE114012,Main_DE,DLD1_HCT15,GO_BP,results/ngs/GSE114012/tables/DLD1_HCT15/GSEA/GO_BP/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/GO_BP.gmt,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15/GO_BP/pathway_denester_input.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15/GO_BP/pathway_denester_official.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15/GO_BP/pathway_denester_result.csv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15/GO_BP/pathway_denester_stdout.log,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15/GO_BP/pathway_denester_stderr.log,0.05,0.5,20,1072,1045,1044,831,213,507,20.4023,OK,
ngs,GSE114012,Main_DE,DLD1_HCT15,GO_CC,results/ngs/GSE114012/tables/DLD1_HCT15/GSEA/GO_CC/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/GO_CC.gmt,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15/GO_CC/pathway_denester_input.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15/GO_CC/pathway_denester_official.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15/GO_CC/pathway_denester_result.csv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15/GO_CC/pathway_denester_stdout.log,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15/GO_CC/pathway_denester_stderr.log,0.05,0.5,20,182,169,169,148,21,111,12.426,OK,
ngs,GSE114012,Main_DE,DLD1_HCT15,GO_MF,results/ngs/GSE114012/tables/DLD1_HCT15/GSEA/GO_MF/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/GO_MF.gmt,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15/GO_MF/pathway_denester_input.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15/GO_MF/pathway_denester_official.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15/GO_MF/pathway_denester_result.csv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15/GO_MF/pathway_denester_stdout.log,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15/GO_MF/pathway_denester_stderr.log,0.05,0.5,20,267,246,246,227,19,177,7.7236,OK,
ngs,GSE114012,Main_DE,DLD1_HCT15,HPO,results/ngs/GSE114012/tables/DLD1_HCT15/GSEA/HPO/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/HPO.gmt,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15/HPO/pathway_denester_input.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15/HPO/pathway_denester_official.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15/HPO/pathway_denester_result.csv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15/HPO/pathway_denester_stdout.log,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15/HPO/pathway_denester_stderr.log,0.05,0.5,20,543,532,532,358,174,218,32.7068,OK,
ngs,GSE114012,Main_DE,DLD1_HCT15,IMMUNESIGDB,results/ngs/GSE114012/tables/DLD1_HCT15/GSEA/IMMUNESIGDB/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/IMMUNESIGDB.gmt,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15/IMMUNESIGDB/pathway_denester_input.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15/IMMUNESIGDB/pathway_denester_official.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15/IMMUNESIGDB/pathway_denester_result.csv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15/IMMUNESIGDB/pathway_denester_stdout.log,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15/IMMUNESIGDB/pathway_denester_stderr.log,0.05,0.5,20,1832,1832,1832,1781,51,1713,2.7838,OK,
ngs,GSE114012,Main_DE,DLD1_HCT15,TFT_GTRD,results/ngs/GSE114012/tables/DLD1_HCT15/GSEA/TFT_GTRD/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/TFT_GTRD.gmt,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15/TFT_GTRD/pathway_denester_input.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15/TFT_GTRD/pathway_denester_official.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15/TFT_GTRD/pathway_denester_result.csv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15/TFT_GTRD/pathway_denester_stdout.log,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15/TFT_GTRD/pathway_denester_stderr.log,0.05,0.5,20,32,29,29,28,1,25,3.4483,OK,
ngs,GSE114012,Main_DE,DLD1_HCT15,TFT_TFT_LEGACY,results/ngs/GSE114012/tables/DLD1_HCT15/GSEA/TFT_TFT_LEGACY/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/TFT_TFT_LEGACY.gmt,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15/TFT_TFT_LEGACY/pathway_denester_input.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15/TFT_TFT_LEGACY/pathway_denester_official.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15/TFT_TFT_LEGACY/pathway_denester_result.csv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15/TFT_TFT_LEGACY/pathway_denester_stdout.log,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15/TFT_TFT_LEGACY/pathway_denester_stderr.log,0.05,0.5,20,147,147,147,131,16,113,10.8844,OK,
ngs,GSE114012,Main_DE,DLD1_HCT15,hallmark,results/ngs/GSE114012/tables/DLD1_HCT15/GSEA/hallmark/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/hallmark.gmt,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15/hallmark/pathway_denester_input.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15/hallmark/pathway_denester_official.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15/hallmark/pathway_denester_result.csv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15/hallmark/pathway_denester_stdout.log,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15/hallmark/pathway_denester_stderr.log,0.05,0.5,20,27,27,27,27,0,25,0.0,OK,
ngs,GSE114012,Main_DE,DLD1_HCT15_SW48,C6,results/ngs/GSE114012/tables/DLD1_HCT15_SW48/GSEA/C6/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/C6.gmt,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15_SW48/C6/pathway_denester_input.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15_SW48/C6/pathway_denester_official.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15_SW48/C6/pathway_denester_result.csv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15_SW48/C6/pathway_denester_stdout.log,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15_SW48/C6/pathway_denester_stderr.log,0.05,0.5,20,81,81,80,79,1,75,1.25,OK,
ngs,GSE114012,Main_DE,DLD1_HCT15_SW48,CP_BIOCARTA,results/ngs/GSE114012/tables/DLD1_HCT15_SW48/GSEA/CP_BIOCARTA/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/CP_BIOCARTA.gmt,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15_SW48/CP_BIOCARTA/pathway_denester_input.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15_SW48/CP_BIOCARTA/pathway_denester_official.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15_SW48/CP_BIOCARTA/pathway_denester_result.csv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15_SW48/CP_BIOCARTA/pathway_denester_stdout.log,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15_SW48/CP_BIOCARTA/pathway_denester_stderr.log,0.05,0.5,20,41,38,38,38,0,28,0.0,OK,
ngs,GSE114012,Main_DE,DLD1_HCT15_SW48,CP_KEGG_LEGACY,results/ngs/GSE114012/tables/DLD1_HCT15_SW48/GSEA/CP_KEGG_LEGACY/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/CP_KEGG_LEGACY.gmt,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15_SW48/CP_KEGG_LEGACY/pathway_denester_input.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15_SW48/CP_KEGG_LEGACY/pathway_denester_official.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15_SW48/CP_KEGG_LEGACY/pathway_denester_result.csv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15_SW48/CP_KEGG_LEGACY/pathway_denester_stdout.log,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15_SW48/CP_KEGG_LEGACY/pathway_denester_stderr.log,0.05,0.5,20,61,61,61,57,4,49,6.5574,OK,
ngs,GSE114012,Main_DE,DLD1_HCT15_SW48,CP_KEGG_MEDICUS,results/ngs/GSE114012/tables/DLD1_HCT15_SW48/GSEA/CP_KEGG_MEDICUS/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/CP_KEGG_MEDICUS.gmt,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15_SW48/CP_KEGG_MEDICUS/pathway_denester_input.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15_SW48/CP_KEGG_MEDICUS/pathway_denester_official.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15_SW48/CP_KEGG_MEDICUS/pathway_denester_result.csv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15_SW48/CP_KEGG_MEDICUS/pathway_denester_stdout.log,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15_SW48/CP_KEGG_MEDICUS/pathway_denester_stderr.log,0.05,0.5,20,92,89,89,80,9,42,10.1124,OK,
ngs,GSE114012,Main_DE,DLD1_HCT15_SW48,CP_REACTOME,results/ngs/GSE114012/tables/DLD1_HCT15_SW48/GSEA/CP_REACTOME/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/CP_REACTOME.gmt,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15_SW48/CP_REACTOME/pathway_denester_input.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15_SW48/CP_REACTOME/pathway_denester_official.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15_SW48/CP_REACTOME/pathway_denester_result.csv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15_SW48/CP_REACTOME/pathway_denester_stdout.log,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15_SW48/CP_REACTOME/pathway_denester_stderr.log,0.05,0.5,20,505,497,497,309,188,195,37.827,OK,
ngs,GSE114012,Main_DE,DLD1_HCT15_SW48,CP_WIKIPATHWAYS,results/ngs/GSE114012/tables/DLD1_HCT15_SW48/GSEA/CP_WIKIPATHWAYS/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/CP_WIKIPATHWAYS.gmt,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15_SW48/CP_WIKIPATHWAYS/pathway_denester_input.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15_SW48/CP_WIKIPATHWAYS/pathway_denester_official.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15_SW48/CP_WIKIPATHWAYS/pathway_denester_result.csv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15_SW48/CP_WIKIPATHWAYS/pathway_denester_stdout.log,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15_SW48/CP_WIKIPATHWAYS/pathway_denester_stderr.log,0.05,0.5,20,227,222,222,194,28,129,12.6126,OK,
ngs,GSE114012,Main_DE,DLD1_HCT15_SW48,GO_BP,results/ngs/GSE114012/tables/DLD1_HCT15_SW48/GSEA/GO_BP/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/GO_BP.gmt,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15_SW48/GO_BP/pathway_denester_input.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15_SW48/GO_BP/pathway_denester_official.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15_SW48/GO_BP/pathway_denester_result.csv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15_SW48/GO_BP/pathway_denester_stdout.log,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15_SW48/GO_BP/pathway_denester_stderr.log,0.05,0.5,20,1216,1187,1184,921,263,518,22.2128,OK,
ngs,GSE114012,Main_DE,DLD1_HCT15_SW48,GO_CC,results/ngs/GSE114012/tables/DLD1_HCT15_SW48/GSEA/GO_CC/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/GO_CC.gmt,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15_SW48/GO_CC/pathway_denester_input.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15_SW48/GO_CC/pathway_denester_official.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15_SW48/GO_CC/pathway_denester_result.csv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15_SW48/GO_CC/pathway_denester_stdout.log,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15_SW48/GO_CC/pathway_denester_stderr.log,0.05,0.5,20,238,226,226,198,28,142,12.3894,OK,
ngs,GSE114012,Main_DE,DLD1_HCT15_SW48,GO_MF,results/ngs/GSE114012/tables/DLD1_HCT15_SW48/GSEA/GO_MF/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/GO_MF.gmt,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15_SW48/GO_MF/pathway_denester_input.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15_SW48/GO_MF/pathway_denester_official.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15_SW48/GO_MF/pathway_denester_result.csv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15_SW48/GO_MF/pathway_denester_stdout.log,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15_SW48/GO_MF/pathway_denester_stderr.log,0.05,0.5,20,306,284,284,262,22,200,7.7465,OK,
ngs,GSE114012,Main_DE,DLD1_HCT15_SW48,HPO,results/ngs/GSE114012/tables/DLD1_HCT15_SW48/GSEA/HPO/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/HPO.gmt,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15_SW48/HPO/pathway_denester_input.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15_SW48/HPO/pathway_denester_official.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15_SW48/HPO/pathway_denester_result.csv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15_SW48/HPO/pathway_denester_stdout.log,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15_SW48/HPO/pathway_denester_stderr.log,0.05,0.5,20,605,593,593,380,213,230,35.9191,OK,
ngs,GSE114012,Main_DE,DLD1_HCT15_SW48,IMMUNESIGDB,results/ngs/GSE114012/tables/DLD1_HCT15_SW48/GSEA/IMMUNESIGDB/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/IMMUNESIGDB.gmt,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15_SW48/IMMUNESIGDB/pathway_denester_input.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15_SW48/IMMUNESIGDB/pathway_denester_official.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15_SW48/IMMUNESIGDB/pathway_denester_result.csv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15_SW48/IMMUNESIGDB/pathway_denester_stdout.log,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15_SW48/IMMUNESIGDB/pathway_denester_stderr.log,0.05,0.5,20,2148,2148,2148,2077,71,1997,3.3054,OK,
ngs,GSE114012,Main_DE,DLD1_HCT15_SW48,TFT_GTRD,results/ngs/GSE114012/tables/DLD1_HCT15_SW48/GSEA/TFT_GTRD/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/TFT_GTRD.gmt,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15_SW48/TFT_GTRD/pathway_denester_input.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15_SW48/TFT_GTRD/pathway_denester_official.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15_SW48/TFT_GTRD/pathway_denester_result.csv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15_SW48/TFT_GTRD/pathway_denester_stdout.log,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15_SW48/TFT_GTRD/pathway_denester_stderr.log,0.05,0.5,20,33,30,30,30,0,28,0.0,OK,
ngs,GSE114012,Main_DE,DLD1_HCT15_SW48,TFT_TFT_LEGACY,results/ngs/GSE114012/tables/DLD1_HCT15_SW48/GSEA/TFT_TFT_LEGACY/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/TFT_TFT_LEGACY.gmt,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15_SW48/TFT_TFT_LEGACY/pathway_denester_input.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15_SW48/TFT_TFT_LEGACY/pathway_denester_official.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15_SW48/TFT_TFT_LEGACY/pathway_denester_result.csv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15_SW48/TFT_TFT_LEGACY/pathway_denester_stdout.log,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15_SW48/TFT_TFT_LEGACY/pathway_denester_stderr.log,0.05,0.5,20,199,199,199,174,25,146,12.5628,OK,
ngs,GSE114012,Main_DE,DLD1_HCT15_SW48,hallmark,results/ngs/GSE114012/tables/DLD1_HCT15_SW48/GSEA/hallmark/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/hallmark.gmt,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15_SW48/hallmark/pathway_denester_input.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15_SW48/hallmark/pathway_denester_official.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15_SW48/hallmark/pathway_denester_result.csv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15_SW48/hallmark/pathway_denester_stdout.log,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/DLD1_HCT15_SW48/hallmark/pathway_denester_stderr.log,0.05,0.5,20,32,32,32,32,0,31,0.0,OK,
ngs,GSE114012,Main_DE,HCT15,C6,results/ngs/GSE114012/tables/HCT15/GSEA/C6/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/C6.gmt,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/HCT15/C6/pathway_denester_input.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/HCT15/C6/pathway_denester_official.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/HCT15/C6/pathway_denester_result.csv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/HCT15/C6/pathway_denester_stdout.log,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/HCT15/C6/pathway_denester_stderr.log,0.05,0.5,20,63,63,63,61,2,55,3.1746,OK,
ngs,GSE114012,Main_DE,HCT15,CP_BIOCARTA,results/ngs/GSE114012/tables/HCT15/GSEA/CP_BIOCARTA/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/CP_BIOCARTA.gmt,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/HCT15/CP_BIOCARTA/pathway_denester_input.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/HCT15/CP_BIOCARTA/pathway_denester_official.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/HCT15/CP_BIOCARTA/pathway_denester_result.csv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/HCT15/CP_BIOCARTA/pathway_denester_stdout.log,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/HCT15/CP_BIOCARTA/pathway_denester_stderr.log,0.05,0.5,20,41,38,38,37,1,27,2.6316,OK,
ngs,GSE114012,Main_DE,HCT15,CP_KEGG_LEGACY,results/ngs/GSE114012/tables/HCT15/GSEA/CP_KEGG_LEGACY/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/CP_KEGG_LEGACY.gmt,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/HCT15/CP_KEGG_LEGACY/pathway_denester_input.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/HCT15/CP_KEGG_LEGACY/pathway_denester_official.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/HCT15/CP_KEGG_LEGACY/pathway_denester_result.csv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/HCT15/CP_KEGG_LEGACY/pathway_denester_stdout.log,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/HCT15/CP_KEGG_LEGACY/pathway_denester_stderr.log,0.05,0.5,20,47,47,47,44,3,35,6.383,OK,
ngs,GSE114012,Main_DE,HCT15,CP_KEGG_MEDICUS,results/ngs/GSE114012/tables/HCT15/GSEA/CP_KEGG_MEDICUS/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/CP_KEGG_MEDICUS.gmt,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/HCT15/CP_KEGG_MEDICUS/pathway_denester_input.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/HCT15/CP_KEGG_MEDICUS/pathway_denester_official.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/HCT15/CP_KEGG_MEDICUS/pathway_denester_result.csv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/HCT15/CP_KEGG_MEDICUS/pathway_denester_stdout.log,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/HCT15/CP_KEGG_MEDICUS/pathway_denester_stderr.log,0.05,0.5,20,87,84,84,83,1,58,1.1905,OK,
