"TF","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"NANOG","NANOG CHEA","2/595","0.03394044566092201","0.5986231543358819","0","0","8.1774873524451941","27.6656490689735612","CDKN1B;LURAP1L"
"SPI1","SPI1 ENCODE","3/1540","0.03628019117187163","0.5986231543358819","0","0","5.1453666697648481","17.0645230669367258","DOCK4;ANKRD24;LTB4R2"
"MYOD1","MYOD1 ENCODE","1/166","0.07998461707111014","0.6013570853484782","0","0","13.3501683501683495","33.7214699138248051","LURAP1L"
"TRIM28","TRIM28 CHEA","1/210","0.10019631555317604","0.6013570853484782","0","0","10.5162147793726763","24.1938546586459431","FOXL1"
"PPARD","PPARD CHEA","1/285","0.13372873954977935","0.6013570853484782","0","0","7.7097026604068857","15.5114735297316244","FOXL1"
"FOXA2","FOXA2 ENCODE","1/316","0.14725711583151135","0.6013570853484782","0","0","6.9400352733686068","13.2941589903229556","LURAP1L"
"TP53","TP53 CHEA","1/319","0.14855616859400503","0.6013570853484782","0","0","6.8735150244584204","13.1063645091660899","FOXL1"
"BHLHE40","BHLHE40 ENCODE","1/348","0.16102216419620166","0.6013570853484782","0","0","6.2897854626961252","11.4864895997991248","CDKN1B"
"SALL4","SALL4 CHEA","1/355","0.16400647782231223","0.6013570853484782","0","0","6.1632140615191462","11.1421625536501683","LURAP1L"
"SUZ12","SUZ12 CHEA","2/1684","0.20349611384116773","0.6715371756758535","0","0","2.7211652794292509","4.3323900199420962","LTB4R2;FOXL1"
"PPARG","PPARG CHEA","1/535","0.23753921293563660","0.6998824056659217","0","0","4.0482729920932172","5.8190789361267088","LURAP1L"
"FLI1","FLI1 ENCODE","1/650","0.28141657965204969","0.6998824056659217","0","0","3.3112480739599386","4.1983950671707237","ANKRD24"
"RCOR1","RCOR1 ENCODE","1/702","0.30049984669448276","0.6998824056659217","0","0","3.0573783483911874","3.6759105548411481","CDKN1B"
"TCF3","TCF3 ENCODE","1/840","0.34895262722028336","0.6998824056659217","0","0","2.5362203681631570","2.6701812571205790","LTB4R2"
"E2F1","E2F1 CHEA","1/859","0.35538149340578734","0.6998824056659217","0","0","2.4775964775964776","2.5632307278453927","CDKN1B"
"ZMIZ1","ZMIZ1 ENCODE","1/914","0.37367058485034943","0.6998824056659217","0","0","2.3216502373128880","2.2853875902496843","CDKN1B"
"TCF3","TCF3 CHEA","1/1006","0.40322169912947359","0.6998824056659217","0","0","2.0989496959646212","1.9064104090845790","LURAP1L"
"YY1","YY1 ENCODE","2/2753","0.40958005590845514","0.6998824056659217","0","0","1.5666121410396221","1.3983938694896669","DOCK4;CDKN1B"
"SIX5","SIX5 ENCODE","1/1094","0.43030754620995820","0.6998824056659217","0","0","1.9210125038121380","1.6199035952316017","DOCK4"
"SMC3","SMC3 ENCODE","1/1181","0.45599284699595577","0.6998824056659217","0","0","1.7711864406779660","1.3908740220733966","LTB4R2"
"PBX3","PBX3 ENCODE","1/1269","0.48090841898399089","0.6998824056659217","0","0","1.6405538030143709","1.2010140428061358","CDKN1B"
"HNF4A","HNF4A ENCODE","1/1276","0.48284552835977029","0.6998824056659217","0","0","1.6309368191721132","1.1874174036293867","LURAP1L"
"RUNX1","RUNX1 CHEA","1/1294","0.48779682819140002","0.6998824056659217","0","0","1.6066855718827877","1.1533693526556130","CDKN1B"
"UBTF","UBTF ENCODE","1/1631","0.57295945468084331","0.7652024496875089","0","0","1.2515337423312884","0.6970296085645230","CDKN1B"
"NFYB","NFYB ENCODE","2/3715","0.57969882552084007","0.7652024496875089","0","0","1.0959466738486401","0.5975611721074821","DOCK4;CDKN1B"
"CTCF","CTCF ENCODE","1/1790","0.60852481661237323","0.7673890617315979","0","0","1.1304266815725732","0.5615028103049747","LTB4R2"
"NRF1","NRF1 ENCODE","1/1882","0.62786377778039826","0.7673890617315979","0","0","1.0697028767204206","0.4978740032368445","ANKRD24"
"GABPA","GABPA ENCODE","1/2082","0.66697040717229250","0.7860722655959161","0","0","0.9562176304127288","0.3872773210666542","ANKRD24"
"CREB1","CREB1 ENCODE","1/2238","0.69486170280358139","0.7907046962937306","0","0","0.8817861222867929","0.3210075732702322","DOCK4"
"ELF1","ELF1 ENCODE","1/2483","0.73444149022425897","0.8078856392466849","0","0","0.7837765243083534","0.2419086629179638","DOCK4"
"ATF2","ATF2 ENCODE","1/2852","0.78537804509609321","0.8360475963926153","0","0","0.6679527651116567","0.1613707693173326","DOCK4"
"BRCA1","BRCA1 ENCODE","1/3218","0.82703734230837367","0.8397890828282827","0","0","0.5793182053673195","0.1100156734983614","DOCK4"
"TAF1","TAF1 ENCODE","1/3346","0.83978908282828268","0.8397890828282827","0","0","0.5528981896694901","0.0965385177882984","DOCK4"
