Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,CSR_LATE_UP.V1_UP,CSR_LATE_UP.V1_UP,1e-10,158,92,"NUDCD1,ANLN,TRIP13,RPF2,BHLHE40,MMP3,UHRF1,MET,CDC6,CKAP2,SHCBP1,EEF1E1,ZNF367,TIMP1,TOMM34,CBFB,NUF2,CDK1,LYAR,KISS1,CTPS1,UBE2C,ACTL6A,ELOC,PSMD14,POLR3K,CDC7,PAICS,CLSPN,UTP18,HAT1,HMGB1,NMB,TEX30,ILF2,MYBL2,UMPS,RRM2,GINS3,LTBP2,CXCL6,PA2G4,FEN1,MCM3,ZWILCH,SACK1D,POLE3,PRIM1,HAUS2,RAD18,EIF3B,MAPRE1,DTYMK,FOXM1,YEATS4,SRM,CHEK2,EZH2,BIRC5,PGM2,LMNB2,TUBG1,CCDC34,MTHFD1,TCF19,FARSB,FARSA,CDK5,SNRPA1,SMS,PDCL3,NUDC,NOC2L,CASP2,EXOSC9,DNAJB11,PBK,SERPINB7,HIP1,CDCA8,PREB,DCBLD1,PRMT5,FAM216A,CIAPIN1,HYPK,IMP4,FANCA,CMC2,DRAP1,ITGA6,AHSA1",0,GMT,166,keep,itself,,1.0,0.0,0,True,1,10.0,CSR LATE UP.V1 UP,CSR LATE UP.V1 UP,1
2,RB_P130_DN.V1_UP,RB_P130_DN.V1_UP,0.0012441718098579,120,41,"SLC11A1,SIM2,ZBTB12,CHCHD6,CDK1,GPN3,KIF20A,SLC22A3,UBE2C,CDC7,EXOSC2,NKD2,AURKA,RGS16,FAM220A,RACGAP1,RABEPK,IER3,SLC29A1,EFTUD2,POLD2,HYAL3,FADS2,BIRC5,STMN3,SNRPB,ORC1,RAD51D,ICA1,CMTM7,PIMREG,TEAD1,TRAF2,AURKB,CCNB2,AQP5,RUVBL2,NSMCE1,LSM4,GLIS2,SEMA6B",25,GMT,132,keep,itself,,1.0,0.0,0,True,31,2.905119643020559,RB P130 DN.V1 UP,RB P130 DN.V1 UP,2
3,PKCA_DN.V1_UP,PKCA_DN.V1_UP,0.0005902281899477,139,47,"IL15,CDIP1,CYP11A1,GSTM1,NR1I3,TUB,NMT2,SPTBN4,SLC20A1,CCN5,TREH,GSTM4,SLCO1C1,SSBP2,RDH5,ACHE,PPP6R2,UGT2A3,NECAB2,FBLN1,G6PC1,SLC47A1,SMPD3,CD36,TLCD4,CES2,PCK1,YJEFN3,ADRA1A,ZBTB7C,LEAP2,LTC4S,PDK4,DDX60,RNASE1,GDPD2,DHRS1,ELMOD3,SLC23A1,PACSIN1,SECTM1,PDK2,RETSAT,MUSK,CA2,SLC2A5,TEF",29,GMT,159,keep,itself,,1.0,0.0,0,True,25,3.228980051958453,PKCA DN.V1 UP,PKCA DN.V1 UP,3
4,SIRNA_EIF4GI_DN,SIRNA_EIF4GI_DN,0.0012051302147423,90,36,"RIPK2,TRIP13,MRGBP,TMA16,CDC6,SHCBP1,LOXL2,DUSP4,ENOX2,CDH11,NTAQ1,EIF5A2,PPME1,NEDD4,C2CD2,CDR2,PSME3,BET1,SUPT20H,TMEM39A,ABITRAM,MRPL9,SNX10,FSTL1,TXNDC9,SRPK1,HSD17B12,MAP4K3,RARB,HSD11B1,SLC43A3,C1QTNF1,SSR3,FAM111A,OPN1SW,PSMC3IP",23,GMT,98,keep,itself,,1.0,0.0,0,True,30,2.918966024882701,SIRNA EIF4GI DN,SIRNA EIF4GI DN,4
5,MYC_UP.V1_UP,MYC_UP.V1_UP,1e-10,165,80,"CGREF1,PRR7,PRMT3,PUS7,DGAT2,MTERF3,RPP40,UTP15,DDX10,EEF1E1,RRP12,METTL1,UTP14A,WDR4,WDR43,NR2C2AP,MPHOSPH10,HSPE1,RRP9,NIP7,GEMIN5,EXOSC5,PUS1,SLC25A15,RRP15,PPRC1,TWNK,TMEM97,POLR1G,NOL6,IPO4,QSOX2,EEF1AKMT1,AMPD2,ALG3,KICS2,NOC4L,SMYD5,PUS3,PUS7L,RPUSD4,SLC19A1,SCFD2,CCDC78,C5orf46,PRELID3A,NOP14,GLS2,SORD,JPH1,NLE1,POLR1E,TOP1MT,MRTO4,UBE3D,TFB2M,IL17D,ZNF593,HS6ST2,PIGW,FARSB,ADGRE2,PES1,LAS1L,MON1A,TMEM201,TRMT1,CAMKMT,P3H4,ZNRD2,QTGAL,HSPBAP1,DPP7,EXOSC9,ESF1,TGFBRAP1,SLC25A22,KLF16,CCDC124,FAM216A",1,GMT,181,keep,itself,,1.0,0.0,0,True,2,10.0,MYC UP.V1 UP,MYC UP.V1 UP,5
6,IL2_UP.V1_UP,IL2_UP.V1_UP,0.0003563748587786,168,56,"TNFRSF12A,CDH3,LRP8,SLCO4A1,PRR7,PUS7,URB2,SLC7A5,SPP1,PYCR3,OSM,FOSL1,TM4SF1,PUS1,MFSD12,SPHK1,TWNK,POLR1G,DUSP4,FLT1,CDC25A,TLCD3A,RGS16,TMEM158,RHBDF2,AP3M2,WDR62,ALDH4A1,F2RL2,CCDC85B,DNAAF11,TNFRSF9,VSNL1,IL1A,PALS2,INHBB,LIF,POLR3G,ZNF343,ADAM19,FOXP3,EVPL,CXCL3,YRDC,RNF20,TNFSF11,AMIGO2,CCN6,SLC2A3,KIF21B,USP36,CAPN10,PMM2,PAK6,HABP4,SLC1A5",26,GMT,190,keep,itself,,1.0,0.0,0,True,24,3.448092941781219,IL2 UP.V1 UP,IL2 UP.V1 UP,6
7,IL15_UP.V1_UP,IL15_UP.V1_UP,0.0007855828163385,169,53,"ETV4,TNFRSF12A,CDH3,PNO1,LRP8,SLCO4A1,PUS7,NOX4,URB2,SLC7A5,NOP2,SPP1,PYCR3,OSM,FOSL1,PUS1,MFSD12,TWNK,POLR1G,DUSP4,CDC25A,TLCD3A,RGS16,TMEM158,AP3M2,CCNE1,CCDC85B,TIMM50,TNFRSF9,IL1A,PALS2,INHBB,LIF,POLR3G,ZNF343,KHDRBS3,ZNF205,ADAM19,CPA4,FOXP3,PRSS2,YRDC,TNFSF11,SPOCK1,ZNF614,ECM1,KIF21B,USP36,CAPN10,PMM2,SLCO1A2,PAK6,SLC1A5",30,GMT,189,keep,IL2_UP.V1_UP,IL2_UP.V1_UP,0.0032,0.0154,39,True,26,3.104808024776844,IL15 UP.V1 UP,IL15 UP.V1 UP,7
8,RPS14_DN.V1_DN,RPS14_DN.V1_DN,1e-10,181,97,"BYSL,ECT2,PRMT3,ATAD2,TRIP13,MCM10,DDN,CDC6,NOC3L,CAD,POLR1F,EXO1,SUV39H2,KIF20A,PYCR1,PSAT1,GPATCH4,VARS1,TRIM29,SPHK1,ERCC6L,TWNK,KIF23,CDCA3,IPO4,FBXO5,CENPE,RRS1,NUP155,MYBL2,KIF2C,SH3TC2,MSH2,ZWILCH,SLC29A1,DLGAP5,ASNS,NCAPH,ZNF74,SRM,NLE1,KCTD20,GINS2,CDR2,HGH1,NID2,MRTO4,TUBG1,THEM6,E2F8,LRRC20,EIF2B3,PRC1,ESPL1,KIF15,ARHGAP11A,MTPAP,PLK1,PES1,TMSB15A,ORC1,NMU,INCENP,SRD5A3,MIPEP,USP5,ZNRD2,ZNHIT2,GATC,TBRG4,MKI67,S100A3,CDC20,PBK,COBLL1,GTF2H4,CCNB2,DYRK3,SLC43A1,CLCN4,ERCC2,CHAC1,IL15RA,GAL,GEMIN4,MYH10,EYA3,POLD1,NDC1,DEPDC1,DOCK9,TUBGCP4,MACROD1,KLHL7,TGM2,MCM5,RGS5",3,GMT,186,keep,itself,,1.0,0.0,0,True,4,10.0,RPS14 DN.V1 DN,RPS14 DN.V1 DN,8
9,HOXA9_DN.V1_DN,HOXA9_DN.V1_DN,1.77370564e-07,182,63,"HILPDA,ATAD2,BRCA2,MCM10,BHLHE40,CDC6,FIRRM,PRIM2,GINS1,TRIB3,HELLS,TOMM34,SPP1,FZD6,TBC1D30,CEP55,RNASEH2A,EXOSC5,FANCI,FADS1,POLR1G,AGO2,NUTF2,GINS4,NELFCD,RFWD3,RGS16,SQLE,GINS3,SPON2,SLC29A1,STAM,FANCL,MEX3D,GRB10,DHCR7,BFAR,CDC45,KCTD20,ALDH1A3,FADS2,CDT1,MYO1B,E2F8,EPB41L2,PARVB,RB1,FANCG,ARHGAP11A,NCAPD2,ORC1,PLK4,GADD45GIP1,TIPIN,NME4,PFAS,DUSP7,NELFE,ERO1A,SAR1A,NPTX2,COL9A3,SLC2A3",11,GMT,190,keep,itself,,1.0,0.0,0,True,10,6.751118453011073,HOXA9 DN.V1 DN,HOXA9 DN.V1 DN,9
10,MTOR_UP.N4.V1_UP,MTOR_UP.N4.V1_UP,6.73606167021e-05,191,64,"SLCO4A1,SLC6A6,SLC25A32,PAK1IP1,ASPHD1,PSPH,BHLHE40,SLC7A5,CEBPB,DDN,RRP12,PUM3,DDIT4,TRIB3,E2F5,ZPR1,CLPB,PYCR1,RRP9,CCDC86,RBM28,VARS1,RRP15,SLC7A11,ANXA3,NUP155,ACACA,E2F6,RABEPK,EBNA1BP2,ASNS,DHCR7,VEGFA,ULBP1,HYAL3,CHORDC1,PJA1,EIF4EBP1,EIF2B3,SLC3A2,OPCML,PLCB1,MIPEP,ADAM9,POLR3G,MARS1,CAMKV,TBRG4,LDLR,DNMT3B,YRDC,GTF2E2,ARL3,SLC43A1,NQO2,PFKM,KIF21B,MRPL58,PTS,PHGDH,CHAC1,SLC1A5,SEC24D,CARS1",22,GMT,196,keep,itself,,1.0,0.0,0,True,21,4.1715939454232975,MTOR UP.N4.V1 UP,MTOR UP.N4.V1 UP,10
