Pathway ID	Name	pvalue	DEG number	DEG Density	Intersecton size	DEGs in Intersection	Result	Reciprocal pvalue	Filtered	Versus	Versus Name	Is Reciprocal	Top Genes
GCNP_SHH_UP_EARLY.V1_UP	GCNP_SHH_UP_EARLY.V1_UP	3.82e-07	61	0.3526	0	0	1	0	keep	itself		True	ANLN,MCM6,MCM10,E2F3,CHEK1,MRPL50,NUP107,UBE2T,INTS7,DARS1,SPDL1,GNL3,LOXL2,AZIN1,RLIM,CKS2,FOSL1,SMC2,REG1A,OVGP1
BMI1_DN_MEL18_DN.V1_UP	BMI1_DN_MEL18_DN.V1_UP	9.11e-07	50	0.3448	90	36	0.0528	0.2013	keep	MEL18_DN.V1_UP	MEL18_DN.V1_UP	False	INHBA,ADAM12,CLDN1,STC2,FAP,MMP7,BMAL2,SLC7A5,FJX1,CXCL8,TRIB3,CCND1,PODXL,LRRC15,COL7A1,PSAT1,TNFAIP6,FOSL1,PMEPA1,SLC7A11
LEF1_UP.V1_DN	LEF1_UP.V1_DN	1.36e-06	92	0.492	0	0	1	0	keep	itself		True	SH3BGRL,SCG5,CYP26B1,MTARC1,HNF1B,MARCHF2,BTN3A3,ERAP2,KCNV1,CDH17,PRSS8,PRR15L,CYP2J2,EFHD1,ATP1B1,TMEM135,NLRP2,EFNB2,FOXA1,TMEM144
ERBB2_UP.V1_DN	ERBB2_UP.V1_DN	6.02e-06	68	0.3452	0	0	1	0	keep	itself		True	ECT2,PRMT3,SSB,PMAIP1,PAK1IP1,PSPH,RPAP3,MTERF3,NOC3L,RAD54B,ATR,DTL,TAF1D,TCN1,WDR43,DBF4,RAD51AP1,AASDHPPT,TAF2,MAD2L1
KRAS.600.LUNG.BREAST_UP.V1_DN	KRAS.600.LUNG.BREAST_UP.V1_DN	7.56e-06	79	0.2772	0	0	1	0	keep	itself		True	PIK3C2B,KLF8,ALOX12B,GDNF,COL2A1,CACNA1I,APC2,YBX2,KCNB1,TRIM58,FGFR3,CLCA2,BTN3A2,COBL,NCR3,MTHFR,TRMT9B,PDE6B,SCN7A,ENTREP1
E2F1_UP.V1_UP	E2F1_UP.V1_UP	8.48e-06	93	0.4947	0	0	1	0	keep	itself		True	PKP4,BRCA2,MCM10,NUP43,E2F3,CAD,CHEK1,PRIM2,UBE2T,DBF4,DNAJC2,WDHD1,NOLC1,SSX2IP,KPNA3,ENTR1,DNA2,SMC2,AGO2,BUB1
PRC2_EED_DN.V1_DN	PRC2_EED_DN.V1_DN	1.43e-05	67	0.3472	0	0	1	0	keep	itself		True	MCM10,CAD,CA9,FIRRM,HELLS,CLPB,VARS1,DDX31,NUP188,ODF2,CLSPN,EXOSC2,DCLRE1B,KIF23,BUB1B,SCD,DCSTAMP,FASN,RANGAP1,MYBL2
PRC2_EZH2_UP.V1_DN	PRC2_EZH2_UP.V1_DN	2.63e-05	56	0.2917	0	0	1	0	keep	itself		True	DSCC1,ECT2,PUS7,PSPH,MCM10,NUP43,SULF1,HELLS,GTPBP4,EXOSC8,RFC4,THBS2,NUP37,HJURP,DNA2,OLFML2B,CDC25A,DCSTAMP,TPD52L1,OXTR
BMI1_DN.V1_DN	BMI1_DN.V1_DN	3.16e-05	48	0.3429	0	0	1	0	keep	itself		True	MAOB,SNX4,WFDC2,CHMP2B,CNMD,IFI27,EEF1A2,TTC33,GPR88,CYP11A1,HOXB13,SOCS2,FOS,PEG3,SCNN1A,PLS1,EHHADH,CERT1,MVP,CDH22
BMI1_DN.V1_UP	BMI1_DN.V1_UP	5.66e-05	46	0.3129	89	34	0.0188	0.4048	exclude	MEL18_DN.V1_UP	MEL18_DN.V1_UP	False	INHBA,ADAM12,CLDN1,STC2,FAP,MMP7,SLCO4A1,KRT17,SLC7A5,MMP3,SRPX2,FJX1,CCND1,PODXL,LRRC15,COL7A1,TNFAIP6,CLSPN,CD82,PMEPA1
MTOR_UP.N4.V1_UP	MTOR_UP.N4.V1_UP	6.74e-05	64	0.3265	0	0	1	0	keep	itself		True	SLCO4A1,SLC6A6,SLC25A32,PAK1IP1,ASPHD1,PSPH,BHLHE40,SLC7A5,CEBPB,DDN,RRP12,PUM3,DDIT4,TRIB3,E2F5,ZPR1,CLPB,PYCR1,RRP9,CCDC86
CAHOY_NEURONAL	CAHOY_NEURONAL	7.19e-05	36	0.36	0	0	1	0	keep	itself		True	DMTN,SATB2,GLRA2,MYO5B,EPHA7,SYT5,KRT222,SIDT1,SCG2,AMER3,SLC6A7,MEF2C,SYT4,FGF9,CAMK2B,HPCA,GABRG2,NEFL,NEFM,CELF6
RB_DN.V1_UP	RB_DN.V1_UP	1.11e-04	42	0.3621	0	0	1	0	keep	itself		True	MCM6,RFC3,UBE2T,NXT1,SLC35B2,DNA2,TIMELESS,HAT1,RRM2,RAD54L,CCNE2,POLE2,PRIM1,SPICE1,ZW10,AHCY,CCNE1,DNMT1,NUDT5,GNB1L
IL2_UP.V1_UP	IL2_UP.V1_UP	3.56e-04	56	0.2947	0	0	1	0	keep	itself		True	TNFRSF12A,CDH3,LRP8,SLCO4A1,PRR7,PUS7,URB2,SLC7A5,SPP1,PYCR3,OSM,FOSL1,TM4SF1,PUS1,MFSD12,SPHK1,TWNK,POLR1G,DUSP4,FLT1
PKCA_DN.V1_UP	PKCA_DN.V1_UP	5.90e-04	47	0.2956	0	0	1	0	keep	itself		True	IL15,CDIP1,CYP11A1,GSTM1,NR1I3,TUB,NMT2,SPTBN4,SLC20A1,CCN5,TREH,GSTM4,SLCO1C1,SSBP2,RDH5,ACHE,PPP6R2,UGT2A3,NECAB2,FBLN1
IL15_UP.V1_UP	IL15_UP.V1_UP	7.86e-04	53	0.2804	108	39	0.0032	0.0154	keep	IL2_UP.V1_UP	IL2_UP.V1_UP	True	ETV4,TNFRSF12A,CDH3,PNO1,LRP8,SLCO4A1,PUS7,NOX4,URB2,SLC7A5,NOP2,SPP1,PYCR3,OSM,FOSL1,PUS1,MFSD12,TWNK,POLR1G,DUSP4
LTE2_UP.V1_UP	LTE2_UP.V1_UP	8.12e-04	49	0.2606	0	0	1	0	keep	itself		True	RAB27A,SYT17,RAB40B,RCAN1,DHRS7,OPN3,UST,ABCC3,EPAS1,BTG1,GSTZ1,GOLM1,UBE3B,PGCKA1,ANKMY2,RPS6KA5,SECISBP2L,CD302,PCDH9,ECI2
RPS14_DN.V1_UP	RPS14_DN.V1_UP	9.19e-04	60	0.3141	0	0	1	0	keep	itself		True	KMO,SPTLC3,MS4A6A,KCTD12,CEACAM8,SORL1,SPINT1,ENPP2,ACKR4,TNFAIP2,CROT,CTSG,ARHGAP25,NKG7,PMP2,SMAD3,COLEC12,PDE4D,PTPN22,SEMA3D
KRAS.600_UP.V1_DN	KRAS.600_UP.V1_DN	9.97e-04	67	0.2393	0	0	1	0	keep	itself		True	FGFR3,HLA-DOA,CLCA2,COBL,NCR3,C1QL1,SMPDL3B,PDE6B,OAS1,SCN7A,NR1I3,SIDT1,KRT1,CAMK1D,MAP2K6,HAAO,LGALS9,DENND1C,BLNK,CD40LG
SIRNA_EIF4GI_DN	SIRNA_EIF4GI_DN	0.0012	36	0.3673	0	0	1	0	keep	itself		True	RIPK2,TRIP13,MRGBP,TMA16,CDC6,SHCBP1,LOXL2,DUSP4,ENOX2,CDH11,NTAQ1,EIF5A2,PPME1,NEDD4,C2CD2,CDR2,PSME3,BET1,SUPT20H,TMEM39A
RB_P130_DN.V1_UP	RB_P130_DN.V1_UP	0.0012	41	0.3106	0	0	1	0	keep	itself		True	SLC11A1,SIM2,ZBTB12,CHCHD6,CDK1,GPN3,KIF20A,SLC22A3,UBE2C,CDC7,EXOSC2,NKD2,AURKA,RGS16,FAM220A,RACGAP1,RABEPK,IER3,SLC29A1,EFTUD2
MEL18_DN.V1_DN	MEL18_DN.V1_DN	0.0013	51	0.3469	0	0	1	0	keep	itself		True	PIK3C2B,APOE,COL14A1,PLGRKT,MAOB,WFDC2,AK1,CNMD,PKP2,IFI27,EEF1A2,GPR88,GULP1,HOXB13,PDE7B,SOCS2,FOS,EPHA3,PEG3,CDH10
ERBB2_UP.V1_UP	ERBB2_UP.V1_UP	0.0014	56	0.2947	0	0	1	0	keep	itself		True	PGPEP1,NPC2,KMO,VASP,ABCG1,SH3GLB2,NIBAN1,SGPP1,GBF1,RRAGD,PCDH1,ST8SIA4,DHRS7B,PDE4D,OPN3,CYP1A1,ABCC3,HEY1,EPB41L4A,EPAS1
E2F3_UP.V1_DN	E2F3_UP.V1_DN	0.0015	48	0.2945	0	0	1	0	keep	itself		True	KRT80,BYSL,MMP1,PMAIP1,BRCA2,LRRC8E,MMP3,CBX3,MAGOHB,INTS7,POP1,NUP58,URB1,POLR1A,ZCCHC7,EREG,PRSS33,IL6,IRAK2,RIF1
KRAS.LUNG.BREAST_UP.V1_DN	KRAS.LUNG.BREAST_UP.V1_DN	0.0016	44	0.3099	82	27	0.3455	0.0184	keep	KRAS.600_UP.V1_DN	KRAS.600_UP.V1_DN	True	VAV3,GAMT,ART1,APOB,FRAS1,PIK3C2B,ALOX12B,GDNF,COL2A1,CACNA1I,FGFR3,CLCA2,COBL,NCR3,MTHFR,PDE6B,SCN7A,SIDT1,YPEL1,MAP2K6
SRC_UP.V1_DN	SRC_UP.V1_DN	0.0016	49	0.2882	0	0	1	0	keep	itself		True	PPIL1,MMP1,ATAD2,COL8A1,MMP3,UHRF1,GINS1,SUV39H2,OTUD6B,POP1,ACTL6A,POLR1A,CENPH,EREG,PRSS33,RACGAP1,IRAK2,PRR19,SH3TC2,MCM3
E2F1_UP.V1_DN	E2F1_UP.V1_DN	0.0016	56	0.2995	0	0	1	0	keep	itself		True	ST3GAL4,APC2,ALDH1A1,XPR1,ALDH3A1,PTGS1,LXN,RMC1,IL6ST,GADD45A,TSHR,CREBRF,IL18,KMT2E,GHR,CCNG2,EPS8,PDE4DIP,RSRP1,AVPI1
ALK_DN.V1_DN	ALK_DN.V1_DN	0.0017	52	0.3741	0	0	1	0	keep	itself		True	ATP2C2,GPR162,EFHD1,PTPRZ1,ADCY2,CHRM4,TRIM17,SLC28A2,ZFYVE26,HPX,FOXA1,KCNJ9,DLGAP2,UTY,DOK3,SLC10A1,CNMD,IFI27,BCO1,CMKLR1
TBK1.DF_DN	TBK1.DF_DN	0.0024	91	0.3182	0	0	1	0	keep	itself		True	PKP4,PMAIP1,RPAP3,DSC3,KIF14,CCND1,SPDL1,NUP58,DSN1,RSRC1,CBFB,COL4A1,RCBTB1,TCOF1,NAA15,NIP7,ITGA2,COL5A2,ODF2,PMEPA1
BMI1_DN_MEL18_DN.V1_DN	BMI1_DN_MEL18_DN.V1_DN	0.0041	47	0.3197	68	24	0.2662	0.4734	keep	BMI1_DN.V1_DN	BMI1_DN.V1_DN	False	PIGN,NUDT9,APOE,COL14A1,PLGRKT,MAOB,LEPR,WFDC2,AK1,CNMD,OGDHL,IFI27,TTC33,GPR88,SPINT1,PDE7B,SOCS2,FOS,PEG3,CDH10
SNF5_DN.V1_UP	SNF5_DN.V1_UP	0.0042	31	0.1792	0	0	1	0	keep	itself		True	SLC6A6,EGFL6,IARS1,CKAP2,RBL1,DTL,CIP2A,DARS1,LSM2,ABCE1,KIF20A,UBE2C,IER5L,ACTL6A,HJURP,ZMYND19,NCAPG2,FCGR1A,HAT1,FGF18
IL2_UP.V1_DN	IL2_UP.V1_DN	0.0046	77	0.401	0	0	1	0	keep	itself		True	HBP1,ZNF230,RGS2,SPATA1,MAGI2,PROM1,PBX1,FUT9,RASGRP3,CLEC2B,MTARC1,TANC2,NR1I2,BTN3A3,ATP2C2,TTC23,BTN3A1,PRSS16,A1CF,CYP46A1
IL21_UP.V1_DN	IL21_UP.V1_DN	0.0052	56	0.2995	0	0	1	0	keep	itself		True	CYP46A1,OSGIN1,CYP3A5,SLC17A1,SP4,LMOD1,CORO2A,RALGPS2,AP3B2,SLC17A5,MTNR1A,GDNF,GSR,BEST2,MISP,NACAD,MYLK,EFNA5,ACVR2A,NUDT7
KRAS.PROSTATE_UP.V1_DN	KRAS.PROSTATE_UP.V1_DN	0.0073	42	0.3	0	0	1	0	keep	itself		True	DIRAS3,KDM8,CTSE,GPRASP1,HLA-DMB,AK5,RASGRP1,KCNA2,GNGT2,MAOB,YBX2,COBL,NCR3,RGS6,CAMK1D,GPNMB,SOX10,MUC4,FOXD2,BEND5
ESC_J1_UP_EARLY.V1_UP	ESC_J1_UP_EARLY.V1_UP	0.0074	47	0.264	0	0	1	0	keep	itself		True	NSG1,IL15,DLL1,CPT1B,ANGPTL7,DMAC2L,SCNN1A,NCF1,DHRS7,RETREG1,SEMA4G,NAGS,HEY1,GZMA,NDRG1,NAGA,ZBTB16,GDE1,C1orf210,SLC8B1
ESC_J1_UP_LATE.V1_DN	ESC_J1_UP_LATE.V1_DN	0.0075	51	0.3036	0	0	1	0	keep	itself		True	ETV4,MMP11,NIFK,PUS7,BHLHE40,WDR75,RPP40,RRP12,SYNCRIP,NAA10,RRP9,GPATCH4,POLR3K,POLA1,ERCC6L,CRIPTO,XRCC5,FGF18,DDX27,TUBB3
MTOR_UP.V1_UP	MTOR_UP.V1_UP	0.0077	39	0.2294	0	0	1	0	keep	itself		True	TNFRSF12A,TESC,LIPG,MCM6,UHRF1,EEF1E1,TG,HELLS,CDK1,DBF4,UBE2C,HSPE1,PSAT1,CCDC86,LTV1,TMEM97,MSX2,SQLE,RRM2,DHCR7
ESC_J1_UP_LATE.V1_UP	ESC_J1_UP_LATE.V1_UP	0.0082	42	0.2258	0	0	1	0	keep	itself		True	RETREG1,VAMP8,UNC5B,SLCO2A1,PDGFRA,B4GALNT2,AMN,WLS,GPRC5C,SHROOM3,NAGA,GGTA1,MYL3,C1orf210,MOGAT2,LGALS2,TAX1BP3,FXYD3,PRSS12,GNG12
IL21_UP.V1_UP	IL21_UP.V1_UP	0.0093	46	0.2473	0	0	1	0	keep	itself		True	CTSG,TSHR,CLDN7,NKG7,MYOZ3,SCNN1A,HTR4,ITIH4,GIPR,PAIP2B,OPRL1,FOSB,GRIN2A,FOXD2,FAT2,CD6,IL18RAP,SCN9A,AMN,TLR6
HINATA_NFKB_IMMU_INF	HINATA_NFKB_IMMU_INF	0.0105	8	0.5333	0	0	1	0	keep	itself		True	OLR1,CXCL8,IL1B,IL6,CXCL6,CXCL2,ICAM1,CXCL3
VEGF_A_UP.V1_UP	VEGF_A_UP.V1_UP	0.0109	42	0.2154	0	0	1	0	keep	itself		True	DTX4,ENTREP1,CCS,NKG7,TUB,ITIH4,MTMR11,ISG20,NAT8,HSD17B8,DENND3,MYO1A,CLIP2,SMG6,ADORA2A,NEDD9,TCL1A,PPP6R2,PYY,FEV
ESC_V6.5_UP_LATE.V1_DN	ESC_V6.5_UP_LATE.V1_DN	0.0111	39	0.2179	0	0	1	0	keep	itself		True	INHBA,ETV4,EPOP,WDR75,RRP12,BGN,TIMP1,TRIB3,GGCT,SPP1,WDR46,DIMT1,RRP9,GPATCH4,TM4SF1,POLA1,DCLRE1B,EEF1AKMT1,SERPINE1,ZC3H8
ALK_DN.V1_UP	ALK_DN.V1_UP	0.0123	24	0.1702	0	0	1	0	keep	itself		True	ADAM12,STC2,FAP,TREM1,SLC7A5,FJX1,DDIT4,TRIB3,AQP9,SLC12A8,SPP1,ANGPT2,PSAT1,CLSPN,SLC7A11,MTHFD2,EREG,IL6,CHI3L1,GDF15
STK33_SKM_UP	STK33_SKM_UP	0.0157	72	0.259	0	0	1	0	keep	itself		True	FAM131A,CD53,GPR183,RND3,TLR1,PLXNB2,LMBRD2,ASB2,KMO,SH2B3,STAM2,BTBD7,NFKBIA,SLC12A6,IL15,PPCS,BCLAF3,CPEB2,FOS,BMF
KRAS.DF.V1_UP	KRAS.DF.V1_UP	0.0163	47	0.2461	0	0	1	0	keep	itself		True	INHBA,LRP8,MMP1,PDPN,PLAU,CXCL8,DSN1,SMYD3,LOXL2,CLPB,CSF3,TM4SF1,VCAN,IFITM1,GLMN,MTAP,DLGAP4,TMEM158,SERPINE1,GALNT6
KRAS.300_UP.V1_DN	KRAS.300_UP.V1_DN	0.0188	35	0.2482	79	18	0.7966	0.9046	keep	KRAS.600.LUNG.BREAST_UP.V1_DN	KRAS.600.LUNG.BREAST_UP.V1_DN	False	FGFR3,COBL,NCR3,PDE6B,OAS1,SIDT1,KRT1,CAMK1D,MAP2K6,HAAO,DENND1C,CD40LG,SLC3A1,FOXI1,KCNMB2,SYNPO,APBB3,MAGIX,PYHIN1,VILL
NFE2L2.V2	NFE2L2.V2	0.0196	104	0.2217	0	0	1	0	keep	itself		True	ADAMTS12,STC2,MMP7,LRP8,SLC6A6,MCM10,PPAT,FUT1,EIF2S2,ZNF367,ZNF486,SUV39H2,MTBP,SPP1,MACC1,DBF4,WDHD1,SHISA2,TXNRD3,PSAT1
HINATA_NFKB_MATRIX	HINATA_NFKB_MATRIX	0.0209	7	0.6364	0	0	1	0	keep	itself		True	MMP1,KRT7,SERPINE1,MMP14,SERPINB2,RAC1,FN1
RAF_UP.V1_UP	RAF_UP.V1_UP	0.0221	55	0.285	0	0	1	0	keep	itself		True	KCTD12,GATA2,SGPP1,JAM2,TNFAIP8,SOCS2,PPARG,RNF144A,P3H2,GNE,NMT2,FZD5,MTMR11,CEP70,SCG2,OSBPL1A,PDE4D,PER3,RCAN1,DHRS7
ESC_V6.5_UP_EARLY.V1_DN	ESC_V6.5_UP_EARLY.V1_DN	0.0238	36	0.2222	0	0	1	0	keep	itself		True	COL11A1,INHBA,TNFRSF12A,FAP,BHLHE40,PLAU,BGN,COL4A1,TM4SF1,ANXA3,CADPS,GSTP1,SERPINE1,COL1A1,KIF18A,COL1A2,CFB,KLK10,ANXA5,COL4A2
PGF_UP.V1_DN	PGF_UP.V1_DN	0.0244	45	0.2356	0	0	1	0	keep	itself		True	GYPC,PXN,EFNA5,SSTR2,NCR3,ENPP2,NELL2,NOS1AP,RPS4Y1,PAIP2B,CBFA2T3,SVEP1,DAAM2,NPAS3,CYP1A1,SMG6,CLPTM1,CAMK2B,GPR37L1,GRAP2
IL15_UP.V1_DN	IL15_UP.V1_DN	0.0261	51	0.2757	0	0	1	0	keep	itself		True	CLGN,GOLPH3L,TOM1,AKAP5,DOCK3,CFAP44,SLC17A1,DOK3,GDNF,BEST2,RASL12,MISP,TMEM35A,GLRA2,PBXIP1,MYLK,TASL,TNFAIP2,MAP2K6,LGR4
ATM_DN.V1_DN	ATM_DN.V1_DN	0.0273	44	0.3014	0	0	1	0	keep	itself		True	GMIP,PRSS21,CD69,AP4S1,SPTLC2,NTRK2,IL1RAPL1,SLC17A1,SCGB2A1,ADRB3,LPAR3,AGXT,GDNF,HS3ST3B1,IFI27,CFH,CSF2RB,PRRG2,NLGN3,FGFBP1
CAMP_UP.V1_UP	CAMP_UP.V1_UP	0.032	63	0.315	0	0	1	0	keep	itself		True	PMAIP1,NME1,IFITM3,CXCL8,TAF1D,ZNF367,TGFBI,RUVBL1,AZIN1,MAD2L1,IFITM1,IPO4,MTHFD2,ILF2,CEP41,TMEM9,SMYD5,PA2G4,TFPI2,PRIM1
P53_DN.V1_DN	P53_DN.V1_DN	0.0345	71	0.366	0	0	1	0	keep	itself		True	CAPN3,GAS7,S100B,DDX3Y,RUNX3,ST3GAL5,ST8SIA1,HSPA2,GAMT,L1CAM,HGD,TRIM38,CDH19,HOXD8,FAM50B,BEX4,RASSF2,CYP27A1,NDN,ALDH1A1
CTIP_DN.V1_DN	CTIP_DN.V1_DN	0.036	42	0.3134	0	0	1	0	keep	itself		True	REEP2,PTPRZ1,EDEM1,RUNX3,KCNC1,CHST15,HCN4,CD53,NRIP2,MAOB,PAX4,RNF186,PTGS1,NLGN3,TFCP2L1,CMKLR1,ABCB4,PTGIR,MYOT,NPHS2
MYC_UP.V1_DN	MYC_UP.V1_DN	0.0389	38	0.2209	0	0	1	0	keep	itself		True	RHBDL2,IL18,MTMR11,NBEAL1,ATL1,BCAR1,RAP1A,CLIP2,GRID1,PLAT,PC,ASAP3,FGD2,RNF19A,BMAL1,TRPM4,SAMD9,GBP3,CPNE2,CD1D
KRAS.BREAST_UP.V1_DN	KRAS.BREAST_UP.V1_DN	0.0432	30	0.2098	53	17	0.0118	0.0882	exclude	KRAS.600_UP.V1_DN	KRAS.600_UP.V1_DN	False	FGFR3,NCR3,MTHFR,SMPDL3B,PDE6B,SCN7A,SIDT1,YPEL1,TRAPPC14,CLDN8,MEGF8,CRABP1,TLR6,DPEP2,UGT2A3,CACNA1A,MAML3,MAST3,ABCB1,PDE3A
CYCLIN_D1_KE_.V1_UP	CYCLIN_D1_KE_.V1_UP	0.0447	74	0.3936	0	0	1	0	keep	itself		True	CGREF1,KLK6,HSPH1,RUNX1,IFRD2,IFITM1,COL5A2,DUSP4,SNRPC,S100A2,THY1,PHF20,STAM,ASNS,COL18A1,CDR2L,CDR2,KIFC1,TROAP,STT3A
TBK1.DN.48HRS_DN	TBK1.DN.48HRS_DN	0.045	17	0.34	0	0	1	0	keep	itself		True	TRIB3,CDK1,COL4A1,DUSP4,PAFAH1B3,IER3,UFM1,BIRC5,STX1A,CTNNAL1,ANKRD10,RAD51C,GNA15,CRYZ,ABCF1,RALA,H2AZ2
PTEN_DN.V1_UP	PTEN_DN.V1_UP	0.0457	46	0.2473	0	0	1	0	keep	itself		True	EFNB3,OSGIN1,ZBTB10,MYO15A,KALRN,CYRIA,NFASC,SPOCK2,MYBPC1,HS3ST3B1,SLC16A7,UCHL1,RASL12,GDF10,EEF1A2,CDIP1,MYOT,GAL3ST1,CDKL2,CCN5
EIF4E_UP	EIF4E_UP	0.047	30	0.3	0	0	1	0	keep	itself		True	PNO1,UBFD1,SNTB1,BHLHE40,MRPL17,UCHL3,METTL1,PFDN2,CKMT2,NPM3,MRPL30,OSBPL10,VPS72,TALDO1,HAUS7,DPY30,FBXO4,MON1A,FBXL13,GEMIN6
