Pathway ID	Name	pvalue	DEG number	DEG Density	Intersecton size	DEGs in Intersection	Result	Reciprocal pvalue	Filtered	Versus	Versus Name	Is Reciprocal	Top Genes
REACTOME_CRISTAE_FORMATION	REACTOME_CRISTAE_FORMATION	5.11e-07	24	0.7273	21	18	0.0365	7.38e-04	keep	REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT	REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT	True	ATP5F1A,ATP5MF,ATP5MC1,ATP5PF,DNAJC11,ATP5PO,ATP5MJ,IMMT,ATP5F1C,ATP5MC3,ATP5F1E,MICOS13,ATP5MK,SAMM50,ATP5F1D,APOO,ATP5F1B,ATP5MC2,HSPA9,ATP5ME
REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS	REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS	5.58e-07	126	0.2775	0	0	1	0	keep	itself		True	AREG,BCL2L1,TGFB1,FAM131B,IRS1,DUSP8,CLIP1,MYC,ERLEC1,TNRC6C,DUSP16,EP300,ACTG1,MAMLD1,CUL1,MYH9,UBC,UBB,KSR1,SMAD3
REACTOME_PROTEIN_LOCALIZATION	REACTOME_PROTEIN_LOCALIZATION	9.94e-07	64	0.3902	65	39	8.32e-06	1	exclude	REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT	REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT	False	CYB5A,ATP5F1A,UBA52,TIMM50,TIMM21,GNPAT,CYC1,ECH1,COA4,CHCHD2,TIMM44,ATP5MC1,TIMM8B,TOMM20,TOMM40,UBL4A,NUDT19,GET4,TIMM17B,TOMM22
REACTOME_SARS_COV_1_INFECTION	REACTOME_SARS_COV_1_INFECTION	1.20e-06	45	0.3147	37	32	2.07e-16	1	exclude	REACTOME_SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY	REACTOME_SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY	False	RPS19,RPS12,UBA52,RPS11,RPS16,RPS2,RPS4X,RPS5,RPS23,GSK3A,RPS17,FAU,RPS6,RPS20,RPS8,RPS3,RPS27,PPIA,RPS29,RPS14
REACTOME_MRNA_3_END_PROCESSING	REACTOME_MRNA_3_END_PROCESSING	1.61e-06	81	0.5329	110	62	0.1474	0.0368	keep	REACTOME_MRNA_SPLICING	REACTOME_MRNA_SPLICING	True	UBA52,DDX39A,SNRPC,YBX1,SNRPB,RBMX,SNRPD2,HNRNPA1,SNRPD3,THOC6,SNRPA1,POLR2G,SNRPA,HNRNPC,HNRNPA2B1,HNRNPD,SRSF9,SNRPF,SF3B5,SF3B3
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1.75e-06	77	0.2399	0	0	1	0	keep	itself		True	SPP1,ACTG1,COL18A1,KLK7,ADAMTS16,TLL2,SCUBE3,ITGA10,COL13A1,ADAM12,COL24A1,ITGA2B,COL16A1,COL26A1,COL4A4,VCAN,CTSB,NCAN,COL9A3,PLEC
REACTOME_MRNA_POLYADENYLATION	REACTOME_MRNA_POLYADENYLATION	2.56e-06	71	0.5591	98	57	0.2325	0.0193	keep	REACTOME_MRNA_SPLICING	REACTOME_MRNA_SPLICING	True	UBA52,SNRPC,YBX1,SNRPB,RBMX,SNRPD2,HNRNPA1,SNRPD3,SNRPA1,POLR2G,SNRPA,HNRNPC,HNRNPA2B1,HNRNPD,SRSF9,SNRPF,SF3B5,SF3B3,POLR2C,SUGP1
REACTOME_CDC42_GTPASE_CYCLE	REACTOME_CDC42_GTPASE_CYCLE	3.36e-06	44	0.2839	114	31	0.7756	0.9999	keep	REACTOME_RAC1_GTPASE_CYCLE	REACTOME_RAC1_GTPASE_CYCLE	False	ARAP1,FNBP1,DNMBP,ARHGEF12,SPATA13,ARHGEF11,DOCK6,GIT2,TFRC,CAV1,ARHGEF7,FAM13B,ARAP3,FGD1,SH3PXD2A,ARHGAP5,DIAPH3,FMNL3,ABR,PLEKHG1
REACTOME_SIGNALING_BY_INTERLEUKINS	REACTOME_SIGNALING_BY_INTERLEUKINS	4.59e-06	115	0.2495	111	43	1.44e-04	1	exclude	REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	False	PITPNA,MAPK7,PSMD11,IL3RA,HSPA8,MAPK1,INPPL1,IL23A,RPS6KA5,CREB1,H3C8,BCL2L1,TGFB1,IRS1,MYC,IFNLR1,MEF2A,PTPN23,CUL1,RAPGEF1
REACTOME_TRNA_AMINOACYLATION	REACTOME_TRNA_AMINOACYLATION	5.80e-06	26	0.619	0	0	1	0	keep	itself		True	PPA2,FARSB,PPA1,KARS1,NARS1,IARS2,FARSA,EPRS1,GARS1,YARS2,TARS2,AIMP1,AIMP2,YARS1,FARS2,NARS2,TARS1,AARS2,WARS2,HARS2
REACTOME_HIV_INFECTION	REACTOME_HIV_INFECTION	1.23e-05	77	0.3516	0	0	1	0	keep	itself		True	AP1M2,CD8B,UBA52,RANBP1,SLC25A5,AP2S1,PSMC4,ARF1,PPIA,PSMA4,NEDD4L,NPM1,POLR2G,RCC1,RAN,LCK,NUP62,PSMD8,HMGA1,TAF10
REACTOME_RHOB_GTPASE_CYCLE	REACTOME_RHOB_GTPASE_CYCLE	1.56e-05	28	0.4	37	17	0.2032	0.141	keep	REACTOME_RAC1_GTPASE_CYCLE	REACTOME_RAC1_GTPASE_CYCLE	False	ARHGEF25,SNAP23,RACGAP1,ARHGAP35,ARHGEF28,PKN2,OPHN1,ROCK1,ARHGEF17,ARHGEF12,ARHGEF11,TFRC,CAV1,ARHGAP5,DIAPH3,ABR,SOWAHC,STARD13,VANGL1,DAAM1
REACTOME_REGULATION_OF_PD_L1_CD274_TRANSCRIPTION	REACTOME_REGULATION_OF_PD_L1_CD274_TRANSCRIPTION	1.71e-05	33	0.3267	0	0	1	0	keep	itself		True	MYC,FOSB,H2BC8,EP300,H4C5,H2BC12,RBBP5,H3C1,H4C8,NFE2L2,LEF1,H3C4,CREBBP,NFKB1,H2BC11,KMT2C,YAP1,HIF1A,NFKB2,CTNNB1
REACTOME_COMPLEX_III_ASSEMBLY	REACTOME_COMPLEX_III_ASSEMBLY	1.87e-05	21	0.8077	0	0	1	0	keep	itself		True	UQCRFS1,CYC1,UQCRH,UQCRQ,UQCC2,UQCRC2,UQCRB,NFS1,UQCC1,HSPA9,LETM1,UQCC6,UQCR10,FXN,UQCRHL,UQCC3,TTC19,HSCB,LYRM4,UQCRC1
REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	2.32e-05	74	0.2835	0	0	1	0	keep	itself		True	PRKCE,HABP4,QSOX1,MAPK1,TGFB2,SERPINF2,TGFB1,RAPGEF4,DGKQ,WDR1,MPIG6B,GNB5,ADRA2B,SERPING1,SCG3,GNG5,PRKCD,GNA11,ITGA2B,BCAR1
REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING	REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING	2.65e-05	17	0.85	0	0	1	0	keep	itself		True	ATP5F1A,ATP5MF,ATP5MC1,ATP5PF,ATP5PO,ATP5MJ,ATP5F1C,ATP5MC3,ATP5F1E,ATP5MK,ATP5F1D,ATP5F1B,ATP5MC2,ATP5ME,ATP5PB,ATP5MG,ATP5PD
REACTOME_SYNDECAN_INTERACTIONS	REACTOME_SYNDECAN_INTERACTIONS	3.00e-05	12	0.4444	0	0	1	0	keep	itself		True	ITGB1,THBS1,COL1A1,ITGB5,ITGA2,ACTN1,FN1,SDC4,ITGA6,ITGAV,PRKCA,TNC
REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_EXPRESSION	REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_EXPRESSION	3.38e-05	14	0.5385	0	0	1	0	keep	itself		True	NCOA1,RXRA,HELZ2,BMAL2,F7,CREBBP,PPARA,CLOCK,TBL1XR1,SERPINE1,NCOA2,MED1,CHD9,BHLHE40
REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE	REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE	4.44e-05	85	0.3812	0	0	1	0	keep	itself		True	UBA52,RCC2,PMF1,DYNC1I1,LMNB1,CCNB1,PSMC4,RPS27,PSMA4,RCC1,NUDC,CDC20,RAN,PLK1,SKA1,CCNB2,NUP62,PSMD8,UBE2C,UBE2I
REACTOME_TRNA_PROCESSING	REACTOME_TRNA_PROCESSING	4.54e-05	58	0.5043	0	0	1	0	keep	itself		True	RPP25,TRMU,QTRT1,GTPBP3,NSUN2,RAN,PUS1,NUP62,EPRS1,POP4,TRMT1,LAGE3,DDX1,NSUN6,SEH1L,CPSF4,RTRAF,RAE1,OSGEP,HSD17B10
