"TF","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"KLF10","KLF10 human","3/7","0.00441147622365750495532","0.14481340011129606449","0","0","13.4495738636363633","72.94438119757279537","SERPINE1;STMN1;PTGS1"
"CTNNB1","CTNNB1 human","5/22","0.00510397772362620235492","0.14481340011129606449","0","0","5.2807232950106036","27.87025867395951906","CHGA;AR;MYC;BIRC5;PLD1"
"REST","REST human","6/32","0.00602213231782732383995","0.14481340011129606449","0","0","4.1452991452991457","21.19207034382694488","CHGA;AR;TH;VGF;CHGB;GRIN1"
"ESR1","ESR1 human","10/76","0.00661532781821089904684","0.14481340011129606449","0","0","2.7262616633445993","13.68137863626960993","CCNA2;AR;BLM;NR5A2;MYC;SERPINE1;CYP1A1;TFF1;NRF1;JUNB"
"PTTG1","PTTG1 human","4/15","0.00667087639351912967123","0.14481340011129606449","0","0","6.5247738043946573","32.68914308326941409","CCNB1;MYC;CDK1;TIMP2"
"HES1","HES1 human","3/8","0.00678189477105243295613","0.14481340011129606449","0","0","10.7590909090909097","53.72550701983904275","DBF4;MAP2;ASCL1"
"RBMX","RBMX human","3/8","0.00678189477105243295613","0.14481340011129606449","0","0","10.7590909090909097","53.72550701983904275","FOSL1;EGR1;JUNB"
"TRP53","TRP53 mouse","17/167","0.00747501531378672642164","0.15036443057404133561","0","0","2.0438067818298147","10.00686451026558998","PDGFRB;EGR1;CDKN2C;SERPINE1;CKAP2;PROX1;FOXM1;CKS1B;CCNA2;CCNB2;CCNB1;PSRC1;MYC;HMOX1;BIRC5;GABRE;GTSE1"
"CREB1","CREB1 human","11/90","0.00787031454795257719159","0.15036443057404133561","0","0","2.5060633877669338","12.14101815894556324","AR;NR5A2;TH;STMN1;BDKRB2;HMOX1;PLAT;NRF1;NMNAT2;MUC5AC;NDC80"
"GATA6","GATA6 human","3/9","0.00977551279254644175931","0.16129596107701629770","0","0","8.9654356060606055","41.49091274927241813","DAB2;APOA1;DKK1"
"PDX1","PDX1 mouse","3/9","0.00977551279254644175931","0.16129596107701629770","0","0","8.9654356060606055","41.49091274927241813","NR5A2;PAX4;NEUROG3"
"SMAD7","SMAD7 human","3/9","0.00977551279254644175931","0.16129596107701629770","0","0","8.9654356060606055","41.49091274927241813","MYC;CDK1;HMOX1"
"FOXA2","FOXA2 human","4/18","0.01317921691203055058195","0.18043975582877425090","0","0","5.1257955314827353","22.19015405013757913","NR5A2;SLCO1B3;APOA1;TFF1"
"FOXO3","FOXO3 human","4/18","0.01317921691203055058195","0.18043975582877425090","0","0","5.1257955314827353","22.19015405013757913","AR;GALT;BIRC5;FOXM1"
"TFDP1","TFDP1 human","3/10","0.01342113886329725572222","0.18043975582877425090","0","0","7.6842532467532472","33.12623395582121333","CCNE1;CDK1;MYBL2"
"E2F4","E2F4 mouse","3/10","0.01342113886329725572222","0.18043975582877425090","0","0","7.6842532467532472","33.12623395582121333","PLK4;STMN1;MYBL2"
"RBL2","RBL2 mouse","3/10","0.01342113886329725572222","0.18043975582877425090","0","0","7.6842532467532472","33.12623395582121333","CCNA2;STMN1;BIRC5"
"SMAD3","SMAD3 mouse","7/49","0.01405522842823446819094","0.18221599712318256592","0","0","2.9941381495564010","12.76928307678846330","TAGLN;GADD45B;MYC;SERPINE1;LGALS9;FBLN5;TNFSF13B"
"PPARA","PPARA human","6/39","0.01585420349818337376613","0.19236510000731676939","0","0","3.2647845981179313","13.53031409355620163","TUBA1B;ACADL;SERPINE1;CYP1A1;HMOX1;IL6R"
"NR0B2","NR0B2 mouse","4/19","0.01600792077976012639517","0.19236510000731676939","0","0","4.7838230647709317","19.77953751125690474","NR5A2;SERPINE1;MTTP;SLC40A1"
"SP3","SP3 human","12/113","0.01651708173660462741772","0.19236510000731676939","0","0","2.1379329910068372","8.77270909600800053","MSH6;RASSF1;TCN2;ID4;DNMT3B;TIMP2;BIRC5;PLAT;TFF1;PADI1;HBEGF;TYMP"
"ESR1","ESR1 mouse","5/29","0.01695780495932269066328","0.19236510000731676939","0","0","3.7391287160025302","15.24452903659108038","BMP2;TH;MYC;NRF1;PTGS1"
"KLF4","KLF4 human","6/40","0.01784041957520648979951","0.19624461532727138779","0","0","3.1685939332998156","12.75767373724299425","HSPA8;TAGLN;CCNB1;BDKRB2;CYP1A1;BIRC5"
"NFKB1","NFKB1 human","25/303","0.01908486283183883497339","0.20375897670463224975","0","0","1.6231405591194357","6.42578587684033131","SERPINE1;NRF1;BRCA2;TNFSF13B;LIPE;CCNB1;MYC;HMOX1;JUNB;IER3;EGR1;CCL20;MUC17;PROX1;MUC5AC;GRIN1;AR;BMP2;ADORA2A;BCL3;ALOX5AP;CYP1A1;BIRC5;TFF1;HBEGF"
"BMI1","BMI1 mouse","3/12","0.02273423184544813221986","0.23578646171136208309","0","0","5.9760101010101012","22.61252589506650068","CDKN2D;CDK1;DKK1"
"CDX2","CDX2 human","5/32","0.02525395360774825709305","0.25464403221146159062","0","0","3.3231428772225735","12.22508681969389954","GUCY2C;UGT1A10;SLC15A1;MUC17;DSC2"
"AHR","AHR mouse","4/22","0.02665326420021603068267","0.25934870832146583730","0","0","3.9858873091100580","14.44821830925845241","VAV3;GSTA1;CYP1A1;PLA2G4A"
"KLF5","KLF5 human","3/13","0.02841359457262791071708","0.25934870832146583730","0","0","5.3781249999999998","19.15089844203356861","CCNB1;BIRC5;MYH11"
"MYCN","MYCN human","6/45","0.03033499732148022334788","0.25934870832146583730","0","0","2.7616334283000952","9.65316042043317601","EFNB3;BIRC5;MYBL2;MCM5;MCM6;DKK3"
"RELA","RELA human","24/301","0.03039713785034934764862","0.25934870832146583730","0","0","1.5624130173180557","5.45814429763945519","EGR1;CCL20;MUC17;SERPINE1;PROX1;NRF1;BRCA2;MUC5AC;GRIN1;LIPE;AR;CCNB1;BMP2;ADORA2A;MYC;BCL3;ALOX5AP;CYP1A1;HMOX1;BIRC5;TFF1;JUNB;IER3;HBEGF"
"EGR1","EGR1 mouse","8/71","0.03356224255871510103733","0.25934870832146583730","0","0","2.2808813979127964","7.74211793227985368","CDKN2D;NR4A1;GADD45B;TH;SERPINE1;BIRC5;TK1;ITGB6"
"HDAC1","HDAC1 human","8/71","0.03356224255871510103733","0.25934870832146583730","0","0","2.2808813979127964","7.74211793227985368","RECQL4;AR;EGR1;MMP28;RARB;BIRC5;TFF1;BRCA2"
"FOXO1","FOXO1 human","4/24","0.03563111140454868625005","0.25934870832146583730","0","0","3.5869194312796209","11.96071235617242934","EGR1;AR;PDGFB;NEUROG3"
"MTA1","MTA1 human","4/24","0.03563111140454868625005","0.25934870832146583730","0","0","3.5869194312796209","11.96071235617242934","MYC;TFF1;ITGB3BP;EPHA2"
"HES1","HES1 mouse","2/6","0.03643742183028859243921","0.25934870832146583730","0","0","8.9578997161778613","29.66998780936042834","MAP2;ASCL1"
"MSX1","MSX1 human","2/6","0.03643742183028859243921","0.25934870832146583730","0","0","8.9578997161778613","29.66998780936042834","ZHX2;DKK1"
"NEUROG3","NEUROG3 mouse","2/6","0.03643742183028859243921","0.25934870832146583730","0","0","8.9578997161778613","29.66998780936042834","ATOH8;PAX4"
"PRDM1","PRDM1 human","2/6","0.03643742183028859243921","0.25934870832146583730","0","0","8.9578997161778613","29.66998780936042834","MYC;MKI67"
"RBL1","RBL1 mouse","2/6","0.03643742183028859243921","0.25934870832146583730","0","0","8.9578997161778613","29.66998780936042834","MYC;MYBL2"
"SFPQ","SFPQ human","2/6","0.03643742183028859243921","0.25934870832146583730","0","0","8.9578997161778613","29.66998780936042834","TH;DNAAF4"
"SRY","SRY human","2/6","0.03643742183028859243921","0.25934870832146583730","0","0","8.9578997161778613","29.66998780936042834","TH;PROM1"
"SRF","SRF human","4/25","0.04069798941669645897523","0.28096185424028402577","0","0","3.4159331979237191","10.93637175208085210","FOSL1;TAGLN;UBE2S;SERPINE1"
"CLOCK","CLOCK mouse","3/15","0.04179597831673646790573","0.28096185424028402577","0","0","4.4812973484848486","14.22791812482276974","DBP;SERPINE1;BHLHE41"
"NR4A1","NR4A1 human","3/15","0.04179597831673646790573","0.28096185424028402577","0","0","4.4812973484848486","14.22791812482276974","CCNA2;SERPINE1;TIMP2"
"E2F1","E2F1 mouse","6/49","0.04367139175394752631520","0.28823118557605365009","0","0","2.5042072483932949","7.84082826124009635","CCNA2;EGR1;DLX2;CDKN2C;TK1;MXD3"
"NR1I2","NR1I2 human","4/26","0.04615170195279963416546","0.28833806656209459707","0","0","3.2604911676001724","10.02868863822239831","FOSL1;RAB3A;TNFRSF12A;CYP4F12"
"ARNT","ARNT mouse","2/7","0.04924782404090872339752","0.28833806656209459707","0","0","7.1659413434247874","21.57586180689832389","TH;CYP1A1"
"ELK1","ELK1 mouse","2/7","0.04924782404090872339752","0.28833806656209459707","0","0","7.1659413434247874","21.57586180689832389","EGR1;HMOX1"
"HEY1","HEY1 human","2/7","0.04924782404090872339752","0.28833806656209459707","0","0","7.1659413434247874","21.57586180689832389","BMP2;PROX1"
"HNF1B","HNF1B mouse","2/7","0.04924782404090872339752","0.28833806656209459707","0","0","7.1659413434247874","21.57586180689832389","EGR2;KIF12"
"HOXA1","HOXA1 human","2/7","0.04924782404090872339752","0.28833806656209459707","0","0","7.1659413434247874","21.57586180689832389","MYC;IER3"
"NR3C2","NR3C2 mouse","2/7","0.04924782404090872339752","0.28833806656209459707","0","0","7.1659413434247874","21.57586180689832389","TSC22D3;MLLT3"
"YY1","YY1 mouse","4/27","0.05199113920855193832216","0.29488724269850552506","0","0","3.1185658355656294","9.22060739310662747","CDKN2C;RGS16;SERPINE1;ID4"
"SREBF1","SREBF1 human","4/27","0.05199113920855193832216","0.29488724269850552506","0","0","3.1185658355656294","9.22060739310662747","AR;FABP6;HMOX1;ACACB"
"STAT3","STAT3 mouse","8/79","0.05724540279415459009815","0.30650570146014644024","0","0","2.0230230096085551","5.78667108011583053","CDKN2D;MDC1;EGR1;CCL20;MYC;PRDM1;JAK3;EPOR"
"ESR2","ESR2 mouse","3/17","0.05778410926334661551484","0.30650570146014644024","0","0","3.8407061688311690","10.95001255121630557","AR;BMP2;PTGS1"
"FOXM1","FOXM1 human","3/17","0.05778410926334661551484","0.30650570146014644024","0","0","3.8407061688311690","10.95001255121630557","AR;CCNB1;MYC"
"EZH2","EZH2 human","5/40","0.05855983906679077671820","0.30650570146014644024","0","0","2.5624830577392248","7.27157395145971464","SATB1;CCNE1;MYC;MST1;SSTR1"
"PPARG","PPARG human","7/66","0.05934544069853641551360","0.30650570146014644024","0","0","2.1295031256041761","6.01452599840866675","LIPE;CCNE1;MYC;SERPINE1;RARB;HMOX1;REN"
"CDX1","CDX1 human","2/8","0.06340315532701125411652","0.30650570146014644024","0","0","5.9713024282560703","16.47029506363107743","KRT20;DSC2"
"CUX1","CUX1 human","2/8","0.06340315532701125411652","0.30650570146014644024","0","0","5.9713024282560703","16.47029506363107743","RACGAP1;ECT2"
"DMTF1","DMTF1 mouse","2/8","0.06340315532701125411652","0.30650570146014644024","0","0","5.9713024282560703","16.47029506363107743","EGR1;JUNB"
"GLI1","GLI1 mouse","2/8","0.06340315532701125411652","0.30650570146014644024","0","0","5.9713024282560703","16.47029506363107743","HAS2;FOXM1"
"KLF8","KLF8 human","2/8","0.06340315532701125411652","0.30650570146014644024","0","0","5.9713024282560703","16.47029506363107743","SLC22A3;EPSTI1"
"MYBL2","MYBL2 human","2/8","0.06340315532701125411652","0.30650570146014644024","0","0","5.9713024282560703","16.47029506363107743","MYC;MYBL2"
"LEF1","LEF1 human","4/29","0.06481442328233411043215","0.30650570146014644024","0","0","2.8687772511848340","7.84962611270074362","CHGA;AR;MYC;BIRC5"
"BCL6","BCL6 mouse","3/18","0.06670509756295198156018","0.30650570146014644024","0","0","3.5844696969696970","9.70485816332509366","SOCS2;MYC;PRDM1"
"NR5A2","NR5A2 mouse","3/18","0.06670509756295198156018","0.30650570146014644024","0","0","3.5844696969696970","9.70485816332509366","CCNE1;APOA1;SLC51A"
"RBPJ","RBPJ mouse","3/18","0.06670509756295198156018","0.30650570146014644024","0","0","3.5844696969696970","9.70485816332509366","BIRC5;PRDM1;ASCL1"
"ESR2","ESR2 human","3/19","0.07621082750705311659178","0.33330759500072631996","0","0","3.3602627840909092","8.65016229566925432","SERPINE1;TFF1;BRCA2"
"GLI1","GLI1 human","3/19","0.07621082750705311659178","0.33330759500072631996","0","0","3.3602627840909092","8.65016229566925432","EGR2;BHLHE41;MUC5AC"
"NR2F2","NR2F2 mouse","3/19","0.07621082750705311659178","0.33330759500072631996","0","0","3.3602627840909092","8.65016229566925432","AR;MTTP;RARB"
"SRF","SRF mouse","3/19","0.07621082750705311659178","0.33330759500072631996","0","0","3.3602627840909092","8.65016229566925432","EGR1;TAGLN;MYH11"
"ASCL1","ASCL1 mouse","2/9","0.07872535805731367686278","0.33399028765634186655","0","0","5.1179889174212727","13.00885286515114458","CDKN2D;BUB1"
"HIC1","HIC1 human","2/9","0.07872535805731367686278","0.33399028765634186655","0","0","5.1179889174212727","13.00885286515114458","MYC;EPHA2"
"DNMT1","DNMT1 human","4/31","0.07912717558800384798356","0.33399028765634186655","0","0","2.6559943830086010","6.73745803858289172","RASSF1;BMP2;BIRC5;PROM1"
"SP1","SP1 mouse","20/270","0.08207627455714817943377","0.34245618004879069263","0","0","1.4391530317613090","3.59803554199770126","CDKN2D;EGR1;CDKN2C;SERPINE1;ADCY4;MUC5AC;EPOR;PTGS1;LIPE;AR;BMP2;PROC;FABP6;MYC;MMP28;MYH11;GPC4;LHX4;JAK3;CDK5R2"
"VHL","VHL human","3/20","0.08627339730629220160285","0.34414552991411062610","0","0","3.1624331550802141","7.74870119737770313","KLF10;AR;DAB2"
"MSX2","MSX2 mouse","3/20","0.08627339730629220160285","0.34414552991411062610","0","0","3.1624331550802141","7.74870119737770313","DLX2;TAGLN;DKK1"
"NR1H4","NR1H4 human","3/20","0.08627339730629220160285","0.34414552991411062610","0","0","3.1624331550802141","7.74870119737770313","FABP6;ABCB4;SLCO1B3"
"RB1","RB1 mouse","3/20","0.08627339730629220160285","0.34414552991411062610","0","0","3.1624331550802141","7.74870119737770313","FOSL1;BIRC5;MYBL2"
"EGR1","EGR1 human","8/88","0.09411228325259678173520","0.36706030810029105504","0","0","1.7945765937202665","4.24106311687742732","CHGA;AR;TH;UBE2S;NAB2;STMN1;PDGFB;TMPO"
"NR4A1","NR4A1 mouse","2/10","0.09505142964580540199115","0.36706030810029105504","0","0","4.4780037842951748","10.53825274928325229","AR;SERPINE1"
"SPDEF","SPDEF human","2/10","0.09505142964580540199115","0.36706030810029105504","0","0","4.4780037842951748","10.53825274928325229","SPINK4;RETNLB"
"EP300","EP300 mouse","6/60","0.09686021782470027874368","0.36846107619650309006","0","0","1.9929302521895111","4.65246855623009736","CCNB2;MEF2C;RARB;BIRC5;HMOX1;TNFSF13B"
"JUN","JUN human","12/149","0.09744425155609999500417","0.36846107619650309006","0","0","1.5731286470206849","3.66299048004790606","FOSL1;AR;BEX2;MYC;STMN1;TIMP2;RARB;PLAT;REN;TFF1;NEIL1;TNFRSF1B"
"USF2","USF2 human","5/47","0.10154250526069831528364","0.37999927226426277738","0","0","2.1346119092798408","4.88245042556168940","TCN2;CEACAM5;HOXB4;HMOX1;BRCA2"
"AHR","AHR human","3/22","0.10794887556274859741201","0.38075080184891130219","0","0","2.8292464114832536","6.29817847199962699","MYC;CYP1A1;AHRR"
"ATM","ATM human","3/22","0.10794887556274859741201","0.38075080184891130219","0","0","2.8292464114832536","6.29817847199962699","PBK;TERF1;FOXM1"
"GATA4","GATA4 mouse","3/22","0.10794887556274859741201","0.38075080184891130219","0","0","2.8292464114832536","6.29817847199962699","HEXIM1;MEF2C;EPOR"
"CITED2","CITED2 mouse","2/11","0.11223233002157992355130","0.38075080184891130219","0","0","3.9802375696415431","8.70551264910043443","FGF9;LDHD"
"ID2","ID2 mouse","2/11","0.11223233002157992355130","0.38075080184891130219","0","0","3.9802375696415431","8.70551264910043443","CCNA2;LIPE"
"KLF5","KLF5 mouse","2/11","0.11223233002157992355130","0.38075080184891130219","0","0","3.9802375696415431","8.70551264910043443","EGR1;SERPINE1"
"MEF2A","MEF2A human","2/11","0.11223233002157992355130","0.38075080184891130219","0","0","3.9802375696415431","8.70551264910043443","TNNI3;NRF1"
"MEN1","MEN1 human","2/11","0.11223233002157992355130","0.38075080184891130219","0","0","3.9802375696415431","8.70551264910043443","RAD51AP1;CDKN2C"
"NCOA1","NCOA1 mouse","2/11","0.11223233002157992355130","0.38075080184891130219","0","0","3.9802375696415431","8.70551264910043443","AR;MEF2C"
"PROX1","PROX1 human","2/11","0.11223233002157992355130","0.38075080184891130219","0","0","3.9802375696415431","8.70551264910043443","NR5A2;CCNE1"
"MYC","MYC mouse","5/49","0.11608225781056005776470","0.39016536652993799583","0","0","2.0373684664481631","4.38738379676002488","PDGFRB;CCNB1;MYC;CDCA7;DKK1"
"APC","APC human","2/12","0.13013196208729777003654","0.41523574578555344505","0","0","3.5820245979186378","7.30448694918311237","MYC;BIRC5"
"ARNTL","ARNTL mouse","2/12","0.13013196208729777003654","0.41523574578555344505","0","0","3.5820245979186378","7.30448694918311237","DBP;BHLHE41"
"NR5A2","NR5A2 human","2/12","0.13013196208729777003654","0.41523574578555344505","0","0","3.5820245979186378","7.30448694918311237","NR5A2;CCNE1"
"OTX2","OTX2 human","2/12","0.13013196208729777003654","0.41523574578555344505","0","0","3.5820245979186378","7.30448694918311237","CDC25C;AURKA"
"SREBF2","SREBF2 mouse","2/12","0.13013196208729777003654","0.41523574578555344505","0","0","3.5820245979186378","7.30448694918311237","FABP6;HMOX1"
"PITX2","PITX2 mouse","3/24","0.13147973920762193178469","0.41523574578555344505","0","0","2.5595238095238093","5.19302429102236474","DLX2;MEF2C;DEPDC1B"
"IRF1","IRF1 human","5/51","0.13154851450506510612826","0.41523574578555344505","0","0","1.9485809751670655","3.95246182844885841","SOCS2;CCNB1;CCNE1;CDK1;IFIT3"
"TCF4","TCF4 human","3/25","0.14385907428525065987479","0.43507280519856494916","0","0","2.4430526859504131","4.73688642415185601","MYC;BIRC5;PLD1"
"CREM","CREM human","3/25","0.14385907428525065987479","0.43507280519856494916","0","0","2.4430526859504131","4.73688642415185601","CCNA2;TH;PLAT"
"PARP1","PARP1 human","3/25","0.14385907428525065987479","0.43507280519856494916","0","0","2.4430526859504131","4.73688642415185601","SERPINE1;DNAAF4;BRCA2"
"STAT5A","STAT5A mouse","3/25","0.14385907428525065987479","0.43507280519856494916","0","0","2.4430526859504131","4.73688642415185601","SOCS2;AR;EPOR"
"NFE2L2","NFE2L2 mouse","5/53","0.14788604130778035261606","0.43507280519856494916","0","0","1.8671924414927259","3.56878973397145938","CDKN2C;GSTA2;GSTA1;SLC40A1;HMOX1"
"TP73","TP73 human","2/13","0.14862622118276203053711","0.43507280519856494916","0","0","3.2562139846908060","6.20738814696388541","CDK1;BIRC5"
"XBP1","XBP1 mouse","2/13","0.14862622118276203053711","0.43507280519856494916","0","0","3.2562139846908060","6.20738814696388541","STARD5;PRDM1"
"CUX1","CUX1 mouse","2/13","0.14862622118276203053711","0.43507280519856494916","0","0","3.2562139846908060","6.20738814696388541","CCNA2;MYC"
"HDAC7","HDAC7 human","2/13","0.14862622118276203053711","0.43507280519856494916","0","0","3.2562139846908060","6.20738814696388541","NR4A1;MEF2C"
"SP3","SP3 mouse","7/83","0.14981845909041494047109","0.43507280519856494916","0","0","1.6516785071042626","3.13543249652405498","LIPE;BMP2;PROC;ADCY4;GPC4;MUC5AC;CDK5R2"
"ETS2","ETS2 mouse","3/26","0.15660351905516645132366","0.44411779232051112887","0","0","2.3367094861660078","4.33234823853645867","EGR1;NAB2;HMOX1"
"HNF1A","HNF1A human","3/26","0.15660351905516645132366","0.44411779232051112887","0","0","2.3367094861660078","4.33234823853645867","UGT1A10;MTTP;SLCO1B3"
"RARA","RARA human","3/26","0.15660351905516645132366","0.44411779232051112887","0","0","2.3367094861660078","4.33234823853645867","CYP1A1;RARB;MUC5AC"
"FOXA2","FOXA2 mouse","4/40","0.15990833599678910825759","0.44734974527634890906","0","0","1.9910479199578728","3.64989850981290731","IL33;CCL20;ASCL1;PGF"
"TCF3","TCF3 human","2/14","0.16760210842309491985347","0.44734974527634890906","0","0","2.9847051403342792","5.33116842782491229","EXO1;MYC"
"USF2","USF2 mouse","2/14","0.16760210842309491985347","0.44734974527634890906","0","0","2.9847051403342792","5.33116842782491229","LIPE;HMOX1"
"EGR2","EGR2 mouse","2/14","0.16760210842309491985347","0.44734974527634890906","0","0","2.9847051403342792","5.33116842782491229","NAB2;ID4"
"EZH2","EZH2 mouse","2/14","0.16760210842309491985347","0.44734974527634890906","0","0","2.9847051403342792","5.33116842782491229","CCNA2;DKK1"
"GLI2","GLI2 mouse","2/14","0.16760210842309491985347","0.44734974527634890906","0","0","2.9847051403342792","5.33116842782491229","BMP2;ASCL1"
"NF1","NF1 human","2/14","0.16760210842309491985347","0.44734974527634890906","0","0","2.9847051403342792","5.33116842782491229","MYC;PLAT"
"PAX5","PAX5 mouse","2/14","0.16760210842309491985347","0.44734974527634890906","0","0","2.9847051403342792","5.33116842782491229","CD72;BLNK"
"HDAC2","HDAC2 human","3/27","0.16968007078861205294551","0.44959026055668732669","0","0","2.2392282196969697","3.97203382024426421","CCNE1;MYC;MUC5AC"
"NFKB1","NFKB1 mouse","14/200","0.17552550929249785549580","0.46170840487809222674","0","0","1.3508771929824559","2.35048699789385784","EGR2;THRB;GADD45B;CCL20;PLA2G4A;NRF1;PTGS1;TNFSF13B;BMP2;ADORA2A;MYC;HMOX1;BIRC5;JUNB"
"CEBPB","CEBPB mouse","4/42","0.18089072774811523758309","0.47239808757241608106","0","0","1.8860563731603892","3.22489639415048890","MYC;GSTA2;SERPINE1;PTGS1"
"WT1","WT1 human","5/57","0.18292421225873883861013","0.47429635035658712638","0","0","1.7231973434535104","2.92716664054020015","AR;CCNE1;MYC;JUNB;HBEGF"
"TBP","TBP human","2/15","0.18695690451867427728239","0.47792504464985041679","0","0","2.7549668874172184","4.61974101096294643","CCNB1;MYC"
"RXRA","RXRA mouse","2/15","0.18695690451867427728239","0.47792504464985041679","0","0","2.7549668874172184","4.61974101096294643","LIPE;MTTP"
"HNF1A","HNF1A mouse","3/29","0.19669933132223305083386","0.49931368720259150518","0","0","2.0667613636363642","3.36071715443387697","MGAM;PAX4;PRDM1"
"IKZF1","IKZF1 mouse","2/16","0.20659739947131092185906","0.51720590350404038738","0","0","2.5580483849168805","4.03399960826435589","MYC;PROM1"
"NFE2L2","NFE2L2 human","2/16","0.20659739947131092185906","0.51720590350404038738","0","0","2.5580483849168805","4.03399960826435589","GSTA1;HMOX1"
"CTCF","CTCF human","3/30","0.21057836513596064897946","0.52356127770105287400","0","0","1.9901094276094276","3.10038633126393570","RAD21;MYC;PBXIP1"
"STAT3","STAT3 human","10/142","0.22041006638710411436044","0.54427791903754274561","0","0","1.3583643874396971","2.05420763960322317","MDC1;AR;IL11;OAS1;MYC;HMOX1;BIRC5;PRDM1;JUNB;PGF"
"RB1","RB1 human","3/31","0.22466242291874563563603","0.55103013188854499393","0","0","1.9189326298701299","2.86526643384097346","MYC;CDK1;BIRC5"
"NR1H3","NR1H3 mouse","2/17","0.22643917526576448628894","0.55166054108370810027","0","0","2.3873856827499211","3.54593360938933966","LIPE;ARG2"
"ETS2","ETS2 human","3/32","0.23892163796084653348828","0.57436128860786284100","0","0","1.8526645768025081","2.65231102311398148","EGR1;MYC;CDK1"
"LEF1","LEF1 mouse","3/32","0.23892163796084653348828","0.57436128860786284100","0","0","1.8526645768025081","2.65231102311398148","COL11A1;OVOL1;DKK1"
"GLI2","GLI2 human","2/18","0.24640593734079405119353","0.57766644216889140306","0","0","2.2380558183538315","3.13501252987725199","BHLHE41;MUC5AC"
"TRP73","TRP73 mouse","2/19","0.26642889251392498639603","0.57766644216889140306","0","0","2.1062941732984584","2.78588554574736369","PDGFRB;PSRC1"
"KLF4","KLF4 mouse","2/19","0.26642889251392498639603","0.57766644216889140306","0","0","2.1062941732984584","2.78588554574736369","SERPINE1;MUC5AC"
"SMAD2","SMAD2 mouse","2/19","0.26642889251392498639603","0.57766644216889140306","0","0","2.1062941732984584","2.78588554574736369","GADD45B;FBLN5"
"PPARG","PPARG mouse","4/50","0.27206384626776636270762","0.57766644216889140306","0","0","1.5573871831856585","2.02727972562200387","LIPE;EGR1;SERPINE1;HMOX1"
"HIF1A","HIF1A human","6/83","0.27612320665396522523238","0.57766644216889140306","0","0","1.3959373959373960","1.79644315860908610","AR;NR4A1;SERPINE1;ALOX5AP;TIMP2;HBEGF"
