"TF","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"PBX3","PBX3 ENCODE","85/1269","0.0145777436062497593727282918507626163773238658905029296875000000000000000000000000000000","0.13782593954999775021086350079713156446814537048339843750000000000000000000000000000000","0","0","1.3088137868361174","5.534004097431601820745","KLLN;TOP2A;MDC1;PHTF2;RAB3A;ZWILCH;PHF1;HDAC11;CBLB;NUCKS1;ZNF670-ZNF695;CHTF18;ING1;TUBA1B;ATP7B;RPS6KA5;PCF11;C1QTNF6;NUF2;TOM1;TK1;JUNB;DLGAP5;IER3;SUN2;STARD5;PLEKHG2;IZUMO4;PARP2;IL11RA;UBALD2;CIT;ASPM;SFPQ;DDX39A;INCENP;BBS12;PADI2;WDPCP;MAML3;PRR11;TMEM45A;ASF1B;PPP1R15A;LRRC56;CDCA2;CDCA3;TSACC;NATD1;MTTP;ARHGAP19;CENPA;FHIT;SKA2;TYMP;DCAF15;MED30;POLR2A;GRK6;TSPAN4;BMF;CCDC77;HEXIM1;STIL;PRRT2;FANCM;GADD45B;UBE2C;CEP152;TUBB4B;MEX3C;TFAP4;DIAPH3;SP2;PRC1;UBE2S;CNOT3;ANP32E;CDK2AP2;TMCC2;SPC24;CCDC61;CDK5R2;ZNF695;MXD4"
"SOX2","SOX2 CHEA","54/775","0.0239972288754805515575974084185872925445437431335449218750000000000000000000000000000000","0.20797598358749810887324827035627095028758049011230468750000000000000000000000000000000","0","0","1.3578156374852506","5.064403737333920574315","TOP2A;MDC1;ERRFI1;PHTF2;NRP2;LY75;SESN3;STMN1;PBK;NEK2;FBXO5;MYBL1;VRTN;BCAS1;ANKRD6;SLC15A1;CCDC34;TUBB;UBALD2;PROX1;DKK1;MTSS1;MSH6;SFPQ;DBF4;NR5A2;G2E3;PRR11;STEAP2;CDCA5;NREP;HMMR;HDAC9;SKA2;SOCS2;PORCN;CAMK2N1;GRK6;HAS2;BMF;GPC4;CKB;FZD2;GADD45B;MEX3C;ZWINT;TICRR;MLLT11;BMP2;CTH;CENPL;ESAM;LGR6;WRAP53"
"E2F6","E2F6 ENCODE","194/3245","0.0331150355261470852319405366870341822504997253417968750000000000000000000000000000000000","0.26492028420917668185552429349627345800399780273437500000000000000000000000000000000000","0","0","1.1680658099400747","3.980497118744104945165","MDC1;ERRFI1;CCNF;TESK1;ACCS;RPS6KA5;MYC;STMN1;CDK20;FAM53A;FBXO5;TMPO;CDK5RAP2;CLEC11A;ESCO2;SYTL2;ZC2HC1C;DEPDC1B;DDX39A;RNF125;THAP8;PRR19;ZC3H11A;RFX5;CDIP1;DNA2;HPD;PRR11;ASF1B;NUMBL;CDCA3;CDCA7;NCAPG;WDR62;SKA3;SLC5A3;NCAPH;SKA2;CEP70;ST3GAL1;PPARGC1B;DDIAS;MEX3C;ACER2;FOSL1;ANLN;ASAH2B;MC1R;STAG3;FOXL2NB;SASS6;GPR19;APOBEC3B;MESP2;KLLN;PHF1;KDM8;SECTM1;BRCA2;PCSK4;KIF15;TUBA1B;ING2;MIS18BP1;NUF2;PBK;TK1;CEP55;GPR37;PARP2;KIF23;DYNLL1;TERF1;CCSAP;DEPDC1;G2E3;DTYMK;CENPA;UNG;RAD54B;NEURL1B;PDF;TCOF1;SERTAD1;CAMK2N2;GPC1;RAD54L;CKB;GABRE;CDKN2D;CENPU;CDKN2C;LRRC27;BMP8B;MZT1;SGSM1;CENPF;TFAP4;CENPI;FABP6;CENPK;LPCAT2;CENPM;CENPN;NCAPD2;AUNIP;NCAPD3;TRIP13;CENPP;ZNF575;ZNF331;ERCC6L;DSCC1;NAB2;LY75;STKLD1;NUCKS1;CCDC28B;CLGN;RDM1;EME1;IL6R;GEN1;GAS2L3;BORA;VRK1;MSH6;CD8A;FANCD2;MAK;ZNF438;BLM;DLX2;PLD1;RASGRP1;CACNA1G;RAD51AP1;MED30;GRK4;GRK6;FANCI;ACBD7;CCDC18;ODF2;FANCB;FANCG;CLK1;TSGA10;TMEM237;UBE2S;TMEM117;CDK1;LHX4;RAD9B;TMEM19;MXD3;PHF19;PHTF2;HMGB2;CHTF18;PITPNC1;LMNB1;CKS1B;DBP;MYBL2;MYBL1;LBR;BOK;KLF10;APOA1;NAV1;TNFRSF1B;MASTL;DBF4;DNLZ;BIRC5;MCM6;MNS1;ITGB3BP;RGS16;LIN9;AURKB;FBXL20;PARD6B;CDC45;HIRIP3;KATNA1;E2F8;RRM2;TXNRD3;C9ORF43;TICRR;RHEBL1;PPIL6"
"ZC3H11A","ZC3H11A ENCODE","12/129","0.0409745898300394595370477190954261459410190582275390625000000000000000000000000000000000","0.29683858289317460732448239468794781714677810668945312500000000000000000000000000000000","0","0","1.8439987265202165","5.891212967100190489589","RAD51AP1;SOCS2;DLX2;GADD45B;KIAA0586;MYC;MTTP;CEP70;DNMT3B;NUCKS1;MYO7A;LGR6"
"NELFE","NELFE ENCODE","19/234","0.0428132571480540277675252980316145112738013267517089843750000000000000000000000000000000","0.29683858289317460732448239468794781714677810668945312500000000000000000000000000000000","0","0","1.5912075134168158","5.013747652925341746766","HEXIM1;EGR1;HSPA8;CSRNP2;RRM2;ARL6IP1;GADD45B;HMGB2;TUBB4B;TUBA1C;TUBA1B;TUBB2A;POLR2A;ZC3H12A;STMN1;NUSAP1;TNFSF9;OIP5;JUNB"
"FOXA1","FOXA1 ENCODE","16/205","0.0783187715867997152896506918295926880091428756713867187500000000000000000000000000000000","0.50907201531419810081047216954175382852554321289062500000000000000000000000000000000000","0","0","1.5220238729347071","3.876546046974106207728","HEXIM1;PPP1R15A;RNF26;C21ORF58;HMGB2;UBALD2;TNFAIP1;ZBTB2;SMPD3;ING2;TFAP4;CCNE1;TSPAN4;TCP11L2;MAML3;PCNT"
"KLF4","KLF4 CHEA","62/987","0.0913134827652214431381594295089598745107650756835937500000000000000000000000000000000000","0.53928633973456485684039307670900598168373107910156250000000000000000000000000000000000","0","0","1.2111924964081433","2.898936949182993938479","NRP2;DSCC1;PTPRJ;TNFAIP1;TUBA1C;TUBA1B;RASSF1;MIS18BP1;MYC;ZC3H12A;STMN1;NUF2;NEK2;MYBL2;MYBL1;JUNB;ANKRD6;TCF19;SUN2;PLEKHG2;LIG1;TUBB;RANGAP1;MTSS1;MSH6;DBF4;TUBB2A;VGF;RNF207;MSH5;HOXB4;BIRC5;NPTXR;PRR11;ITGB3BP;PKN3;SLC1A1;CDCA7;SKA2;SOCS2;EFNB3;GPC1;METTL4;BMF;ECT2;HEXIM1;FZD2;CDKN2C;CYP4F3;MSN;TUBB4B;FANCG;MLLT11;ANLN;SLC6A7;CTH;BCL3;CENPL;NCAPD2;AMOTL2;TRIP13;CNIH3"
"TCF3","TCF3 CHEA","63/1006","0.0933380203386746931659700976524618454277515411376953125000000000000000000000000000000000","0.53928633973456485684039307670900598168373107910156250000000000000000000000000000000000","0","0","1.2072404144680524","2.863004141209760877729","CSRNP1;PHTF2;CSRNP3;NCAPG2;OTUD7A;HMGB3;NUCKS1;KIF11;TMEM145;MYC;STMN1;DNMT3B;MYBL2;DLGAP3;VRTN;ANKRD6;APOBEC1;VAV3;SLC15A1;UBALD2;NAV1;TNFRSF1B;DKK1;THAP2;MTSS1;MSH6;DBF4;LATS2;ZC3H11A;SLCO2A1;SNURF;PRR11;HBEGF;SATB1;NXPH3;FOXO6;NRF1;PKMYT1;FHIT;PTGS1;AURKA;SKA2;SOCS2;PORCN;HIRIP3;MGAT3;GCNT2;BMF;GPC4;LONRF2;CDK19;FZD2;GTF2IRD2;TICRR;KLF8;ARHGAP33;SLC6A7;KIF18A;CENPM;SP8;AMOTL2;LHX4;WRAP53"
"SALL4","SALL4 CHEA","24/355","0.1317282316676324505078099491583998315036296844482421875000000000000000000000000000000000","0.67740767164708315384302750317147001624107360839843750000000000000000000000000000000000","0","0","1.3037348395288759","2.642689201913927199428","USP13;SPON2;PHTF2;CDK19;UBALD2;TTK;NREP;NID1;MTSS1;MSH6;ANLN;FADS2;PARD6B;LATS2;SESN3;LIPH;STMN1;G2E3;GCNT2;HMOX1;FBXO6;MYBL2;NPTXR;ECT2"
"FOXP2","FOXP2 ENCODE","13/178","0.1504822341016620601550357605447061359882354736328125000000000000000000000000000000000000","0.67740767164708315384302750317147001624107360839843750000000000000000000000000000000000","0","0","1.4142650211483865","2.678491016371336908009","CDKN2D;NAB2;HMGB2;ZNF10;TNFAIP1;ISG20;POLR2A;GRK4;KIAA0586;TSPAN4;MAML3;JUNB;GPR19"
"POU5F1","POU5F1 CHEA","18/261","0.1527855858796103583063796804708545096218585968017578125000000000000000000000000000000000","0.67740767164708315384302750317147001624107360839843750000000000000000000000000000000000","0","0","1.3304870672786138","2.499612317041855824584","CDCA5;CDCA7;NUCKS1;DKK1;MTSS1;MSH6;SOCS2;SESN3;POLR2A;LIPH;HOXB4;G2E3;GCNT2;MYBL2;SPC24;ITGB3BP;ANKRD6;WRAP53"
"FOXA2","FOXA2 ENCODE","21/316","0.1687912808712787593456994272855808958411216735839843750000000000000000000000000000000000","0.67740767164708315384302750317147001624107360839843750000000000000000000000000000000000","0","0","1.2787498775350250","2.275014126937292768815","HEXIM1;PPP1R15A;ERRFI1;ABCA5;PDE4D;SERPINE1;UBALD2;TNFAIP1;PTPRH;CYP4F12;VASN;ZBTB2;CLGN;RASSF10;MIS18BP1;REEP4;G2E3;TCP11L2;MAML3;TK1;JUNB"
"MYOD1","MYOD1 ENCODE","12/166","0.1705831446474972423743565741460770368576049804687500000000000000000000000000000000000000","0.67740767164708315384302750317147001624107360839843750000000000000000000000000000000000","0","0","1.3982063781490714","2.472773350477863729679","KLF10;TMEM120B;SMIM5;CALCOCO1;TUBA1B;PLEKHB1;XRCC1;PBXIP1;ITGB6;PLA2R1;EML1;ASF1B"
"NANOG","NANOG CHEA","37/595","0.1755042744429929912897137000982183963060379028320312500000000000000000000000000000000000","0.67740767164708315384302750317147001624107360839843750000000000000000000000000000000000","0","0","1.1927049358556208","2.075416174800853053029","PHTF2;CDCA3;KDM8;NUCKS1;ADH7;PKMYT1;IL2RG;SKA2;CKS1B;AURKA;PORCN;SESN3;LIPH;CHEK2;MGAT3;BLNK;MYBL2;ITGB6;GPC4;PAK4;HEXIM1;NDC1;SLC15A1;FZD2;CKAP2L;ARID3B;TUBB4B;DKK1;MTSS1;MSH6;RNF125;DBF4;SP2;CKS2;G2E3;PRR11;GPR19"
"TP53","TP53 CHEA","21/319","0.1795257168154673066418069993233075365424156188964843750000000000000000000000000000000000","0.67740767164708315384302750317147001624107360839843750000000000000000000000000000000000","0","0","1.2656728866819258","2.173713207726304830203","CCBE1;PRRT3;THRB;RRM2;PLK2;NUCKS1;PRDM1;SKA3;TUBB4B;LMNB1;FOSL1;TSGA10;LATS2;TCN2;SERTAD1;ZMAT3;GCNT2;NHS;HOXA6;MYBL1;EPHA2"
"EZH2","EZH2 ENCODE","22/338","0.1863388130726908453738133175647817552089691162109375000000000000000000000000000000000000","0.67740767164708315384302750317147001624107360839843750000000000000000000000000000000000","0","0","1.2504119722178142","2.100928049392406737894","FANCI;RAB3C;IGSF3;PALM3;UBALD2;KLHL35;NPAS1;HDAC9;FBLN5;EPOR;SKA2;ERICH5;TMEM145;TSGA10;OLFM2;CD8A;MAK;CYP1A1;TNFSF9;NEIL1;PRR11;LONRF2"
"IRF8","IRF8 CHEA","9/121","0.1917868198158357295746156978566432371735572814941406250000000000000000000000000000000000","0.67740767164708315384302750317147001624107360839843750000000000000000000000000000000000","0","0","1.4409948979591836","2.379616951142028202781","ISG20;ERCC6L;EPSTI1;BLNK;SECTM1;PTPRJ;CD37;PSMB8;TNFSF13B"
"SUZ12","SUZ12 ENCODE","8/105","0.1924506409079807245365856260832515545189380645751953125000000000000000000000000000000000","0.67740767164708315384302750317147001624107360839843750000000000000000000000000000000000","0","0","1.4787291435746024","2.436820778031832723798","ZFYVE28;CDKN2C;FOXL2NB;CRYBA2;ASCL1;CDK5R2;TRIM67;GRIN1"
"CHD1","CHD1 ENCODE","40/655","0.1943908337310696898825312928238417953252792358398437500000000000000000000000000000000000","0.67740767164708315384302750317147001624107360839843750000000000000000000000000000000000","0","0","1.1697104605982271","1.915850679288457092397","DTYMK;NAB2;MTTP;HP1BP3;HMGB2;PTPRJ;NRF1;CCDC28B;PITPNC1;AURKB;CKS1B;TUBA1C;DBP;POLR2A;PCF11;TSPAN4;TCP11L2;JUNB;LBR;FANCI;HSPA8;RRM2;FANCM;KLHL28;ARID3B;MASTL;MEX3C;THAP2;MLLT11;CLK1;CENPE;ANLN;DBF4;CNOT3;CKS2;ANP32E;G2E3;CENPN;CENPP;WRAP53"
