"TF","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"CTCF","CTCF","10/60","0.001117699414376504","0.2210944748894942","0","0","3.6017159199237367","24.4790003021457565069","TOP2A;CDK19;THRB;TFAP4;POLR2A;MYC;RAD21;KPNA2;RPL17;TAF3"
"SMC3","SMC3","16/137","0.002446975111310264","0.2210944748894942","0","0","2.3859971633003969","14.3467687035057913647","USP13;CDCA5;TUBB;NAB2;SMC4;SMC2;SFPQ;STAG3;POLR2A;MYC;RAD21;NUF2;FBXO6;MCM5;MXD3;MXD4"
"CEBPB","CEBPB","16/142","0.003513419215893600","0.2210944748894942","0","0","2.2907059915688870","12.9451588536469692770","EGR1;CAMK2A;BHLHE41;HMGB2;XRCC1;NRF1;HDAC9;MAPK10;AR;RPS6KA5;TFAP4;MYC;RAD21;CDK1;RARB;JUNB"
"E2F4","E2F4","10/73","0.004963030596925266","0.2210944748894942","0","0","2.8565375943831617","15.1560421121980848369","CCNA2;AR;CCNE1;PBK;CDK1;RAD54L;MYBL2;TTK;LIN9;DBF4B"
"FOXM1","FOXM1","6/31","0.005117927659479033","0.2210944748894942","0","0","4.3113390313390312","22.7423378609293607155","FZR1;CCNB1;CCNE1;CHEK2;CDK1;KIF20B"
"RCOR3","RCOR3","4/16","0.008526866549017596","0.2717317757072129","0","0","5.9807266982622433","28.4953716899795423956","NECAB2;MYC;CEP70;DYNLL1"
"BRCA1","BRCA1","34/418","0.008806122360881899","0.2717317757072129","0","0","1.6029928861788618","7.5858561819539680471","TOP2A;MDC1;BLM;RTKN2;DNHD1;HMMR;BRCA2;AURKA;CCNB1;POLR2A;MYC;CHEK2;FBXO5;KPNA2;JUNB;CDKN2D;HSPA8;BORA;ODF2;TUBB;USP2;XRCC1;MSN;TERF1;TUBG1;MSH6;CCNA2;AR;TPX2;DBF4;TFAP4;CCNE1;FANCD2;CDK1"
"CCND1","CCND1","12/108","0.011829550142710523","0.3193978538531842","0","0","2.2498806112702963","9.9830681679505683945","CDKN2D;AR;HSPA8;RASSF1;THRB;MYC;USP2;CDK1;MYBL2;FBXO5;MCM6;CKS1B"
"RXRA","RXRA","14/139","0.015626302823077264","0.3750312677538543","0","0","2.0166430622009570","8.3868145745083264586","THRB;GADD45B;PLK1;BHLHE41;MAPK10;NR4A1;SFPQ;POLR2A;BCL3;CDK1;RARB;TK1;BRD8;ITGB3BP"
"MXI1","MXI1","3/12","0.022734231845448132","0.4579376516964125","0","0","5.9760101010101012","22.6125258950665006807","CDC20;MYC;BUB1B"
"MYC","MYC","65/957","0.023320898928983969","0.4579376516964125","0","0","1.3231688336295802","4.9730048506400263975","TOP2A;SAMD9L;SUV39H1;NCAPG2;KIF12;CHTF18;SMC4;SMC2;TUBA1B;PBK;NEK2;FBXO5;KPNA2;LBR;CEP55;BOK;TMPO;CDK5RAP2;KLF10;TUBB;CLEC11A;PLA2G4A;TUBG1;MUC5AC;MSH6;ASPM;FRMD6;FANCD2;PADI2;KIF20B;NEIL1;PRR11;SHANK2;PPP1R15A;IQGAP3;ACACB;CACNA1G;GRK1;FZR1;PDZD2;POLR2A;RAD21;BRD8;ECT2;BUB1;SEC31B;FANCI;HSPA8;FANCM;PLK1;AHNAK2;MAPK10;FOSL1;ANLN;SMTN;KIF18A;DIAPH3;PRC1;UST;CDK1;AMOTL2;CENPO;NCAPD3;TRIP13;FERMT3"
"CCNT2","CCNT2","3/13","0.028413594572627911","0.4721028021298177","0","0","5.3781249999999998","19.1508984420335686139","HEXIM1;CDK1;MLLT3"
"THAP11","THAP11","3/13","0.028413594572627911","0.4721028021298177","0","0","5.3781249999999998","19.1508984420335686139","TPX2;ECT2;ZWINT"
"TP53","TP53","44/628","0.035760673318053667","0.5517361026213994","0","0","1.3626223091976517","4.5387675068188499949","TOP2A;MDC1;BLM;THRB;PHF1;HMGB2;TTK;BRCA2;ING1;HDAC9;AURKB;ZBTB2;AURKA;ING2;PTTG1;ZMAT3;MYC;CHEK2;PBK;TK1;BRD8;KPNA2;ECT2;HEXIM1;EGR1;HSPA8;CDKN2C;RRM2;KDM4D;PLK2;PLK1;XRCC1;VRK1;CDC25C;MSH6;CCNA2;MAPK10;AR;ASPM;NR4A1;TFAP4;THAP8;CDK1;SNURF"
"MYBL2","MYBL2","6/48","0.040044919502913459","0.5766468408419538","0","0","2.5639668973002308","8.2502133740205874091","CCNA2;CCNE1;CDK1;PLA2G4A;LIN9;TTF2"
"HMGN3","HMGN3","2/7","0.049247824040908723","0.6604906836345930","0","0","7.1659413434247874","21.5758618068983238913","THRB;TERF1"
"FOXP3","FOXP3","26/350","0.051983063063833705","0.6604906836345930","0","0","1.4462311617845660","4.2762702779591155178","ARPC1B;NCAPG2;NCAPG;KIF11;ACACB;HDAC9;TUBA1C;CCNB1;POLR2A;RAD21;NUSAP1;GTSE1;GAS2L3;MYEF2;GSN;RRM2;NDE1;PLK1;CKAP5;MSH6;FMNL1;SP2;KIFC1;CNOT3;KIF20B;MAD2L1"
"HDAC2","HDAC2","28/387","0.058999934776953360","0.7079992173234403","0","0","1.4057153046640496","3.9784820802845741738","TOP2A;THRB;SATB1;SUV39H1;HR;PRDM1;BRCA2;ING1;HDAC9;AURKA;CDC20;ING2;MYC;DNMT3B;MYBL2;PPARGC1B;PLK4;TCF19;PLK2;TSC22D3;PLK1;ESCO2;DYNLL1;OVOL1;SFPQ;TFAP4;RFX5;CDK2AP2"
"ZBTB7B","ZBTB7B","3/18","0.066705097562951982","0.7226852027254731","0","0","3.5844696969696970","9.7048581633250936562","TFAP4;KPNA2;TMPO"
"AIRE","AIRE","7/68","0.067592958146805049","0.7226852027254731","0","0","2.0594651873091068","5.5487171099384591244","TOP2A;MSH6;POLR2A;RAD21;MCM5;MCM6;LMNB1"
"TAF1","TAF1","14/171","0.070261061376087661","0.7226852027254731","0","0","1.6028769085423460","4.2564997799566883785","NAB2;MRI1;ADH7;CDC20;CCNA2;AR;MSH5;NUF2;MCM5;MCM6;BUB1;TAF3;ASF1B;SPC25"
"BACH1","BACH1","4/31","0.079127175588003848","0.7507081782367905","0","0","2.6559943830086010","6.7374580385828917173","HMMR;BRCA2;FAM83D;DYNLL1"
"TCF4","TCF4","6/57","0.079936518978917501","0.7507081782367905","0","0","2.1104966203005420","5.3322171384164454011","TOP2A;AR;EGR1;NR4A1;ID4;ASCL1"
"ZZZ3","ZZZ3","3/20","0.086273397306292202","0.7601221706029179","0","0","3.1624331550802141","7.7487011973777031315","TFAP4;PBXIP1;MAML3"
