"TF","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"FOXM1","FOXM1 ECC-1 hg19","150/578","0.000000000000000000000000000000000000000000000000000000000000003620291686843489","0.000000000000000000000000000000000000000000000000000000000002954158016464288","0","0","7.1377348015175350","1026.237144822484879114199","MDC1;ARL6IP1;CCNF;HJURP;NUCKS1;TTF2;MKI67;SMC4;CDC20;PTTG1;CHEK2;NUSAP1;NEK2;OIP5;FBXO5;KPNA2;GTSE1;CDK5RAP2;IER3;TMPO;ZNF165;GAS2L3;BORA;C21ORF58;CDC25C;THOC6;NEIL3;WDPCP;KIF20A;KIF20B;PRR11;ASF1B;PIF1;CDCA2;TROAP;ARHGAP19;NCAPG;CDCA8;HMMR;SKA3;NCAPH;SKA2;CCNB2;CCNB1;RACGAP1;RAD21;CEP70;GRK6;FAM83D;AKIRIN2;STIL;XRCC4;ODF2;UBE2C;PLK1;NDC80;TPX2;ANLN;KIF18A;KIF18B;DIAPH3;REEP4;UBE2S;KIF4A;CDK1;ANP32E;AMOTL2;MXD3;PHF19;TOP2A;GPSM2;HP1BP3;KIF14;HMGB2;KIF11;KIF15;LMNB1;TUBA1C;DBP;MIS18BP1;NUF2;PBK;TNFAIP8L1;TK1;LBR;MYBL1;CEP55;DLGAP5;SUN2;TNFRSF12A;CKAP2L;ARHGEF19;CKAP2;KIF24;KIF23;RANGAP1;UPK3B;CKAP5;CIT;CCNA2;ASPM;SFPQ;DBF4;ESPL1;INCENP;G2E3;DEPDC1;BIRC5;KIF2C;RNFT2;USP13;TAGLN;DTYMK;TTK;CENPA;AURKB;AURKA;FBXL20;NEURL1B;FZR1;KATNA1;METTL4;BRD8;PCNT;BUB1;E2F8;PAK4;CDKN2D;CDKN2C;RRM2;SPAG5;NDE1;RNF26;SCLT1;TUBB4B;MZT1;CENPE;CENPF;PRC1;KIAA0586;CENPL;TACC3;CDK2AP2;CENPN;NCAPD2;CENPO;RHEBL1;CDKN3;MAD2L1;NUP37"
"E2F4","E2F4 HeLa-S3 hg19","206/1173","0.000000000000000000000000000000000000000000000000000000042869010770082503185929","0.000000000000000000000000000000000000000000000000000017490556394193662748768","0","0","4.4888640493858887","572.281691482185010499961","MDC1;NUP107;MKI67;SMC4;SMC2;CDC20;MTBP;RPS6KA5;MYC;CHEK2;FBXO5;GTSE1;TMPO;CDK5RAP2;ESCO2;DEPDC1B;NEIL3;DDX39A;THAP8;KIF20A;DNA2;KIF20B;PRR11;ASF1B;CDCA2;CDCA3;CDCA5;CDCA7;CDCA8;NCAPG;WDR62;SKA3;IQGAP3;NCAPH;SKA1;SKA2;RACGAP1;RAD21;PLK4;C5ORF34;XRCC4;PLK1;XRCC1;ZWINT;ANLN;TPX2;SASS6;ANP32E;APOBEC3B;TOP2A;SUV39H1;PHF1;NCAPG2;KIF14;KIF11;BRCA2;KIF15;TUBA1B;ING2;MIS18BP1;NUF2;PBK;TK1;DLGAP5;CEP55;PARP2;LRRC49;KIF24;KIF23;KIF22;TERF1;CIT;INCENP;DEPDC1;KIF2C;DTYMK;CENPA;UNG;RAD54B;RECQL4;NEURL1B;TCOF1;CAMK2N2;METTL4;RAD54L;BRD8;PCNT;CDKN2D;CDKN2C;MZT1;CENPF;MIS18A;TFAP4;CENPI;CENPK;CENPL;CENPM;CENPN;NCAPD2;CENPO;NCAPD3;TRIP13;CENPP;SPC24;CDKN3;ZNF695;MAD2L1;SPC25;ZNF331;ERCC6L;DSCC1;RTKN2;HJURP;BUB1B;HR;NUCKS1;TTF2;CEP128;RDM1;EME1;NUSAP1;NEK2;OIP5;GEN1;BORA;LIG1;C21ORF58;VRK1;CDC25C;TRAIP;MSH6;MELK;CCNE1;FANCD2;C18ORF54;CCDC150;BLM;TROAP;ARHGAP19;FBXO48;FBXO43;PKMYT1;BCL2L12;RAD51AP1;FANCI;HSPA8;CCDC18;STIL;FANCM;UBE2C;FANCB;NDC80;FANCG;KIF18A;DIAPH3;KIF18B;SP2;UBE2S;KIF4A;CDK1;RAD9B;MXD3;ARHGAP11A;ARHGAP11B;PHTF2;HMGB2;HMGB3;FOXM1;LMNB1;CKS1B;EXO1;MYBL2;MYBL1;CCDC34;CKAP2L;CKAP2;MASTL;CKAP5;CCNA2;ASPM;DBF4;ESPL1;ZNF519;BIRC5;ITGB3BP;TTK;DBF4B;LIN9;AURKB;AURKA;FBXL20;PARD6B;CDC45;POLR2A;POC1A;BUB1;E2F8;POLQ;RRM2;SPAG5;KDM4D;CEP152;ARID3B;SHCBP1;PRC1;NUP37"
"FOXM1","FOXM1 MCF-7 hg19","65/168","0.000000000000000000000000000000000000002867964733212791465185193746860700430101","0.000000000000000000000000000000000000780086407433879200226719083163816196464","0","0","11.9598171553593406","1061.400476416202081964002","MDC1;GPSM2;ARL6IP1;CCNF;HP1BP3;HJURP;HMGB2;NUCKS1;TTF2;KIF11;MKI67;LMNB1;CDC20;TUBA1C;PTTG1;C1QTNF6;NUF2;NEK2;FBXO5;KPNA2;GTSE1;GAS2L3;BORA;CKAP2L;CKAP2;KIF23;SYTL5;CKAP5;CCNA2;ASPM;INCENP;TFF1;KIF20A;PRR11;PIF1;CDCA2;TROAP;SEMA3B;CENPA;NCAPH;SKA2;CCNB2;NEURL1B;CCNB1;FZR1;RACGAP1;RAD21;BRD8;FAM83D;CDKN2D;CDKN2C;UBE2C;RNF26;PLK1;TUBB4B;MZT1;TPX2;CENPF;KIF18B;UBE2S;PRC1;CDK1;MXD3;PHF19;CDKN3"
"E2F4","E2F4 CH12.LX mm9","201/2000","0.000000000000000000067827903149312784517694627541443940509903311758441543004652","0.000000000000000013836892242459807319385974873241118968028547129374330321161","0","0","2.2322308042152401","98.524670345070845201008","MDC1;NUP107;CCNF;CBLB;MKI67;SMC4;SMC2;CDC20;RPS6KA5;LIPH;MYC;CHEK2;GTSE1;CDK5RAP2;ESCO2;KNSTRN;DEPDC1B;NEIL3;CDIP1;WDPCP;KIF20A;DNA2;KIF20B;PRR11;ASF1B;RHNO1;CDCA2;PARPBP;CDCA5;CDCA7;CDCA8;NCAPG;WDR62;IQGAP3;NCAPH;SKA1;SKA2;RACGAP1;RAD21;CEP70;ST3GAL1;PLK4;EGR2;XRCC4;PLK1;TPX2;SASS6;ANP32E;TNFSF9;GPR19;TOP2A;NCAPG2;KIF11;BRCA2;KIF15;TUBA1C;TUBA1B;ING2;MIS18BP1;PBK;TNFAIP8L1;TK1;JAK3;DLGAP5;CEP55;TCF19;PARP2;LRRC49;KIF24;KIF23;KIF22;TERF1;TUBG1;INCENP;KIFC1;KIF2C;DTYMK;TUBD1;RAD54B;RECQL4;CNPY4;METTL4;RAD54L;BRD8;PCNT;NDE1;MZT1;CENPE;CENPF;MIS18A;TFAP4;CENPL;TACC3;CENPM;CENPN;NCAPD2;NCAPD3;TRIP13;CENPP;SPC24;CDKN3;MAD2L1;SPC25;ERCC6L;ZWILCH;DSCC1;LY75;HJURP;NRM;BUB1B;NUCKS1;TTF2;CEP128;RDM1;EME1;NEK2;OIP5;BORA;VRK1;CDC25C;THOC6;TRAIP;MSH6;MELK;FANCD2;MSH5;BLM;TROAP;ARHGAP19;HMMR;PKMYT1;RAD51AP1;CCNB2;ECT2;SRGAP2;FANCI;HSPA8;CCDC18;STIL;FANCM;NDC80;FANCG;KIF18A;KIF18B;SP2;CNOT3;CDK1;CNTROB;RAD9B;PHF19;WRAP53;ARHGAP11A;PHTF2;HMGB2;FOXM1;CHTF18;LMNB2;LMNB1;CKS1B;EXO1;MYBL2;SPDL1;LBR;KLF10;CKAP2L;CKAP2;PLA2G4A;MASTL;RANGAP1;CCNA2;ASPM;SFPQ;ESPL1;BIRC5;MCM5;MCM6;MTFR2;MNS1;ITGB3BP;FAM72A;TMEM45A;CDNF;TTK;LIN9;AURKB;AURKA;CDC45;HIRIP3;POC1A;BUB1;E2F8;MDH1B;SPAG5;CEP152;SCLT1;SHCBP1;TICRR;SLC25A37;PRC1;RHEBL1;NUP37"
"E2F4","E2F4 MEL cell line mm9","78/549","0.000000000000001283477953184400019146057066284501193263213603135142193423234858","0.000000000000209463601959694098270765893461057258645744913461150815692235483","0","0","3.1179674970944764","106.912619990183401341710","TOP2A;MDC1;DSCC1;NCAPG2;CCNF;HMGB2;NUCKS1;KIF11;TTF2;BRCA2;CHTF18;SMC2;KIF15;LMNB1;TUBA1B;EXO1;PBK;TNFAIP8L1;NUSAP1;OIP5;MYBL2;TK1;FBXO5;TMPO;TCF19;LIG1;ESCO2;TRAIP;MSH6;CCNA2;NEIL3;ESPL1;INCENP;CCNE1;FANCD2;MSH5;BIRC5;MCM5;KIF2C;MCM6;DNA2;MNS1;ITGB3BP;DTYMK;CDCA2;CDCA5;CDCA7;FBXO48;TTK;PKMYT1;IQGAP3;NCAPH;SKA1;AURKB;RAD51AP1;CDC45;CAMK2N2;RAD54L;E2F8;FANCI;RRM2;FANCM;CEP152;SHCBP1;NDC80;TICRR;CENPI;PRC1;CENPK;CDK1;ANP32E;NCAPD2;CENPO;NCAPD3;RHEBL1;MXD3;GPR19;PHF19"
"E2F4","E2F4 GM12878 hg19","185/2000","0.000000000000012104101493669036373622640596785149471706116881819514929929937352","0.000000000001646157803138988934190904637626591441564374851402874355699168518","0","0","1.9972830026917816","64.003397257474617276785","ZNF331;ERCC6L;ARL6IP1;ZWILCH;DSCC1;CCNF;RTKN2;HJURP;BUB1B;NUCKS1;ACCS;CCDC28B;SMC2;CDC20;RDM1;MTBP;EME1;PTTG1;CHEK2;ZC3H12A;STMN1;NUSAP1;NEK2;OIP5;KPNA2;GTSE1;TMPO;GAS2L3;LIG1;USP2;VRK1;YOD1;ESCO2;THAP2;TRAIP;MSH6;DEPDC1B;NEIL3;DDX39A;MELK;THAP8;FANCD2;ZNF438;WDPCP;KIF20B;HPD;PIF1;BLM;CDCA2;CDCA5;TROAP;ARHGAP19;CDCA8;NCAPG;HMMR;FBXO43;PKMYT1;SKA3;LIAS;IQGAP3;RASGRP1;SKA1;SKA2;RAD51AP1;CCNB2;RACGAP1;RAD21;TSPAN4;FAM83D;PLK4;ACBD7;STIL;C5ORF34;ABCA5;ODF2;UBE2C;PLK1;XRCC1;FANCB;NDC80;FANCG;FOSL1;ANLN;SMTN;KIF18A;DIAPH3;KIF18B;SP2;REEP4;KIF4A;SASS6;CDK1;ESAM;MXD3;GPR19;APOBEC3B;ARHGAP11A;KLLN;TOP2A;CSRNP1;PHTF2;GPSM2;CSRNP2;ARPC1B;NCAPG2;HP1BP3;KIF14;TNFAIP1;ZNF670-ZNF695;CHTF18;KIF15;TUBA1C;EXO1;NUF2;PBK;MYBL2;TK1;JAK3;MYBL1;DLGAP5;CEP55;KLF10;DUSP5;SUN2;CCDC34;CKAP2L;PARP2;LRRC49;KIF24;KIF23;KIF22;TNFRSF1B;RANGAP1;CKAP5;CIT;CCNA2;ASPM;ESPL1;ZNF519;INCENP;CKS2;DEPDC1;G2E3;KIF2C;MCM5;MCM6;MNS1;RNFT2;DTYMK;PKN3;TTK;DBF4B;MLLT3;AURKB;AURKA;RECQL4;KATNA1;METTL4;POC1A;RAD54L;PCNT;MYEF2;SPAG5;KDM4D;CEP152;SCLT1;SHCBP1;MZT1;CENPE;CENPF;MIS18A;TFAP4;PRC1;CTH;CENPK;TACC3;NCAPD2;TRIP13;RHEBL1;ZNF850;SPC24;CDKN3;ZNF695;MAD2L1;SPC25"
"FOS","FOS K562 hg19","172/2000","0.000000000059753079359341850794085057499411108364317790631048410432413220405579","0.000000006965501822460422911562272956301211657148542144568637013435363769531","0","0","1.8153266610584691","42.734242568898210379302","MDC1;ERRFI1;RAB3A;ARL6IP1;CCNF;HJURP;ABAT;CBLB;NUCKS1;TTF2;MKI67;CDC20;RPS6KA5;SESN3;CHEK2;STMN1;NUSAP1;NEK2;OIP5;FBXO5;KPNA2;TMPO;ZNF165;STARD5;BORA;C21ORF58;ARMC9;VRK1;ESCO2;CDC25C;MR1;DDX39A;THAP8;RFX5;PADI2;KIF20A;LRIF1;KIF20B;PRR11;ASF1B;PIF1;BLM;DLX2;CDCA2;CDCA3;TROAP;ARHGAP19;CDCA8;WDR62;HMMR;SDSL;LIAS;FHIT;CACNA1G;SKA2;CCNB2;CCNB1;MED30;GRK6;FAM83D;ACBD7;HSPA8;CDK19;STIL;FZD2;XRCC4;FANCM;GADD45B;GTF2IRD2;MEX3C;ZWINT;ISG20;ARHGAP33;TPX2;DIAPH3;KIF18B;SP2;STAG3;UBE2S;CNOT3;CDK1;ANP32E;TMCC2;MXD3;MXD4;PHF19;TOP2A;PHTF2;SUV39H1;KIF14;HMGB2;CHTF18;ING1;PCSK4;LMNB1;CKS1B;DBP;PCF11;TNFAIP8L1;TK1;LBR;DLGAP5;KLF10;SUN2;TNFRSF12A;CKAP2L;CKAP2;KIF24;WIPI1;PPP2R5D;KIF22;TERF1;CKAP5;CIT;ASPM;SFPQ;ZNF519;INCENP;BBS12;CKS2;MCM5;MCM6;MNS1;FAM72D;FAM72B;TMEM45A;RNFT2;GALT;CDNF;PBXIP1;TTK;CENPA;AURKB;UNG;AURKA;RECQL4;DCAF15;FBXL20;PARD6B;CDC45;SERTAD1;RAD54L;BRD8;PCNT;BUB1;E2F8;PAK4;CDKN2D;RRM2;CEP152;RNF26;TUBB4B;SHCBP1;MZT1;SLC25A37;CENPF;RSPH1;MORN4;CTH;CENPK;TACC3;CDK2AP2;CENPM;RBM42;NCAPD2;NCAPD3;SPC24;CCDC61;CDK5R2;CDKN3;ZNF695;SPC25"
"NFYA","NFYA GM12878 hg19","169/2000","0.000000000357197359488327831164025954148650600361580842445619055069983005523682","0.000000032385893926941723083144815658468429475647099025081843137741088867188","0","0","1.7744279235881415","38.598656244838331019764","ERRFI1;ERCC6L;RAB3A;ARL6IP1;CCNF;HDAC11;HJURP;CBLB;NUCKS1;TTF2;CDC20;CHEK2;ENPP2;NUSAP1;NEK2;OIP5;KPNA2;GTSE1;TMPO;GAS2L3;STARD5;BORA;IL11RA;C21ORF58;VRK1;ESCO2;CDC25C;TRAIP;DEPDC1B;DDX39A;THAP8;RFX5;PADI2;WDPCP;KIF20A;LRIF1;KIF20B;PRR11;ASF1B;PIF1;BLM;DLX2;CDCA2;EPHA10;TROAP;ARHGAP19;CDCA8;WDR62;HMMR;LIAS;FHIT;SKA2;RAD51AP1;CCNB2;CCNB1;MED30;RAD21;FAM83D;PLK4;ACBD7;HSPA8;STIL;FZD2;XRCC4;FANCM;ODF2;UBE2C;XRCC1;MEX3C;ZWINT;ARHGAP33;SMTN;KIF18A;DIAPH3;KIF18B;SP2;UBE2S;CDK1;ANP32E;TMCC2;RAD9B;MXD3;TOP2A;PHTF2;SUV39H1;HP1BP3;KIF14;HMGB2;HMGB3;CKS1B;MIS18BP1;PCF11;TNFAIP8L1;TK1;DLGAP5;KLF10;SUN2;BTN3A1;CKAP2L;LRRIQ1;CKAP2;KIF24;KIF23;WIPI1;PPP2R5D;KIF22;TERF1;CKAP5;CIT;CCNA2;ASPM;SFPQ;RILPL2;ESPL1;ZNF519;INCENP;BBS12;CKS2;MCM5;MCM6;MNS1;TMEM45A;RNFT2;DTYMK;GALT;CDNF;PBXIP1;TTK;CENPA;AURKB;AURKA;RECQL4;DCAF15;PARD6B;CDC45;SERTAD1;POC1A;RAD54L;BRD8;PCNT;BUB1;PAK4;CDKN2D;RRM2;CEP152;RNF26;SCLT1;ARID3B;TUBB4B;SHCBP1;MZT1;SLC25A37;CENPF;RSPH1;PRC1;KIAA0586;CTH;CENPK;CENPL;CDK2AP2;CENPM;RBM42;NCAPD2;SPC24;CCDC61;CDK5R2;CDKN3;ZNF695;SPC25"
"E2F4","E2F4 myocyte mm9","169/2000","0.000000000357197359488327831164025954148650600361580842445619055069983005523682","0.000000032385893926941723083144815658468429475647099025081843137741088867188","0","0","1.7744279235881415","38.598656244838331019764","MDC1;ERRFI1;ERCC6L;NUP107;ARL6IP1;ZWILCH;NRM;BUB1B;MKI67;SMC4;SMC2;CEP128;RDM1;RPS6KA5;EME1;CHEK2;STMN1;KPNA2;GTSE1;CDK5RAP2;GEN1;GAS2L3;VRK1;ESCO2;TRAIP;MSH6;DEPDC1B;NEIL3;MELK;FANCD2;MSH5;MAML3;DNA2;NPTXR;KIF20B;CCDC150;ASF1B;PIF1;BLM;PARPBP;CDCA3;CDCA5;TROAP;CDCA8;NCAPG;FBXO48;PKMYT1;LIAS;IQGAP3;NCAPH;RAD51AP1;CCNB2;HMOX1;ECT2;SRGAP2;FAM83D;PPARGC1B;HEXIM1;PLK4;FANCI;AKIRIN2;HACE1;XRCC4;FANCM;GADD45B;ODF2;GTF2IRD2;ARHGEF39;PLK1;XRCC1;MEX3C;NDC80;ZWINT;TPX2;NR4A1;KIF18A;KIF18B;REEP4;CNOT3;SASS6;CDK1;AMOTL2;CNTROB;GPR19;WRAP53;ARHGAP11A;GPSM2;NCAPG2;KIF11;TNFAIP1;FOXM1;BRCA2;CHTF18;ING1;LMNB2;KIF15;TTC28;CKS1B;ING2;NUF2;PBK;DNMT3B;MYBL2;SPDL1;TCF19;KLF10;PLEKHG2;TNFRSF12A;CCDC34;CKAP2L;PARP2;LRRC49;CKAP2;KIF24;KIF22;TERF1;RANGAP1;CCNA2;PSRC1;TUBB2A;LATS2;ESPL1;SAPCD2;INCENP;G2E3;DNLZ;KIF2C;MCM5;MCM6;MTFR2;ITGB3BP;PPP1R15A;DTYMK;TTK;LIN9;CENPA;AURKA;RAD54B;DCAF15;TCOF1;SERTAD1;KATNA1;RAD54L;PCNT;BUB1;PAK4;CENPT;RRM2;MYEF2;SPAG5;KDM4D;NDE1;SCLT1;SHCBP1;TICRR;CENPE;SLC25A37;MIS18A;CENPI;PRC1;CTH;CENPN;TRIP13;RHEBL1;SPC24;CDKN3;MAD2L1;SPC25;NUP37"
"SIN3A","SIN3A MCF-7 hg19","118/1259","0.000000000691005516924466665241517619727848117938684424643724923953413963317871","0.000000056386050181036473100826814834965472478245374077232554554939270019531","0","0","1.9562607515640120","41.263160190584940778535","ZNF331;ERCC6L;NUP107;ARL6IP1;ZWILCH;DSCC1;RTKN2;HJURP;MKI67;SMC2;NUSAP1;NEK2;OIP5;GTSE1;GEN1;LIG1;USP2;ESCO2;CDC25C;THAP2;TRAIP;DEPDC1B;NEIL3;MELK;THAP8;FANCD2;RFX5;WDPCP;KIF20A;CCDC150;CDCA2;CDCA8;NCAPG;FBXO48;SKA3;LIAS;IQGAP3;SKA1;RAD51AP1;MED30;RACGAP1;FAM83D;ACBD7;TMEM120B;STIL;C5ORF34;XRCC4;UBE2C;NDC80;ZWINT;FOSL1;DIAPH3;KIF18B;SP2;KIF4A;SASS6;TOP2A;PHTF2;NCAPG2;KIF14;KIF11;KIF15;CKS1B;TUBA1C;EXO1;NUF2;PBK;TCP11L2;MYBL1;DLGAP5;ZHX2;TMEM150A;CCDC34;CKAP2L;LRRC49;KIF24;TERF1;CIT;ASPM;SFPQ;PSRC1;ESPL1;DEPDC1;KIF2C;TFF1;MNS1;DTYMK;TTK;CENPA;RAD54B;CNPY4;POLR2A;METTL4;CCDC77;BUB1;E2F8;PAK4;MDH1B;POLQ;RRM2;SCLT1;VWA3B;ARID3B;SHCBP1;CENPE;CENPF;RSPH1;MIS18A;CENPL;TACC3;CENPO;RHEBL1;TAF3;SPC24;CDKN3;ZNF695;MAD2L1;SPC25"
