Data_Type,Dataset_ID,Plot_Category,Analysis_Name,GeneSet_Name,GSEA_Result_File,Pathway ID,Name,pvalue,DEG number,DEG Density,Intersecton size,DEGs in Intersection,Result,Reciprocal pvalue,Filtered,Versus,Versus Name,Is Reciprocal,Top Genes
ngs,GSE282081,Main_DE,2D_J2_coculture,CP_WIKIPATHWAYS,results/ngs/GSE282081/tables/2D_J2_coculture/GSEA/CP_WIKIPATHWAYS/gsea_result.csv,WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS,WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS,1e-10,54,0.6136,0,0,1.0,0.0,keep,itself,,True,"RPS24,RPL27,RPS29,RPL23A,RPL28,RPS21,RPS3A,RPL37A,RPL39,RPL18,RPS15,RPL23,RPL30,UBA52,RPL36,RPS6KA3,RPLP1,RPL32,RPS6KA1,RPL38"
ngs,GSE282081,Main_DE,2D_J2_coculture,CP_WIKIPATHWAYS,results/ngs/GSE282081/tables/2D_J2_coculture/GSEA/CP_WIKIPATHWAYS/gsea_result.csv,WP_VEGFAVEGFR2_SIGNALING,WP_VEGFAVEGFR2_SIGNALING,1e-10,154,0.3573,0,0,1.0,0.0,keep,itself,,True,"FHL2,PTK2,FARSB,ATP6V0D1,PTPN1,FYN,ATP6V1E1,PTMA,AP2S1,RPS6,PLCB3,RPS6KB1,RPL7,EIF4G1,BCAR1,ALDOA,CLIC1,JAG1,GPX1,MMRN2"
ngs,GSE282081,Main_DE,2D_J2_coculture,CP_WIKIPATHWAYS,results/ngs/GSE282081/tables/2D_J2_coculture/GSEA/CP_WIKIPATHWAYS/gsea_result.csv,WP_MRNA_PROCESSING,WP_MRNA_PROCESSING,2.8e-08,38,0.3016,0,0,1.0,0.0,keep,itself,,True,"HNRNPH1,SRSF5,SRSF6,SRSF10,SRSF7,RBM39,SREK1,SRSF1,POLR2A,CLK1,PABPN1,RBM5,SRSF2,SFPQ,FUS,TRA2B,CLK2,NCBP2,PRMT2,PRP4K"
ngs,GSE282081,Main_DE,2D_J2_coculture,CP_WIKIPATHWAYS,results/ngs/GSE282081/tables/2D_J2_coculture/GSEA/CP_WIKIPATHWAYS/gsea_result.csv,WP_MIRTARGETED_GENES_IN_MUSCLE_CELL,WP_MIRTARGETED_GENES_IN_MUSCLE_CELL,8.16e-08,92,0.2317,0,0,1.0,0.0,keep,itself,,True,"MYLIP,CLOCK,PRKCI,FADS2,POGLUT3,SEC23A,TTC9C,HDAC4,HSDL1,LTN1,ERBB3,RHEB,CSRP1,PDLIM5,LMNB2,PLK1,SPARC,AP3B1,HMOX1,SCYL1"
ngs,GSE282081,Main_DE,2D_J2_coculture,CP_WIKIPATHWAYS,results/ngs/GSE282081/tables/2D_J2_coculture/GSEA/CP_WIKIPATHWAYS/gsea_result.csv,WP_IL18_SIGNALING,WP_IL18_SIGNALING,1.27e-06,73,0.2674,0,0,1.0,0.0,keep,itself,,True,"ALS2,BAD,CENPB,SP1,ABCF1,STK40,BSG,HSPB8,PRKCA,RND2,NFATC4,UGGT1,ZNF219,CD81,NOS2,SOCS3,NCF2,LMNB2,HMOX1,FUT1"
ngs,GSE282081,Main_DE,2D_J2_coculture,CP_WIKIPATHWAYS,results/ngs/GSE282081/tables/2D_J2_coculture/GSEA/CP_WIKIPATHWAYS/gsea_result.csv,WP_DEREGULATING_CELLULAR_METABOLISM_THROUGH_NONGENOTOXIC_CARCINOGENS,WP_DEREGULATING_CELLULAR_METABOLISM_THROUGH_NONGENOTOXIC_CARCINOGENS,1.34e-06,13,0.5909,0,0,1.0,0.0,keep,itself,,True,"PHB2,HSPD1,MTOR,LARS1,IRS1,LONP1,GDF15,TRAP1,MYC,MARS1,SLC7A7,ATF4,SESN2"
ngs,GSE282081,Main_DE,2D_J2_coculture,CP_WIKIPATHWAYS,results/ngs/GSE282081/tables/2D_J2_coculture/GSEA/CP_WIKIPATHWAYS/gsea_result.csv,WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER,WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER,1.57e-06,19,0.4524,0,0,1.0,0.0,keep,itself,,True,"PYCR1,GART,PDHA1,G6PD,SDHB,MDH2,GOT2,PGK1,PKM,FASN,GPI,GAPDH,ACLY,GLUD1,PSPH,ENO1,SHMT2,TKT,PSAT1"
ngs,GSE282081,Main_DE,2D_J2_coculture,CP_WIKIPATHWAYS,results/ngs/GSE282081/tables/2D_J2_coculture/GSEA/CP_WIKIPATHWAYS/gsea_result.csv,WP_CLEAR_CELL_RENAL_CELL_CARCINOMA_PATHWAYS,WP_CLEAR_CELL_RENAL_CELL_CARCINOMA_PATHWAYS,2.58e-06,28,0.3218,15,11,0.000411,0.0078,keep,WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER,WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER,True,"CDH13,RHEB,TOX2,LDHA,ZEB1,LDHB,KDM5C,TPI1,MTOR,RAPGEF5,PGK1,HK1,RPTOR,PKM,FASN,GPI,GAPDH,PFKM,ACLY,PSPH"
ngs,GSE282081,Main_DE,2D_J2_coculture,CP_WIKIPATHWAYS,results/ngs/GSE282081/tables/2D_J2_coculture/GSEA/CP_WIKIPATHWAYS/gsea_result.csv,WP_PROSTAGLANDIN_SYNTHESIS_AND_REGULATION,WP_PROSTAGLANDIN_SYNTHESIS_AND_REGULATION,6.47e-06,12,0.2609,0,0,1.0,0.0,keep,itself,,True,"SOX9,PPARG,PTGFRN,MITF,PPARGC1B,ANXA1,ANXA3,S100A6,ABCC4,ANXA2,HPGD,ANXA6"
ngs,GSE282081,Main_DE,2D_J2_coculture,CP_WIKIPATHWAYS,results/ngs/GSE282081/tables/2D_J2_coculture/GSEA/CP_WIKIPATHWAYS/gsea_result.csv,WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL,WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL,8.38e-06,38,0.242,119,32,0.1185,0.1542,keep,WP_MIRTARGETED_GENES_IN_MUSCLE_CELL,WP_MIRTARGETED_GENES_IN_MUSCLE_CELL,False,"CIAO2A,GAS2L1,MAP3K8,POGLUT3,SEC23A,RHEB,HMOX1,ADAR,NEDD4,GYS1,NF2,CUL4B,POLD2,AP2A1,ACAA2,LAMC1,NCL,FNDC3B,RAI14,ATP6V0E1"
