"TF","Score","Activity_Score_Mean","Method_P_Value","Condition_Scores","Method_Direction","Rank","Method","Method_Rank","Method_Score","Method_Adjusted_P_Value","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"JUNB_JUND","2.586832437285459640","2.586832437285459640","0.00968626832553670137626600","HMVL_CRC29=2.587","Activated","31","collectri","31","2.586832437285459640",NA,"0","",NA,NA,NA
"E2F1","2.530716055331113434","-2.530716055331113434","0.01138299556894808474416525","HMVL_CRC29=-2.531","Repressed","32","collectri","32","2.530716055331113434",NA,"6","GTEx--Coexpression(rank=5); Enrichr--Queries(rank=12); Literature--ChIP-seq(rank=17); ENCODE--ChIP-seq(rank=18); ReMap--ChIP-seq(rank=190); ARCHS4--Coexpression(rank=1469)","14","0.00311100000000000","GTEx Coexpression,0.003111"
"RFXANK","2.512811489562777112","2.512811489562777112","0.01197733167742135243494239","HMVL_CRC29=2.513","Activated","33","collectri","33","2.512811489562777112",NA,"0","",NA,NA,NA
"SNAI2","2.482629798892682871","2.482629798892682871","0.01304165447606154236426246","HMVL_CRC29=2.483","Activated","34","collectri","34","2.482629798892682871",NA,"4","ReMap--ChIP-seq(rank=3); ARCHS4--Coexpression(rank=10); Enrichr--Queries(rank=96); GTEx--Coexpression(rank=459)","25","0.00614300000000000","ARCHS4 Coexpression,0.006143"
"WWTR1","2.462862151007841671","2.462862151007841671","0.01378328970946984810552749","HMVL_CRC29=2.463","Activated","35","collectri","35","2.462862151007841671",NA,"0","",NA,NA,NA
"E2F6","2.431992658895250070","-2.431992658895250070","0.01501601165589075068118596","HMVL_CRC29=-2.432","Repressed","36","collectri","36","2.431992658895250070",NA,"5","ENCODE--ChIP-seq(rank=9); ReMap--ChIP-seq(rank=15); ARCHS4--Coexpression(rank=223); Enrichr--Queries(rank=714); GTEx--Coexpression(rank=1324)","212","0.05051000000000000","ReMap ChIP-seq,0.05051"
"RCOR2","2.387872957001662133","-2.387872957001662133","0.01694619864467761596871220","HMVL_CRC29=-2.388","Repressed","37","collectri","37","2.387872957001662133",NA,"0","",NA,NA,NA
"SP3","2.387263884753165311","2.387263884753165311","0.01697430242597810015614535","HMVL_CRC29=2.387","Activated","38","collectri","38","2.387263884753165311",NA,"3","GTEx--Coexpression(rank=1068); Enrichr--Queries(rank=1199); ARCHS4--Coexpression(rank=1309)","1494","0.66459999999999997","GTEx Coexpression,0.6646"
"ESR2","2.328677073655109453","2.328677073655109453","0.01987617955868129296370661","HMVL_CRC29=2.329","Activated","39","collectri","39","2.328677073655109453",NA,"5","Literature--ChIP-seq(rank=25); ReMap--ChIP-seq(rank=229); Enrichr--Queries(rank=716); GTEx--Coexpression(rank=790); ARCHS4--Coexpression(rank=891)","581","0.15240000000000001","Literature ChIP-seq,0.1524"
"HIVEP2","2.316945620058711519","2.316945620058711519","0.02050669423428062507208658","HMVL_CRC29=2.317","Activated","40","collectri","40","2.316945620058711519",NA,"3","ARCHS4--Coexpression(rank=792); Enrichr--Queries(rank=792); GTEx--Coexpression(rank=1032)","1292","0.48649999999999999","ARCHS4 Coexpression,0.4865"
"ZNF331","2.316235217600494778","-2.316235217600494778","0.02054542928164524925871426","HMVL_CRC29=-2.316","Repressed","41","collectri","41","2.316235217600494778",NA,"3","Enrichr--Queries(rank=311); ARCHS4--Coexpression(rank=594); GTEx--Coexpression(rank=938)","771","0.22150000000000000","Enrichr Queries,0.2215"
"ETV3","2.290785459790731338","-2.290785459790731338","0.02197582500781731021377574","HMVL_CRC29=-2.291","Repressed","42","collectri","42","2.290785459790731338",NA,"3","ARCHS4--Coexpression(rank=990); GTEx--Coexpression(rank=1021); Enrichr--Queries(rank=1166)","1436","0.60809999999999997","ARCHS4 Coexpression,0.6081"
"GRHL2","2.267770804608078006","2.267770804608078006","0.02334317973993070213789558","HMVL_CRC29=2.268","Activated","43","collectri","43","2.267770804608078006",NA,"5","ReMap--ChIP-seq(rank=84); GTEx--Coexpression(rank=104); Literature--ChIP-seq(rank=126); Enrichr--Queries(rank=362); ARCHS4--Coexpression(rank=600)","266","0.06472000000000000","GTEx Coexpression,0.06472"
"TSC22D1","2.241405320968799852","2.241405320968799852","0.02499983216627704729617676","HMVL_CRC29=2.241","Activated","44","collectri","44","2.241405320968799852",NA,"3","Enrichr--Queries(rank=343); ARCHS4--Coexpression(rank=684); GTEx--Coexpression(rank=1456)","837","0.24429999999999999","Enrichr Queries,0.2443"
"PREB","2.194763710183849081","2.194763710183849081","0.02818055192405884840090025","HMVL_CRC29=2.195","Activated","45","collectri","45","2.194763710183849081",NA,"3","Enrichr--Queries(rank=1246); GTEx--Coexpression(rank=1413); ARCHS4--Coexpression(rank=1592)","1610","0.87929999999999997","GTEx Coexpression,0.8793"
"NFATC4","2.185917368180654297","2.185917368180654297","0.02882165132144313968165505","HMVL_CRC29=2.186","Activated","46","collectri","46","2.185917368180654297",NA,"3","ARCHS4--Coexpression(rank=33); Enrichr--Queries(rank=39); GTEx--Coexpression(rank=214)","88","0.02027000000000000","ARCHS4 Coexpression,0.02027"
"FOXJ1","2.157105192745062183","2.157105192745062183","0.03099746910938883104336128","HMVL_CRC29=2.157","Activated","47","collectri","47","2.157105192745062183",NA,"3","ARCHS4--Coexpression(rank=4); GTEx--Coexpression(rank=19); Enrichr--Queries(rank=28)","10","0.00245700000000000","ARCHS4 Coexpression,0.002457"
"YAP1","2.135982723406085082","2.135982723406085082","0.03268082204636088561322538","HMVL_CRC29=2.136","Activated","48","collectri","48","2.135982723406085082",NA,"0","",NA,NA,NA
"RFXAP","2.135043400682949066","2.135043400682949066","0.03275746516826107818110003","HMVL_CRC29=2.135","Activated","49","collectri","49","2.135043400682949066",NA,"0","",NA,NA,NA
"NRF1","2.118698588415531603","-2.118698588415531603","0.03411594772468523606434587","HMVL_CRC29=-2.119","Repressed","50","collectri","50","2.118698588415531603",NA,"5","ReMap--ChIP-seq(rank=59); ENCODE--ChIP-seq(rank=96); ARCHS4--Coexpression(rank=475); GTEx--Coexpression(rank=659); Enrichr--Queries(rank=1107)","720","0.19869999999999999","ReMap ChIP-seq,0.1987"
"STAT6","2.118219952673091377","2.118219952673091377","0.03415644414950231438909967","HMVL_CRC29=2.118","Activated","51","collectri","51","2.118219952673091377",NA,"4","Literature--ChIP-seq(rank=39); ARCHS4--Coexpression(rank=78); Enrichr--Queries(rank=138); GTEx--Coexpression(rank=1127)","203","0.04791000000000000","ARCHS4 Coexpression,0.04791"
"NR5A2","2.117454595157064023","2.117454595157064023","0.03422128491085996149223547","HMVL_CRC29=2.117","Activated","52","collectri","52","2.117454595157064023",NA,"4","ReMap--ChIP-seq(rank=200); ARCHS4--Coexpression(rank=494); Enrichr--Queries(rank=690); GTEx--Coexpression(rank=743)","971","0.30340000000000000","ARCHS4 Coexpression,0.3034"
"TBX6","2.073802766918209084","2.073802766918209084","0.03809763210581662562503880","HMVL_CRC29=2.074","Activated","53","collectri","53","2.073802766918209084",NA,"3","GTEx--Coexpression(rank=63); Enrichr--Queries(rank=474); ARCHS4--Coexpression(rank=611)","166","0.03920000000000000","GTEx Coexpression,0.0392"
"RFX5","2.057377901768891348","2.057377901768891348","0.03964988911321044168234451","HMVL_CRC29=2.057","Activated","54","collectri","54","2.057377901768891348",NA,"5","ENCODE--ChIP-seq(rank=52); GTEx--Coexpression(rank=189); ReMap--ChIP-seq(rank=206); Enrichr--Queries(rank=383); ARCHS4--Coexpression(rank=1129)","467","0.11760000000000000","GTEx Coexpression,0.1176"
"OVOL1","2.042395577242433369","-2.042395577242433369","0.04111230811346281571738714","HMVL_CRC29=-2.042","Repressed","55","collectri","55","2.042395577242433369",NA,"3","GTEx--Coexpression(rank=158); Enrichr--Queries(rank=300); ARCHS4--Coexpression(rank=511)","403","0.09832000000000000","GTEx Coexpression,0.09832"
"AIP","2.040820426852407277","2.040820426852407277","0.04126867942641997133446097","HMVL_CRC29=2.041","Activated","56","collectri","56","2.040820426852407277",NA,"0","",NA,NA,NA
"CREB3","2.019696335569197920","-2.019696335569197920","0.04341489544431655078771115","HMVL_CRC29=-2.02","Repressed","57","collectri","57","2.019696335569197920",NA,"4","ReMap--ChIP-seq(rank=271); Enrichr--Queries(rank=331); GTEx--Coexpression(rank=1020); ARCHS4--Coexpression(rank=1547)","815","0.23580000000000001","Enrichr Queries,0.2358"
"KLF7","2.004448711344720913","2.004448711344720913","0.04502201576975872060470962","HMVL_CRC29=2.004","Activated","58","collectri","58","2.004448711344720913",NA,"3","Enrichr--Queries(rank=368); GTEx--Coexpression(rank=934); ARCHS4--Coexpression(rank=1236)","883","0.26210000000000000","Enrichr Queries,0.2621"
"IKZF4","2.001082465192081550","2.001082465192081550","0.04538350366978294303521579","HMVL_CRC29=2.001","Activated","59","collectri","59","2.001082465192081550",NA,"3","Enrichr--Queries(rank=1044); GTEx--Coexpression(rank=1147); ARCHS4--Coexpression(rank=1257)","1532","0.71379999999999999","GTEx Coexpression,0.7138"
"SPI1","1.998247744558243610","1.998247744558243610","0.04568980766431166712360223","HMVL_CRC29=1.998","Activated","60","collectri","60","1.998247744558243610",NA,"6","Literature--ChIP-seq(rank=19); ENCODE--ChIP-seq(rank=79); ARCHS4--Coexpression(rank=134); ReMap--ChIP-seq(rank=134); Enrichr--Queries(rank=304); GTEx--Coexpression(rank=722)","341","0.08230999999999999","ARCHS4 Coexpression,0.08231"
"NKX2-2","1.996979948611665723","1.996979948611665723","0.04582736124297740604172091","HMVL_CRC29=1.997","Activated","61","collectri","61","1.996979948611665723",NA,"0","",NA,NA,NA
"MEF2D","1.964273162251733762","1.964273162251733762","0.04949842227368386748942441","HMVL_CRC29=1.964","Activated","62","collectri","62","1.964273162251733762",NA,"3","ARCHS4--Coexpression(rank=566); Enrichr--Queries(rank=1232); GTEx--Coexpression(rank=1248)","1067","0.34770000000000001","ARCHS4 Coexpression,0.3477"
"MECP2","1.963580132061112149","1.963580132061112149","0.04957880331390063233243382","HMVL_CRC29=1.964","Activated","63","collectri","63","1.963580132061112149",NA,"3","GTEx--Coexpression(rank=639); ARCHS4--Coexpression(rank=1161); Enrichr--Queries(rank=1291)","1146","0.39760000000000001","GTEx Coexpression,0.3976"
"HOXA9","1.953703353104067286","-1.953703353104067286","0.05073630953302418061801049","HMVL_CRC29=-1.954","Repressed","64","collectri","64","1.953703353104067286",NA,"4","ReMap--ChIP-seq(rank=221); Enrichr--Queries(rank=491); GTEx--Coexpression(rank=772); ARCHS4--Coexpression(rank=900)","1069","0.34970000000000001","Enrichr Queries,0.3497"
"BCL6","1.953574881675846253","-1.953574881675846253","0.05075151358971707882261626","HMVL_CRC29=-1.954","Repressed","65","collectri","65","1.953574881675846253",NA,"5","Literature--ChIP-seq(rank=63); ReMap--ChIP-seq(rank=106); Enrichr--Queries(rank=353); ARCHS4--Coexpression(rank=433); GTEx--Coexpression(rank=1389)","859","0.25140000000000001","Enrichr Queries,0.2514"
"ZBTB33","1.947709266207226841","1.947709266207226841","0.05144976073259829862927006","HMVL_CRC29=1.948","Activated","66","collectri","66","1.947709266207226841",NA,"5","ENCODE--ChIP-seq(rank=84); ReMap--ChIP-seq(rank=131); GTEx--Coexpression(rank=1100); Enrichr--Queries(rank=1319); ARCHS4--Coexpression(rank=1428)","1228","0.44109999999999999","ReMap ChIP-seq,0.4411"
"RARA","1.944529479233672031","1.944529479233672031","0.05183163407884529977343036","HMVL_CRC29=1.945","Activated","67","collectri","67","1.944529479233672031",NA,"5","Literature--ChIP-seq(rank=49); ReMap--ChIP-seq(rank=92); ARCHS4--Coexpression(rank=178); Enrichr--Queries(rank=624); GTEx--Coexpression(rank=1005)","438","0.10929999999999999","ARCHS4 Coexpression,0.1093"
"RB1","1.939529145834460566","-1.939529145834460566","0.05243693908800040048845403","HMVL_CRC29=-1.94","Repressed","68","collectri","68","1.939529145834460566",NA,"0","",NA,NA,NA
"MEF2A","1.938312632181221851","1.938312632181221851","0.05258509217282838349438734","HMVL_CRC29=1.938","Activated","69","collectri","69","1.938312632181221851",NA,"6","ENCODE--ChIP-seq(rank=71); Literature--ChIP-seq(rank=148); ReMap--ChIP-seq(rank=193); ARCHS4--Coexpression(rank=929); Enrichr--Queries(rank=982); GTEx--Coexpression(rank=1374)","1393","0.57060000000000000","ARCHS4 Coexpression,0.5706"
"JDP2","1.938213148306722644","1.938213148306722644","0.05259722327640996980546717","HMVL_CRC29=1.938","Activated","70","collectri","70","1.938213148306722644",NA,"3","ARCHS4--Coexpression(rank=87); Enrichr--Queries(rank=437); GTEx--Coexpression(rank=513)","226","0.05344000000000000","ARCHS4 Coexpression,0.05344"
"MAFK","1.926160070844672223","1.926160070844672223","0.05408438982439845582605997","HMVL_CRC29=1.926","Activated","71","collectri","71","1.926160070844672223",NA,"5","ENCODE--ChIP-seq(rank=56); GTEx--Coexpression(rank=216); ReMap--ChIP-seq(rank=245); ARCHS4--Coexpression(rank=801); Enrichr--Queries(rank=896)","517","0.13439999999999999","GTEx Coexpression,0.1344"
"NKRF","1.920890059471905387","-1.920890059471905387","0.05474556923972075106465951","HMVL_CRC29=-1.921","Repressed","72","collectri","72","1.920890059471905387",NA,"3","ARCHS4--Coexpression(rank=1139); GTEx--Coexpression(rank=1154); Enrichr--Queries(rank=1324)","1522","0.69960000000000000","ARCHS4 Coexpression,0.6996"
"SMAD2","1.916349288164172382","1.916349288164172382","0.05532065109777840883342748","HMVL_CRC29=1.916","Activated","73","collectri","73","1.916349288164172382",NA,"0","",NA,NA,NA
"RXRB","1.897328705335335375","1.897328705335335375","0.05778456869475916829470563","HMVL_CRC29=1.897","Activated","74","collectri","74","1.897328705335335375",NA,"3","GTEx--Coexpression(rank=452); ARCHS4--Coexpression(rank=572); Enrichr--Queries(rank=822)","923","0.28129999999999999","GTEx Coexpression,0.2813"
"TFDP1","1.892194495799261134","-1.892194495799261134","0.05846507147297914930295093","HMVL_CRC29=-1.892","Repressed","75","collectri","75","1.892194495799261134",NA,"4","GTEx--Coexpression(rank=1); Enrichr--Queries(rank=50); ReMap--ChIP-seq(rank=123); ARCHS4--Coexpression(rank=1087)","2","0.00062230000000000","GTEx Coexpression,6.223E-4"
"ZNF384","1.888505231359881797","1.888505231359881797","0.05895815628002086528081094","HMVL_CRC29=1.889","Activated","76","collectri","76","1.888505231359881797",NA,"5","ENCODE--ChIP-seq(rank=74); ReMap--ChIP-seq(rank=268); Enrichr--Queries(rank=1152); GTEx--Coexpression(rank=1582); ARCHS4--Coexpression(rank=1584)","1460","0.62709999999999999","ENCODE ChIP-seq,0.6271"
"FOXH1","1.883437474169533665","-1.883437474169533665","0.05964110586425492438467089","HMVL_CRC29=-1.883","Repressed","77","collectri","77","1.883437474169533665",NA,"3","GTEx--Coexpression(rank=399); Enrichr--Queries(rank=1055); ARCHS4--Coexpression(rank=1101)","851","0.24829999999999999","GTEx Coexpression,0.2483"
"HINFP","1.872687663551775961","-1.872687663551775961","0.06111152788178158407061957","HMVL_CRC29=-1.873","Repressed","78","collectri","78","1.872687663551775961",NA,"3","ReMap--ChIP-seq(rank=199); ARCHS4--Coexpression(rank=324); GTEx--Coexpression(rank=480)","721","0.19900000000000001","ARCHS4 Coexpression,0.199"
"BMAL1","1.865371100149364247","1.865371100149364247","0.06212940533471529580555881","HMVL_CRC29=1.865","Activated","79","collectri","79","1.865371100149364247",NA,"0","",NA,NA,NA
"NFE2L2","1.865341732782338502","-1.865341732782338502","0.06213351900424581714110772","HMVL_CRC29=-1.865","Repressed","80","collectri","80","1.865341732782338502",NA,"5","GTEx--Coexpression(rank=55); ReMap--ChIP-seq(rank=60); Literature--ChIP-seq(rank=89); Enrichr--Queries(rank=419); ARCHS4--Coexpression(rank=842)","149","0.03423000000000000","GTEx Coexpression,0.03423"
"VSX2","1.840836685608140622","-1.840836685608140622","0.06564549499064327442443556","HMVL_CRC29=-1.841","Repressed","81","collectri","81","1.840836685608140622",NA,"3","Enrichr--Queries(rank=934); GTEx--Coexpression(rank=1054); ARCHS4--Coexpression(rank=1540)","1487","0.65590000000000004","GTEx Coexpression,0.6559"
"NFKB2","1.836459721691114488","1.836459721691114488","0.06628969389277861168352501","HMVL_CRC29=1.836","Activated","82","collectri","82","1.836459721691114488",NA,"4","ARCHS4--Coexpression(rank=257); ReMap--ChIP-seq(rank=276); GTEx--Coexpression(rank=279); Enrichr--Queries(rank=441)","599","0.15790000000000001","ARCHS4 Coexpression,0.1579"
"CREB5","1.833823998084447737","1.833823998084447737","0.06668012422492891611014443","HMVL_CRC29=1.834","Activated","83","collectri","83","1.833823998084447737",NA,"3","Enrichr--Queries(rank=400); ARCHS4--Coexpression(rank=966); GTEx--Coexpression(rank=1263)","930","0.28489999999999999","Enrichr Queries,0.2849"
"RUNX1","1.833368219103748142","1.833368219103748142","0.06674783053105258490145246","HMVL_CRC29=1.833","Activated","84","collectri","84","1.833368219103748142",NA,"5","ReMap--ChIP-seq(rank=27); Literature--ChIP-seq(rank=40); Enrichr--Queries(rank=125); GTEx--Coexpression(rank=758); ARCHS4--Coexpression(rank=973)","367","0.08903000000000000","Enrichr Queries,0.08903"
"XBP1","1.827892929021402990","-1.827892929021402990","0.06756562248669024939307093","HMVL_CRC29=-1.828","Repressed","85","collectri","85","1.827892929021402990",NA,"4","ReMap--ChIP-seq(rank=285); Enrichr--Queries(rank=641); ARCHS4--Coexpression(rank=722); GTEx--Coexpression(rank=991)","1233","0.44350000000000001","ARCHS4 Coexpression,0.4435"
"MTF1","1.823205453509674001","-1.823205453509674001","0.06827227941919880582766211","HMVL_CRC29=-1.823","Repressed","86","collectri","86","1.823205453509674001",NA,"2","ARCHS4--Coexpression(rank=516); GTEx--Coexpression(rank=984)","1004","0.31700000000000000","ARCHS4 Coexpression,0.317"
"NFKB1_NFKB2","1.816051124736444367","1.816051124736444367","0.06936253006177076074756371","HMVL_CRC29=1.816","Activated","87","collectri","87","1.816051124736444367",NA,"0","",NA,NA,NA
"NFKB1_REL","1.816051124736444367","1.816051124736444367","0.06936253006177076074756371","HMVL_CRC29=1.816","Activated","88","collectri","88","1.816051124736444367",NA,"0","",NA,NA,NA
"NFKB1_RELA","1.816051124736444367","1.816051124736444367","0.06936253006177076074756371","HMVL_CRC29=1.816","Activated","89","collectri","89","1.816051124736444367",NA,"0","",NA,NA,NA
"NFKB1_RELB","1.816051124736444367","1.816051124736444367","0.06936253006177076074756371","HMVL_CRC29=1.816","Activated","90","collectri","90","1.816051124736444367",NA,"0","",NA,NA,NA
"NFKB2_REL","1.816051124736444367","1.816051124736444367","0.06936253006177076074756371","HMVL_CRC29=1.816","Activated","91","collectri","91","1.816051124736444367",NA,"0","",NA,NA,NA
"NFKB2_RELA","1.816051124736444367","1.816051124736444367","0.06936253006177076074756371","HMVL_CRC29=1.816","Activated","92","collectri","92","1.816051124736444367",NA,"0","",NA,NA,NA
"NFKB2_RELB","1.816051124736444367","1.816051124736444367","0.06936253006177076074756371","HMVL_CRC29=1.816","Activated","93","collectri","93","1.816051124736444367",NA,"0","",NA,NA,NA
"REL_RELA","1.816051124736444367","1.816051124736444367","0.06936253006177076074756371","HMVL_CRC29=1.816","Activated","94","collectri","94","1.816051124736444367",NA,"0","",NA,NA,NA
"REL_RELB","1.816051124736444367","1.816051124736444367","0.06936253006177076074756371","HMVL_CRC29=1.816","Activated","95","collectri","95","1.816051124736444367",NA,"0","",NA,NA,NA
