"Query Name","Rank","Scaled Rank","Set_name","TF","Intersect","Set length","FET p-value","FDR","Odds Ratio","Library","Overlapping_Genes"
"DEG_MVL_ALL","1","0.00336700000000000","ELF3","ELF3","5","1449","0.0007406","0.22","9.890000000000001","ReMap--ChIP-seq","FHAD1,CDKN1B,LTB4R2,LURAP1L,FOXL1"
"DEG_MVL_ALL","2","0.00673400000000000","ADNP","ADNP","2","1440","0.1185000","1.00","3.972000000000000","ReMap--ChIP-seq","FHAD1,ANKRD24"
"DEG_MVL_ALL","3","0.01010000000000000","CBX2","CBX2","2","1441","0.1186000","1.00","3.970000000000000","ReMap--ChIP-seq","FHAD1,FOXL1"
"DEG_MVL_ALL","4","0.01347000000000000","OTX2","OTX2","2","1443","0.1189000","1.00","3.964000000000000","ReMap--ChIP-seq","DOCK4,CDKN1B"
"DEG_MVL_ALL","5","0.01684000000000000","NR1H2","NR1H2","2","1445","0.1192000","1.00","3.959000000000000","ReMap--ChIP-seq","CDKN1B,LURAP1L"
"DEG_MVL_ALL","6","0.02020000000000000","FOXA1","FOXA1","2","1448","0.1195000","1.00","3.950000000000000","ReMap--ChIP-seq","CDKN1B,LURAP1L"
"DEG_MVL_ALL","7","0.02357000000000000","TEAD1","TEAD1","2","1448","0.1195000","1.00","3.950000000000000","ReMap--ChIP-seq","CDKN1B,LURAP1L"
"DEG_MVL_ALL","8","0.02694000000000000","EPAS1","EPAS1","2","1448","0.1195000","1.00","3.950000000000000","ReMap--ChIP-seq","FHAD1,FOXL1"
"DEG_MVL_ALL","9","0.03030000000000000","KLF6","KLF6","2","1449","0.1197000","1.00","3.948000000000000","ReMap--ChIP-seq","CDKN1B,FOXL1"
"DEG_MVL_ALL","10","0.03367000000000000","IRF1","IRF1","2","1449","0.1197000","1.00","3.948000000000000","ReMap--ChIP-seq","CDKN1B,FOXL1"
"DEG_MVL_ALL","11","0.03704000000000000","NANOG","NANOG","2","1450","0.1198000","1.00","3.945000000000000","ReMap--ChIP-seq","CDKN1B,FOXL1"
"DEG_MVL_ALL","12","0.04040000000000000","MEIS1","MEIS1","2","1450","0.1198000","1.00","3.945000000000000","ReMap--ChIP-seq","CDKN1B,LTB4R2"
"DEG_MVL_ALL","13","0.04377000000000000","FOXA2","FOXA2","2","1451","0.1199000","1.00","3.942000000000000","ReMap--ChIP-seq","DOCK4,CDKN1B"
"DEG_MVL_ALL","14","0.04714000000000000","TCF7L2","TCF7L2","2","1451","0.1199000","1.00","3.942000000000000","ReMap--ChIP-seq","CDKN1B,LURAP1L"
"DEG_MVL_ALL","15","0.05051000000000000","REST","REST","2","1452","0.1201000","1.00","3.940000000000000","ReMap--ChIP-seq","CDKN1B,ANKRD24"
"DEG_MVL_ALL","16","0.05387000000000000","MAFB","MAFB","2","1452","0.1201000","1.00","3.940000000000000","ReMap--ChIP-seq","CDKN1B,LURAP1L"
"DEG_MVL_ALL","17","0.05724000000000000","STAT1","STAT1","2","1452","0.1201000","1.00","3.940000000000000","ReMap--ChIP-seq","CDKN1B,LTB4R2"
"DEG_MVL_ALL","18","0.06061000000000000","ZNF750","ZNF750","2","1454","0.1203000","1.00","3.934000000000000","ReMap--ChIP-seq","LTB4R2,LURAP1L"
"DEG_MVL_ALL","19","0.06397000000000000","STAT3","STAT3","2","1454","0.1203000","1.00","3.934000000000000","ReMap--ChIP-seq","CDKN1B,LTB4R2"
"DEG_MVL_ALL","20","0.06734000000000000","POU5F1","POU5F1","2","1454","0.1203000","1.00","3.934000000000000","ReMap--ChIP-seq","CDKN1B,FOXL1"
"DEG_MVL_ALL","21","0.07071000000000000","SATB1","SATB1","1","1343","0.4055000","1.00","2.128000000000000","ReMap--ChIP-seq","FOXL1"
"DEG_MVL_ALL","22","0.07407000000000000","ESR2","ESR2","1","1439","0.4265000","1.00","1.986000000000000","ReMap--ChIP-seq","CDKN1B"
"DEG_MVL_ALL","23","0.07743999999999999","E2F5","E2F5","1","1440","0.4267000","1.00","1.985000000000000","ReMap--ChIP-seq","CDKN1B"
"DEG_MVL_ALL","24","0.08081000000000001","FOXJ2","FOXJ2","1","1440","0.4267000","1.00","1.985000000000000","ReMap--ChIP-seq","LURAP1L"
"DEG_MVL_ALL","25","0.08418000000000000","TCF4","TCF4","1","1440","0.4267000","1.00","1.985000000000000","ReMap--ChIP-seq","CDKN1B"
"DEG_MVL_ALL","26","0.08754000000000001","ZNF217","ZNF217","1","1440","0.4267000","1.00","1.985000000000000","ReMap--ChIP-seq","LURAP1L"
"DEG_MVL_ALL","27","0.09091000000000000","ZNF92","ZNF92","1","1442","0.4271000","1.00","1.982000000000000","ReMap--ChIP-seq","ANKRD24"
"DEG_MVL_ALL","28","0.09428000000000000","EOMES","EOMES","1","1443","0.4273000","1.00","1.981000000000000","ReMap--ChIP-seq","CDKN1B"
"DEG_MVL_ALL","29","0.09764000000000000","HOXB13","HOXB13","1","1443","0.4273000","1.00","1.981000000000000","ReMap--ChIP-seq","CDKN1B"
"DEG_MVL_ALL","30","0.10100000000000001","E2F7","E2F7","1","1443","0.4273000","1.00","1.981000000000000","ReMap--ChIP-seq","FOXL1"
"DEG_MVL_ALL","31","0.10440000000000001","HMBOX1","HMBOX1","1","1443","0.4273000","1.00","1.981000000000000","ReMap--ChIP-seq","CDKN1B"
"DEG_MVL_ALL","32","0.10770000000000000","DEAF1","DEAF1","1","1445","0.4277000","1.00","1.978000000000000","ReMap--ChIP-seq","CDKN1B"
"DEG_MVL_ALL","33","0.11110000000000000","FOXK1","FOXK1","1","1445","0.4277000","1.00","1.978000000000000","ReMap--ChIP-seq","DOCK4"
"DEG_MVL_ALL","34","0.11450000000000000","ZNF207","ZNF207","1","1445","0.4277000","1.00","1.978000000000000","ReMap--ChIP-seq","CDKN1B"
"DEG_MVL_ALL","35","0.11780000000000000","KLF3","KLF3","1","1445","0.4277000","1.00","1.978000000000000","ReMap--ChIP-seq","CDKN1B"
"DEG_MVL_ALL","36","0.12120000000000000","PROX1","PROX1","1","1445","0.4277000","1.00","1.978000000000000","ReMap--ChIP-seq","CDKN1B"
"DEG_MVL_ALL","37","0.12460000000000000","TFDP1","TFDP1","1","1445","0.4277000","1.00","1.978000000000000","ReMap--ChIP-seq","CDKN1B"
"DEG_MVL_ALL","38","0.12790000000000001","ZNF24","ZNF24","1","1445","0.4277000","1.00","1.978000000000000","ReMap--ChIP-seq","ANKRD24"
"DEG_MVL_ALL","39","0.13130000000000000","NFYA","NFYA","1","1445","0.4277000","1.00","1.978000000000000","ReMap--ChIP-seq","FOXL1"
"DEG_MVL_ALL","40","0.13469999999999999","NFIC","NFIC","1","1446","0.4280000","1.00","1.977000000000000","ReMap--ChIP-seq","CDKN1B"
"DEG_MVL_ALL","41","0.13800000000000001","RUNX3","RUNX3","1","1446","0.4280000","1.00","1.977000000000000","ReMap--ChIP-seq","CDKN1B"
"DEG_MVL_ALL","42","0.14140000000000000","ESR1","ESR1","1","1446","0.4280000","1.00","1.977000000000000","ReMap--ChIP-seq","LURAP1L"
"DEG_MVL_ALL","43","0.14480000000000001","CXXC4","CXXC4","1","1446","0.4280000","1.00","1.977000000000000","ReMap--ChIP-seq","CDKN1B"
"DEG_MVL_ALL","44","0.14810000000000001","MEF2A","MEF2A","1","1446","0.4280000","1.00","1.977000000000000","ReMap--ChIP-seq","CDKN1B"
"DEG_MVL_ALL","45","0.15150000000000000","BATF","BATF","1","1447","0.4282000","1.00","1.975000000000000","ReMap--ChIP-seq","CDKN1B"
"DEG_MVL_ALL","46","0.15490000000000001","JUNB","JUNB","1","1447","0.4282000","1.00","1.975000000000000","ReMap--ChIP-seq","CDKN1B"
"DEG_MVL_ALL","47","0.15820000000000001","XBP1","XBP1","1","1447","0.4282000","1.00","1.975000000000000","ReMap--ChIP-seq","ANKRD24"
