"Query Name","Rank","Scaled Rank","Set_name","TF","Intersect","Set length","FET p-value","FDR","Odds Ratio","Library","Overlapping_Genes"
"DEG_MVL_ALL","1","0.00609800000000000","PPARD_23208498_CHIPSEQ_MDAMB231_HUMAN","PPARD","2","479","0.01763000000000000","1","11.980000000000000","Literature--ChIP-seq","DOCK4,FOXL1"
"DEG_MVL_ALL","2","0.01220000000000000","RARA_24833708_CHIPSEQ_LIVER_MOUSE","RARA","3","1582","0.03193000000000000","1","5.426000000000000","Literature--ChIP-seq","FHAD1,ANKRD24,FOXL1"
"DEG_MVL_ALL","3","0.01829000000000000","SETDB1_19884255_CHIPSEQ_MESC_MOUSE","SETDB1","3","1653","0.03548000000000000","1","5.193000000000000","Literature--ChIP-seq","ANKRD24,LTB4R2,FOXL1"
"DEG_MVL_ALL","4","0.02439000000000000","SOX9_25088423_CHIPCHIP_EMBRYONICGONADS_MOUSE","SOX9","3","1695","0.03767000000000000","1","5.064000000000000","Literature--ChIP-seq","DOCK4,ANKRD24,FOXL1"
"DEG_MVL_ALL","5","0.03049000000000000","STAT3_19079543_CHIPCHIP_MESC_MOUSE","STAT3","2","748","0.03949000000000000","1","7.657000000000000","Literature--ChIP-seq","ANKRD24,FOXL1"
"DEG_MVL_ALL","6","0.03659000000000000","FOXO1_25302145_CHIPSEQ_TLYMPHOCYTE_MOUSE","FOXO1","3","1750","0.04063000000000000","1","4.905000000000000","Literature--ChIP-seq","FHAD1,CDKN1B,ANKRD24"
"DEG_MVL_ALL","7","0.04268000000000000","SALL4_18804426_CHIPCHIP_XEN_MOUSE","SALL4","2","775","0.04204000000000000","1","7.390000000000000","Literature--ChIP-seq","FHAD1,CDKN1B"
"DEG_MVL_ALL","8","0.04878000000000000","HNF4A_19761587_CHIPCHIP_CACO2_HUMAN","HNF4A","2","1033","0.06895999999999999","1","5.541000000000000","Literature--ChIP-seq","CDKN1B,LTB4R2"
"DEG_MVL_ALL","9","0.05488000000000000","SPI1_22096565_CHIPCHIP_GCB_MOUSE","SPI1","2","1201","0.08856000000000000","1","4.764000000000000","Literature--ChIP-seq","DOCK4,ANKRD24"
"DEG_MVL_ALL","10","0.06098000000000000","MEIS1_20887958_CHIPSEQ_HPC7_MOUSE","MEIS1","2","1216","0.09038000000000000","1","4.705000000000000","Literature--ChIP-seq","FHAD1,CDKN1B"
"DEG_MVL_ALL","11","0.06707000000000000","EGR1_19032775_CHIPCHIP_M12_HUMAN","EGR1","1","251","0.09497000000000000","1","11.420000000000000","Literature--ChIP-seq","CDKN1B"
"DEG_MVL_ALL","12","0.07317000000000000","REST_19997604_CHIPCHIP_NEURONS_MOUSE","REST","2","1297","0.10030000000000000","1","4.411000000000000","Literature--ChIP-seq","FHAD1,CDKN1B"
"DEG_MVL_ALL","13","0.07926999999999999","TP53_23651856_CHIPSEQ_MEF_MOUSE","TP53","3","2787","0.11360000000000001","1","3.078000000000000","Literature--ChIP-seq","FHAD1,LTB4R2,FOXL1"
"DEG_MVL_ALL","14","0.08537000000000000","ZNF217_24962896_CHIPSEQ_MCF7_HUMAN","ZNF217","2","1413","0.11500000000000000","1","4.048000000000000","Literature--ChIP-seq","DOCK4,FOXL1"
"DEG_MVL_ALL","15","0.09146000000000000","EOMES_20176728_CHIPCHIP_TROPHOBLASTSTEMCELLS_MOUSE","EOMES","2","1424","0.11640000000000000","1","4.017000000000000","Literature--ChIP-seq","DOCK4,CDKN1B"
"DEG_MVL_ALL","16","0.09755999999999999","JUN_21703547_CHIPSEQ_K562_HUMAN","JUN","2","1448","0.11950000000000000","1","3.950000000000000","Literature--ChIP-seq","CDKN1B,FOXL1"
"DEG_MVL_ALL","17","0.10370000000000000","WT1_20215353_CHIPCHIP_NEPHRONPROGENITOR_MOUSE","WT1","2","1450","0.11980000000000000","1","3.945000000000000","Literature--ChIP-seq","DOCK4,FOXL1"
"DEG_MVL_ALL","18","0.10979999999999999","RARG_19884340_CHIPCHIP_MEF_MOUSE","RARG","1","342","0.12690000000000001","1","8.375999999999999","Literature--ChIP-seq","ANKRD24"
