Pathway ID	Name	pvalue	DEG number	DEG Density	Intersecton size	DEGs in Intersection	Result	Reciprocal pvalue	Filtered	Versus	Versus Name	Is Reciprocal	Top Genes
KEGG_MEDICUS_REFERENCE_HEME_BIOSYNTHESIS	KEGG_MEDICUS_REFERENCE_HEME_BIOSYNTHESIS	0.0134	5	0.5556	0	0	1	0	keep	itself		True	UROS,UROD,PPOX,ALAS2,ALAD
KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_ESPT_TO_RAC_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_ESPT_TO_RAC_SIGNALING_PATHWAY	0.0136	9	0.6429	0	0	1	0	keep	itself		True	ARPC1A,ARPC3,ARPC4,RAC1,ARPC2,ACTR2,ACTR3,ARPC5,ABI1
KEGG_MEDICUS_REFERENCE_BRANCHING_MICROTUBULE_NUCLEATION	KEGG_MEDICUS_REFERENCE_BRANCHING_MICROTUBULE_NUCLEATION	0.0145	13	0.3939	26	11	0.4192	0.8254	keep	KEGG_MEDICUS_REFERENCE_MICROTUBULE_NUCLEATION	KEGG_MEDICUS_REFERENCE_MICROTUBULE_NUCLEATION	False	TUBGCP6,TUBB6,MZT2B,TUBB2A,TUBA4A,MZT2A,HAUS7,TUBGCP4,HAUS5,TUBGCP5,TUBGCP2,TUBB4B,TUBB4A
KEGG_MEDICUS_PATHOGEN_SALMONELLA_SPVD_TO_TNF_NFKB_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_SALMONELLA_SPVD_TO_TNF_NFKB_SIGNALING_PATHWAY	0.0171	3	0.6	0	0	1	0	keep	itself		True	KPNA3,KPNA1,CSE1L
KEGG_MEDICUS_REFERENCE_CD40_NFKB_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_CD40_NFKB_SIGNALING_PATHWAY	0.0173	6	0.75	0	0	1	0	keep	itself		True	RELB,NFKB2,CD40,MAP3K14,TRAF3,TRAF2
KEGG_MEDICUS_PATHOGEN_HPV_E5_TO_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_I_MOLECULES	KEGG_MEDICUS_PATHOGEN_HPV_E5_TO_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_I_MOLECULES	0.018	4	0.5714	6	4	0.4286	1	keep	KEGG_MEDICUS_PATHOGEN_KSHV_MIR1_2_TO_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_I_MOLECULES	KEGG_MEDICUS_PATHOGEN_KSHV_MIR1_2_TO_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_I_MOLECULES	False	HLA-F,HLA-E,HLA-C,HLA-A
KEGG_MEDICUS_PATHOGEN_HTLV_1_P12_TO_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_I_MOLECULES	KEGG_MEDICUS_PATHOGEN_HTLV_1_P12_TO_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_I_MOLECULES	0.018	4	0.5714	6	4	0.4286	1	keep	KEGG_MEDICUS_PATHOGEN_KSHV_MIR1_2_TO_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_I_MOLECULES	KEGG_MEDICUS_PATHOGEN_KSHV_MIR1_2_TO_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_I_MOLECULES	False	HLA-F,HLA-E,HLA-C,HLA-A
KEGG_MEDICUS_REFERENCE_HEPARAN_SULFATE_DEGRADATION	KEGG_MEDICUS_REFERENCE_HEPARAN_SULFATE_DEGRADATION	0.0183	4	0.5714	0	0	1	0	keep	itself		True	SGSH,NAGLU,IDUA,GUSB
KEGG_MEDICUS_ENV_FACTOR_NNK_NNN_TO_RAS_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_ENV_FACTOR_NNK_NNN_TO_RAS_ERK_SIGNALING_PATHWAY	0.0187	8	0.4211	10	5	0.395	0.3077	keep	KEGG_MEDICUS_PATHOGEN_KSHV_VGPCR_TO_GNB_G_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_KSHV_VGPCR_TO_GNB_G_ERK_SIGNALING_PATHWAY	False	RAF1,MAP2K2,JUN,HRAS,FOS,CHRNB4,CHRNA7,CHRNA3
KEGG_MEDICUS_PATHOGEN_HBV_LHBS_TO_PKC_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_HBV_LHBS_TO_PKC_ERK_SIGNALING_PATHWAY	0.0187	10	0.8333	0	0	1	0	keep	itself		True	RAF1,MAP2K2,PRKCG,JUN,FOS,BRAF,MAPK3,PRKCB,PRKCA,ARAF
KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_CXCR4_GNAQ_PLCB_G_CALCINEURIN	KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_CXCR4_GNAQ_PLCB_G_CALCINEURIN	0.0192	7	0.4118	0	0	1	0	keep	itself		True	CALM2,CXCR4,PPP3R1,PPP3CA,PLCG2,NFATC4,CCR5
KEGG_MEDICUS_PATHOGEN_SHIGELLA_IPAB_C_D_TO_ITGA_B_TALIN_VINCULIN_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_SHIGELLA_IPAB_C_D_TO_ITGA_B_TALIN_VINCULIN_SIGNALING_PATHWAY	0.0234	8	0.8889	0	0	1	0	keep	itself		True	TLN2,ACTG1,PTK2,VCL,TLN1,PXN,ITGB1,ITGA5
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_ELECTRON_TRANSFER_IN_COMPLEX_I	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_ELECTRON_TRANSFER_IN_COMPLEX_I	0.0248	27	0.6	44	27	0.4	1	keep	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_TDP43_TO_ELECTRON_TRANSFER_IN_COMPLEX_I	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_TDP43_TO_ELECTRON_TRANSFER_IN_COMPLEX_I	False	NDUFA12,NDUFB11,NDUFV3,NDUFV2,NDUFS5,NDUFS4,NDUFS3,NDUFC2,NDUFB10,NDUFB9,NDUFB6,NDUFB4,NDUFB3,NDUFB2,NDUFB1,NDUFAB1,NDUFA10,NDUFA8,NDUFA6,NDUFA5
KEGG_MEDICUS_REFERENCE_DEPHOSPHORYLATION_OF_KINETOCHORE	KEGG_MEDICUS_REFERENCE_DEPHOSPHORYLATION_OF_KINETOCHORE	0.0271	11	0.9167	0	0	1	0	keep	itself		True	AURKB,NUF2,SPC25,PPP1CB,PPP1CA,NDC80,TTK,PPP1CC,SKA2,SKA3,SKA1
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PINK1_TO_ELECTRON_TRANSFER_IN_COMPLEX_I	KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PINK1_TO_ELECTRON_TRANSFER_IN_COMPLEX_I	0.0271	27	0.6	44	27	0.4	1	keep	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_TDP43_TO_ELECTRON_TRANSFER_IN_COMPLEX_I	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_TDP43_TO_ELECTRON_TRANSFER_IN_COMPLEX_I	False	NDUFA12,NDUFB11,NDUFV3,NDUFV2,NDUFS5,NDUFS4,NDUFS3,NDUFC2,NDUFB10,NDUFB9,NDUFB6,NDUFB4,NDUFB3,NDUFB2,NDUFB1,NDUFAB1,NDUFA10,NDUFA8,NDUFA6,NDUFA5
KEGG_MEDICUS_REFERENCE_WNT5A_ROR_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_WNT5A_ROR_SIGNALING_PATHWAY	0.0278	10	0.625	14	9	0.625	0.3971	keep	KEGG_MEDICUS_VARIANT_LRP6_OVEREXPRESSION_TO_WNT_SIGNALING_PATHWAY	KEGG_MEDICUS_VARIANT_LRP6_OVEREXPRESSION_TO_WNT_SIGNALING_PATHWAY	False	FZD4,FZD1,ROR2,FZD2,DVL2,DVL1,FZD9,FZD7,FZD6,FZD5
KEGG_MEDICUS_REFERENCE_TIGHT_JUNCTION_ACTIN_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_TIGHT_JUNCTION_ACTIN_SIGNALING_PATHWAY	0.0293	15	0.4054	11	7	0.0681	0.7692	keep	KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_ESPT_TO_RAC_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_ESPT_TO_RAC_SIGNALING_PATHWAY	False	ARPC1A,ARPC3,ARPC4,OCLN,CLDN24,CLDN1,CLDN6,TJP1,CLDN11,CLDN20,CLDN19,ARPC2,ACTR2,ACTR3,ARPC5
KEGG_MEDICUS_REFERENCE_DNA_REPLICATION_LICENSING	KEGG_MEDICUS_REFERENCE_DNA_REPLICATION_LICENSING	0.0311	10	0.4167	17	7	0.704	0.8012	keep	KEGG_MEDICUS_REFERENCE_PRE_IC_FORMATION	KEGG_MEDICUS_REFERENCE_PRE_IC_FORMATION	False	CDC6,CDC45,CDC7,ORC5,ORC2,MTBP,ORC3,ORC6,DBF4,CDK2
KEGG_MEDICUS_REFERENCE_CENPE_INTERACTION_WITH_NDC80_COMPLEX	KEGG_MEDICUS_REFERENCE_CENPE_INTERACTION_WITH_NDC80_COMPLEX	0.034	11	0.9167	0	0	1	0	keep	itself		True	AURKB,NUF2,AURKA,SPC25,PPP1CB,PPP1CA,CENPE,SPAG5,NDC80,KNSTRN,PPP1CC
KEGG_MEDICUS_REFERENCE_CARDIAC_TYPE_VGCC_RYR_SIGNALING	KEGG_MEDICUS_REFERENCE_CARDIAC_TYPE_VGCC_RYR_SIGNALING	0.034	11	0.5238	16	8	0.8151	0.9661	keep	KEGG_MEDICUS_REFERENCE_CA2_ENTRY_VOLTAGE_GATED_CA2_CHANNEL	KEGG_MEDICUS_REFERENCE_CA2_ENTRY_VOLTAGE_GATED_CA2_CHANNEL	False	CASQ1,CACNB1,CACNG4,CACNG1,TRDN,CACNA2D4,CACNA2D2,CACNB4,CACNA1C,RYR2,CACNA2D3
KEGG_MEDICUS_REFERENCE_TLR2_4_MAPK_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_TLR2_4_MAPK_SIGNALING_PATHWAY	0.0341	8	0.3077	0	0	1	0	keep	itself		True	TRAF6,MAPK12,MAP2K3,MAP2K2,MAPK13,MAPK11,JUN,FOS
KEGG_MEDICUS_REFERENCE_GF_RTK_RAS_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_GF_RTK_RAS_ERK_SIGNALING_PATHWAY	0.0388	23	0.25	47	13	0.3595	0.6239	keep	KEGG_MEDICUS_REFERENCE_RTK_PLCG_ITPR_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_RTK_PLCG_ITPR_SIGNALING_PATHWAY	False	FGF19,FGF17,PDGFD,RET,RAF1,MAP2K2,PDGFB,PDGFA,ANGPT4,NTRK1,NTF3,MET,AREG,HRAS,FGFR4,FGF3,FGF1,EREG,ERBB4,ERBB3
KEGG_MEDICUS_PATHOGEN_SHIGELLA_OSPF_TO_TLR2_4_MAPK_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_SHIGELLA_OSPF_TO_TLR2_4_MAPK_SIGNALING_PATHWAY	0.0393	3	0.5	0	0	1	0	keep	itself		True	MAPK12,MAPK13,MAPK11
KEGG_MEDICUS_REFERENCE_HEDGEHOG_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_HEDGEHOG_SIGNALING_PATHWAY	0.0432	6	0.4286	9	4	0.6573	0.9256	keep	KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_SMO_TO_HEDGEHOG_SIGNALING_PATHWAY	KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_SMO_TO_HEDGEHOG_SIGNALING_PATHWAY	False	SMO,HHIP,DHH,KIF7,GLI2,EVC2
KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPE_TO_RAC_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPE_TO_RAC_SIGNALING_PATHWAY	0.0441	11	0.55	14	9	0.2167	1	keep	KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_ESPT_TO_RAC_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_ESPT_TO_RAC_SIGNALING_PATHWAY	False	NCKAP1,ARPC1A,ARPC3,ARPC4,WASF1,RAC1,ARPC2,ACTR2,ACTR3,ARPC5,ABI1
KEGG_MEDICUS_ENV_FACTOR_METALS_TO_NFKB_SIGNALING_PATHWAY	KEGG_MEDICUS_ENV_FACTOR_METALS_TO_NFKB_SIGNALING_PATHWAY	0.0469	12	0.8	2	2	0.6286	0.3	keep	KEGG_MEDICUS_PATHOGEN_SALMONELLA_SPVD_TO_TNF_NFKB_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_SALMONELLA_SPVD_TO_TNF_NFKB_SIGNALING_PATHWAY	False	SRC,NFKBIA,ABL1,IKBKG,RELA,PTPRJ,PTPN11,PRKD1,NFKB1,ABL2,PRKD2,PRKD3
KEGG_MEDICUS_PATHOGEN_HPV_E6_TO_NOTCH_SIGNALING_PATHWAY_N00380	KEGG_MEDICUS_PATHOGEN_HPV_E6_TO_NOTCH_SIGNALING_PATHWAY_N00380	0.0491	5	0.4167	0	0	1	0	keep	itself		True	MAML2,MAML3,NOTCH4,NOTCH3,NOTCH1
KEGG_MEDICUS_PATHOGEN_HPV_E6_TO_NOTCH_SIGNALING_PATHWAY_N00381	KEGG_MEDICUS_PATHOGEN_HPV_E6_TO_NOTCH_SIGNALING_PATHWAY_N00381	0.0491	5	0.4167	11	5	0.5833	0.5833	keep	KEGG_MEDICUS_PATHOGEN_HPV_E6_TO_NOTCH_SIGNALING_PATHWAY_N00380	KEGG_MEDICUS_PATHOGEN_HPV_E6_TO_NOTCH_SIGNALING_PATHWAY_N00380	False	MAML2,MAML3,NOTCH4,NOTCH3,NOTCH1
KEGG_MEDICUS_PATHOGEN_SARS_COV_2_S_N_TO_LECTIN_PATHWAY_OF_COAGULATION_CASCADE	KEGG_MEDICUS_PATHOGEN_SARS_COV_2_S_N_TO_LECTIN_PATHWAY_OF_COAGULATION_CASCADE	0.0499	2	0.3333	0	0	1	0	keep	itself		True	FCN3,COLEC11
