Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_TREATED_WITH_DIGOXIN_UP,GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_TREATED_WITH_DIGOXIN_UP,1e-10,169,87,"ATAD2,SMC1A,SP1,PWWP3B,KHSRP,SOS1,BRCA1,ATM,THRB,FCHSD2,TUT4,ZEB1,BAZ1B,WRN,FRYL,CREBBP,USP37,GXYLT1,CNOT6L,PCM1,RIC1,PITPNC1,PRPF8,UBE4B,BLTP3B,GTF3C1,USP24,PPP1R12B,KIF14,NSD2,WNK1,FNDC3A,BLTP1,ZHX3,TMEM245,PRKCA,NUCKS1,RAD21,SMG1,TTC7B,TULP4,CNNM4,NCOR1,TNKS,ZNF106,NUP205,ULK1,MYO10,MED12L,TLN1,IQGAP2,ZFP36L2,PRRC2C,ATG2B,BIRC6,MACF1,HERC1,PRR14L,SUFU,TNFRSF10B,NBEAL1,CHD7,CKAP5,MED13,ATF7IP,NCAPD2,VPS13C,RFX7,TET2,CEP350,ERC1,ESPL1,RALGAPA2,FASN,BMPR2,USP9X,NFAT5,UTRN,NF1,SBNO1,DOCK11,BAZ2A,TAOK1,CELSR2,KMT2C,CLIC4,KIF21B",0,GMT,180,keep,itself,,1.0,0.0,0,True,1,10.0,GSE27241 WT VS RORGT KO TH17 POLARIZED CD4 TCELL TREATED WITH DIGOXIN UP,"GSE27241 WT VS RORGT KO TH17 POLARIZED CD4
TCELL TREATED WITH DIGOXIN UP",1
2,GSE27241_WT_CTRL_VS_DIGOXIN_TREATED_RORGT_KO_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_UP,GSE27241_WT_CTRL_VS_DIGOXIN_TREATED_RORGT_KO_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_UP,5.581329e-10,153,51,"VPS37B,RBL2,EPS15,RAPGEF4,USP37,SLC16A10,PPM1L,GXYLT1,KCNG1,GSN,CYBRD1,AP1S2,BLTP3B,SMAD5,HOMER1,FMNL3,PTPN14,JARID2,RPS6KA1,SPATS2,GCC2,BBC3,RFC1,CDC14B,SLC2A4,PRKCQ,IQGAP2,CRACR2A,CERS6,HMG20A,L3MBTL3,CAMK2D,CHD7,PHLPP1,EEIG2,SH3KBP1,ANKRD27,ADD3,TLE4,ABL2,PER1,HDAC5,GFPT1,AKT3,CHD3,ACSL1,MYH10,RNF213,JMJD1C,EPAS1,LRATD2",3,GMT,172,keep,itself,,1.0,0.0,0,True,5,9.25326237657432,GSE27241 WT CTRL VS DIGOXIN TREATED RORGT KO CD4 TCELL IN TH17 POLARIZING CONDITIONS UP,"GSE27241 WT CTRL VS DIGOXIN TREATED RORGT KO
CD4 TCELL IN TH17 POLARIZING CONDITIONS UP",2
3,GSE7460_CTRL_VS_TGFB_TREATED_ACT_TREG_DN,GSE7460_CTRL_VS_TGFB_TREATED_ACT_TREG_DN,1.9075156e-09,167,69,"LDLRAP1,ENDOD1,SLC40A1,USP22,KLHL25,YPEL3,RNF208,GPR63,SESTD1,SLC18B1,SPSB1,BHLHE40,FNDC11,NT5E,FCHSD2,NINJ1,RGS16,NCMAP,CAMK2N1,CCDC134,ZBTB18,PDE2A,GTF2IRD1,CERK,CPD,GTF3C1,BLTP2,SMURF2,FMNL3,HS1BP3,MAP7,AMOT,SRC,SKIL,CRTC3,SLC39A14,MTMR3,MTA3,ABL1,WBP1L,RASGRP3,RAB3D,CTIF,GNG2,CDC14B,PACS1,RPL4,TBC1D16,MEX3A,ANKRD12,NR6A1,STAT3,OAF,SIPA1,TTC3,ROBO1,DIAPH2,IGF2R,LMBR1,RRAGD,AKT3,MTUS1,CHD3,ATP9A,ABCA1,SBK1,CUX1,FURIN,ELK3",4,GMT,199,keep,itself,,1.0,0.0,0,True,8,8.719531901621462,GSE7460 CTRL VS TGFB TREATED ACT TREG DN,GSE7460 CTRL VS TGFB TREATED ACT TREG DN,3
4,GSE10240_CTRL_VS_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP,GSE10240_CTRL_VS_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP,5.19286586e-08,170,61,"PPARD,ABTB3,ADCY7,HHIP,BASP1,MSI2,F2R,MAPKAPK3,IGF1R,TBC1D2B,SLC25A36,MED1,ITPR1,BMP2K,LRSAM1,KIAA0930,TEF,INSR,SELPLG,NRIP1,PELI2,NAT8L,EPOP,HS1BP3,WNK1,ABCC1,OPA1,RHOBTB3,RPS6KA1,LRFN1,TBL1XR1,KIF21A,TET1,MAP3K20,PACS1,TBC1D16,CDK19,RAI1,ITSN1,NOTCH2,MED13L,PRR14L,JDP2,ATF7IP,BLTP3A,TFDP2,TTC3,CEP350,SLC38A1,PSD3,ATP7A,ZMYM3,SEMA4D,ABCA1,CUX1,BAZ2A,RNF213,CLCN3,BMF,ELK3,SLC38A2",20,GMT,200,keep,itself,,1.0,0.0,0,True,16,7.284592895778566,GSE10240 CTRL VS IL22 STIM PRIMARY BRONCHIAL EPITHELIAL CELLS UP,"GSE10240 CTRL VS IL22 STIM PRIMARY BRONCHIAL
EPITHELIAL CELLS UP",4
5,GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_6H_UP,GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_6H_UP,1.14205e-10,177,48,"KDM4A,SLC7A1,CLDN12,TTC39A,FNDC3A,NSD3,PRR11,RASGRP1,SIAH2,CARS1,EIF2S2,YPEL5,SLC1A4,CEBPG,LARS1,DDIT3,AFF1,AFF4,INPP4A,PDZD8,JDP2,FRMD4B,ZNF516,PNRC1,JUNB,CEBPB,MGAT4A,SLC6A9,HERPUD1,PYCR1,EIF4EBP1,ATF4,SARS1,ASNS,ATF3,MID1IP1,PSPH,PCK2,AARS1,VEGFA,TRIB3,GPT2,LRATD2,PHGDH,SESN2,SLC38A2,CHAC1,DDIT4",2,GMT,200,keep,itself,,1.0,0.0,0,True,3,9.942314881861849,GSE2770 UNTREATED VS IL12 TREATED ACT CD4 TCELL 6H UP,"GSE2770 UNTREATED VS IL12 TREATED ACT CD4
TCELL 6H UP",5
6,GSE6674_CPG_VS_PL2_3_STIM_BCELL_DN,GSE6674_CPG_VS_PL2_3_STIM_BCELL_DN,1.439174e-10,193,71,"GCNT1,GRAMD1B,XPO4,SPRY1,IER3,BRD4,TRAPPC8,BRAF,HMGXB4,SEC24C,PEX1,PIM3,PKN2,TNPO1,AGPAT3,F2R,RAB5A,MCTP2,ETV3,HSPA9,BMP2K,HAUS6,SUZ12,CEP295,RAP1GDS1,PRPF8,TPR,BLTP3B,LARP1,CAND1,WNK1,RNF11,ABCC1,SLC39A6,FNDC3A,NCOA6,NRDC,SPRED1,RASGRP1,CNNM4,TMEM170B,SIAH2,EIF2S2,MYO10,LARS1,ATG2B,MYC,XPO1,NFIL3,BLTP3A,UBR5,HDLBP,TAB2,NARS1,DENND11,XPOT,SEMA4D,MARS1,EPRS1,IARS1,MTHFD2,CLCN3,ASNS,SHMT2,YARS1,XBP1,GARS1,AARS1,LRATD2,SLC38A2,CHAC1",6,GMT,200,keep,itself,,1.0,0.0,0,True,4,9.84188669552029,GSE6674 CPG VS PL2 3 STIM BCELL DN,GSE6674 CPG VS PL2 3 STIM BCELL DN,6
7,GSE13306_RA_VS_UNTREATED_MEM_CD4_TCELL_DN,GSE13306_RA_VS_UNTREATED_MEM_CD4_TCELL_DN,7.42497818e-08,170,53,"CRYBG1,FZD7,GALK1,PRKX,DENND5A,MXRA7,GYS1,GLO1,ENO1,EEF2K,BMPR1A,STK38L,SNX10,ENO2,MBOAT2,ARL6IP5,SELENBP1,MYO6,ERO1A,CTH,SIAH2,PRDM1,GNA13,MAP3K20,PDK1,SLC1A4,JCAD,LPIN1,MAP4,ETV6,SYNE3,TNFSF9,FRMD4B,CHD7,NFIL3,HK1,RXRA,SCAMP1,SBF2,IARS1,MTHFD2,B4GALT5,EIF4EBP1,GADD45A,ATF3,ANXA6,GARS1,ALDH1L2,TRIB3,GPT2,H1-0,CHAC1,DDIT4",22,GMT,200,keep,itself,,1.0,0.0,0,True,20,7.129304818282739,GSE13306 RA VS UNTREATED MEM CD4 TCELL DN,GSE13306 RA VS UNTREATED MEM CD4 TCELL DN,7
8,GSE6259_33D1_POS_DC_VS_CD4_TCELL_DN,GSE6259_33D1_POS_DC_VS_CD4_TCELL_DN,1.522956619e-07,142,62,"OPHN1,GNS,TTYH2,MON2,PGAP1,GDE1,MERTK,HEBP1,PLOD1,EPHX1,ADAM10,TCN2,CPEB4,TBK1,DUSP1,SNX27,HPGD,ADAM17,TBC1D2B,ADAM22,NCF2,ITGAV,PDGFC,EVI5,APOE,PROS1,INSR,FOXJ3,SASH1,CD22,DMXL1,SEMA4B,FCHO2,SRC,SEC14L1,GDPD1,DST,USP8,RASGRP1,RGL1,ITSN1,MACF1,WWP1,PLD3,SCAMP5,SH3KBP1,BLVRB,LPCAT2,ADAM9,MGAT4A,DMXL2,MTUS1,MIB1,SCAMP1,SBF2,FMN1,ABCA1,ACSL1,KCNJ10,MYH10,LRP6,ETV5",11,GMT,176,keep,itself,,1.0,0.0,0,True,26,6.817312467246522,GSE6259 33D1 POS DC VS CD4 TCELL DN,GSE6259 33D1 POS DC VS CD4 TCELL DN,8
9,GSE19198_6H_VS_24H_IL21_TREATED_TCELL_DN,GSE19198_6H_VS_24H_IL21_TREATED_TCELL_DN,1.599296076e-07,178,65,"FOXN2,MERTK,GCNT1,SLC18B1,RIMOC1,STARD13,FER,RERE,REPS2,TBK1,GGA2,ARID5B,BASP1,DIP2B,LRRC58,CSNK2A2,AP2A2,EPS15,RBP1,TRIM32,SDC3,RNF144B,ZNF395,GRB2,SLC16A7,RIC1,RBPJ,ANKS1A,PIK3IP1,RHOBTB3,FCHO2,AHCY,RASSF2,HS2ST1,SPRED1,PLS1,HELZ,MXD1,RABGAP1,TBC1D16,TSC22D3,TSHZ1,PFKM,RGL1,ITSN1,AFF1,TBC1D14,MYC,FRMD4B,BLVRB,DIAPH2,PELI1,MPP1,PREX1,PLEKHA2,DENND11,SSH2,FNBP1,STK26,PKN1,JMJD1C,KDM7A,QPRT,SH3PXD2B,ETV5",28,GMT,198,keep,itself,,1.0,0.0,0,True,27,6.796071128330086,GSE19198 6H VS 24H IL21 TREATED TCELL DN,GSE19198 6H VS 24H IL21 TREATED TCELL DN,9
10,GSE25123_WT_VS_PPARG_KO_MACROPHAGE_UP,GSE25123_WT_VS_PPARG_KO_MACROPHAGE_UP,5.053801993e-07,150,55,"PFKFB3,NIBAN1,ANKRD36,HERC5,AFTPH,ZMIZ1,PIAS1,RNF144B,SOD2,LIMS1,SLC16A7,TCFL5,GPR132,LPCAT1,BTG1,GRAMD1A,ARHGEF2,DENND5A,BCL6,CD22,FMNL3,STAT5B,ERBIN,RASSF2,SKIL,CHI3L1,NBR1,LCN2,MXD1,ATP2B1,ZNF710,GNG2,LYN,SGTB,TNFSF9,SLFN5,SLC39A8,PNRC1,HSPA13,VPS13D,EIF2AK2,TAB2,FNDC3B,MARCKS,SLC11A2,SLC7A7,ABCA1,MSN,PTPRJ,INSIG1,BMF,DUSP16,SLC6A6,VEGFA,ETV5",27,GMT,199,keep,itself,,1.0,0.0,0,True,34,6.2963817776579045,GSE25123 WT VS PPARG KO MACROPHAGE UP,GSE25123 WT VS PPARG KO MACROPHAGE UP,10
