Pathway ID	Name	pvalue	DEG number	DEG Density	Intersecton size	DEGs in Intersection	Result	Reciprocal pvalue	Filtered	Versus	Versus Name	Is Reciprocal	Top Genes
GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_TREATED_WITH_DIGOXIN_UP	GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_TREATED_WITH_DIGOXIN_UP	1.00e-10	87	0.4833	0	0	1	0	keep	itself		True	ATAD2,SMC1A,SP1,PWWP3B,KHSRP,SOS1,BRCA1,ATM,THRB,FCHSD2,TUT4,ZEB1,BAZ1B,WRN,FRYL,CREBBP,USP37,GXYLT1,CNOT6L,PCM1
GSE6259_33D1_POS_VS_DEC205_POS_SPLENIC_DC_UP	GSE6259_33D1_POS_VS_DEC205_POS_SPLENIC_DC_UP	1.00e-10	79	0.4093	0	0	1	0	keep	itself		True	NEURL1B,ZFP36L1,KLC3,UBALD2,NMNAT3,KCNJ11,WDR48,FRAT1,TRIM33,TFCP2L1,AASDH,SLC40A1,IQSEC2,NRXN2,STON2,FAM117A,CNTRL,NLK,AHCTF1,USP47
GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_6H_UP	GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_6H_UP	1.14e-10	48	0.24	0	0	1	0	keep	itself		True	KDM4A,SLC7A1,CLDN12,TTC39A,FNDC3A,NSD3,PRR11,RASGRP1,SIAH2,CARS1,EIF2S2,YPEL5,SLC1A4,CEBPG,LARS1,DDIT3,AFF1,AFF4,INPP4A,PDZD8
GSE6674_CPG_VS_PL2_3_STIM_BCELL_DN	GSE6674_CPG_VS_PL2_3_STIM_BCELL_DN	1.44e-10	71	0.355	0	0	1	0	keep	itself		True	GCNT1,GRAMD1B,XPO4,SPRY1,IER3,BRD4,TRAPPC8,BRAF,HMGXB4,SEC24C,PEX1,PIM3,PKN2,TNPO1,AGPAT3,F2R,RAB5A,MCTP2,ETV3,HSPA9
GSE27241_WT_CTRL_VS_DIGOXIN_TREATED_RORGT_KO_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_UP	GSE27241_WT_CTRL_VS_DIGOXIN_TREATED_RORGT_KO_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_UP	5.58e-10	51	0.2965	0	0	1	0	keep	itself		True	VPS37B,RBL2,EPS15,RAPGEF4,USP37,SLC16A10,PPM1L,GXYLT1,KCNG1,GSN,CYBRD1,AP1S2,BLTP3B,SMAD5,HOMER1,FMNL3,PTPN14,JARID2,RPS6KA1,SPATS2
GSE5542_UNTREATED_VS_IFNG_TREATED_EPITHELIAL_CELLS_6H_DN	GSE5542_UNTREATED_VS_IFNG_TREATED_EPITHELIAL_CELLS_6H_DN	7.50e-10	69	0.345	0	0	1	0	keep	itself		True	PTPN9,ADCY9,FYCO1,NIBAN1,FYN,GGA2,TCIRG1,XPR1,EPS15,GNAS,TBC1D2B,ITGAV,RALGPS1,TMX4,DLG5,PLEKHF1,GRAMD1C,PIP4K2A,PLCD1,CHD9
GSE12392_WT_VS_IFNB_KO_CD8A_NEG_SPLEEN_DC_DN	GSE12392_WT_VS_IFNB_KO_CD8A_NEG_SPLEEN_DC_DN	1.02e-09	65	0.325	0	0	1	0	keep	itself		True	SLCO5A1,ST3GAL2,MYO1E,VOPP1,TEC,DACT3,SORL1,VAMP4,XIAP,B4GALNT1,PTPN3,MKRN1,ACOT7,IFT140,SLC16A7,CNOT6L,CDKN2B,RAB37,BACH1,OSBPL8
GSE7460_CTRL_VS_TGFB_TREATED_ACT_TREG_DN	GSE7460_CTRL_VS_TGFB_TREATED_ACT_TREG_DN	1.91e-09	69	0.3467	0	0	1	0	keep	itself		True	LDLRAP1,ENDOD1,SLC40A1,USP22,KLHL25,YPEL3,RNF208,GPR63,SESTD1,SLC18B1,SPSB1,BHLHE40,FNDC11,NT5E,FCHSD2,NINJ1,RGS16,NCMAP,CAMK2N1,CCDC134
GSE26343_UNSTIM_VS_LPS_STIM_MACROPHAGE_DN	GSE26343_UNSTIM_VS_LPS_STIM_MACROPHAGE_DN	8.47e-09	73	0.365	0	0	1	0	keep	itself		True	OPHN1,COMT,EXOC6,RAPH1,HMGCL,LYL1,ARHGAP9,PARP8,OSBPL11,ZNF467,PLIN2,PCYOX1,FAM117B,DAG1,SGSH,RTN3,EPS15,GPR162,TMEM38B,DARS2
GSE40068_BCL6_POS_VS_NEG_CXCR5_POS_TFH_DN	GSE40068_BCL6_POS_VS_NEG_CXCR5_POS_TFH_DN	1.68e-08	67	0.335	0	0	1	0	keep	itself		True	ZNF467,MINDY2,RERE,RPL5,NCKAP5L,TRIM56,PBXIP1,WDR41,ZRANB1,SNN,ZBTB18,CREBL2,R3HDM1,MCFD2,ZMYM4,CAMSAP2,IQSEC1,ARHGEF11,CDKN1B,RPS5
GSE23502_WT_VS_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_BM_UP	GSE23502_WT_VS_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_BM_UP	3.17e-08	68	0.34	0	0	1	0	keep	itself		True	GM2A,ATP8A1,PGAP1,GCNT1,PARP8,RRAS2,PLCXD2,ACAP1,CAMKMT,TTK,SORL1,FYCO1,PKP4,TNPO1,TUT4,SCAI,LDLR,ARID1B,CREBL2,SLC46A3
GSE30962_ACUTE_VS_CHRONIC_LCMV_SECONDARY_INF_CD8_TCELL_UP	GSE30962_ACUTE_VS_CHRONIC_LCMV_SECONDARY_INF_CD8_TCELL_UP	3.65e-08	64	0.32	0	0	1	0	keep	itself		True	GSK3B,PARP8,IER3,RERE,ABTB3,ICE1,NT5E,TP53INP1,TP53BP2,YES1,RAB33B,MBTD1,CAMSAP2,HSD17B11,USP3,CREBRF,TPRG1L,PITPNC1,C16orf54,ARHGEF2
GSE30962_PRIMARY_VS_SECONDARY_ACUTE_LCMV_INF_CD8_TCELL_DN	GSE30962_PRIMARY_VS_SECONDARY_ACUTE_LCMV_INF_CD8_TCELL_DN	4.26e-08	66	0.33	0	0	1	0	keep	itself		True	RCAN1,DAAM1,CACUL1,ARHGEF12,DCAF11,FGF13,SYNE1,DYRK3,LYPD6B,VOPP1,NT5E,MAT2B,STPG1,RAI14,EPS8,UBASH3B,RBL2,YES1,FBXO27,CAMK2N1
GSE35825_UNTREATED_VS_IFNG_STIM_MACROPHAGE_DN	GSE35825_UNTREATED_VS_IFNG_STIM_MACROPHAGE_DN	4.37e-08	65	0.3591	0	0	1	0	keep	itself		True	TGFBRAP1,RCBTB1,TBC1D24,AP3D1,AP2A2,RTN3,XPR1,SSBP3,SETX,TMEM154,PBX2,RNF144B,IFT140,SNX29,PLEKHF1,C2CD2,PPP3CA,PIP4K2A,IQSEC1,AP1S2
GSE45739_NRAS_KO_VS_WT_UNSTIM_CD4_TCELL_DN	GSE45739_NRAS_KO_VS_WT_UNSTIM_CD4_TCELL_DN	4.95e-08	57	0.2893	0	0	1	0	keep	itself		True	DACT1,PLIN2,CRYZL1,NT5E,VAMP4,RCBTB1,PBXIP1,PSIP1,RACGAP1,DDB2,AFTPH,TBC1D2B,MBTD1,ZDBF2,GDF11,VPS13B,INTS8,PPP1R12B,FRY,MAST4
GSE10240_CTRL_VS_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP	GSE10240_CTRL_VS_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP	5.19e-08	61	0.305	0	0	1	0	keep	itself		True	PPARD,ABTB3,ADCY7,HHIP,BASP1,MSI2,F2R,MAPKAPK3,IGF1R,TBC1D2B,SLC25A36,MED1,ITPR1,BMP2K,LRSAM1,KIAA0930,TEF,INSR,SELPLG,NRIP1
GSE13738_RESTING_VS_BYSTANDER_ACTIVATED_CD4_TCELL_UP	GSE13738_RESTING_VS_BYSTANDER_ACTIVATED_CD4_TCELL_UP	5.45e-08	72	0.3711	0	0	1	0	keep	itself		True	TRIM23,TSC22D1,USP27X,NELL2,CCNI,CGN,EDAR,ZBTB20,MAML2,PLCL2,SCAF11,RBM27,SLC40A1,GARRE1,PARP8,COA1,FAM117B,PNRC2,NR2C2,ATM
GSE37301_MULTIPOTENT_PROGENITOR_VS_PRO_BCELL_DN	GSE37301_MULTIPOTENT_PROGENITOR_VS_PRO_BCELL_DN	5.62e-08	68	0.3799	0	0	1	0	keep	itself		True	GM2A,PPP4R4,ATP8A1,COPS2,TRPM4,ARMCX3,ST3GAL2,FBXO30,TCN2,PLIN2,TEC,MLF1,KDSR,FNIP2,CREM,HMGCS1,RAB5A,SLC9A6,CAMK2N1,CREB3L2
GSE11057_EFF_MEM_VS_CENT_MEM_CD4_TCELL_DN	GSE11057_EFF_MEM_VS_CENT_MEM_CD4_TCELL_DN	6.39e-08	68	0.3598	0	0	1	0	keep	itself		True	PPP3CC,EDAR,ZBTB20,RNF138,MAML2,MAP3K1,GPR155,MLLT3,EP400,CACNA1I,PGAP1,MERTK,SLC18B1,FAM117B,USP7,SERTAD2,ATM,USF3,TCEA3,GOLGA7B
GSE13306_RA_VS_UNTREATED_MEM_CD4_TCELL_DN	GSE13306_RA_VS_UNTREATED_MEM_CD4_TCELL_DN	7.42e-08	53	0.265	0	0	1	0	keep	itself		True	CRYBG1,FZD7,GALK1,PRKX,DENND5A,MXRA7,GYS1,GLO1,ENO1,EEF2K,BMPR1A,STK38L,SNX10,ENO2,MBOAT2,ARL6IP5,SELENBP1,MYO6,ERO1A,CTH
GSE24210_RESTING_TREG_VS_TCONV_UP	GSE24210_RESTING_TREG_VS_TCONV_UP	9.49e-08	78	0.39	0	0	1	0	keep	itself		True	BICRAL,FAM78A,SUSD3,ARID5A,CBLB,SLC40A1,FAM117A,N4BP2,KLF13,FBXO25,ACAP1,CPEB4,TRAPPC8,GNB2,LPP,USF3,BIN1,CDC42SE2,OXR1,RPA1
GSE22432_CDC_VS_COMMON_DC_PROGENITOR_UP	GSE22432_CDC_VS_COMMON_DC_PROGENITOR_UP	9.60e-08	61	0.305	0	0	1	0	keep	itself		True	BBS9,CDC42SE2,DHRS7,TUT4,SP4,POLD1,SSBP3,RAB33B,KMT5C,ARID1B,GRB2,MADD,KIDINS220,SNX29,BMP2K,AP1S2,INSR,CERK,GRAMD1A,RIN3
