term_id	term_name	p_value	term_size	intersection_size	intersection
HP_PERIFOVEAL_RING_OF_HYPERAUTOFLUORESCENCE	HP_PERIFOVEAL_RING_OF_HYPERAUTOFLUORESCENCE	0.0001480183939824	15	12	CFI,GUCY2D,IFT172,RAX2,GUCA1A,KLHL7,AIRE,PRPF31,MFSD8,TTLL5,FDXR,EFEMP1
HP_PERIVENTRICULAR_LEUKOMALACIA	HP_PERIVENTRICULAR_LEUKOMALACIA	0.0003284023608455	53	19	PPFIBP1,CARS1,AFG2B,ARHGAP31,AARS2,TRMT1,PDHB,PDHA1,OPA1,NRCAM,NOTCH1,HK1,GTF2E2,CNTNAP2,MORC2,ERCC3,TET3,AARS1,CLCN4
HP_MUSCLE_ABNORMALITY_RELATED_TO_MITOCHONDRIAL_DYSFUNCTION	HP_MUSCLE_ABNORMALITY_RELATED_TO_MITOCHONDRIAL_DYSFUNCTION	0.0002521300598398	77	27	PNPT1,CAV3,COA8,MRPL44,TRMT5,AARS2,AGK,POLG,TACO1,OPA1,NDUFS3,NDUFS2,NDUFS1,NDUFB3,NDUFA1,LIG3,SLC25A4,NDUFAF4,SLC25A42,FBXL4,NDUFAF3,RNASEH1,ISCU,BRAT1,TYMP,MIEF2,LRPPRC
HP_MALNUTRITION	HP_MALNUTRITION	0.0007429275558149	42	16	ARHGAP29,SLC7A7,EFL1,SPINK1,SLC5A1,SAA1,FOCAD,POLG,ATP6V0A1,PDGFRA,SBDS,MMP1,HLA-DQA1,TYMP,DLG1,CTRC
HP_LOWER_LIMB_UNDERGROWTH	HP_LOWER_LIMB_UNDERGROWTH	0.0029107062206064	15	8	NOG,PAPSS2,MMP13,ALPL,FN1,EXT2,EXT1,COL2A1
HP_SUBSARCOLEMMAL_ACCUMULATIONS_OF_ABNORMALLY_SHAPED_MITOCHONDRIA	HP_SUBSARCOLEMMAL_ACCUMULATIONS_OF_ABNORMALLY_SHAPED_MITOCHONDRIA	0.0008418642155731	6	5	PNPT1,POLG,SLC25A4,ISCU,TYMP
HP_INTERSTITIAL_PNEUMONITIS	HP_INTERSTITIAL_PNEUMONITIS	0.0049021228150131	16	8	HLA-DPB1,TERT,STAT5B,PLCG2,AIRE,HCK,DOCK2,SPINK5
HP_PLEURITIS	HP_PLEURITIS	0.002870553807491	26	17	MEFV,IL10,FAS,IFNGR1,UBAC2,PTPN22,CTLA4,CCR1,PRG4,HLA-DPB1,FCGR2B,TNFRSF1A,PRTN3,ERAP1,HLA-DPA1,DNASE1,IL23R
HP_FACIAL_GRIMACING	HP_FACIAL_GRIMACING	0.0025317521962824	11	6	PANK2,GATAD2B,PDE2A,ALDH7A1,GLI3,PNKD
HP_ABNORMAL_4TH_FINGER_MORPHOLOGY	HP_ABNORMAL_4TH_FINGER_MORPHOLOGY	0.0028531867143607	21	10	NOG,KNSTRN,ZRSR2,ASXL3,NARS2,TBX3,TBX2,GLI3,COL2A1,SNRPN
HP_RECURRENT_APHTHOUS_STOMATITIS	HP_RECURRENT_APHTHOUS_STOMATITIS	0.0041024466793549	41	23	MVK,MEFV,IL10,FASLG,FAS,IFNGR1,UBAC2,HLA-DQB1,SEC61A1,TICAM1,CARMIL2,CCR1,NLRP3,TCIRG1,STK4,SRP19,DCLRE1C,RORC,RNF125,ERAP1,NCF4,GFI1,IL23R
HP_PENILE_FRECKLING	HP_PENILE_FRECKLING	0.0035876500109225	6	5	KRT5,POFUT1,PTEN,POGLUT1,PSENEN
HP_APLASIA_OF_THE_2ND_FINGER	HP_APLASIA_OF_THE_2ND_FINGER	0.0028968201194581	5	3	FIG4,IFT140,NSDHL
HP_EMG_DECREMENTAL_RESPONSE_OF_COMPOUND_MUSCLE_ACTION_POTENTIAL_TO_REPETITIVE_NERVE_STIMULATION	HP_EMG_DECREMENTAL_RESPONSE_OF_COMPOUND_MUSCLE_ACTION_POTENTIAL_TO_REPETITIVE_NERVE_STIMULATION	0.0053348670923942	28	15	DOK7,GFPT1,AK9,ALG14,COL13A1,SYT2,CHRNB1,CHAT,COLQ,TEFM,SCN4A,RYR1,GMPPB,BIN1,CHRNA1
HP_ANTI_PROTEINASE_3_ANTIBODY_POSITIVITY	HP_ANTI_PROTEINASE_3_ANTIBODY_POSITIVITY	0.0051489452848351	5	5	PTPN22,CTLA4,HLA-DPB1,PRTN3,HLA-DPA1
