"TF","Best_Rank","Mean_Rank","Library_Count","Best_P_Value","Best_Adjusted_P_Value","Best_Combined_Score","Library","Top_Terms","Rank","Score","Method","Method_Rank","Method_Score","Method_P_Value","Method_Adjusted_P_Value","Method_Direction","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"SP1","9","90.50000000000000","2","0.00427274109167586832","0.049448694412538623","35.8868878551643959440","TRRUST_Transcription_Factors_2019(rank=9, adjP=0.0494); ENCODE_TF_ChIP-seq_2015(rank=172, adjP=1)","SP1 mouse; SP1 HCT116 hg19","32","35.8868878551643959440","enrichr","32","35.8868878551643959440","0.00427274109167586832","0.049448694412538623","","5","ReMap--ChIP-seq(rank=57); ENCODE--ChIP-seq(rank=59); ARCHS4--Coexpression(rank=736); GTEx--Coexpression(rank=867); Enrichr--Queries(rank=1160)","677","0.19189999999999999","ReMap ChIP-seq,0.1919"
"ATF3","10","51.25000000000000","4","0.00050030860415106303","0.025592709366188991","90.1840781425683672978","Transcription_Factor_PPIs(rank=10, adjP=0.374); ChEA_2022(rank=13, adjP=0.0256); TRRUST_Transcription_Factors_2019(rank=43, adjP=0.0856); ENCODE_TF_ChIP-seq_2015(rank=139, adjP=1)","ATF3; ATF3 23680149 ChIP-Seq GBM1-GSC Human; ATF3 human; ATF3 H1-hESC hg19","33","90.1840781425683672978","enrichr","33","90.1840781425683672978","0.00050030860415106303","0.025592709366188991","","6","GTEx--Coexpression(rank=2); ReMap--ChIP-seq(rank=5); ARCHS4--Coexpression(rank=6); Enrichr--Queries(rank=7); Literature--ChIP-seq(rank=12); ENCODE--ChIP-seq(rank=50)","5","0.00124500000000000","GTEx Coexpression,0.001245"
"CREBBP","10","57.00000000000000","2","0.00453657746904024065","0.049448694412538623","117.2251358440685606865","TRRUST_Transcription_Factors_2019(rank=10, adjP=0.0494); ENCODE_TF_ChIP-seq_2015(rank=104, adjP=1)","CREBBP mouse; CREBBP K562 hg19","34","117.2251358440685606865","enrichr","34","117.2251358440685606865","0.00453657746904024065","0.049448694412538623","","0","",NA,NA,NA
"SMAD4","10","75.00000000000000","3","0.05431240373163756519","0.095749215648260874","46.2193859608687347418","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=10, adjP=0.362); TRRUST_Transcription_Factors_2019(rank=70, adjP=0.0957); ChEA_2022(rank=145, adjP=0.373)","SMAD4 CHEA; SMAD4 human; SMAD4 21741376 ChIP-Seq HESCs Human","35","46.2193859608687347418","enrichr","35","46.2193859608687347418","0.05431240373163756519","0.095749215648260874","","5","Literature--ChIP-seq(rank=46); ReMap--ChIP-seq(rank=237); ARCHS4--Coexpression(rank=511); GTEx--Coexpression(rank=1006); Enrichr--Queries(rank=1302)","901","0.28050000000000003","Literature ChIP-seq,0.2805"
"FOXA1","10","125.00000000000000","2","0.00036908966885198878","0.022452325542049512","23.1321016397339356274","ChEA_2022(rank=10, adjP=0.0225); ENCODE_TF_ChIP-seq_2015(rank=240, adjP=1)","FOXA1 33576154 ChIP-Seq Human Lung ProstateCancer; FOXA1 T47D hg19","36","23.1321016397339356274","enrichr","36","23.1321016397339356274","0.00036908966885198878","0.022452325542049512","","6","ReMap--ChIP-seq(rank=42); Literature--ChIP-seq(rank=66); ENCODE--ChIP-seq(rank=69); Enrichr--Queries(rank=792); ARCHS4--Coexpression(rank=837); GTEx--Coexpression(rank=1352)","514","0.14140000000000000","ReMap ChIP-seq,0.1414"
"RELB","11","11.00000000000000","1","0.00037139185107149566","0.022452325542049512","103.0530228697731729426","ChEA_2022(rank=11, adjP=0.0225)","RELB 30642670 ChIP-Seq CTB1 Human Placenta Inflammation","37","103.0530228697731729426","enrichr","37","103.0530228697731729426","0.00037139185107149566","0.022452325542049512","","4","ARCHS4--Coexpression(rank=16); GTEx--Coexpression(rank=26); Enrichr--Queries(rank=75); ReMap--ChIP-seq(rank=165)","37","0.00982800000000000","ARCHS4 Coexpression,0.009828"
"STAT3","11","26.60000000000000","5","0.00422706307229018131","0.050027664841406555","49.0938304955918880523","TRRUST_Transcription_Factors_2019(rank=11, adjP=0.05); ENCODE_TF_ChIP-seq_2015(rank=21, adjP=1); ChEA_2022(rank=27, adjP=0.1); Transcription_Factor_PPIs(rank=27, adjP=0.553); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=47, adjP=0.826)","STAT3 human; STAT3 HeLa-S3 hg19; STAT3 20064451 ChIP-Seq CD4+T Mouse; STAT3; STAT3 ENCODE","38","49.0938304955918880523","enrichr","38","49.0938304955918880523","0.00422706307229018131","0.050027664841406555","","6","Literature--ChIP-seq(rank=7); ENCODE--ChIP-seq(rank=12); ReMap--ChIP-seq(rank=30); ARCHS4--Coexpression(rank=81); Enrichr--Queries(rank=623); GTEx--Coexpression(rank=958)","151","0.04268000000000000","Literature ChIP-seq,0.04268"
"SIN3A","11","35.25000000000000","4","0.01841809785172944178","0.232874971786567131","10.7405090190163328145","ENCODE_TF_ChIP-seq_2015(rank=11, adjP=1); Transcription_Factor_PPIs(rank=25, adjP=0.553); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=36, adjP=0.617); ChEA_2022(rank=69, adjP=0.233)","SIN3A H1-hESC hg19; SIN3A; SIN3A ENCODE; SIN3A 21632747 ChIP-Seq MESCs Mouse","39","10.7405090190163328145","enrichr","39","10.7405090190163328145","0.01841809785172944178","0.232874971786567131","","0","",NA,NA,NA
"SALL4","11","51.00000000000000","2","0.03783496537136928073","0.266478696064328335","10.4579429354166819621","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=11, adjP=0.362); ChEA_2022(rank=91, adjP=0.266)","SALL4 CHEA; SALL4 18804426 ChIP-ChIP MESCs Mouse","40","10.4579429354166819621","enrichr","40","10.4579429354166819621","0.03783496537136928073","0.266478696064328335","","4","Literature--ChIP-seq(rank=23); ARCHS4--Coexpression(rank=348); Enrichr--Queries(rank=458); GTEx--Coexpression(rank=1190)","507","0.14019999999999999","Literature ChIP-seq,0.1402"
"CHD1","11","143.50000000000000","4","0.14760132600068520681","0.460979630636385418","12.3856157223115754817","Transcription_Factor_PPIs(rank=11, adjP=0.461); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=28, adjP=0.553); ENCODE_TF_ChIP-seq_2015(rank=175, adjP=1); ChEA_2022(rank=360, adjP=0.694)","CHD1; CHD1 ENCODE; CHD1 IMR-90 hg19; CHD1 26751641 Chip-Seq LNCaP Human","41","12.3856157223115754817","enrichr","41","12.3856157223115754817","0.14760132600068520681","0.460979630636385418","","0","",NA,NA,NA
"MAF","12","12.00000000000000","1","0.00043563608423817149","0.024141499668198670","28.4957304262056361210","ChEA_2022(rank=12, adjP=0.0241)","MAF 26560356 Chip-Seq TH2 Human","42","28.4957304262056361210","enrichr","42","28.4957304262056361210","0.00043563608423817149","0.024141499668198670","","4","ReMap--ChIP-seq(rank=58); ARCHS4--Coexpression(rank=99); Enrichr--Queries(rank=100); GTEx--Coexpression(rank=167)","223","0.06081000000000000","ARCHS4 Coexpression,0.06081"
"REST","12","77.33333333333333","3","0.06049014249050416875","0.362166459224126935","9.0636572698754278576","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=12, adjP=0.362); ENCODE_TF_ChIP-seq_2015(rank=25, adjP=1); ChEA_2022(rank=195, adjP=0.468)","REST ENCODE; REST GM12878 hg19; REST 21632747 ChIP-Seq MESCs Mouse","43","9.0636572698754278576","enrichr","43","9.0636572698754278576","0.06049014249050416875","0.362166459224126935","","6","ENCODE--ChIP-seq(rank=14); Literature--ChIP-seq(rank=69); ReMap--ChIP-seq(rank=183); GTEx--Coexpression(rank=957); Enrichr--Queries(rank=1121); ARCHS4--Coexpression(rank=1621)","431","0.11860000000000000","ENCODE ChIP-seq,0.1186"
