"GeneID","Symbol","Ensembl","Entrez","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000002587","HS3ST1","ENSG00000002587","9957","-0.5768179470775188","3.092058781173820492","-4.993682785915004","0.0002741719832065645","0.2410038963786550","0.01411474154315417"
"ENSG00000117000","RLF","ENSG00000117000","6018","0.6640697942284994","5.066654867354817959","4.980734371124626","0.0002803688540621630","0.2410038963786550","0.50702641605925525"
"ENSG00000151414","NEK7","ENSG00000151414","140609","0.5119465700297239","5.037322264784959813","4.723757892341018","0.0004389159033339837","0.2410038963786550","0.13648535805309514"
"ENSG00000187098","MITF","ENSG00000187098","4286","1.9221395384044779","-0.006353735519242756","4.679373352020058","0.0004746596344342723","0.2410038963786550","-2.28916329933240714"
"ENSG00000143751","SDE2","ENSG00000143751","163859","0.5548942660113259","4.906680717888187715","4.659269389026353","0.0004918347556969765","0.2410038963786550","0.03008171173390473"
"ENSG00000204950","LRRC10B","ENSG00000204950","390205","-0.8457354630257725","1.592227102620594748","-4.567507853472476","0.0005788442803818612","0.2410038963786550","-1.28228871052374105"
"ENSG00000165029","ABCA1","ENSG00000165029","19","0.9770428256514976","2.312099391685952909","4.559646349450182","0.0005870077942614182","0.2410038963786550","-0.89396154925102778"
"ENSG00000163376","KBTBD8","ENSG00000163376","84541","0.7157676464844172","2.291949466304444183","4.532982790764510","0.0006155980272079604","0.2410038963786550","-0.91220489789321668"
"ENSG00000144366","GULP1","ENSG00000144366","51454","0.6144705504552106","4.222268850268745766","4.514032748418306","0.0006367940158030442","0.2410038963786550","-0.26708086740366710"
"ENSG00000105499","PLA2G4C","ENSG00000105499","8605","1.6551593505083511","0.052606326398480181","4.491871448549533","0.0006625465425139436","0.2410038963786550","-2.33203813436878926"
"ENSG00000155304","HSPA13","ENSG00000155304","6782","0.5772714331620037","4.475558277714672073","4.483729404093621","0.0006722775545263187","0.2410038963786550","-0.27319823545787791"
"ENSG00000137710","RDX","ENSG00000137710","5962","0.6221015944177672","4.337109469049002186","4.438270351342947","0.0007294023847685301","0.2410038963786550","-0.35778725411739121"
"ENSG00000133134","BEX2","ENSG00000133134","84707","1.2976026099991593","0.053522989795644842","4.426777042442131","0.0007446275582541179","0.2410038963786550","-2.34129623002472043"
"ENSG00000147027","TMEM47","ENSG00000147027","83604","0.8261526974866233","1.852259308358693124","4.395870905448304","0.0007872253408937009","0.2410038963786550","-1.29979959298637171"
"ENSG00000164463","CREBRF","ENSG00000164463","153222","0.8307316813279835","4.389948840624484205","4.313302161287529","0.0009138690315908485","0.2410038963786550","-0.53682702477111821"
"ENSG00000005249","PRKAR2B","ENSG00000005249","5577","-0.9019894923620306","0.725017031596426609","-4.227015149930019","0.0010689286236141343","0.2410038963786550","-2.06834869822079126"
