"Feature_ID","GeneID","Symbol","Ensembl","Entrez","Biotype","Length","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000136811","ENSG00000136811","ODF2","ENSG00000136811","4957","protein_coding",46107,-0.145721975700088,5.96859575436314,-2.01332680414729,0.0660671952122764,0.322576528558062,-4.18119611012907
"ENSG00000100429","ENSG00000100429","HDAC10","ENSG00000100429","83933","protein_coding",6223,-0.337371229923236,4.69930492414421,-2.01311903746673,0.0660915988665385,0.322576528558062,-4.09048203857264
"ENSG00000079335","ENSG00000079335","CDC14A","ENSG00000079335","8556","protein_coding",194649,0.335155413031918,2.89206246974757,2.01271834106164,0.0661386869965153,0.322576528558062,-3.94318913914876
"ENSG00000177125","ENSG00000177125","ZBTB34","ENSG00000177125","403341","protein_coding",25247,0.216488519774598,4.46699466074656,2.01266381923521,0.0661450965643142,0.322576528558062,-4.07208518777504
"ENSG00000185798","ENSG00000185798","WDR53","ENSG00000185798","348793","protein_coding",17036,0.245616785785532,3.69594611458971,2.01261771196492,0.0661505173676365,0.322576528558062,-4.00281168977664
"ENSG00000213186","ENSG00000213186","TRIM59","ENSG00000213186","286827","protein_coding",53329,-0.288385144435298,3.63420633021994,-2.01261405543268,0.0661509472814447,0.322576528558062,-3.99826328383615
"ENSG00000137216","ENSG00000137216","TMEM63B","ENSG00000137216","55362","protein_coding",28907,-0.195947002076831,6.02504728786593,-2.01113316429573,0.0663252742658945,0.323293150398444,-4.18834745015017
"ENSG00000058453","ENSG00000058453","CROCC","ENSG00000058453","9696","protein_coding",232692,-0.525738330873515,2.72301800571855,-2.01083145246265,0.0663608430733549,0.323293150398444,-3.93714900849642
"ENSG00000223547","ENSG00000223547","ZNF844","ENSG00000223547","284391","protein_coding",16835,0.273925941855377,2.76910232022831,2.01072750576112,0.0663731014308481,0.323293150398444,-3.93955466186547
"ENSG00000019144","ENSG00000019144","PHLDB1","ENSG00000019144","23187","protein_coding",51643,-0.173928055473265,4.51581774180322,-2.00988666494271,0.0664723380958447,0.323654290962705,-4.08126596942421
"ENSG00000113648","ENSG00000113648","MACROH2A1","ENSG00000113648","9555","protein_coding",66415,-0.139155060970783,8.03973724893252,-2.00952731110022,0.0665147910975036,0.323708054909857,-4.24458249937405
"ENSG00000159871","ENSG00000159871","LYPD5","ENSG00000159871","284348","protein_coding",41333,0.278549457626227,1.95505601911283,2.00921337247581,0.066551899375164,0.323708054909857,-3.92316961272515
"ENSG00000152229","ENSG00000152229","PSTPIP2","ENSG00000152229","9050","protein_coding",88761,0.244999660596963,3.70289808881948,2.0090439595555,0.0665719323206642,0.323708054909857,-4.008333454058
"ENSG00000101049","ENSG00000101049","SGK2","ENSG00000101049","10110","protein_coding",29270,-0.246167000711396,6.1389113378402,-2.00875134640593,0.0666065467160259,0.323708054909857,-4.1994546161086
"ENSG00000198964","ENSG00000198964","SGMS1","ENSG00000198964","259230","protein_coding",319602,0.182894817813153,4.3045777069579,2.00847754024368,0.0666389514112182,0.323708054909857,-4.0640707937214
"ENSG00000143499","ENSG00000143499","SMYD2","ENSG00000143499","56950","protein_coding",56203,-0.168207211991778,5.03003124069404,-2.00835933018246,0.0666529459576344,0.323708054909857,-4.12158738294248
"ENSG00000028137","ENSG00000028137","TNFRSF1B","ENSG00000028137","7133","protein_coding",42252,-0.138752668755822,6.55682104473559,-2.00822599931535,0.0666687338698083,0.323708054909857,-4.22414458171919
"ENSG00000100297","ENSG00000100297","MCM5","ENSG00000100297","4174","protein_coding",25309,-0.18392801780467,5.80108136013686,-2.0080742781422,0.0666867036075611,0.323708054909857,-4.17715305894255
"ENSG00000166260","ENSG00000166260","COX11","ENSG00000166260","1353","protein_coding",16802,-0.171202671845601,5.77306899962919,-2.00746760957226,0.0667586016741528,0.323708054909857,-4.17606609554295
"ENSG00000167815","ENSG00000167815","PRDX2","ENSG00000167815","7001","protein_coding",5033,-0.173317624159669,8.1258343665654,-2.00746116225677,0.0667593661486637,0.323708054909857,-4.24570846311961
"ENSG00000033100","ENSG00000033100","CHPF2","ENSG00000033100","54480","protein_coding",8497,0.152267306661317,6.48896980281975,2.00726051874627,0.0667831609983955,0.323708054909857,-4.22178984352979
"ENSG00000171793","ENSG00000171793","CTPS1","ENSG00000171793","1503","protein_coding",33266,-0.191863090086713,5.65854660779622,-2.0072488030429,0.0667845506369306,0.323708054909857,-4.1681359145823
"ENSG00000142208","ENSG00000142208","AKT1","ENSG00000142208","207","protein_coding",30587,-0.14157676709546,7.26296709617947,-2.00648336447196,0.0668753997358187,0.324010369564448,-4.25170323517248
"ENSG00000188343","ENSG00000188343","CIBAR1","ENSG00000188343","137392","protein_coding",32967,-0.181894472136578,4.40305488369278,-2.00630013940361,0.0668971634478311,0.324010369564448,-4.0768337031185
"ENSG00000102226","ENSG00000102226","USP11","ENSG00000102226","8237","protein_coding",15463,0.229701287593148,4.01165048485677,2.00601160280117,0.0669314494598512,0.324025342833219,-4.04066147122162
"ENSG00000138772","ENSG00000138772","ANXA3","ENSG00000138772","306","protein_coding",58873,0.202200953776883,6.54034188820789,2.00585134722395,0.0669504991975909,0.324025342833219,-4.2263152886061
"ENSG00000100314","ENSG00000100314","CABP7","ENSG00000100314","164633","protein_coding",11831,0.422336064920845,1.11336974120209,2.00381891868056,0.0671925306845424,0.324974955559132,-3.95690901451344
"ENSG00000088992","ENSG00000088992","TESC","ENSG00000088992","54997","protein_coding",60557,-0.146868170105244,7.17823675628857,-2.00332897639647,0.0672509960953812,0.324974955559132,-4.25449149196568
"ENSG00000047644","ENSG00000047644","WWC3","ENSG00000047644","55841","protein_coding",129221,0.206927892569961,4.68653625813843,2.00328567801981,0.0672561652011631,0.324974955559132,-4.10351444100374
"ENSG00000075785","ENSG00000075785","RAB7A","ENSG00000075785","7879","protein_coding",132274,0.137848151853619,8.71383378422164,2.0028490788211,0.0673083083781772,0.324974955559132,-4.23799944715145
"ENSG00000285272","ENSG00000285272","TMEM249","ENSG00000285272","340393","protein_coding",2696,-0.389376099943755,0.896870131349241,-2.00247488752429,0.0673530278513477,0.324974955559132,-3.97070101480803
"ENSG00000118200","ENSG00000118200","CAMSAP2","ENSG00000118200","23271","protein_coding",121815,0.213412159776707,5.26968348401369,2.00186465680914,0.0674260151421971,0.324974955559132,-4.14791418484641
"ENSG00000169087","ENSG00000169087","HSPBAP1","ENSG00000169087","79663","protein_coding",53851,0.205956469380466,3.18714659029409,2.00155706830832,0.0674628322532052,0.324974955559132,-3.97707056744113
"ENSG00000099860","ENSG00000099860","GADD45B","ENSG00000099860","4616","protein_coding",2684,1.96538006275714,2.307079947364,2.00139523259423,0.0674822107873919,0.324974955559132,-3.93183738332203
"ENSG00000185339","ENSG00000185339","TCN2","ENSG00000185339","6948","protein_coding",20629,0.23510098070865,4.27741311070342,2.00113208443917,0.0675137316445576,0.324974955559132,-4.07171881171088
"ENSG00000197579","ENSG00000197579","TOPORS","ENSG00000197579","10210","protein_coding",12060,0.181370066539608,4.77361106675696,2.00106108025938,0.0675222391145761,0.324974955559132,-4.11350627298248
"ENSG00000284483","ENSG00000284483","TMEM256-PLSCR3","ENSG00000284483","100529211","protein_coding",14364,-0.170046465810525,4.90905410782659,-2.00083497283338,0.067549337099044,0.324974955559132,-4.12394169850054
"ENSG00000123159","ENSG00000123159","GIPC1","ENSG00000123159","10755","protein_coding",18399,-0.160011683814781,7.28542181564608,-2.00067270124869,0.0675687908224451,0.324974955559132,-4.2609127888205
"ENSG00000196387","ENSG00000196387","ZNF140","ENSG00000196387","7699","protein_coding",27594,0.281257551491109,3.78749623370356,2.00037704627259,0.0676042483355292,0.324974955559132,-4.02765671574674
"ENSG00000165810","ENSG00000165810","BTNL9","ENSG00000165810","153579","protein_coding",21300,-0.504489233432801,2.84668125410215,-2.00035793882794,0.0676065404568173,0.324974955559132,-3.95666255186724
"ENSG00000230797","ENSG00000230797","YY2","ENSG00000230797","404281","protein_coding",2754,-0.537284745661465,-0.512866433318936,-2.00030993914808,0.0676122987952204,0.324974955559132,-4.08977078726134
"ENSG00000155463","ENSG00000155463","OXA1L","ENSG00000155463","5018","protein_coding",6521,-0.170906768667717,6.41801968940825,-1.99985863946811,0.0676664616297414,0.324974955559132,-4.22958898205453
"ENSG00000257949","ENSG00000257949","TEN1","ENSG00000257949","100134934","protein_coding",21353,-0.193336670973537,3.31001086827967,-1.99976406007256,0.0676778176704129,0.324974955559132,-3.98908837502245
"ENSG00000157514","ENSG00000157514","TSC22D3","ENSG00000157514","1831","protein_coding",64122,0.291354271916056,4.52522698408379,1.99966150425802,0.067690133417723,0.324974955559132,-4.09501707256364
"ENSG00000122008","ENSG00000122008","POLK","ENSG00000122008","51426","protein_coding",98210,0.170729502749164,4.62673220697392,1.99957426043185,0.0677006120029931,0.324974955559132,-4.10447308034237
"ENSG00000146166","ENSG00000146166","LGSN","ENSG00000146166","51557","protein_coding",44033,-0.491597170977506,0.826247806456542,-1.99937033867617,0.0677251102498529,0.324974955559132,-3.97840471238125
"ENSG00000150768","ENSG00000150768","DLAT","ENSG00000150768","1737","protein_coding",39372,-0.156948649321855,6.28086493826945,-1.99934847756398,0.0677277370313519,0.324974955559132,-4.22252685859394
"ENSG00000069998","ENSG00000069998","HDHD5","ENSG00000069998","27440","protein_coding",27778,-0.203797242270357,5.97756526756944,-1.99925811761397,0.0677385954745815,0.324974955559132,-4.20277206011738
"ENSG00000133067","ENSG00000133067","LGR6","ENSG00000133067","59352","protein_coding",126090,0.171612504563624,4.53815444214342,1.999235333517,0.0677413336648184,0.324974955559132,-4.09761017384595
"ENSG00000058056","ENSG00000058056","USP13","ENSG00000058056","8975","protein_coding",151363,-0.185735119186465,5.83487864866747,-1.99912256245842,0.0677548879816883,0.324974955559132,-4.19287139535911
"ENSG00000080819","ENSG00000080819","CPOX","ENSG00000080819","1371","protein_coding",14262,-0.200771762702655,5.83119918555767,-1.99894193505633,0.0677766033845608,0.324974955559132,-4.19287235331577
"ENSG00000099901","ENSG00000099901","RANBP1","ENSG00000099901","5902","protein_coding",11479,-0.154486431317944,6.2866289205867,-1.99827780360853,0.0678565018674178,0.325200409424259,-4.22447616375431
"ENSG00000188522","ENSG00000188522","FAM83G","ENSG00000188522","644815","protein_coding",36027,0.175972938128055,6.53320899842632,1.9981320334078,0.0678740504085987,0.325200409424259,-4.23767431834255
"ENSG00000187079","ENSG00000187079","TEAD1","ENSG00000187079","7003","protein_coding",270317,0.152905411248899,7.37414668367328,1.99777637647828,0.0679168837261055,0.325257489559904,-4.26624473569331
"ENSG00000130768","ENSG00000130768","SMPDL3B","ENSG00000130768","27293","protein_coding",24158,-0.201337839760725,5.07965646329539,-1.99756080875483,0.0679428576235848,0.325257489559904,-4.14086920857336
"ENSG00000037474","ENSG00000037474","NSUN2","ENSG00000037474","54888","protein_coding",34068,-0.197357088967967,7.11324873974432,-1.99736803797257,0.0679660924625484,0.325257489559904,-4.26176189217111
"ENSG00000104856","ENSG00000104856","RELB","ENSG00000104856","5971","protein_coding",36732,0.26337291565901,4.81866090676427,1.99696970321741,0.0680141273360905,0.325257489559904,-4.1223814895105
"ENSG00000085831","ENSG00000085831","TTC39A","ENSG00000085831","22996","protein_coding",57859,-0.164424688790158,5.26575417422139,-1.99686663537466,0.0680265613039578,0.325257489559904,-4.15532890301745
"ENSG00000160917","ENSG00000160917","CPSF4","ENSG00000160917","10898","protein_coding",18470,-0.163055100718261,5.70116781386788,-1.99664517385814,0.0680532852200578,0.325257489559904,-4.18691861750707
"ENSG00000197223","ENSG00000197223","C1D","ENSG00000197223","10438","protein_coding",69819,0.272994862551571,3.81634636778079,1.99656893263172,0.0680624875424237,0.325257489559904,-4.03556176691981
"ENSG00000141098","ENSG00000141098","GFOD2","ENSG00000141098","81577","protein_coding",44809,-0.180418454868532,4.42430914532565,-1.99590140997507,0.0681431066074418,0.325522144082513,-4.0935805793419
"ENSG00000047579","ENSG00000047579","DTNBP1","ENSG00000047579","84062","protein_coding",140252,-0.16714093386874,4.73290519687719,-1.99497985872434,0.068254550315592,0.325816766111284,-4.119740220658
"ENSG00000162600","ENSG00000162600","OMA1","ENSG00000162600","115209","protein_coding",131455,-0.183590743551036,3.73825006097695,-1.99497363681547,0.068255303305372,0.325816766111284,-4.03193879734195
"ENSG00000167984","ENSG00000167984","NLRC3","ENSG00000167984","197358","protein_coding",38371,0.480526022117736,0.254980008034654,1.99460278268384,0.0683001987662691,0.32591045641411,-4.02636804015886
"ENSG00000054598","ENSG00000054598","FOXC1","ENSG00000054598","2296","protein_coding",3983,0.23267173534522,4.00662911353598,1.99424712812287,0.0683432797492418,0.325949548117849,-4.05669627285857
"ENSG00000162227","ENSG00000162227","TAF6L","ENSG00000162227","10629","protein_coding",16036,-0.213916746615385,4.18711876432415,-1.99404849693729,0.0683673511524048,0.325949548117849,-4.07471299729098
"ENSG00000180815","ENSG00000180815","MAP3K15","ENSG00000180815","389840","protein_coding",155453,-0.360936735340279,2.01699309161517,-1.99390946087216,0.0683842050865947,0.325949548117849,-3.94035173377427
"ENSG00000156983","ENSG00000156983","BRPF1","ENSG00000156983","7862","protein_coding",16291,0.243257328128721,5.04026237250212,1.99357198837746,0.068425129393992,0.32597011331336,-4.14346648805948
"ENSG00000215845","ENSG00000215845","TSTD1","ENSG00000215845","100131187","protein_coding",1347,-0.186209056811041,5.67752403480307,-1.99344700437809,0.0684402915687896,0.32597011331336,-4.1899377209626
"ENSG00000164823","ENSG00000164823","OSGIN2","ENSG00000164823","734","protein_coding",26040,0.172856656608207,5.25178689463448,1.99324883502823,0.0684643384219176,0.32597011331336,-4.15934638410576
"ENSG00000164068","ENSG00000164068","RNF123","ENSG00000164068","63891","protein_coding",32793,-0.176799735319326,5.71414761055341,-1.99277352039045,0.0685220472107707,0.326124488902037,-4.1935876385121
"ENSG00000159363","ENSG00000159363","ATP13A2","ENSG00000159363","23400","protein_coding",25971,-0.14228713650156,6.37402066627805,-1.99222571906042,0.0685886123562714,0.326165983038407,-4.23865164751597
"ENSG00000113575","ENSG00000113575","PPP2CA","ENSG00000113575","5515","protein_coding",32106,0.152354890050129,7.28128362621189,1.99209134647949,0.0686049495130881,0.326165983038407,-4.27327133827129
"ENSG00000171291","ENSG00000171291","ZNF439","ENSG00000171291","90594","protein_coding",35025,0.356811683086684,0.829983214690892,1.99207043730634,0.0686074919943812,0.326165983038407,-3.98503835479719
"ENSG00000188554","ENSG00000188554","NBR1","ENSG00000188554","4077","protein_coding",41373,0.140212083819212,7.88862003825909,1.991789070661,0.0686417136296171,0.326165983038407,-4.27422718505938
"ENSG00000188186","ENSG00000188186","LAMTOR4","ENSG00000188186","389541","protein_coding",7033,-0.143683104725799,5.8934121433805,-1.9911283856401,0.0687221322824577,0.326165983038407,-4.20896311196803
"ENSG00000114867","ENSG00000114867","EIF4G1","ENSG00000114867","1981","protein_coding",20869,-0.196151205187862,9.18523116222986,-1.99107123596071,0.0687290926267631,0.326165983038407,-4.24216983770195
"ENSG00000265972","ENSG00000265972","TXNIP","ENSG00000265972","10628","protein_coding",4146,0.190407237956697,11.3643320865514,1.99090971111163,0.0687487684914351,0.326165983038407,-4.16700941801513
"ENSG00000010803","ENSG00000010803","SCMH1","ENSG00000010803","22955","protein_coding",215105,-0.160649166519839,5.27850103814102,-1.99060514512852,0.068785882783566,0.326165983038407,-4.16542032874334
"ENSG00000215788","ENSG00000215788","TNFRSF25","ENSG00000215788","8718","protein_coding",5396,-0.40647848048799,2.2833207098255,-1.9904066515829,0.0688100810678246,0.326165983038407,-3.94742718518389
"ENSG00000135723","ENSG00000135723","FHOD1","ENSG00000135723","29109","protein_coding",18153,-0.269961983293821,4.58740068955765,-1.99010686741476,0.0688466425314871,0.326165983038407,-4.1152234376471
"ENSG00000120686","ENSG00000120686","UFM1","ENSG00000120686","51569","protein_coding",13794,0.156708717642748,7.3595304977287,1.99008036432139,0.0688498756910665,0.326165983038407,-4.27762362464475
"ENSG00000030582","ENSG00000030582","GRN","ENSG00000030582","2896","protein_coding",7999,0.198197129140313,7.6352576663578,1.98999874424612,0.0688598335484813,0.326165983038407,-4.27927301347597
"ENSG00000182149","ENSG00000182149","IST1","ENSG00000182149","9798","protein_coding",85204,0.18363345393889,6.89033517122855,1.98993878384732,0.0688671497157399,0.326165983038407,-4.26521101407911
"ENSG00000089094","ENSG00000089094","KDM2B","ENSG00000089094","84678","protein_coding",153184,-0.180320238412033,5.76164563599184,-1.98979416129942,0.0688847990228423,0.326165983038407,-4.20144919468361
"ENSG00000205277","ENSG00000205277","MUC12","ENSG00000205277","10071","protein_coding",49510,0.500340332583395,2.96317409996257,1.98900371621488,0.0689813362669127,0.326390813475873,-3.97681150096252
"ENSG00000105732","ENSG00000105732","ZNF574","ENSG00000105732","64763","protein_coding",13076,0.184621195878794,5.51953523135621,1.98867641591505,0.069021346014004,0.326390813475873,-4.18532903012995
"ENSG00000172007","ENSG00000172007","RAB33B","ENSG00000172007","83452","protein_coding",23378,0.274494305482657,3.25205584110608,1.98861996714079,0.0690282485699752,0.326390813475873,-3.9985541770522
"ENSG00000164949","ENSG00000164949","GEM","ENSG00000164949","2669","protein_coding",13213,0.282583320831406,3.65467786283071,1.98830091945095,0.0690672736785199,0.326390813475873,-4.03223554719743
"ENSG00000072849","ENSG00000072849","DERL2","ENSG00000072849","51009","protein_coding",15558,0.20048923023946,5.13702548741804,1.98829601638584,0.0690678735676415,0.326390813475873,-4.15821049840375
"ENSG00000129197","ENSG00000129197","RPAIN","ENSG00000129197","84268","protein_coding",13667,-0.143738627709481,6.12793228562861,-1.98816328193354,0.0690841154279061,0.326390813475873,-4.22958186474969
"ENSG00000138160","ENSG00000138160","KIF11","ENSG00000138160","3832","protein_coding",81291,0.194720534163575,5.96460441343003,1.98793029456777,0.0691126331013779,0.326405983794058,-4.21823855152511
"ENSG00000150756","ENSG00000150756","ATPSCKMT","ENSG00000150756","134145","protein_coding",24391,-0.232813266425908,4.01051772463318,-1.98758275167494,0.0691551925372178,0.326487435338593,-4.0672954232068
"ENSG00000167291","ENSG00000167291","TBC1D16","ENSG00000167291","125058","protein_coding",103535,-0.166657904804043,7.65248905722904,-1.98695116077043,0.0692325977621567,0.326642142950418,-4.28455088551369
"ENSG00000120889","ENSG00000120889","TNFRSF10B","ENSG00000120889","8795","protein_coding",48939,0.144797187394154,7.57548292716137,1.98682093898053,0.0692485671388785,0.326642142950418,-4.28437116028545
"ENSG00000145730","ENSG00000145730","PAM","ENSG00000145730","5066","protein_coding",277169,0.158912301777667,7.01500182774955,1.9866956310694,0.0692639371196615,0.326642142950418,-4.27443675198036
"ENSG00000140521","ENSG00000140521","POLG","ENSG00000140521","5428","protein_coding",29664,-0.160027855845401,6.7491046976366,-1.98639341506603,0.0693010191709776,0.326697567714645,-4.26551736461419
"ENSG00000128487","ENSG00000128487","SPECC1","ENSG00000128487","92521","protein_coding",310162,-0.169283654369955,5.13811052580684,-1.98581255364366,0.0693723425073128,0.326914312626716,-4.16223024415828
"ENSG00000258388","ENSG00000258388","PPT2-EGFL8","ENSG00000258388","100532746","protein_coding",18134,-0.257449774963586,2.9170048070952,-1.98551624801061,0.0694087515867386,0.326966427306704,-3.98043187470577
"ENSG00000177697","ENSG00000177697","CD151","ENSG00000177697","977","protein_coding",7127,-0.144361302370937,8.18149555381624,-1.98494564810657,0.0694789146446844,0.327173109502506,-4.27835083896974
"ENSG00000140350","ENSG00000140350","ANP32A","ENSG00000140350","8125","protein_coding",42391,-0.128668741882412,7.24479667135942,-1.98474698217715,0.0695033586631157,0.327173109502506,-4.28413826088964
"ENSG00000142544","ENSG00000142544","CTU1","ENSG00000142544","90353","protein_coding",10819,-0.341950988795438,2.40399114884302,-1.98419729281077,0.0695710341720617,0.327372199471453,-3.9580278118311
"ENSG00000050438","ENSG00000050438","SLC4A8","ENSG00000050438","9498","protein_coding",124447,0.31712314055582,2.69347376724244,1.98356908881348,0.069648450381978,0.327616963175329,-3.96978208870701
"ENSG00000071655","ENSG00000071655","MBD3","ENSG00000071655","53615","protein_coding",19274,-0.173459635107059,6.01068437373443,-1.98314889990103,0.0697002762875965,0.327634315591666,-4.22906436180411
"ENSG00000163866","ENSG00000163866","SMIM12","ENSG00000163866","113444","protein_coding",147069,-0.166931239067307,4.34283778741135,-1.98295553080115,0.0697241382713003,0.327634315591666,-4.10472681556893
"ENSG00000253846","ENSG00000253846","PCDHGA10","ENSG00000253846","56106","protein_coding",99989,0.229978766013401,2.85268376556092,1.98292144571008,0.0697283451929852,0.327634315591666,-3.97939836541822
"ENSG00000139946","ENSG00000139946","PELI2","ENSG00000139946","57161","protein_coding",183711,0.474220108107572,0.874786941210114,1.98219298163105,0.0698183111069421,0.327937573436759,-3.9916100152288
"ENSG00000185885","ENSG00000185885","IFITM1","ENSG00000185885","8519","protein_coding",5233,-0.175594527638812,6.38555910214659,-1.98174684296356,0.0698734623549487,0.328077145050648,-4.25493247349799
"ENSG00000135632","ENSG00000135632","SMYD5","ENSG00000135632","10322","protein_coding",13008,-0.147179209244466,6.05583108232355,-1.98124388099545,0.0699356861396243,0.328130475413638,-4.23504615397558
"ENSG00000227057","ENSG00000227057","WDR46","ENSG00000227057","9277","protein_coding",10140,-0.143540044528923,6.12965150932946,-1.98124375753495,0.0699357014197621,0.328130475413638,-4.23999526867486
"ENSG00000169016","ENSG00000169016","E2F6","ENSG00000169016","1876","protein_coding",21803,0.18319331768142,4.43309254288381,1.980721377005,0.0700003815772556,0.328314516939434,-4.11501118600988
"ENSG00000166579","ENSG00000166579","NDEL1","ENSG00000166579","81565","protein_coding",81884,0.206181127089474,5.37225193312758,1.97961383020356,0.0701376980726599,0.328657498667168,-4.18795985955036
"ENSG00000288504","ENSG00000288504","YBX2","ENSG00000288504","51087","protein_coding",6377,-0.246950765437164,3.61942103260881,-1.97956379669932,0.0701439072040658,0.328657498667168,-4.04214663011847
"ENSG00000258643","ENSG00000258643","BCL2L2-PABPN1","ENSG00000258643","100529063","protein_coding",19343,-0.213075260226959,5.2631713245871,-1.97951508325458,0.0701499530028465,0.328657498667168,-4.18048554223833
"ENSG00000197448","ENSG00000197448","GSTK1","ENSG00000197448","373156","protein_coding",26781,-0.150631398638982,7.53476138886143,-1.97843397200555,0.0702842526139383,0.32878587275126,-4.29748134954236
"ENSG00000260238","ENSG00000260238","PMF1-BGLAP","ENSG00000260238","100527963","protein_coding",30351,-0.213796276275541,3.69395667574353,-1.97832608566059,0.0702976676280721,0.32878587275126,-4.05067790280505
"ENSG00000186352","ENSG00000186352","ANKRD37","ENSG00000186352","353322","protein_coding",4608,0.524580434314933,2.86107680833123,1.97831334803705,0.0702992516299861,0.32878587275126,-3.98421545600549
"ENSG00000107643","ENSG00000107643","MAPK8","ENSG00000107643","5599","protein_coding",132722,0.167901894663757,4.02091521087978,1.97813048497462,0.0703219953983765,0.32878587275126,-4.08092099937546
"ENSG00000115963","ENSG00000115963","RND3","ENSG00000115963","390","protein_coding",70817,0.183330571187308,4.98135672222446,1.97796161451647,0.0703430048367592,0.32878587275126,-4.1619860961783
"ENSG00000131771","ENSG00000131771","PPP1R1B","ENSG00000131771","84152","protein_coding",9887,-0.164838592924012,9.15776052812097,-1.97749996021168,0.0704004694534097,0.32878587275126,-4.26334413493771
"ENSG00000104731","ENSG00000104731","KLHDC4","ENSG00000104731","54758","protein_coding",69514,-0.217026680873862,4.37334580772134,-1.97733660671461,0.0704208132938108,0.32878587275126,-4.11540500343776
"ENSG00000164366","ENSG00000164366","CCDC127","ENSG00000164366","133957","protein_coding",21286,0.17407338802262,4.70285847121022,1.97706806856966,0.0704542684542061,0.32878587275126,-4.1427067393451
"ENSG00000178927","ENSG00000178927","CYBC1","ENSG00000178927","79415","protein_coding",9918,-0.194739622649116,5.2219169862647,-1.97697748623254,0.0704655567285064,0.32878587275126,-4.18119882419799
"ENSG00000163026","ENSG00000163026","WDCP","ENSG00000163026","80304","protein_coding",20229,0.188726052234149,3.8762795964898,1.97693992666904,0.0704702378493071,0.32878587275126,-4.06885505856345
"ENSG00000172932","ENSG00000172932","ANKRD13D","ENSG00000172932","338692","protein_coding",13196,-0.261127684186241,4.45157455121031,-1.97685677143093,0.0704806026648847,0.32878587275126,-4.1228596337112
"ENSG00000087510","ENSG00000087510","TFAP2C","ENSG00000087510","7022","protein_coding",9978,0.743785978549312,1.03502571810066,1.97653274062569,0.0705210045981948,0.32878587275126,-3.98870660226306
"ENSG00000196154","ENSG00000196154","S100A4","ENSG00000196154","6275","protein_coding",6524,0.264449219010347,2.53312090424229,1.97646575728214,0.0705293591050512,0.32878587275126,-3.97165850657845
"ENSG00000113356","ENSG00000113356","POLR3G","ENSG00000113356","10622","protein_coding",42812,-0.291930415983776,2.76488428632169,-1.97642670055555,0.0705342308809688,0.32878587275126,-3.98309250439454
"ENSG00000114859","ENSG00000114859","CLCN2","ENSG00000114859","1181","protein_coding",17090,-0.257253700008332,5.60833200712595,-1.97501091443687,0.0707110393861475,0.329490963151203,-4.21207374722124
"ENSG00000176986","ENSG00000176986","SEC24C","ENSG00000176986","9632","protein_coding",27808,0.139753213266696,7.0137021434002,1.97459485686103,0.0707630756211854,0.329614355132556,-4.2926310819977
"ENSG00000088247","ENSG00000088247","KHSRP","ENSG00000088247","8570","protein_coding",11710,-0.150780167375505,8.24703042341389,-1.97408539266999,0.0708268421728459,0.32979227810302,-4.29306611445698
"ENSG00000198176","ENSG00000198176","TFDP1","ENSG00000198176","7027","protein_coding",56985,-0.154480728220545,8.14287235725775,-1.97378819919979,0.0708640644851761,0.329846518848719,-4.29604448127467
"ENSG00000162585","ENSG00000162585","FAAP20","ENSG00000162585","199990","protein_coding",28260,-0.184058828912327,5.25715525294417,-1.97341826815632,0.070910422026993,0.329907776400512,-4.18896574010287
"ENSG00000115216","ENSG00000115216","NRBP1","ENSG00000115216","29959","protein_coding",14471,0.176629313306189,6.172193932718,1.97327501255108,0.0709283814512809,0.329907776400512,-4.25402034384841
"ENSG00000138079","ENSG00000138079","SLC3A1","ENSG00000138079","6519","protein_coding",46037,0.165654924370662,5.62150826910815,1.97259507084744,0.0710136802806479,0.33018545359041,-4.21636455268347
"ENSG00000165660","ENSG00000165660","ABRAXAS2","ENSG00000165660","23172","protein_coding",34866,0.242392855395489,3.47069716978313,1.97219273972425,0.0710641972166781,0.330201943155591,-4.0381990814093
"ENSG00000112183","ENSG00000112183","RBM24","ENSG00000112183","221662","protein_coding",12511,0.802471164821074,-0.519486274475035,1.97211965134928,0.0710733777826421,0.330201943155591,-4.1118190972895
"ENSG00000129451","ENSG00000129451","KLK10","ENSG00000129451","5655","protein_coding",8310,0.600503595614113,2.76187852922667,1.97195526824672,0.0710940297831506,0.330201943155591,-3.98619331827897
"ENSG00000180488","ENSG00000180488","MIGA1","ENSG00000180488","374986","protein_coding",99917,0.223980182306498,4.26151235060905,1.97123549449369,0.071184522364156,0.330503228744739,-4.1126471265296
"ENSG00000163959","ENSG00000163959","SLC51A","ENSG00000163959","200931","protein_coding",31692,0.434795810080819,3.62381375921428,1.97071018012222,0.0712506336400193,0.330613655888873,-4.0522290622563
"ENSG00000155393","ENSG00000155393","HEATR3","ENSG00000155393","55027","protein_coding",41309,-0.281195011138565,4.68887590462199,-1.97063918880642,0.0712595722880344,0.330613655888873,-4.15112107784286
"ENSG00000145431","ENSG00000145431","PDGFC","ENSG00000145431","56034","protein_coding",211346,0.307535903088497,3.17385506143851,1.97019650990074,0.0713153340701129,0.330641126161722,-4.01675173246472
"ENSG00000119986","ENSG00000119986","AVPI1","ENSG00000119986","60370","protein_coding",10140,0.264464964225077,3.48051880280768,1.97007206203584,0.0713310172925353,0.330641126161722,-4.0418117811115
