Data_Type,Dataset_ID,Plot_Category,Analysis_Name,GeneSet_Name,GSEA_Result_File,Pathway ID,Name,pvalue,DEG number,DEG Density,Intersecton size,DEGs in Intersection,Result,Reciprocal pvalue,Filtered,Versus,Versus Name,Is Reciprocal,Top Genes
ngs,GSE282081,ATF3_correlation,2D_none,TFT_GTRD,results/ngs/GSE282081/tables/ATF3_function/2D_none/GSEA/TFT_GTRD/gsea_result.csv,TAFAZZIN_TARGET_GENES,TAFAZZIN_TARGET_GENES,0.0019,76,0.1557,0,0,1.0,0.0,keep,itself,,True,"PPP1R26,TTYH2,CACNA2D4,STK17A,DEDD,PKMYT1,SOCS3,DYNC2I2,SPHK1,YBX3,CBX2,LZTS2,CAPN2,SRCIN1,CXCR4,TNNT1,TK1,TGFB1I1,C15orf62,STRA6"
ngs,GSE282081,ATF3_correlation,2D_none,TFT_GTRD,results/ngs/GSE282081/tables/ATF3_function/2D_none/GSEA/TFT_GTRD/gsea_result.csv,ATF5_TARGET_GENES,ATF5_TARGET_GENES,0.0047,84,0.1806,0,0,1.0,0.0,keep,itself,,True,"NUP153,NCAPD2,EFCAB14,ACYP2,NUP93,MARF1,GOSR1,RPL23,TMEM183A,GCNT3,DDX21,NEMF,USP8,PAPSS2,RGS20,TMEM209,GEMIN2,WDR75,H4C3,H3C10"
ngs,GSE282081,ATF3_correlation,2D_none,TFT_GTRD,results/ngs/GSE282081/tables/ATF3_function/2D_none/GSEA/TFT_GTRD/gsea_result.csv,ZZZ3_TARGET_GENES,ZZZ3_TARGET_GENES,0.0079,60,0.1881,0,0,1.0,0.0,keep,itself,,True,"TOX4,ACYP1,SLC25A44,EIF4G3,EFCAB7,HMGA2,PDHX,WDR76,WDR77,SEC62,NR2F1,MRPL44,RPS20,RPS15A,RPL39,RPL27,RPL24,RPL11,RPL7,RBBP4"
ngs,GSE282081,ATF3_correlation,2D_none,TFT_GTRD,results/ngs/GSE282081/tables/ATF3_function/2D_none/GSEA/TFT_GTRD/gsea_result.csv,PER1_TARGET_GENES,PER1_TARGET_GENES,0.0148,16,0.4848,0,0,1.0,0.0,keep,itself,,True,"RPL34,PNRC2,ZNF773,HNRNPK,EEF1A1,FST,RBM39,SNRPG,SGK1,SRSF1,VPS52,RPL21,RPL3,RABGGTB,SLC38A2,NTS"
ngs,GSE282081,ATF3_correlation,2D_none,TFT_GTRD,results/ngs/GSE282081/tables/ATF3_function/2D_none/GSEA/TFT_GTRD/gsea_result.csv,KDM1B_TARGET_GENES,KDM1B_TARGET_GENES,0.0151,29,0.1758,0,0,1.0,0.0,keep,itself,,True,"MED13,NCAPD2,AKAP7,LYRM7,XPO1,TBX3,GPBP1,XPO5,STOX2,MYNN,PPEF1,MAP3K20,NOP58,ACOX1,NEK3,LAMB1,ILF2,IL1R1,GDPD1,SERGEF"
ngs,GSE282081,ATF3_correlation,2D_none,TFT_GTRD,results/ngs/GSE282081/tables/ATF3_function/2D_none/GSEA/TFT_GTRD/gsea_result.csv,ZNF486_TARGET_GENES,ZNF486_TARGET_GENES,0.0163,49,0.1612,0,0,1.0,0.0,keep,itself,,True,"TLK1,ASMTL,NUDCD1,CNDP1,ARMC10,NDEL1,ST7,TRPV1,TEC,SCPEP1,PTPRK,PTPRD,PTPN2,SRGAP1,ODF2L,BAAT,STK31,CCAR1,TENM3,BTBD1"
ngs,GSE282081,ATF3_correlation,2D_none,TFT_GTRD,results/ngs/GSE282081/tables/ATF3_function/2D_none/GSEA/TFT_GTRD/gsea_result.csv,RLF_TARGET_GENES,RLF_TARGET_GENES,0.0195,63,0.179,0,0,1.0,0.0,keep,itself,,True,"RSAD2,CCNC,KAT2B,CUL4A,EFCAB7,SLC37A3,CCDC6,CYREN,LUZP1,MKRN3,MRPL44,GPBP1,UBE2O,PSMA1,PCID2,AGK,NKAPD1,RBM28,PPP1CC,TESC"
ngs,GSE282081,ATF3_correlation,2D_none,TFT_GTRD,results/ngs/GSE282081/tables/ATF3_function/2D_none/GSEA/TFT_GTRD/gsea_result.csv,RPA2_TARGET_GENES,RPA2_TARGET_GENES,0.0203,1,0.1429,1,1,0.1429,0.1557,keep,TAFAZZIN_TARGET_GENES,TAFAZZIN_TARGET_GENES,False,TIMM44
ngs,GSE282081,ATF3_correlation,2D_none,TFT_GTRD,results/ngs/GSE282081/tables/ATF3_function/2D_none/GSEA/TFT_GTRD/gsea_result.csv,TERF1_TARGET_GENES,TERF1_TARGET_GENES,0.0205,52,0.1739,0,0,1.0,0.0,keep,itself,,True,"MARF1,CYTIP,CD22,SYNJ1,TNFSF10,EIF4G3,YARS1,DIXDC1,SPG11,AFG2B,UQCRB,BUB1,ITPRID2,ST3GAL1,SORT1,BACH1,BBX,BMAL2,TMX4,CCAR1"
ngs,GSE282081,ATF3_correlation,2D_none,TFT_GTRD,results/ngs/GSE282081/tables/ATF3_function/2D_none/GSEA/TFT_GTRD/gsea_result.csv,TBX1_TARGET_GENES,TBX1_TARGET_GENES,0.0236,33,0.1331,0,0,1.0,0.0,keep,itself,,True,"EIF4A3,MIDEAS,PDLIM4,COX14,FRMD5,NSMAF,TRAF2,MRPL38,RFX2,ZNFX1,WSB2,AXL,ARMC1,BCAS3,SDK2,PI3,RTEL1,RAPGEF6,PCBP2,STMN3"
