"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"REACTOME_REMOVAL_OF_AMINOTERMINAL_PROPEPTIDES_FROM_GAMMA_CARBOXYLATED_PROTEINS","REACTOME_REMOVAL_OF_AMINOTERMINAL_PROPEPTIDES_FROM_GAMMA_CARBOXYLATED_PROTEINS","10","-0.8017312068506006","-2.805538553598234","0.0000063660518313046694826","0.00022228523009388566670","0.00020016797356383627489","721","tags=60%, list=4%, signal=58%","GAS6/BGLAP/F10/F2/F7/PROZ","0.6105268783859310"
"REACTOME_GAMMA_CARBOXYLATION_TRANSPORT_AND_AMINO_TERMINAL_CLEAVAGE_OF_PROTEINS","REACTOME_GAMMA_CARBOXYLATION_TRANSPORT_AND_AMINO_TERMINAL_CLEAVAGE_OF_PROTEINS","11","-0.7072564499028366","-2.524364736987508","0.0000323756426407021286615","0.00074385851895608548056","0.00066984501082121964723","721","tags=55%, list=4%, signal=53%","GAS6/BGLAP/F10/F2/F7/PROZ","0.5573322387586460"
"REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION","REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION","23","0.7635368844720560","2.137553771970429","0.0000000675540257948535822","0.00000596839817897531382","0.00000537454588594566767","2801","tags=70%, list=15%, signal=59%","DUSP1/DUSP5/DUSP10/DUSP2/IL6/DUSP4/DUSP6/JAK1/JAK2/DUSP8/MAP2K1/IL6ST/PEA15/DUSP16/MAPK1/PTPN11","0.7049757151672383"
"REACTOME_NGF_STIMULATED_TRANSCRIPTION","REACTOME_NGF_STIMULATED_TRANSCRIPTION","39","0.7057411325746675","2.128413774283470","0.0000000019319988999455372","0.00000026260323509259729","0.00000023647435953163124","2319","tags=56%, list=12%, signal=50%","FOSB/EGR3/FOS/EGR1/TRIB1/JUNB/EGR2/SGK1/JUND/F3/FOSL1/EGR4/TCF12/MEF2D/CREB1/ARC/ID2/ATF2/SRF/ID4/RRAD/ID3","0.7749390301364363"
"REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION","REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION","61","0.6695551056707659","2.076951876824935","0.0000000001000000000000000","0.00000001767000000000000","0.00000001591184484627743","3761","tags=64%, list=20%, signal=52%","FOSB/EGR3/FOS/EGR1/TRIB1/JUNB/EGR2/SGK1/JUND/F3/PPP2CB/FOSL1/EGR4/DUSP4/DUSP6/PPP2CA/TCF12/MEF2D/MEF2A/CREB1/DUSP3/ARC/ID2/RPS6KA5/ATF2/PPP2R1B/SRF/ID4/RRAD/ID3/ATF1/MAPK1/RPS6KA3/MEF2C/NAB1/MAPK7/MAPKAPK2/SH3GL3/RPS6KA2",NA
"REACTOME_INTERLEUKIN_10_SIGNALING","REACTOME_INTERLEUKIN_10_SIGNALING","44","0.6745433907334626","2.051826065989148","0.0000000075986801207222091","0.00000078981575137153777","0.00000071122952422014388","3810","tags=75%, list=20%, signal=60%","PTGS2/CXCL2/IL1A/LIF/CXCL1/IL1B/IL6/JAK1/TNF/CXCL8/CD80/IL1RN/TNFRSF1A/IL1R1/CCL4/CCL20/STAT3/CD86/IL10RA/IL18/CCL5/IL10/ICAM1/IL1R2/CSF1/CCL3/CSF3/IL12B/IL10RB/FPR1/CCL2/CXCL10/CCR1","0.7477396631498854"
"REACTOME_TICAM1_RIP1_MEDIATED_IKK_COMPLEX_RECRUITMENT","REACTOME_TICAM1_RIP1_MEDIATED_IKK_COMPLEX_RECRUITMENT","19","0.7348934056895102","1.991740089003153","0.0000080394210059302491893","0.00026306772069405089933","0.00023689262907456619606","2813","tags=63%, list=15%, signal=54%","BIRC3/BIRC2/TLR3/TICAM1/UBE2D3/UBE2D1/UBE2D2/CHUK/TRAF6/UBC/UBE2N/RIPK1","0.5933254763964051"
"REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION","REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION","19","-0.4095372991248111","-1.937850272380629","0.0014046609479853753785217","0.01460021114758916667420","0.01314749827409898014219","579","tags=26%, list=3%, signal=26%","AMT/AGXT/HOGA1/GCSH/ALDH4A1","0.4550598673872295"
"REACTOME_INTERLEUKIN_6_SIGNALING","REACTOME_INTERLEUKIN_6_SIGNALING","11","0.7842163697610653","1.920783591997770","0.0001829952355761837827757","0.00299400538206589551804","0.00269610351490391121632","1413","tags=73%, list=7%, signal=67%","SOCS3/IL6/JAK1/JAK2/STAT3/STAT1/CBL/IL6ST","0.5188480777437918"
"REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE","REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE","16","0.7339909162696251","1.918851230957179","0.0000627113681912427835177","0.00128849985574332561757","0.00116029483808934063063","4894","tags=88%, list=26%, signal=65%","PIK3C3/INPP5F/PIK3C2A/MTM1/MTMR2/MTMR10/INPP4B/INPP4A/PI4K2B/PIKFYVE/PIK3R4/MTMR12/PI4K2A/FIG4","0.5384340963099162"
"REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES","REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES","31","0.6547263997457372","1.916671314172442","0.0000066753393257787931050","0.00022676286412207021263","0.00020420008550129438874","3761","tags=68%, list=20%, signal=54%","FOS/JUN/PPP2CB/DUSP4/DUSP6/PPP2CA/MEF2A/CREB1/MAPK8/DUSP3/RPS6KA5/ATF2/PPP2R1B/ATF1/MAPK1/RPS6KA3/MEF2C/MAPK7/MAPKAPK2/MAPK9/RPS6KA2","0.6105268783859310"
"REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE","REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE","109","0.5903056039524079","1.915477909233085","0.0000000001000000000000000","0.00000001767000000000000","0.00000001591184484627743","4079","tags=57%, list=21%, signal=45%","FOS/NFKBIA/JUN/BIRC3/MAP3K8/PPP2CB/BIRC2/DUSP4/DUSP6/PPP2CA/NKIRAS1/TAB2/IKBIP/USP14/S100B/TANK/MAP2K1/MEF2A/OPTN/CREB1/MAPK8/TICAM2/TICAM1/TIFA/DUSP3/UBE2D3/RELA/UBE2D1/MAP2K4/MAP2K3/UBE2D2/RPS6KA5/FBXW11/TBK1/USP18/CHUK/ATF2/RIPK2/PPP2R1B/LY96/CASP8/TRAF6/SKP1/UBC/UBE2N/ATF1/NFKB2/MAPK1/PTPN11/RIPK1/MAP3K7/RPS6KA3/MEF2C/MAPK7/TLR4/MAPKAPK2/NFKB1/MAPK9/RPS6KA2/NKIRAS2/S100A12/ALPK1",NA
