"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"CASP3_TARGET_GENES","CASP3_TARGET_GENES","4","-0.8969725539492981","-1.915012028671191","0.0016219322465495127679608","0.008659959673541148261755","0.007112875719539770054400","1972","tags=100%, list=10%, signal=90%","MT-ND5/MT-CO1/MT-ND2/MT-CYB","0.4550598673872295"
"RARB_TARGET_GENES","RARB_TARGET_GENES","3","-0.9774262818834127","-1.859936073926644","0.0000924670053789027887115","0.001023986466973775353445","0.000841053394316417760219","435","tags=100%, list=2%, signal=98%","MT-ND4/MT-ND3/MT-ND4L","0.5384340963099162"
"EGFR_TARGET_GENES","EGFR_TARGET_GENES","24","0.6608210039455730","1.857818452881893","0.0000371646774536963360003","0.000463009939943966855776","0.000380294168088929536182","4416","tags=54%, list=23%, signal=42%","NR4A1/DUSP5/JUNB/RHOB/VMP1/HOOK2/C11orf98/ACTB/TATDN3/ILF2/ACTG1/PKM/ZNFX1","0.5573322387586460"
"COIL_TARGET_GENES","COIL_TARGET_GENES","7","-0.6614280475666614","-1.855660619090871","0.0078077985877928702748707","0.030639401700381214965763","0.025165735711417176745375","6471","tags=100%, list=34%, signal=66%","H3C10/H2BC7/H4C11/H2BC5/H2AC11/H4C12/WDR74","0.4070179189239539"
"LMX1B_TARGET_GENES","LMX1B_TARGET_GENES","22","0.6235313518922349","1.727380610783690","0.0006999751614223181451005","0.004920119751416961347001","0.004041150494500102621775","5908","tags=77%, list=31%, signal=53%","SPDL1/PEAK1/HMGCR/EXOC8/AGPS/NPAS4/ENC1/HMG20A/CETN3/SPRTN/TNFSF9/RAD1/ARHGAP32/SRI/MLLT3/SH3RF2/HIKESHI","0.4772708153628621"
"MAPK3_TARGET_GENES","MAPK3_TARGET_GENES","80","0.5366683355307879","1.704825635636281","0.0000024713594125564797949","0.000052600427280485439075","0.000043203469316825622365","1466","tags=25%, list=8%, signal=23%","NR4A1/NR4A2/JUNB/FOSL2/IER2/LDLR/DNAJB1/TPM4/MIDN/SLC20A1/VMP1/ZC3H12A/CD55/SAT1/B2M/SLC38A2/C5orf24/PLSCR1/HOOK2/S100A16","0.6272567397185284"
"NEUROG3_TARGET_GENES","NEUROG3_TARGET_GENES","17","0.6364588963027620","1.690466462170414","0.0013166933344884270470215","0.007873826140240795107283","0.006467183322332380884800","4799","tags=65%, list=25%, signal=48%","POLK/KATNBL1/MAST4/PURA/PTPN2/HEXIM1/TMX1/NOL7/SNAPC5/RBM33/CENPU","0.4550598673872295"
"EMX1_TARGET_GENES","EMX1_TARGET_GENES","199","0.5060883382754212","1.687025996705280","0.0000000001000000000000000","0.000000007475000000000001","0.000000006139606650364289","6050","tags=60%, list=32%, signal=42%","PRDM1/ARRDC3/PPP4R1/UFSP2/MYL12A/SPATS2L/FAM53C/MAPK6/EPB41L2/FEZ2/LYSMD3/TRAPPC6B/RTN4/NET1/EVI5/CDC42SE2/SLC38A2/FERRY3/FBXO38/TAX1BP1/ARL6IP5/CDK17/SOCS4/PRRC1/SELENOF/HMGCR/DNAJB14/CALM2/GOLGA5/MAST4/BCL6/SPRED2/CFAP96/LIN54/C21orf91/NR3C1/TES/SKAP2/ANKRD13A/PIK3R3/CAPZA2/ARPC4-TTLL3/UBE2A/KBTBD2/SREK1IP1/SCFD1/ERC1/SAP30BP/CDC14B/EPS8/HEXIM1/CWC27/SCAPER/CPSF2/ATAD2B/DIPK1A/ARPC4/CCDC91/LARP4/RRAS2/C4orf33/GOPC/UEVLD/SUCO/ATP8A1/E2F7/TRIM31/PAPOLG/VTA1/ULK4/ZDHHC5/VPS50/RAD51AP1/NIN/PLGRKT/SP1/WASF2/ERAP1/TEP1/INTS13/ANKMY2/SERPINB10/INAVA/DNAAF3/PDS5A/SSH2/HS2ST1/FRYL/REG4/TIAL1/CENPE/CD164/CCDC59/SMC3/CENPP/PSMC2/LRRC41/ANKRD17/NPM1/NFXL1/USP3/CCNI/EIF4A2/C6orf62/NDUFB1/SRI/MAPK10/COQ5/EED/RNF185/CALM3/HIBCH/KLF5/SEMA3C/TADA3/ANK3/COL4A2/LRRC57/BABAM2/ELF1",NA
"MED16_TARGET_GENES","MED16_TARGET_GENES","22","0.6040000957878316","1.673272805303481","0.0015814273101123325643985","0.008597213922247043740854","0.007061339367442460816793","4607","tags=59%, list=24%, signal=45%","BHLHE40/RCAN1/VMP1/CHAC1/TAGLN2/HSPE1-MOB4/KDM3B/UBC/BRWD1/RHOBTB3/KMT2A/HSPE1/H1-0","0.4550598673872295"
"ZNF544_TARGET_GENES","ZNF544_TARGET_GENES","3","-0.8755366657715121","-1.666051198844406","0.0156743623541844290247838","0.054495748184897024879447","0.044760195046497849857836","1194","tags=67%, list=6%, signal=63%","BCL7C/FBXO44","0.3524878575836192"
