Pathway ID	Name	pvalue	DEG number	DEG Density	Intersecton size	DEGs in Intersection	Result	Reciprocal pvalue	Filtered	Versus	Versus Name	Is Reciprocal	Top Genes
REACTOME_CD22_MEDIATED_BCR_REGULATION	REACTOME_CD22_MEDIATED_BCR_REGULATION	1.00e-10	55	0.9016	0	0	1	0	keep	itself		True	IGHV1-46,IGHV1-69,IGLV3-21,IGHV4-34,IGKV1D-16,IGKV1-5,IGHV4-39,IGLV1-44,IGKV1D-39,IGKV1D-33,IGKV1-39,IGKV4-1,IGKV1-17,IGHV1-2,IGLV3-19,IGLV3-25,IGKV1-16,CD22,IGKV3-20,IGHV3-48
REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS	REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS	1.00e-10	41	0.8913	0	0	1	0	keep	itself		True	NUP43,RAE1,NUP107,NUP35,NUP58,NUP37,NUP188,NUP205,AURKA,NUP160,NUP93,RANGAP1,NUP155,NUP98,NUP54,NUP133,UBE2I,BIRC5,NUP42,TOP2A
REACTOME_SNRNP_ASSEMBLY	REACTOME_SNRNP_ASSEMBLY	1.00e-10	45	0.8333	30	26	0.3545	0.896	keep	REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS	REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS	False	WDR77,NUP43,RAE1,SNRPG,SNRPE,NUP107,NUP35,NUP58,TGS1,NCBP2,NUP37,GEMIN5,NUP188,NUP205,SNRPF,NUP160,NUP93,NUP155,SNRPD2,SMN1
REACTOME_TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS	REACTOME_TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS	1.00e-10	36	0.8372	32	28	0.2425	0.2656	keep	REACTOME_SNRNP_ASSEMBLY	REACTOME_SNRNP_ASSEMBLY	False	NUP43,CPSF3,RAE1,NUP107,NUP35,NUP58,NCBP2,NUP37,NUP188,NUP205,NUP160,NUP93,NUP155,NUP98,NUP54,NUP133,NUP42,NUP85,SLBP,ALYREF
REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA	REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA	1.00e-10	57	0.8261	54	51	1.46e-05	0.0166	keep	REACTOME_CD22_MEDIATED_BCR_REGULATION	REACTOME_CD22_MEDIATED_BCR_REGULATION	True	IGHV1-46,IGHV1-69,IGLV3-21,IGHV4-34,IGKV1D-16,IGKV1-5,IGHV4-39,IGLV1-44,IGKV1D-39,IGKV1D-33,IGKV1-39,IGKV4-1,IGKV1-17,IGHV1-2,IGLV3-19,IGLV3-25,IGKV1-16,IGKV3-20,IGHV3-48,IGLV1-47
REACTOME_NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS	REACTOME_NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS	1.00e-10	35	0.814	31	27	0.1351	0.2962	keep	REACTOME_TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS	REACTOME_TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS	False	NUP43,RAE1,NUP107,NUP35,NUP58,KPNA2,NUP37,KPNA3,NUP188,NUP205,NUP160,NUP93,NUP155,MLKL,NUP98,NUP54,NUP133,KPNB1,NUP42,NUP85
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	1.00e-10	67	0.7791	61	55	5.81e-05	1	exclude	REACTOME_CD22_MEDIATED_BCR_REGULATION	REACTOME_CD22_MEDIATED_BCR_REGULATION	False	NCK1,IGHV1-46,IGHV1-69,IGLV3-21,BLNK,GRB2,IGHV4-34,IGKV1D-16,IGKV1-5,SH3KBP1,IGHV4-39,IGLV1-44,IGKV1D-39,IGKV1D-33,VAV1,IGKV1-39,IGKV4-1,CD19,IGKV1-17,IGHV1-2
REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS	REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS	1.00e-10	45	0.7627	30	28	0.0019	0.2207	exclude	REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS	REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS	False	XPOT,NUP43,RPP40,RAE1,NUP107,NUP35,POP1,NUP58,NUP37,RAN,NUP188,NUP205,NUP160,NUP93,NUP155,TSEN15,NUP98,NUP54,NUP133,NUP42
REACTOME_FCGR_ACTIVATION	REACTOME_FCGR_ACTIVATION	1.00e-10	53	0.7681	55	51	1.64e-08	0.102	exclude	REACTOME_CD22_MEDIATED_BCR_REGULATION	REACTOME_CD22_MEDIATED_BCR_REGULATION	False	IGHV1-46,IGHV1-69,IGLV3-21,IGHV4-34,CD3G,IGKV1D-16,IGKV1-5,CD247,IGHV4-39,IGLV1-44,IGKV1D-39,IGKV1D-33,IGKV1-39,IGKV4-1,IGKV1-17,IGHV1-2,IGLV3-19,IGLV3-25,IGKV1-16,IGKV3-20
REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION	REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION	1.00e-10	54	0.7606	55	51	1.87e-08	0.102	exclude	REACTOME_CD22_MEDIATED_BCR_REGULATION	REACTOME_CD22_MEDIATED_BCR_REGULATION	False	IGHV1-46,IGHV1-69,IGLV3-21,GRB2,IGHV4-34,LAT2,IGKV1D-16,IGKV1-5,IGHV4-39,IGLV1-44,IGKV1D-39,IGKV1D-33,IGKV1-39,IGKV4-1,IGKV1-17,IGHV1-2,IGLV3-19,IGLV3-25,IGKV1-16,IGKV3-20
