"TF","Best_Rank","Mean_Rank","Library_Count","Best_P_Value","Best_Adjusted_P_Value","Best_Combined_Score","Library","Top_Terms","Rank","Score","Method","Method_Rank","Method_Score","Method_P_Value","Method_Adjusted_P_Value","Method_Direction","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"YBX1","5","5.00000000000000","1","0.0000019031293171973023287807651876546444214000075589865446090698242187500000000000000000000000000000000000000000000000","0.00005747450537935853227735488735206104138342197984457015991210937500000000000000000000000000000000000000000000000","259.7520572665329154915526","TRRUST_Transcription_Factors_2019(rank=5, adjP=5.75e-05)","YBX1 human","11","259.7520572665329154915526","enrichr","11","259.7520572665329154915526","0.0000019031293171973023287807651876546444214000075589865446090698242187500000000000000000000000000000000000000000000000","0.00005747450537935853227735488735206104138342197984457015991210937500000000000000000000000000000000000000000000000","","3","ARCHS4--Coexpression(rank=79); GTEx--Coexpression(rank=144); Enrichr--Queries(rank=223)","181","0.048529999999999997","ARCHS4 Coexpression,0.04853"
"POU5F1","5","46.66666666666666","3","0.0004410986404469048301549283230826858925865963101387023925781250000000000000000000000000000000000000000000000000000000","0.01235076193251333220857191008690278977155685424804687500000000000000000000000000000000000000000000000000000000000","24.6972665085961224917810","Transcription_Factor_PPIs(rank=5, adjP=0.0124); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=62, adjP=0.977); ChEA_2022(rank=73, adjP=0.181)","POU5F1; POU5F1 CHEA; POU5F1 18358816 ChIP-ChIP MESCs Mouse","12","24.6972665085961224917810","enrichr","12","24.6972665085961224917810","0.0004410986404469048301549283230826858925865963101387023925781250000000000000000000000000000000000000000000000000000000","0.01235076193251333220857191008690278977155685424804687500000000000000000000000000000000000000000000000000000000000","","5","Literature--ChIP-seq(rank=26); ReMap--ChIP-seq(rank=87); Enrichr--Queries(rank=123); ARCHS4--Coexpression(rank=137); GTEx--Coexpression(rank=1066)","314","0.084150000000000003","ARCHS4 Coexpression,0.08415"
"SIN3A","5","72.50000000000000","4","0.0000000000000000000000000001566183190976778809029979116331469170938200467705081488490140713625134910634909002347114892","0.00000000000000000000000000310104271813402111814341096741689580553509562134334760726180652797857038079770708449701","415.5730564287424044778163","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=5, adjP=3.1e-27); ENCODE_TF_ChIP-seq_2015(rank=7, adjP=2.87e-25); Transcription_Factor_PPIs(rank=136, adjP=0.962); ChEA_2022(rank=142, adjP=0.68)","SIN3A ENCODE; SIN3A MCF-7 hg19; SIN3A; SIN3A 21632747 ChIP-Seq MESCs Mouse","13","415.5730564287424044778163","enrichr","13","415.5730564287424044778163","0.0000000000000000000000000001566183190976778809029979116331469170938200467705081488490140713625134910634909002347114892","0.00000000000000000000000000310104271813402111814341096741689580553509562134334760726180652797857038079770708449701","","0","",NA,NA,NA
"TRP53","6","6.00000000000000","1","0.0000106021557195323152015479367671346722090675029903650283813476562500000000000000000000000000000000000000000000000000","0.00026682091894156332971543843513018146040849387645721435546875000000000000000000000000000000000000000000000000000","64.5753041279106270167176","TRRUST_Transcription_Factors_2019(rank=6, adjP=0.000267)","TRP53 mouse","14","64.5753041279106270167176","enrichr","14","64.5753041279106270167176","0.0000106021557195323152015479367671346722090675029903650283813476562500000000000000000000000000000000000000000000000000","0.00026682091894156332971543843513018146040849387645721435546875000000000000000000000000000000000000000000000000000","","0","",NA,NA,NA
"IRF3","6","8.00000000000000","2","0.0000000000000000000000000158862886217184929258614005068492327256486249918164295780306001774662442646568472071066935314","0.00000000000000000000000128361212063485454294617550207331759742949014825997426997749217749550387779322591086383909","290.2042319249433148797834","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=6, adjP=5.5e-07); ENCODE_TF_ChIP-seq_2015(rank=10, adjP=1.28e-24)","IRF3 ENCODE; IRF3 GM12878 hg19","15","290.2042319249433148797834","enrichr","15","290.2042319249433148797834","0.0000000000000000000000000158862886217184929258614005068492327256486249918164295780306001774662442646568472071066935314","0.00000000000000000000000128361212063485454294617550207331759742949014825997426997749217749550387779322591086383909","","5","ENCODE--ChIP-seq(rank=4); ReMap--ChIP-seq(rank=4); GTEx--Coexpression(rank=218); Enrichr--Queries(rank=448); ARCHS4--Coexpression(rank=694)","44","0.013469999999999999","ReMap ChIP-seq,0.01347"
"MYBL2","6","26.66666666666667","3","0.0000000000000000046429405837520122579601385740685635443587479139469255395855640244917594827711582183837890625000000000","0.00000000000000055328375289711524628193412219948211991303837868627635288021338055841624736785888671875000000000000","172.8285940843232140196051","ChEA_2022(rank=6, adjP=5.53e-16); ENCODE_TF_ChIP-seq_2015(rank=30, adjP=7.7e-09); Transcription_Factor_PPIs(rank=44, adjP=0.4)","MYBL2 22936984 ChIP-ChIP MESCs Mouse; MYBL2 HepG2 hg19; MYBL2","16","172.8285940843232140196051","enrichr","16","172.8285940843232140196051","0.0000000000000000046429405837520122579601385740685635443587479139469255395855640244917594827711582183837890625000000000","0.00000000000000055328375289711524628193412219948211991303837868627635288021338055841624736785888671875000000000000","","6","Enrichr--Queries(rank=2); Literature--ChIP-seq(rank=3); ReMap--ChIP-seq(rank=5); ARCHS4--Coexpression(rank=6); ENCODE--ChIP-seq(rank=10); GTEx--Coexpression(rank=12)","5","0.001425000000000000","Enrichr Queries,0.001425"
"THAP11","6","34.00000000000000","2","0.0005390747566141771904280055593972065253183245658874511718750000000000000000000000000000000000000000000000000000000000","0.01257841098766413444332012971926815225742757320404052734375000000000000000000000000000000000000000000000000000000","176.1003574587390687611332","Transcription_Factor_PPIs(rank=6, adjP=0.0126); ChEA_2022(rank=62, adjP=0.0885)","THAP11; THAP11 20581084 ChIP-Seq MESCs Mouse","17","176.1003574587390687611332","enrichr","17","176.1003574587390687611332","0.0005390747566141771904280055593972065253183245658874511718750000000000000000000000000000000000000000000000000000000000","0.01257841098766413444332012971926815225742757320404052734375000000000000000000000000000000000000000000000000000000","","5","Literature--ChIP-seq(rank=25); ReMap--ChIP-seq(rank=67); Enrichr--Queries(rank=196); ARCHS4--Coexpression(rank=312); GTEx--Coexpression(rank=1054)","504","0.139600000000000002","Enrichr Queries,0.1396"
"CUX1","7","73.50000000000000","4","0.0001106830586389367888575097076397923956392332911491394042968750000000000000000000000000000000000000000000000000000000","0.00238759169349706586865655921769757696893066167831420898437500000000000000000000000000000000000000000000000000000","426.4017111213410657910572","TRRUST_Transcription_Factors_2019(rank=7, adjP=0.00239); Transcription_Factor_PPIs(rank=15, adjP=0.0795); ChEA_2022(rank=80, adjP=0.206); ENCODE_TF_ChIP-seq_2015(rank=192, adjP=0.0579)","CUX1 human; CUX1; CUX1 19635798 ChIP-ChIP MULTIPLE CANCER TYPES Human; CUX1 K562 hg19","18","426.4017111213410657910572","enrichr","18","426.4017111213410657910572","0.0001106830586389367888575097076397923956392332911491394042968750000000000000000000000000000000000000000000000000000000","0.00238759169349706586865655921769757696893066167831420898437500000000000000000000000000000000000000000000000000000","","6","Literature--ChIP-seq(rank=15); ENCODE--ChIP-seq(rank=58); GTEx--Coexpression(rank=74); ReMap--ChIP-seq(rank=248); Enrichr--Queries(rank=1321); ARCHS4--Coexpression(rank=1444)","170","0.046050000000000001","GTEx Coexpression,0.04605"
"AR","7","82.75000000000000","4","0.0000000000005005736917228970427127853627421696014118679407545187132200226187705993652343750000000000000000000000000000","0.00000000005113002708312446368447920752113827324442096866619067441206425428390502929687500000000000000000000000000","240.7412004422670577241661","ChEA_2022(rank=7, adjP=5.11e-11); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=72, adjP=0.977); Transcription_Factor_PPIs(rank=102, adjP=0.629); TRRUST_Transcription_Factors_2019(rank=150, adjP=0.704)","AR 21909140 ChIP-Seq LNCAP Human; AR CHEA; AR; AR human","19","240.7412004422670577241661","enrichr","19","240.7412004422670577241661","0.0000000000005005736917228970427127853627421696014118679407545187132200226187705993652343750000000000000000000000000000","0.00000000005113002708312446368447920752113827324442096866619067441206425428390502929687500000000000000000000000000","","5","Literature--ChIP-seq(rank=4); ReMap--ChIP-seq(rank=180); GTEx--Coexpression(rank=574); Enrichr--Queries(rank=741); ARCHS4--Coexpression(rank=1114)","87","0.024389999999999998","Literature ChIP-seq,0.02439"
"CTCF","7","104.59999999999999","5","0.0010166457555312990307383458343792881350964307785034179687500000000000000000000000000000000000000000000000000000000000","0.02033291511062597714531996473397157387807965278625488281250000000000000000000000000000000000000000000000000000000","49.1422503570349675783291","Transcription_Factor_PPIs(rank=7, adjP=0.0203); TRRUST_Transcription_Factors_2019(rank=32, adjP=0.265); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=96, adjP=1); ENCODE_TF_ChIP-seq_2015(rank=191, adjP=0.0579); ChEA_2022(rank=197, adjP=0.819)","CTCF; CTCF human; CTCF ENCODE; CTCF testis mm9; CTCF 20526341 ChIP-Seq ESCs Human","20","49.1422503570349675783291","enrichr","20","49.1422503570349675783291","0.0010166457555312990307383458343792881350964307785034179687500000000000000000000000000000000000000000000000000000000000","0.02033291511062597714531996473397157387807965278625488281250000000000000000000000000000000000000000000000000000000","","6","ARCHS4--Coexpression(rank=10); ReMap--ChIP-seq(rank=21); ENCODE--ChIP-seq(rank=43); Literature--ChIP-seq(rank=96); Enrichr--Queries(rank=115); GTEx--Coexpression(rank=532)","19","0.006143000000000000","ARCHS4 Coexpression,0.006143"
"RBL2","8","8.00000000000000","1","0.0002327143762662928574719983787488786219910252839326858520507812500000000000000000000000000000000000000000000000000000","0.00439248385202627676660025457522351644001901149749755859375000000000000000000000000000000000000000000000000000000","279.6958702860943617451994","TRRUST_Transcription_Factors_2019(rank=8, adjP=0.00439)","RBL2 mouse","21","279.6958702860943617451994","enrichr","21","279.6958702860943617451994","0.0002327143762662928574719983787488786219910252839326858520507812500000000000000000000000000000000000000000000000000000","0.00439248385202627676660025457522351644001901149749755859375000000000000000000000000000000000000000000000000000000","","0","",NA,NA,NA
"FOS","8","51.66666666666666","3","0.0000000000000000000007143851454251535380799006281307482715197402611706773608028948896464527251737308688461780548095703","0.00000000000000000004810193312529368836577923004736649751547008294879049724885461403189879092678893357515335083008","209.3374061345377015186386","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=8, adjP=3.13e-05); ENCODE_TF_ChIP-seq_2015(rank=12, adjP=4.81e-20); Transcription_Factor_PPIs(rank=135, adjP=0.958)","FOS ENCODE; FOS K562 hg19; FOS","22","209.3374061345377015186386","enrichr","22","209.3374061345377015186386","0.0000000000000000000007143851454251535380799006281307482715197402611706773608028948896464527251737308688461780548095703","0.00000000000000000004810193312529368836577923004736649751547008294879049724885461403189879092678893357515335083008","","5","ENCODE--ChIP-seq(rank=6); ARCHS4--Coexpression(rank=230); ReMap--ChIP-seq(rank=283); Enrichr--Queries(rank=295); GTEx--Coexpression(rank=1115)","194","0.050849999999999999","ENCODE ChIP-seq,0.05085"
"ELF1","8","147.00000000000000","4","0.0025876908950570975780081095507512145559303462505340576171875000000000000000000000000000000000000000000000000000000000","0.03116081895941450602416367132718733046203851699829101562500000000000000000000000000000000000000000000000000000000","45.4396287683925450551214","Transcription_Factor_PPIs(rank=8, adjP=0.0436); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=29, adjP=0.177); ENCODE_TF_ChIP-seq_2015(rank=160, adjP=0.0312); ChEA_2022(rank=391, adjP=1)","ELF1; ELF1 ENCODE; ELF1 K562 hg19; ELF1 20517297 ChIP-Seq JURKAT Human","23","45.4396287683925450551214","enrichr","23","45.4396287683925450551214","0.0025876908950570975780081095507512145559303462505340576171875000000000000000000000000000000000000000000000000000000000","0.03116081895941450602416367132718733046203851699829101562500000000000000000000000000000000000000000000000000000000","","5","ENCODE--ChIP-seq(rank=46); Literature--ChIP-seq(rank=85); ReMap--ChIP-seq(rank=100); GTEx--Coexpression(rank=288); ARCHS4--Coexpression(rank=1288)","644","0.179199999999999998","GTEx Coexpression,0.1792"
"KDM5B","8","228.00000000000000","3","0.0000000000074004993290598830587481355337542410482293275819642985879909247159957885742187500000000000000000000000000000","0.00000000066141962753472692619683761269897687151697596164012793451547622680664062500000000000000000000000000000000","68.8149308719296470826521","ChEA_2022(rank=8, adjP=6.61e-10); Transcription_Factor_PPIs(rank=108, adjP=0.721); ENCODE_TF_ChIP-seq_2015(rank=568, adjP=1)","KDM5B 21448134 ChIP-Seq MESCs Mouse; KDM5B; KDM5B K562 hg19","24","68.8149308719296470826521","enrichr","24","68.8149308719296470826521","0.0000000000074004993290598830587481355337542410482293275819642985879909247159957885742187500000000000000000000000000000","0.00000000066141962753472692619683761269897687151697596164012793451547622680664062500000000000000000000000000000000","","5","Literature--ChIP-seq(rank=5); ReMap--ChIP-seq(rank=83); ENCODE--ChIP-seq(rank=103); GTEx--Coexpression(rank=131); ARCHS4--Coexpression(rank=1371)","107","0.030490000000000000","Literature ChIP-seq,0.03049"
"MEN1","9","9.00000000000000","1","0.0003169595439852347998344050949981465237215161323547363281250000000000000000000000000000000000000000000000000000000000","0.00531787679353005245802554767919900768902152776718139648437500000000000000000000000000000000000000000000000000000","235.6834237075425733110023","TRRUST_Transcription_Factors_2019(rank=9, adjP=0.00532)","MEN1 human","25","235.6834237075425733110023","enrichr","25","235.6834237075425733110023","0.0003169595439852347998344050949981465237215161323547363281250000000000000000000000000000000000000000000000000000000000","0.00531787679353005245802554767919900768902152776718139648437500000000000000000000000000000000000000000000000000000","","0","",NA,NA,NA
"SP1","9","21.25000000000000","4","0.0000000000017065366460569608838888480653908236172894979931768943970382679253816604614257812500000000000000000000000000","0.00000000005995137434843581168624200517582338229582994415522989584133028984069824218750000000000000000000000000000","90.8997678315605952548140","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=9, adjP=5.22e-05); TRRUST_Transcription_Factors_2019(rank=11, adjP=0.0439); ENCODE_TF_ChIP-seq_2015(rank=23, adjP=6e-11); Transcription_Factor_PPIs(rank=42, adjP=0.4)","SP1 ENCODE; SP1 human; SP1 HCT116 hg19; SP1","26","90.8997678315605952548140","enrichr","26","90.8997678315605952548140","0.0000000000017065366460569608838888480653908236172894979931768943970382679253816604614257812500000000000000000000000000","0.00000000005995137434843581168624200517582338229582994415522989584133028984069824218750000000000000000000000000000","","5","ENCODE--ChIP-seq(rank=8); ReMap--ChIP-seq(rank=104); Enrichr--Queries(rank=257); ARCHS4--Coexpression(rank=772); GTEx--Coexpression(rank=1239)","254","0.067799999999999999","ENCODE ChIP-seq,0.0678"
"HSF1","9","258.66666666666669","3","0.0028009609857244143274468406445976143004372715950012207031250000000000000000000000000000000000000000000000000000000000","0.04357050422237977727046853715364704839885234832763671875000000000000000000000000000000000000000000000000000000000","26.8999751409326286477608","Transcription_Factor_PPIs(rank=9, adjP=0.0436); ChEA_2022(rank=247, adjP=0.923); ENCODE_TF_ChIP-seq_2015(rank=520, adjP=0.964)","HSF1; HSF1 23293686 ChIP-Seq STHDH STRIATAL Mouse; HSF1 HepG2 hg19","27","26.8999751409326286477608","enrichr","27","26.8999751409326286477608","0.0028009609857244143274468406445976143004372715950012207031250000000000000000000000000000000000000000000000000000000000","0.04357050422237977727046853715364704839885234832763671875000000000000000000000000000000000000000000000000000000000","","5","Literature--ChIP-seq(rank=64); ReMap--ChIP-seq(rank=96); ENCODE--ChIP-seq(rank=102); GTEx--Coexpression(rank=479); ARCHS4--Coexpression(rank=720)","989","0.298099999999999921","GTEx Coexpression,0.2981"
"CREB1","10","49.75000000000000","4","0.0000000412294327388547665571148673029078235430233689839951694011688232421875000000000000000000000000000000000000000000","0.00000097980534273513653431369151147745100161046138964593410491943359375000000000000000000000000000000000000000000","46.9999586568741563041840","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=10, adjP=0.00014); ChEA_2022(rank=30, adjP=0.00193); ENCODE_TF_ChIP-seq_2015(rank=34, adjP=9.8e-07); TRRUST_Transcription_Factors_2019(rank=125, adjP=0.387)","CREB1 ENCODE; CREB1 20920259 ChIP-Seq GC1-SPG Mouse; CREB1 HepG2 hg19; CREB1 human","28","46.9999586568741563041840","enrichr","28","46.9999586568741563041840","0.0000000412294327388547665571148673029078235430233689839951694011688232421875000000000000000000000000000000000000000000","0.00000097980534273513653431369151147745100161046138964593410491943359375000000000000000000000000000000000000000000","","6","Literature--ChIP-seq(rank=10); ENCODE--ChIP-seq(rank=12); ReMap--ChIP-seq(rank=65); GTEx--Coexpression(rank=145); Enrichr--Queries(rank=341); ARCHS4--Coexpression(rank=1591)","228","0.060979999999999999","Literature ChIP-seq,0.06098"
