"GeneID","Symbol","Ensembl","Entrez","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000149573","MPZL2","ENSG00000149573","10205","-0.5352521936870742","7.884868866580893254","-13.065528515422269","0.0000000004809776554236609","0.000006994858042826301","12.9160126739860956"
"ENSG00000167011","NAT16","ENSG00000167011","375607","-1.0860118156041167","1.408444938349271647","-6.563058724846122","0.0000060163225099828425229","0.008837706394161121137","2.3992128791744136"
"ENSG00000159388","BTG2","ENSG00000159388","7832","-0.6600607278108406","4.680489405107488565","-6.085469658758920","0.0000146794453728495107915","0.009623608782183996901","3.2956210466079234"
"ENSG00000154917","RAB6B","ENSG00000154917","51560","-0.5209169456810305","4.220826180326820776","-5.912432784612412","0.0000204353257166376552306","0.010613962210609336617","2.9565864696441642"
"ENSG00000034053","APBA2","ENSG00000034053","321","0.5211162374633114","3.462041769938445590","5.861296819508000","0.0000225513901591133552108","0.010932162236132849861","2.7727750933504005"
"ENSG00000007171","NOS2","ENSG00000007171","4843","-0.8752109579121372","1.970404519002282084","-5.711193558467103","0.0000301754002477701737176","0.012487795803949135881","1.8395494431782504"
"ENSG00000188176","SMTNL2","ENSG00000188176","342527","-0.6930282425055472","1.546274274317666730","-5.515429744531185","0.0000443126213243522231486","0.012574433734783740241","1.3481826212673074"
"ENSG00000129946","SHC2","ENSG00000129946","25759","-0.6180251842951558","2.074058636938337141","-5.506180704106373","0.0000451299115811083559184","0.012574433734783740241","1.6500728399859321"
"ENSG00000140945","CDH13","ENSG00000140945","1012","-0.5430512302083779","2.596213226137204622","-5.357928909153719","0.0000605794156707650308775","0.013306462882562706748","1.6659815611106374"
"ENSG00000114541","FRMD4B","ENSG00000114541","23150","-0.6688692459133523","2.526471729343854555","-5.327082056222879","0.0000644285556041652285710","0.013306462882562706748","1.5619061506149050"
"ENSG00000196604","POTEF","ENSG00000196604","728378","-2.1577009180631146","-2.668128222280498285","-4.954083213448745","0.0001369215341699553921146","0.017792528497085433742","-2.3964867456606074"
"ENSG00000089723","OTUB2","ENSG00000089723","78990","-0.5239766250328217","2.471954339591930339","-4.918443436976517","0.0001472699759751635900824","0.018623889222667860954","0.9116670114558429"
"ENSG00000171790","SLFNL1","ENSG00000171790","200172","0.6555092327967681","-0.178979339010695848","4.892326278207359","0.0001553602767068695247790","0.018749608619536436982","-0.3988685463587380"
"ENSG00000137502","RAB30","ENSG00000137502","27314","-0.6316970463500828","5.500473471234193390","-4.870480247063502","0.0001624769673664550550217","0.018817916574091524823","1.0431309796474864"
"ENSG00000170373","CST1","ENSG00000170373","1469","-1.0328630081630203","7.431183963854237184","-4.835904146045635","0.0001744308497441624807803","0.019377315238730086905","0.9031245956886673"
"ENSG00000177098","SCN4B","ENSG00000177098","6330","-0.7146475494526219","1.544652311594435279","-4.769765001033948","0.0001998708791482210690889","0.020224695521242674889","0.3167258852172337"
"ENSG00000185567","AHNAK2","ENSG00000185567","113146","-0.6029806355980765","4.263805488668066523","-4.637069253224334","0.0002629943836980072960352","0.022478122249192485776","0.6279195347903759"
"ENSG00000147100","SLC16A2","ENSG00000147100","6567","-0.5208486086807884","4.935643963738688633","-4.613861000192072","0.0002759745252732468930382","0.022812071712772892529","0.5633524030898887"
"ENSG00000135709","KIAA0513","ENSG00000135709","9764","-0.5181033671021873","2.110431191319234845","-4.601295588732969","0.0002832734621000759333946","0.022976685800748911787","0.2817085962481407"
"ENSG00000164761","TNFRSF11B","ENSG00000164761","4982","-0.5417429127949092","6.062283700401957631","-4.568234091642947","0.0003034343966401450401645","0.023472587395412920774","0.4153116426701731"
"ENSG00000139292","LGR5","ENSG00000139292","8549","0.8694834844738957","1.113392139660396740","4.511652448155576","0.0003414000070459717746905","0.024101981841039347293","-0.1297176724775468"
"ENSG00000167107","ACSF2","ENSG00000167107","80221","-0.5701003157554729","4.383503724358077669","-4.494479487829544","0.0003538560042908321157974","0.024556150335160838866","0.3519409501895119"
"ENSG00000166750","SLFN5","ENSG00000166750","162394","-0.5689085592311365","4.968142323032599172","-4.468107931096752","0.0003738926568058275170039","0.024942756458381419582","0.2755396995382320"
"ENSG00000150637","CD226","ENSG00000150637","10666","0.6673591068965292","2.234287785741507992","4.439274764906851","0.0003971263913133326272330","0.025372118147819266304","0.1042601197734836"
"ENSG00000147509","RGS20","ENSG00000147509","8601","1.1811218334747189","-2.413172319085214568","4.354720146776299","0.0004741042583842522395964","0.026409870764281237476","-2.3016193754068714"
"ENSG00000224420","ADM5","ENSG00000224420","199800","0.7322596871912512","1.375293514419178686","4.318355065911723","0.0005117275263501842646682","0.026905113925565531802","-0.3258315402409799"
"ENSG00000104888","SLC17A7","ENSG00000104888","57030","-0.5968837187710307","2.040563359766402129","-4.266219537784648","0.0005710288282741618308413","0.027774154680906805448","-0.2805327452118789"
"ENSG00000148541","FAM13C","ENSG00000148541","220965","0.5672589281805916","1.104194679625717601","4.256051643849214","0.0005833841337978474183776","0.027869348915916473258","-0.5253232613347141"
"ENSG00000125810","CD93","ENSG00000125810","22918","0.7920962993765747","1.120285977655588239","4.211157318206396","0.0006412646072652855881377","0.028783676492157558857","-0.5759204887198601"
"ENSG00000265972","TXNIP","ENSG00000265972","10628","-0.6471993545676451","6.097747245806271366","-4.206936596565150","0.0006469974047023818080129","0.028856013947889124632","-0.3165929795227740"
"ENSG00000106829","TLE4","ENSG00000106829","7091","-0.5105510040686689","3.302907776968810438","-4.202332000070913","0.0006533109047849618416376","0.028878724888412463101","-0.2093623168677716"
"ENSG00000140057","AK7","ENSG00000140057","122481","-0.5046612478248360","1.745469671830740310","-4.136384016035175","0.0007509020185303945729705","0.030950722284944515855","-0.5675980140890591"
"ENSG00000144644","GADL1","ENSG00000144644","339896","-0.6764490628568243","0.219052321792655630","-4.045431689368268","0.0009102163209978263429950","0.034582729657647540145","-1.2854780793478771"
"ENSG00000114796","KLHL24","ENSG00000114796","54800","-0.5770411720616622","5.235411733208049867","-4.036504734941021","0.0009275898193764277495366","0.035038801930367242943","-0.6014588190871795"
"ENSG00000197837","H4C16","ENSG00000197837","121504","-0.5662361843667842","2.055154389769342949","-4.007151267327112","0.0009871150734596532885096","0.036069383199305873888","-0.7032299699489784"
"ENSG00000185864","NPIPB4","ENSG00000185864","440345","0.5569231260346239","2.382892100439804484","3.995361487287661","0.0010120961482509792904450","0.036797285710034981221","-0.6429412946345847"
"ENSG00000169083","AR","ENSG00000169083","367","-0.8666101219683653","1.204522542069959679","-3.935307481391802","0.0011496032565715252199423","0.039467147048231045192","-1.0530713443702906"
"ENSG00000226321","CROCC2","ENSG00000226321","728763","-1.5213119518723923","-2.472824017264735552","-3.933110072390920","0.0011549775928076386546928","0.039467147048231045192","-2.8284206461741177"
"ENSG00000182389","CACNB4","ENSG00000182389","785","-0.9045277614245917","-0.198352802546236745","-3.928976994903548","0.0011651548330759080134011","0.039467147048231045192","-1.6730923944667540"
"ENSG00000168016","TRANK1","ENSG00000168016","9881","-0.7141126805000699","1.612337298932695395","-3.920074643201313","0.0011873840021905301880117","0.039467147048231045192","-0.9528055496681676"
"ENSG00000243716","NPIPB5","ENSG00000243716","100132247","0.5149603254254203","3.851687694523280747","3.896877538644206","0.0012473360219939265761124","0.039955964246382542904","-0.7949182617570507"
"ENSG00000166292","TMEM100","ENSG00000166292","55273","2.0954797020531846","-1.819116732946046033","3.890316506887716","0.0012648395468289968211761","0.040338950722662504644","-2.3175765016289160"
"ENSG00000134323","MYCN","ENSG00000134323","4613","0.7882498384486784","1.065698168732103657","3.886306105973677","0.0012756601004422357670265","0.040359452314788379912","-1.0848207809536410"
"ENSG00000153029","MR1","ENSG00000153029","3140","-0.5727440581359997","2.522849593664855394","-3.879405122011700","0.0012944984782321648526110","0.040494464116793679742","-0.8552692874123116"
"ENSG00000213928","IRF9","ENSG00000213928","10379","0.6607786275432428","0.718950600261528461","3.862797869118837","0.0013409893198188973899299","0.041181013737892090132","-1.2300334130464590"
"ENSG00000164692","COL1A2","ENSG00000164692","1278","0.7364605871893313","1.853064610451887528","3.847992667845850","0.0013838507377391311235076","0.041753820080788761615","-0.9701871016578032"
"ENSG00000087258","GNAO1","ENSG00000087258","2775","-0.5069650876342484","3.563537966592619455","-3.842919545068533","0.0013988524690202433411329","0.042032048464796280263","-0.8813789018309786"
"ENSG00000168779","SHOX2","ENSG00000168779","6474","-0.5654761249396441","0.694878770738540652","-3.829451277519853","0.0014394779461583077223574","0.042636105439878349554","-1.3642249777497253"
"ENSG00000156804","FBXO32","ENSG00000156804","114907","-0.6275002082860394","0.937142279058565508","-3.818634484353607","0.0014729631424381772319271","0.043142551667120367098","-1.3005754623086094"
"ENSG00000197181","PIWIL2","ENSG00000197181","55124","-0.6221361741862909","0.177268960278547882","-3.801672214343654","0.0015270565974787216056985","0.043206194741503986534","-1.6155698926410942"
