Pathway ID	Name	pvalue	DEG number	DEG Density	Intersecton size	DEGs in Intersection	Result	Reciprocal pvalue	Filtered	Versus	Versus Name	Is Reciprocal	Top Genes
ZZZ3_TARGET_GENES	ZZZ3_TARGET_GENES	7.97e-04	118	0.3699	0	0	1	0	keep	itself		True	TOX4,TMEM79,RPS23,NUP155,PNO1,TVP23B,WWP2,RPL27,RPL41,RPL37A,SMAD4,RPL17-C18orf32,PHF20,EZH1,RPL17,RIBC1,RPS6KB1,SEC62,SLC25A44,SMG8
CDC5L_TARGET_GENES	CDC5L_TARGET_GENES	9.00e-04	109	0.3206	0	0	1	0	keep	itself		True	PLIN3,MED16,ELL,NCOR2,TTI2,GID4,SRFBP1,ALKBH2,RAD52,ZNF260,CCDC107,INHA,TOM1,HEXIM1,SOX8,GNA15,EFHB,NKAPD1,CPAMD8,SPRED1
NPM1_TARGET_GENES	NPM1_TARGET_GENES	0.0022	173	0.4753	0	0	1	0	keep	itself		True	TMEM18,ARHGEF1,UBE2J2,COG8,TBPL1,EFCAB7,USP22,MYCBP2,PCNP,CLASP1,DUSP12,WDR1,CNOT8,TRAF6,HIF1AN,MEF2A,COX7A2,COX4I1,COASY,EPC1
SNAPC4_TARGET_GENES	SNAPC4_TARGET_GENES	0.0025	41	0.295	0	0	1	0	keep	itself		True	ZNF587B,SAV1,CCL14,MED16,TTI2,SH3TC1,CCDC107,POLRMT,NUCB2,ACTR10,WDR74,C5orf24,GSTA4,SLC25A12,PRAG1,ADGB,KRTAP5-6,VPS39,DBNDD2,GRIN1
ZNF354B_TARGET_GENES	ZNF354B_TARGET_GENES	0.004	84	0.4019	0	0	1	0	keep	itself		True	LYG2,EPS15L1,ATP6V0C,RIMOC1,VSIG10L,WWP2,STX4,NUDCD3,VMA12,TSR3,RUFY1,RMND1,AKR7A2,AMDHD2,TOM1,AGTRAP,ALG1,HPS1,ZNF292,CLCN7
ZNF785_TARGET_GENES	ZNF785_TARGET_GENES	0.0044	33	0.4853	0	0	1	0	keep	itself		True	KMT5B,SMG7,PGAM5,SOX8,BCL7C,EBF4,ESYT2,ZNF10,KXD1,LRP3,DRG2,BAG6,SEC31A,GPR158,CASC3,RNF220,LONP1,KLHDC9,RIMKLB,VPS9D1
COBLL1_TARGET_GENES	COBLL1_TARGET_GENES	0.005	51	0.3377	0	0	1	0	keep	itself		True	GCDH,GAPDH,RCC2,ATF7,RYR1,AP3M2,CSNK1E,KIF1C,FAM76A,ELAPOR1,ZNF407,TAFA3,ZNF184,TRIM41,RNF25,PITPNA,PYCR2,CCDC136,ZNF7,ADAM15
TSHZ1_TARGET_GENES	TSHZ1_TARGET_GENES	0.0071	76	0.3193	0	0	1	0	keep	itself		True	HOXB3,PKNOX1,SIM1,SMG7,GTPBP6,HEXIM1,EIF2B3,ATP7B,TM7SF3,CCBE1,KDM1A,ALDOA,CLIP1,GTPBP3,ITPRIP,ZCCHC2,MCC,SNAP47,DHRS3,PIGL
MCM2_TARGET_GENES	MCM2_TARGET_GENES	0.0074	39	0.4432	0	0	1	0	keep	itself		True	FEM1A,CALCOCO1,GTF2H4,PHB1,SAXO5,ORMDL3,DFFA,GSK3A,ZFYVE1,LRRC37B,TSSC4,PRCC,TMEM11,DBP,UNK,DDX23,TRIM41,UPP2,BANP,FBXL19
SIX1_TARGET_GENES	SIX1_TARGET_GENES	0.01	89	0.2324	0	0	1	0	keep	itself		True	MPND,CHD8,TENM2,MAPK10,ZC2HC1A,GALNS,LARP1,AP2A2,FRMD6,ALDH3A1,DAB2IP,LIMS2,ARHGAP24,MC4R,WT1,HES6,LRRC27,TRAPPC2L,EOLA2,SART3
ASXL2_TARGET_GENES	ASXL2_TARGET_GENES	0.0107	11	0.2	29	10	0.0046	0.7646	exclude	MIER1_TARGET_GENES	MIER1_TARGET_GENES	False	ADGRB3,YIF1A,CA11,SLC8A2,CELF6,SVOP,SCRT1,MAPK8IP2,VWA5B2,SYT5,AP3B2
FOXC1_TARGET_GENES	FOXC1_TARGET_GENES	0.0147	18	0.2069	0	0	1	0	keep	itself		True	ATXN2,IVD,TTR,FOXP2,SHANK2,NUP214,AFG2B,SMG6,CALN1,MIIP,LRP1,OGFOD3,PTH1R,RHBDF1,ANKS3,PLD2,PPP1R3F,ECE2
PBXIP1_TARGET_GENES	PBXIP1_TARGET_GENES	0.0155	79	0.2792	0	0	1	0	keep	itself		True	LIPG,TCF3,CDCA7L,KPNA6,GSTA4,DAB1,ENTPD8,FBRSL1,HSF1,CCDC85C,PRKAR1B,FBF1,EVC2,TTC3,RPS29,ERICH6B,ANO1,SLC44A4,SAMD11,GRB14
LAMB3_TARGET_GENES	LAMB3_TARGET_GENES	0.0169	2	0.1176	0	0	1	0	keep	itself		True	HBG2,FMN2
ZA_UNIPROT_Q9UM89_UNREVIEWED_GENES_TARGET_GENES	ZA_UNIPROT_Q9UM89_UNREVIEWED_GENES_TARGET_GENES	0.0188	11	0.1507	0	0	1	0	keep	itself		True	KLF6,JUND,EGR1,IRS2,CCN1,PGLYRP1,MIDN,H2AC20,NFKBIZ,RNF19B,MTHFD1L
ZNF223_TARGET_GENES	ZNF223_TARGET_GENES	0.025	123	0.375	0	0	1	0	keep	itself		True	MED21,ZNF529,SPSB2,CWC25,TCEANC2,ABCC4,TTLL13,KRT13,FNTA,BOLA1,MLLT6,PDIK1L,ATL2,WNT2B,PELO,EIF3K,CDKN1B,DBF4B,UBA1,BRD4
MYF6_TARGET_GENES	MYF6_TARGET_GENES	0.0251	8	0.4706	0	0	1	0	keep	itself		True	PLA2G6,LRRC27,ELP3,CHRNA4,ZNF718,AJUBA,CCDC187,PCGF3
EGFR_TARGET_GENES	EGFR_TARGET_GENES	0.0253	6	0.1667	0	0	1	0	keep	itself		True	DUSP5,NR4A1,SFN,RHOB,JUNB,H2BC5
PHB2_TARGET_GENES	PHB2_TARGET_GENES	0.0264	64	0.3092	0	0	1	0	keep	itself		True	EXOSC10,HDAC6,TBKBP1,YJU2,PPOX,DNAAF5,MFAP3L,YPEL4,CLP1,CRKL,PIGL,RPS16,UQCC3,GFI1B,POGLUT1,AGRN,SPTAN1,AXL,CHD4,ZCCHC24
RPA1_TARGET_GENES	RPA1_TARGET_GENES	0.0282	23	0.2949	0	0	1	0	keep	itself		True	TOMM40,SLC11A2,HTR5A,TIMM29,LRP3,MT-ND6,SF1,METTL26,MT-ND3,AARSD1,ITGA3,AFAP1,SEZ6,POLR3E,ZNF574,BRF2,ZNF580,B4GAT1,SCRT1,YIPF2
ZNF502_TARGET_GENES	ZNF502_TARGET_GENES	0.0304	17	0.4722	0	0	1	0	keep	itself		True	ANO8,SDF2,ZNF221,IRGQ,PAPSS1,PFN4,CACUL1,GTPBP3,NOP56,PLEKHH2,ARK2C,DAND5,PHLDA3,HEY1,SUPT6H,CITED1,UNC13A
TAFAZZIN_TARGET_GENES	TAFAZZIN_TARGET_GENES	0.031	122	0.25	0	0	1	0	keep	itself		True	POLR3A,PKP4,SARS2,EFNA5,SYMPK,UBFD1,CCDC124,CFAP99,PCOLCE,RFX2,AXL,ZCCHC4,ITM2C,LTBP1,CELSR3,SLC4A8,TNNT1,CBLN3,CHD8,FKBP7
ALKBH3_TARGET_GENES	ALKBH3_TARGET_GENES	0.032	175	0.395	0	0	1	0	keep	itself		True	TMEM41A,CPED1,TMEM242,EXOSC3,MNAT1,ZNF443,FEM1B,STX18,MRPL30,VPS13B,TMEM69,MMAA,DHX33,EDC4,PTPN21,RTEL1,PSCA,SF3A3,TM2D1,TMA16
EPC1_TARGET_GENES	EPC1_TARGET_GENES	0.0324	168	0.4275	0	0	1	0	keep	itself		True	CCNB1IP1,GPN3,NME1-NME2,ZNF839,PUS1,TPT1,S100PBP,CLTC,TM2D3,PTBP1,NUDT9,COX4I1,TEX10,ATG4C,YWHAE,RPL35A,GARS1,TMEM248,CAPZB,NOC4L
ZNF626_TARGET_GENES	ZNF626_TARGET_GENES	0.0332	4	0.3636	0	0	1	0	keep	itself		True	PPARG,ISL2,RACGAP1,DAZAP1
CENPT_TARGET_GENES	CENPT_TARGET_GENES	0.0335	19	0.2262	0	0	1	0	keep	itself		True	SYTL3,RGS1,CYTIP,H2BC5,NLRP4,IL21R,FCRL4,CDK1,H2BC13,LCP1,H3-3B,H2AC16,STAP2,HLA-DMB,H2AC13,BIRC3,H2AC14,UBALD2,GRAMD1B
SKP2_TARGET_GENES	SKP2_TARGET_GENES	0.0343	33	0.4783	0	0	1	0	keep	itself		True	CTF1,ZNF146,ZNF571,ENPP6,C3orf70,GPBAR1,ZNF655,TMEM79,COPS9,PHF19,SCAP,BCL7C,SCRT2,ZNF565,ATXN2L,SLC7A8,DPF2,CPLX1,TMEM108,AHNAK
ZSCAN26_TARGET_GENES	ZSCAN26_TARGET_GENES	0.0351	2	0.4	0	0	1	0	keep	itself		True	INPPL1,CITED1
THRAP3_TARGET_GENES	THRAP3_TARGET_GENES	0.037	10	0.3448	0	0	1	0	keep	itself		True	ZCCHC24,WDR24,PRR14,KLHDC9,CCDC9,CACTIN,TBX1,ADGRG1,KHDC4,ERICH6
ZNF623_TARGET_GENES	ZNF623_TARGET_GENES	0.04	169	0.3514	0	0	1	0	keep	itself		True	TFEB,TTC1,TRIM37,ORC5,SF3B2,TTC5,COPS3,ATP9B,SF3A3,GTF2I,TRAPPC3,ANO8,ZSCAN30,MED21,VGLL3,CDK4,STX4,ARMC8,CCDC120,CWC25
HSF4_TARGET_GENES	HSF4_TARGET_GENES	0.041	10	0.4545	0	0	1	0	keep	itself		True	H4C2,H2BC9,H2AC20,H3C7,H2AC8,H2BC8,H4C8,H2AC7,H2BC21,H4C3
NR1H4_TARGET_GENES	NR1H4_TARGET_GENES	0.042	114	0.2621	0	0	1	0	keep	itself		True	MFSD2B,GPLD1,AGXT,TSSC4,CRKL,MLF2,LRRC49,STK40,ADH1A,CRIP2,SERGEF,ZNF780B,TIE1,EFNA1,CTNS,DALRD3,EFHD1,RNASE4,LTBP1,FAM149A
NPAT_TARGET_GENES	NPAT_TARGET_GENES	0.0481	125	0.4464	0	0	1	0	keep	itself		True	RPL36,DAGLB,EEF1AKMT1,SPRTN,RBM17,ZNF576,NDEL1,SSR3,RTRAF,CATSPERD,GPI,NDUFA8,NCAPD3,WDR43,AP4E1,TMEM79,CHCHD4,MCRS1,ENTPD6,EIF3E
