"Query Name","Rank","TF","Score","Library","Overlapping_Genes","Method","Method_Rank","Method_Score","Method_P_Value","Method_Adjusted_P_Value","Method_Direction","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"DEG_ALL","18","ZNF267","0.005528000000000000","ARCHS4 Coexpression,0.005528","CXCL8,NR4A3,TNFAIP3,GBP2,BIRC3","chea3","18","0.005528000000000000",NA,NA,"","3","ARCHS4--Coexpression(rank=9); Enrichr--Queries(rank=55); GTEx--Coexpression(rank=431)","18","0.005528000000000000","ARCHS4 Coexpression,0.005528"
"DEG_ALL","19","IRX6","0.005600000000000000","GTEx Coexpression,0.0056","CPM,GPNMB,TINCR,NR1D1","chea3","19","0.005600000000000000",NA,NA,"","3","GTEx--Coexpression(rank=9); ARCHS4--Coexpression(rank=264); Enrichr--Queries(rank=780)","19","0.005600000000000000","GTEx Coexpression,0.0056"
"DEG_ALL","20","ZNF222","0.005698000000000000","Enrichr Queries,0.005698","CXCL8,ARRDC3,IFRD1,TNFAIP3,ADM,CLU,GPNMB,DDIT3,SESN2,DNAJB9,GBP2,ATF3,BIRC3,CPEB4","chea3","20","0.005698000000000000",NA,NA,"","3","Enrichr--Queries(rank=8); GTEx--Coexpression(rank=967); ARCHS4--Coexpression(rank=1491)","20","0.005698000000000000","Enrichr Queries,0.005698"
"DEG_ALL","21","BACH1","0.006098000000000000","Literature ChIP-seq,0.006098","TSPYL2,AOC3,CPM,CXCL8,TNXB,MMP1,PLA2G4C,TNFAIP3,ADM,PTPRH,CLU,ITGA10,DNAJB9,ATF3,TGM2","chea3","21","0.006098000000000000",NA,NA,"","6","Literature--ChIP-seq(rank=1); ENCODE--ChIP-seq(rank=50); Enrichr--Queries(rank=56); ReMap--ChIP-seq(rank=101); ARCHS4--Coexpression(rank=157); GTEx--Coexpression(rank=1476)","21","0.006098000000000000","Literature ChIP-seq,0.006098"
"DEG_ALL","22","HES1","0.006223000000000000","GTEx Coexpression,0.006223","KRT15,TINCR,NR1D1,WNT4","chea3","22","0.006223000000000000",NA,NA,"","4","GTEx--Coexpression(rank=10); Enrichr--Queries(rank=177); ReMap--ChIP-seq(rank=179); ARCHS4--Coexpression(rank=508)","22","0.006223000000000000","GTEx Coexpression,0.006223"
"DEG_ALL","23","ZNF697","0.006410000000000000","Enrichr Queries,0.00641","CXCL8,ARRDC3,BHLHE41,TNFAIP3,ADM,SIPA1L2,FBXO32,CLU,DDIT3,SESN2,ATF3,TGM2,BIRC3,CPEB4","chea3","23","0.006410000000000000",NA,NA,"","3","Enrichr--Queries(rank=9); ARCHS4--Coexpression(rank=203); GTEx--Coexpression(rank=291)","23","0.006410000000000000","Enrichr Queries,0.00641"
"DEG_ALL","24","NFE2L2","0.006757000000000000","ARCHS4 Coexpression,0.006757","CXCL8,NR4A3,GPNMB,TNFAIP3,ATF3","chea3","24","0.006757000000000000",NA,NA,"","5","ARCHS4--Coexpression(rank=11); Literature--ChIP-seq(rank=92); Enrichr--Queries(rank=127); ReMap--ChIP-seq(rank=147); GTEx--Coexpression(rank=442)","24","0.006757000000000000","ARCHS4 Coexpression,0.006757"
"DEG_ALL","25","REL","0.006845000000000000","GTEx Coexpression,0.006845","ARHGAP30,CD82,TNFAIP3,PLCXD2","chea3","25","0.006845000000000000",NA,NA,"","3","GTEx--Coexpression(rank=11); ARCHS4--Coexpression(rank=20); Enrichr--Queries(rank=71)","25","0.006845000000000000","GTEx Coexpression,0.006845"
"DEG_ALL","26","KLF4","0.007123000000000000","Enrichr Queries,0.007123","CXCL8,ARRDC3,IFRD1,TNFAIP3,ADM,CLU,GADD45G,NR4A3,GPNMB,DDIT3,GBP2,ATF3,TGM2,BIRC3","chea3","26","0.007123000000000000",NA,NA,"","5","Enrichr--Queries(rank=10); GTEx--Coexpression(rank=12); Literature--ChIP-seq(rank=77); ARCHS4--Coexpression(rank=179); ReMap--ChIP-seq(rank=228)","26","0.007123000000000000","Enrichr Queries,0.007123"
"DEG_ALL","27","NR4A2","0.007371000000000000","ARCHS4 Coexpression,0.007371","TSPYL2,NR4A3,IFRD1,TNFAIP3,ATF3","chea3","27","0.007371000000000000",NA,NA,"","4","Enrichr--Queries(rank=11); ARCHS4--Coexpression(rank=12); Literature--ChIP-seq(rank=152); GTEx--Coexpression(rank=1264)","27","0.007371000000000000","ARCHS4 Coexpression,0.007371"
"DEG_ALL","28","BHLHE40","0.007985000000000001","ARCHS4 Coexpression,0.007985","ADAMTSL4,TNFAIP3,NR1D1,ATF3,BIRC3","chea3","28","0.007985000000000001",NA,NA,"","4","ARCHS4--Coexpression(rank=13); GTEx--Coexpression(rank=20); ENCODE--ChIP-seq(rank=24); ReMap--ChIP-seq(rank=265)","28","0.007985000000000001","ARCHS4 Coexpression,0.007985"
"DEG_ALL","29","ZSCAN4","0.008090000000000000","GTEx Coexpression,0.00809","GPNMB,TINCR,NR1D1,WNT4","chea3","29","0.008090000000000000",NA,NA,"","3","GTEx--Coexpression(rank=13); Enrichr--Queries(rank=118); ARCHS4--Coexpression(rank=1353)","29","0.008090000000000000","GTEx Coexpression,0.00809"
"DEG_ALL","30","JUND","0.008475000000000000","ENCODE ChIP-seq,0.008475","GPNMB,IFRD1,NR1D1,PRSS22,PTPRH,CLU","chea3","30","0.008475000000000000",NA,NA,"","6","ENCODE--ChIP-seq(rank=1); Literature--ChIP-seq(rank=4); ReMap--ChIP-seq(rank=28); GTEx--Coexpression(rank=110); ARCHS4--Coexpression(rank=133); Enrichr--Queries(rank=367)","30","0.008475000000000000","ENCODE ChIP-seq,0.008475"
"DEG_ALL","31","ZNF425","0.008547000000000001","Enrichr Queries,0.008547","CXCL8,CD82,LSMEM1,ARRDC3,IFRD1,TNFAIP3,ADM,SIPA1L2,FBXO32,RND1,DDIT3,SESN2,DNAJB9,ATF3","chea3","31","0.008547000000000001",NA,NA,"","3","Enrichr--Queries(rank=12); ARCHS4--Coexpression(rank=348); GTEx--Coexpression(rank=903)","31","0.008547000000000001","Enrichr Queries,0.008547"
"DEG_ALL","32","EGR2","0.008600000000000000","ARCHS4 Coexpression,0.0086","NR4A3,BHLHE41,GBP2,ATF3,GADD45G","chea3","32","0.008600000000000000",NA,NA,"","3","ARCHS4--Coexpression(rank=14); Enrichr--Queries(rank=65); GTEx--Coexpression(rank=422)","32","0.008600000000000000","ARCHS4 Coexpression,0.0086"
"DEG_ALL","33","MAF","0.008711999999999999","GTEx Coexpression,0.008712","GPNMB,TINCR,NR1D1,WNT4","chea3","33","0.008711999999999999",NA,NA,"","4","GTEx--Coexpression(rank=14); ARCHS4--Coexpression(rank=108); Enrichr--Queries(rank=121); ReMap--ChIP-seq(rank=172)","33","0.008711999999999999","GTEx Coexpression,0.008712"
"DEG_ALL","34","IRF4","0.009214000000000000","ARCHS4 Coexpression,0.009214","ARHGAP30,NR4A3,TNFAIP3,GBP2,BIRC3","chea3","34","0.009214000000000000",NA,NA,"","5","ARCHS4--Coexpression(rank=15); ENCODE--ChIP-seq(rank=94); ReMap--ChIP-seq(rank=106); Enrichr--Queries(rank=323); GTEx--Coexpression(rank=425)","34","0.009214000000000000","ARCHS4 Coexpression,0.009214"
"DEG_ALL","35","AHDC1","0.009334000000000000","GTEx Coexpression,0.009334","KRT15,TINCR,NR1D1,WNT4","chea3","35","0.009334000000000000",NA,NA,"","3","GTEx--Coexpression(rank=15); Enrichr--Queries(rank=1210); ARCHS4--Coexpression(rank=1554)","35","0.009334000000000000","GTEx Coexpression,0.009334"
"DEG_ALL","36","NFKB1","0.009828000000000000","ARCHS4 Coexpression,0.009828","CXCL8,NR4A3,TNFAIP3,GBP2,BIRC3","chea3","36","0.009828000000000000",NA,NA,"","4","ARCHS4--Coexpression(rank=16); GTEx--Coexpression(rank=52); Enrichr--Queries(rank=220); ReMap--ChIP-seq(rank=224)","36","0.009828000000000000","ARCHS4 Coexpression,0.009828"
"DEG_ALL","37","IRX5","0.009956000000000000","GTEx Coexpression,0.009956","GPNMB,KRT15,TINCR,WNT4","chea3","37","0.009956000000000000",NA,NA,"","3","GTEx--Coexpression(rank=16); Enrichr--Queries(rank=403); ARCHS4--Coexpression(rank=913)","37","0.009956000000000000","GTEx Coexpression,0.009956"
"DEG_ALL","38","NR1D2","0.009972000000000000","Enrichr Queries,0.009972","ARRDC3,IFRD1,BHLHE41,TNFAIP3,ADM,NR1D1,FBXO32,CLU,GADD45G,DDIT3,DNAJB9,GBP2,ATF3","chea3","38","0.009972000000000000",NA,NA,"","3","Enrichr--Queries(rank=14); ARCHS4--Coexpression(rank=236); GTEx--Coexpression(rank=593)","38","0.009972000000000000","Enrichr Queries,0.009972"
"DEG_ALL","39","ZNF318","0.010100000000000000","ReMap ChIP-seq,0.0101","IFITM10,GUCA1B,TNFAIP3,NR1D1,PRSS22,PTPRH,ARHGAP30,NR4A3,ADAMTSL4,DDIT3,TP53INP2,ATF3","chea3","39","0.010100000000000000",NA,NA,"","4","ReMap--ChIP-seq(rank=3); ARCHS4--Coexpression(rank=718); GTEx--Coexpression(rank=1084); Enrichr--Queries(rank=1299)","39","0.010100000000000000","ReMap ChIP-seq,0.0101"
"DEG_ALL","40","NR1D1","0.010440000000000000","ARCHS4 Coexpression,0.01044","TSPYL2,TP53INP2,PRSS22,CLU","chea3","40","0.010440000000000000",NA,NA,"","3","ARCHS4--Coexpression(rank=17); Enrichr--Queries(rank=34); GTEx--Coexpression(rank=49)","40","0.010440000000000000","ARCHS4 Coexpression,0.01044"
"DEG_ALL","41","LMX1B","0.010580000000000001","GTEx Coexpression,0.01058","GPNMB,KRT15,TINCR,NR1D1","chea3","41","0.010580000000000001",NA,NA,"","3","GTEx--Coexpression(rank=17); ARCHS4--Coexpression(rank=548); Enrichr--Queries(rank=975)","41","0.010580000000000001","GTEx Coexpression,0.01058"
"DEG_ALL","42","GTF2B","0.011060000000000000","ARCHS4 Coexpression,0.01106","CXCL8,DDIT3,TNFAIP3,DNAJB9","chea3","42","0.011060000000000000",NA,NA,"","4","ARCHS4--Coexpression(rank=18); ENCODE--ChIP-seq(rank=103); ReMap--ChIP-seq(rank=214); GTEx--Coexpression(rank=439)","42","0.011060000000000000","ARCHS4 Coexpression,0.01106"
"DEG_ALL","43","EGR3","0.011200000000000000","GTEx Coexpression,0.0112","GPNMB,TINCR,NR1D1,WNT4","chea3","43","0.011200000000000000",NA,NA,"","3","GTEx--Coexpression(rank=18); Enrichr--Queries(rank=20); ARCHS4--Coexpression(rank=58)","43","0.011200000000000000","GTEx Coexpression,0.0112"
"DEG_ALL","44","GRHL1","0.011400000000000000","Enrichr Queries,0.0114","CPM,ARRDC3,TNFAIP3,ADM,SIPA1L2,FBXO32,CLU,GADD45G,NR4A3,HEY1,ATF3,TGM2,CPEB4","chea3","44","0.011400000000000000",NA,NA,"","3","Enrichr--Queries(rank=16); ARCHS4--Coexpression(rank=41); GTEx--Coexpression(rank=120)","44","0.011400000000000000","Enrichr Queries,0.0114"
"DEG_ALL","45","HOXA9","0.011820000000000001","GTEx Coexpression,0.01182","GPNMB,TINCR,NR1D1,WNT4","chea3","45","0.011820000000000001",NA,NA,"","4","GTEx--Coexpression(rank=19); ReMap--ChIP-seq(rank=257); Enrichr--Queries(rank=618); ARCHS4--Coexpression(rank=1536)","45","0.011820000000000001","GTEx Coexpression,0.01182"
"DEG_ALL","46","ZNF487","0.012109999999999999","Enrichr Queries,0.01211","CPM,CXCL8,CD82,ARRDC3,BHLHE41,ADM,NR4A3,TP53INP2,SESN2,GBP2,ATF3,BIRC3,CPEB4","chea3","46","0.012109999999999999",NA,NA,"","3","Enrichr--Queries(rank=17); GTEx--Coexpression(rank=214); ARCHS4--Coexpression(rank=490)","46","0.012109999999999999","Enrichr Queries,0.01211"
"DEG_ALL","47","STAT3","0.012200000000000001","Literature ChIP-seq,0.0122","IFRD1,TNFAIP3,SIPA1L2,PLCXD2,GADD45G,ARHGAP30,GPNMB,ADAMTSL4,DDIT3,GBP2,ATF3,TGM2","chea3","47","0.012200000000000001",NA,NA,"","6","Literature--ChIP-seq(rank=2); ENCODE--ChIP-seq(rank=32); ReMap--ChIP-seq(rank=70); ARCHS4--Coexpression(rank=227); Enrichr--Queries(rank=490); GTEx--Coexpression(rank=944)","47","0.012200000000000001","Literature ChIP-seq,0.0122"
"DEG_ALL","48","PTF1A","0.012900000000000000","ARCHS4 Coexpression,0.0129","ARC,IFRD1,DNAJB9,NR1D1","chea3","48","0.012900000000000000",NA,NA,"","3","ARCHS4--Coexpression(rank=21); GTEx--Coexpression(rank=167); Enrichr--Queries(rank=956)","48","0.012900000000000000","ARCHS4 Coexpression,0.0129"
"DEG_ALL","49","ZNF474","0.013070000000000000","GTEx Coexpression,0.01307","DNAH12,DNAH10,CFAP53","chea3","49","0.013070000000000000",NA,NA,"","3","GTEx--Coexpression(rank=21); ARCHS4--Coexpression(rank=178); Enrichr--Queries(rank=606)","49","0.013070000000000000","GTEx Coexpression,0.01307"
"DEG_ALL","50","PPARG","0.013469999999999999","ReMap ChIP-seq,0.01347","AOC3,IFITM10,CXCL8,AOC2,IFRD1,BHLHE41,ADM,NR1D1,FBXO32,ADAMTSL4,RGS9,TGM2","chea3","50","0.013469999999999999",NA,NA,"","5","ReMap--ChIP-seq(rank=4); Literature--ChIP-seq(rank=18); GTEx--Coexpression(rank=22); Enrichr--Queries(rank=303); ARCHS4--Coexpression(rank=308)","50","0.013469999999999999","ReMap ChIP-seq,0.01347"
"DEG_ALL","51","HIVEP3","0.013509999999999999","ARCHS4 Coexpression,0.01351","NR4A3,BHLHE41,GBP2,ATF3","chea3","51","0.013509999999999999",NA,NA,"","3","ARCHS4--Coexpression(rank=22); Enrichr--Queries(rank=309); GTEx--Coexpression(rank=323)","51","0.013509999999999999","ARCHS4 Coexpression,0.01351"
"DEG_ALL","52","BCL6","0.013530000000000000","Enrichr Queries,0.01353","ARRDC3,TNFAIP3,ADM,FBXO32,CLU,GADD45G,NR4A3,DDIT3,GBP2,ATF3,TGM2,BIRC3,CPEB4","chea3","52","0.013530000000000000",NA,NA,"","5","Enrichr--Queries(rank=19); Literature--ChIP-seq(rank=58); ReMap--ChIP-seq(rank=218); GTEx--Coexpression(rank=486); ARCHS4--Coexpression(rank=655)","52","0.013530000000000000","Enrichr Queries,0.01353"
"DEG_ALL","53","PAX9","0.014130000000000000","ARCHS4 Coexpression,0.01413","DNAH12,DNAH10,KRT15,PRSS22","chea3","53","0.014130000000000000",NA,NA,"","3","ARCHS4--Coexpression(rank=23); GTEx--Coexpression(rank=127); Enrichr--Queries(rank=810)","53","0.014130000000000000","ARCHS4 Coexpression,0.01413"
"DEG_ALL","54","TRPS1","0.014310000000000000","GTEx Coexpression,0.01431","GPNMB,KRT15,ARRDC3","chea3","54","0.014310000000000000",NA,NA,"","3","GTEx--Coexpression(rank=23); ARCHS4--Coexpression(rank=313); Enrichr--Queries(rank=1031)","54","0.014310000000000000","GTEx Coexpression,0.01431"
"DEG_ALL","55","PDX1","0.014740000000000000","ARCHS4 Coexpression,0.01474","DNAJB9,NR1D1,RGS9,WNT4","chea3","55","0.014740000000000000",NA,NA,"","5","ARCHS4--Coexpression(rank=24); ReMap--ChIP-seq(rank=47); Literature--ChIP-seq(rank=128); GTEx--Coexpression(rank=149); Enrichr--Queries(rank=1131)","55","0.014740000000000000","ARCHS4 Coexpression,0.01474"
"DEG_ALL","56","ASCL2","0.014930000000000001","GTEx Coexpression,0.01493","ARHGAP30,TINCR,WNT4","chea3","56","0.014930000000000001",NA,NA,"","3","GTEx--Coexpression(rank=24); Enrichr--Queries(rank=314); ARCHS4--Coexpression(rank=550)","56","0.014930000000000001","GTEx Coexpression,0.01493"
"DEG_ALL","57","JUNB","0.014959999999999999","Enrichr Queries,0.01496","CXCL8,ARRDC3,IFRD1,TNFAIP3,ADM,CLU,GADD45G,NR4A3,DDIT3,GBP2,ATF3,TGM2,BIRC3","chea3","57","0.014959999999999999",NA,NA,"","4","Enrichr--Queries(rank=21); ReMap--ChIP-seq(rank=34); ARCHS4--Coexpression(rank=46); GTEx--Coexpression(rank=54)","57","0.014959999999999999","Enrichr Queries,0.01496"
"DEG_ALL","58","NR3C1","0.015360000000000000","ARCHS4 Coexpression,0.01536","CXCL8,TNFAIP3,DNAJB9,BIRC3","chea3","58","0.015360000000000000",NA,NA,"","6","ENCODE--ChIP-seq(rank=8); ARCHS4--Coexpression(rank=25); ReMap--ChIP-seq(rank=69); Literature--ChIP-seq(rank=110); Enrichr--Queries(rank=357); GTEx--Coexpression(rank=1133)","58","0.015360000000000000","ARCHS4 Coexpression,0.01536"
"DEG_ALL","59","ZNF436","0.015559999999999999","GTEx Coexpression,0.01556","KRT15,ARRDC3,WNT4","chea3","59","0.015559999999999999",NA,NA,"","3","GTEx--Coexpression(rank=25); Enrichr--Queries(rank=53); ARCHS4--Coexpression(rank=690)","59","0.015559999999999999","GTEx Coexpression,0.01556"
"DEG_ALL","60","ZNF175","0.015670000000000000","Enrichr Queries,0.01567","CXCL8,ARRDC3,BHLHE41,TNFAIP3,ADM,FBXO32,CLU,HEY1,GBP2,ATF3,TGM2,BIRC3,CPEB4","chea3","60","0.015670000000000000",NA,NA,"","4","Enrichr--Queries(rank=22); ReMap--ChIP-seq(rank=38); ARCHS4--Coexpression(rank=148); GTEx--Coexpression(rank=631)","60","0.015670000000000000","Enrichr Queries,0.01567"
"DEG_ALL","61","SNAI1","0.015970000000000002","ARCHS4 Coexpression,0.01597","IFITM10,CXCL8,ADM,ATF3","chea3","61","0.015970000000000002",NA,NA,"","3","ARCHS4--Coexpression(rank=26); Enrichr--Queries(rank=179); GTEx--Coexpression(rank=330)","61","0.015970000000000002","ARCHS4 Coexpression,0.01597"
"DEG_ALL","62","DLX3","0.016180000000000000","GTEx Coexpression,0.01618","TINCR,NR1D1,WNT4","chea3","62","0.016180000000000000",NA,NA,"","3","GTEx--Coexpression(rank=26); ARCHS4--Coexpression(rank=169); Enrichr--Queries(rank=213)","62","0.016180000000000000","GTEx Coexpression,0.01618"
"DEG_ALL","63","MAFK","0.016379999999999999","Enrichr Queries,0.01638","ARRDC3,IFRD1,TNFAIP3,ADM,NR1D1,CLU,GADD45G,NR4A3,DDIT3,GBP2,ATF3,TGM2,BIRC3","chea3","63","0.016379999999999999",NA,NA,"","5","ENCODE--ChIP-seq(rank=10); Enrichr--Queries(rank=23); ReMap--ChIP-seq(rank=98); GTEx--Coexpression(rank=415); ARCHS4--Coexpression(rank=1335)","63","0.016379999999999999","Enrichr Queries,0.01638"
"DEG_ALL","64","HBP1","0.016580000000000001","ARCHS4 Coexpression,0.01658","CXCL8,DDIT3,DNAJB9,GBP2","chea3","64","0.016580000000000001",NA,NA,"","4","ARCHS4--Coexpression(rank=27); ReMap--ChIP-seq(rank=66); Enrichr--Queries(rank=134); GTEx--Coexpression(rank=1044)","64","0.016580000000000001","ARCHS4 Coexpression,0.01658"
"DEG_ALL","65","RARG","0.016799999999999999","GTEx Coexpression,0.0168","KRT15,TINCR,WNT4","chea3","65","0.016799999999999999",NA,NA,"","4","Literature--ChIP-seq(rank=9); GTEx--Coexpression(rank=27); Enrichr--Queries(rank=527); ARCHS4--Coexpression(rank=998)","65","0.016799999999999999","GTEx Coexpression,0.0168"
"DEG_ALL","66","FOSL1","0.016840000000000001","ReMap ChIP-seq,0.01684","CXCL8,LSMEM1,GUCA1B,TNFAIP3,ADM,PTPRH,FBXO32,CLU,ADAMTSL4,KRT15,ATF3,TGM2","chea3","66","0.016840000000000001",NA,NA,"","5","ENCODE--ChIP-seq(rank=4); ReMap--ChIP-seq(rank=5); GTEx--Coexpression(rank=102); ARCHS4--Coexpression(rank=135); Enrichr--Queries(rank=143)","66","0.016840000000000001","ReMap ChIP-seq,0.01684"
"DEG_ALL","67","FOSL2","0.016950000000000000","ENCODE ChIP-seq,0.01695","DDIT3,IFRD1,NR1D1,PTPRH,GBP2,IGFN1,ATF3","chea3","67","0.016950000000000000",NA,NA,"","5","ENCODE--ChIP-seq(rank=2); ReMap--ChIP-seq(rank=26); Enrichr--Queries(rank=66); GTEx--Coexpression(rank=443); ARCHS4--Coexpression(rank=799)","67","0.016950000000000000","ENCODE ChIP-seq,0.01695"
