"statistic","source","condition","score","p_value"
"ora","AATF","HVL_CRC29","0.69463908733524160","0.20200443881127605472158848"
"ora","ABL1","HVL_CRC29","2.57301763192682253","0.00267289788944731878175820"
"ora","AHR","HVL_CRC29","1.18387383497384313","0.06548263772390387760236052"
"ora","AIP","HVL_CRC29","0.69463908733524160","0.20200443881127605472158848"
"ora","APC","HVL_CRC29","1.40998388859262680","0.03890595780146071519522977"
"ora","APEX1","HVL_CRC29","0.00000000000000000","1.00000000000000000000000000"
"ora","AR","HVL_CRC29","1.97042463640565146","0.01070472126988567841687772"
"ora","ARID3A","HVL_CRC29","2.03244651551279754","0.00928011770136738002590082"
"ora","ARNT","HVL_CRC29","2.49400614289137712","0.00320622397365318868855955"
"ora","ARNTL","HVL_CRC29","1.18594784555811406","0.06517066528399800828807997"
"ora","ASCL1","HVL_CRC29","0.47031649311366125","0.33859731262723269384906644"
"ora","ATF1","HVL_CRC29","1.88181113206419215","0.01312770678510285192464035"
"ora","ATF2","HVL_CRC29","1.09847621402068896","0.07971201470605165928517977"
"ora","ATF3","HVL_CRC29","0.54946196879279130","0.28218766842687420526303299"
"ora","ATF4","HVL_CRC29","4.15107423943752885","0.00007061968248073537362912"
"ora","ATF5","HVL_CRC29","0.85246941888165817","0.14045285808569205054929796"
"ora","ATF6","HVL_CRC29","0.03339069253786987","0.92599641958487310944292403"
"ora","ATM","HVL_CRC29","2.16238910706761800","0.00688035573168621194389827"
"ora","BCL3","HVL_CRC29","0.69463908733524160","0.20200443881127605472158848"
"ora","BCL6","HVL_CRC29","0.83075185339422031","0.14765499614555677165839143"
"ora","BRCA1","HVL_CRC29","2.30780152732128396","0.00492264449251966947074255"
"ora","BTF3","HVL_CRC29","0.73220746511402013","0.18526463915481050648281780"
"ora","CDX1","HVL_CRC29","0.85246941888165817","0.14045285808569205054929796"
"ora","CDX2","HVL_CRC29","1.09847621402068896","0.07971201470605165928517977"
"ora","CEBPA","HVL_CRC29","0.29579581021948215","0.50606253864006389697749455"
"ora","CEBPB","HVL_CRC29","0.50309706864632042","0.31398068409281676416355822"
"ora","CEBPD","HVL_CRC29","0.49001519296359958","0.32358233682112552687115681"
"ora","CEBPE","HVL_CRC29","0.00000000000000000","1.00000000000000000000000000"
"ora","CEBPZ","HVL_CRC29","0.17244865420171471","0.67228178699119967021147204"
"ora","CHD8","HVL_CRC29","1.42916072615556478","0.03722539149268268982018171"
"ora","CIITA","HVL_CRC29","0.57677150622681639","0.26498939509619801047080045"
"ora","CLOCK","HVL_CRC29","1.68413314944149084","0.02069506765745356482999462"
"ora","CREB1","HVL_CRC29","2.16037695902358040","0.00691230735848578654173524"
"ora","CREB5","HVL_CRC29","0.47732148887131054","0.33317968336579040222744652"
"ora","CREBBP","HVL_CRC29","1.31056126793935257","0.04891462541330977159548254"
"ora","CREM","HVL_CRC29","0.08532778279999031","0.82162229825898491775149068"
"ora","CRX","HVL_CRC29","0.21802570751625844","0.60530504342181923327359527"
"ora","CTCF","HVL_CRC29","0.91090601755351186","0.12277048809177851240725943"
"ora","CTNNB1","HVL_CRC29","0.80597965234369773","0.15632208812783740525809151"
"ora","CUX1","HVL_CRC29","2.30242553034062825","0.00498395909949885494716337"
"ora","DDIT3","HVL_CRC29","1.15440126178217484","0.07008074955451913667925368"
"ora","DEK","HVL_CRC29","1.42916072615556478","0.03722539149268268982018171"
"ora","DNMT1","HVL_CRC29","0.84715392281374058","0.14218247741402476047589687"
"ora","DNMT3A","HVL_CRC29","0.73220746511402013","0.18526463915481050648281780"
"ora","E2F1","HVL_CRC29","10.99333360111976354","0.00000000001015468366294034"
"ora","E2F3","HVL_CRC29","5.47018948065071697","0.00000338696352264490246388"
"ora","E2F4","HVL_CRC29","6.47515667433531394","0.00000033484462016395897940"
"ora","E2F6","HVL_CRC29","1.00008096896737086","0.09998135794412088550586759"
"ora","EGR1","HVL_CRC29","1.71086396756504033","0.01945969514919628287619169"
"ora","EGR2","HVL_CRC29","0.09022041249878686","0.81241809427686029199122686"
"ora","ELF1","HVL_CRC29","0.33038033496806440","0.46732569985144156721190711"
"ora","ELF3","HVL_CRC29","0.33038033496806440","0.46732569985144156721190711"
"ora","ELF4","HVL_CRC29","0.69463908733524160","0.20200443881127605472158848"
"ora","ELK1","HVL_CRC29","0.61464817321987286","0.24285767153368553739056779"
"ora","EP300","HVL_CRC29","4.22457389637149028","0.00005962468581994827341707"
"ora","EPAS1","HVL_CRC29","0.63243979941484230","0.23310962223831202533297358"
"ora","ERCC2","HVL_CRC29","1.48773118724840048","0.03252885770816920513182069"
"ora","ERG","HVL_CRC29","2.52330157303782165","0.00299708063070117840601125"
"ora","ESR1","HVL_CRC29","4.59400841091437506","0.00002546780928993223053875"
"ora","ESR2","HVL_CRC29","2.05736312372741015","0.00876267846810207216845523"
"ora","ESRRA","HVL_CRC29","0.73220746511402013","0.18526463915481050648281780"
"ora","ETS1","HVL_CRC29","2.29666238556724744","0.00505053766701061331717559"
"ora","ETS2","HVL_CRC29","0.78779650288467040","0.16300596498334918305062047"
"ora","ETV4","HVL_CRC29","0.50400581278207601","0.31332437873673374406635617"
"ora","ETV6","HVL_CRC29","0.69463908733524160","0.20200443881127605472158848"
"ora","EWSR1","HVL_CRC29","0.33038033496806440","0.46732569985144156721190711"
"ora","EZH2","HVL_CRC29","0.89262933924304555","0.12804736939681715668370998"
"ora","FHL2","HVL_CRC29","0.69463908733524160","0.20200443881127605472158848"
"ora","FLI1","HVL_CRC29","0.22201249536634496","0.59977381952827601985234196"
"ora","FOS","HVL_CRC29","0.29388017018042190","0.50829967242377516178919450"
"ora","FOSL1","HVL_CRC29","0.09022041249878686","0.81241809427686029199122686"
"ora","FOSL2","HVL_CRC29","0.61674851065468850","0.24168599739840396223300445"
"ora","FOXA1","HVL_CRC29","0.31158166961106426","0.48799832393386871620677425"
"ora","FOXA2","HVL_CRC29","0.43732340210652515","0.36532264881732867678465482"
"ora","FOXD3","HVL_CRC29","0.39292532345267372","0.40464546414107926963765749"
"ora","FOXF2","HVL_CRC29","0.11121724194559002","0.77407449489625823613181410"
"ora","FOXL2","HVL_CRC29","0.21802570751625844","0.60530504342181923327359527"
"ora","FOXM1","HVL_CRC29","2.41189507103087264","0.00387351220724143577994747"
"ora","FOXO1","HVL_CRC29","0.41347430585613071","0.38594524457951989715454033"
"ora","FOXO3","HVL_CRC29","2.89177708346407902","0.00128298895175281402712686"
"ora","FOXO4","HVL_CRC29","0.56795906267746998","0.27042132557491493916046466"
"ora","FOXP2","HVL_CRC29","0.17244865420171471","0.67228178699119967021147204"
"ora","FOXP3","HVL_CRC29","0.54856110196013497","0.28277362418841944791125798"
"ora","FOXQ1","HVL_CRC29","0.56795906267746998","0.27042132557491493916046466"
"ora","GABPA","HVL_CRC29","0.21802570751625844","0.60530504342181923327359527"
"ora","GATA1","HVL_CRC29","0.29388017018042190","0.50829967242377516178919450"
"ora","GATA2","HVL_CRC29","0.06682465035476447","0.85738395053692384450982900"
"ora","GATA3","HVL_CRC29","0.50715875950417255","0.31105790344713207806748301"
"ora","GATA4","HVL_CRC29","0.06682465035476447","0.85738395053692384450982900"
"ora","GATA6","HVL_CRC29","0.09022041249878686","0.81241809427686029199122686"
"ora","GFI1","HVL_CRC29","0.56795906267746998","0.27042132557491493916046466"
"ora","GLI1","HVL_CRC29","0.67913129315834653","0.20934794727151515014718086"
"ora","GLI2","HVL_CRC29","0.43732340210652515","0.36532264881732867678465482"
"ora","GTF3A","HVL_CRC29","0.00000000000000000","1.00000000000000000000000000"
"ora","HDAC1","HVL_CRC29","2.96393076847069947","0.00108659882614647244729322"
"ora","HDAC11","HVL_CRC29","0.21802570751625844","0.60530504342181923327359527"
"ora","HDAC2","HVL_CRC29","1.13253656749312204","0.07369931180783499680142512"
"ora","HDAC3","HVL_CRC29","0.67530435621102369","0.21120084127560420639291294"
"ora","HDAC4","HVL_CRC29","1.00794276749274192","0.09818773289575809248841409"
"ora","HDAC5","HVL_CRC29","0.00000000000000000","1.00000000000000000000000000"
"ora","HDAC7","HVL_CRC29","0.41633859546554319","0.38340820669334796377825114"
"ora","HDAC9","HVL_CRC29","0.43732340210652515","0.36532264881732867678465482"
"ora","HDGF","HVL_CRC29","0.56795906267746998","0.27042132557491493916046466"
"ora","HES1","HVL_CRC29","0.85246941888165817","0.14045285808569205054929796"
"ora","HEY1","HVL_CRC29","0.13793074710711023","0.72789586605186118450916410"
"ora","HIC1","HVL_CRC29","0.73220746511402013","0.18526463915481050648281780"
"ora","HIF1A","HVL_CRC29","1.72682713701626755","0.01875740963920919171514790"
"ora","HIPK2","HVL_CRC29","0.73220746511402013","0.18526463915481050648281780"
"ora","HIVEP2","HVL_CRC29","1.18594784555811406","0.06517066528399800828807997"
"ora","HMGA1","HVL_CRC29","0.83075185339422031","0.14765499614555677165839143"
"ora","HMGA2","HVL_CRC29","0.69463908733524160","0.20200443881127605472158848"
"ora","HNF1A","HVL_CRC29","0.33905515936707731","0.45808370220422678364968760"
"ora","HNF4A","HVL_CRC29","0.04590033744655868","0.89970402327955767418643518"
"ora","HOXA1","HVL_CRC29","1.00008096896737086","0.09998135794412088550586759"
"ora","HOXA10","HVL_CRC29","0.61674851065468850","0.24168599739840396223300445"
"ora","HOXA7","HVL_CRC29","0.69463908733524160","0.20200443881127605472158848"
"ora","HOXA9","HVL_CRC29","0.00000000000000000","1.00000000000000000000000000"
"ora","HOXB7","HVL_CRC29","0.63243979941484230","0.23310962223831202533297358"
"ora","HOXD3","HVL_CRC29","0.21802570751625844","0.60530504342181923327359527"
"ora","HSF1","HVL_CRC29","0.84715392281374058","0.14218247741402476047589687"
"ora","HSF2","HVL_CRC29","0.13793074710711023","0.72789586605186118450916410"
"ora","IFI16","HVL_CRC29","0.69463908733524160","0.20200443881127605472158848"
"ora","IKBKB","HVL_CRC29","0.56795906267746998","0.27042132557491493916046466"
"ora","ILF3","HVL_CRC29","0.47031649311366125","0.33859731262723269384906644"
"ora","ING1","HVL_CRC29","1.72685031946056733","0.01875640840383401355961901"
"ora","ING4","HVL_CRC29","2.13796879584660138","0.00727832097553377313503553"
"ora","IRF1","HVL_CRC29","2.91175322228295963","0.00122531225661804289012169"
"ora","IRF2","HVL_CRC29","0.11121724194559002","0.77407449489625823613181410"
"ora","IRF3","HVL_CRC29","0.12487655389910425","0.75010739342259125095324634"
"ora","IRF4","HVL_CRC29","0.21802570751625844","0.60530504342181923327359527"
"ora","IRF7","HVL_CRC29","0.04932351642192434","0.89264028674971018784134458"
"ora","IRF8","HVL_CRC29","0.54856110196013497","0.28277362418841944791125798"
"ora","IRF9","HVL_CRC29","1.48773118724840048","0.03252885770816920513182069"
"ora","JUN","HVL_CRC29","1.40305918749117908","0.03953127415022975044145426"
"ora","JUNB","HVL_CRC29","0.31834755550140315","0.48045469813703978179120213"
"ora","JUND","HVL_CRC29","0.68094841095870640","0.20847385106358201634080274"
"ora","KAT2B","HVL_CRC29","1.86101093726295663","0.01377174785716828164794379"
"ora","KAT5","HVL_CRC29","0.21802570751625844","0.60530504342181923327359527"
"ora","KDM4B","HVL_CRC29","0.21802570751625844","0.60530504342181923327359527"
"ora","KLF10","HVL_CRC29","1.00008096896737086","0.09998135794412088550586759"
"ora","KLF2","HVL_CRC29","0.99709007950526707","0.10067228370469134823839141"
"ora","KLF4","HVL_CRC29","1.18877144512301713","0.06474832752166961857831495"
"ora","KLF5","HVL_CRC29","1.86101093726295663","0.01377174785716828164794379"
"ora","KLF6","HVL_CRC29","0.61464817321987286","0.24285767153368553739056779"
"ora","KLF8","HVL_CRC29","0.39292532345267372","0.40464546414107926963765749"
"ora","LEF1","HVL_CRC29","0.25117934531772640","0.56081633469602931718611671"
"ora","LMO2","HVL_CRC29","0.63243979941484230","0.23310962223831202533297358"
"ora","LMO4","HVL_CRC29","0.69463908733524160","0.20200443881127605472158848"
"ora","LMX1B","HVL_CRC29","0.17244865420171471","0.67228178699119967021147204"
"ora","MAF","HVL_CRC29","0.17244865420171471","0.67228178699119967021147204"
"ora","MAX","HVL_CRC29","0.69463908733524160","0.20200443881127605472158848"
"ora","MAZ","HVL_CRC29","0.11121724194559002","0.77407449489625823613181410"
"ora","MBD1","HVL_CRC29","0.56795906267746998","0.27042132557491493916046466"
"ora","MBD2","HVL_CRC29","2.57301763192682253","0.00267289788944731878175820"
"ora","MECP2","HVL_CRC29","0.54856110196013497","0.28277362418841944791125798"
"ora","MED1","HVL_CRC29","0.69463908733524160","0.20200443881127605472158848"
"ora","MEF2A","HVL_CRC29","0.23664442289033583","0.57990329593612521819068206"
"ora","MEF2C","HVL_CRC29","0.39292532345267372","0.40464546414107926963765749"
"ora","MEF2D","HVL_CRC29","0.17244865420171471","0.67228178699119967021147204"
"ora","MEN1","HVL_CRC29","2.29765180161323679","0.00503904455502552500734126"
"ora","MITF","HVL_CRC29","0.17684931189690042","0.66550402752961779206941628"
"ora","MSC","HVL_CRC29","0.54856110196013497","0.28277362418841944791125798"
"ora","MSX1","HVL_CRC29","0.17244865420171471","0.67228178699119967021147204"
"ora","MSX2","HVL_CRC29","0.13793074710711023","0.72789586605186118450916410"
"ora","MTA1","HVL_CRC29","0.41347430585613071","0.38594524457951989715454033"
"ora","MTF1","HVL_CRC29","0.13793074710711023","0.72789586605186118450916410"
"ora","MYB","HVL_CRC29","1.07521630858543071","0.08409761732183233806647848"
"ora","MYBL2","HVL_CRC29","0.39292532345267372","0.40464546414107926963765749"
"ora","MYC","HVL_CRC29","5.45044445439457359","0.00000354450461058342708491"
"ora","MYCN","HVL_CRC29","7.54907934299778383","0.00000002824363933422743060"
"ora","MZF1","HVL_CRC29","0.13793074710711023","0.72789586605186118450916410"
"ora","NANOG","HVL_CRC29","0.11117590066170814","0.77414818396657569810059840"
"ora","NCOA3","HVL_CRC29","0.47031649311366125","0.33859731262723269384906644"
"ora","NCOR1","HVL_CRC29","0.13793074710711023","0.72789586605186118450916410"
"ora","NCOR2","HVL_CRC29","0.21802570751625844","0.60530504342181923327359527"
"ora","NF1","HVL_CRC29","0.03339069253786987","0.92599641958487310944292403"
"ora","NFATC1","HVL_CRC29","1.00008096896737086","0.09998135794412088550586759"
"ora","NFATC2","HVL_CRC29","1.00008096896737086","0.09998135794412088550586759"
"ora","NFE2L2","HVL_CRC29","0.92016424332535085","0.12018098431299373274327991"
"ora","NFIC","HVL_CRC29","0.51822217484721289","0.30323395137203940086223497"
"ora","NFIL3","HVL_CRC29","1.13296675674647584","0.07362634529330741584018938"
"ora","NFKB1","HVL_CRC29","3.47731496642979732","0.00033318468725464331792879"
"ora","NFKB2","HVL_CRC29","0.17244865420171471","0.67228178699119967021147204"
"ora","NFKBIA","HVL_CRC29","0.39049533727782548","0.40691590256287840654536581"
"ora","NFYA","HVL_CRC29","0.05717888987654139","0.87663965085921824460513108"
"ora","NFYB","HVL_CRC29","0.14620830896616382","0.71415370071785111427686843"
"ora","NFYC","HVL_CRC29","0.41633859546554319","0.38340820669334796377825114"
"ora","NKX2-1","HVL_CRC29","0.00000000000000000","1.00000000000000000000000000"
"ora","NKX2-5","HVL_CRC29","0.33038033496806440","0.46732569985144156721190711"
"ora","NKX3-1","HVL_CRC29","0.27911357759041849","0.52587971925472420942071494"
"ora","NPM1","HVL_CRC29","0.54856110196013497","0.28277362418841944791125798"
"ora","NR0B1","HVL_CRC29","0.27911357759041849","0.52587971925472420942071494"
"ora","NR0B2","HVL_CRC29","0.85246941888165817","0.14045285808569205054929796"
"ora","NR1H3","HVL_CRC29","0.69463908733524160","0.20200443881127605472158848"
"ora","NR1H4","HVL_CRC29","1.39364243319338987","0.04039778623680634339621065"
"ora","NR1I2","HVL_CRC29","0.56606543700020007","0.27160300021929290048561256"
"ora","NR2F1","HVL_CRC29","0.09022041249878686","0.81241809427686029199122686"
"ora","NR2F2","HVL_CRC29","1.00008096896737086","0.09998135794412088550586759"
"ora","NR2F6","HVL_CRC29","0.00000000000000000","1.00000000000000000000000000"
"ora","NR3C1","HVL_CRC29","1.01070306995763137","0.09756564725883694333408158"
"ora","NR3C2","HVL_CRC29","0.47031649311366125","0.33859731262723269384906644"
"ora","NR4A1","HVL_CRC29","1.02059299005488535","0.09536895193492336830765055"
"ora","NR4A2","HVL_CRC29","0.21802570751625844","0.60530504342181923327359527"
"ora","NR5A1","HVL_CRC29","0.50400581278207601","0.31332437873673374406635617"
"ora","NR5A2","HVL_CRC29","0.00000000000000000","1.00000000000000000000000000"
"ora","NRF1","HVL_CRC29","0.12487655389910425","0.75010739342259125095324634"
