"Query Name","Rank","TF","Score","Library","Overlapping_Genes"
"DEG_HVL_ALL","1","E2F8","0.000614300000000000","ARCHS4 Coexpression,6.143E-4","MDC1,LRR1,CCNF,MKI67,SMC4,SMC2,CDC20,CHEK1,PCLAF,RCC1,FBXO5,GTSE1,TMPO,WDHD1,ESCO2,HASPIN,WDR76,HCFC1,DEPDC1B,NEIL3,KIF20A,DNA2,KIF20B,NUP205,CDCA2,PARPBP,CDCA3,CDCA4,CDCA5,CDCA8,NCAPG,SKA3,IQGAP3,NCAPH,BRIP1,RACGAP1,RAD21,BARD1,PLK4,CDT1,DDIAS,PLK1,CDC7,CDC6,PA2G4,ZWINT,DHFR,FAM111B,ANLN,POLA1,TPX2,POLA2,HNRNPD,CEP85,RAD18,TOP2A,FEN1,NCAPG2,KIF14,BRCA1,KIF11,BRCA2,KIF15,TUBA1B,CHAF1A,NUF2,PBK,TK1,ZNF367,DLGAP5,CEP55,NDC1,TCF19,HELLS,TUBB,KIF24,KIF23,KIF22,TUBG1,INCENP,KIFC1,TCP1,DEPDC1,KIF2C,PCNA,PRIM1,TYMS,RAD54B,RECQL4,NSD2,USP1,RAD54L,CCT5,GINS1,CENPU,GINS2,ATAD5,ATAD2,CENPE,CENPF,CENPH,CENPI,HNRNPA2B1,TACC3,CENPM,CENPN,NCAPD2,CENPO,NCAPD3,TRIP13,CDKN3,MAD2L1,ERCC6L,CSE1L,DSCC1,GMNN,HJURP,BUB1B,TTF2,NUSAP1,OIP5,GEN1,SUPT16H,LIG1,VRK1,CDC25C,ILF2,CDC25A,SGO1,MELK,MSH2,CCNE2,TIMELESS,BLM,TROAP,ARHGAP19,HMMR,PKMYT1,RAD51AP1,CCNB2,CCNB1,ORC1,CLSPN,ECT2,FAM83D,FANCI,STIL,ALYREF,FANCA,NDC80,KIF18A,DIAPH3,KIF18B,KIF4A,UBE2T,CDK1,SAE1,PHF19,ARHGAP11A,MCM7,MCM8,HMGB2,MCM10,HMGB1,FOXM1,LMNB2,LMNB1,CKS1B,EXO1,MYBL2,SPDL1,LBR,POLE,RFC5,RFC3,RFC4,CKAP2L,CKAP2,CIP2A,MASTL,SMC1A,CKAP5,CCNA2,ASPM,DBF4,ESPL1,MCM3,BIRC5,MCM4,DNAJC9,MTFR2,FAM72D,NEMP1,FAM72B,FAM72A,UHRF1,TTK,LIN9,AURKB,AURKA,CDC45,POLD1,E2F1,RBBP8,POC1A,E2F2,BUB1,E2F7,POLQ,RRM1,RRM2,SPAG5,SSRP1,DEK,HNRNPAB,SHCBP1,TICRR,PRC1,RAN"
"DEG_HVL_ALL","2","FOXM1","0.000622300000000000","GTEx Coexpression,6.223E-4","LRR1,CCNF,NUDT1,TONSL,MKI67,SMC4,SMC2,CDC20,SNRPD1,CHEK1,ZNF724,PCLAF,RCC1,FBXO5,GTSE1,TMPO,WDHD1,ESCO2,KNL1,HASPIN,PIMREG,WDR76,DEPDC1B,NEIL3,KIF20A,KIF20B,PRR11,ASF1B,RHNO1,PIF1,CDCA2,CDCA3,CDCA4,CDCA5,CDCA8,NCAPG,SKA3,IQGAP3,NCAPH,SKA1,BRIP1,DSN1,RACGAP1,PLK4,CDT1,DDIAS,XRCC2,PLK1,CDC6,ZWINT,DHFR,FAM111B,TPX2,POLA2,TDP1,SASS6,RAD18,EZH2,TOP2A,SUV39H2,FEN1,NCAPG2,KIF14,BRCA1,KIF11,BRCA2,KIF15,CHAF1A,MIS18BP1,NUF2,PBK,TK1,ZNF367,DLGAP5,CEP55,NDC1,TCF19,HELLS,RMI2,TUBB,ACTL6A,KIF23,INCENP,KIFC1,CKS2,DEPDC1,G2E3,KIF2C,DTYMK,PCNA,PRIM1,TYMS,CENPA,NSD2,USP1,RAD54L,CCT5,GINS1,CENPU,GINS2,RANBP1,CENPW,ATAD5,ATAD2,GINS4,SAAL1,CENPE,CENPF,MIS18A,CENPH,CENPI,RFWD3,CENPK,CENPL,TACC3,CENPM,HYLS1,NCAPD2,CENPO,TRIP13,SPC24,CDKN3,MAD2L1,SPC25,ERCC6L,ZWILCH,CSE1L,HJURP,BUB1B,CEP128,EME1,PTTG1,NUSAP1,NEK2,OIP5,KNTC1,KPNA2,GEN1,BORA,VRK1,CDC25C,CDC25A,TRAIP,SGO1,SGO2,MELK,FANCD2,TIMELESS,PPIH,DNMT1,TEDC2,TROAP,HMMR,FBXO43,PKMYT1,RAD51AP1,CCNB2,CCNB1,ORC6,ORC1,CLSPN,ECT2,FANCI,CCDC18,STIL,FANCM,UBE2C,ALYREF,HMGA1,FANCA,FANCB,NDC80,FANCG,KIF18A,DIAPH3,KIF18B,UBE2S,KIF4A,UBE2T,CDK1,ARHGAP11A,ARHGAP11B,MCM8,HMGB2,MCM10,LMNB2,LMNB1,CKS1B,EXO1,MYBL2,SPDL1,RFC5,RFC3,RFC4,CKAP2L,CKAP2,CIP2A,MASTL,CCNA2,MMS22L,ASPM,DBF4,MCM3,BIRC5,MCM4,MTFR2,FAM72D,FAM72B,FAM72A,MCM2,TTK,AURKB,AURKA,CDC45,HAUS8,POLD1,E2F1,POC1A,CCDC77,BUB3,BUB1,E2F7,POLQ,RRM1,RRM2,SPAG5,CEP152,SHCBP1,TICRR,RAD51,PRC1,POLE2,RAN,NUP37"
"DEG_HVL_ALL","3","CENPA","0.001229000000000000","ARCHS4 Coexpression,0.001229","ARL6IP1,CCNF,SMC4,SMC2,CDC20,CHEK1,RCC1,FBXO5,GTSE1,TMPO,HASPIN,PIMREG,KNSTRN,DEPDC1B,NEIL3,CEP57L1,KIF20A,KIF20B,PRR11,PIF1,NUP205,CDCA2,PARPBP,CDCA3,CDCA4,CDCA5,CDCA8,NCAPG,SKA3,IQGAP3,NCAPH,RACGAP1,RAD21,PLK4,CDT1,DDIAS,PLK1,CDC6,PA2G4,ZWINT,DHFR,ANLN,TPX2,SASS6,HNRNPD,TOP2A,FEN1,NCAPG2,KIF14,KIF11,KIF15,TUBA1B,CHAF1A,NUF2,PBK,TK1,DLGAP5,CEP55,NDC1,TCF19,TUBB,KIF23,KIF22,TUBG1,INCENP,KIFC1,TCP1,CKS2,DEPDC1,G2E3,KIF2C,DTYMK,PCNA,TYMS,RECQL4,NSD2,USP1,RAD54L,CCT5,GINS1,CENPU,RANBP1,CENPW,CDKN2C,PTGES3,ATAD2,TUBB4B,CENPE,CENPF,MIS18A,CENPH,TACC3,CENPN,NCAPD2,CENPO,NCAPD3,TRIP13,CDKN3,MAD2L1,ERCC6L,CSE1L,DSCC1,HJURP,BUB1B,NUCKS1,PTTG1,NUSAP1,NEK2,OIP5,KMT5A,KPNA2,HMGN2,GAS2L3,BORA,CDC25C,CDC25A,TRAIP,SGO1,SGO2,MELK,HNRNPUL1,TIMELESS,SNRPA,TROAP,ARHGAP19,HMMR,PKMYT1,BCL2L12,RAD51AP1,CCNB2,CCNB1,ECT2,FAM83D,FANCI,STIL,UBE2C,ALYREF,LSM4,NDC80,KIF18A,DIAPH3,KIF18B,UBE2S,KIF4A,UBE2T,CDK1,SAE1,PHF19,ARHGAP11A,MCM7,HMGB2,HMGB3,MCM10,FOXM1,LMNB2,LMNB1,CKS1B,EXO1,MYBL2,SPDL1,RFC3,CKAP2L,CKAP2,CIP2A,CKAP5,CCNA2,ASPM,DBF4,PSRC1,ESPL1,SAPCD2,BIRC5,MCM4,DNAJC9,MTFR2,FAM72D,FAM72B,FAM72A,UHRF1,TTK,AURKB,AURKA,CDC45,POLD1,E2F1,POC1A,BUB3,BUB1,E2F8,RRM1,RRM2,SPAG5,SSRP1,DEK,HNRNPAB,SHCBP1,TICRR,RAD51,PRC1,RAN"
"DEG_HVL_ALL","4","DNMT1","0.001245000000000000","GTEx Coexpression,0.001245","NUP107,LRR1,CCNF,TONSL,SMC3,MKI67,SMC4,SMC2,CDC20,MTBP,CHEK1,ZNF724,PCLAF,RCC1,RTTN,FBXO5,GTSE1,TMPO,WDHD1,ESCO2,KNL1,HASPIN,WDR76,NUP93,DEPDC1B,NEIL3,DDX39A,KIF20A,KIF20B,PRR11,ASF1B,NUP205,CDCA2,CDCA3,CDCA5,CDCA8,NCAPG,SKA3,IQGAP3,NCAPH,SKA1,BRIP1,DSN1,RACGAP1,PLK4,CDT1,DDIAS,XRCC2,PLK1,CDC7,CDC6,ZWINT,FAM111B,HNRNPM,TPX2,POLA2,TDP1,SASS6,RAD18,EZH2,TOP2A,SUV39H2,FEN1,NCAPG2,KIF14,BRCA1,KIF11,BRCA2,KIF15,CHAF1A,CNTRL,NUF2,PBK,DLGAP5,CEP55,NDC1,TCF19,HELLS,RMI2,TUBB,ACTL6A,KIF23,INCENP,KIFC1,CKS2,DEPDC1,G2E3,KIF2C,PCNA,PRIM1,DOT1L,TYMS,CENPA,RECQL4,SLX4,NSD2,USP1,RAD54L,GINS1,CENPU,GINS2,RANBP1,CENPW,ATAD5,ATAD2,GINS4,CENPE,CENPF,MPHOSPH9,MIS18A,CENPH,CENPI,RFWD3,CENPK,CENPL,CENPM,HYLS1,NCAPD2,CENPO,TRIP13,SPC24,MAD2L1,SPC25,ERCC6L,NUP188,ZWILCH,CSE1L,HJURP,BUB1B,EME1,PTTG1,NUSAP1,NEK2,KNTC1,KPNA2,SUPT16H,BORA,ZGRF1,VRK1,CDC25C,CDC25A,TRAIP,SGO1,SGO2,MELK,MSH2,FANCD2,TIMELESS,TEDC2,TROAP,HMMR,FBXO43,PKMYT1,RAD51AP1,CCNB2,CCNB1,ORC6,ORC1,ZC3H18,CLSPN,ECT2,FANCI,CCDC18,STIL,FANCM,FUS,UBE2C,ALYREF,FANCA,FANCB,NDC80,FANCG,KIF18A,DIAPH3,KIF18B,NASP,UBE2S,KIF4A,CDK1,ARHGAP11A,MCM7,MCM8,MCM10,FOXM1,CHTF18,LMNB2,EXO1,MYBL2,SPDL1,RFC3,RFC4,CKAP2L,CKAP2,CIP2A,CCNA2,MMS22L,ASPM,DBF4,MCM3,BIRC5,MCM4,MTFR2,FAM72D,FAM72B,FAM72A,MCM2,TTK,AURKB,AURKA,CDC45,HAUS8,POLD1,POC1A,BUB3,BUB1,E2F7,POLQ,RRM2,SPAG5,CEP152,SHCBP1,RAD51,PRC1,KIAA0586,POLE2,TAF5,RAN"
"DEG_HVL_ALL","5","ZNF367","0.001425000000000000","Enrichr Queries,0.001425","LRR1,CCNF,MKI67,SMC4,SMC2,CDC20,CHEK2,STMN1,CHEK1,PCLAF,FBXO5,GTSE1,TMPO,WDHD1,ESCO2,KNL1,HASPIN,PIMREG,KNSTRN,WDR76,DEPDC1B,NEIL3,KIF20A,DNA2,KIF20B,PRR11,ASF1B,CDCA2,PARPBP,CDCA3,CDCA4,CDCA5,CDCA8,NCAPG,WDR62,SKA3,IQGAP3,NCAPH,SKA1,DSN1,RACGAP1,FIGNL1,BARD1,PLK4,EGR1,CDT1,DDIAS,XRCC2,PLK1,CDC7,CDC6,ZWINT,DHFR,FAM111B,ANLN,POLA1,TPX2,POLA2,ANP32E,EZH2,APOBEC3B,TOP2A,FEN1,NCAPG2,KIF14,BRCA1,KIF11,BRCA2,KIF15,CHAF1B,TUBA1B,CHAF1A,NUF2,PBK,TK1,DLGAP5,CEP55,NDC1,TCF19,HELLS,RMI2,RMI1,KIF23,KIF22,CIT,SLC7A5,INCENP,KIFC1,CKS2,DEPDC1,KIF2C,PCNA,PRIM1,TYMS,CENPA,RAD54B,RECQL4,NSD2,USP1,RAD54L,GINS1,CENPU,GINS2,CENPW,CDKN2C,ATAD5,GINS3,ATAD2,GINS4,CENPE,CENPF,MIS18A,CENPH,CENPI,CENPK,TACC3,CENPM,CENPN,NCAPD2,NCAPD3,TRIP13,CENPQ,SPC24,CDKN3,MAD2L1,SPC25,ERCC6L,ZWILCH,DSCC1,GMNN,HJURP,BUB1B,EME1,PTTG1,NUSAP1,NEK2,OIP5,KNTC1,KPNA2,GEN1,GAS2L3,VRK1,CDC25C,CDC25A,TRAIP,SGO1,SGO2,MELK,MSH2,CCNE2,FANCD2,TIMELESS,BLM,DNMT1,TROAP,HMMR,PKMYT1,RAD51AP1,CCNB2,CCNB1,ORC6,CLSPN,ECT2,FAM83D,FANCI,STIL,UBE2C,FANCA,FANCB,NDC80,FANCG,KIF18A,DIAPH3,KIF18B,NASP,UBE2S,KIF4A,UBE2T,CDK2,CDK1,PHF19,ARHGAP11A,GPSM2,MCM7,MCM8,HMGB2,HMGB3,MCM10,FOXM1,LMNB2,LMNB1,CKS1B,EXO1,MYBL2,SPDL1,MYBL1,LBR,RFC5,RFC3,RFC4,CKAP2L,RFC2,CKAP2,CIP2A,MASTL,CCNA2,MMS22L,ASPM,DBF4,PSRC1,RBL1,ESPL1,SAPCD2,MCM3,BIRC5,MCM4,DNAJC9,MTFR2,NEMP1,UHRF1,TTK,AURKB,AURKA,CDC45,HAUS8,E2F1,POC1A,E2F2,CTNNAL1,BUB1,E2F7,E2F8,DUT,RRM1,RRM2,SPAG5,DONSON,DEK,SHCBP1,TICRR,WEE1,RAD51,PRC1,POLE2"
"DEG_HVL_ALL","6","E2F7","0.001843000000000000","ARCHS4 Coexpression,0.001843","MDC1,ERCC6L,NUP188,CSE1L,DSCC1,CCNF,HJURP,BUB1B,NUCKS1,MKI67,SMC4,SMC2,CDC20,NUSAP1,RCC1,FBXO5,GTSE1,TMPO,WDHD1,SUPT16H,LIG1,HASPIN,CDC25A,HCFC1,MELK,HNRNPUL1,TIMELESS,KIF20A,DNA2,KIF20B,BLM,NUP205,CDCA2,CDCA4,CDCA5,CDCA8,NCAPG,HMMR,PKMYT1,SKA3,IQGAP3,NCAPH,RAD51AP1,CCNB1,RACGAP1,ORC1,RAD21,CLSPN,ECT2,PLK4,FANCI,STIL,ALYREF,PLK1,HMGA1,CDC6,PA2G4,NDC80,ZWINT,DHFR,ANLN,POLA1,TPX2,DIAPH3,KIF18B,UBE2S,KIF4A,UBE2T,CDK1,SAE1,RAD18,ARHGAP11A,TOP2A,FEN1,MCM7,NCAPG2,KIF14,HMGB2,MCM10,KIF11,FOXM1,LMNB2,KIF15,LMNB1,TUBA1B,CHAF1A,EXO1,NUF2,PBK,MYBL2,SPDL1,TK1,ZNF367,POLE,DLGAP5,CEP55,NDC1,TCF19,HELLS,RFC3,ITGA3,CKAP2L,TUBB,CKAP2,KIF24,KIF23,CIP2A,MASTL,RANGAP1,SMC1A,CKAP5,CIT,CCNA2,ASPM,SFPQ,ESPL1,INCENP,KIFC1,DEPDC1,MCM3,BIRC5,MCM4,KIF2C,NEMP1,PCNA,UHRF1,TTK,TYMS,AURKB,AURKA,RECQL4,MTHFD1L,NSD2,E2F1,USP1,POC1A,RAD54L,CTNNAL1,BUB1,CCT5,E2F8,GINS1,CENPU,POLQ,RRM1,RRM2,SPAG5,ATAD2,SSRP1,DEK,HNRNPAB,SHCBP1,TICRR,CENPE,CENPF,PRC1,HNRNPA2B1,NCAPD2,CENPO,NCAPD3,TRIP13,RAN,MAD2L1"
"DEG_HVL_ALL","7","MYBL2","0.002137000000000000","Enrichr Queries,0.002137","LRR1,CCNF,MKI67,SMC4,SMC2,CDC20,CHEK2,STMN1,CHEK1,PCLAF,RCC1,FBXO5,GTSE1,TMPO,WDHD1,ESCO2,KNL1,HASPIN,PIMREG,KNSTRN,WDR76,DEPDC1B,NEIL3,DDX39A,KIF20A,DNA2,KIF20B,PRR11,ASF1B,PIF1,CDCA2,PARPBP,CDCA3,CDCA4,CDCA5,CDCA8,NCAPG,WDR62,SKA3,IQGAP3,NCAPH,SKA1,DSN1,RACGAP1,FIGNL1,BARD1,PLK4,EGR1,CDT1,DDIAS,XRCC2,PLK1,CDC7,CDC6,ZWINT,DHFR,FAM111B,ANLN,POLA1,TPX2,POLA2,ANP32E,EZH2,TOP2A,FEN1,SUV39H1,NCAPG2,KIF14,BRCA1,KIF11,BRCA2,KIF15,TUBA1C,CHAF1B,TUBA1B,CHAF1A,MIS18BP1,NUF2,PBK,PHGDH,TK1,ZNF367,DLGAP5,CEP55,NDC1,TCF19,HELLS,RMI2,KIF23,KIF22,CIT,SLC7A5,INCENP,KIFC1,CKS2,DEPDC1,KIF2C,DTYMK,PCNA,PRIM1,TYMS,CENPA,RAD54B,RECQL4,NSD2,USP1,RAD54L,GINS1,CENPU,GINS2,RANBP1,CENPW,CDKN2C,ATAD5,ATAD2,GINS4,TUBB4B,CENPE,CENPF,CENPH,CENPI,CENPK,TACC3,CENPM,CENPN,NCAPD2,NCAPD3,TRIP13,SPC24,CDKN3,MAD2L1,SPC25,ERCC6L,ZWILCH,DSCC1,GMNN,HJURP,BUB1B,EME1,PTTG1,NUSAP1,NEK2,OIP5,KNTC1,KPNA2,VRK1,CDC25C,CDC25A,TRAIP,SGO1,SGO2,MELK,CCNE2,FANCD2,TIMELESS,BLM,DNMT1,TROAP,HMMR,PKMYT1,RAD51AP1,CCNB2,CCNB1,ORC6,CLSPN,ECT2,FAM83D,FANCI,STIL,UBE2C,HMGA1,FANCA,NDC80,KIF18A,DIAPH3,KIF18B,NASP,UBE2S,KIF4A,UBE2T,CDK2,CDK1,PHF19,ARHGAP11A,MCM7,MCM8,HMGB2,HMGB3,MCM10,FOXM1,CHTF18,LMNB2,LMNB1,CKS1B,EXO1,SPDL1,MYBL1,LBR,POLE,RFC5,RFC3,RFC4,CKAP2L,RFC2,CKAP2,CIP2A,MASTL,ETV4,CCNA2,MMS22L,ASPM,DBF4,PSRC1,RBL1,ESPL1,SAPCD2,MCM3,BIRC5,MCM4,MTFR2,UHRF1,TTK,AURKB,AURKA,CDC45,POLD1,E2F1,POC1A,E2F2,BUB1,E2F7,E2F8,DUT,RRM1,RRM2,SPAG5,SHCBP1,TICRR,WEE1,RAD51,PRC1,POLE2"
"DEG_HVL_ALL","8","E2F2","0.002457000000000000","ARCHS4 Coexpression,0.002457","CCNF,TONSL,HJURP,MKI67,SMC4,SMC2,CHEK1,PCLAF,NUSAP1,KMT5A,FBXO5,CCDC163,GTSE1,TMPO,GEN1,LIG1,ZGRF1,VRK1,ESCO2,HASPIN,CDC25A,WDR76,HCFC1,NEIL3,CCNE2,TIMELESS,BLM,CDCA5,TROAP,ARHGAP19,CDCA8,NCAPG,WDR62,PKMYT1,NCAPH,SKA1,ORC1,CLSPN,PLK4,FANCI,CDT1,STIL,FANCA,CDC6,NDC80,ZWINT,DHFR,FAM111B,POLA2,KIF18B,ARHGAP11A,ARHGAP11B,FEN1,MCM7,MCM8,NCAPG2,KIF14,HMGB2,MCM10,BRCA1,KIF11,FOXM1,BRCA2,KIF15,LMNB1,CHAF1B,CHAF1A,EXO1,MYBL2,ZNF367,LBR,POLE,TCF19,HELLS,RBM15,CKAP2L,KIF22,HAUS5,SMC1A,DCK,CCNA2,FAM210B,MMS22L,ASPM,RBL1,ESPL1,INCENP,KIFC1,MCM3,MCM4,KIF2C,DNAJC9,RNFT2,PCNA,UHRF1,TYMS,RECQL4,CDC45,POLD1,NSD2,E2F1,RAD54L,E2F8,GINS1,CENPU,GINS2,POLQ,RRM1,RRM2,CDKN2C,ATAD5,SPAG5,CEP152,ATAD2,SHCBP1,EPOR,TICRR,MPHOSPH9,PRC1,CENPK,CENPM,NCAPD2,CENPO,NCAPD3,ZNF850,SPC24"
"DEG_HVL_ALL","9","TFDP1","0.002489000000000000","GTEx Coexpression,0.002489","CCNF,TONSL,MKI67,SMC4,SMC2,CDC20,SNRPD1,CHEK1,ZNF724,PCLAF,RCC1,FBXO5,GTSE1,TMPO,WDHD1,ESCO2,HASPIN,PIMREG,WDR76,DEPDC1B,NEIL3,KIF20A,KIF20B,PRR11,ASF1B,RHNO1,PIF1,NUP205,CDCA2,PARPBP,CDCA3,CDCA4,CDCA5,CDCA8,NCAPG,SKA3,IQGAP3,NCAPH,SKA1,BRIP1,RACGAP1,FIGNL1,PLK4,CDT1,DDIAS,XRCC2,PLK1,CDC6,PA2G4,ZWINT,DHFR,FAM111B,TPX2,TDP1,SASS6,RAD18,EZH2,TOP2A,FEN1,NCAPG2,KIF14,BRCA1,KIF11,BRCA2,KIF15,CHAF1A,MIS18BP1,NUF2,PBK,TK1,ZNF367,DLGAP5,CEP55,NDC1,TCF19,HELLS,RMI2,RMI1,TUBB,KIF23,INCENP,KIFC1,CKS2,DEPDC1,DTYMK,PCNA,PRIM1,TYMS,CENPA,RAD54B,RAD54L,CCT5,GINS1,GINS2,RANBP1,CENPW,ATAD5,GINS4,CENPE,CENPF,MIS18A,CENPH,CENPI,RPA3,RFWD3,CENPK,CENPL,CENPM,NCAPD2,TRIP13,SPC24,MAD2L1,SPC25,ERCC6L,DSCC1,HJURP,BUB1B,TTF2,TBC1D31,EME1,PTTG1,NUSAP1,OIP5,KNTC1,BORA,VRK1,CDC25C,CDC25A,TRAIP,SGO1,SGO2,MELK,MSH2,FANCD2,TIMELESS,PPIH,BLM,DNMT1,TEDC2,TROAP,HMMR,RAD51AP1,CCNB2,CCNB1,ORC6,ORC1,CLSPN,ECT2,FANCI,CCDC18,STIL,UBE2C,ALYREF,HMGA1,FANCA,FANCB,NDC80,KIF18A,DIAPH3,KIF18B,KIF4A,UBE2T,CDK1,ARHGAP11A,ARHGAP11B,HMGB2,MCM10,FOXM1,LMNB2,LMNB1,CKS1B,EXO1,MYBL2,SPDL1,RFC5,RFC3,RFC4,CKAP2L,CKAP2,CIP2A,MASTL,CCNA2,MMS22L,ASPM,RBL1,MCM3,BIRC5,MCM4,MTFR2,FAM72D,FAM72B,FAM72A,MCM2,TTK,AURKB,AURKA,CDC45,POLD1,E2F1,POC1A,BUB3,BUB1,E2F7,POLQ,RRM1,RRM2,SHCBP1,TICRR,RAD51,PRC1,POLE2,RAN,NUP37"
"DEG_HVL_ALL","10","ZNF695","0.003561000000000000","Enrichr Queries,0.003561","CCNF,TONSL,MKI67,SMC4,CDC20,MTBP,CHEK2,STMN1,CHEK1,PCLAF,RCC1,FBXO5,GTSE1,TMPO,WDHD1,ESCO2,KNL1,HASPIN,PIMREG,WDR76,DEPDC1B,NEIL3,KIF20A,DNA2,KIF20B,PRR11,ASF1B,PIF1,CDCA2,PARPBP,CDCA3,CDCA4,CDCA5,CDCA8,NCAPG,WDR62,SKA3,IQGAP3,NCAPH,SKA1,DSN1,RACGAP1,BARD1,PLK4,EGR1,CDT1,DDIAS,XRCC2,PLK1,CDC7,CDC6,ZWINT,FAM111B,ANLN,TPX2,POLA2,NMU,EZH2,APOBEC3B,TOP2A,SUV39H2,FEN1,NCAPG2,KIF14,BRCA1,KIF11,BRCA2,KIF15,CHAF1B,SCML2,CHAF1A,NUF2,PBK,TK1,ZNF367,DLGAP5,CEP55,NDC1,TCF19,HELLS,RMI2,KIF23,CIT,INCENP,KIFC1,CKS2,DEPDC1,KIF2C,PRIM2,PCNA,PRIM1,TYMS,CENPA,RAD54B,RECQL4,RAD54L,GINS1,CENPU,GINS2,CENPW,ATAD5,GINS3,ATAD2,GINS4,CENPE,CENPF,MIS18A,CENPH,CENPI,CENPK,CENPL,TACC3,CENPM,CENPN,NCAPD2,CENPO,TRIP13,SPC24,CDKN3,MAD2L1,SPC25,ERCC6L,DSCC1,GMNN,RTKN2,HJURP,BUB1B,TTF2,RDM1,EME1,PTTG1,NUSAP1,NEK2,OIP5,KNTC1,KPNA2,GAS2L3,VRK1,CDC25C,CDC25A,TRAIP,SGO1,SGO2,MELK,CCNE2,FANCD2,TIMELESS,CCDC150,BLM,TEDC2,TROAP,HMMR,PKMYT1,RAD51AP1,CCNB2,CCNB1,ORC6,CLSPN,ECT2,FAM83D,FANCI,STIL,UBE2C,HMGA1,FANCA,FANCB,NDC80,KIF18A,DIAPH3,KIF18B,NASP,UBE2S,KIF4A,UBE2T,CDK1,ARHGAP11A,GPSM2,MCM7,MCM8,HMGB2,HMGB3,MCM10,FOXM1,CHTF18,LMNB2,LMNB1,CKS1B,EXO1,DNMT3B,MYBL2,SPDL1,MYBL1,RFC3,RFC4,CKAP2L,CKAP2,CIP2A,MASTL,CCNA2,TGFBR3,ASPM,DBF4,PSRC1,RBL1,ESPL1,SAPCD2,MCM3,BIRC5,MCM4,MTFR2,FAM72D,FAM72B,FAM72A,UHRF1,TTK,LIN9,AURKB,AURKA,CDC45,E2F1,POC1A,E2F2,BUB1,E2F7,E2F8,RRM2,SPAG5,DONSON,SHCBP1,TICRR,RAD51,PRC1,POLE2"
