"Query Name","Rank","Scaled Rank","Set_name","TF","Intersect","Set length","FET p-value","FDR","Odds Ratio","Library","Overlapping_Genes"
"DEG_DLD1_HCT15","1","0.00336700000000000","JUN","JUN","29","1452","0.00014220000000000","0.0422000000000000","2.2820000000000000","ReMap--ChIP-seq","GUCA1B,CLU,TGM2,ATG9B,KRT7,DDIT3,ATF3,IGSF9,NR1D1,FBXO32,BHLHE40,CXCL8,TNFAIP3,NAT16,UPP1,DUSP5,IQCN,GPRC5A,SELPLG,TP53INP2,LY6G6C,LAMB3,GDF15,NOS3,GLYCTK,MAP1LC3B2,DHRS3,PER1,CLCF1"
"DEG_DLD1_HCT15","2","0.00673400000000000","IKZF1","IKZF1","27","1452","0.00063890000000000","0.0946000000000000","2.1219999999999999","ReMap--ChIP-seq","FCMR,ACRBP,SESN2,TGM2,ATG9B,IL23A,WNK4,SOCS1,NR1D1,BHLHE40,CPEB4,CXCL8,PHF1,TNFAIP3,PYGM,DUSP5,TNXB,LY6G6C,AOC3,LAMB3,GDF15,NOS3,MAP1LC3B2,CEACAM19,PER1,CLCF1,CD68"
"DEG_DLD1_HCT15","3","0.01010000000000000","ZNF318","ZNF318","26","1440","0.00116100000000000","0.0946000000000000","2.0590000000000002","ReMap--ChIP-seq","GUCA1B,ATG9B,IL23A,DDIT3,ABCG1,ATF3,SOCS1,NEU1,NR1D1,NR4A3,BHLHE40,PHF1,TNFAIP3,PRSS22,PPP1R18,DUSP5,IQCN,SELPLG,NPL,TP53INP2,LY6G6C,GDF15,NOS3,MAP1LC3B2,DHRS3,PER1"
"DEG_DLD1_HCT15","4","0.01347000000000000","FOS","FOS","26","1451","0.00128400000000000","0.0946000000000000","2.0430000000000001","ReMap--ChIP-seq","FCMR,CLU,SESN2,TGM2,KRT7,SDCBP2,LTB4R2,ATF3,CD274,NR1D1,FBXO32,BHLHE40,CXCL8,TNFAIP3,BDKRB1,UPP1,DUSP5,GPRC5A,SELPLG,ZBTB43,MPZL3,LAMB3,GDF15,DHRS3,PER1,CLCF1"
"DEG_DLD1_HCT15","5","0.01684000000000000","MEIS2","MEIS2","25","1440","0.00230000000000000","0.0946000000000000","1.9790000000000001","ReMap--ChIP-seq","GUCA1B,SESN2,TGM2,ATG9B,NUP210L,DDIT3,SLC22A4,NEU1,TAC3,NR1D1,NR4A3,BHLHE40,SFXN2,CPEB4,PHF1,TNFAIP3,DUSP5,IQCN,SELPLG,LY6G6C,LAMB3,GDF15,NOS3,MAP1LC3B2,PER1"
"DEG_DLD1_HCT15","6","0.02020000000000000","ZEB2","ZEB2","25","1446","0.00242200000000000","0.0946000000000000","1.9700000000000000","ReMap--ChIP-seq","GUCA1B,PRDM1,SESN2,ATG9B,IL23A,DDIT3,SLC22A4,SOCS1,NEU1,BHLHE40,CASS4,CPEB4,PHF1,TNFAIP3,PPP1R18,DUSP5,IQCN,TNXB,NOCT,LY6G6C,GDF15,NOS3,MAP1LC3B2,PER1,CD68"
"DEG_DLD1_HCT15","7","0.02357000000000000","FOSL1","FOSL1","25","1452","0.00254900000000000","0.0946000000000000","1.9620000000000000","ReMap--ChIP-seq","GUCA1B,CLU,TGM2,ATG9B,KRT7,ATF3,SLC22A4,FBXO32,BHLHE40,CASS4,CXCL8,TNFAIP3,NAT16,UPP1,IQCN,GPRC5A,SELPLG,LY6G6C,LAMB3,GDF15,NOS3,MAP1LC3B2,DHRS3,CLCF1,CD68"
"DEG_DLD1_HCT15","8","0.02694000000000000","PBX2","PBX2","25","1452","0.00254900000000000","0.0946000000000000","1.9620000000000000","ReMap--ChIP-seq","FCMR,GUCA1B,SESN2,TGM2,ATG9B,SLC22A4,SOCS1,NEU1,OSGIN1,NR1D1,BHLHE40,CPEB4,TMEM151A,PHF1,TNFAIP3,VSIR,IQCN,SHANK1,TNXB,LY6G6C,LAMB3,NOS3,MAP1LC3B2,DHRS3,PER1"
"DEG_DLD1_HCT15","9","0.03030000000000000","IRF9","IRF9","24","1442","0.00448600000000000","0.1200000000000000","1.8959999999999999","ReMap--ChIP-seq","GUCA1B,SESN2,SLC25A41,TGM2,ATG9B,SLC51A,IL23A,DDIT3,NUPR1,TTYH2,NEB,NR1D1,BHLHE40,CXCL8,TNFAIP3,HERPUD1,SELPLG,FAM241A,LY6G6C,LAMB3,GDF15,NOS3,MAP1LC3B2,CD68"
"DEG_DLD1_HCT15","10","0.03367000000000000","KLF13","KLF13","24","1443","0.00452200000000000","0.1200000000000000","1.8939999999999999","ReMap--ChIP-seq","ACRBP,ATG9B,IL23A,DDIT3,SOCS1,NEU1,NR1D1,VIL1,BHLHE40,LCN2,TMEM151A,PHF1,ZFAND2A,TNFAIP3,PPP1R18,IQCN,SELPLG,TNXB,LY6G6C,GDF15,NOS3,MAP1LC3B2,PER1,CLCF1"
"DEG_DLD1_HCT15","11","0.03704000000000000","SPI1","SPI1","24","1451","0.00481900000000000","0.1200000000000000","1.8839999999999999","ReMap--ChIP-seq","FCMR,PRDM1,ACRBP,SESN2,ATG9B,LTB4R2,CD274,SOCS1,BCL2L15,NR1D1,BHLHE40,CASS4,CPEB4,VSIR,HERPUD1,ITGB7,DUSP5,SELPLG,GDF15,PRSS36,PER1,NEURL3,CLCF1,CD68"
"DEG_DLD1_HCT15","12","0.04040000000000000","STAT1","STAT1","24","1452","0.00485700000000000","0.1200000000000000","1.8819999999999999","ReMap--ChIP-seq","PRDM1,TGM2,LTB4R2,NUPR1,CD274,SOCS1,NR1D1,NR4A3,BHLHE40,CXCL8,TNFAIP3,VSIR,ITGB7,DUSP5,GPX3,IQCN,SELPLG,LAMB3,GDF15,MAP1LC3B2,PER1,NEURL3,CLCF1,CD68"
"DEG_DLD1_HCT15","13","0.04377000000000000","FOSL2","FOSL2","23","1451","0.00889000000000000","0.1890000000000000","1.8040000000000000","ReMap--ChIP-seq","GUCA1B,CLU,TGM2,KRT7,APOE,OSGIN1,NR1D1,VIL1,BHLHE40,NAT16,BDKRB1,UPP1,DUSP5,EDN1,IQCN,GPRC5A,SELPLG,TP53INP2,LAMB3,GDF15,DHRS3,PER1,CLCF1"
"DEG_DLD1_HCT15","14","0.04714000000000000","JUND","JUND","23","1451","0.00889000000000000","0.1890000000000000","1.8040000000000000","ReMap--ChIP-seq","CLU,SESN2,ATG9B,KRT7,DDIT3,APOE,NR1D1,BHLHE40,PHF1,PPP1R18,NAT16,EDN1,IQCN,GPRC5A,TP53INP2,LY6G6C,LAMB3,GDF15,NOS3,DHRS3,PER1,CLCF1,CD68"
"DEG_DLD1_HCT15","15","0.05051000000000000","JUNB","JUNB","22","1447","0.01543000000000000","0.2790000000000000","1.7290000000000001","ReMap--ChIP-seq","SESN2,ATG9B,DDIT3,SLC22A4,IGSF9,SOCS1,NR1D1,BHLHE40,CASS4,TNFAIP3,PPP1R18,NAT16,DUSP5,IQCN,LY6G6C,LAMB3,GDF15,NOS3,MAP1LC3B2,DHRS3,PER1,CLCF1"
"DEG_DLD1_HCT15","16","0.05387000000000000","PPARG","PPARG","22","1448","0.01554000000000000","0.2790000000000000","1.7280000000000000","ReMap--ChIP-seq","TGM2,ATG9B,IFRD1,KRT7,SDCBP2,CLIP4,WNK4,APOE,NR1D1,FBXO32,CXCL8,ZFAND2A,EDN1,GPX3,GPRC5A,SELPLG,AOC3,AOC2,LAMB3,GDF15,DHRS3,CLCF1"
